taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
22320357.158606827,2272216.886201992,8675737.201862108,894172.523088204,33785195.78533373,10474929.277590761,2768350.5857213917,7804201.95783946,1687892.1203231423,26750189.705741603,57668940.02940334,143744835.62615648,35293404.50307434,17154813.041842576,7944741.732037923,6731289.252129718,13017850.292617982,947464.4508882924,2737224.327006296,14907591.484608775,1661010.3514328334,1707228.129524952,17809407.694820583,1188928.7609205516,2781555.6651762817,1433222.7308360017,943219.9610635055,2154786.001049579,0.0,2323150.7640994187,1863331.03308096,964914.0201679695,3779010.7740009422,1233260.099090537,2358049.9026587727,28272546.722898077,1444541.3703687584,0.0,993210.6189998738,3186197.028472527,2472179.5179474484,6234212.332649251,4682143.886719249,1351634.2042040087,0.0,1436995.6106802514,984721.6393502998,2456616.388589905,2250051.2171169994,0.0,1525186.6770396933,3395120.2498480943,1529431.1668644804,5329192.78000882,2103852.123152153,8014540.009156625,2264671.126513485,1623753.162970826,1001699.5986494478,1886911.5321075486,3275802.9247735655,3321549.092885138,867762.3641784242,1480855.338869708,2031695.7961307915,973874.6097980724,989909.3491361535,4659506.607653727,1443598.1504077003,855500.5046846007,0.0,4990105.204006487,2069896.2045538656,0.0,928600.0516670201,1259670.258000317,1283250.7570269057,16120100.744555874,2462275.708356288,11714320.306428192,940390.3011803143,1337014.294807523,1366725.7235810235,4214306.786031754,7196768.302914559,5783824.801241425,4666109.147381168,2743826.866733745,6293163.580215722,1977932.258350174,17390618.032108374,1071969.4857486757,33829055.513523184,10712620.707778778,6050284.440241869,1512924.817545862,9907582.471011091,5130173.368224414,49485092.03723581,24042676.80750883,3430019.3884074483,1485099.828694495,2088760.603775138,899831.8428545865,3057919.1137678945,Control
19859712.900938272,1979538.3547335153,7674943.318908401,812017.0160950786,29760226.13748319,9230697.949467216,2439436.8037380306,6811011.385870456,1445717.5783430056,23556393.562813733,50782946.03645617,127317948.0468629,31283251.798665006,15127555.363083309,7066635.9225563975,6048652.116416355,11534704.535093445,821609.9898779946,2377364.6204368016,13284575.811612487,1439510.3600128843,1530361.4646628534,15877500.195877153,1054098.5309698405,2485708.7949262136,1280944.1463070335,856596.1295568644,1872887.0579705085,0.0,2042739.123185673,1637012.761425868,881425.0028773497,3398734.1820296384,1045069.8497623927,2090703.9921002537,24758901.041131068,1261758.1987412013,0.0,877474.9548490942,2775755.1787155564,2119482.913449002,5528938.654412486,4189308.0802570265,1241443.6660244397,0.0,1245958.0066281636,849824.6186512747,2108761.3545151493,2056846.437572313,0.0,1353173.5959666388,3038151.2263070876,1370666.6658060737,4751343.485420817,1861036.9138857266,7042935.634386841,1971638.2586769967,1402267.0500321563,916975.4351316879,1652248.660963437,2917956.907732901,2938835.733025131,770823.6580860872,1300694.386448334,1801786.19346184,850953.2038022114,872396.321669902,4124978.7266539396,1284894.1943352968,770823.6580860872,0.0,4459604.223905069,1806864.8266410246,0.0,856031.836981396,1125763.6880539851,1135356.6618369014,14407518.036789086,2221619.8696082854,10332197.056776108,839667.3522928978,1166957.0460629761,1202507.4783173143,3739002.605035427,6360705.910648865,5155941.2620296925,4162786.3292101356,2486273.0875016744,5616404.0036096675,1785421.708773334,15399544.384457696,974533.2778291848,30072279.931715686,9452464.931625156,5389558.388272475,1288844.2423635598,8679948.395812731,4664442.428799103,43450528.31085543,21282294.483687196,3046615.6149390745,1271351.1725241174,1904487.4421965838,831202.9636609107,2701832.851329554,Control
7845361.533056162,797531.3356045706,3077171.437203738,317477.23844279454,11943778.836580675,3728027.192007879,1018504.2666796084,2727891.642923851,590540.562699295,9474694.199779436,20236569.431069165,50739332.87831191,12463037.808610592,6032067.530413134,2750372.7599811135,2365178.0104024173,4668121.708951183,347360.67453110876,961204.8341800023,5284981.628205338,588347.2829863918,614392.4795771202,6352012.208532924,426044.5842315234,970526.2729598418,509389.2133218608,329266.11689965345,754762.3812029503,0.0,819464.1327336058,645920.8754501111,342151.63521296246,1344480.4640099055,415078.1856670073,816722.533092479,10008757.809871472,508840.89339363424,0.0,347086.51456699544,1127894.0923606742,872377.0058074053,2236596.987233446,1662506.0223809264,486908.096264599,302946.76034480875,509389.2133218608,355311.3134903818,866345.4865969223,784645.8172912616,0.0,532418.6503073492,1219189.3604102875,527209.6109892029,1917200.6290418585,754488.221238837,2836184.828748467,776421.0183678754,574090.9648525164,356407.9533468349,658806.3937634171,1143247.0503509997,1168743.9270135046,309800.7594476347,516243.2124246838,744892.6224948844,334475.1562177997,337765.07578715304,1641944.0250724577,501438.5743625848,307333.3197706183,304317.5601653752,1753801.29043054,713090.0666577831,0.0,328717.79697142687,445784.10164765536,458943.77992507775,5643857.021229183,866345.4865969223,4112399.4616942443,343522.43503352586,476764.1775924198,485263.1364799224,1497461.7239849311,2534060.548295995,2052087.331385429,1603287.4701325304,986975.8708066205,2220695.709314894,711993.4268013301,6123362.7984627215,372583.39122950024,12098130.896376254,3772989.426122427,2139818.519901573,520355.61188637995,3529535.377990106,1869770.9552503184,17459877.314533222,8483605.929511124,1243041.2772881158,527483.7709533161,735571.1837150448,323782.91761739383,1085125.1379590568,Control
12072998.075428532,1227598.4161094707,4783527.360896517,477417.9317477662,18379254.937514964,5712656.104990272,1535082.272850515,4208622.690638018,917109.8311266546,14664075.395914136,31369696.702763647,78503199.33792883,19311388.40985047,9289284.288776165,4369208.7222259035,3684464.5417960626,7172620.171796547,499452.6055207442,1488675.9144498573,8151160.002532685,939478.3635931581,942483.0918349298,9842154.285261698,631660.6481585837,1528071.2402863859,736826.1366205065,507131.35547192895,1196883.4163047173,0.0,1301047.3286860497,1003245.3740573712,546192.8226149274,2045886.0739512758,641008.6915774241,1310395.3721048902,15450646.477870608,756857.6582322987,0.0,518482.5510519457,1676638.3589071946,1356467.871812013,3442083.130293348,2590409.603098552,776221.4624570352,0.0,785903.364569401,559547.1703561253,1338439.502361402,1231604.7204318282,0.0,828303.4186477014,1850244.8795427487,836316.0272924209,2969005.361561469,1137122.7101628664,4330147.255082905,1199554.2858529587,876712.9292095355,561216.4638237762,1036631.2434103613,1783139.2821432382,1856254.3360262872,473077.76873187855,848334.9402594935,1085040.7539722002,528832.1705513721,548195.9747761085,2562031.6141485106,775219.8863764446,474747.0621995295,0.0,2734970.417397004,1103736.8408098763,0.0,494110.86642426124,722470.212798718,682073.3108816036,8865617.606686711,1355466.2957314271,6349658.492245305,527496.735777256,726476.5171210803,755522.2234581826,2301621.8331951844,3852395.464641604,3208382.0448224125,2529647.320876111,1527403.5228993301,3438744.5433580503,1113084.884228712,9493605.80921644,585588.1484514561,18567885.099359326,5774419.963293262,3319223.1310743433,825298.6904059297,5395490.346136834,2881534.383856632,26951410.752588853,13159040.405481335,1892311.074927519,817619.9404547449,1146804.612275232,493777.00773073576,1659277.7068436395,Control
14275857.585963447,1514471.1904886772,5641883.550528929,555613.2023131113,21835457.112843517,6827522.437607816,1847555.635752911,5032409.8847262915,1108391.643389935,17618041.083551005,37148128.62098054,93335222.39520285,22704311.43176684,11137776.897388853,5142256.882632583,4344271.594616554,8587909.165344793,604512.8336391384,1719991.3801198006,9681418.31224418,1105556.8821536417,1133904.494516557,11487161.219761804,791607.0752343728,1825586.2361716528,928384.304885428,625773.5429113262,1391867.7670190714,0.0,1509510.3583251666,1240916.7311865557,612308.4270389419,2428681.68919265,753337.7985444368,1532897.1385245717,18325314.012005705,914210.4987039729,0.0,607347.5948754315,2107644.9791826485,1600222.717886488,4050873.806660397,3052329.1611767537,913501.8083949025,573330.4600399354,941849.4207578122,641364.7297109277,1569040.344287285,1446436.9208176793,561282.7247856976,981536.0780658948,2182766.151944368,1006340.2388834407,3550538.448454964,1357141.9418745046,5141548.192323508,1442184.778963245,1058783.3217548318,656247.2262014586,1201230.0738784787,2114731.8822733755,2108353.669491719,557739.2732403283,965236.2009572173,1332337.781056953,597425.9305484109,614434.497966159,3080676.773539669,914210.4987039729,0.0,554904.5120040408,3233753.880299402,1364228.844965232,0.0,561282.7247856976,854680.5127418548,844050.1581057636,10439008.252643064,1602348.7888137107,7583694.997388547,613017.1173480124,904288.8343769525,873815.15108682,2726331.619003247,4666725.685244702,3833305.8817750355,3020438.0972684748,1810703.7396811272,4080638.7996414583,1274225.1757129813,11173211.412842492,719320.6637089406,22394613.766701985,6946582.409532043,3985674.298225692,948227.6335394691,6274035.306221901,3376909.3227321194,31961932.93918542,15668434.043291602,2223870.189870597,981536.0780658948,1398245.9798007281,593882.4790030472,2080714.7474378792,Control
11451087.224785047,1180204.46938334,4500125.262943775,466069.5637013954,17443026.130536012,5426398.805905618,1466640.5095815756,4012792.9556440404,868350.8966077873,13880661.180084242,29755132.27137769,74333085.22366221,18330440.17657678,8813773.820536623,4116662.680118655,3494421.93067778,6816542.318403556,499063.4761815678,1447088.561445175,7721553.117767095,847088.153009457,876416.0752140537,9331411.647447769,632994.3209158945,1471039.6979122665,732709.2564115267,506639.8560844183,1114705.4431264072,0.0,1214909.1773254464,942159.5008226904,493686.69044405833,1968392.3786318959,599511.6097323106,1234949.924165254,14773452.011862513,745418.0227001831,0.0,505173.45997419243,1647496.029843258,1266477.4405351963,3276417.708956938,2393402.851246853,705580.9283722709,0.0,742240.831128019,511283.44376681274,1271854.2262727057,1181426.466141867,452138.8006542079,768391.5617604516,1769695.7056957467,796008.6885031143,2805948.956924856,1123259.4204360805,4103709.514478291,1169450.897908321,841955.7666236513,523747.8107037701,986884.5821847005,1696620.299535959,1719838.237947931,448717.2097303401,790143.1040621932,1044807.228538783,508350.6515463565,497352.68071962945,2460368.273614016,742974.0291831341,445051.21945476445,442607.2259377155,2584034.3455767347,1072668.7546331494,0.0,486843.50859631854,671853.8178369835,670387.4217267578,8325219.516478366,1284074.193857955,6084810.659398852,508595.05089806014,712668.5095717188,709735.7173512582,2184197.0061873924,3690185.811393468,3031040.7598451413,2398046.438929247,1442444.9737627804,3304279.2350513088,1039674.8421529771,9008315.704493808,578982.0641890956,17533942.689370256,5532712.523897313,3138332.0752436286,762281.5779678269,5108190.849985773,2715765.5961457207,25469100.840527516,12488806.872124374,1789736.4525355545,774257.1462013727,1102241.0761894542,480244.7261002823,1577842.214607342,Control
19056239.311721146,2069238.107080831,7244520.730075812,0.0,29104949.527291305,9051276.20200899,2401716.1116012223,7025785.200786082,1443654.4933122064,22779118.020232297,49705461.675797895,123874304.94735909,31423546.137762394,14917763.097559514,7332014.941791702,5835863.9214499565,11579858.920598216,769949.0630998445,2327346.0316427127,12730407.804662213,1369284.413353704,1579270.5214718406,15412105.393754266,1111176.4887918222,2261725.3728557955,1089302.93586285,813696.168957789,1994868.0271223283,0.0,2108610.5023529823,1561771.6791286608,839944.4324725542,3294157.0711033144,1014932.8559043397,2174231.1611398994,24025910.537183814,1128675.3311350013,743700.7995850791,848693.8536441475,2694821.7208494553,2077987.5282524244,5437765.258142648,4081604.9765463388,1141799.4628923803,748075.5101708721,1233668.3851940697,826820.3007151752,2073612.8176666237,1994868.0271223283,787447.9054430238,1478652.177998565,2935430.8030681578,1364909.7027679032,4702813.879729163,1754258.9449036259,7060782.885472442,2021116.2906370936,1544272.836785482,848693.8536441475,1614268.2061581986,2839187.1701806756,2817313.617251703,796197.3266146097,1220544.2534366834,1736760.1025604466,826820.3007151752,778698.4842714304,3994110.7648304426,1076178.8041054637,0.0,0.0,4085979.687132132,1802380.7613473632,796197.3266146097,796197.3266146097,1128675.3311350013,1189921.2793361251,14077818.665086968,2042989.843566066,10088082.610842295,0.0,1181171.8581645319,1172422.4369929458,3792874.0778838913,6207714.321242493,4960921.804291044,3963487.790729884,2471711.4809739324,5394018.152284703,1649265.8908445502,14817144.7540862,971185.7500463952,28973708.20971744,9322508.25832823,5258402.124125077,1207420.1216793044,8675051.091630647,4492827.7716110265,42487189.2092369,20985486.68005659,2891683.697210213,1255541.938123042,1981743.895364942,800572.0372004102,2686072.2996778693,Control
12563078.72596366,1286739.0466614235,4862629.097619903,492349.14457500476,18989506.81322538,5995849.684072537,1573791.31545423,4286707.773522955,946545.7724117222,15167896.38660722,32227975.924782254,80680309.59252006,19854751.389254358,9648953.16176326,4472474.194308176,3767106.8312777476,7367523.5001394395,516875.7624781883,1534276.208832438,8211875.031287899,948816.7555509044,983335.6992664953,10026844.756123422,646775.9980394902,1571974.5289428842,804836.4245266673,515967.3692225154,1193174.5413270632,0.0,1357139.5239761148,1027392.7721666566,552757.2960772886,2066594.6566570706,665398.0597807949,1317624.4173543227,15917775.019165672,815282.946966911,0.0,533226.8410803061,1766370.6856570027,1386662.3047855045,3574527.4610749795,2639336.6043591737,776676.233600792,0.0,808015.8009215227,554574.0825886343,1373490.6025782372,1267662.7882922825,481902.6221347612,837538.5817309123,1943961.5671411576,901580.3062558877,3088537.06928969,1171373.1031908984,4511989.300929967,1287647.4399170966,916568.7949745009,589093.0263042251,1046923.2271636393,1839496.3427387124,1849034.4719232828,492803.3412028411,893404.7669548267,1131403.7999412653,539131.397242185,553665.6893329615,2682031.0873758257,806199.0144101769,492803.3412028411,0.0,2838728.923979494,1141396.1257536772,0.0,545035.9534040638,728985.5876779341,701279.5933798952,9102100.421847856,1391204.271063869,6636266.929322294,573650.3409577757,787122.7560410355,778493.0201121379,2386349.082654122,4075960.538206718,3287020.9956543366,2638882.4077313375,1522921.2931365215,3593603.7194441203,1148663.2717990607,9646682.178624103,614528.0374630818,19102601.773556743,5890021.869786599,3404203.7256362126,837084.3851030759,5541653.05623583,2974079.519074837,27624693.10165709,13439678.217688523,1950774.5165587093,814828.7503390745,1180911.2323754693,526413.891662759,1737756.298103286,Control
3213888.0299511817,326458.4139315627,1268152.2733626235,126603.99354724342,4861443.444363878,1504461.5573356282,411020.069470922,1122605.3787356494,239034.88125066215,3871097.6735266154,8298421.611491418,20807209.617646057,5100750.885342304,2489492.413481457,1152246.2491301866,971062.1700978288,1895448.4868157574,137915.222249527,385195.0352651059,2158332.344245929,243191.4170990911,255592.88471243798,2587477.635613281,180298.2599171189,403524.67695736076,213209.8470448461,139073.6010925314,309491.5708781379,0.0,343629.67678081186,266086.4342314237,142071.7580979559,548526.4521288001,170826.80937725416,340154.54025179736,4090644.53424202,208780.75146865164,0.0,140845.2393230104,452449.14809133275,355486.02493862767,920366.060733379,681058.6197549503,199650.00058849476,0.0,210211.69003942158,139005.46116059032,356235.5641899832,325300.0350885582,123605.83654181892,219138.021123754,482498.85807751876,223567.11669994972,783404.7975310321,298589.1817675033,1149725.071648352,322778.85760672373,223021.9972444174,151543.2086378194,272900.42742557055,461511.7590395486,487745.63283701224,123673.97647376,216821.26343774397,292252.16809694644,138460.34170505803,140640.81952718596,672677.4081261501,210620.5296310705,0.0,0.0,701500.5993373907,296681.26367314206,0.0,135598.46456351693,186022.01420020114,182546.87767118667,2325207.0375705753,357598.36282881204,1682920.0390903193,140504.53966330257,195016.48521647463,193244.84698599685,599972.1007446066,1048264.7129875104,835872.545125961,673222.5275816823,397937.20253816067,920979.3201208512,287482.37286104413,2518792.584216279,159720.0004707963,4893060.3727847235,1542483.6393589615,882752.8183016895,219138.021123754,1429643.9120638927,762213.2786972361,7076468.2119851075,3469412.774731675,497489.6431046413,218592.90166822175,301110.35924933775,130010.99014431683,443863.5166667081,Control
18662168.024302557,1960514.6778152306,7379465.360315766,760822.031407981,28435935.234015796,8807065.71991762,2354481.5426311656,6610170.9232128,1421669.6756153675,22561169.125126097,48513842.24994723,121101178.04157211,29680531.630606387,14334463.195313698,6690658.777314978,5742596.580048235,11017516.365734346,779461.3239369076,2341772.9340887177,12537465.947411314,1370835.2414455698,1435225.5247273121,15261344.378342988,981104.5794771123,2390065.646550025,1194609.2029902674,807420.262730301,1749551.7760105662,0.0,1913069.2059234204,1542825.0770533865,805725.781591307,3139873.5505545526,1008216.2777010014,1991015.3383171076,24000630.852700848,1186984.0378647947,0.0,806573.0221608041,2662029.869358451,2057947.3433073412,5295253.559354011,4013378.5777055896,1132760.6414170088,0.0,1191220.2407122795,819281.6307032516,2074044.9141277769,1860540.2906146287,721848.965211141,1323389.7695537526,2795893.879338918,1351348.708347146,4564932.188447908,1807164.1347363398,6809272.457044507,1880874.064282542,1364904.5574590906,805725.781591307,1634327.0585590184,2858589.6814816664,2839103.14838325,759127.5502689942,1144622.0093899665,1625007.412294559,835379.2015236873,806573.0221608041,3782929.1428025085,1205623.3303937211,721001.724641644,0.0,4110811.243197707,1744468.3325935842,0.0,777766.8427979207,1075995.5232607322,1059050.7118707993,13508403.640054494,2090989.7255177097,9952534.969877018,822670.5929812397,1122593.7545830521,1150552.6933764382,3434713.2687393897,5945087.076157938,4838590.89239532,3915098.6716439817,2331606.047254761,5287628.394228539,1691939.417284792,14663192.536278415,915867.0556258727,28690107.40486475,8977361.074386429,5098693.747230789,1271708.0948144575,8334305.482138486,4477666.409789753,41236892.99854052,20062656.685680464,2900104.469387004,1204776.0898242244,1760565.9034140196,771836.1588114419,2612889.9163276395,Control
