"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.00892598554613144,0.0795204034141662,0.112247739735955,0.91062697748029,1,FALSE
"2","taxa469873",-5.14329635296628,0.0837964936901496,-61.3784196267734,0,0,TRUE
"3","taxa357591",0.0130543822096367,0.0797261659918256,0.16374024822635,0.869935631626961,1,FALSE
"4","taxa190872",5.72367848340702,1.31936469573434,4.33820800413437,1.43649171504628e-05,0.00143649171504628,TRUE
"5","taxa263681",-3.63351953689869,0.0804892587393533,-45.1429121575717,0,0,TRUE
"6","taxa361480",-6.5887169979187,0.0810745950444648,-81.2673439109397,0,0,TRUE
"7","taxa347862",-2.56262168738152,0.0797303630115141,-32.141101464839,1.17602095878344e-226,1.17602095878344e-224,TRUE
"8","taxa517293",0.762762007645188,0.0840214713421075,9.07817960648981,1.10405863388654e-19,1.10405863388654e-17,TRUE
"9","taxa2000",2.61868207912255,0.0790934788275394,33.1086976820491,2.22775346905188e-240,2.22775346905188e-238,TRUE
"10","taxa322235",-4.57279590290536,0.0813666153326982,-56.1999031692267,0,0,TRUE
"11","taxa158660",-0.429335534729518,0.0782658090408658,-5.48560782787467,4.12050120584808e-08,4.12050120584808e-06,TRUE
"12","taxa331820",-4.71092903911894,0.0819565455757364,-57.4808150590675,0,0,TRUE
"13","taxa244304",-0.147822285936073,0.0811531222244613,-1.8215230897366,0.0685273800870398,1,FALSE
"14","taxa361496",1.66220952180981,0.0832876359548351,19.9574583040296,1.2911429404225e-88,1.2911429404225e-86,TRUE
"15","taxa127309",-5.20522233647521,0.0758078460070025,-68.6633720735767,0,0,TRUE
"16","taxa248140",5.49618419508507,0.082866344109193,66.3258920635228,0,0,TRUE
"17","taxa348374",0.913719771407861,0.0832829667449852,10.9712682811324,5.25303278933825e-28,5.25303278933825e-26,TRUE
"18","taxa470812",-1.75486168711695,0.741371850336446,-2.3670465587823,0.0179306769667707,1,FALSE
"19","taxa268540",2.9249524277862,0.0775920663206721,37.6965399490454,0,0,TRUE
"20","taxa291090",-3.25117660170522,0.0815874499205891,-39.8489792838195,0,0,TRUE
"21","taxa541301",-5.41793427026255,0.0829357143018229,-65.3269139341514,0,0,TRUE
"22","taxa171772",-1.29429808853496,0.0849886012734963,-15.2290785957268,2.26764796727462e-52,2.26764796727462e-50,TRUE
"23","taxa259569",0.0106609181529791,0.0838377663426908,0.127161285635904,0.898812746164319,1,FALSE
"24","taxa104780",-2.91768714443843,0.0724067343822374,-40.2957980266845,0,0,TRUE
"25","taxa138006",-2.78054516139133,0.0839086847674868,-33.1377517011057,8.50233131713679e-241,8.50233131713679e-239,TRUE
"26","taxa181095",1.8906613197935,0.0768387148180138,24.6055822806429,1.10083397451908e-133,1.10083397451908e-131,TRUE
"27","taxa278234",0.00200876948579776,0.0919526333146695,0.0218456983056003,0.98257104089656,1,FALSE
"28","taxa177339",-2.33950511653129,0.0753307228608288,-31.0564538303111,9.33476251187182e-212,9.33476251187182e-210,TRUE
"29","taxa193066",-2.01258430534214,0.0787766348188261,-25.5479852620104,5.78114541459483e-144,5.78114541459483e-142,TRUE
"30","taxa405524",-0.911861043214977,0.0776817245792898,-11.73842429675,8.09811525295866e-32,8.09811525295866e-30,TRUE
"31","taxa346780",0.829038193445079,0.769287866277709,1.07766966019688,0.281181202799098,1,FALSE
"32","taxa549871",4.26618364435867,0.0790465381198644,53.9705311052272,0,0,TRUE
"33","taxa544358",0.746056927294742,0.0787354068983409,9.47549465589238,2.65499761036469e-21,2.65499761036469e-19,TRUE
"34","taxa302160",-4.92664722377854,0.0880315541803524,-55.9645603176015,0,0,TRUE
"35","taxa192573",-4.82165855119505,0.0797040634242192,-60.4945136301535,0,0,TRUE
"36","taxa175497",3.10377066780525,0.0874580521956165,35.4886781706855,7.34888801899877e-276,7.34888801899877e-274,TRUE
"37","taxa302974",-0.8087700354431,0.815352042766132,-0.991927404387554,0.321232939767354,1,FALSE
"38","taxa194648",3.40486399807282,0.0789471274630055,43.1284089426602,0,0,TRUE
"39","taxa195173",6.89731018907625,0.0783409367961686,88.0422225103335,0,0,TRUE
"40","taxa287978",0.011196086585441,0.0828511432528317,0.135134967918,0.892505163342551,1,FALSE
"41","taxa199487",2.09857160922484,0.082441447853827,25.4552978369051,6.16767354847683e-143,6.16767354847683e-141,TRUE
"42","taxa190108",6.59033720214431,0.0748143047572932,88.089266130644,0,0,TRUE
"43","taxa299892",-2.55262668452514,0.0817250573331892,-31.234321122813,3.645416429054e-214,3.645416429054e-212,TRUE
"44","taxa174348",-6.06627381923874,0.769675267042245,-7.88160160394733,3.23211139988731e-15,3.23211139988731e-13,TRUE
"45","taxa192127",-2.65261092944952,0.0796497359885321,-33.3034491141494,3.44169552210431e-243,3.44169552210431e-241,TRUE
"46","taxa183200",-0.0309323449281305,0.0809028652624235,-0.382339300688494,0.702209707263443,1,FALSE
"47","taxa182980",-9.94777047609787,0,Inf,0,0,TRUE
"48","taxa181843",5.07349790741477,0.0813754105555736,62.3468179487701,0,0,TRUE
"49","taxa194053",0.0207463030092594,0.0757541162118451,0.27386370598322,0.784189364031914,1,FALSE
"50","taxa109014",-3.85502923285897,0.0786850690268133,-48.9931480081094,0,0,TRUE
"51","taxa518438",-0.337997839902304,0.0723400485848941,-4.6723474273818,2.97776702662941e-06,0.000297776702662941,TRUE
"52","taxa193343",5.83278572107326,0.0766273583447293,76.1188411955018,0,0,TRUE
"53","taxa357795",-5.20167068328468,0.0833531104078801,-62.4052378829156,0,0,TRUE
"54","taxa352304",1.39574020444604,0.0727824225782061,19.1768857782425,5.77365618541352e-82,5.77365618541352e-80,TRUE
"55","taxa179460",-1.00567861045373,0.0761841256585218,-13.2006320445477,8.70019899764193e-40,8.70019899764193e-38,TRUE
"56","taxa469991",-2.39797440547923,0.0797869559049331,-30.0547173191623,1.89442779950242e-198,1.89442779950242e-196,TRUE
"57","taxa175537",-1.92163164750911,0.0835731131039372,-22.9934194879068,5.42438217777929e-117,5.42438217777929e-115,TRUE
"58","taxa288134",-0.00576266018113536,0.0870816734550306,-0.0661753495597582,0.947238221947779,1,FALSE
"59","taxa190464",1.06239918358607,0.0794504390135257,13.3718478686468,8.83191294412769e-41,8.83191294412769e-39,TRUE
"60","taxa178915",7.48133496169782,2.17583446528444,3.43837506072402,0.000585216522424341,0.0585216522424341,FALSE
"61","taxa366612",5.83626932207675,0.0800880998771345,72.8731151198535,0,0,TRUE
"62","taxa261912",2.18614899118548,0.0783917076931466,27.8875030984508,3.78249797425734e-171,3.78249797425734e-169,TRUE
"63","taxa185281",-4.19696791840265,0.85313380738374,-4.91947204773572,8.67779592897678e-07,8.67779592897678e-05,TRUE
"64","taxa511008",0.807155019384577,0.769399046873826,1.04907202922093,0.29414496843268,1,FALSE
"65","taxa470973",-1.11172422844578,0.0812657673873013,-13.6801049714754,1.33499837905044e-42,1.33499837905044e-40,TRUE
"66","taxa162162",-2.06540680465275,0.0788084597032193,-26.2079326563514,2.15799131690974e-151,2.15799131690974e-149,TRUE
"67","taxa181028",-6.04529397474979,1.63284079716349,-3.70231683655348,0.00021363958812751,0.021363958812751,TRUE
"68","taxa204044",2.18534840075217,2.53884335698644,0.860765353931146,0.389367290341676,1,FALSE
"69","taxa470172",1.4193875634418,0.079767836577695,17.7939834441831,7.86822665970181e-71,7.86822665970181e-69,TRUE
"70","taxa328422",0.498930384501518,0.0784417706793925,6.36051914917562,2.01072985618416e-10,2.01072985618416e-08,TRUE
"71","taxa213747",-1.56614051752233,1.0893700029492,-1.43765709839852,0.150531371437852,1,FALSE
"72","taxa262724",0.0133006897082026,0.0777069099419029,0.171164825858432,0.864094164198138,1,FALSE
"73","taxa82283",-2.90253604574763,0.0836997526829346,-34.6779524754728,1.69377575621113e-263,1.69377575621113e-261,TRUE
"74","taxa316732",3.63591503961424,0.0810048262478849,44.8851655886265,0,0,TRUE
"75","taxa293896",4.09476779227014,0.0822149544158675,49.8056323373677,0,0,TRUE
"76","taxa196731",-4.89015525978404,0.083563084193155,-58.520521436003,0,0,TRUE
"77","taxa167602",-0.808658844158613,0.813641234450733,-0.993876428478353,0.320283031330858,1,FALSE
"78","taxa470114",-6.13451340044474,0.0727403095085301,-84.3344418231457,0,0,TRUE
"79","taxa170206",4.44784172265451,0.0859094665166762,51.7735926318565,0,0,TRUE
"80","taxa365676",3.48741815627708,0.0754756216654082,46.2058884620679,0,0,TRUE
"81","taxa223059",4.48753906333574,0.0809375367176278,55.444472927212,0,0,TRUE
"82","taxa187524",-6.79064784768596,0.084604569457875,-80.2633698297709,0,0,TRUE
"83","taxa191541",6.89268460409266,0.0840867320683266,81.9711318843008,0,0,TRUE
"84","taxa212619",6.84474301119711,0.0819995513506608,83.47293245455,0,0,TRUE
"85","taxa357470",-6.15314825093465,0.0828977066513737,-74.2257958571967,0,0,TRUE
"86","taxa326792",-5.23113771424616,0.0816663847580089,-64.054968635466,0,0,TRUE
"87","taxa325407",-4.66748193473188,0.0840597228469998,-55.5257830581637,0,0,TRUE
"88","taxa188646",0.0244185395200205,0.08455210530475,0.288798716862331,0.77273541408692,1,FALSE
"89","taxa171551",0.0108191874956773,0.0791548638097833,0.136683799010467,0.891280735850251,1,FALSE
"90","taxa290260",0.731997451829013,0.0813353327496362,8.99974742935181,2.26237545637485e-19,2.26237545637485e-17,TRUE
"91","taxa367433",0.000730681514012232,0.0826874114232281,0.00883667176702757,0.992949447787465,1,FALSE
"92","taxa310301",6.81160199491148,0.0780408084824957,87.2825657161061,0,0,TRUE
"93","taxa193761",6.08530197317943,0.08144891400574,74.7131137040155,0,0,TRUE
"94","taxa327476",-5.00397111592786,0.0807518086118727,-61.9672946271588,0,0,TRUE
"95","taxa189047",5.73459966549211,0.079972905927073,71.7067811781339,0,0,TRUE
"96","taxa180658",-2.96872093664575,0.0807075061842955,-36.783702991227,3.36423531704643e-296,3.36423531704643e-294,TRUE
"97","taxa269833",6.07146018190454,0.0784710234672277,77.3720019650336,0,0,TRUE
"98","taxa367055",1.34975719712368,0.0770646536853394,17.5146079632673,1.10846916364356e-68,1.10846916364356e-66,TRUE
"99","taxa203708",0.0120832773673811,0.0857376843920555,0.140933096724744,0.887922795676438,1,FALSE
"100","taxa181892",-2.30802784385036,0.806617558818732,-2.86136573474845,0.00421820130232949,0.421820130232949,FALSE
"101","taxa589024",-4.41440760410986,0.0779875924007695,-56.6039733785434,0,0,TRUE
