taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.02721249408424042,0.0027441491229409304,0.010466123688991342,0.0010762865822939453,0.041766216814497076,0.013006083690823322,0.0034855273804253275,0.009496702441109565,0.0020943697235241174,0.032975588904325004,0.07098339007373707,0.17703769293009497,0.043454116605346316,0.020875952246462,0.009826839992061433,0.008222905821107431,0.016133803031922172,0.0011163610826984997,0.0034225531655038754,0.01835507534006081,0.002075286628093367,0.002070515854235687,0.022228943712501698,0.0014426820145642194,0.0034740775231668734,0.0017890401966322116,0.0012203639527960598,0.0025752637283788533,0.0,0.0027975817901470133,0.0023319542616368695,0.0012136848693952956,0.004670587606674503,0.0014131032166465672,0.002827160588064666,0.034922064638260815,0.001759461398714559,0.0,0.0012699800009159843,0.0037965818359464456,0.0029941376730836795,0.00782025250751874,0.005701074759934661,0.001746103231913041,0.001061974260720885,0.0017623238630291751,0.0012060516312229995,0.003045662030746688,0.0027794528494878047,0.0,0.0018653725783551933,0.0041400775536998315,0.0019560172816512245,0.006603705173808829,0.002612475764468802,0.009601659465978657,0.002768002992229361,0.0019426591148497066,0.001289063096346735,0.002235584629711616,0.00403989130268843,0.004050387005175332,0.0010915530586385375,0.0018462894829244425,0.002542822466146585,0.0011697937499045828,0.0012098682503091473,0.005666725188159319,0.0017480115414561146,0.0010820115109231672,0.0,0.006062699418347256,0.0025580889424911876,0.0,0.001109681999297746,0.0015104270033433629,0.001579126146894038,0.01972810405630278,0.0030084499946567297,0.014459261407874485,0.0011831519167061007,0.001639237897500875,0.0017298826007969062,0.005216364135993766,0.008632238218096878,0.0072019602155626436,0.0056533670213577995,0.0034549944277361333,0.007755369983054213,0.0024235531197044427,0.02143604109735429,0.0012871547868036608,0.04190170679205533,0.01315684014472618,0.007484390027937651,0.0018462894829244425,0.012218906004305106,0.0064872982916812936,0.06089511167427446,0.02959692685831183,0.004327091888921117,0.0018291146970367766,0.002521831061172771,0.0011115903088408199,0.0037841778239164586,Control
0.027494451600356313,0.0027726590752370508,0.010855758043895556,0.0010942724628868348,0.041856264093551365,0.013034031325774811,0.003496467581664709,0.00957317210961077,0.0020680243040790075,0.033072639011292634,0.07067849686132802,0.17732349720714002,0.043688725364318136,0.021062348193662903,0.009788876631393844,0.008237173627074957,0.01620591496037538,0.0011401524722819678,0.0033745774074507807,0.0184643070646312,0.0019392863672687886,0.0021419801401189142,0.021975839724007757,0.0014174868574316326,0.0035101631068572793,0.0018002767865641445,0.0011565871025130603,0.002730202947140063,0.0,0.002868527751585084,0.0022159359761588313,0.001229173386033711,0.0046749675244858865,0.0014346062639223587,0.0028651038702869392,0.034976317013060754,0.0017776791699963945,0.0,0.0012305429385529667,0.0039004855748457044,0.0030766997345122444,0.007756460692815532,0.00583223940325858,0.0017002994526583326,0.0,0.0017146797541105362,0.0012284886097740882,0.0029835701632027222,0.0027589635500444806,0.0,0.0018331460470263298,0.0041387877131965276,0.0018399938096226097,0.006704644358025685,0.002590508590175786,0.009751213937114256,0.0027260942895822953,0.0019454493536054456,0.0012504014500822045,0.0023118046525068643,0.004050451575704417,0.004069625310974021,0.0010833160427327767,0.0018187657455741159,0.0024617706533655776,0.0011675435226671186,0.0012264342809951989,0.005901401805481085,0.0017509728958708666,0.0,0.0,0.006204072912237023,0.00254394380452103,0.0,0.0011743912852634087,0.001552387780578509,0.0015674528582903457,0.01986398973931251,0.002981515834423844,0.014328943232732861,0.0011620653125900948,0.0016256588403587928,0.0016660606396768913,0.005214571217073391,0.00876992955706617,0.007198368041218055,0.005843195823412637,0.003394435918980008,0.0077824821906814275,0.002506965886501077,0.02149307246096948,0.0013674981904787322,0.04200759964692936,0.013049781179746272,0.007546234381109493,0.0018475263484785333,0.012075344562294475,0.006446483708145624,0.06043150491224251,0.02977338699240102,0.004335318499709995,0.0018509502297766789,0.0025829760513198727,0.001129880828387532,0.0038813118395761,Control
0.027091242907344767,0.0029035232738782606,0.010613021408811145,0.0011256864194864266,0.04125993802493958,0.012677472148607184,0.0035847504797667205,0.009566257653421513,0.0019564513047162545,0.033537978416728294,0.07068978408420637,0.17738907211869934,0.043719002085219914,0.021375580496963604,0.009603642073256853,0.008249495310332231,0.015871763132315937,0.0011963014347309564,0.003302290418788579,0.01794036769653824,0.0020644507397961347,0.00201045102225619,0.0221731147867842,0.0015036844422659905,0.00344352044927765,0.00179445215209644,0.0011713784881740633,0.0026210632129001193,0.0,0.0028952156250259633,0.0020478354420915396,0.001229532030140147,0.004511053326797982,0.001499530617839842,0.002990753586827396,0.034767510446868405,0.001840144220784077,0.0,0.00129183939653239,0.0038962873117279143,0.002982445937975099,0.007904727882961846,0.005865200089722605,0.0016324529994766147,0.0,0.001777836854391834,0.0011423017171910217,0.002965830640270493,0.0027207549991277017,0.0010716867019464813,0.0019315283581593616,0.00434074652532587,0.00186506716734097,0.0065131967002018745,0.002479833182411049,0.00997333244718413,0.0027622932433891897,0.0020353739688130823,0.0013250699919415806,0.002288757258808182,0.0038464414186141177,0.004182901197132204,0.0011132249462079693,0.0017902983276702914,0.002396756693888062,0.001158917014895617,0.0011547631904694682,0.00574058535693814,0.001840144220784077,0.0010716867019464813,0.0011173787706341184,0.0059524304026717404,0.002666755281587757,0.0,0.0012461473278447424,0.001424761778169163,0.0014538385491522049,0.01990928047453293,0.0029575229914181956,0.014093926277924052,0.0010799943507987788,0.0015742994575105313,0.0016822988925904116,0.00530858761661862,0.008490417127048873,0.007219346852647237,0.005844430967591861,0.0033230595409193234,0.00802934261574632,0.002454910235854156,0.02128419635958831,0.0013499929384984738,0.042531008299341186,0.013126085186631341,0.007721959608211287,0.0018110674498010351,0.011979629645014204,0.006347043723155911,0.060533683362271704,0.02981615173089867,0.00405413263992158,0.0018027598009487376,0.0027166011747015526,0.0,0.003817364647631076,Control
0.02754359162965264,0.0027984458841391543,0.010696334436680152,0.001091558925321333,0.04183287596307086,0.012773361247064767,0.003404343602946027,0.009673145292858417,0.0019567902980922518,0.03303674993634533,0.07111871823162735,0.17698107335841842,0.043775520789128684,0.020942371346931853,0.009642496770117215,0.008385907337727858,0.016130553276562782,0.0011222074480625437,0.003319470770739622,0.01828773776180911,0.0019921539781782484,0.0021901905866598724,0.022175384992597188,0.0015512867664394003,0.003432634547014829,0.0018341962071274293,0.001263662168406564,0.0025320394941579245,0.001091558925321333,0.0029139672390867703,0.002341075621693496,0.0012282984883205561,0.004564272309766977,0.0015442140304221946,0.002850312614931961,0.035021831178506456,0.001718674852179813,0.0,0.0011858620722173536,0.004047962580511307,0.0030719250101375896,0.007709282258748971,0.005644043341726308,0.0017540385322658207,0.0,0.0018247658924378251,0.0012023651229241528,0.003081355324827194,0.0026782093718467413,0.0,0.0018907780952650435,0.004099829311304114,0.0019190690393338455,0.006594147546703632,0.0026334153770711296,0.00971558170896163,0.002885676295017969,0.0019685781914542434,0.0012259409096481578,0.0023009967842626913,0.0038900048094604876,0.004184702143510529,0.0011009892400109373,0.0019402872473854417,0.0024212332965551043,0.0010892013466489347,0.0011057043973557446,0.005603964504295503,0.0017139596948350163,0.0,0.0,0.00645505040503201,0.002723003366622342,0.0,0.001164643864165747,0.0015748625531633949,0.0014829169849397833,0.020044133872747286,0.0028880338736903674,0.014520327043313392,0.0010939165039937423,0.0016455899133354102,0.0016809535934214069,0.005316339906262667,0.009189841665016355,0.006933638875529275,0.005712413123225925,0.003383125394894431,0.00760083363981856,0.0024448090832791093,0.021074395752586208,0.001275450061768556,0.041967257947397654,0.012858234079271254,0.007570185117077359,0.001784687055007021,0.012198112050999178,0.006723814373685649,0.06047660810441238,0.029318848369970126,0.004345017493233747,0.00181769315642063,0.002661706321139931,0.001098631661338539,0.003732047038409668,Control
0.02723881043203748,0.0028077056453059404,0.010653257919093167,0.0011144725985626606,0.04159780931995652,0.012918076697717206,0.0035431140660313106,0.009566288399679535,0.0021129539502792215,0.03309935786289117,0.07090652540447469,0.1773601827161081,0.04331376230164897,0.021146280507491608,0.009858060195869761,0.008158848218876679,0.01625790713525532,0.0011933944778600178,0.0033338515072883212,0.018153228024441876,0.002045989931481461,0.0021631769643775337,0.022116062994009124,0.0014409221902017333,0.0034139691726356304,0.0017374771305917992,0.0011718703289607395,0.002621163021512192,0.0,0.0029248926782020133,0.0022074210482260536,0.0011670871847608987,0.004673131883243457,0.0014158106831525668,0.0029248926782020133,0.03488705800758128,0.0017601970655410297,0.0,0.0011754576871106277,0.003849235294821058,0.003048058641347889,0.007733148385090941,0.005784017123656239,0.0016944288327932426,0.0010582706542145446,0.0017661759957908333,0.0012053523383596249,0.0030970858693962497,0.00278976885455654,0.0010642495844643482,0.0018678178100374316,0.004080022002463325,0.0019419565451349477,0.0066354167912277195,0.0025243043514654342,0.009709782725674729,0.002781398352206821,0.0019838090568835417,0.00120774391045954,0.0023712437370705603,0.0038456479366711692,0.0041469860212610754,0.0011252346730123049,0.0018283568703887528,0.0024262498953687246,0.0011766534731605803,0.0012244849151589775,0.005761297188706998,0.0017817212144403184,0.0,0.0,0.006108075143195387,0.0024944097002164373,0.0,0.0011336051753620235,0.001605940665096204,0.0015784375859471218,0.019915816662082787,0.003005010343549333,0.014177239408325052,0.0011084936683128674,0.0016370311023951637,0.001762588637640955,0.0052279766104248605,0.008736412881007335,0.007022851471414739,0.0058282612075047585,0.003283628493189998,0.007859901706386698,0.00250875913281596,0.02167003479737411,0.00135482559460461,0.04164085761775506,0.013139297116959804,0.007474858598299593,0.0018570557355877871,0.012144403123393193,0.006418979516184963,0.06051275305822289,0.02940318318246504,0.0042821098449065485,0.001830748442488668,0.002569744221363916,0.0011383883195618645,0.003877934160020092,Control
0.027247391574728816,0.0028205157733913757,0.010805099385033483,0.001094041504479812,0.04193537861513541,0.012932722205587707,0.0034327951416879667,0.009597814987984735,0.0019807909344266017,0.03295560110862873,0.07102728577899585,0.1772654336626978,0.04363498168920004,0.02100943562813335,0.0097935908361548,0.008261932729883065,0.016209088605845665,0.0012024859693975487,0.003378093066463981,0.01836742136336768,0.0020575657768462426,0.0021199453363121993,0.022031500717844765,0.0014625607480940638,0.003518207153879814,0.0017792569730750581,0.0011813728877321512,0.0026621676609008735,0.0,0.0028867340749783076,0.002206317034034282,0.0012082440825790161,0.004479812055185752,0.0014184152137027765,0.002950073319974511,0.035020844369716884,0.001764861690121385,0.0,0.0011900100575043574,0.0038819279698428344,0.0031304941996606562,0.00779744493324427,0.005785944061849807,0.0016458606843709489,0.0010518153411490168,0.0017533454637584398,0.0011928891140950961,0.003074832438906414,0.0027053535097619156,0.0010806059070563741,0.0017869344573170287,0.004247568156866359,0.0018262815640570848,0.0065623296558183775,0.00265544986218916,0.009629484610482832,0.00279652363513524,0.0020422108083623124,0.0012667848999239875,0.0022811725053934304,0.003941428472718053,0.004098816899678309,0.0,0.001818604079815125,0.002498061435228904,0.0012082440825790161,0.00121496188129074,0.005822412111999134,0.0018425962180712613,0.0,0.0,0.006141987393570867,0.0025383682274992066,0.0,0.0011688969758389598,0.0016189894895240738,0.0015556502445278706,0.019924031293425726,0.002912645584294937,0.014555550437232733,0.0011660179192482208,0.0016957643319437039,0.0016420219422499638,0.005205334316051312,0.008663081281525662,0.007189004307068653,0.005658305886327164,0.00340400457578061,0.00787421977566391,0.0024932630075776723,0.021229203614559534,0.0012840592394684103,0.041820216351505964,0.013196635726405174,0.007425086947509031,0.0018022894258009482,0.012082440825790158,0.006573845882181323,0.06049089834243112,0.029619734205495473,0.004266761867471263,0.0018291606206478235,0.0024673514982610435,0.0011199530137964407,0.0038550567749959697,Control
0.02740527233248726,0.0028087632649316505,0.010639660234257943,0.0011191091470687169,0.04150069573993088,0.012833916939355967,0.003433782378666009,0.009433583595828613,0.0020346570231505505,0.03305338083733446,0.07092437842135847,0.17679822012905605,0.04346463194593105,0.021200954157619536,0.00961325269885929,0.008357480351081078,0.016325040521116815,0.0012098993853023059,0.003313365852166731,0.018101662130340423,0.0020595048778250147,0.0021388268754396105,0.022153773815712995,0.0015338771827884683,0.0035150157497171146,0.0018014694638979777,0.0012127664454570438,0.002651074956420686,0.0,0.002995122174990065,0.002322318725343277,0.0012567280344964642,0.004668529618642768,0.0014641120523563452,0.0029224899844031934,0.03459681488730543,0.001785222789687759,0.0,0.0012261460595125251,0.0038590629682864934,0.003088779473378392,0.00780127068106058,0.005731253249334844,0.0017049451053549028,0.0,0.0017364827670570912,0.0011277103275329511,0.0029425594054864105,0.002803984831340403,0.0,0.0018540322334016327,0.004186863512645643,0.0019046836294687882,0.006705098015229818,0.002596600813480533,0.009834972017492893,0.0028097189516498996,0.001936221291170987,0.001228057432949024,0.002427444264350586,0.004006238722896726,0.004152458790788706,0.0010904385455212662,0.0017842671029695092,0.0024628046729257727,0.0012185005657665401,0.0012185005657665401,0.005829688981314418,0.0017097235389461499,0.001076103244747546,0.0,0.006126907550689628,0.0025593290314688474,0.0,0.0012385699868497466,0.0015701932780818931,0.0016055536866570793,0.01995760573717847,0.0030314382702834905,0.014394553350255314,0.0011659377962628856,0.0016485595889782609,0.0017469953209578244,0.005224739288663264,0.008783716627419799,0.007066347594727666,0.005740810116517327,0.003445250619284992,0.007815605981834301,0.002546905104131626,0.021525887641823917,0.0013914798617694736,0.041792180188996574,0.01315598336340565,0.007520298785895591,0.0019008608825958012,0.012028273035872604,0.006563656380929084,0.06072911251108594,0.029522118413407135,0.004274786690724484,0.0017756659225052754,0.0025421266705403793,0.0011525581822074045,0.0037520260558426854,Control
0.02749049722165782,0.002759602885451819,0.010732665689594955,0.0010937811293660015,0.04146752091400254,0.012972007487814543,0.0035234743775113043,0.009494394988135086,0.0020489903482938427,0.03300970299256154,0.07071211167811078,0.17705397104685444,0.04349925141580054,0.021263144605952737,0.009770552532068797,0.008255138009732587,0.016276528384064112,0.0011771215310174242,0.0033242464351019934,0.01843450233451751,0.0020430726866381144,0.002133810165359189,0.022124657515331658,0.001432567259156104,0.003488461546048283,0.0017743122197740652,0.0011672587615912176,0.0026969742995954283,0.0,0.0028212451943655996,0.0022980252763054898,0.0012076961162386518,0.004650788922926403,0.0014434163055249297,0.0028971885189473705,0.03489891647615081,0.001783681850728956,0.0,0.0012333393167467818,0.003916998877616841,0.002993350520852858,0.007719096491418401,0.005782048576111981,0.0016751913870407188,0.0,0.001768394558118337,0.0012170657471935536,0.003021952552188847,0.002795108855386155,0.0,0.0018665291139090742,0.004156171036202282,0.0018946380067737477,0.006622356531224541,0.0025746759587105066,0.009753785824044243,0.002782780393603405,0.0019626911158145614,0.0012451746400582273,0.0022975321378341748,0.004011681464108394,0.004038804080030458,0.0010863840522963495,0.001888227206646715,0.0024859110338746717,0.0011416155610830877,0.0012289010705049883,0.005767747560443981,0.0017925583432125429,0.0010858909138250345,0.0,0.006085328735967746,0.0025514984505589206,0.0,0.0011470400842675005,0.0015637420925246122,0.0016041794471720466,0.019681156389989636,0.0030318153216150525,0.01434490499194217,0.0011426018380257072,0.001640178555577687,0.0016998483106062294,0.005116804778314536,0.008944052454152921,0.0071470558646985856,0.005760350483374329,0.003417942744650926,0.0078009574776559,0.0025342386040630616,0.021420455778300714,0.0013901573506234306,0.04194783778505866,0.013078525397617542,0.0075445254725746,0.001816228989835434,0.012170657471935534,0.006488222867028173,0.060739372372804794,0.029502995323074696,0.004296222362054377,0.0018226397899624661,0.0025717171278826375,0.001140629284140468,0.003828233952781006,Control
0.027620769713334114,0.002759014888787514,0.010711007715662852,0.0010976388202973634,0.04149906999057032,0.012853680348417898,0.0035582969482029123,0.009523076717730158,0.0020241150777729733,0.03313016284783092,0.0705590185004746,0.17657930833051338,0.04364802381829132,0.021025514999101047,0.009739777944054964,0.008258986230835486,0.016086925457133628,0.0011447477825418874,0.003420895808323058,0.01855700537748804,0.002024900227143709,0.0021544498733161474,0.022034431940504553,0.0014894283562976417,0.003438954243850116,0.0017241880181495164,0.0012334696614357365,0.002579215682887589,0.0,0.002865795203208432,0.0022690816814444903,0.0012428914538846435,0.00458605747450424,0.0014721550701413193,0.002898771476779595,0.03494621334235736,0.001760304889203642,0.0,0.001203633985347545,0.003943805289237245,0.0029937745506393894,0.007673264800261922,0.005697043834104219,0.0016653018153438587,0.0,0.001773652428506257,0.0011863606991912123,0.002949806185877827,0.0027558742913045527,0.0010599516505017462,0.0019361783482498595,0.004107116358351594,0.001920475360835018,0.006537938810168941,0.0026192583007954334,0.009732711599718285,0.002770792129348648,0.0020241150777729733,0.0012507429475920695,0.002271437129556707,0.004018394479457745,0.004108686657093075,0.0011164824051951771,0.0017924960134040706,0.0024496660367151505,0.001192641894157157,0.0011918567447864116,0.005748863692573196,0.0017453870511595466,0.0010764397872873332,0.0,0.0062128869706817354,0.0025517354549116143,0.0,0.001165946815551928,0.0015702987414840752,0.0015553809034399796,0.01992709102943291,0.0030675785914891325,0.014371374082062207,0.001167517114293409,0.0016637315166023777,0.0017045592838809567,0.005204755178648957,0.00870102532656325,0.0071841167422896325,0.0057355161532705815,0.0033345293775414258,0.007868766993576689,0.0024371036467832814,0.021352922286700413,0.001396780730550085,0.04201569827651858,0.013163029200490292,0.007496606191844968,0.0018121247476726198,0.012081093367607718,0.00642644759952357,0.06063394530492456,0.029656662031668196,0.004238236303265514,0.0018199762413800458,0.0025548760523945867,0.0011062754633755245,0.0037899160125718146,Control
0.027431702764598977,0.0027945991772361112,0.01064932928141905,0.0011246377439855528,0.04149731008129605,0.012833579722431694,0.0035251457275342134,0.009579864304549738,0.0020384366993483256,0.033067699448321546,0.07081572443567377,0.17677009754249653,0.043357913129493005,0.020982892993896024,0.009845875860288756,0.008292171329176007,0.016223749216128038,0.0011522241275436723,0.0033345041125879145,0.01833903369824533,0.002026121349545587,0.002159127127415097,0.0219760028019884,0.0014921277820991016,0.0034207115612070412,0.0017714399156250776,0.0011448349176620336,0.002640903611698007,0.0,0.002877850941902585,0.0022438567340579024,0.00118325880904656,0.004565546478869075,0.001480797660280581,0.002917752675263433,0.03490268656892878,0.0017123262365719562,0.0,0.0011931110888887485,0.00390741418541104,0.003045832313211853,0.007768030041571697,0.005835505350526876,0.0016606017674004844,0.0,0.0018029672111200688,0.0012118304205888976,0.003015782859693194,0.0027517417599226004,0.0010615831529955603,0.001867499644086393,0.004270963311587708,0.0018453320144414765,0.006669500839167931,0.002583267774621217,0.009770505919496035,0.0027916434932834583,0.001973904266382001,0.0011783326691254708,0.002324645428763826,0.00396258695252728,0.004078843854665076,0.0010729132748140704,0.0018221791568123315,0.002453217680704361,0.0011783326691254708,0.001224145770391636,0.0057685098476000125,0.001808878579025386,0.0010512382591612679,0.0,0.006156197059390031,0.002519720569639121,0.0,0.0011596133374253115,0.0015812909146708822,0.001574394318781347,0.019807516008723196,0.0030359800333696757,0.014461176352360909,0.0011812883530781244,0.00166010915340837,0.0016517347155425135,0.005252742997861562,0.008792667145159062,0.007168026199182556,0.005641908051627913,0.0033724353899803263,0.007753744235800523,0.002513809201733804,0.02128585059904324,0.001364048144150681,0.04204214115656895,0.013110921399989291,0.007494629275951028,0.0018226717708044458,0.012133082625652294,0.006445854086750311,0.06070876315956699,0.02965979585090941,0.004252243979887558,0.0017778438975224985,0.002615287684108322,0.001107396254261725,0.0037724379515730842,Control
