taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
9695028.019988671,987107.033948121,3790025.3272711243,405003.17189865606,14732872.353362175,4618023.9722590875,1237940.8799585248,3355387.7769408724,728864.5933298115,11721102.250140218,25032230.01922401,62936716.77456855,15562634.949447237,7461513.1408158485,3397722.603271745,2933803.464729294,5702853.89698761,410647.8154094393,1169852.3676097095,6446888.469752674,722161.579160757,768377.0979052905,7811833.828703788,515073.7203589168,1237235.2995196774,637491.926499019,419114.78067561233,925368.7455489323,0.0,1001218.6427250773,804361.7002865287,432873.59923314495,1618248.7364975053,509781.86706756096,1023797.2167682067,12394931.5692399,631494.492768812,456510.5439345492,1365650.939389983,1069307.1550738928,2709428.8851756803,2042302.5802450539,617030.093772432,0.0,625849.8492580288,441340.5644993217,1059429.0289300212,980404.0197790663,376074.3739058959,680179.5430493117,1458434.767098474,664656.7733946604,2355580.2950934935,922899.2140129663,3433354.41543356,971231.4740740422,714047.4041140076,436754.2916468096,835760.0298152586,1437972.934371883,1455965.235562504,382424.5978555267,645606.1015457683,857985.8136389643,407472.7034346221,441340.5644993217,2037716.3073925455,636080.7656213203,381719.0174166792,0.0,2225047.913906642,891500.8844842365,0.0,410295.0251900155,522129.52474739874,553527.8542761249,7070268.787474729,1108819.6596493719,5139800.706787058,400064.10882672016,579634.330513495,589159.6664379393,1871552.114043879,3200160.0803943495,2521744.488442156,2010198.670277476,1205131.3895521003,2748235.809312312,850930.0092504862,7584989.717614226,487908.8734632754,14824597.810412418,4671295.295392081,2637106.890193776,657953.7592256061,4291693.01929194,2266677.1597986673,21488452.265110772,10446471.18736161,1525464.9087890147,643842.1504486498,919371.311818729,406414.33277635096,1355772.8132461114,Control
24337027.375208434,2486510.1360773905,9448059.01012738,937234.2519549946,36876843.08391335,11365239.380516948,3053413.091169802,8376379.451185564,1826903.0162395684,29283838.09293252,62622391.32870922,156575392.8065365,38624146.71262286,18651980.874354474,8650609.048469137,7315377.858863645,14295370.493438886,1041587.1075584808,2979638.0490687303,16297003.872549413,1808459.2557142982,1880292.849339027,19493113.426730506,1300770.4791503833,3049530.194217107,1587134.129411103,1032850.5894149337,2360801.347234125,0.0,2552034.0221539936,2026872.2093029846,1043528.5560348235,4191587.260426388,1274560.924719742,2501556.361769054,30887474.53439255,1557041.678027776,1033335.9515340126,3441702.786438567,2672889.189806407,6840693.706397574,5092419.35344993,1482781.273807617,0.0,1556556.3159086881,1059545.5059646629,2682111.070069033,2426810.595429816,0.0,1657996.9987976553,3651864.5840027938,1697796.6925627054,5829199.050222422,2338960.0518752574,8680701.499852464,2465154.202837611,1789044.7709508613,1085269.6982762162,2098220.440808625,3606725.9069277947,3586340.697926191,974607.1351246138,1623050.926223467,2176363.7419814602,1041101.7454393926,1059545.5059646629,5081741.38683004,1537627.19326433,0.0,0.0,5448675.148859027,2178305.190457803,0.0,1044499.2802729902,1384738.1257522563,1412403.7665401525,17502643.376358945,2705408.451785164,12701926.656479685,1063428.4029173485,1483266.6359267049,1473074.031425903,4631810.702437358,7785693.752257951,6324753.773809192,5054075.7460421445,2993228.188403139,6895539.625854288,2177334.4662196366,18933005.541305244,1192049.3644751236,37030217.5135445,11661795.635278495,6631987.995190612,1616255.856556263,10787173.096685559,5719021.849189916,53291789.95140064,26237220.071429916,3871248.2618296463,1595385.285435562,2263243.561297852,973151.048767359,3389769.0396963726,Control
17718247.599731326,1804102.757109729,6964062.626087433,732563.64563224,27090919.230352525,8405084.995336251,2337424.1567062554,6223212.913512323,1341212.9265277134,21368636.72747814,45759428.05267001,114731896.0064225,28177147.278683264,13791028.50821081,6281592.021519002,5378410.724744654,10427638.608212931,765707.9134037757,2219912.661879903,11882219.996095538,1334433.4172108064,1392435.885810994,14318323.677303456,965703.4382524745,2217276.1860344415,1138204.2864270534,766084.5528102681,1704669.9537951217,0.0,1881690.4748476387,1460984.2577930342,772864.062127175,3024414.43415263,931429.2522614545,1879053.9990021773,22642054.56083685,1152893.2232803516,799228.820581804,2505405.332002903,1976603.6052843079,4945652.046682219,3749068.6522484785,1109579.6915334556,0.0,1133684.6135491154,784539.8837285124,1950615.4862361718,1758906.0283303636,0.0,1212778.8889130089,2657567.652226775,1240650.2049936217,4326080.2229984,1666252.7343326565,6363699.412134857,1822558.0880279667,1259858.814724851,811657.9209961332,1514467.053515284,2597681.9865941107,2653047.9793488365,700549.2960801885,1189050.6063038416,1625952.3178377212,761188.2405258378,800358.7388012884,3714041.187444473,1136321.0893945838,0.0,693016.5079502899,4024015.4189896327,1607873.6263259763,0.0,723900.9392828566,1055720.2564047135,1021446.0704136931,12855079.58307139,1990539.2633246144,9264952.760363726,760811.6011193453,1074928.8661359427,1100163.706371087,3419509.1715655974,5654487.409705292,4680121.265103441,3770913.737825176,2216522.9072214495,5079735.6753943395,1616536.3326753527,13840368.270461628,890752.1963600199,27211820.479837336,8472126.809692295,4799515.956962269,1167205.5207271506,7824683.669927863,4205555.612920087,39185940.49111755,19233467.932059593,2794287.756784356,1200726.4279051789,1717852.3330224366,734446.8426647094,2510301.6442873334,Control
23874673.00901451,2404846.071338856,9290596.736539617,950665.7125761453,35937418.478570096,11236079.632532824,3008875.768163423,8369991.599855166,1786725.4795650407,29045092.062393047,61664574.4769128,154199481.60864514,38083931.475839324,18429011.80762727,8463930.899516836,7123417.093344754,14041107.120430453,1075604.9811261678,2927148.5774577684,15989408.195413597,1737877.043740972,1850604.2033349792,19297010.936501145,1302938.0863074162,3012633.340149891,1524634.8335089723,1036150.4752682679,2305270.4136974853,0.0,2496906.5850073015,1910725.3551184507,1007968.6853697614,3992420.2356211552,1282271.4403818538,2562664.094770474,30188333.33927561,1626089.2771435769,1085938.3040889488,3420329.9006815525,2635936.7485065814,6924265.778062004,4950601.092170226,1472968.2186950485,927180.887660728,1471089.4327018147,1072786.8021363216,2615270.1025810097,2316543.1296568876,924362.7086708728,1631725.6351232785,3764147.7374432846,1700301.323876306,5673933.699565123,2290240.125751615,8591688.347056715,2436785.43322383,1783907.3005751946,1081241.3391058687,1982119.2228613244,3451329.8695699046,3542450.990241729,940332.3896133553,1611998.3821943284,2176573.573160986,1053059.5492073714,1041786.8332479692,4824722.430623583,1520877.2615225047,0.0,0.0,5358297.652701898,2229179.580971532,0.0,1007968.6853697614,1403453.1369454083,1347089.5571484047,17132649.47229616,2692300.3283035853,12755078.108062143,991059.6114306665,1400634.9579555625,1512422.7245529573,4526934.850696072,7635386.276500876,6253539.178477651,5024813.138902946,2964724.2973224344,6732629.606752186,2075119.1295263816,18739011.4965108,1167665.4947946128,36468175.52165857,11500988.457578812,6553205.544398386,1593210.522261991,10555019.709985746,5608176.189801951,52979886.223191,25992064.8233886,3723753.838588764,1580998.413305976,2289300.732755003,971332.3585017078,3386511.752803354,Control
17015849.59143807,1752916.6103847823,6700339.318101548,688520.3519747853,25942024.154539715,8078697.344153144,2148113.2409825567,6003915.033514815,1263311.8958108765,20574814.80365463,44148293.81881174,110305087.99561352,27214996.41243186,13132823.142131282,6120717.5932248235,5133165.124097722,10185973.599973932,725844.4781979055,2100689.64531082,11476071.04519197,1307222.6325439645,1345424.9735017484,13803340.092045482,889192.4188449858,2152504.3146558623,1129823.2561422973,732870.1960752021,1645774.412756056,0.0,1800340.206056519,1410851.9712340427,714427.6866473032,2930163.46219881,917734.3977214948,1860937.0227481723,21784555.600651182,1098207.5256944753,788197.7243588861,2449340.8949715216,1855667.734340203,4830620.148006764,3682793.4898039033,1040245.3532068001,0.0,1119723.7866936876,762729.497053697,1925485.805745809,1679585.680040528,661734.8025676039,1139044.5108562438,2607419.547210633,1215010.0854044827,4146490.869705285,1632162.084368798,6093053.829082977,1752038.3956501188,1237843.6685056873,780293.7917469322,1425781.6217232933,2491934.3096026173,2532332.1873970577,660417.4804656116,1155730.5908148154,1566735.0866364976,742091.4507891485,742530.5581564769,3558086.997481935,1106111.4583064292,688081.2446074567,0.0,3776762.4664127063,1579030.0929217634,0.0,715305.9013819668,966475.3154952171,977892.1070458194,12436398.857544547,1900456.6858079482,9080301.249034818,731113.7666058748,1029267.6690235329,1071421.9762872937,3291548.825512106,5503332.634757635,4473186.750999445,3592776.4795010774,2116936.6179020633,4900877.326779699,1539949.537229316,13244356.413433343,804005.5895828004,26276623.96844584,8209112.2322503645,4665076.670523028,1174612.207610043,7530252.242356905,4073599.046728366,38048653.379218794,18486859.271996442,2668016.363902292,1124114.860366993,1641383.3390827442,692472.3182807623,2351419.952056742,Control
24418021.116675977,2488552.3730102736,9570617.604101185,957780.9951999998,37156867.97023097,11451416.579656657,3210184.61219726,8458201.129075384,1853228.3086097687,29642063.140557792,63241116.35014598,157689830.23350456,38630100.564850286,18822374.451352265,8691952.435788779,7283450.97225936,14387093.24704685,1064467.4890332988,3027978.4654257917,16432117.499626601,1825657.6416640922,1937139.034096634,19902425.360833153,1258660.8823028884,3031574.6393752354,1515187.9573627089,1117211.373625035,2375872.255927923,0.0,2624008.258439057,1991081.6433381783,1090839.4313291667,4069670.1861126567,1262257.0562523229,2615617.1858903705,31074539.097083498,1488816.015066841,1053678.9671849862,3511064.49930014,2733092.201571982,6885474.388521686,5238426.719679619,1511591.7834132742,0.0,1506796.8848140223,1044089.1699864913,2625206.9830888747,2472968.9525627177,942197.5747524445,1645848.9441922498,3700462.993970477,1692599.205534925,6018796.466707412,2313538.574137683,8482175.622071624,2484956.1990608387,1683009.4083364303,1135192.2433722161,2037831.904680863,3562609.659242067,3730431.110215789,960178.4444996258,1637457.8716435633,2186473.7612575856,1078852.1848310458,1053678.9671849862,5065810.370106654,1554745.8708065154,957780.9951999998,937402.6761531923,5613627.535070869,2259595.964896129,0.0,1072858.5615819853,1442065.7537241653,1403706.564930167,17695573.28052876,2757066.6945682243,12700487.664761005,967370.7923985039,1555944.5954563238,1533168.82710989,4642660.5687229205,7784517.8758808905,6428760.296943206,5123349.153297643,2983625.6533827423,6955000.418210796,2224832.9500515745,19289877.064779017,1108820.3010763482,37520081.53912404,11562897.972089143,6597780.472566737,1601496.132149191,10775335.877162462,5629210.9555184245,53912641.12530684,26151376.960304525,3716046.4144180412,1572726.7405536969,2357891.3861807324,1039294.2713872391,3460718.0640080296,Control
17301639.943989642,1781197.9010664448,6786659.637569583,704718.754633553,26494394.920530874,8175402.731388598,2242387.7310521137,6097092.151389063,1297835.483100696,20988202.23881095,45031787.10127699,112676288.05403905,27715734.975100324,13485737.55261781,6176174.38185135,5277445.482392102,10288450.365890214,733912.6621406578,2099374.538580597,11637282.801345088,1295248.681169688,1354006.0393169033,14130590.319705142,933096.4108283757,2211346.1078800065,1109738.0284030144,776779.6655688137,1664791.8141710246,0.0,1830347.137755627,1439000.9599072097,766062.9147117697,2927890.242769595,905750.2189862801,1827021.2495586143,22229497.62256243,1116020.2616640413,768280.1735097782,2432702.4445478036,1960795.8637050975,4901250.572996738,3698757.218210387,1041742.0919307721,0.0,1089413.1560879443,766062.9147117697,1947122.7677840462,1766416.1757463962,0.0,1144105.5397721417,2622278.0717774886,1232426.3485594613,4200966.335959203,1631163.3890679025,6271516.510165693,1773437.495273421,1238708.5818204812,811147.1769379341,1431610.097247179,2572389.7488223077,2587541.0172753623,692893.3743775047,1187342.0863332967,1565384.711393662,777149.2087018128,781583.7262978301,3668454.681304278,1151126.8592991668,670720.7863974251,0.0,3906810.00209014,1619338.0088118613,0.0,715435.5054905902,992223.3121085903,992592.8552415894,12568531.496508513,1935297.3875280048,9226752.944777403,745738.0423966995,1048763.411457797,1055415.1878518164,3250501.3978797635,5703528.714742645,4542424.190852438,3683236.406624333,2143719.7145407563,4921944.988444814,1603817.1972258075,13611382.217838278,863622.3018241228,26700230.445612647,8369412.876214288,4753802.862929204,1162582.6964222093,7765209.853757135,4070887.1531427316,38601736.58705368,18976409.422751665,2750509.5389289567,1147061.8848361487,1650010.0888509694,727630.4288796312,2464852.6971189226,Control
24570346.108711127,2386943.2824767935,9710436.186676241,976892.1780121345,36962895.05728235,11482366.900582278,3200258.5663222563,8516050.708040293,1865142.1284590922,29536138.527156394,63140681.14833523,158314104.5940127,38931300.81166781,18754684.910517313,8821272.398831736,7426756.53012592,14375576.10131791,1036291.6088547778,3063182.9566853815,16343068.018305873,1784724.4374721246,1879763.5268203593,19623744.27561516,1338771.787453485,3151825.1842505583,1622061.3807030283,1061879.0559869995,2346734.436983314,0.0,2611747.2822812693,2022322.1608427064,1069189.755167633,4104957.5899256323,1321408.8768994818,2541381.8026676713,31115249.550173197,1621147.5433054524,1068275.917770048,3505480.2571136993,2722321.6073883465,6968010.156541183,5158612.109334422,1529763.8035475302,937597.1699162311,1575455.6734264912,1100260.226685318,2698561.8350512944,2453653.4125000695,948563.2186871766,1629372.0798836618,3739422.6308939694,1666839.4131844044,5981065.767155679,2328457.6890317257,8834066.122397844,2419841.4287896487,1769189.2017132726,1077414.291745842,2135637.9981425204,3589553.297690979,3589553.297690979,1002479.625144347,1623889.055498189,2166708.4696602146,1058223.706396678,1070103.5925652084,5186941.068659372,1588249.3969925975,943080.1943017038,974150.6658193981,5508611.832607241,2274541.2825745554,0.0,1054568.356806366,1410964.9418622437,1437466.2263920316,17773223.545517318,2789945.574809208,12856778.346541401,969581.4788315012,1398171.2182961279,1463053.6735242533,4652346.191075563,7804171.375326122,6390464.921271142,5039813.247649127,2966316.192541986,6920490.611867062,2198692.7785754846,19077269.511862796,1166970.356708604,37509369.821034625,11868920.119758246,6642684.04300299,1657701.0392086199,10729364.884977045,5720622.108845612,54010531.709121704,26114731.310620002,3922190.1104098056,1647648.8278352502,2299214.8923091916,1000651.9503491956,3425976.403524317,Control
4737377.368464739,490464.897029694,1831242.6087125412,190715.6750589668,7204400.915398231,2237978.672789522,592614.0732320084,1642201.5103126245,348684.07322976046,5671419.016070598,12118167.025283355,30636752.105545625,7571133.2037311345,3643692.7460290142,1689461.7849126025,1406458.3295324196,2746863.913068812,199832.81464715203,582566.6132776828,3177788.3066654615,352219.29062109697,362638.8787218793,3827337.9863053076,250442.24256523902,599312.3798682268,303470.50343529286,206158.99313691197,459764.32494703104,0.0,509257.3684257483,401340.2059533577,216764.6453109235,798400.9382224638,266071.6247164116,509257.3684257483,6061409.313557042,285980.4805518356,213415.4919928143,669272.4714020522,528794.0961147158,1336126.1098521375,1004559.9313593778,291004.2105289985,0.0,297888.58123844425,206903.24942982514,512978.64989031403,464415.92677773733,0.0,328589.15332110715,715788.4897091169,333240.7551518135,1118989.3363947575,444321.00686908583,1670483.2494433208,483580.5263202482,338822.6773486621,209322.08238179196,401340.2059533577,690855.9038965299,720998.2837595089,184575.56064243423,313331.8993163894,431110.45766987826,207647.5057227383,204298.3524046291,996931.3043570188,298818.9016045866,182342.79176369478,0.0,1038795.7208333772,440041.53318483615,0.0,196483.66132904284,285236.22425892245,270723.22654711787,3454651.6476291027,528608.0320414866,2483955.3775972696,199088.55835423886,284678.0320392385,294911.55606679164,894968.1922279316,1513259.1075654402,1252955.4691191048,964184.0274688437,583310.8695705959,1378176.5904017233,435389.93135412986,3672160.54923295,228486.6819243029,7222263.066428155,2274633.2952154777,1311193.5240395505,314448.2837557591,2130433.6384635773,1117872.9519553878,10478570.41199594,5135554.48517322,739046.4988626501,310354.87414473866,451391.4416517589,193506.63615739022,657736.4988619001,Control
11457908.219936062,1185975.7445167303,4382446.887392583,464729.2594384362,17399446.816412423,5424756.328588286,1451237.8755761285,3988926.143513262,899059.5619422828,13739912.110368505,29740590.48372204,73989811.9065971,18285180.808191597,8854841.373386148,4082205.1346550244,3423838.6837839074,6769389.642859529,481802.6462099237,1426668.8555878918,7698015.313601225,850754.3701010118,909886.5876998075,9385365.635504961,619222.5885169875,1443742.2423593793,744149.808796139,520113.6604288596,1125177.830647547,0.0,1216791.125518921,946948.3297159568,490963.97569706076,1943867.5475435727,633381.0068152922,1233448.0882228073,14612736.956052203,755809.6826888574,512201.6031445133,1644875.0670088097,1279671.1597260938,3284753.045206452,2415259.592063568,709586.6111855712,0.0,725827.1498218605,529691.4139835978,1253852.8675350705,1140585.5211486379,453485.8096133145,820771.8372340148,1750230.3561108916,781211.5508122838,2781296.347481478,1059799.2520347883,4017659.4041774636,1175565.1428268026,854502.1867093842,500958.15331939165,963605.2924198431,1695678.803255662,1738570.4822181726,463063.5631680484,770800.949122356,1039394.4727225294,494295.3682378363,495961.064508224,2394854.8127513053,740818.416255359,440576.6635178007,447239.44859935605,2563922.984195754,1030233.1432353926,0.0,467227.8038440223,645457.3047756078,669609.9006962433,8293085.306197586,1269260.558036166,6126014.458421932,485134.03875069926,692929.6484816849,702923.8261040158,2158742.366423715,3722414.740251073,2928294.043343276,2332807.626679327,1430416.6721962683,3253521.2401366634,1027734.5988298065,8875246.152698427,560506.7949857843,17529787.549570348,5397688.764194463,3120265.5385055686,756642.5308240514,5017077.166410678,2695512.9895564606,25287767.92890554,12448164.652682122,1826019.5364135779,788290.7599614362,1056884.2835616095,453069.3855457176,1599484.8436407167,Control
