taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-6.621842026670572,-0.0018420266705714283,0.7448665456347241,3.5565709749847226e-21,3.5565709749847226e-21,0.1221712071156075,0.0,0.1806009148665502,1.0,-0.0017640834683112989
taxa469873,0.0,-6.621164471157519,-0.0011644711575176103,0.7608071319683296,3.5565709749847226e-21,3.5565709749847226e-21,0.5725985170615513,0.0,0.6791284737241655,1.0,-0.010739392700764114
taxa357591,7.932425322264078,1.3138754937670027,7.933875493767004,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,7.93395308895372
taxa190872,-0.17577231953581673,-6.782939542916816,-0.16293954291681523,0.5345888390944523,3.574211734989085e-19,3.574211734989085e-19,2.3240056813698054e-18,1.0,3.950809658328669e-18,1.0,-1.3620700609194678
taxa263681,-0.4380622520122337,-7.056356140789228,-0.43635614078922735,0.0023329183458034677,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,2.67327175531401e-18,-0.4682176541033879
taxa361480,-7.745842524365248,-14.367462581989907,-7.747462581989906,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,-7.7629993182025
taxa347862,0.7768011312869092,-5.858988719475406,0.7610112805245954,5.0914429608182636e-08,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,3.797058202417639e-55,0.7768754713360924
taxa517293,4.93677949021178,-1.68346612663618,4.936533873363821,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,4.9244932889725135
taxa2000,3.5344653132581167,-3.1017604469023325,3.5182395530976684,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,3.531159534342322
taxa322235,-7.593240825167483,-14.21763308023262,-7.597633080232619,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,-7.597534892012697
taxa158660,-7.789602255940861,-14.410392814669772,-7.7903928146697705,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,-7.790304041385504
taxa331820,8.96844657305245,2.346271657733995,8.966271657733996,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,8.938046910357816
taxa244304,0.0,-6.627258004440892,-0.007258004440891419,0.7369365610959115,3.5565709749847226e-21,3.5565709749847226e-21,0.0003339346189396489,0.0,0.0005406560497118125,1.0,-0.0028968371676551955
taxa361496,0.0,-6.623966254069024,-0.003966254069022845,0.7055034008229019,3.5565709749847226e-21,3.5565709749847226e-21,0.061325715138465325,0.0,0.09336153647945468,1.0,-0.02406015924097665
taxa127309,-2.242507868421597,-8.867772287915479,-2.2477722879154776,4.159273154360772e-17,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,-2.2476930442567116
taxa248140,0.0,-6.618912088876509,0.001087911123492269,0.6977205828837624,3.5565709749847226e-21,3.5565709749847226e-21,0.47696615826164,0.0,0.572359389913968,1.0,-0.020210317857778333
taxa348374,2.543896177026788,-4.076542110621351,2.54345788937865,5.505387386756621e-20,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,2.545063025893828
taxa470812,-5.94107771601708,-12.572143262608574,-5.952143262608573,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,-5.940822426061669
taxa268540,0.0,-6.621997446015094,-0.001997446015092663,0.6861059569955558,3.5565709749847226e-21,3.5565709749847226e-21,0.9644154378132374,0.0,0.9739641055143585,1.0,-0.0007729411060852945
taxa291090,0.0,-6.620119147039954,-0.00011914703995330456,0.682250668881272,3.5565709749847226e-21,3.5565709749847226e-21,0.42346899223630996,0.0,0.5207771249852438,1.0,0.004280091896582883
taxa541301,2.1386599048805106,-4.487369325634591,2.1326306743654104,1.6206684226781896e-18,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,2.124781191466982
taxa171772,7.936348849660102,1.317398193320205,7.937398193320206,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,7.930242942171355
taxa259569,0.0,-6.625363637879796,-0.005363637879795213,0.7408981126783092,3.5565709749847226e-21,3.5565709749847226e-21,0.2624648142789934,0.0,0.3552640837522194,1.0,-0.005285698223239342
taxa104780,7.7889375805591134,1.1588779627382468,7.778877962738248,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,7.784845322248246
taxa138006,1.8461356690892912,-4.772213048703168,1.8477869512968326,4.159273154360772e-17,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,4.3215655374836975e-272,1.847864062187914
taxa181095,8.036699534691259,1.416387778365353,8.036387778365354,3.468544363931386e-21,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,0.0,8.026996577549058
taxa278234,7.433180148681724,0.8168246692637169,7.436824669263718,7.403664131678458e-21,7.594790893236545e-21,7.594790893236545e-21,7.594790893236545e-21,1.0,1.408488492927505e-20,5.12731657650631e-39,7.332641032907473
taxa177339,-1.6464168697561128,-8.258037263561883,-1.6380372635618823,2.621141118879994e-14,3.5565709749847226e-21,3.5565709749847226e-21,3.5565709749847226e-21,1.0,7.113141949969445e-21,3.7885790464343083e-208,-1.6207772842702952
taxa193066,-0.15427501084197992,-6.761738210499779,-0.14173821049977775,0.4039803779473223,3.5565709749847226e-21,3.5565709749847226e-21,1.0086075021814828e-19,1.0,1.7436943258052753e-19,0.0245396179040686,-0.1784292902673085
taxa405524,0.0,-6.631234603993175,-0.011234603993173664,0.8378089319248643,3.5565709749847226e-21,3.5565709749847226e-21,0.014769071126481062,0.0,0.02317608084463182,1.0,-0.011156813138898092
taxa346780,0.0,-6.626007029197957,-0.006007029197956371,0.7457780357086212,5.2135996866661335e-21,5.2135996866661335e-21,0.42376962131152185,0.0,0.5207771249852438,1.0,0.3266388801609985
