item,value,type
MicrobiotaLoads_ori,-0.03432069752732758,MicrobiotaLoadsFoldChange_ori
taxa310301,8.813448704772162,TaxaFoldChange
taxa589024,-3.457442790782609,TaxaFoldChange
taxa470973,-6.995561693088,TaxaFoldChange
taxa302160,4.355304501294516,TaxaFoldChange
taxa361480,-0.7571520467611332,TaxaFoldChange
taxa195173,-1.0144753913335125,TaxaFoldChange
taxa181028,2.218071014069235,TaxaFoldChange
taxa180658,0.10352326124919743,TaxaFoldChange
taxa82283,-1.4495996442217152,TaxaFoldChange
taxa177339,4.762997320754518,TaxaFoldChange
taxa325407,3.5033884367094554,TaxaFoldChange
taxa326792,-6.734526724919201,TaxaFoldChange
taxa204044,9.581319309953614,TaxaFoldChange
taxa261912,7.057887059164147,TaxaFoldChange
taxa357591,-2.8799281064077213,TaxaFoldChange
taxa469873,-8.413085798649684,TaxaFoldChange
taxa288134,0.8508397436772591,TaxaFoldChange
taxa263681,8.869617627579125,TaxaFoldChange
taxa511008,-8.611976192233161,TaxaFoldChange
taxa290260,-2.1620762176164536,TaxaFoldChange
taxa269833,5.441035983481319,TaxaFoldChange
taxa212619,6.189940938425888,TaxaFoldChange
taxa170206,9.130449037028496,TaxaFoldChange
taxa138006,-5.835261704105113,TaxaFoldChange
taxa188646,-4.765887081392002,TaxaFoldChange
taxa109014,-0.9851849442684432,TaxaFoldChange
taxa104780,-8.954941451820526,TaxaFoldChange
taxa127309,-7.9877855688268316,TaxaFoldChange
taxa348374,-1.276935454560375,TaxaFoldChange
taxa190108,-7.547117720214277,TaxaFoldChange
taxa278234,9.65785098505024,TaxaFoldChange
taxa244304,5.309135934574245,TaxaFoldChange
taxa196731,-2.5918745859554644,TaxaFoldChange
taxa175537,-0.7260422194059828,TaxaFoldChange
taxa470812,6.3163296063684955,TaxaFoldChange
taxa193066,-6.238844337424146,TaxaFoldChange
taxa470172,-4.921327469183401,TaxaFoldChange
taxa178915,7.060763591999071,TaxaFoldChange
taxa365676,6.377854070504447,TaxaFoldChange
taxa181843,-3.6392366921322368,TaxaFoldChange
taxa203708,-2.1857820276445743,TaxaFoldChange
taxa175497,2.28643860569742,TaxaFoldChange
taxa331820,7.993378889620197,TaxaFoldChange
taxa174348,-0.9422310633037724,TaxaFoldChange
taxa357795,1.3283287587748482,TaxaFoldChange
