,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027969947535688485,0.002736549822206904,0.010896615556069746,0.0,0.04177075315328925,0.012728852537978808,0.0035440563271204087,0.00947993747727412,0.0020825167758295846,0.032557623380855036,0.07020584332484901,0.1782487970041978,0.044344384996434706,0.020862945840397072,0.009822301346316408,0.008554374465794313,0.015798321708702642,0.0012490378394714816,0.0032937765331998484,0.01856556622261685,0.002087239036092232,0.0021297393784561096,0.022206428885121532,0.001442650510240221,0.0035322506764637884,0.0017802921190198497,0.001121536812379882,0.0025925208841960147,0.0029797462257334815,0.002287935097254955,0.0012230654080268946,0.004767121735147314,0.0014119558185329854,0.0029726628353395094,0.03502264323795942,0.001759041947837911,0.0012750102709160685,0.003787252730646998,0.0029561349244202296,0.007827146385345882,0.005527405637434305,0.0017448751670499556,0.0016102907495643731,0.0012207042778955705,0.002951412664157571,0.002731827561944256,0.0,0.0017543196875752624,0.004195728243366404,0.0017826532491511734,0.006608803237581634,0.0026161321855092774,0.00961924415502236,0.0026302989662972316,0.002014044002021131,0.0012962604420980073,0.002290296227386278,0.004023365743779603,0.004117810949032643,0.0010884809905413123,0.0019266821871620633,0.0024390474256598166,0.001324594003673918,0.0012041763669762907,0.005612406322162038,0.0018062645504644365,0.0,0.0060397708759320585,0.0026255767060345734,0.001114453421985899,0.0015347345853619367,0.0016480688316655914,0.01989960474681605,0.0029773850956021576,0.014405254931220331,0.0012490378394714816,0.0018393203723029961,0.001756680817706587,0.005329070706402918,0.008832987821290782,0.0071565854280492835,0.005810741253193426,0.003525167286069805,0.007718534399304883,0.00231862978896219,0.020962113305912772,0.0014190392089269584,0.042278396131524384,0.013189272913587336,0.007439921043808414,0.0018157090709897436,0.011928429423459225,0.006396301525762292,0.060879379306111106,0.029780934346415575,0.0045640645438532685,0.001931404447424712,0.0026491880073478366,0.001138064723299162,0.0038344753332735233,Control
1,0.027246145237302052,0.0027024579267247344,0.010695005547235618,0.0010868053421657796,0.04171585862473843,0.012896109819092214,0.003481981996551982,0.009485287696134407,0.002063636334231455,0.03329635176266241,0.07065205085990235,0.17634387038552435,0.04366305152945211,0.02102289083751942,0.009756989031675848,0.008252928067071414,0.016355450037682392,0.0012550014070247758,0.0033509831383445,0.018368951006427072,0.002066870873940284,0.0020975990011741397,0.022082202592160146,0.0014603946785352747,0.0034868338061152266,0.0018711812215562722,0.001203248771683542,0.0026393844024026193,0.002902999388672,0.002317547701374358,0.0013390994394542686,0.004610836354932508,0.0015299372822750472,0.0028463949437675332,0.03481496815595661,0.0017595896016017426,0.0011531134061967337,0.0038895339998641512,0.0030647263741133374,0.007749957142348862,0.005841578714141088,0.0016787261088810792,0.0017320960140767164,0.0011757551841585158,0.0030097391990632745,0.0027089270061423916,0.0,0.001909995698062189,0.004311641431866041,0.001821045856069453,0.006710052625961061,0.0026199771641496556,0.00988313608032009,0.0027865559591542374,0.0018323667450503443,0.0013035195026571697,0.0023369549396273217,0.003976866572002473,0.004064199144140796,0.001104595310564329,0.0017967868082532559,0.0023628312572979335,0.0012161869305188477,0.001250149597461532,0.005726752554477739,0.0017870831891267688,0.0010754844531848883,0.006114897319536943,0.002569841798662848,0.001178989723867345,0.0015994798860148192,0.001565517219072135,0.01973877857311516,0.003016208278480933,0.014325776370393574,0.001080336262748132,0.0016108007749957107,0.00178384864941794,0.005236719788590483,0.008736491753541013,0.007075555613058484,0.005807616047198404,0.0034803647266975677,0.007682031808463494,0.0023757694161332396,0.02150483725413455,0.0013051367725115841,0.04199402903969749,0.01311444124943802,0.007285800694132226,0.001893822999518055,0.0122411155280548,0.006572584688335931,0.06090799998706188,0.029846715163198756,0.004297086003176321,0.001801638617816489,0.0026232117038584844,0.0011579652157599667,0.0038733613013200168,Control
2,0.02727339437974425,0.002840219317923825,0.010675324074096855,0.0011283063043806927,0.041499115725024224,0.012936861633990417,0.003498192789182055,0.009682946420964149,0.00206158454392736,0.032976980285913116,0.07049476551568926,0.17682150548861145,0.043616352216745126,0.02098620176441304,0.009765685599984636,0.00822516088584112,0.016160242149997322,0.0011805107863817196,0.003398708776312169,0.01831835573611519,0.002069956960852062,0.0021290563744381244,0.022157847638756785,0.0014474431377454655,0.0034637181312568445,0.0017508201274872891,0.0011484986040225984,0.0026584886211466602,0.002864844073584677,0.0022738499377239897,0.001186913222853543,0.004649646363883954,0.0014720678934063284,0.002928868438302919,0.03486225157930869,0.0017695349417895388,0.001220895385665542,0.0039281410230207064,0.0030042201906251625,0.007782900274172034,0.005777460173151435,0.0017079730526373873,0.0017695349417895388,0.0012381327146281365,0.003002742705285507,0.002728422927223503,0.0010554170276245482,0.0018591690523950771,0.004158628736006375,0.001967517977302876,0.006631446699470135,0.00260283667335311,0.009671619033360154,0.0028210120085083532,0.001948803163000615,0.0012504450924585733,0.0022945347324791177,0.003959660710266604,0.0040788445276651744,0.0010839817441911461,0.0018542441012629083,0.0024555806345011554,0.001181988271721375,0.0012090755029483269,0.005755790388169872,0.001747372661694766,0.001073639346813587,0.006129594179101761,0.002498427709351057,0.0011484986040225984,0.0015932216912577643,0.0015740143818422923,0.019760381427615287,0.0030017577150590726,0.014450791612020201,0.001182480766834597,0.001646903658598447,0.0016853182774293916,0.005184003561724659,0.008752130656983567,0.00709242212544146,0.0056439939974695635,0.0034420483462752833,0.007717890919227357,0.002509755096955049,0.021423044929836675,0.0013755388512157545,0.04200983315743054,0.013031913190841385,0.007598214606715568,0.0017813548245067536,0.012101097426860776,0.006526545240354857,0.06063107338817432,0.02964771332056457,0.004259097739102684,0.0018345442967342143,0.002606284139145633,0.0011352012359657387,0.003828657010150821,Control
3,0.027474708391844006,0.0027768234473971266,0.010610300764168497,0.00112073594994046,0.041745746373451915,0.013170315173630667,0.0035223129855271613,0.009529591098154454,0.0019746300070379572,0.03324683208640339,0.07035286504804827,0.177996884620901,0.04383044866128759,0.02142907175712054,0.009849801369566015,0.008300450629246538,0.016133927946017878,0.0011807753758301266,0.003422247275711046,0.018307021610857826,0.0020696924313632573,0.002098044382477824,0.022189571151722935,0.0013875778427834325,0.003445595941334809,0.0017061203523647235,0.001177439852169594,0.002703441926865307,0.0028718858717224362,0.0021864357594820584,0.0011674332811879844,0.004581341747747693,0.0014542883159941655,0.0028268563023051843,0.03509471219434099,0.001789508443878142,0.0011357458064128736,0.00397594420336021,0.00299363248533203,0.007810128651147585,0.005922222259283602,0.0017111236378555288,0.0017594887309333143,0.0012308082307381839,0.003093698195148146,0.002835195111456521,0.0,0.0019195938666390956,0.004164401290180549,0.0020496792894000387,0.006631021037147732,0.0026150505498610736,0.009839794798584406,0.002771820161906322,0.0019446102940931193,0.0012524891345316743,0.0022448074235414638,0.0038742107317138235,0.004097690816969816,0.0011691010430182455,0.0017878406820478808,0.0025299946965173822,0.0012091273269446937,0.0011557589483761033,0.005805478931164802,0.001774498587405728,0.0,0.006112347107934209,0.0025333302201779157,0.0010556932385599885,0.0016127256898696854,0.001677768401250157,0.019936424919030176,0.002961945010556931,0.01452620554163904,0.0012174661360960417,0.0016444131646447856,0.0016210644990210228,0.005048315060222883,0.008830798891271932,0.007024612829091105,0.005847172976921511,0.00338388875361487,0.007730076083294702,0.0024799618416093253,0.021460759231895637,0.001370900224480747,0.04166569380559901,0.013070249463814571,0.007403194764562061,0.0018912419155245287,0.012036237129048095,0.006409208713722011,0.060488053822009766,0.029527723204904575,0.0041927532412951145,0.001762824254593847,0.00264340250097564,0.0011274069972615369,0.0036757470739118663,Control
4,0.027479166407155038,0.0028567039117743565,0.01079153120160105,0.0011127858260981441,0.04237305729601351,0.012767971698700755,0.0037120542109393465,0.009687049747339489,0.0020138101703641854,0.03308461739682851,0.07099822701661287,0.17738968680061631,0.043062320158447444,0.020615603084243678,0.009442070778161164,0.008449698343693036,0.015832284906388994,0.0012996341924206008,0.003475379613597574,0.01854366231102358,0.0020387232858738425,0.002001353612609356,0.021985824437274978,0.0015155478601709918,0.0036040973770641504,0.0016068959503730714,0.0010961770824250388,0.0027695080074905424,0.0029272910723850544,0.0022255716521962995,0.0011833729867088527,0.004442838932556046,0.0012290470318098924,0.003035247906260249,0.03465414367393717,0.0017023962264934378,0.0011501554993626423,0.003915511320934908,0.0028982257709571193,0.007772892039013937,0.005779842798241134,0.0017190049701665431,0.0017895921307772517,0.0012581123332378369,0.003118291624625787,0.002690616475043282,0.001062959595078828,0.0019764404970996977,0.004073294385829419,0.0018809402209793312,0.006655954026997516,0.002653246801778794,0.010093963967330602,0.002848399539937804,0.002088549516893169,0.0012913298205840483,0.0022753978832156154,0.004073294385829419,0.004268447123988419,0.0011086336401798678,0.0017646790152675829,0.0024456375058649663,0.001125242383852984,0.0012165904740550632,0.005651125034774557,0.001934918637916934,0.0010961770824250388,0.0062116701337419054,0.002632485872187413,0.0012664167050743902,0.0014906347446613233,0.0015238522320075445,0.019972014266910792,0.002906530142793672,0.014042692775611671,0.0011626120571174715,0.0016152003222096238,0.0016152003222096238,0.004808231293364395,0.008989482513068999,0.006963215784949987,0.005539016014981085,0.0033383574782944437,0.007440717165551809,0.0025494421538218752,0.021304865946677617,0.0012415035895647218,0.041567533227867756,0.013561039209091656,0.007548673999426994,0.0017771355730224123,0.011929230143208916,0.00640267068598264,0.06059284910541155,0.029642455270577232,0.004226925264805655,0.0018892445928158838,0.002507920294639111,0.0011667642430357474,0.0038905982054252496,Control
5,0.02769510449009795,0.0026705706333756923,0.010591118475736913,0.0,0.041702193836237154,0.01273883642486739,0.0035473543654177225,0.009856443421976975,0.002032422229014842,0.03333923218412994,0.07060120014800753,0.17723901607168735,0.0437372973610686,0.021072303822991568,0.009781367139110984,0.008403181089356867,0.016610627584098855,0.0011610010886060971,0.003327488108453055,0.01813628490376829,0.0020592351871812574,0.0021557618365803783,0.022219898432514495,0.0014720314033365989,0.003458871603468524,0.0018340063385833046,0.0012039018216723778,0.002689339704092196,0.002938700215039924,0.002112861103514108,0.0012307147798388026,0.004552840296658563,0.0014452184451701849,0.0030218203853558385,0.03507403057749746,0.0017455235766341173,0.0012548464421885805,0.003799396172182089,0.0030164577937225527,0.007724813247746364,0.005981970966928892,0.001689216364484629,0.0017616113515339727,0.0011663636802393823,0.0030888527807718864,0.0026732519291923404,0.0,0.0018581380009330937,0.0039924494709803315,0.0019305329879824367,0.006523592721890632,0.002600856942142997,0.009604401615212596,0.002791228945124601,0.0019922027917651996,0.0012119457091223,0.00232736476884549,0.0041023825994626695,0.00422304091121157,0.0011315068346230345,0.0019600272419654998,0.0025472310258101566,0.0012360773714720883,0.0011904953425891703,0.005520788086466431,0.0017589300557173248,0.0011127377639065417,0.00621256240716013,0.0025820878714265046,0.0011502759053395274,0.0014693501075199622,0.0015578328694691608,0.019691436477420846,0.003158566472004592,0.014320800956686327,0.0011154190597231792,0.0017535674640840394,0.001627546560701856,0.005105187234886874,0.00867131067102109,0.006966006531636603,0.005684347131281608,0.003311400333553201,0.00794467950471103,0.00273760302879175,0.0215817500281536,0.0013191975417879912,0.04180408307726953,0.013119580430830552,0.007504946990781706,0.0019653898335987843,0.012261565769505049,0.0064217034808582265,0.06073671283858061,0.029464759729081812,0.00422304091121157,0.001801830788783605,0.0026437576752092783,0.0011100564680898942,0.003751132847482535,Control
6,0.026931861183498964,0.002785776971447124,0.010788847230460006,0.0,0.04230731038332613,0.01291441116243121,0.0034647765608268187,0.009527464594062915,0.002122880139127819,0.033211936437050296,0.07044419455351077,0.17697735147219482,0.043812918168472374,0.020893327285853434,0.009736800435847957,0.008247295407762069,0.016607310114946854,0.00110303885863658,0.0034486738037664394,0.018201483063925227,0.0020289473896088948,0.00220607771727316,0.02231842128569777,0.0014089912427839516,0.0035077172463211913,0.0017498329338954954,0.0011996554009989075,0.0026059628509394655,0.002839452828315089,0.0022839077097317043,0.0012345447079630794,0.004777151261248442,0.0014707184781821065,0.002957539713424603,0.034926880063981564,0.0017444653482086988,0.0011862364367819212,0.003929072722734673,0.003137353833932261,0.007780315453010809,0.005990225626464347,0.0015431808849538549,0.0017015246627143374,0.001298955736204638,0.003075626598534117,0.0026837928433979994,0.0010949874801063906,0.0018330305120408368,0.004033740643627201,0.001913544297342774,0.0066906955585912175,0.002597911472409266,0.009650919064859226,0.0029494883348944036,0.0020853070393202534,0.0012399122936498758,0.0022704887455147075,0.003993483750976232,0.004127673393146134,0.0,0.0019484336043069461,0.002471773208769563,0.0011916040224687174,0.001253331257866873,0.005670854278099978,0.001755200519582292,0.0,0.006255921117960748,0.00243688390180539,0.0012130743652158935,0.0015431808849538549,0.0015941729489784165,0.019865434626832056,0.003035369705883137,0.014852109595364583,0.0012452798793366724,0.00158075398476142,0.001768619483799289,0.005179720187758143,0.008840413626153018,0.007452892726116252,0.005520561878869697,0.0033896303612116776,0.007858145445469355,0.002512030101420531,0.021693097553186082,0.0013741019358197793,0.042218745219493994,0.013032498047540694,0.0073696951479709115,0.0018625522333182128,0.011886518503409728,0.006556505916421325,0.0607395996317836,0.02972032194778944,0.004251127863942434,0.0017122598340879303,0.0025442356155413104,0.0011406119584441558,0.003867345487336518,Control
7,0.02707734952535565,0.002746324756229135,0.01069357239221976,0.0010727351265479418,0.04156336814263282,0.012882033938555226,0.0035068612056805863,0.00952359505477296,0.0020512988488569465,0.03316368832540722,0.07065414323470583,0.17733089579524716,0.04381631662882749,0.021169117511582014,0.009784613620870021,0.008400703419445574,0.016226142391257664,0.0011249388397673544,0.003366627701542155,0.018481138081892223,0.0020216143844772787,0.0021075969709563078,0.02218350731159062,0.0014483971412837162,0.0034638699124410676,0.0018598852337190972,0.0011474580886070985,0.002735065131809263,0.0028517557848879434,0.002309246608294044,0.0011454108841671296,0.0045939267633083635,0.0014985536500631592,0.002920337133627172,0.03498774748142669,0.0017554778072802729,0.0012447002995060105,0.00381087106501717,0.0030052961178862166,0.0076749694454737345,0.005746502863015407,0.0016316219386616573,0.001738076569540462,0.0012068270173664344,0.0030308861733859367,0.0027811272317087364,0.0,0.0018281535648994502,0.00415582501315329,0.0019294901846783103,0.006716877767564505,0.002657271363090131,0.009837840936309418,0.0027524663695490626,0.00194893862685809,0.0012447002995060105,0.002272396928374464,0.003949057364715611,0.004117951731013713,0.0010604518999080847,0.0018486256092992252,0.002443338499112537,0.001175095348546787,0.0012631251394658064,0.0057331960341555546,0.0016838256518810694,0.0010502158777081973,0.006001379815792541,0.0025047546323118423,0.001197614597386542,0.0015568989766025006,0.0016152443031418413,0.01959686450167971,0.003090255102145262,0.014256731719999709,0.001181236961866726,0.0016899672652010086,0.0016674480163612537,0.0052592682063008845,0.00875077537868164,0.00710379940672015,0.005717842000855733,0.003297022750582941,0.007743550794212964,0.002489400599012021,0.021307303811280556,0.001282573581645587,0.04209052328592688,0.013223917080031415,0.00754701916797517,0.0017953982938598181,0.01221976330222265,0.006575620661206088,0.06087669482937572,0.02973155008178577,0.004235665986312392,0.001762643022820186,0.00251703785895171,0.0010993487842676458,0.0038098474627971733,Control
8,0.027555369087358624,0.0027953804068542106,0.010692981208792612,0.0,0.04156676460939997,0.013025867300032759,0.0034113355456095447,0.009555400061102753,0.002170273934608791,0.03321582082533769,0.07058845890136133,0.17752883022023747,0.0437912425962192,0.02100160641100191,0.009857394066275366,0.008247463320751418,0.0160929719166694,0.0011439166862599105,0.003366986775619158,0.018366726314589108,0.0020379315733676452,0.002190688447778967,0.022094838788701335,0.0014149369473122546,0.003478210674960125,0.001766207363585299,0.0011741864816501634,0.002714426302903507,0.0028615515874747775,0.002273754397919687,0.0011748904303801762,0.00465802874645034,0.0014395751528624666,0.002893229280325056,0.035067205985253716,0.001679621669794545,0.0011896733537103013,0.003951264221524214,0.003052321693306431,0.007809607210687633,0.0057505571754197975,0.0016303452586941204,0.0017296020296249822,0.001255844534330879,0.0030171242568061297,0.0027728540474940156,0.0,0.0018380101340459178,0.0041708962252861165,0.0018626483395961298,0.006645979959987559,0.0026278406091127526,0.009786999193274764,0.0028108672789143377,0.0018999576222864488,0.001291041970831181,0.0022983926034698993,0.003962527401204318,0.004095573711175464,0.0010953442238894886,0.0018380101340459178,0.0024574850164512854,0.0011960088922803548,0.0012199431491005646,0.005686497840989248,0.0017577599788252275,0.0010594428386591739,0.006158847438823336,0.002563781274682203,0.0011425087887998954,0.001576141206483648,0.0015916280785437853,0.019707748645250624,0.0031163810277369908,0.014414758144334792,0.0011974167897403707,0.0016324571048841386,0.0017274901834349642,0.005256385166955518,0.008833852612846504,0.007193652071932297,0.005705504456699411,0.003428934263859691,0.007868738904008143,0.0025194325046918173,0.02136695580187499,0.001361436843831794,0.04182018615220212,0.012978702735122426,0.007609685771365904,0.0017718389534253395,0.01220858282449572,0.006496742829226259,0.060877486170927204,0.029665103431186883,0.004249738483046802,0.0018197074670657594,0.0025004258889816566,0.0011263179680097545,0.003856935091703402,Control
9,0.027303473509783672,0.0028308838741584225,0.01071322313886745,0.0011491999440423869,0.04143572657218238,0.012875177084174806,0.0034510479245439115,0.009573382302813446,0.002077229388781286,0.033097746523830275,0.0708612546721653,0.176597008632053,0.043593739840441986,0.021042722850212872,0.00969997655297157,0.008192174997586338,0.01607254392377154,0.0011777698526383804,0.003354008752243719,0.018349270088093873,0.0020299412642085994,0.002124024928723002,0.022063850790204263,0.0014585430922886865,0.003508680326366869,0.0017467051014034738,0.0011684107446500397,0.002625968667676796,0.002868812890742758,0.002312684842382766,0.0011836808682099717,0.004563304021263893,0.0014757835543724792,0.002898367968600681,0.03504788907782251,0.0017550790401298843,0.001179740191162241,0.00390668870818695,0.0030466359425212895,0.007797614708183019,0.005765210520819589,0.0016930133766282364,0.001726509131533891,0.0012117581921749954,0.002999347817948604,0.0027643849489780836,0.0010561014487899152,0.0018772400286093207,0.004121455607287888,0.0019171393837175152,0.006609500578294356,0.0026274464215696866,0.00976746064741383,0.0027880290112644265,0.0019368427689561377,0.001232939331306508,0.0022890407800964336,0.00398747258766529,0.004116037176347267,0.0010787603418143281,0.001830444488667594,0.0024205608765641997,0.0011861437913647916,0.0011955028993531436,0.005761762428402826,0.0017900525489284288,0.0010600421258376356,0.006156815302437119,0.0025466625420913556,0.0011467370208875565,0.0015545970953269488,0.0015880928502326034,0.01976397314822659,0.0030786539435340445,0.014459329257359734,0.0011777698526383804,0.0016284847899717685,0.0016905504534734167,0.0052307561962220694,0.008916274405105541,0.0070227790836743685,0.005753388489676416,0.003384548999363583,0.00787544307987556,0.002471297093553647,0.02128802999643366,0.0013703704433458757,0.04181698707654961,0.01305546305910815,0.007471523682483887,0.0018762548593473799,0.012139255645512432,0.00648980251296975,0.060670663826752125,0.029705808755002228,0.004276127181411038,0.001824533473096013,0.00257375469679446,0.0011600368059236283,0.0038150679668273774,Control
