,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,50,50,1.0,1.0,-9.350205377277883,-5.190906579851583,-4.159298797426298,-4.164261532283269,-4.153627667923953,0
1,taxa469873,50,50,1.0,1.0,-12.6364975949213,-8.48667023697771,-4.14982735794359,-4.160880360320151,-4.139814362288229,1
2,taxa357591,50,50,1.0,1.0,-10.70138336020731,-6.543114657995104,-4.158268702212207,-4.1637448542639675,-4.15279496212149,2
3,taxa190872,44,45,0.88,0.9,-13.961530668280963,-9.822222674280715,-4.139307994000247,-4.152265752437521,-4.127149422634121,3
4,taxa263681,50,50,1.0,1.0,-8.746045050635662,-4.590049989121924,-4.155995061513737,-4.160076827527135,-4.151956536406231,4
5,taxa361480,50,50,1.0,1.0,-10.432668228537748,-6.278464541520585,-4.154203687017161,-4.159808860381131,-4.148692872486486,5
6,taxa347862,50,50,1.0,1.0,-12.31562366065934,-8.153854916351502,-4.161768744307838,-4.169471937887616,-4.153431042895484,6
7,taxa517293,50,50,1.0,1.0,-10.86559192324198,-6.708982798361973,-4.156609124880008,-4.166047345776255,-4.148158123371923,7
8,taxa2000,50,50,1.0,1.0,-13.090375843421487,-8.93431651837298,-4.156059325048506,-4.166699391751959,-4.1454166359016975,8
9,taxa322235,50,50,1.0,1.0,-9.074955352518574,-4.917740689322341,-4.157214663196234,-4.161412877686525,-4.152664344973155,9
10,taxa158660,50,50,1.0,1.0,-14.44173049526212,-3.82139050778215,-10.620339987479973,-10.623069655007281,-10.617642595322595,10
11,taxa331820,50,50,1.0,1.0,-6.653735361371951,-2.4971102690739553,-4.156625092297995,-4.159461403624917,-4.153725407017795,11
12,taxa244304,50,50,1.0,1.0,-8.677833752577467,-4.518910165573707,-4.15892358700376,-4.163782385359615,-4.153537451511456,12
13,taxa361496,50,50,1.0,1.0,-9.724135992818665,-5.570487756504266,-4.1536482363144005,-4.158104614959224,-4.148742127038947,13
14,taxa127309,50,50,1.0,1.0,-10.822759656897697,-6.675553035833133,-4.147206621064564,-4.153510239582404,-4.140858231009022,14
15,taxa248140,50,50,1.0,1.0,-11.073326571714864,-6.916462720782487,-4.15686385093238,-4.163828651952148,-4.149541881382153,15
16,taxa348374,50,50,1.0,1.0,-17.096054728055332,-5.948710737475389,-11.147343990579943,-11.153291576232478,-11.140655432602369,16
17,taxa470812,50,50,1.0,1.0,-13.893937675501991,-9.722362367413986,-4.171575308088007,-4.191448042381425,-4.152371865456914,17
18,taxa268540,50,50,1.0,1.0,-12.502432210000952,-8.215694864411349,-4.286737345589601,-4.298151405491686,-4.274261816527533,18
19,taxa291090,50,50,1.0,1.0,-9.924910054741682,-5.767480657058164,-4.157429397683518,-4.162194180557287,-4.152791167411631,19
20,taxa541301,50,50,1.0,1.0,-13.08696009465235,-8.946098936701226,-4.140861157951125,-4.156177177182837,-4.124204706708908,20
21,taxa171772,50,50,1.0,1.0,-13.012848557183863,-8.866178769895313,-4.146669787288549,-4.16037074167544,-4.132006787637336,21
22,taxa259569,50,50,1.0,1.0,-18.44960059581021,-5.499215920102099,-12.95038467570811,-12.954797312384688,-12.945772063014743,22
23,taxa104780,50,50,1.0,1.0,-5.6161197826100855,-9.429346932890054,3.813227150279969,3.795561999639525,3.832563952664343,23
24,taxa138006,50,50,1.0,1.0,-19.702458896018882,-8.175941782835812,-11.526517113183068,-11.53526089646221,-11.517858239893691,24
25,taxa181095,50,50,1.0,1.0,-13.292782534377901,-9.13944463385877,-4.1533379005191335,-4.166391963499146,-4.14033485962055,25
26,taxa278234,50,50,1.0,1.0,-11.523827088593357,-9.717398050762935,-1.8064290378304226,-1.8224259561940248,-1.7906369368666615,26
27,taxa177339,50,50,1.0,1.0,-12.708700663010138,-8.55323473658651,-4.155465926423629,-4.172901065896473,-4.136433872890583,27
28,taxa193066,50,50,1.0,1.0,-12.59618349243639,-8.439516070347246,-4.1566674220891455,-4.170184878959842,-4.142005271542991,28
29,taxa405524,50,50,1.0,1.0,-11.715172854139466,-8.777683171626784,-2.9374896825126835,-2.9508305824709122,-2.92384034839151,29
30,taxa346780,49,49,0.98,0.98,-13.850935971189458,-9.695522448580677,-4.155413522608782,-4.171831561906007,-4.138770512623201,30
