,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,83,83,1.0,1.0,-8.000243073893053,-5.189754975724647,-2.8104880981684044,-2.8140621611601406,-2.806808039209219,0
1,taxa469873,83,83,1.0,1.0,-7.860691610076732,-8.490324236870569,0.6296326267938376,0.6188879899888753,0.6407476156942832,1
2,taxa357591,83,83,1.0,1.0,-12.284108497548214,-6.5480576366347245,-5.73605086091349,-5.740869934046761,-5.730870115375338,2
3,taxa190872,74,80,0.891566265060241,0.963855421686747,-10.149747173308802,-9.818761828312281,-0.3309853449965199,-0.3432297756095343,-0.3190854298095406,3
4,taxa263681,83,83,1.0,1.0,-13.29951659386473,-4.588859043128088,-8.710657550736643,-8.713246825156144,-8.70830782996389,4
5,taxa361480,83,83,1.0,1.0,-18.174564080026418,-6.272505765163527,-11.90205831486289,-11.906705599222093,-11.897653642327446,5
6,taxa347862,83,83,1.0,1.0,-23.411825383272962,-8.159821702593916,-15.252003680679046,-15.259114577109552,-15.244702976053699,6
7,taxa517293,83,83,1.0,1.0,-12.481346607774583,-6.712945083990013,-5.7684015237845685,-5.775390880629681,-5.76204699782647,7
8,taxa2000,83,83,1.0,1.0,-11.849273915085865,-8.928536401314307,-2.920737513771558,-2.932282474548277,-2.908480213376048,8
9,taxa322235,83,83,1.0,1.0,-13.69025610863525,-4.918514202166577,-8.771741906468675,-8.774914080853716,-8.768396690531732,9
10,taxa158660,83,83,1.0,1.0,-18.70443314375457,-3.8228906330251213,-14.881542510729448,-14.884556331591124,-14.878730419544905,10
11,taxa331820,83,83,1.0,1.0,-12.57250143156205,-2.497215715468588,-10.075285716093457,-10.076944308437419,-10.073750975651906,11
12,taxa244304,83,83,1.0,1.0,-0.40000462243770196,-4.520178548564773,4.1201739261270705,4.1185528503271644,4.121771444884908,12
13,taxa361496,83,83,1.0,1.0,-11.30629696095039,-5.56501811643448,-5.741278844515908,-5.745704568221361,-5.73673347816051,13
14,taxa127309,83,83,1.0,1.0,-12.414491080888576,-6.670257978545855,-5.744233102342722,-5.74901964366323,-5.739612858128188,14
15,taxa248140,83,83,1.0,1.0,-9.019684407560955,-6.914725136803707,-2.1049592707572495,-2.110283143743355,-2.0993927291480667,15
16,taxa348374,83,83,1.0,1.0,-20.03037299894526,-5.95321713499493,-14.077155863950331,-14.081076084188007,-14.073014078111887,16
17,taxa470812,83,82,1.0,0.9879518072289156,-15.47894809826761,-9.740930853715584,-5.738017244552022,-5.751636043625485,-5.7253099146728905,17
18,taxa268540,83,83,1.0,1.0,-13.952387196486775,-8.210507669914058,-5.741879526572718,-5.751228556004182,-5.7319468467212475,18
19,taxa291090,83,83,1.0,1.0,-11.505564872306023,-5.7653285303293265,-5.7402363419766935,-5.744182608517598,-5.7365529464008755,19
20,taxa541301,83,83,1.0,1.0,-7.578147372979888,-8.938796196150104,1.3606488231702156,1.3469336955080313,1.374099441393779,20
21,taxa171772,83,83,1.0,1.0,-17.838318670218943,-8.864644250608286,-8.973674419610653,-8.984324430195782,-8.96390713267826,21
22,taxa259569,83,83,1.0,1.0,-11.238904987654557,-5.499915971530522,-5.7389890161240364,-5.74231297926415,-5.735500086586456,22
23,taxa104780,83,83,1.0,1.0,-15.165275744485115,-9.427308162051261,-5.737967582433852,-5.751921220377577,-5.723228198218827,23
24,taxa138006,83,83,1.0,1.0,-13.908064980127703,-8.177081065592144,-5.73098391453556,-5.7429641563069636,-5.718381089091816,24
25,taxa181095,83,83,1.0,1.0,-14.879054119999239,-9.14664281372822,-5.732411306271018,-5.744429997585323,-5.7194937902167275,25
26,taxa278234,81,81,0.9759036144578314,0.9759036144578314,-22.93499647372876,-9.725050493071791,-13.209945980656968,-13.224764519483788,-13.195335150997494,26
27,taxa177339,83,83,1.0,1.0,-14.307979293471277,-8.554719846397575,-5.753259447073702,-5.764852505384054,-5.74210517245868,27
28,taxa193066,83,83,1.0,1.0,-9.020997285770584,-8.439473553380646,-0.581523732389937,-0.5906265519491446,-0.572631810679561,28
29,taxa405524,83,83,1.0,1.0,-6.333721542955604,-8.797999811305,2.4642782683493984,2.452642005186355,2.4761771434273374,29
30,taxa346780,83,81,1.0,0.9759036144578314,-15.446121544405473,-9.705249698902916,-5.740871845502557,-5.757593429542971,-5.722780154100231,30
