,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027313649082213606,0.0028054841321738617,0.010729287794639933,0.0011066103695901097,0.041726213548185356,0.012921796575031062,0.003485033637207352,0.009462899457248049,0.0020494976363709854,0.03300204062108256,0.0708368716262931,0.17694867477983708,0.04344481298580641,0.02108230833794423,0.009851988397357942,0.008261112705603172,0.016132150187344572,0.001181567934731688,0.00338344641076548,0.018412438221651516,0.0020490044944950596,0.0021713036797260466,0.022111002291137095,0.0014843570465535754,0.0034426234358772533,0.001804899265909,0.0011791022253520276,0.0026871300819503122,0.0028419766309927793,0.002231960130465609,0.0011968553328855652,0.004619259951849621,0.0014177828933028404,0.0029450432830624516,0.03485822664208851,0.0017506536595565461,0.0011948827653818304,0.003926395616165978,0.003042685374496867,0.0077738885321829276,0.005826964406005679,0.0016697783919037963,0.0017851735908717488,0.001203266177272674,0.003038247097613493,0.0027714573427345844,0.0,0.001902048215467489,0.004174445979759485,0.0018916922360729328,0.006665305595089095,0.002610693091180947,0.00977357883908484,0.002797100720283019,0.0019942657462666685,0.0012057318866523239,0.0022753566155475813,0.004022558281972606,0.004097515847114182,0.0011021720927067258,0.0018339946365889563,0.0024681750890367614,0.0011352125983941303,0.0012175672916746785,0.005789485623434889,0.0017866530164995366,0.0010923092551880947,0.0,0.0061583557466315985,0.0025465846473098617,0.0011514862802998692,0.001566218597958198,0.0016086287992882972,0.019812961149296763,0.002978576930625782,0.014483576896105844,0.0011702256715852588,0.0016707646756556583,0.0017092297419783087,0.005198701656069045,0.008849924105465295,0.00717620057855405,0.005695295525131987,0.0033814738432617546,0.007735916607736213,0.00247212022404422,0.021374248328495556,0.0013753726919727301,0.04191410060291524,0.013031274071487867,0.007620028266892323,0.001805885549660862,0.01212783815478144,0.006495171647892753,0.06059875314008085,0.02965114157412863,0.004256307531164097,0.0018359672040926805,0.002590967416143685,0.0011648011109500229,0.0037942335934163583,Control
1,0.027273749642170723,0.0027246145667198284,0.010868809553020125,0.00107962213225371,0.04143458880300988,0.012936040567619532,0.003509794299267978,0.00964912280701754,0.002068253384042858,0.03283748415327363,0.07081339712918652,0.17632703553756213,0.043803418803418794,0.021091481617797416,0.009770784770784762,0.008238252975095069,0.016138101664417495,0.0012115077904551548,0.003371774424406004,0.01839753813438021,0.0019915756757862037,0.0022164969533390567,0.022193595877806442,0.0015039054512738681,0.0034975258659469184,0.001730871467713568,0.0012023064654643604,0.0025998854946223315,0.0028636568110252322,0.0021929824561403447,0.0012186643765591133,0.004642579642579643,0.0014742567374146265,0.0029055739582055334,0.03514803909540746,0.0017717662454504516,0.0012237762237762254,0.003875802560013082,0.0029924753608964122,0.007778186725555139,0.005911340121866433,0.001731893837156997,0.0017482517482517502,0.0012125301598985836,0.003033370138633295,0.0027593751277961817,0.0010581523739418446,0.0018924058397742547,0.004156954156954154,0.001923076923076925,0.006575880260090781,0.0025630801946591422,0.00986382039013617,0.0028513883777041616,0.0018954729481045305,0.0012728499570604848,0.0023412260254365535,0.004018934282092179,0.0041160593792172705,0.0010581523739418446,0.0018545781703676477,0.002477201161411682,0.00114709851551957,0.0011757248599353833,0.005843863738600574,0.0016664621927779835,0.0010693984378194864,0.0,0.006070829755040273,0.0025753486279802016,0.0012012840960209418,0.001573426573426575,0.0015744489428699932,0.01995460679671209,0.003071197808039913,0.014309082730135309,0.0011890156626998714,0.0016613503455608716,0.0016593056066740248,0.005057661636609006,0.008848607532818055,0.007077863656811022,0.0057365149470412595,0.0033370138633296493,0.007820103872735453,0.002437328753118227,0.021455445139655666,0.0012820512820512803,0.04182820103872733,0.013087351245246006,0.007463296936981143,0.0018515110620373823,0.01220606878501616,0.0064450169713327525,0.0601633746370588,0.029800024536866643,0.004323600376231951,0.001731893837156997,0.0025119617224880356,0.0011102932155563697,0.0037970801128695804,Control
2,0.027274669547585544,0.0027989524419953027,0.010831663770966901,0.001116624810032693,0.04145217661215229,0.012872762551279403,0.0035084324656983854,0.009537668955008486,0.002051848477641298,0.03280673253543707,0.07030839537924255,0.17749900229371696,0.04379695434200427,0.02113524866065493,0.009821192222056492,0.008258454972877166,0.0164255375184592,0.0011085625370360619,0.0032746265487962316,0.018332265082161285,0.002002131127495443,0.002078722720963391,0.022035535811944815,0.0014458342907282457,0.0034251223113999163,0.001740107255105096,0.0012187469346566235,0.0025973956170796527,0.002879575171961561,0.002268186136384099,0.001197247539998951,0.004560559091758071,0.0013961169405823913,0.002989759569582113,0.03469733555314583,0.0017360761186067859,0.0011851541305040098,0.0038147988395701767,0.003015290100738095,0.007845935337883143,0.005635528824641529,0.001639328842647276,0.001748169528101727,0.0012066535251616822,0.003103975103700985,0.0028097021393241333,0.0,0.0018865718812104708,0.004036511346977389,0.0018395419553968164,0.006605689008568849,0.0026188950117373255,0.00978356828140557,0.002718329712029045,0.0020195993856547945,0.0012630894361380677,0.0022883418188756614,0.00394110778318398,0.004083541272791033,0.0010749697328834588,0.001827448545901875,0.0025046794776184536,0.0011381242046903655,0.0011744044331751787,0.005776618602082485,0.0017750437714238098,0.0010561577625579968,0.0010575014747240966,0.006197200510073137,0.002530210008774436,0.0011770918575073892,0.001529144445026715,0.0016487348278100072,0.019533543758658546,0.0030461954805584986,0.01452284109125555,0.0011730607210090683,0.001656797100806628,0.0017427946794373065,0.005278101388457773,0.008775784156827327,0.007243952287468403,0.005810211406235087,0.003329718747606507,0.007772031168747397,0.0025436471304354775,0.02120915282979059,0.001353118151267057,0.04202056685841437,0.012976228388069487,0.0075422563883435646,0.0017683252105932892,0.012066535251616824,0.006573439916582345,0.06061754323729815,0.02976591190354293,0.004314659765360976,0.0018516353648917571,0.0026148638752390143,0.001107218824869962,0.0037529880799293696,Control
3,0.027345254361902122,0.002787534449694938,0.010689575765166598,0.0010922322317484994,0.041564983872932164,0.013073748605123234,0.00348034992852413,0.00956183982204751,0.0020113838705653046,0.03318019070424072,0.07079735911560259,0.1768291931239174,0.04359806445600182,0.021044331807824303,0.009901590615580116,0.008217136753885813,0.016083674357986917,0.0012145227931361477,0.00332797983389194,0.018406208810147335,0.0020404771896051096,0.002115429469165269,0.022242582066582275,0.001482773056825172,0.0034453393242558864,0.0017574337128450001,0.0011735949036394734,0.0026701749593309914,0.0028787592636333043,0.0022850583123803954,0.001202688222679278,0.0046066065503361266,0.001456638380399582,0.0028891145127830616,0.035093939368536935,0.0017505302134118222,0.0012169883286479986,0.003882232216955288,0.003046908785541307,0.007792571538745642,0.005800911952275123,0.00166818132731611,0.0017549681773331494,0.0012046606510887543,0.0030049946818399053,0.0027574549164503938,0.0,0.0019078313790677037,0.004211134654235763,0.0019024072009416382,0.006742253410698545,0.002628260855629579,0.009745275664128973,0.0027387168465603574,0.0019817974444231363,0.0012465747547901669,0.002301823953860956,0.004034109204485105,0.004049395524658563,0.0010710286263466112,0.0018244962787672537,0.002478356296509249,0.0011957847232460998,0.0012224125067740639,0.005643117679516877,0.0017431336068762801,0.001062152698503967,0.0,0.006101214177618167,0.0025493637192504554,0.001154856833749436,0.0015853393341180343,0.0015675874784327245,0.01978888112519154,0.0030242258588323175,0.014307995682354168,0.0011208324436859402,0.0016025980827009691,0.0016627571491900446,0.005275259781149205,0.008833520631847721,0.007167311732941087,0.005834936342338619,0.003411314934192391,0.007750657435044229,0.0025074496155490433,0.021343154711860237,0.00133385471190957,0.04192445895055957,0.013135880100021882,0.007536648952615862,0.0018289342426885814,0.012164459108353917,0.0064552650771194835,0.06060680773803392,0.02961305392569956,0.004258966043165604,0.0018003340307511406,0.0026519299965433183,0.001136118763859388,0.0038058006160880163,Control
4,0.027618158756320326,0.0028011586893009932,0.01063372957462599,0.0010834787486751311,0.04138069695111812,0.012897492733369903,0.0034912093012865264,0.009469579441456152,0.0020527764608346656,0.033224199429591234,0.07106280205228,0.17733183739627517,0.04311451116864288,0.021192993255872213,0.009840667810131837,0.008420851443024903,0.016149170077618253,0.0011790433118457867,0.0033447597109730414,0.01873313657789509,0.0019969270407998634,0.0021607520062352815,0.022166014262700734,0.001530274108953528,0.003381992657662914,0.0017735293606606646,0.001193936490521729,0.002690700947454385,0.002895482154248653,0.002238941194284003,0.0011579446420548643,0.004537455103271786,0.0014409150368978531,0.002909134234701599,0.034550933429973535,0.001730090922855812,0.0012497859105565314,0.0038858785361991104,0.003045655039231114,0.0077779625635132,0.005814545174734222,0.0016556250294760795,0.0017536717890927376,0.0012286872407656086,0.0029625014582904093,0.0027676490372801105,0.0,0.0019063268705211919,0.004180018815049063,0.0018839871025072622,0.006575338385430498,0.002608788464736675,0.009890311739051659,0.002868177993342751,0.0019063268705211919,0.001255991401671512,0.0022550754711829417,0.004008747260275668,0.004191188699056017,0.0011045774184660537,0.0018728172185003083,0.0024809553477681333,0.0011765611153997948,0.0012646790892324844,0.005877841184106988,0.0017511895926467457,0.0,0.0,0.006119855337591127,0.0025591445358168533,0.0011976597851907176,0.0015910879218803146,0.0015588193680824275,0.01978807006744133,0.0030791646912519976,0.014452588806783396,0.0011666323296158256,0.0016481784401381132,0.0017189210388488584,0.005160486411215551,0.008734849293442785,0.007210780675604224,0.00564823801285281,0.0033298665322971,0.00791324226981972,0.002509500606897032,0.0213543360248617,0.0013701724381870982,0.04178529497181462,0.013381521040338162,0.007449071534419377,0.0018194499949114981,0.012082091200861839,0.00653065884940266,0.060860974659256495,0.029968798790673858,0.00412168719856827,0.001835584271810436,0.002597618580729721,0.0011281582847029686,0.003749357731669605,Control
5,0.027077615685304195,0.0027525390727426015,0.010727775633776469,0.0011577606944950514,0.041961765659015965,0.012978752872550861,0.0035620302900318274,0.009492024091104062,0.0021057529007889215,0.03329267948316276,0.07081300080545724,0.17724361517164047,0.04370714705443353,0.020659506748225386,0.00968431187195516,0.008424356272951834,0.015997536564933395,0.0011981007883799014,0.0034114272728617383,0.018252547813096286,0.0020452427599616523,0.0021447483248776033,0.022031069940310156,0.0015208215394586573,0.003432941989600326,0.0017534494141946038,0.001238440882264751,0.002611348744145644,0.0028735593543971405,0.0023007300212323323,0.0011873434300106124,0.004596081363280027,0.0015167875300701756,0.0028560786470470355,0.03476240357036723,0.0017346240370483409,0.001254576919818689,0.0038928190598875585,0.003106187229133076,0.007717059960170884,0.0057067786149094316,0.0016687352170364328,0.0017104199807174397,0.0012236495145069703,0.0029676862401284425,0.002743126384169471,0.0011147312610178875,0.0019201884689186315,0.004114689576254206,0.0018542996489067124,0.0066534261514071226,0.0025454599241337248,0.009677588522974354,0.002735058365392507,0.0019578392232111564,0.001215581495729996,0.002163573702023867,0.00406762613338855,0.004141582972177432,0.0010811145161138548,0.0017951341778756106,0.0024755370947333348,0.001215581495729996,0.001238440882264751,0.005808973519417709,0.0017480707350099546,0.0,0.0,0.0060658054504845555,0.0025118431792296916,0.0012209601749146456,0.001644531160705521,0.0016741138962210716,0.01981639878603208,0.003030885720548037,0.014334180027081615,0.0011833094206221205,0.0016068804064129961,0.0016862159243865274,0.0052832076291185566,0.008925918106920071,0.007173813362521635,0.005799560830844578,0.003379155197753862,0.007694200573636128,0.002362584831855769,0.021460929946737605,0.001375597201473217,0.04176544386877632,0.01309977315420542,0.007695545243432297,0.0017776534705255054,0.012154470287503896,0.006438278984021282,0.0609404351620394,0.02975888725885023,0.004293530659143689,0.0018206829040026797,0.0025683193106684796,0.001067667818152231,0.0037677647688445374,Control
6,0.027335963604462228,0.0028360906436813555,0.01069430528722853,0.0011543790179149292,0.041526004688466255,0.012725015220736673,0.0034113625795193633,0.009511162672521657,0.002094948633010067,0.032989927947189995,0.0704899878713501,0.17650589414037585,0.043635335119872234,0.021043447412954167,0.00985632583402446,0.008331855204053745,0.016196781353518958,0.001139038432959246,0.003369175970891237,0.01839719650809932,0.0021409703878771066,0.002256024775044703,0.02202236849043854,0.001511047618134492,0.003499570943014517,0.0017718375623810528,0.0011754723222289869,0.002671179355407795,0.0028610190942343367,0.0022416429766487513,0.0012339583023725168,0.004688466277079725,0.0014448913455131153,0.0028571839479954128,0.03492092407848631,0.0017871781473367359,0.0012157413577376511,0.003910890377138697,0.003093045441689004,0.007800687449963325,0.0058044938326054524,0.001690340704804004,0.0017612909102240242,0.0012320407292530546,0.0030566115524192626,0.0027507586398653828,0.0010700058006586875,0.0019204494791391982,0.0041294937127571325,0.0018216944634870148,0.006588781238464598,0.0026347454661380543,0.009651145510242235,0.002869648173271903,0.0018955210285862172,0.001271350978201988,0.002396966399325013,0.00393773640081113,0.004065255013255228,0.0010795936662559857,0.0018907270957875734,0.002459287525707466,0.0011591729507135732,0.0012128649980584587,0.005748884212141115,0.0017823842145380817,0.0010719233737781489,0.0,0.006020220808544706,0.0025599601144791102,0.0011054809033686978,0.0016539068155342626,0.0015982971950699156,0.01993604893646603,0.0030019607185146455,0.014652176205793904,0.0012339583023725168,0.0016203492859437143,0.0016884231316845416,0.005151560185429319,0.008875487183420665,0.007200487063572346,0.005678892793280827,0.0033921868483247565,0.007816986821478739,0.0024286063557961094,0.021475860151392374,0.00135572419545823,0.04159216096108768,0.013116200137106527,0.007493875750849725,0.0017986835860534956,0.012034688897730983,0.006395106353399145,0.06074775763793348,0.029485563071376824,0.004257971111760951,0.0017948484398145725,0.002550372248881813,0.001140956006078708,0.00384377531795759,Control
7,0.02737910136863391,0.00282560824194203,0.010707074000896252,0.0010869624291436335,0.04167611582869279,0.01295560400772925,0.003524722713413953,0.009598372323169742,0.0020840034209672125,0.03306144450389804,0.07079732152694505,0.17752863281371575,0.043666245221688486,0.021234799200983773,0.009758452244552707,0.008288088522220226,0.016273803859605925,0.0011452631412522515,0.0033848998191195697,0.01822391327225597,0.0020350901116557413,0.0021343989517729643,0.022261484622693072,0.0015000081522182152,0.003525216787245387,0.0017994168940641524,0.001169472758992265,0.0026724453541990623,0.002901201538150652,0.002272245550741632,0.0011704609066551222,0.004684313995777647,0.0014639407625239064,0.0028873674708706424,0.034903845821296464,0.001749515437089824,0.001255935679492325,0.003875021059897064,0.003000016304436441,0.007888382792594231,0.005781651975381285,0.0017401280342926768,0.001759396913718405,0.0012356786524037398,0.003023731848345031,0.002807821584010583,0.0,0.00191206572762994,0.004187275721360143,0.0018987257341813648,0.006596379723407587,0.0025770891047332783,0.009817247030492759,0.00278509418776486,0.001955544224795692,0.0012411134645494589,0.002308807014267375,0.004078085404614349,0.004083520216760068,0.0,0.0018167094781641555,0.0024407247272588907,0.0011773779402951322,0.0012094927393380124,0.005769794203426998,0.0017618672828755531,0.0,0.0,0.006134420691021545,0.002567207628104697,0.001167496463666551,0.0015588029381582563,0.0015983288446725695,0.019855345063634226,0.003024225922176454,0.014409663293624619,0.0011615675776894087,0.001612656985784013,0.0017376576651355288,0.005245087794449478,0.008887894153574947,0.00712256835387939,0.005746572733349832,0.003423437577971027,0.00781328357021703,0.0024441832440788955,0.021412665780298254,0.0013651259962381178,0.04191475348927293,0.01323821423930664,0.007512392606876814,0.0018463539080498987,0.012172991058745924,0.0065286916085018215,0.06082839383020362,0.029739786135201382,0.004304371219408802,0.0018167094781641555,0.0025904290981818537,0.0011017846440864996,0.0038014040590141564,Control
8,0.027241493959880285,0.002794832957749943,0.01063947689238615,0.0010718287832329684,0.04162202765771426,0.012936323223367442,0.0034657110840198542,0.009537601438299658,0.002041203344539266,0.03284593692661964,0.07047224992919328,0.17691282771189695,0.04364845395101409,0.020961247183124622,0.009717881463420645,0.008326375805041438,0.016209932641274752,0.0011511322915512207,0.0033474946741044445,0.01837674092134919,0.0020633689213984015,0.0021283879468518715,0.022184294457374402,0.0014639132094523882,0.0034863989557550436,0.0017584690974915974,0.001201374265765267,0.0026322853941162733,0.0028987648848005716,0.0022421712413954412,0.0011816715307793617,0.004594185230337287,0.001459480094080559,0.0028987648848005716,0.03485807873705471,0.001757976529116945,0.001205807381137096,0.0039065597793293645,0.0029972785597300764,0.007805731033039026,0.005729062765525136,0.0016860615464184155,0.0017584690974915974,0.0011708350265371259,0.0029790535298681174,0.002722425406676761,0.0010614848473653742,0.0019126429987562615,0.004127230411171455,0.0018845666014013608,0.006624059502259653,0.002561848116541679,0.009756794365017795,0.0027992660731217724,0.0019924390754491655,0.0012654081544694429,0.0023392072112009992,0.004058270838720798,0.004089795214698244,0.0010920240865935154,0.001894417968894303,0.0024303323605107926,0.001194478308520197,0.0012230472742497608,0.005723151945029371,0.0017461548881254041,0.001099412612213238,0.0,0.006193554742817739,0.002559385274668439,0.0011407883556836258,0.0015683377048776581,0.0015703079783762467,0.01984607238292262,0.00301451845284274,0.014426835125050764,0.0011890600563990842,0.0016737473370522222,0.0016565074439395576,0.005255211989114235,0.008839139483049489,0.007114657603408579,0.005705419483542055,0.0033711379560875266,0.0077978499390446605,0.0024539756424938755,0.021392737079315785,0.0013097393081877135,0.04198406541308012,0.013075227505018043,0.007471769675028017,0.001822010417821121,0.012183186178531397,0.006470378169369631,0.060740083982907846,0.02955952073097148,0.004286822564557243,0.0018170847340746499,0.0026135677958796628,0.0011215781890723735,0.0038080461043998692,Control
9,0.027305878165433457,0.0027579314100101156,0.010675787483705818,0.001180960373004328,0.04151276073648558,0.012860917754713841,0.0036348121660133305,0.009638616697035347,0.002038983478340813,0.0328547418741205,0.07103912726792715,0.17678104617531468,0.04385818103816085,0.020799988685409568,0.009912052631703019,0.008064002866362902,0.016104433669392362,0.001258748182004614,0.003278874009678694,0.018386209400067476,0.002081413192340966,0.002246417635674908,0.022195454834748034,0.001421395419005216,0.0034650933100127085,0.0018739790350068696,0.0011668171350042772,0.0026424282996763576,0.0030478677890111773,0.002295918968675092,0.001124387421004124,0.004521121747349919,0.00147561116467208,0.002854576869677133,0.03530152204812941,0.0017702619563398215,0.001216318468004461,0.004028465623681442,0.003007795281344365,0.007559560711027724,0.005779869929354532,0.0018739790350068696,0.0018032628450066145,0.0011691743413376168,0.0029229358533440475,0.002880506139343894,0.0010654572626705694,0.0020672699543409145,0.004179326829015332,0.0019187659553403734,0.006649679066357715,0.0024962815070091564,0.009848408060702783,0.0028380764253437417,0.0019753389073405778,0.0013365359910048997,0.002338348682675245,0.004030822830014781,0.004191112860682031,0.0,0.0019187659553403734,0.0024585662056756837,0.00106781446900392,0.0011361734526708351,0.005819942437021344,0.0018433353526734273,0.0010819577070039707,0.0,0.006027376594355438,0.002503353126009177,0.001183317579337668,0.0015604705926723862,0.0015934714813391792,0.019956108818073165,0.0029653655673442113,0.014305885237052488,0.0012728914200046647,0.001666544877672774,0.0016524016396727232,0.005119852156018772,0.00867687651303182,0.007081047825359298,0.0056478663746873815,0.003450950072012658,0.007790566931695239,0.0024939243006758156,0.021528365442412246,0.0013247499593381888,0.041852198448486824,0.013325287402382235,0.007184764904026346,0.0017514043056730904,0.011910963602377027,0.006413958433023519,0.060792351336889636,0.029439149897107914,0.004325473621682533,0.0017231178296729884,0.0025929269666761737,0.001143245071670855,0.0038116026410139735,Control
