,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,77,77,1.0,1.0,-10.520248034526414,-5.187292204309602,-5.332955830216814,-5.336798564114408,-5.328879070986301,0
1,taxa469873,77,77,1.0,1.0,-14.471870390543152,-8.478473434243911,-5.9933969562992395,-6.004663729208619,-5.983935608307036,1
2,taxa357591,77,77,1.0,1.0,-12.171720648647726,-6.546709028719384,-5.625011619928342,-5.631577692970912,-5.618734277517532,2
3,taxa190872,66,72,0.8571428571428571,0.935064935064935,-21.715182005551227,-9.80452606010615,-11.91065594544508,-11.925049622264481,-11.897164241551142,3
4,taxa263681,77,77,1.0,1.0,-8.322468058719808,-4.587738767820688,-3.7347292908991205,-3.738268172775731,-3.7314821743217257,4
5,taxa361480,77,77,1.0,1.0,-4.265299041796086,-6.270345973436426,2.00504693164034,1.9993444376566611,2.0106940540431117,5
6,taxa347862,77,77,1.0,1.0,-9.448085086891345,-8.16769720387665,-1.2803878830146953,-1.2914125102218748,-1.2678641759780327,6
7,taxa517293,77,77,1.0,1.0,-7.471528496542349,-6.714313535480394,-0.7572149610619554,-0.7632243586962205,-0.7516142330525155,7
8,taxa2000,77,77,1.0,1.0,-21.296376195597112,-8.928881389934368,-12.367494805662748,-12.380755353718518,-12.353678910770398,8
9,taxa322235,77,77,1.0,1.0,-17.547797308080966,-4.917926698044963,-12.629870610036004,-12.633455640738854,-12.62650671384796,9
10,taxa158660,77,77,1.0,1.0,-2.619834060006152,-3.823556033723974,1.2037219737178217,1.2013913396012004,1.2062100597150154,10
11,taxa331820,77,77,1.0,1.0,-8.127382838471393,-2.4986858114003527,-5.6286970270710395,-5.630572114063393,-5.6268707440949,11
12,taxa244304,77,77,1.0,1.0,-16.19130697784235,-4.521042858896922,-11.670264118945427,-11.673531227705965,-11.667114830811455,12
13,taxa361496,77,77,1.0,1.0,-12.339121594677364,-5.570446975650672,-6.768674619026693,-6.771961566717696,-6.765665971258456,13
14,taxa127309,77,77,1.0,1.0,-14.250072691021979,-6.674865265061196,-7.575207425960782,-7.580586542560726,-7.569157981019515,14
15,taxa248140,77,77,1.0,1.0,-13.14707827988918,-6.921692984412242,-6.225385295476941,-6.231627455854776,-6.218563935686839,15
16,taxa348374,77,77,1.0,1.0,-11.580840108919459,-5.950045536288716,-5.6307945726307445,-5.636074815253888,-5.625700637938313,16
17,taxa470812,76,76,0.987012987012987,0.987012987012987,-8.426242826507265,-9.725618392350801,1.2993755658435364,1.2830312455242932,1.3149465250505796,17
18,taxa268540,77,77,1.0,1.0,-16.291353312562894,-8.21149558911992,-8.079857723442972,-8.090920862970194,-8.06772705789487,18
19,taxa291090,77,77,1.0,1.0,-2.79345898510854,-5.767846730223883,2.9743877451153424,2.9697262019336663,2.9789343230310728,19
20,taxa541301,77,77,1.0,1.0,-5.416803268305994,-8.925466661258703,3.508663392952709,3.4937265528661987,3.5222454721303285,20
21,taxa171772,77,77,1.0,1.0,-18.647674314099095,-8.869098291140112,-9.778576022958983,-9.79260349374186,-9.76533305824784,21
22,taxa259569,77,77,1.0,1.0,-13.676494537384214,-5.496134000142463,-8.18036053724175,-8.1839657065165,-8.17675227908327,22
23,taxa104780,77,77,1.0,1.0,-15.048053688753942,-9.421459280097388,-5.626594408656554,-5.643511971890884,-5.610028872025184,23
24,taxa138006,77,77,1.0,1.0,-8.176316040283742,-8.178261999188988,0.0019459589052450176,-0.0070673521019776865,0.01086816057350006,24
25,taxa181095,77,77,1.0,1.0,-14.770446236413271,-9.142152225805493,-5.628294010607778,-5.64226687355955,-5.613976563151346,25
26,taxa278234,75,77,0.974025974025974,1.0,-14.647886790196283,-9.719725674228236,-4.928161115968045,-4.946146682416883,-4.910233106151252,26
27,taxa177339,77,77,1.0,1.0,-23.180308587219614,-8.545536422412038,-14.634772164807579,-14.648904162253675,-14.619884437770514,27
28,taxa193066,77,77,1.0,1.0,-14.066409450075051,-8.434270158345166,-5.632139291729888,-5.645166172134016,-5.619882278556015,28
29,taxa405524,77,77,1.0,1.0,-9.440241015133653,-8.79165592859661,-0.6485850865370426,-0.6604669252873772,-0.6356682496793372,29
30,taxa346780,76,77,0.987012987012987,1.0,-19.36025356536247,-9.696711968197711,-9.66354159716476,-9.680696414998385,-9.649279085748695,30
31,taxa549871,77,77,1.0,1.0,-12.883894574325812,-7.757478284390774,-5.126416289935037,-5.136072748398648,-5.117737543835679,31
