item,value,type
MicrobiotaLoads_ori,0.1466219591144622,MicrobiotaLoadsFoldChange_ori
taxa348374,0.23048499532139036,TaxaFoldChange
taxa302160,-8.20326995839822,TaxaFoldChange
taxa174348,-9.490881512903387,TaxaFoldChange
taxa310301,0.13979977175844205,TaxaFoldChange
taxa82283,9.320688014050647,TaxaFoldChange
taxa366612,5.388651937961384,TaxaFoldChange
taxa325407,-2.25516899473766,TaxaFoldChange
taxa190108,5.3884889616691485,TaxaFoldChange
taxa469873,8.550114394776282,TaxaFoldChange
taxa470114,-2.5836173065197983,TaxaFoldChange
taxa181892,0.2251916715543736,TaxaFoldChange
taxa517293,-3.742033754490604,TaxaFoldChange
taxa263461,-8.410243934843413,TaxaFoldChange
taxa190872,1.4110376062533554,TaxaFoldChange
taxa268540,6.203949167067468,TaxaFoldChange
taxa293896,-9.976813432394065,TaxaFoldChange
taxa326977,2.0649275632946384,TaxaFoldChange
taxa181095,3.920717946158202,TaxaFoldChange
taxa549871,5.180843911621282,TaxaFoldChange
taxa367433,6.2609118268832695,TaxaFoldChange
taxa162162,8.162651094954082,TaxaFoldChange
taxa327476,5.125565406781356,TaxaFoldChange
taxa322235,2.9541617464635106,TaxaFoldChange
taxa21698,-8.99854631829461,TaxaFoldChange
taxa175537,-4.919949950941866,TaxaFoldChange
taxa193343,1.096528747977528,TaxaFoldChange
taxa192573,-1.0898374694424555,TaxaFoldChange
taxa326792,-2.0098442804903964,TaxaFoldChange
taxa470172,-3.0119820177121115,TaxaFoldChange
taxa511008,2.972423943842733,TaxaFoldChange
taxa589024,1.5476983035590344,TaxaFoldChange
taxa346780,-3.1064857810347672,TaxaFoldChange
taxa195173,1.8225616519578016,TaxaFoldChange
taxa181843,-5.087134609292166,TaxaFoldChange
taxa213747,5.1189778324874835,TaxaFoldChange
taxa365676,2.8049940522821166,TaxaFoldChange
taxa171551,3.9457869581871368,TaxaFoldChange
taxa188646,-9.391911081317092,TaxaFoldChange
taxa302974,-2.9759774976125435,TaxaFoldChange
