,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027460203948957,0.0027902511284061157,0.010758168174303886,0.0011493025242862735,0.041312201645708334,0.012861159611419691,0.003425850251685641,0.009579262403179977,0.00202753218047068,0.03302851663354203,0.07043367015249735,0.17697691643293634,0.04357249661013803,0.02109144268811413,0.00975049687018222,0.008279041365603585,0.01615698775934768,0.0011440784219031532,0.00337477013949514,0.01833195571818639,0.002023468989728256,0.0021053132603971285,0.022121751769229352,0.0013959962479335778,0.00347809127551684,0.001763424782212973,0.001170198933818747,0.002643976261678773,0.0029144686739602872,0.0022417203781785826,0.0012131526645244002,0.004578055055073652,0.0014128294667236268,0.0028778999572784524,0.03487784887716625,0.0017831602801047595,0.001221279046009248,0.003932588182848228,0.002958002860486284,0.007761855229674767,0.005756380370377258,0.001678678232442374,0.0017280169771718345,0.00121141129706336,0.003013146163419209,0.002733946913832493,0.0010500445790069986,0.001865004550773632,0.004164190055166522,0.001898670988353741,0.006689753329494588,0.0025615515351895576,0.00972379590244628,0.002728722811449373,0.0019572970262087463,0.0012677155116369821,0.002327627839589879,0.003988311941601506,0.004057966640043097,0.0,0.0018760332113602171,0.0025174368928432174,0.001199221724836078,0.0012015435481174616,0.0057430298865092785,0.0017814189126437196,0.0010918373980719548,0.0010686191652580985,0.0062207450266545325,0.0025290460092501463,0.0011237624681910234,0.0015916098593903804,0.0015869662128276134,0.019860295893159,0.0030369448520534193,0.014358155172093543,0.0011870321526088064,0.0016618450136523244,0.0016775173208016768,0.005241516057729813,0.008782296561844092,0.007165727102178805,0.0057494149005330964,0.0034310743540687627,0.0076875568846703985,0.002465776324832362,0.021581927856306967,0.0013640711778145204,0.04172374482233408,0.013154870256515044,0.007552310678529642,0.00176458569385367,0.012121658896298052,0.006467438750301837,0.06068955829633895,0.029585833163066275,0.004316269480097329,0.0018522345227260067,0.0026190166614038658,0.0011266647472927506,0.0038617725727659404,Control
1,0.02762353599925336,0.0027196917682662655,0.010589910921206681,0.0011576465778322914,0.04160417374919735,0.01305185412319938,0.003748464062961751,0.009352273409013638,0.0020397688261996937,0.03320068170051838,0.07103639365316367,0.17774430009043457,0.043699491835369766,0.020766535348216132,0.009772225814407696,0.008294615499132317,0.015867090618618778,0.001184310222619215,0.003368507124748079,0.018337921702207122,0.0019331142470519985,0.0021575332573419395,0.02202417059399932,0.001548713368040513,0.0033996147103328273,0.0016886975031718586,0.0012443034233897887,0.0027019160050749803,0.0030018820089278797,0.002184196902128875,0.0012287496305974253,0.0047261310384823,0.0014465027296906307,0.0028818956073867214,0.03489826708528584,0.001766466467133729,0.0012287496305974253,0.003861784553306183,0.003108536588075576,0.0075658092082897255,0.005737127569986508,0.0016820315919751326,0.001750912674341355,0.001193198104214853,0.002975218364140956,0.0026574765970967694,0.0,0.0018797869574781504,0.004221743757929657,0.0018575672534890504,0.00689255217741989,0.002730801620260815,0.009601134093691604,0.0027463554130531895,0.002010883211013858,0.0012598572161821627,0.0021908628133256005,0.00410397932678741,0.004108423267585225,0.0,0.0019442240990465486,0.0024619432019926646,0.001153202637034467,0.001197642045012677,0.005770457125970169,0.0017997960231173787,0.0010687677618758705,0.0,0.005957102639478637,0.0025530439883479856,0.0011443147554388291,0.0015798209536252506,0.001590930805619811,0.019988845708597436,0.003104092647277751,0.01459167960964419,0.001193198104214853,0.0017020293255653207,0.0017064732663631447,0.005374946394964122,0.008876771743646834,0.006799229420665655,0.005683800280412661,0.003446276088709949,0.007676907728235244,0.002295295422074384,0.02136424538552296,0.0012798549497723608,0.04234631186243337,0.013258497370297995,0.007368053842786706,0.001726470999953343,0.01219861749001777,0.0064326043048454455,0.060504253962328704,0.02986550413175397,0.004212855876334019,0.0017953520823195544,0.0026819182714847814,0.0010909874658649808,0.0038573406125083577,Control
2,0.02737527385341109,0.0028351318571216244,0.010642530813003023,0.001122739061443832,0.041794464925190684,0.013079766247836772,0.003458343120946133,0.00938652041975676,0.0020844019808530273,0.03289213171809753,0.07053121569341843,0.17673312655503207,0.04344453659448602,0.02101851896240121,0.009632928565607369,0.008263781358312917,0.015887093294726172,0.0011371208598397846,0.0034247855913555852,0.018221738567668757,0.0020412565856651813,0.002090154700211412,0.02195141828501852,0.001472696155745289,0.0035091588086118264,0.0017612909102240237,0.0012080710652598045,0.0026759732882064486,0.002885947544787317,0.002213838166416588,0.0012435461679698144,0.004682713557721352,0.0014381798395950098,0.002867730600152452,0.034967904619913,0.0017162279419167155,0.0012473813142087375,0.003924313388974919,0.0030901690820098106,0.00778342929188819,0.005786276887970587,0.0016951346376026474,0.0017823842145380817,0.00119081290718467,0.0030067546513133,0.0028092446200089125,0.0,0.0018753865108318906,0.004178391827303364,0.0019281197716170448,0.0066491847917275896,0.0025753006994347944,0.009815098011956076,0.0027871925291351233,0.0019578421549686703,0.0012243704367752182,0.0021850745696246824,0.003995263594394939,0.003983758155678178,0.0010834288124949088,0.0018159417441286304,0.0024295651423558305,0.0011936892668638626,0.0011984831996625066,0.0057373787734243545,0.0017488266849475331,0.0010498712829043603,0.0010843875990546401,0.0060930885870841885,0.0025580425413596593,0.0012445049545295453,0.0016299371515410125,0.00158008025043505,0.019763467355714576,0.003095921801368185,0.014261950075983791,0.0011649256700719578,0.0016165141397047912,0.0016222668590631655,0.005256067920439886,0.008858229025345523,0.007177476186138828,0.0058159992713222135,0.0033567117456147467,0.007810275315560624,0.002463122671946389,0.02149215952290777,0.00134421875674147,0.041970881652180984,0.013190026702205666,0.0075705786756281295,0.0017651260564629366,0.01235779996836004,0.0064142820845937394,0.060727623120179125,0.029633216201575312,0.004253177178962307,0.001841828981241342,0.0025666716203972266,0.001101645757129774,0.0038974673653024757,Control
3,0.027497265352919045,0.0027322535167441783,0.010835665063776563,0.0011189912563100374,0.04154150320617928,0.013046121588273415,0.0035376878648689454,0.009561092135466165,0.002058465198773533,0.033256180781115766,0.07062211126722469,0.17649184871716897,0.04354012930033729,0.02094009626915154,0.009911749288513044,0.008217105845801816,0.016303762443541796,0.0011896013997563302,0.0034072386168071352,0.01850584149339261,0.0020464973778504345,0.002187717664743041,0.022392989729216068,0.0014277610361260653,0.003391680449607097,0.0017915827921883688,0.0011118105637561695,0.0026173624358823955,0.0028040604422827947,0.0022583278081893445,0.0011943885281255721,0.004694976148132907,0.001408612522649098,0.0029488710754523306,0.03459298637822628,0.0017544825473267474,0.0012661954536641884,0.003939806647885164,0.0030829106697910693,0.0077120638028469034,0.005679927810104195,0.0017401211622190221,0.0017939763563729844,0.0012195209520640944,0.00303025225772942,0.0028399639050520915,0.0,0.0018538154609884915,0.004133685346839418,0.0019064738730501399,0.006688815113921692,0.002616165653790093,0.00987225547946682,0.002953658203821561,0.001957935503019477,0.0012506372864641605,0.0022774763216663013,0.0039003128388389358,0.004104962576623978,0.0010711199726176296,0.0018693736281885298,0.0024486161608666623,0.0011046298712023119,0.0011513043728024065,0.0058402966104737575,0.0017449082905882634,0.0010926620502792123,0.0,0.006138295351459001,0.0024893067520052113,0.0011130073458484825,0.001663527108311174,0.0015366682065262927,0.01981990823074915,0.0029823809740370127,0.014246494026860531,0.0011596818474485767,0.00170661126363434,0.0016802820576035154,0.005216773140380147,0.0088023322889415,0.006999978457922346,0.005919284228566232,0.003388090103330168,0.007732409098416183,0.0024426322504051065,0.021326656884967658,0.0013391991612951078,0.041974738323595516,0.013235213158858505,0.007630682620569816,0.0018358637296038366,0.012286164959656504,0.006393209937121064,0.060488957291634275,0.02981782582990855,0.0042318214784088605,0.0018179119982191926,0.0025228166505898942,0.0011225816025869663,0.003856031901423458,Control
4,0.027464085736810778,0.0026893655034723627,0.01077898770076064,0.001084356476137426,0.041559374571167935,0.013088962973127824,0.0034225842125231052,0.009468611512475477,0.002082610204790002,0.033132068161087436,0.0704037949785954,0.17673396134524785,0.0435343563416019,0.0210104157417348,0.00990585202704703,0.008330440819160009,0.015959951459576068,0.0011368253378860186,0.0033983678147929846,0.018314323461115237,0.0020193784996058064,0.0020489763190537345,0.02228715804428372,0.0015444680330096445,0.0034642902308360834,0.0018095030526114682,0.0011623870910455864,0.002623443087429264,0.002836009245282516,0.002252124988900819,0.0012229280853708784,0.004587662014427596,0.0014704734843898448,0.0029126945047612085,0.034833942779342895,0.0017960494983169611,0.0012565619711071465,0.003974179938597979,0.0030041786739638757,0.007687360923882476,0.0057446676837553745,0.0015861740513226231,0.001699183907396497,0.0012202373745119751,0.003067410379148071,0.002786231094392827,0.0,0.0018660079806484104,0.004231142825623107,0.0018256473177648788,0.0066124219357512086,0.002658422328594989,0.00976728041781358,0.0027351075880736922,0.0020045795898818533,0.0011933302659229506,0.0023045938506494014,0.003966107806021271,0.0041033340598252655,0.001100500741290837,0.0018834976012312677,0.0025467578279505607,0.001178531356198997,0.0012027477539291074,0.005667982424276672,0.0018404462274888432,0.0010789750544196296,0.0,0.0061953617526214234,0.0026288245091470705,0.001182567422487347,0.0016009729610465765,0.0016009729610465765,0.01997314670562816,0.003028395071693987,0.014307854992210416,0.0012108198865058179,0.0017166735279793542,0.0016695860879485792,0.00520518015654556,0.008833603749774653,0.007267610029893801,0.005815971521516271,0.0034037492365107907,0.007967194853208267,0.002484871478195821,0.02120683763443468,0.0013736078934693712,0.041771940729021184,0.013132014346870344,0.007468067988881981,0.0018929150892374247,0.012008642563278778,0.006519592411119093,0.06103339441246984,0.02958167518276656,0.004280920976512783,0.0018229566069059753,0.002638241997153228,0.0011448974704627185,0.0038665515042419028,Control
5,0.02755150858948613,0.0027540492392529124,0.010648728101374213,0.0010709317184637716,0.041512964490075945,0.012866918045789568,0.0034897738217390495,0.009681663382790822,0.0020497995052153814,0.033174490264829354,0.07066575599438488,0.17753466954556607,0.04389167616157926,0.021075558521185745,0.009692679579747832,0.008310146861642866,0.016041943383042573,0.0011763724607666006,0.0034630202005577356,0.018333312350100998,0.0020844218385088526,0.0022087474898808386,0.022176391345675728,0.0014557117407479714,0.003381972465802574,0.0017995744600489707,0.00121178166527128,0.002736738072606182,0.002857916239133315,0.0023181225882397405,0.0011850280440899657,0.00465434321433742,0.001458859225592826,0.0029200790648193074,0.034806461156889575,0.001758657157065791,0.0012369615440301668,0.003924126730329794,0.003027093549544564,0.007860843400039036,0.005818912606935802,0.001731903535884477,0.0018223937251742118,0.0011779462031890277,0.003036536004079137,0.0026973945120454305,0.0,0.0018861302932826425,0.00415310625279339,0.0018751140963256315,0.006704142719552812,0.002550249595548203,0.009759563632701106,0.002869719307301534,0.0019144576568863834,0.001236174672818948,0.0022433698231742994,0.004001240109028882,0.004045304896856927,0.0,0.001810590657005992,0.002479431186538834,0.0011330945441497754,0.0011873886577236123,0.005759897266094664,0.0018216068539630035,0.0,0.0010732923320974173,0.0062776585230742135,0.002429858300232289,0.0011999785971030603,0.0015603656118395816,0.001600496043611553,0.019903120416475156,0.0029979793147296044,0.014476856543935794,0.0011692906198656628,0.0016933468465349334,0.0016854781344227872,0.005196497478864639,0.008793285785328946,0.007105447037272524,0.005721340576745129,0.003351284488565187,0.0077797956652838765,0.0024983160956080015,0.021409191914740888,0.001366795293880664,0.04169945296713394,0.013061275234959749,0.007488653317134285,0.0018208199827517842,0.012158733955695987,0.006497982462214445,0.06078973542242401,0.029750026753621168,0.004212908464845749,0.0018137381418508465,0.0026470347545276564,0.0011488319683740677,0.003855668934954081,Control
6,0.027424394989200233,0.002784586098562597,0.010698967492266082,0.0010970429654638529,0.04129023447054519,0.012943427845077397,0.0035676285009523545,0.009488302219664945,0.0020541569812512045,0.033176034536703675,0.07054490012151433,0.1769653440768917,0.043624249351149474,0.021004454778041918,0.009828049709479513,0.008222225082991865,0.01612261358172777,0.0012033889672180068,0.003384601434775475,0.018409612335240688,0.0020216934649262483,0.0021918470677328903,0.022144036144207457,0.0014104838127392476,0.0034920668681270414,0.0017479924393589915,0.001192754367042585,0.0026217088011391376,0.0028388785310370776,0.0022517366581944363,0.0012369719151403655,0.004632207950091262,0.001454701360837017,0.0029541799855705266,0.03483839045886057,0.001729521818001687,0.0012324941887507227,0.003900659401182455,0.0031260127357732826,0.007889753898560461,0.005760595000282659,0.0016556393325724888,0.0017647839133201712,0.0012308150413545974,0.003042055365967376,0.0027571600244259958,0.0,0.0019030337156005685,0.004172121563554887,0.0019125488841785663,0.006604646424731375,0.0025237585363655788,0.00980622079332998,0.0027991387093289494,0.001974117622036238,0.0012448079363222484,0.002299872216883159,0.004065775561800743,0.004032752329677086,0.0010679377439311369,0.0018090014614179518,0.0023782324287019993,0.0011563728401266982,0.001214023567393418,0.0057466021053150075,0.0017166483546314493,0.0010981623970612664,0.0,0.0061719861123316,0.0025730135266517026,0.0011552534085292848,0.0016164592266630744,0.0016282132584358986,0.019805543537213522,0.0030739591664936195,0.014473131122940993,0.0011647685771072932,0.0016153397950656608,0.0017099317650469798,0.005119160694965526,0.008790896334477211,0.007201303466152024,0.005708541431002995,0.0034349758566590235,0.007807475676150681,0.0024935338832354492,0.021439353953636508,0.0013321236009203963,0.04188129435397882,0.013196419386092501,0.007491236249881757,0.001803964019229597,0.012107772157609243,0.006438410832515686,0.060884765151646585,0.029777999922759223,0.004271750975724571,0.0017950085664503001,0.0025836481268271256,0.0011199913132108007,0.003853643274091146,Control
7,0.027348691258143373,0.0027869445171709696,0.010661549276459003,0.0011335748173764986,0.04161332055903848,0.012764704584840261,0.0035973258375458766,0.009538523801714558,0.0019976618820602694,0.03283339039568667,0.0708349996499537,0.17569258831957577,0.04346616873769446,0.020944281249310727,0.010013244220159027,0.008331103585913373,0.016166388068118046,0.0011891986239821097,0.0033738715799750472,0.018208165383003464,0.0020110883181374884,0.0022038535789603866,0.02201456001089458,0.0014960885914613621,0.003558964591610967,0.0017885930917150223,0.0011776902502016382,0.002677614966256494,0.002883806663156611,0.0022700267281981065,0.0011911166862788568,0.004621571104007889,0.001491293435719494,0.0028751753828212597,0.03486941352368189,0.0016974851326196211,0.0012035840912077017,0.003907092898470249,0.0030171119927804137,0.007647314377123655,0.005791589105022549,0.0016341890768270223,0.0017770847179345499,0.0012112563403946799,0.003037251646896236,0.002694877526927196,0.0010626065123969216,0.0018806600819588053,0.0041765806511629665,0.0020149244427309716,0.00673048059927938,0.002616236972760641,0.009776363526510979,0.0027533784269779286,0.001964095791867228,0.0012304369633621291,0.0022566002921208883,0.004021217605126603,0.00418041677575646,0.0010731558550290193,0.0018451759294690168,0.0025078664529945283,0.0011949528108723402,0.001195911842020714,0.0056611608688438555,0.0017905111540117682,0.0,0.0010520571697648126,0.006138758380733448,0.0024810135808400907,0.0012122153715430533,0.0015776062390730368,0.0015440401488799954,0.020101292869891152,0.0029384714386138594,0.014366286602622565,0.0012007069977625813,0.0016274758587884177,0.0016418613260140102,0.0051298576126453995,0.008855693624073215,0.007208078111168971,0.005715825644301104,0.0034314134488774048,0.007708692370619508,0.002433062023421457,0.021606971772836207,0.0013742916356180304,0.04222710049399691,0.013167497667156717,0.00757442800984733,0.0018240772442048101,0.012115440497391945,0.0063718029497880115,0.060819837367497846,0.02988532864558906,0.004204392554465777,0.0018048966212373604,0.0026315814711345966,0.0011095990386671814,0.003740221478653404,Control
8,0.027358214378010476,0.0028665618327686306,0.01068905242298858,0.0010737686705580497,0.04163476035218852,0.013018729920478174,0.003540766495365921,0.009510386280173526,0.0020388254153224676,0.032675562608056354,0.07096027914170981,0.17596837055127418,0.043438996875008996,0.02127511460048842,0.009797423908804044,0.008331720137358473,0.016045498801784786,0.0011548258082111791,0.0034253792758832126,0.018375176299274383,0.0020845988577618893,0.0020712482703837275,0.022085685977019813,0.0015038483068117513,0.0035426737221342284,0.001786117868521505,0.001212042611260453,0.0025642663899916396,0.0027950408289570453,0.002171377675719955,0.0011901095034249072,0.004628839366686282,0.0015133844406533055,0.002878958806762643,0.035081529176278305,0.0017422516528504029,0.0012044137041872177,0.003885974540429875,0.0030353514017639957,0.007778624374548825,0.005715005011238333,0.0017384371993137747,0.0017842106417531962,0.0011729444625101179,0.0030715887103618627,0.0028179275501767514,0.0,0.001788025095289814,0.004209249477658273,0.001936788783217931,0.006712484611064011,0.002622436806425063,0.009731624585297376,0.0028350925910915294,0.0019568146642851792,0.0011967847971139831,0.0022753215345928004,0.00392507268918021,0.004095769484943872,0.0011281246334548557,0.0018385666046500128,0.0024441111035881646,0.0011595938751319563,0.0011643619420527334,0.005579591910688389,0.0017842106417531962,0.0010537427894908025,0.001059464469795729,0.006249982119749049,0.002537565215235306,0.001119542112997461,0.0015725084704708886,0.0015763229240075064,0.020020159386941006,0.0030763567772826403,0.014281314041098782,0.001227300425406934,0.0017117360245574513,0.0016573800616606457,0.005076084043854772,0.00883045993727131,0.007149239541006809,0.005663509888493986,0.0033691160862180975,0.007756691266713268,0.0024135954752952135,0.021321841656312044,0.0013407804181213233,0.041999994278319734,0.013106462351820421,0.007618417326010854,0.0018194943369669138,0.012307334335898923,0.006510318573623247,0.06076233761156087,0.029473328864065253,0.004336080057750823,0.0018690822329429533,0.0025890603379796536,0.0011309854736073247,0.003792520428782722,Control
9,0.02732336865801193,0.00279004549920353,0.010601219035264273,0.001142726327537037,0.04158264734778748,0.01281799364728102,0.003424363535774584,0.009555786602058438,0.0020431717809551954,0.03306370842355274,0.07066207541230675,0.17724562892871767,0.043280521190037835,0.0209763728454649,0.009808559954977732,0.008165056230147755,0.016233772427673442,0.0011742037639383073,0.003378578173736369,0.018276944208628684,0.002073695355647341,0.002151912015795949,0.02223165485467921,0.0014470082127493109,0.003433902152865876,0.0017512900979615956,0.0012085427854669597,0.002651735551379765,0.002931217032154678,0.0022587445272184447,0.0012047273386304425,0.00463862949149633,0.0014870704045327494,0.0028425078932056433,0.034943769852246835,0.001733166725488135,0.0012600513177599489,0.0038545551665919494,0.0029913103198298354,0.007733910737621258,0.005833818213035479,0.001732212863779011,0.0017493823745433374,0.001209496647176094,0.003036141820158916,0.0026994286368362363,0.0,0.0018581226093840923,0.0042341921268254585,0.0019067695565496878,0.006747617730381447,0.0025773343380676625,0.00962160305998837,0.0027003824985453602,0.0019439701632057442,0.001252420424086915,0.002190066484161129,0.0039613876780144434,0.004084435838492132,0.0010807253164436207,0.0018543071625475747,0.0025105640184286053,0.0011713421788109141,0.0012104505088852179,0.005853849308927198,0.0018190142793097872,0.0010654635290975527,0.0010568787737153843,0.006229670822324182,0.0025201026355198978,0.0010788175930253623,0.0016139340118469644,0.0015967645010826386,0.020060665604700618,0.002925493861899903,0.01468756259717464,0.001196142583248285,0.0015996260862100205,0.0016616270973034367,0.005075498154277593,0.008712572851188033,0.007183532531453586,0.005697415988629971,0.003494949302250157,0.0077148335034386735,0.0024333012199891217,0.02143518032755616,0.0013392218396176914,0.04150538454934802,0.013254862310062324,0.0074134132033537815,0.0018228297261463047,0.012108320535688782,0.006513921611644747,0.06055781832749892,0.029613590621631637,0.0043343476062840435,0.0018123372473458773,0.0026278890086515287,0.0011532188063374533,0.0036876293674943062,Control
