taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,-4.154235907829625,-10.346863592662794,-4.526863592662794,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,2.26730733116528e-37,-4.825465234002702
taxa469873,2.5654362452887884,-3.6354678935364433,2.184532106463557,2.4836849361552915e-26,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,2.3213886705177697e-05,1.905205269907928
taxa357591,5.6443856254115765,-0.5476059533037185,5.272394046696282,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,6.87424586031866e-40,4.973479030418783
taxa190872,3.3876387408862545,-2.8078401769374057,3.0121598230625946,1.855286843758792e-25,1.8938844149138768e-25,1.8938844149138768e-25,1.8938844149138768e-25,1.0,2.0334337928548993e-25,1.0,2.8904617293705925
taxa263681,-7.780979828369619,-13.975889345414354,-8.155889345414353,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,1.8837797036419994e-115,-8.455060386070558
taxa361480,0.4840911509151695,-5.709063899956309,0.11093610004369125,7.357347278398028e-05,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,1.0,-0.1796009127918379
taxa347862,5.284347998825883,-0.9089875098121709,4.911012490187829,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,4.37102170410509e-34,4.624521805621211
taxa517293,-2.2477650144408763,-8.450771332870204,-2.6307713328702036,9.978032994607567e-26,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,2.5130378911894893e-13,-2.915647571874081
taxa2000,1.5569836507971182,-4.63031597266451,1.18968402733549,7.770981482411517e-20,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,1.0,0.8869041559838
taxa322235,1.0605957489322932,-5.133053362398989,0.6869466376010109,3.4051203186614115e-13,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,1.0,0.39587570230140473
taxa158660,8.846653947185064,2.6501005117748817,8.470100511774882,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,5.761002494952384e-28,1.0984120633115396e-107,8.171193340714117
