,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02711299530306348,0.0026698903491562042,0.010789763249685695,0.0011621286322781243,0.04190675921396025,0.0128451947817753,0.0035247895729010343,0.0095307905647177,0.0019736150048171516,0.03350637250563949,0.07116368147657123,0.1773348182754749,0.044159218301522224,0.020874902529800354,0.009998313577703153,0.008190001352477286,0.016061085221096658,0.0011537800070462356,0.003414587719840177,0.0186658562934441,0.0019886425302345486,0.0021756517354287294,0.02208879263851618,0.0014860552912751854,0.0034179271699329257,0.0017999635999939886,0.0011821653328346396,0.002763394951753295,0.0028034683528663363,0.002299211388860593,0.0011137066059332043,0.004726991606292189,0.0014092479391418615,0.0029270280062981997,0.03497406082140453,0.0017315048730925427,0.0011888442330201482,0.003993982310932853,0.0031006794111213738,0.007665707687915025,0.005773909210370327,0.0016981103721650103,0.0016647158712374875,0.001198862583298406,0.0030338904092663075,0.00273667935101127,0.001855064526524417,0.004304551169558908,0.001931871878657741,0.006692257985877463,0.002511266469750428,0.009841359423343755,0.0028101472530518345,0.0019368810537968696,0.0012856882857099872,0.0023192480894171186,0.003937211659356056,0.004147597015199502,0.0018600737016635457,0.0024711930686373874,0.00113207358144334,0.0012439451595505767,0.005585230280129767,0.0017415232233708112,0.006213046897567374,0.0024377985677098537,0.0011170460560259536,0.001592917694243293,0.001562862643408509,0.019903122552809183,0.0031340739120489063,0.014524938178430183,0.0011387524816288484,0.0016613764211447282,0.001656367246005599,0.005137743967700831,0.008799450994404745,0.007151432373631034,0.005591909180315276,0.0034680189213242263,0.007750863665280239,0.0025429912456315807,0.02157785677432495,0.0013675048129824507,0.042008612441789155,0.013225892092349135,0.007480368207767223,0.0018083122252258667,0.012022020333911658,0.006480202904987627,0.060909899966772464,0.029590867271886312,0.004241101617796591,0.001863413151756295,0.0025413215205852017,0.0011454313818143574,0.0037635602545328835,Control
1,0.02759938331741187,0.002806757025168595,0.010803768195446786,0.0011633735942569098,0.041819970300869175,0.012908244819204193,0.0035657873580069426,0.009725519498330601,0.0020997474628051483,0.033392605483935064,0.07018311311207157,0.17742156686560676,0.04369981177939412,0.020924172633291407,0.009822467297852017,0.008436823138838702,0.016074418076744784,0.0011208111456865273,0.0032891314422995085,0.018479196420971,0.0020997474628051483,0.0022534451937537264,0.022399670850397766,0.0014116545442507628,0.0034381000122958166,0.001804174903288652,0.0013218004861577483,0.0025773927189837926,0.002934444370879721,0.002203789003754953,0.0012295818475886037,0.004736254693692244,0.0014684044756779258,0.0029959234632591434,0.0348610099596129,0.0017947165813841323,0.0012721442961589756,0.0038779119808563605,0.0029864651413546235,0.007717990674094597,0.005849972097950382,0.0017426958109092296,0.0018656539956680863,0.0012674151352067156,0.003180360740397433,0.00290843398564227,0.0019200393466191185,0.00408363048227983,0.002024080887568924,0.006639741976978441,0.002638871811363226,0.009846113102613328,0.002757100835169823,0.0019271330880475193,0.0012272172671124737,0.0022487160328014556,0.003932297331807392,0.00407653674085144,0.0017781645180512116,0.0023929554418455025,0.0011397277894955888,0.0011846548185420907,0.005774305522714158,0.0017734353570989408,0.006098253047944235,0.002681434259933598,0.0012012068818750222,0.001591362660436782,0.0015653522751993302,0.019451038996661223,0.003047944233734047,0.014577638635353296,0.0012390401694931236,0.0016954042013865875,0.0016528417528162151,0.005180795823205047,0.00878205188835396,0.0070748247845867146,0.005757753459381236,0.0035255894899127015,0.007651782420762905,0.0024922678218430483,0.021822713214221554,0.0013052484228248172,0.041836522364202176,0.012882234433966723,0.00758084500647895,0.001903487283286198,0.012135027003509062,0.0065404295969808965,0.060892676421349275,0.02950287060069801,0.004059984677518509,0.0018349144494783738,0.00252537194850889,0.001125540306638798,0.0038850057222847493,Control
2,0.027616776177954203,0.0028047875420623785,0.010758606318812647,0.001102285278980103,0.04159767946299077,0.012998661402877015,0.0034986232758861505,0.00956345728002802,0.0020588575039580397,0.03322484128224469,0.070881473377923,0.17707307018914736,0.04384150949664069,0.02112461788072816,0.009752204759305444,0.008298094178952237,0.016270032713713113,0.0012381834640598363,0.003446528971605584,0.018280570862976103,0.0020377177862789626,0.002129826556166342,0.02230617710100479,0.0014903500963744675,0.0033906597177394654,0.0017674313959537057,0.001201943948038575,0.0026809691956563883,0.0029437056868105525,0.0022762946000856187,0.0012404484338111674,0.004582788796855618,0.0014593955097729672,0.002893876352281316,0.03487751421079777,0.0017349668295179956,0.0012547932422362518,0.0038897080529489555,0.002996554981008229,0.007786966005069002,0.005786997714645524,0.001664752767226793,0.001727416930346893,0.0011800492404423978,0.0029482356263132135,0.002822907300073004,0.0018489703070015515,0.004139609715512246,0.0019018196011992283,0.0065820020973619865,0.0026250999417902804,0.009916037571318235,0.0027738329554608775,0.002005253219843253,0.0012374284741427264,0.0023585885010505656,0.004018056338857597,0.004124509917170061,0.0018270755994053754,0.002486181797042096,0.0012011889581214647,0.0011694793816028543,0.005770387936469107,0.0018119758010631806,0.00621885194723224,0.0025110964643067237,0.001146829684089567,0.001620208362117329,0.0015235696527272878,0.020007232803405904,0.0030546892046256673,0.014480706610163237,0.0011959040287016927,0.0017002372933309447,0.0016738126462321056,0.005245669944077901,0.008851501788193626,0.007229028456324965,0.005743963289370269,0.003398964606827679,0.007770356226892588,0.002509586484472504,0.02146360835351042,0.0013861614878133341,0.041987254260219396,0.013188163872071524,0.007489499977727799,0.0018897397625254751,0.012212716899165808,0.006412884355929424,0.06037805365109353,0.029731502935778323,0.004267958001420897,0.0018165057405658313,0.002607735173696755,0.0011536245933435596,0.0038315738293315063,Control
3,0.027585571496405656,0.002905733745018322,0.010751214856567819,0.0011646558831658806,0.04131811642306534,0.013276604591059279,0.003524678656558808,0.009510962648328245,0.0020151145402444136,0.03337577752001524,0.07092116484487397,0.1777104235520354,0.043193850238955236,0.021315801285609948,0.010042499309002336,0.008062820546136195,0.015804356710709434,0.001159931112848771,0.003260091518801044,0.0186510308267639,0.0021308714130134384,0.0021143347169035706,0.022048140684760947,0.00146231641314337,0.003517591501083148,0.0018261237275602896,0.0012260778972882221,0.002634059451784899,0.0029222704411281802,0.002100160405952262,0.0012544265191908382,0.004753118939005579,0.0014717659537775683,0.002870297967640047,0.035216075558526905,0.0017623393282793984,0.0010701604768238234,0.003964082296049376,0.003002591536518929,0.007854930652183664,0.005877614274476076,0.0017174540102669249,0.0017954127204991245,0.0012874999114105537,0.0030309401584215447,0.002827775034786122,0.0017859631798649153,0.003978256607000685,0.001913531978426698,0.006713898620603301,0.0024946787274303583,0.00999997637614841,0.002827775034786122,0.00197022922223193,0.001214265971495464,0.0022867888334778264,0.004044403391440136,0.003926284133512563,0.0017694264837550577,0.0024379814836251266,0.001159931112848771,0.0011646558831658806,0.005634288603145279,0.0017458026321695403,0.00635245369134493,0.0025183025790158752,0.001148119187056023,0.001570986130436735,0.0015780732859123835,0.019815686709929812,0.0031632337273004266,0.014344402682724617,0.0011433944167389132,0.0015804356710709439,0.0016867430032057593,0.005133462949532368,0.008972338832178512,0.007439150864278611,0.005804380334560985,0.0033380502290332424,0.007800595793536983,0.002471054875844852,0.021381948070049464,0.0013654586216427526,0.042180387005936675,0.013191558725351453,0.007455687560388468,0.0018804585862069723,0.011996191835124376,0.0064894720305409105,0.0604581609776494,0.02953217686705205,0.0043184400698321,0.0018308484978773992,0.0026576833033704166,0.0011622934980073311,0.003881398815500078,Control
4,0.027481345395252287,0.002816787241372324,0.010756578475870505,0.0010937971863760189,0.041686375280677895,0.01297234566363534,0.0035369239338937227,0.009555526888480628,0.002026465641275051,0.03292710111124458,0.07106815003951607,0.17739729649713037,0.043545781071525846,0.021005057761684685,0.009791783126658555,0.008412303710853995,0.016128689464899346,0.0011704074728144716,0.003394082819179463,0.018456159392890713,0.002037339359350187,0.0021401454211514583,0.02213444166176114,0.0014753658388307403,0.003510233898618394,0.0017852668039720662,0.0012129138252899938,0.002715958219221076,0.002851879695160255,0.0022582735402404226,0.0011975917680023015,0.004651974296507514,0.0014674576802306387,0.002906248285535925,0.03498173956753242,0.0017575882488717253,0.001209454005902449,0.003909595907923331,0.003033273083050002,0.007842422031734455,0.005745771482883533,0.0017185417157837483,0.0017427604514965436,0.001213408085202505,0.003012514166724741,0.0027831775673219047,0.001851497632247894,0.004181438859801691,0.0019157514208736884,0.006608749290119201,0.002631934034095042,0.009697379483369888,0.002809373342684733,0.0020037296852997676,0.0012628340764531077,0.0023462518046665016,0.004005482330949524,0.004142392326713714,0.0018885671256858487,0.0024846445801682145,0.0011926491688772443,0.0011728787723769949,0.005743794443233509,0.0017304039536838957,0.006122397536213186,0.002543955769668952,0.001164970613776904,0.00159744803721975,0.0016231495526700679,0.019886053319770898,0.003101975210888353,0.014526298828554572,0.0011713959926394832,0.0016350117905702154,0.001682460742170795,0.005273259006527686,0.008841321314909308,0.007173688370113681,0.005690908632595351,0.003435600651829974,0.0077480183884457874,0.002466356963405488,0.021498823414278247,0.0013547664201792532,0.041880125166380296,0.013141382553712515,0.007505336771405282,0.0018628656102355305,0.012164230706687852,0.006455528717242305,0.06097536262614131,0.02970452648170474,0.004298578459065643,0.0018109683194223833,0.0025558180075690995,0.0011264183406014272,0.0037929505685718886,Control
5,0.02753366879352539,0.0027608206875788686,0.010801616311727541,0.0011303001380701466,0.04156779209465404,0.012903240834290734,0.003572004660959453,0.009573484940686905,0.002062608495128532,0.03302502907276369,0.07100392897219553,0.17724049537543637,0.04359080223358019,0.021055261253066688,0.009777882338143175,0.008314490144959103,0.01620912124841972,0.0011937739737474535,0.003383912468998267,0.018396930428599766,0.002081825344462022,0.0021668453445435544,0.022103453034893687,0.00143660506987072,0.0034450569896048496,0.0017417453441359156,0.0011751394531816417,0.002629796714850495,0.0029326076740449672,0.0022180902760995424,0.0012246373984345844,0.004635336990746213,0.0014348580835676743,0.0029733706877826814,0.03498922400615406,0.0018104601387223594,0.001206002877868772,0.003887044524275245,0.003000157811096043,0.007808446445843713,0.0057871832932205845,0.001701564659165879,0.0018034721935101773,0.0011658221928987353,0.003004234112469812,0.0026868649340832983,0.0019082913716928784,0.004189855483469727,0.0019257612347233328,0.006723567951652738,0.0026571661669315245,0.009888524804002699,0.0027596560300435003,0.001957789316945821,0.0012619064395662087,0.0022902990432920665,0.004057084524438298,0.004045437949084668,0.0018407412346418115,0.002445780824263077,0.0011518463024743708,0.0012170671244547237,0.005682946443805562,0.0017947372619949492,0.006165114663446004,0.002581463427132909,0.0011401997271207414,0.001582187261791136,0.0015955808234478213,0.019866728238228326,0.003109635619420202,0.014455147000162498,0.0012054205491010836,0.0016223679467611725,0.0016613839741958525,0.00520136055293281,0.008932340967469364,0.007201077541151721,0.005741179320573733,0.0034444746608371726,0.007751378226610909,0.0025500176736780998,0.021570622212465015,0.0013591553437690483,0.041770442505807304,0.013152477546858575,0.007403727952304942,0.0018058015085809012,0.012207940285678882,0.006504612335004421,0.06101699060645467,0.029691196877786097,0.0043645541137742275,0.001793572604459593,0.002636202331294988,0.0011698984942725046,0.0038002775378906772,Control
6,0.027477211009516223,0.0028442569880803227,0.010720840106760093,0.001109755131889678,0.0416781174453972,0.01286232981037506,0.0035278102539976768,0.009626805535500526,0.0020390149380260566,0.0331261324626084,0.07094281442285749,0.1774397145611981,0.0438725912607657,0.021127851243903897,0.009781682169856582,0.008303949470624678,0.016241085859879722,0.001170890645451288,0.0033915653952032504,0.018408194254892016,0.0020366859660808554,0.002116453255204085,0.022133384881245718,0.0014393046621360363,0.003481230815093602,0.0018014597996152519,0.0011802065332321026,0.0027313018487379274,0.0028215495116145884,0.002270747646573853,0.0012110654115060565,0.004660272862353099,0.0014620121386017806,0.0029641990432583204,0.03490546702874417,0.0017810812950947185,0.0012617205513142356,0.003942367260243985,0.00299622240750488,0.007811954147200343,0.00571879061144829,0.0016972383050673744,0.0017013140059714785,0.001213394383451258,0.0030136896970939142,0.002847168203011833,0.0018538616683823443,0.004210781276928732,0.0019144149389576453,0.006633494342927143,0.00261135979355993,0.00969725693684294,0.0027918551193132296,0.0019155794249302522,0.0012518224205471228,0.002346439234792978,0.004030285951175434,0.004092585950709638,0.0017903971828755335,0.0023796270850121324,0.0011819532621910062,0.0011994205517800297,0.005740915844927727,0.0017641962484919926,0.0061939008882699,0.002578754186327073,0.0011120841038348896,0.001584865408711288,0.0015208186802181793,0.019914456860452647,0.003060851378984285,0.014455346620894642,0.0011493476549581491,0.0016582280249852113,0.0016786065295057446,0.005227959773996559,0.008818652270514751,0.007155766301639124,0.0057164616395030884,0.003360706516929296,0.007871925174789346,0.0025216943736695776,0.021437604512616094,0.0013525504571771933,0.04191101463991762,0.013194790555552937,0.007509187794323834,0.0018200915751768808,0.0122789223381015,0.006487933596351904,0.060839151881576486,0.029583766133953127,0.004380213985942323,0.0018119401733686722,0.0025770074573681695,0.0011336270943280182,0.003802628943531751,Control
7,5.045707692203602e-05,4.990699926148116e-05,3.493177838863015e-05,5.4649176408157415e-08,2.5729951570562693e-05,0.0005892099942874615,0.0025762243522193854,0.00043532088641132536,8.893002332780211e-05,0.001487277976344278,0.04797257299767674,0.0006728579611094847,8.257875786932979e-06,1.8683693048584336e-06,6.928101202022445e-06,2.9613886206210042e-05,0.002707132117218544,5.3124783240989124e-05,1.0820997083140893e-06,0.0008263279292411427,1.649282783884626e-06,0.08453992730435084,0.001007081764902557,6.59092839233736e-05,0.00015648056071715767,8.055099247515838e-05,1.577234640069765e-06,0.001981511659996698,4.699035345443218e-07,0.0001037444954023223,6.794098536604806e-05,0.00020468158356020186,6.405207605397325e-05,0.0001326823854604221,0.0015656694247852515,0.00044914111889753436,2.4376887633660837e-07,0.0001773849469680835,0.07990502300132502,0.008628655302201674,0.00026143440077862427,0.0018480005264719299,7.623190440678558e-05,0.030884273329289367,1.4279013547104768e-05,4.9472443367523756e-05,8.569070727652263e-05,0.0015189576556419821,5.0429076548912555e-05,0.0003019906377406477,0.0008288687208052067,0.00010189490180249201,0.00013030688702281662,1.8105817945444947e-07,5.5888999604747884e-05,7.339749030466279e-07,3.079536932766502e-05,0.014972598931575487,8.802810276850995e-07,1.326339044263753e-06,5.135395713295623e-05,5.515475463312482e-05,0.00025486938691469735,7.97303657421674e-05,0.00028048157916014965,0.00011687452313017655,1.5818617012696893e-07,7.143771665089111e-05,7.269025219071931e-05,0.0005156499917051423,6.542998609808927e-06,7.717337444799601e-05,1.1339305450894552e-06,1.4936294517059312e-07,1.8405889096895004e-07,0.005444750786551465,7.931208564132301e-06,0.0016411746996099661,9.266786910096826e-06,0.00015388910787613377,0.0003468659627710444,0.037745806051694426,0.45447458963090287,5.9603415343549035e-05,0.0018873551041176816,0.0005962069169582244,0.009208262430838558,1.4621471759200612e-07,2.54335752437946e-06,0.14989230764049202,0.0003252963438904707,0.048544837032806334,3.209521643606133e-06,6.192655482787498e-05,2.056854428453078e-07,4.344308950602662e-05,3.759749535637579e-07,Treat
8,5.190931245430446e-05,5.20159957352782e-05,3.695699341899318e-05,6.09416817740434e-08,2.6798491464128254e-05,0.0005859891085242663,0.0024945959552290188,0.0004480777523972184,8.639583010293663e-05,0.0015363432396565712,0.048278770302924184,0.0006860723585842293,8.583317514640826e-06,1.9165340047956366e-06,6.986639348236628e-06,2.9903383620642774e-05,0.0028027040310844116,5.6345106588871976e-05,1.1084599330795178e-06,0.000834444197578055,1.7547278342570663e-06,0.08325150379405248,0.001034603480984239,5.74183467143742e-05,0.00016688883951561056,8.53225899774344e-05,1.4602913612113213e-06,0.0020538305610837675,4.7113771898870085e-07,0.00011054373292673906,8.243406772644985e-05,0.00020337900378268942,6.117468715363246e-05,0.00013898459625255033,0.0015744432641119051,0.0004552902978945632,2.34567315891867e-07,0.0001776212407706342,0.08161465606665806,0.008948985291338179,0.00029138469407387997,0.0018504162661596576,8.639583010293663e-05,0.03169976056909673,1.457080882105913e-05,5.241981510415529e-05,9.873809154621363e-05,0.0015954272189298998,5.684676221995701e-05,0.0003058734357681614,0.0009185994249258819,9.666238441932633e-05,0.00014220431662905752,2.0851513026319262e-07,6.439440753013913e-05,7.09944926326996e-07,2.9883084190498406e-05,0.0159184957646937,8.798563878319828e-07,1.1328101098841983e-06,6.171130721638359e-05,0.0,0.000255431149869552,8.049300941267392e-05,0.0002581142501833082,0.00011751979374250397,1.5007666082010808e-07,7.995638934992282e-05,6.868736803214851e-05,0.0005348108464860436,6.766040495208658e-06,8.432804236815188e-05,1.0499945108382237e-06,1.2971368112974713e-07,1.8562673401056077e-07,0.005762258152115402,8.225102694409622e-06,0.0016054946731722786,9.482759791588135e-06,0.00014327755675455972,0.0003772439041140654,0.030838775927846025,0.45339413737033424,6.439440753013913e-05,0.0019001716422018579,0.0006122834915990756,0.010056637251522603,1.4107853539301884e-07,2.5337462817700034e-06,0.1512163483583208,0.00033129695363490734,0.050752784565506984,3.287675942530406e-06,5.93337132748896e-05,2.3497902057016852e-07,3.99817482864043e-05,3.5879499209630564e-07,Treat
9,5.111566326608302e-05,5.277299762355805e-05,3.4864763472690555e-05,5.454297784180346e-08,2.630781354277392e-05,0.0006028582284430113,0.002587585462605537,0.00043344816329371163,0.00010038049700697091,0.001526416325547267,0.04928370442064979,0.0006858254027251079,8.344276189286609e-06,1.8460043528437514e-06,6.983132804819399e-06,3.0196885504464988e-05,0.0027858618844558026,0.0,1.111653391894964e-06,0.0008217394840943176,1.7190565637220357e-06,0.08230281215152253,0.0010124336660875019,6.413997373224794e-05,0.00015215267311371824,9.232704739036579e-05,1.6832304231403853e-06,0.0021872455175207294,4.94743431474727e-07,9.894238100400572e-05,7.1047660878595e-05,0.0002114030524358848,6.557808973521309e-05,0.0001216646138508559,0.0016158671409316993,0.00046076948899551154,2.5391686997171584e-07,0.00018868081958903468,0.08248041194938259,0.008512517719597804,0.00025167030051891033,0.0019701167487282526,8.830032258206327e-05,0.03123064839104333,1.4546523055922543e-05,5.2114508303506005e-05,8.110974256723743e-05,0.0014701897033425806,4.487600737901834e-05,0.0003077568246345532,0.0009318227089292157,0.00010441323152833714,0.00013345716507517065,1.7917417233685487e-07,6.413997373224794e-05,8.343032184958708e-07,3.272194093950036e-05,0.015310488668952456,8.506611001414348e-07,1.2881509992188342e-06,5.263504570852663e-05,5.436078491208471e-05,0.00027525540296753984,8.456122097435412e-05,0.0002902118093983777,0.00013259429547339183,1.6858096662021857e-07,6.84543217411434e-05,6.902956814232976e-05,0.0005311763296401796,6.527758918804409e-06,8.02471236473108e-05,1.082282644131786e-06,1.4690020417953625e-07,2.0451574640133896e-07,0.005612462807112883,8.305596358893172e-06,0.0017024456674479245,1.009346025918755e-05,0.00015589177472142784,0.00036298047914841707,0.03657960723109861,0.45006252414531717,6.212661132809688e-05,0.0019195972407579512,0.0006014201124400466,0.0089629665462777,1.729862413372443e-07,2.585390377361283e-06,0.15035241511998,0.000331545005902933,0.05074326001020259,3.102732771564667e-06,6.318888474709596e-05,1.9625398171527392e-07,4.0996202539772983e-05,3.722540949914888e-07,Treat
