,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,18,18,1.0,1.0,-11.028509977685754,-5.1858856757121945,-5.842624301973559,-5.848818573939,-5.835862463042168,0
1,taxa469873,18,18,1.0,1.0,-4.90275641688659,-8.497041140133383,3.594284723246794,3.574003765901419,3.615474407282811,1
2,taxa357591,18,18,1.0,1.0,-9.011888918293561,-6.54716115817408,-2.464727760119482,-2.4771063592492166,-2.4503812767392192,2
3,taxa190872,14,17,0.7777777777777778,0.9444444444444444,-12.285729933207083,-9.801290130134847,-2.484439803072236,-2.5466820959505867,-2.44411732025735,3
4,taxa263681,18,18,1.0,1.0,-7.057109094286198,-4.58843927803694,-2.468669816249257,-2.474055918557296,-2.463086498175195,4
5,taxa361480,18,18,1.0,1.0,-8.748161361340909,-6.2753199625544855,-2.4728413987864224,-2.481306762749158,-2.4637633684572062,5
6,taxa347862,18,18,1.0,1.0,-11.372147336086178,-8.155451612829218,-3.2166957232569606,-3.2360736078845047,-3.1997367758698445,6
7,taxa517293,18,18,1.0,1.0,-9.187152108863586,-6.704648510916889,-2.4825035979466974,-2.4974892984089605,-2.469560462723265,7
8,taxa2000,18,18,1.0,1.0,-11.417442842642613,-8.91339453027405,-2.5040483123685626,-2.523047514566498,-2.484991584597199,8
9,taxa322235,18,18,1.0,1.0,-1.115306511216715,-4.919735484513229,3.8044289732965133,3.7993663144088985,3.8097258664722964,9
10,taxa158660,18,18,1.0,1.0,-13.000524452109133,-3.821925960178126,-9.178598491931009,-9.183533771484056,-9.173938151156378,10
11,taxa331820,18,18,1.0,1.0,-4.968374789613681,-2.4979420118829685,-2.4704327777307125,-2.4745696754328135,-2.4661855068875673,11
12,taxa244304,18,18,1.0,1.0,-6.989449961952346,-4.52313514825775,-2.4663148136945954,-2.471193812956873,-2.461387086051749,12
13,taxa361496,18,18,1.0,1.0,-8.04340475519976,-5.570351361590512,-2.473053393609249,-2.4824043137862724,-2.463647955446002,13
14,taxa127309,18,18,1.0,1.0,-9.145757995218837,-6.66484106184786,-2.480916933370978,-2.4897528792187065,-2.471638016361697,14
15,taxa248140,18,18,1.0,1.0,-9.386810064176094,-6.91149324615331,-2.475316818022783,-2.4854055141084257,-2.4655168774705687,15
16,taxa348374,18,18,1.0,1.0,-5.216765808377053,-5.9453086632858,0.7285428549087484,0.7229196617914407,0.7341769055106865,16
17,taxa470812,17,18,0.9444444444444444,1.0,-12.214646901965564,-9.744151258497572,-2.470495643467992,-2.496556664938926,-2.4420499781095844,17
18,taxa268540,18,18,1.0,1.0,-10.67757310926675,-8.229137132165784,-2.448435977100964,-2.4691103931899665,-2.425229798135665,18
19,taxa291090,18,18,1.0,1.0,-8.237152303048358,-5.7574606992820065,-2.4796916037663514,-2.4921426531962547,-2.468849595591816,19
20,taxa541301,18,18,1.0,1.0,-10.613598269220473,-8.930622589923619,-1.6829756792968533,-1.7105282888095608,-1.658824989406717,20
21,taxa171772,18,18,1.0,1.0,-11.356897135915585,-8.855715326570445,-2.5011818093451357,-2.5309660110839816,-2.4740525909135798,21
22,taxa259569,18,18,1.0,1.0,-7.96615982416708,-5.492565428902701,-2.4735943952643793,-2.4805185181064906,-2.4652638667248303,22
23,taxa104780,18,18,1.0,1.0,-11.884118623197484,-9.422355107209821,-2.4617635159876627,-2.4968298994616074,-2.4289766985240813,23
24,taxa138006,18,18,1.0,1.0,-10.64521644897272,-8.172969527415416,-2.4722469215573026,-2.4863620333774725,-2.457519833778394,24
25,taxa181095,18,18,1.0,1.0,-11.617444464592063,-9.109880726780874,-2.5075637378111906,-2.541440932604518,-2.47441712028224,25
26,taxa278234,18,17,1.0,0.9444444444444444,-12.19954808219581,-9.731731229343943,-2.467816852851869,-2.493791686658403,-2.440738348904118,26
27,taxa177339,18,18,1.0,1.0,-11.041332356766256,-8.54788539441111,-2.493446962355144,-2.512122008566838,-2.4777458232279583,27
28,taxa193066,18,18,1.0,1.0,-20.265944395264253,-8.436236932842265,-11.829707462421988,-11.86175542361224,-11.798687459021188,28
29,taxa405524,18,18,1.0,1.0,-11.051682977640203,-8.784370474128744,-2.26731250351146,-2.2847687370567287,-2.24914403782223,29
30,taxa346780,17,18,0.9444444444444444,1.0,-12.17499775000168,-9.688407957017512,-2.486589792984168,-2.5149561388807236,-2.4584397003327125,30
31,taxa549871,18,18,1.0,1.0,-10.210022959526956,-7.750719231805096,-2.4593037277218595,-2.4729832808779317,-2.4461133088576257,31
32,taxa544358,18,18,1.0,1.0,-11.899424033387938,-9.411439593155661,-2.487984440232277,-2.5160553591612693,-2.4554176766977025,32
33,taxa302160,18,18,1.0,1.0,-10.892677117107109,-8.41739344878847,-2.4752836683186388,-2.500590764196796,-2.4476245537137986,33
