,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02821148718665227,0.0026546508784798615,0.010688462747563621,0.0,0.04207854506502733,0.01333147042043619,0.003690896177535597,0.009454282953182664,0.0019444153364304266,0.03329956803707195,0.07061604200868576,0.17883963812917011,0.042846996635113536,0.02107420214933571,0.0105254578690605,0.008103671102727996,0.01541560422415495,0.0010711749158778359,0.0034463888597808744,0.01823325998113802,0.0020492041868967375,0.002025917775682004,0.023251481597913508,0.0014554007009209807,0.0035744641214619194,0.0017581240467125373,0.001397184672884136,0.002712866906516706,0.0029690174298787958,0.002258781887829361,0.001245822999988358,0.0051695832896713105,0.001362255056062036,0.003213524747633518,0.03403308999033618,0.0017581240467125373,0.0013738982616694029,0.003935403495290319,0.002736153317731439,0.008045455074691163,0.005623668308358657,0.001781410457927271,0.001816340074749382,0.001245822999988358,0.0028758717850198502,0.0022704250934367266,0.0019327721308230587,0.003923760289682953,0.0019211289252156934,0.006904420925169116,0.002468359588761972,0.010071372850373165,0.0028991581962345843,0.0018745561027862156,0.001327325439239936,0.0019909881588598935,0.003923760289682953,0.004168267607437676,0.0,0.0019094857196083257,0.0022471386822219934,0.0013738982616694029,0.001350611850454669,0.005786673186861801,0.0017930536635346484,0.006613340784984915,0.002608078056050395,0.0011293909439146804,0.001606762373816759,0.00138554146727677,0.019199646046549564,0.0029690174298787958,0.014577293420424542,0.0013738982616694029,0.0016416919906388596,0.0017697672523199048,0.005076437644812366,0.008697474588703763,0.007498224411144873,0.006054466915831271,0.003271740775670352,0.007568083644789083,0.0026313644672651274,0.021225563822231484,0.0014554007009209807,0.0414265255510147,0.012982174252215086,0.007090712214887004,0.002293711504651461,0.011934285747551973,0.006135969355082835,0.06144119599007992,0.029597028653929016,0.004482634158836609,0.0019094857196083257,0.002491645999976716,0.0010595317102704692,0.0034696752709956077,Control
1,0.027279884054648776,0.0028383084164440913,0.010663262305243337,0.0010700211591217225,0.04164109122552484,0.012867400323645624,0.003486052021578386,0.009600027749667835,0.0020503083380211166,0.033117871238525026,0.07078653718832523,0.17731283678520077,0.043717791910670246,0.021111615498189535,0.009797593319569092,0.008352800831283527,0.016035236045612043,0.0011559848040405892,0.0034129075166912707,0.018317042971265563,0.002022407856775517,0.0021166662393620004,0.022048166787568706,0.0014357436835572696,0.0034845438874570012,0.0017939255373858917,0.0011846393523468818,0.002667135193667041,0.0028292596117157932,0.0022810528585928192,0.0012110316994710963,0.00455984351600356,0.00147947957307739,0.002861684495325537,0.03482507906393134,0.0017524518490478387,0.0012298833759883969,0.0038970185696554386,0.0030569878640447253,0.007746530914487285,0.005696222576466168,0.001645374326429594,0.0017373705078339997,0.0011695580111330429,0.003060758199348188,0.002783261521013585,0.0018738566458192294,0.00416169610795827,0.0019462470836456418,0.006574710702172164,0.002664872992484964,0.009811166526661547,0.0028247352093516385,0.0019334279436138805,0.0012253589736242426,0.00236852463763307,0.004073470261857326,0.004081010932464251,0.0010677589579396456,0.0018090068785997307,0.00256081173810949,0.0011288383898556819,0.001260046058416064,0.005801037897902333,0.001753205916108531,0.006086075246843851,0.002551008866320498,0.0011295924569163743,0.0015956059004239333,0.0015465915414789658,0.01985986417744101,0.0031029859547469234,0.014416254066306623,0.0011371331275232988,0.0016521609299758261,0.0016574393994006629,0.005222668462351693,0.008751702306389508,0.007199078228425013,0.005760318276624973,0.0034845438874570012,0.007735219908576907,0.0024424232095808787,0.021451699742561454,0.0013166010879679562,0.04169387591977332,0.013267809932872937,0.007609290709441371,0.001790909269143122,0.012252835669181691,0.00649251739255676,0.06089016108380548,0.030023934088506385,0.004360769811980921,0.0018022202750534984,0.0026188749017827663,0.0011461819322515976,0.0038412176071642382,Control
2,0.027584197834565994,0.002768561825999234,0.0107311441626611,0.00110483527272923,0.041531664212076574,0.012935420004639452,0.003574530525929641,0.009675940161949002,0.0020661714328871874,0.03313858453770086,0.07072564156511135,0.17679522245059778,0.043756439927279435,0.02086239729833247,0.009875544190713563,0.0082614489094607,0.01633300425642101,0.0011663348924026383,0.0032519272578182723,0.018523253869351105,0.0020284085085263345,0.0021686707990095384,0.02224667821133208,0.001464122524505442,0.0034159262436140206,0.0017521996903440173,0.0011706506551867374,0.0026153522471637327,0.0029077451757864173,0.002294906860444414,0.0012569659108687113,0.004580103254624609,0.0014759908721617093,0.002995139372164411,0.034981415246511036,0.0017619101566082452,0.0012040978167635013,0.003920870489353555,0.003041533822093472,0.007741399493976818,0.005776648486515943,0.0017662259193923441,0.0017565154531281161,0.0011544665447463707,0.002992981490772362,0.002671457163357012,0.0018730410482987842,0.004124790280902217,0.001962593126068827,0.006572906720182132,0.0025430632205300867,0.009785992112943521,0.002779351232959482,0.0019960402876455906,0.0012364660376442454,0.002330511903413227,0.004060053839140728,0.004105369348373771,0.0010562829414081296,0.0018687252855146854,0.0024448796171918446,0.0011447560784821423,0.0012763868433971577,0.005702201578490236,0.001779173207744642,0.00616183031499674,0.0025829840262829996,0.0012181240458118184,0.0016130163405568437,0.0015968322301164767,0.0197500094407311,0.003108428145247,0.014564620455636645,0.0011447560784821423,0.0016950158334547182,0.001715515706679184,0.00520804673971095,0.008910971208467526,0.007283928638862367,0.0057259382738027815,0.003429952472662338,0.007638900127854478,0.0025452211019221364,0.021286420991870166,0.001374570446735399,0.04232576456435076,0.01303899831145777,0.0074134015223853225,0.001758673334520166,0.012219003382479127,0.006672169264216392,0.060481099656357444,0.029418397017807945,0.004181974137791515,0.001798594140273078,0.0026541941122206255,0.0011425981970900926,0.003892818031256909,Control
3,0.027310829179882177,0.002725095475435305,0.010678684704511663,0.001123050035601011,0.04148326752540621,0.012662631885558983,0.0035115541458994124,0.00931775519451097,0.0020891319826526035,0.033244870218137094,0.07105314259822644,0.17650171532137965,0.04356916305262475,0.021163182082982776,0.00975953136125316,0.008406692989837533,0.016096511101042127,0.0011246682633180168,0.0033901870671240834,0.01857563596349275,0.0020260211016894314,0.002221826655446961,0.02196258657518282,0.001399766975208753,0.00351964528448443,0.0017638682115347286,0.001187779144281179,0.0026182924461130154,0.002974302543853974,0.0021570975467667826,0.001249271797527346,0.0046281312706324025,0.0013981487474917476,0.0028416078710596176,0.03518350702310834,0.0017751958055537568,0.0012282348372062955,0.004001877144151723,0.002979157227004991,0.00769305456663862,0.005634668910609101,0.0016085183507023155,0.0016910479642695331,0.0012169072431872567,0.0029225192569098295,0.0027736423069454385,0.0019127451614991305,0.004170172826720181,0.0019354003495371858,0.006594277946792671,0.0026360929510000656,0.009931063499255615,0.002895009385720757,0.0019677649038772754,0.0013253285002265524,0.002288173991844134,0.004089261440869959,0.0040310052430578,0.00110201307527995,0.0018868535180270526,0.0024273415755065027,0.0011748333225451452,0.001200724966017223,0.005806201048611568,0.0018496342805359577,0.006099100265389346,0.0026344747232830605,0.0011359958573370446,0.001597190756683277,0.0016069001229853102,0.019896109780568334,0.0030228493753641076,0.014533303126415919,0.0011586510453751007,0.0017557770729497008,0.0017428312512136675,0.005307786911774231,0.008757848404427475,0.007193022202084278,0.005869311929574731,0.0033950417502751004,0.007801475823677915,0.002530908149394781,0.021454463072043562,0.0012945821736034685,0.04199462748397957,0.013301831833775686,0.007505340151466119,0.001838306686516929,0.012219237491099726,0.006343452650657007,0.060779014822965945,0.029652404686387492,0.00433361382613762,0.0019143633892161353,0.002632856495566055,0.0011408505404880609,0.0038886012039614217,Control
4,0.02743224287265954,0.002778349377057282,0.010803603261357056,0.0010997318885313603,0.04134434120482076,0.013096532942585514,0.0034914037749672676,0.009618696798868166,0.0020434360176891718,0.03322260638718857,0.07058710909204666,0.17717743522021348,0.04381440384958926,0.021017014563344667,0.009832763869699484,0.008388564898879689,0.016279649985264103,0.0011645550156140863,0.0033692950937184176,0.0183261010321199,0.0020298683864393087,0.0021497157958131783,0.02208961118937623,0.0014653041749862602,0.0035094939499671018,0.001732134256233766,0.001184152705197231,0.0027105112208079267,0.002786640707265545,0.0022688094478953975,0.001193197792697143,0.004609979595790113,0.0014720879906112018,0.0029253320489309085,0.03475197993196583,0.001744948130191979,0.0012685735218631118,0.003877327508296982,0.0030089991083051297,0.007742594899927412,0.005784333456195772,0.001654497255192827,0.0017570082468585317,0.001196212821863784,0.003005984079138488,0.0027753343478906524,0.001891177044773934,0.004169785337460915,0.0019477088416484083,0.006645124283271043,0.0025801112093508144,0.009788292189491574,0.002770811804140691,0.002030622143730959,0.0012369157156134041,0.0022959447103951445,0.004072550646836821,0.004150187647877758,0.001061290266656721,0.0018406753062327416,0.0024858915478933614,0.0011600324718641249,0.0012572671624882087,0.005848402825986836,0.0017283654697754646,0.006037595906193404,0.0025597597624759986,0.0011788764041556201,0.0015180671854024325,0.0015934429145683907,0.01991200637377169,0.0031017112551792515,0.014464602426947753,0.0011758613749889794,0.0016763562166509517,0.0017276117124838044,0.005219769244742732,0.008806900195750774,0.007138835309308073,0.005794886058279005,0.0034507008812176476,0.00773882611346912,0.002512273053101447,0.021464746394590475,0.0014117874072784268,0.041855388648565986,0.01307015143737751,0.007543602974929282,0.0017931885968581905,0.012159612629052689,0.00639336934785673,0.06078223424213853,0.02975306157367941,0.004331089397876065,0.0017931885968581905,0.0025899100541423867,0.0011494798697808926,0.0037574800989231137,Control
5,0.02727761776143992,0.0028186535465722284,0.010758514799332049,0.0011235388391406186,0.041638741636500165,0.012964685577235591,0.0034709224786219437,0.009497125309603602,0.002057112757349234,0.033358176336759054,0.07096674773330941,0.1774849541058196,0.04350813094691069,0.02112140943884704,0.009810371300166995,0.008302419671175768,0.016102749167852745,0.0011414706310870016,0.0034148856287894943,0.018353749425622297,0.002084570813767139,0.0021753505104957055,0.02198381655776844,0.001514676050971118,0.0034866127965750273,0.0017942999316350472,0.0011991885864144217,0.0025978683582323797,0.002852836024970025,0.002273975366200812,0.0012165600098624852,0.004652179273089984,0.001493942416533114,0.0028943032938460317,0.03506898136214381,0.0017455478722808084,0.0012165600098624852,0.003919217277281542,0.003006376993510931,0.007831710132583183,0.005783563271207153,0.0017164087103679437,0.00175283266275903,0.0011919037959362108,0.003039438734912078,0.0026970535824358075,0.0018553800979524177,0.0041181480941867386,0.0018738722583971211,0.006609546437737458,0.00260795499120221,0.00971847086644178,0.0027536508007665874,0.001993230748540242,0.0012591480157351528,0.0022806997881807136,0.003999349972541947,0.004158494626066106,0.0010927185717327734,0.0018845192598652828,0.0025166149259753254,0.001158842054535065,0.0012171203783608155,0.005771795532742331,0.001826240936039543,0.006102973315252108,0.002570970670312794,0.0011722908984948474,0.0015953691147298419,0.0015679110583119472,0.019880193215058267,0.003033835049928836,0.014440135833324003,0.0011896623219429104,0.0016245082766427174,0.0016502852275656523,0.005157071290080362,0.008775931052259971,0.007233796944870948,0.0057062324184383685,0.003376220202405107,0.007740930435854619,0.0025306241384334374,0.021360126419133284,0.0014009212458112477,0.04182646508343884,0.013029127954542958,0.007438891815257716,0.0018385690430026745,0.012251896847366868,0.006412857094825563,0.06076748069530525,0.029715781097649798,0.004254317639279592,0.0018307238840261336,0.0025507974043731214,0.0011263406816322391,0.00378921178567026,Control
6,0.027518701610892947,0.0028056735418173226,0.010689596449964069,0.001115062725363357,0.04162703397757539,0.012981916634376433,0.00353424042213441,0.009514313426905147,0.0020736513985176873,0.032946426147455764,0.07057621446323724,0.17713158875460008,0.043641452296392505,0.02118421734591377,0.009851448372200929,0.008263014618230466,0.016182477374197528,0.0011812063310289998,0.0034128126087482323,0.018315361852415803,0.0020662472635551155,0.0021486799661384194,0.022100849254280214,0.001451704061661634,0.003452794937546127,0.001815987501820178,0.0011713341510789011,0.002681284074446107,0.002845162261617705,0.0023002179283724026,0.0011989762549391796,0.0045935253307797345,0.0014640442865992598,0.0028767532374580087,0.03480042154208386,0.0017350356262293926,0.0011851552030090456,0.003856567097505055,0.0030988772863351803,0.007762001485763082,0.00579447602170892,0.0016659303665787235,0.0017784732180098225,0.0012221758778219022,0.002993738569866652,0.0026970795623662593,0.0018762077995157678,0.0041927148248058314,0.0018653484015706608,0.006636079362454617,0.002591940845897742,0.009846018673228376,0.0027883972269046524,0.0019645638100691354,0.001265613469602321,0.002320949506267598,0.003921723485175689,0.004094980243299876,0.0011209860333334207,0.0018258596817702765,0.0024754491224866083,0.0011762702410539558,0.001231554448774491,0.005850747447424475,0.0017789668270073214,0.006170112468810081,0.0025726900949950542,0.0012113164798767946,0.0015790551830178752,0.0016032420238956068,0.019989189962954606,0.0030890051063850814,0.01446076919090076,0.0011733085870689298,0.0017054190863791075,0.0016422371346984912,0.00522929371956592,0.008841030754308591,0.007199287228607598,0.005799905720681474,0.0034197231347133043,0.0077180702849851505,0.002526784458227107,0.021365371847998083,0.0013574247431382138,0.04197798997480123,0.013243529403053924,0.0074485597723475275,0.0018347446437253663,0.012148211037590765,0.006495400798165751,0.0609069078111156,0.029516337223794938,0.004247999032526368,0.0018653484015706608,0.0025524521260973584,0.0011515897911787147,0.0038294186026422853,Control
7,0.0014220719188861146,0.0001445622154485503,0.000565567965702223,0.0,0.0021543548491281825,0.000666031718006426,5.944304679891754e-05,0.01634733926971448,0.00010253410268656601,0.0017175109184494276,0.0036668493209640394,0.009212438096404093,0.0022631517617214022,0.0011024615786087116,0.0005094614703401657,0.005410472919123447,0.0008381813522999757,5.8849709618690494e-05,0.00017960289567005744,0.9234418579280277,0.0001101943991013121,0.00011216123196455771,0.0011509077775560235,1.6356714739724985e-06,0.00018203555736933465,9.269993837033804e-05,6.09200600010542e-05,0.00013762654166763166,0.00014803005233900987,0.00011355871847265302,6.350799797900861e-05,0.00024114406078582044,7.515371887980496e-05,0.00015035919651916894,0.0018147138689014045,9.031903543061938e-05,6.376679177680447e-05,0.0001989089129855994,0.00016133205354569685,0.0004046499822329997,0.0002955942758419876,8.91803427203194e-05,8.72135098570738e-05,6.397382681504073e-05,0.00015853708052950572,0.0001410943785580913,9.823812564316081e-05,0.00022178628471071894,0.00010113661617847012,0.0003525289113569916,0.00013612553764041823,0.0005098237816570792,0.00014332000521913218,0.00010263762020568413,6.526779580401795e-05,0.00011966625210062606,0.00020543051669004545,0.0002151611634871553,5.63652891598537e-05,9.606425774167896e-05,0.0001282064474278768,0.0009581800974111468,6.594065967828633e-05,0.0003037721598523244,9.006024163282406e-05,0.0003149002931575302,0.0001300697627720043,6.330096294077233e-05,8.048487111439143e-05,8.431501932176448e-05,0.0010274631360075834,0.00016138381230525593,0.0007601291428848586,6.154116511576301e-05,2.6550631593835244e-07,8.343512040925982e-05,0.00027276866287642714,2.1560305489204995e-05,1.0956139061794018e-06,0.00029657769227361047,0.0001745305372332663,0.00039911179496017636,0.0001297592102146493,7.894504467330125e-06,6.899442649227284e-05,0.0021805965402246466,0.0006755553297653005,0.00038932938940350754,9.30622496872515e-05,0.0006403076145055532,0.0003412455017731088,0.009307361775166252,0.0015349060147249434,0.00022308025369969673,9.487380627181992e-05,0.0001322436306734861,6.445517836437817e-06,0.00019973705313854496,Treat
8,0.0014212773357690292,0.00014276496776779773,0.0005411588821138153,5.661580696027671e-05,0.002175909671832634,0.0006640715539345025,5.962740159277599e-05,0.016609170134328947,0.00010036438506594556,0.0016955331279272523,0.0036781892768673378,0.009195411919649999,0.0022536032251071225,0.001125576162186459,0.0005199585907628891,0.00527763440980777,0.0008433549426420449,5.882161762106658e-05,0.0001773226681201746,0.9233029923346037,0.00010465346135081485,0.00011176107348002683,0.0011445706428765909,1.6485644439170322e-06,0.0001861459107633346,9.58302187076548e-05,5.624817185014534e-05,0.00013663771593226993,0.00014975003486029925,0.0001165403299117385,6.0169613024882714e-05,0.0002470507940084806,7.462992735672873e-05,0.00014717658908937746,0.0018144018135364893,9.484985841397006e-05,6.298814886922596e-05,0.00020048368005846966,0.00016237217364148675,0.0003975360990890438,0.000303053875785205,8.39433501467306e-05,9.178623249620644e-05,6.151760842869884e-05,0.000152691115741353,0.00015244602566793152,9.435967826712821e-05,0.00021445381424347275,9.828111944186615e-05,0.0003494984446985056,0.00013369663505121682,0.0005186105953590731,0.00014815694938306222,0.00010208001557989306,6.409105419962063e-05,0.00012266758174726632,0.00021359599898649898,0.00021543417453715746,0.0,9.399204315699629e-05,0.00012107449627002929,0.0009769765839995838,6.139506339198839e-05,0.00029312772781164983,9.362440804686492e-05,0.0003216807213652093,0.00013198100453726876,6.06597931717251e-05,8.40658951834416e-05,8.480116540370487e-05,0.0010314615739927503,0.00015563219662240613,0.0007532843406597876,5.612562681343488e-05,3.0208361925714503e-07,8.76197012480476e-05,0.00026739327010243303,2.1037803028589763e-05,1.0753683710093733e-06,0.00028663284086599065,0.0001768324879733322,0.0004096680577233884,0.0001306330091334526,7.863162671519046e-06,6.911540070475375e-05,0.002194659062449346,0.0006759584224954266,0.0003914088472535161,9.325677293673303e-05,0.0006236316918200187,0.0003365086708071867,0.009312169775257088,0.0015372049404972115,0.00022413487214360708,0.00010036438506594556,0.00013810825637279649,6.926570699374424e-06,0.00020244440064583858,Treat
9,0.001411349573998744,0.00014552929159582673,0.0005618731476082463,5.666699231412927e-05,0.0021431830479092654,0.0006691908375001419,6.0078355784649676e-05,0.016602062281717386,0.00010821200397432697,0.0017039122308744874,0.003668232462297265,0.00912078412160772,0.0022491186160374043,0.0010996811162710363,0.0005122793666733538,0.005383809348283878,0.0008321186030632874,6.264263641038244e-05,0.00017410669159355485,0.9234712223334047,0.0001032119752407271,0.00011211446542494128,0.001146388701758074,1.6664565266175708e-06,0.00017975713056892355,9.28867126526435e-05,6.0691405685075294e-05,0.0001352853302879641,0.00015260250297506492,0.00011321203270792683,6.512232545712672e-05,0.00023479809727863015,7.317115219901876e-05,0.00015126103185141644,0.0017927338795160773,9.085418064711534e-05,6.341499857248304e-05,0.0002024808383907297,0.0001547569869009253,0.00040406736269902704,0.0002965464196065797,8.817123839981782e-05,9.146394024877401e-05,6.0813357605407026e-05,0.00015500089074158878,0.0001407731667028903,9.92688631500026e-05,0.00021613945346788023,9.951276699066604e-05,0.00033979870068422184,0.00013268368932088754,0.0005019541040852703,0.00014536668903538427,0.00010357783100172228,6.524427737745846e-05,0.00012138281137015059,0.00020642395048145476,0.00021105812345405945,5.695154679490297e-05,9.573225746038297e-05,0.0001276836605872882,0.0009619392371826495,6.182962360817109e-05,0.0002999204227357569,9.304931521308596e-05,0.00031500181021677684,0.00013134221819723906,6.089465888562801e-05,8.000045973759404e-05,8.31712096662185e-05,0.0010280140377561058,0.00015861879771142883,0.0007449636306662327,5.987839288286394e-05,2.7197222737264876e-07,8.626065831462143e-05,0.0002680909715291834,2.1581162808481383e-05,1.0790284430956795e-06,0.00029642446768624796,0.0001778058998436164,0.00040000229868797084,0.0001249194170597697,7.823674726596216e-06,6.983779970995238e-05,0.002167979938376714,0.0006760201450387157,0.00039337624434994823,9.47159914576189e-05,0.0006342719376451643,0.00033683120395615063,0.009251904479728878,0.001535699882096965,0.00022569235389386326,9.495989529828233e-05,0.0001323178335598929,6.673347504290288e-06,0.00019475721676972215,Treat
