,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027468881693847768,0.0027695236996220793,0.010762972710871068,0.0010829547799804241,0.040866008756843424,0.012979923172347344,0.0034374937585854156,0.00958681280638411,0.0020039101768900155,0.033254256922144856,0.07120871512297534,0.17747143373892343,0.04357783404605662,0.021119837379249475,0.009728839662774984,0.008250872688457433,0.01610007567368442,0.0011983516007980169,0.0033797953481766183,0.01848568302712488,0.002072704435454347,0.002030540212463304,0.02192761512497258,0.0014313644120642907,0.00351960303493639,0.0017553631782059771,0.0011916940919046892,0.0025720176024535105,0.0029071122167507323,0.00233234728229391,0.0012760225378867748,0.004553736083032454,0.0014424602602198366,0.0028028112440886864,0.03435496505917416,0.001790869892303703,0.0012183241274779783,0.003930149416691262,0.0030868649568704387,0.007911339734898002,0.0058053477549770485,0.0017487056693126601,0.00177311653525484,0.0013048717430911728,0.003051358242772724,0.002729578646262146,0.0019040475434901761,0.003914615229273508,0.0019639651235300814,0.006639755536273436,0.002330128112662801,0.009795414751708205,0.0027695236996220793,0.0020593894176677025,0.0012138857882157707,0.0022724297022540148,0.004114340496073185,0.003994505335993375,0.0010829547799804241,0.0018485683027124884,0.002594209298764592,0.0012027899400602242,0.0012272008060024149,0.0057387726660438265,0.0016954455981660825,0.0010829547799804241,0.006253620020460746,0.0025165383616758334,0.0011672832259625094,0.0015467612328818833,0.0015889254558729257,0.019950334983655782,0.0030913032961326584,0.014710875484611129,0.0012050091096913336,0.001646623866281712,0.001664377223330575,0.005046391741138302,0.008976541157829561,0.007030329391348347,0.005574554113341875,0.0033531653126033295,0.007671669414738402,0.002538730057986905,0.02122191918228039,0.001333720948295571,0.041822470867850646,0.013239566019186907,0.007811477101498165,0.0018330341152947352,0.012081159471748867,0.006420057742793807,0.06098721980209452,0.029659202119750837,0.004269682370250704,0.001790869892303703,0.0026607843876978146,0.001054105574776026,0.0035817397846073956,Control
1,0.027733410088779963,0.002873610675298504,0.010937651141776573,0.0,0.041462096886449896,0.01268588226689661,0.0034681508150154424,0.009783960156373492,0.0020549383400533675,0.03319751708713079,0.07066298303437242,0.17752213600341643,0.044201228244431526,0.021162797830400384,0.009746211576074002,0.008224471932750903,0.016283793826691595,0.0012173917146584817,0.003385575795610316,0.01808392924972336,0.0020360640499036287,0.0021587469358769606,0.021875302283553145,0.0015429732197415652,0.0033407493565046687,0.0018567582934810576,0.0011678467030154017,0.0025810591779774775,0.0029325928320164583,0.00218941765737029,0.0012150324283897657,0.0046690275257929015,0.001389619612274893,0.002786317083355945,0.03487261033792058,0.0018024947093005456,0.0011867209931651513,0.00394000806875904,0.0031402100236636436,0.007698351094826791,0.0057944070759713825,0.0017010453997456697,0.0017152011173579768,0.0011466131265969464,0.00315436574127595,0.0027131792090256826,0.0019416925991549002,0.0042349188523487825,0.0019157404501990022,0.006761714446145757,0.0024654541508102932,0.009571624392188874,0.0028169878048492753,0.002087968347815414,0.0012999667340636081,0.002260196245431836,0.004088643103688269,0.004003708798014427,0.0010640381071918093,0.0018426025758687505,0.0024512984331979864,0.0012457031498830963,0.0011631281304779696,0.005619819892086243,0.0017718239878072048,0.0011277388364471968,0.006266264329714978,0.002588137036783636,0.0011112238325661733,0.0015877996588472027,0.00150286535317336,0.019539608877522322,0.0029349521182851744,0.014276041212012577,0.0011820024206277088,0.0017152011173579768,0.0016208296666092594,0.0052918791007344436,0.0089063056644104,0.007188745260783705,0.005676442762535482,0.0034846658188964655,0.007858782561099613,0.0026895863463385016,0.02104719280323313,0.0014698353454113031,0.04182070839929504,0.012879343740931517,0.007585105353928326,0.0017623868427323404,0.012199869295540738,0.006417258650912924,0.06087902287799891,0.02988271987958204,0.004260871001304681,0.0017906982779569548,0.002604652040664659,0.0012032359970461746,0.0037465465947241613,Control
2,0.02755374218511134,0.0027509311596985897,0.010699488069257523,0.001145405500657421,0.04151624276873353,0.012959423577129259,0.003482153211729076,0.009596253974278454,0.0020038948305387194,0.03274609650926187,0.07067174530880764,0.17700016717950143,0.04356983961310748,0.020981780446625273,0.009959229287438797,0.008331864864742742,0.016298495233878062,0.0011710095683907227,0.003373712454270381,0.018467310383051865,0.0021183600745229027,0.002160531480201275,0.021978832966592716,0.0014662094081393802,0.0034520307791016582,0.0017983092278566189,0.0011830585414416882,0.0026703536524202644,0.002918863721596424,0.002244121230742354,0.001244809528327885,0.004688556638457008,0.0015249481517628438,0.00289175353223175,0.034716856663910445,0.001808852079276222,0.0012131809740691059,0.003967877437846125,0.0030107371411100376,0.007795685563974776,0.005730792807365535,0.0016695358283744235,0.0017267684503665152,0.0011973666969397106,0.0031026105606236525,0.0028051515384279373,0.0018382214510879436,0.00419153650010468,0.0018457520592448033,0.006672118826972227,0.0025965536924830927,0.009767951840254715,0.002760720950302507,0.002011425438695579,0.001265142170351395,0.0023111436433383525,0.004009295782708822,0.004036405972073497,0.0011115177639515839,0.001853282667401652,0.002559653712514511,0.0011250728586339209,0.0012274891295671283,0.005684103036793047,0.0018118643225389554,0.0010618157501163523,0.0061073232152082145,0.0025265190366243607,0.001144652439841735,0.0016228460578019358,0.0015761562872294475,0.01971211991137984,0.0030438718170002,0.014490396215417594,0.001206403426727932,0.0016326358484058424,0.0016958929569234114,0.0052021441147544175,0.008900425780585187,0.007203779762846089,0.005518429657342271,0.0033661818461135306,0.007788154955817916,0.002464768049738164,0.021287523137793602,0.0013472257992610923,0.04201401596790148,0.013115307165976132,0.007462079622626164,0.001775717403386061,0.012234979072439908,0.006550122974831194,0.06070122010913352,0.029593783934802994,0.00430073031837905,0.0018080990184605368,0.0025679373814870583,0.0011499238655515369,0.0037826244771875244,Control
3,0.027156129512667455,0.0028077326838892194,0.01072811052832588,0.0011111942747586226,0.04163811914535922,0.012991761041413594,0.0035005498396540945,0.009546866873552232,0.002087087692227968,0.032918410704312964,0.07072108639871336,0.17700038958970254,0.04372712599868342,0.021182740600428702,0.00979251949387883,0.008300371741504355,0.016174689719629716,0.0012052331684773991,0.00341418759032052,0.01853429828753259,0.002028553278790771,0.00206981524236126,0.022031009804994055,0.0014806327857966673,0.003473681584305869,0.001779062336271565,0.0011572541410698588,0.002637886926866526,0.0028557117112967593,0.002294357090628544,0.0012196268766996525,0.004647248594694286,0.0014134621474261155,0.002927680252408069,0.03498726636612607,0.0017771431751752614,0.0011937182018995898,0.0040014508857887975,0.003064900270793628,0.007822500628525256,0.0057133425836898115,0.0016658318315897766,0.0017502749198270472,0.0012023544268329439,0.002952629346659991,0.002750157851000174,0.001998806281798101,0.004189528673226363,0.002000725442894405,0.006651812359781286,0.002598544124392341,0.009772368302367669,0.002831722197592989,0.0019517868349387128,0.0012762421290405572,0.0023001145739174433,0.004059025718677855,0.0041329134208854595,0.0011140730164030666,0.0018798182938274035,0.0025179393583476765,0.0012119502323144498,0.00124169722930713,0.005908137434964427,0.0017579515642122494,0.0010651344084473748,0.006174900827350352,0.0025419288720514464,0.0011534158188772525,0.001654316865011967,0.0015842674849969604,0.019808621255476798,0.003007325437904582,0.014256488203876278,0.00116397120490691,0.0016581551872045632,0.0016715893148786757,0.005319914558947985,0.00886940300655777,0.0071229664089233315,0.005630818656548844,0.0034650453593725148,0.007691038093428598,0.0024143046591473933,0.021274860333051215,0.0013146253509665807,0.041685138592218535,0.012974488591546884,0.007585484233132013,0.0018596671023162399,0.012109906517662982,0.006375453161913866,0.060527462235707485,0.0297364416066449,0.004306597500100757,0.0017397195337973894,0.0025342522276662442,0.0010728110528325876,0.003818171001092004,Control
4,0.027460757666013122,0.002803869201424916,0.010681923081474948,0.001103598183747621,0.04174096311871525,0.012961607801521962,0.0034754959781292277,0.009499426010596118,0.0020474261210545615,0.033014746202004876,0.07104943409773204,0.1773168658206075,0.043564513647535025,0.021066989100118783,0.009795789955382684,0.00833418807127725,0.016187092931054265,0.0011395958010012263,0.003354188939165017,0.018511158275112488,0.0020632058984807987,0.002138159841255438,0.022176504700401233,0.001461108766060854,0.0034947275818674566,0.0017471172319114415,0.0011558686964720382,0.0026771378639704334,0.002886219914868103,0.0021993064787821175,0.0012258914588009707,0.004565779974673455,0.0014537119953923058,0.0028729057276647087,0.03485259715411715,0.0017821286130759071,0.0012574510136534552,0.0038872495453451685,0.0030016095372974796,0.007794223812473127,0.005787233371073305,0.0016909017748304672,0.0017318305725297792,0.0011997562024387673,0.002978432989202683,0.0026810828083269904,0.0018378509521123174,0.00414367092852156,0.0019192154294663656,0.006617644158129147,0.0025849247896358434,0.00971738418629605,0.0027836513615975464,0.0019813483030821856,0.0012530129512523238,0.0023008887959635347,0.004054909680498961,0.00402482947978019,0.0010779560454299817,0.0018171399942403842,0.002465097104805336,0.001162279231051448,0.0012130703896421513,0.00568170610953533,0.0017786767867639258,0.0010503414349340642,0.006099377093286094,0.002570624366343311,0.0011514306340709066,0.0015873469854707715,0.0015967162283175987,0.01976170563614197,0.002997171474896348,0.01451887458627394,0.0011578411686503165,0.0016193996583678204,0.0016588491019334183,0.0052433241679126115,0.008735093041512652,0.007175853784582373,0.005732004150081458,0.003396597090998032,0.007839097554528997,0.0024769319378750167,0.021324889837428845,0.0013703750458599784,0.04184698349829775,0.012972949516547025,0.007506735992488828,0.0018235505288197945,0.012221930734666965,0.006439628544039388,0.06062541175356717,0.02961962846514051,0.004211228100627639,0.0018294679453546292,0.0025854179076804083,0.001137623328822948,0.0038285684980413413,Control
5,0.027846209336919794,0.0027299280741748372,0.010665107605843657,0.0010844273869779146,0.04081690386551211,0.012866966691577051,0.003472525089170574,0.009413301209136542,0.0020038332150678823,0.032820430611970666,0.0711690834466874,0.17632082077008485,0.04422342033112751,0.02114869149691054,0.009832927458880172,0.008373665388142494,0.016240478845414928,0.0011952275765169573,0.0032132054966323856,0.01851070400554476,0.002017977920115418,0.0021570675197495463,0.02229441260576118,0.0014639769724201837,0.0034065164656153974,0.001775160483466022,0.0011999424781994766,0.002753502582587392,0.002864302772126445,0.0022183612416222143,0.001237661691659579,0.004712544231671408,0.0014262577589600816,0.002951528453252933,0.03472053599002326,0.001775160483466022,0.001228231888294551,0.003920440749009285,0.003182558635696047,0.007916319924938766,0.005697958683316561,0.0015959942195305373,0.0016360708838318945,0.0012046573798819855,0.0029798178633480073,0.0027464302300636285,0.0017610157784184845,0.004198619948277531,0.0019708289032902985,0.006570215494581398,0.0026427023930483493,0.009729199621864889,0.0028454431653963993,0.0019661140016077787,0.0012541638475483707,0.0023668806446213594,0.003972304667516924,0.004071317602849685,0.0011197891495967622,0.001878888320481302,0.0024611786782716104,0.001214087183247014,0.0011857977731519393,0.005862980242204498,0.0018175945986086334,0.0011787254206281656,0.0059997123909973716,0.0024399616207003098,0.0011174316987554974,0.0015299855959753608,0.001558275006070435,0.019694144327855413,0.003133052168029672,0.014073981522300353,0.0012800958068021904,0.001647858138038177,0.0016313559821493856,0.005455141246667156,0.00904789632874181,0.0072114421234031195,0.005900699455664601,0.003529103909360732,0.007694719545860669,0.0025224724001442784,0.021301925801592177,0.0012800958068021904,0.041731594791919596,0.013194652358511689,0.007586276807162879,0.0018128796969261248,0.011869764985725667,0.006612649609724008,0.06103911718180901,0.029098015733626893,0.00427170092435648,0.0020274077234804467,0.002706353565762272,0.0011268615021205258,0.003774278796851394,Control
6,0.027594919808740535,0.0027788211780248925,0.010743646024611886,0.0011159124128318004,0.041937383364734945,0.012867865010466642,0.0035001788448911623,0.009507175217179469,0.0020554708104214246,0.03314558771221015,0.07085744916371325,0.17618463567950618,0.04366007315204409,0.020945277448705436,0.009719397845691228,0.008214908789105505,0.01618072998606105,0.00117270438384199,0.0033995474576625838,0.018252142402380052,0.0020435146059982227,0.0021640730005988078,0.022128941686601934,0.001416810224148937,0.0034633138812529686,0.0017884489116366737,0.0011876496393709787,0.0026642408856359136,0.0029033649740998753,0.0023035620522027793,0.0012285000044835804,0.004604135053299761,0.0014387299322581415,0.0028764635141476733,0.035157219106413194,0.0017655328531588803,0.0012255109533777723,0.003939569357443681,0.0030129635146458472,0.007904047474102366,0.005898394182110923,0.0017246824880462893,0.001702762779937095,0.001224514603009173,0.003047835777546842,0.002730996360332107,0.0018223248241690697,0.004176700745170443,0.0019428832187696444,0.006597832140867999,0.002696124097431112,0.009713419743479635,0.0027319927107007065,0.0020275730001006347,0.001237467157800974,0.0022427846797181926,0.004019277386931664,0.00399835402919107,0.0010770547484564078,0.0018482299337526618,0.002440062052700952,0.0010999708069342013,0.0012185365007975773,0.00586152921847273,0.001805386867902872,0.0,0.006268040168861463,0.002596489060571132,0.0011537737268385933,0.0015264087646949195,0.0015323868669065255,0.020012693503695906,0.0030378722738608494,0.014698160637584558,0.001196616792688383,0.0017216934369404912,0.0017406240939438773,0.005193974471510852,0.008809729959159594,0.007096007325167908,0.00569115330544216,0.0033567043918127826,0.007732675210703185,0.002462978111178746,0.02124517890965395,0.0013410875961353504,0.04223429577457768,0.01315680661736064,0.0076539635315838,0.001827306576012067,0.012091708073327422,0.006567941629810001,0.06099158781383787,0.029451120545442022,0.00432216789898601,0.0018502226344898605,0.0026263795716291206,0.0011507846757327852,0.0037243576778261244,Control
7,0.027185717523514574,0.002736278472405849,0.010919144033543573,0.0011285082914667757,0.041964926528916216,0.012873965927548815,0.0035224568428209885,0.00963009481358365,0.0019241302459109292,0.03302185245344309,0.07094256412193554,0.1770176217277981,0.044238469383900525,0.021078079552751892,0.009788274846069579,0.008426037849884787,0.016240603633891095,0.0011733653156045826,0.0035271786348354903,0.01830166584822273,0.002023287878215536,0.0021224455105201528,0.022331715332603044,0.0014448683564386323,0.00339024666641484,0.0017871982774902687,0.0011780871076190844,0.0027291957843840857,0.0029157065689570556,0.002304234503078609,0.0012205832357496298,0.00485636308691875,0.0014354247724096296,0.0029865334491746306,0.03493653911532509,0.0018934385978166483,0.0011946133796698502,0.004004079628300536,0.003092773769501,0.007687077399614702,0.005725172817587731,0.0016809579571638996,0.0017659502134250006,0.0011780871076190844,0.0029983379292108955,0.0028590450647829834,0.0019264911419181803,0.004344048653344922,0.0019194084538964277,0.00664828315642352,0.0025001888716805814,0.009639538397612666,0.0028165489366524382,0.0018603860537151054,0.001234748611793145,0.0022971518150568465,0.0039025610999886685,0.004077267404525363,0.0,0.0017966418615192822,0.0025403241038038766,0.0012229441317568807,0.0011521172515393046,0.005491444112869714,0.0017588675254032384,0.0,0.006277622483284854,0.002630038152079479,0.001159199939561057,0.0015936048048955573,0.001617213764968076,0.019704038076530803,0.003024307785290675,0.014805178861481548,0.0012371095078003958,0.001662070789105883,0.0017777546934612655,0.00523410644807918,0.00876600687492917,0.0072810032863672445,0.005795999697805307,0.0035531484909152693,0.007795678615948323,0.0023727004872889346,0.021295281985419152,0.0014425074604313816,0.04160134854379932,0.01318560420050621,0.00751473199108526,0.0018485815736788412,0.012175140709402017,0.006490103123937593,0.06028311864918978,0.029848808219695572,0.004119763532655908,0.001841498885657089,0.002445888263513772,0.0011048993313942468,0.004004079628300536,Control
8,0.027462744636302678,0.002843233115423798,0.01059992525890625,0.0011661658330816354,0.04172088808801023,0.01285342042889103,0.003586548650820866,0.00954126373879523,0.002056915854838466,0.03285946114742938,0.07072555172749195,0.1776933669838897,0.04387506974982214,0.02097972263887249,0.009733747651542689,0.008286022903537917,0.01613588545159494,0.0011938097992740873,0.003376659277878173,0.01833921194219342,0.0020425819464423714,0.0021337046498175016,0.021939070650810626,0.0015009649791902317,0.003442185716260285,0.0017569276291203588,0.0011436411198877871,0.002693750927864603,0.0029149026574042305,0.002314926205968026,0.0012020006040718515,0.004673877987724032,0.0014794641165961106,0.0028391377130249106,0.03475972786051058,0.0017384983183253873,0.0012378353750620676,0.0039571825679196905,0.003073599500360906,0.007732119729089127,0.0059280949723816275,0.0017016396967354543,0.0017815000435136507,0.0011927859486743706,0.003000906107780757,0.002752110412048677,0.0018429310794968756,0.00425921849483723,0.0019033382648803835,0.006682672864375631,0.0025780558100961908,0.009695865179353029,0.0027418719060514703,0.001989341715256911,0.0012460261798598314,0.0022790914349778103,0.0038967753825361806,0.004090283145883358,0.0010934724405014865,0.001895147460082619,0.0024050250587434306,0.001179475890878003,0.0011671896836813519,0.005685442380247869,0.0017384983183253873,0.0010525184165126667,0.0061564136561193025,0.002569865005298426,0.0011323787632908627,0.0015695629693715037,0.0015429428537787789,0.01977567433360128,0.0030561940401656615,0.014153710690535995,0.001215310661868219,0.0017180213063309824,0.0017241644099293028,0.0052421150705688965,0.008816377514193122,0.007090165403064387,0.005716157898239491,0.003334681403289627,0.007743382085686051,0.002474646899524419,0.02147117092673833,0.0013217911242391505,0.042189811662682146,0.013116550033019172,0.0074259883997727,0.0017548799279209157,0.012065055467106229,0.006518856768420351,0.06035906440532197,0.029984488663414185,0.004190620504655957,0.0018296210217005184,0.002517648624712682,0.0010750431297065152,0.0037626509539727972,Control
9,0.027539515272935692,0.00271912470992612,0.010696979162552717,0.0010771180629108729,0.04155521486710164,0.013024750976287818,0.0034192514508181934,0.00954326603739036,0.0021123482011529936,0.03292390878964244,0.07056080750344373,0.17725653242185258,0.04352753772007617,0.020845824910868466,0.009853236679939153,0.008219607617857658,0.01615318055012006,0.0011537131251623187,0.0033414595907190767,0.01854438264978222,0.0020680666807888787,0.00221407601820569,0.022199403276593116,0.0013954662903934195,0.0034108738658844427,0.0018035743564518787,0.0011549099230099896,0.0026700559981712893,0.0029393355138990144,0.002251176751483727,0.0011800426778112514,0.004565783788894433,0.0014971941074461165,0.002851969271018466,0.035082932106854876,0.0017233889006573987,0.0012614249314534028,0.0038895930049559395,0.002994388214892233,0.007824664328123674,0.005695560957103172,0.0017162081135713297,0.0018203295263193794,0.0012003882412217868,0.0030841480534681454,0.002801703761415953,0.0018514462703590284,0.004144510946511518,0.0019615516723454755,0.0066182920976634915,0.0026281680735025367,0.009695259364045559,0.00280768775065435,0.0019220573433720765,0.0012733929099301875,0.0022834902933710575,0.003951826493035237,0.0040008952047900686,0.0011106284026458845,0.0017784416016506275,0.0024893395231718038,0.0011680746993344563,0.0012566377400626868,0.005741039275314968,0.00179639356936581,0.0010591660951956904,0.00615991852200253,0.0025180626715160894,0.0011046444134074876,0.0015833635524789842,0.0015941347331080975,0.019693308583553854,0.0030255049589318814,0.014475269967674445,0.0011824362735066041,0.0016396130513198837,0.0016288418706907808,0.005191709063230423,0.008706704341862916,0.007141292757099104,0.005798485572003551,0.0033749699304540773,0.0076774581928591825,0.0024558291834367914,0.02129342730590037,0.0013224616216850188,0.04201837563415323,0.013177941100790689,0.007404588283588432,0.0018191327284716975,0.012062525506754075,0.006441166016207041,0.060907436064066955,0.030013296424087697,0.004343179389226185,0.001823919919862414,0.0026126097014827175,0.0011525163273146367,0.003753158050320559,Control
