taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
21302699.174026337,2107287.215057157,8652501.883022679,0.0,33046536.372532204,9995857.0201175,2683473.273859262,7739667.789864289,1754454.1790491194,25630568.615702815,54941606.60701237,137938295.0771592,34053243.47527073,16725580.706912953,7522788.767730912,6529029.666313795,12591931.285057316,1003470.10240817,2732028.2788145,14304304.459811918,1553760.1585674852,1573182.1605495773,17233789.75877767,1061736.1083544462,2683473.273859262,1317459.1344520159,925782.0944797939,2036073.2077894786,0.0,1987518.2028342402,1689714.1724421375,903123.0921673531,3440931.3511609165,1142661.1166131713,2227056.227280066,27090455.764690153,1395147.1423803924,0.0,938730.0958011885,3000699.3062334564,2275611.232235296,6208566.633609244,4525326.461827803,1378962.1407286406,0.0,1369251.1397375946,1009944.1030688676,2392143.2441278566,2246478.2292621583,0.0,1518153.15493365,3191682.325724044,1518153.15493365,5282784.53912945,2136420.218030296,7759089.791846389,2220582.2266193694,1446939.1476659707,903123.0921673531,1887171.192593423,3003936.306563805,3133416.319777768,0.0,1498731.152951558,1948674.198870056,951678.0971225832,945204.0964618858,4308447.439694426,1463124.1493177142,854568.0872121148,822198.0839086282,4917003.501800025,1990755.2031645884,0.0,886938.0905156097,1291563.1318092265,1152372.1176042173,15385462.570148489,2366247.241485067,11170888.140034175,941967.0961315373,1388673.1417196947,1349829.1377555025,4023591.410623718,6499896.663340649,5567640.568200157,4376424.446631757,2715843.2771627484,5881629.600244003,1958385.199861102,16473094.681145694,1016418.1037295648,32564223.323310256,10177129.038617076,5771571.5890121395,1417806.1446928328,9694815.98939505,4800471.489907465,46849105.78114004,22885592.335566908,3288792.335634513,1414569.144362484,2000466.2041556346,925782.0944797939,3078387.3141618324,Control
25679508.771510042,2466830.7891348484,9983423.99833572,994971.7302330376,38738980.879374266,12213059.519284511,3257065.5510388766,8866109.445564626,1882581.3917081724,30749245.529949643,65410964.588820666,164034260.30828106,40369386.24911622,19611055.094392415,9171966.501909794,7591496.978101736,15176751.975461707,1041162.3877218938,3144709.8976875995,17026875.06731286,1962478.7452024207,1966223.9336474605,20533619.848021287,1328293.5018418382,3172174.6129512447,1665360.4618956891,1124804.9296611825,2404410.9817174673,0.0,2642854.646051859,2185941.6557566407,1113569.3643260517,4247043.696678521,1340777.4633253221,2609147.9500464764,32309740.715384103,1624163.3890002263,0.0,1119811.3450677986,3612858.453317948,2866317.5566060795,7173284.268405293,5305683.630477282,1566737.1661762295,1007455.6917165116,1640392.5389287407,1084856.2529140632,2735235.9610295817,2524257.011958845,982487.7687495536,1725283.4770163824,3979886.920932141,1788951.6805821063,6130873.484535047,2415646.5470525986,9022158.964108085,2592918.800117962,1837639.1303676593,1207199.0754521273,2210909.5787235894,3761417.5949713043,3730207.6912626186,1048652.7646119841,1660366.877302305,2264590.6131025357,1112320.968177708,1091098.2336558003,5356867.872559532,1616673.0121101358,1016194.4647549455,1041162.3877218938,5722647.944025381,2466830.7891348484,0.0,1052397.9530570244,1474355.8511985075,1443145.947489822,18477511.391692817,2741477.941771318,13365329.164209405,1087353.04521076,1559246.7892861492,1566737.1661762295,4800083.190396511,8193223.921605279,6628983.547725737,5271976.934471901,3189652.159028112,7037209.088235402,2338245.985855047,19904428.189254068,1253389.7329409835,38857578.51346724,12175607.634834107,7010992.7691201,1744009.4192415937,11349169.384627951,6039740.565705667,56174081.48719679,27459721.679053705,3929951.074998235,1656621.6888572648,2344487.966596784,1113569.3643260517,3544196.6651588306,Control
10614784.408747472,1049484.3341981962,4010529.4199716994,427290.0503521231,15847213.446392808,4415330.520305294,1289366.467729213,3590735.686292407,779616.9339758044,12308951.976810291,26394531.00508469,68486349.12310508,15922176.613121247,7541294.572881323,3763150.969767826,3036008.2525019282,5862119.638164206,442282.68369781063,1439292.8011861006,6911603.972362414,704653.7672473626,734639.0339387378,8493326.790332578,509749.5337534086,1184418.034309396,674668.5005559836,457275.3170435021,1101958.5509081066,0.0,1191914.35098224,922046.950759844,524742.1670991001,1551737.551278765,494756.90040772106,1034491.7008525087,13433399.477736939,629690.6005189168,0.0,524742.1670991001,1304359.1010749044,1049484.3341981962,2923563.5024092677,2226406.0518347486,607201.6505003857,449779.00037065434,577216.3838090105,457275.3170435021,1206906.9843279275,1131943.8175994856,412297.4170064355,674668.5005559836,1604211.7679886755,592209.017154698,2526258.7187485197,982017.4841425982,3643209.903002318,997010.1174882898,824594.834012871,427290.0503521231,832091.1506857148,1551737.551278765,1416803.8511675692,449779.00037065434,644683.2338646085,937039.5841055356,464771.63371634594,0.0,2226406.0518347486,652179.5505374522,0.0,412297.4170064355,2608718.202149805,1012002.7508339772,0.0,464771.63371634594,569720.0671361627,577216.3838090105,7661235.639646833,1071973.2842167316,5164962.1875897115,404801.1003335917,569720.0671361627,704653.7672473626,2053990.7683593298,3298379.33605148,2728659.2689153133,2158939.2017791504,1221899.617673615,2946052.4524277984,929543.2674326879,8478334.156986875,532238.4837719438,15892191.34642984,5022532.170805648,2871089.2856993573,689661.1339016712,4617731.070472052,2376332.385291636,23163618.519088782,11664268.742945679,1596715.4513158319,727142.717265894,937039.5841055356,479764.2670620334,1364329.6344576585,Control
7217542.609940242,737924.4951732749,2820247.3019531076,301796.3528331872,10962626.468069531,3417357.508393945,941583.0125087971,2503325.1175936684,543629.5878301876,8680966.810104532,18629802.427069727,46525077.011079706,11358779.198518816,5497699.551521527,2571751.498307635,2195586.473803739,4249098.172914521,320883.7116639277,898906.5592740326,4843687.407434328,530124.3811103264,557855.0722417766,5803457.4316591965,385708.7039192658,898006.2121593748,470521.4021199996,308278.85205872153,704071.4436621529,0.0,750709.4242014111,598010.5535555005,310619.7545568323,1221951.1040131357,387509.39814858144,744587.0638217392,9195065.012573937,465299.38885498827,0.0,339610.9316488029,1030897.4462828198,804190.0428120632,2060354.3371821863,1507901.3476283536,438108.9059923305,0.0,459357.09789824917,334388.9183837889,790684.8360922021,731802.1347936031,0.0,492669.941140576,1109587.7841038816,498612.23209731514,1751715.3462775995,695608.1807843731,2579674.552916622,732522.4124853283,524902.3678453125,324124.96127669344,605933.6081644879,1081857.0929724316,1097523.1327674736,287030.6601528057,463498.69462567277,662655.4763879087,319803.29512633727,318182.6703199544,1541214.1908706806,453414.80694151,0.0,0.0,1615222.7236955261,657793.6019687572,0.0,304497.3941771605,427484.81003937253,414879.95043416915,5183838.547351914,795366.6410884209,3826655.3067172323,300715.9362955995,444051.1969490696,442250.5027197568,1389775.8061852905,2312811.6681321445,1917019.0765287136,1513123.3608933676,905208.9890766344,2025060.7302876117,663735.8929254964,5608082.107778531,357077.6656731578,11076250.273939295,3472098.6129651153,1966178.0289890124,485827.3030691791,3227924.4754700013,1722724.169185629,15873299.70083437,7807089.900617962,1139479.3083105101,477364.04019139643,700470.0552035217,300715.9362955995,1013610.7816813948,Control
9358561.8369934,959743.767907945,3699041.886031085,395770.6259414219,14155867.2100119,4318140.222325144,1153388.681315,3347088.722247449,654434.9993245658,11410915.225803899,24101017.653311346,60343712.72389694,14595455.298111128,7211506.191261186,3222703.6683801445,2822692.642875065,5461634.63799162,411318.75767483364,1167523.3465271925,6350705.079838595,681290.8632277315,698252.4614823661,7317516.180352648,445241.9541840991,1194379.2104303618,609204.0706455463,377395.561165568,867868.4440286867,0.0,988013.0983323335,801435.5175313784,419799.55680214905,1631140.365487142,514501.8137238459,958330.3013867257,11769935.722193638,604963.6710818849,0.0,387289.8268141063,1296148.7999581548,1007801.6296294029,2672865.191625814,1960478.0649312553,555492.3428392077,0.0,579521.2736999384,419799.55680214905,1027590.1609264761,941368.7031320948,360433.9629109371,669983.1310579776,1477072.5146742328,689771.662355047,2224796.3043992766,887656.9753257597,3255213.3983681905,937128.3035684371,749137.2562462626,459376.6193962916,754791.1223311396,1351273.994285709,1397918.389485948,0.0,645954.2001972467,866454.9775074676,424039.9563658068,411318.75767483364,1925141.4019007706,654434.9993245658,391530.2263777641,366087.828995814,2084863.1187985565,886243.5088045405,0.0,377395.561165568,528636.4789360419,552665.4097967691,6619263.718870254,1120878.9513269537,4938652.025140463,398597.5589838603,538530.7445845767,572453.9410938423,1751285.0197907889,3046020.353227724,2309604.295672438,1898285.5379976013,1081301.888732811,2619153.4638194754,867868.4440286867,7287833.3834070405,491886.3493843379,14343858.257334074,4518852.468338286,2517383.874291682,647367.666718466,4284217.025815868,2227623.237441715,20570178.283305384,9987554.43893602,1492620.646407645,607790.6041243271,883416.5757621019,397184.09246264107,1287668.0008308392,Control
24389464.259713132,2496566.99761211,9514207.563999368,959207.3201351749,36637242.355016,11511947.822322462,3123872.038532572,8476161.286044847,1826922.516381256,29166034.451050956,62842922.60597442,156889526.0604664,38628169.3700708,18622540.493299168,8715111.460670102,7292603.598287994,14377403.276891703,1021499.8300171164,2997340.3778348886,16295817.917162107,1814756.0105449443,1885808.404629024,19759865.45887803,1317389.25195633,3083965.899389463,1588459.001989456,1054592.7258918968,2378308.56088311,0.0,2585139.160100494,2039106.3781666139,1074059.1352300013,4078699.416566683,1302302.7847192993,2554966.225626423,30756440.093974173,1548552.8628463375,0.0,1080385.7182648843,3517093.5071623167,2690744.4307597177,6826383.094640358,5122585.617322623,1451707.4763892607,0.0,1578239.1370869535,1072599.1545296465,2671764.681655059,2444494.3526326707,0.0,1619605.2569304267,3729277.368947675,1690657.6510145157,5947961.373258322,2277083.2323249597,8686885.16712985,2492673.7157444814,1774849.871401826,1089632.2627004867,2090205.7026791438,3522933.4299637554,3649465.0906614386,938280.9300967155,1645398.2493034145,2169531.320731926,1031719.6949196185,1063352.6100940444,5076839.555378065,1573372.534752425,949474.1154661272,933900.9879956419,5431614.865565057,2261023.4446210195,0.0,999113.4592782932,1392334.927908038,1397201.5302425665,17611747.188418064,2697071.0137946014,12859996.668986319,1042912.8802890305,1461927.3412917724,1516919.9476719212,4627652.1599012725,7797756.920611845,6369409.135428318,5113825.733120474,3029459.953242759,6937828.288101012,2243990.336450179,18902370.12753451,1190857.5912586371,37293260.34971019,11585433.517573826,6603979.36795249,1640531.646968895,10774657.56864175,5702197.955364728,53910760.68118443,26154094.266212426,3736577.272449467,1608412.071561015,2299956.2632972375,1005440.0423131763,3367202.155258901,Control
21736882.414258793,2288092.885711455,8072778.420714344,0.0,33129006.85227282,10973177.853306305,2900399.432591978,8201685.062162878,1724126.3293741194,25555741.66717161,57895195.34057215,143972605.1678294,35304306.426716834,17740776.52935433,7911645.118903682,6751485.34586689,12729530.843042599,0.0,2594246.1591517166,14566450.483684134,1305179.744666391,1643559.678468792,18175836.444243044,1305179.744666391,3271006.0267565097,1450199.716295989,966799.8108639898,2191412.904625053,0.0,2336432.876254651,1869146.3010037176,918459.8203207934,3512705.97947251,1079593.1221314569,2223639.564987184,28262781.137590747,1385746.3955717268,0.0,934573.1505018588,3609385.9605589113,2674812.810057052,6042498.817899964,4624525.7619661065,1272953.0843042599,1111819.7824935964,1321293.0748474563,1144046.4428557274,2304206.2158925203,2594246.1591517166,870119.8297775968,1627446.3482877265,3271006.0267565097,1514653.0370202593,5381852.280476235,1675786.3388309232,8266138.382887147,2626472.819513847,1611333.0181066524,934573.1505018588,1659673.0086498575,3786632.5925506405,3238779.3663943787,966799.8108639898,1385746.3955717268,2191412.904625053,870119.8297775968,1240726.423942129,4817885.724138901,1498539.706839194,0.0,0.0,5269058.9692087695,1788579.6500983902,870119.8297775968,934573.1505018588,1144046.4428557274,1176273.1032178584,16580616.756317493,2433112.857341053,11456577.758738356,1047366.4617693258,1611333.0181066524,1401859.7257527923,4511732.450698639,6880391.987315421,5639665.5633733,4608412.431785041,2835946.1118677156,6542012.05351303,2143072.9140818566,17853569.840621736,950686.4806829243,33032326.871186495,10473664.617693258,6155292.129167432,1289066.4144853256,9635771.448277818,5688005.553916497,50466950.12710051,24798415.148661412,3738292.602007444,1498539.706839194,2062506.2631765206,0.0,3093759.3947647815,Control
7235712.824652132,723040.7494205642,2832035.919288806,289772.0962911893,10953738.928503424,3396169.3900980535,909232.5846137688,2489463.1533159474,526743.5229007263,8676488.993046759,18623983.580200758,46512337.29387503,11505998.564503904,5502890.846917796,2572074.7274111677,2156490.5091034016,4261443.5224409755,300888.02675048675,894579.7671901524,4807134.6540791495,544680.5925054984,582070.5404140389,5830052.891117525,379710.0790982217,919590.6107235681,457268.9575301265,318572.4615720928,702324.6972009684,0.0,762451.7755944304,606828.7491642886,336004.26161053573,1243468.4027421451,382489.06171304535,750577.9407856375,9250727.855182676,468132.25320625503,0.0,330446.2963808856,1021907.6979057225,812726.0974444279,2017288.743579036,1538293.1946966494,428468.5922492229,0.0,453984.7053489707,307961.8006791303,796810.1061049812,725061.8276858898,0.0,499964.23588514834,1076729.445852706,503753.7576326361,1751769.5864717644,681356.0101982037,2563232.510000365,725314.4624690557,508301.18372962205,322614.61810274667,597228.6274039875,1039844.7675104976,1082287.4110823534,284972.03541104007,473942.8532190712,654576.7231826285,302909.10501581227,328425.21811556007,1489787.3163288145,441352.9661906798,299877.48761782254,283961.49627837597,1639852.3775293087,670745.3493052413,0.0,294066.88760500913,423668.5313690738,421394.8183205793,5274761.637719075,801610.1669851332,3797100.7909822166,315035.57460777106,419373.7400552538,438573.9835758562,1367764.7160597255,2345208.6921282667,1895266.143309947,1484987.2554486627,891295.5150089966,2043562.7610282819,634871.210095694,5678472.02121804,346109.65293716616,11006286.963401927,3419664.4249324757,1969035.499994367,473942.8532190712,3154903.1721746936,1699726.8211396073,16037761.304932293,7867552.417349816,1135593.3503303404,481774.53149721015,691461.401524837,308719.7050286256,1001444.2804692929,Control
13253027.549682252,1357714.2545320867,5206613.118105591,540635.5309337239,20164640.012141384,6270306.867144669,1672774.2708348434,4619371.075884469,1009896.518867335,16043026.476806236,34158844.252753995,85988214.35646987,21040309.778501026,10289119.7547259,4696072.077317428,4060891.909200711,7854395.605072628,574458.5419822872,1642147.1348459853,8897049.843301972,993384.4977255133,1040523.6548561881,10717633.335648227,730790.0969862782,1697808.6254692115,876735.058046219,570730.0210792954,1282078.5447856905,0.0,1363040.7129649282,1110566.5832480944,591769.5318890337,2289844.480279889,705755.7423519099,1397396.369856778,16914701.39934128,879131.964340999,0.0,581915.5837882705,1884767.3164620555,1482087.0589390078,3781785.4873196604,2800651.8439896842,809355.358870736,0.0,830394.8696804692,583779.8442397688,1456253.7355397095,1336142.0978790668,0.0,925738.4756283871,2015265.5480667483,925472.1527067487,3228632.779068749,1259441.096446102,4723503.338246581,1324956.5351700918,965420.5909530837,609879.4905607053,1098315.7288525563,1949750.1093427634,1965196.8387980121,544630.374758359,900970.4439156622,1195789.9181736107,574991.1878255738,588573.6568293289,2819294.4485046426,863951.5578073941,539303.9163255123,0.0,3015308.11883332,1238135.2627147257,0.0,558479.1666837572,757156.066228858,749699.0244228746,9575640.647646353,1486880.8715285677,7008021.3600936495,582448.229631557,809089.0359490927,804561.546281176,2538323.7661720873,4274216.56943614,3503478.034203528,2787069.3749859296,1670111.0416184198,3759947.0077449963,1183006.4179347807,10329334.515893884,680987.7106391799,20360653.682470065,6391750.119413518,3624654.963550744,897241.9230126706,5942995.996446354,3119440.3811954325,29463571.144201506,14381704.091602013,2044561.0694473947,896975.6000910272,1251717.7317184806,547027.2810531389,1849080.0449619994,Control
25614633.506365646,2719690.7097739675,10095208.824198214,1000927.0641919092,39374853.045407884,12435760.494505482,3445110.0719534648,9309127.215704028,1958885.0372442673,31074235.6746851,67380590.0940098,166603804.31602392,41230106.74519794,19677316.148318157,9220661.43982848,7845650.523362828,15150396.017086549,1061589.3105065664,3169602.3699410423,17362040.413975284,1867891.6677722766,2039768.0323304804,20999247.599258453,1316876.2637474327,3197405.8995019267,1622715.088917188,1038840.9681385712,2616059.3723197593,0.0,2782880.549685074,2191423.6481171283,1036313.3745421218,4233719.274044048,1334569.418922539,2719690.7097739675,32947182.529650263,1718763.645582068,0.0,1114668.776031895,3783807.613876983,2914315.4167001764,7319911.055302438,5439381.419547944,1584801.1849705165,0.0,1627770.276110067,1195551.7711181084,2858708.3575783977,2600893.810741092,0.0,1675794.5544425072,4013818.631153405,1827450.170229165,6281070.087163867,2535176.377233546,9010871.17132361,2532648.7836370966,1903277.9781224893,1144999.899189229,2196478.835310017,3725672.9611587655,3862163.0153667564,1036313.3745421218,1723818.832774947,2398686.3230255544,1091920.4336639,1157637.8671714463,5320584.520515059,1602494.3401456326,1031258.1873492427,1000927.0641919092,5805882.491032348,2375937.98065756,0.0,1000927.0641919092,1478642.2539198585,1503918.1898843031,18552536.997900493,2742439.0521419724,13593398.361676916,1081810.0592781221,1496335.4090949746,1620187.4953207388,5029911.25692398,8047858.011078365,6786588.80645271,5358498.424461732,3311147.6113419128,7539811.698193083,2429017.4461828885,20445704.601637233,1372483.3228692107,38836475.60936532,12496422.740820207,7208696.937058892,1799646.640668281,11255374.28496611,6240628.589620755,57121087.68604271,27990571.487023145,4054260.1286965157,1688432.5224247344,2466931.350129551,1099503.2144532285,3695341.8380014314,Control
