"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",6.9093797111514,0.045673965539787,151.276107285507,0,0,TRUE
"2","taxa469873",6.49603231746261,0.0452579152577803,143.533617942021,0,0,TRUE
"3","taxa357591",-3.2836979641632,0.0450836322222596,-72.8357011692128,0,0,TRUE
"4","taxa190872",-2.35383564911928,0.544613973278741,-4.32202581022385,1.54603097819587e-05,0.00157695159775979,TRUE
"5","taxa263681",-4.42002280895289,0.0473928675177475,-93.2634601039427,0,0,TRUE
"6","taxa361480",-4.12555933074239,0.0440259000883605,-93.7075522013711,0,0,TRUE
"7","taxa347862",-5.29438421745928,0.045513513785786,-116.325543274418,0,0,TRUE
"8","taxa517293",-0.721670438255176,0.0448324160942897,-16.0970677274539,2.67483973615901e-58,2.72833653088219e-56,TRUE
"9","taxa2000",-1.80753259767881,0.04490063368215,-40.2562825833209,0,0,TRUE
"10","taxa322235",-0.0239733989067865,0.0473988839608281,-0.505779818077549,0.613011227920508,1,FALSE
"11","taxa158660",3.29301138885064,0.0480245029895489,68.5694006987904,0,0,TRUE
"12","taxa331820",5.03513399693691,0.0437683880361537,115.040425815494,0,0,TRUE
"13","taxa244304",-0.563418960734786,0.0445389600552241,-12.6500250575272,1.1183914752638e-36,1.14075930476907e-34,TRUE
"14","taxa361496",-0.0183424998678809,0.0477244408876609,-0.384341849306471,0.700725094185243,1,FALSE
"15","taxa127309",-4.78752186077519,0.0449229980560301,-106.57173536824,0,0,TRUE
"16","taxa248140",5.18141911673075,0.0438014291034623,118.293380439525,0,0,TRUE
"17","taxa348374",2.3488590638821,0.0449020829287937,52.3106927490859,0,0,TRUE
"18","taxa470812",6.71164191457822,0.356356309327469,18.8340762851785,3.9699318579764e-79,4.04933049513593e-77,TRUE
"19","taxa268540",3.48831457531624,0.0468253634928444,74.4962626045456,0,0,TRUE
"20","taxa291090",3.55900695974617,0.045060945594911,78.9820744495895,0,0,TRUE
"21","taxa541301",0.00494608989940026,0.0461081973624323,0.107271378677454,0.914573690005644,1,FALSE
"22","taxa171772",0.00802098652265038,0.0440174485467734,0.182222886320346,0.855407812985548,1,FALSE
"23","taxa259569",-2.66841019752356,0.0483089066796377,-55.2364021653236,0,0,TRUE
"24","taxa104780",0.4226987197339,0.0447149994659751,9.45317510415141,3.28705429078561e-21,3.35279537660132e-19,TRUE
"25","taxa138006",-0.0036740688958723,0.0433175015952459,-0.08481719306442,0.932406724706145,1,FALSE
"26","taxa181095",3.95115820414904,0.0457188502344684,86.4229564804361,0,0,TRUE
"27","taxa278234",1.84214611623512,0.701086478688038,2.62755904190647,0.00859999161275161,0.877199144500664,FALSE
"28","taxa177339",-6.59023593132172,0.0444960491020743,-148.108339151723,0,0,TRUE
"29","taxa193066",1.62259264852247,0.0446219058208697,36.3631408984685,1.62902557078231e-289,1.66160608219796e-287,TRUE
"30","taxa405524",-5.10406056746529,0.0459669759008791,-111.037553970734,0,0,TRUE
"31","taxa346780",-5.00845425633264,0.298305667395417,-16.7896718157008,2.90446503909761e-63,2.96255433987956e-61,TRUE
"32","taxa549871",0.453098038608452,0.0439049522818976,10.3199756532993,5.72376699548838e-25,5.83824233539815e-23,TRUE
"33","taxa544358",-5.80941962166097,0.0495088971582689,-117.340921634541,0,0,TRUE
"34","taxa302160",5.69670453121062,0.0442254952320464,128.810418093017,0,0,TRUE
"35","taxa192573",2.8707786302507,0.0477759935030988,60.0883083690243,0,0,TRUE
"36","taxa175497",-0.0141714369480983,0.0476681767252102,-0.297293454914198,0.766242478106291,1,FALSE
"37","taxa302974",-2.20115991776017,0.0501218584944413,-43.9161671948835,0,0,TRUE
"38","taxa194648",-2.35490524121948,0.0490540375865472,-48.0063488569043,0,0,TRUE
"39","taxa195173",4.81633681687717,0.0452148274950669,106.521180853839,0,0,TRUE
"40","taxa287978",-6.02376116995888,0.0449421866137136,-134.033557862554,0,0,TRUE
"41","taxa199487",2.93823793167202,0.046670161419165,62.9575266578237,0,0,TRUE
"42","taxa190108",-5.38814775802379,0.0463477315502376,-116.254832281995,0,0,TRUE
"43","taxa191306",-0.872863147840561,1.21221647605681,-0.720055505828361,0.471490821162952,1,FALSE
"44","taxa299892",2.75406064353499,0.0476004009970412,57.8579294679929,0,0,TRUE
"45","taxa174348",-6.63182248900179,0.383488307901014,-17.2934150855874,5.2733463101484e-67,5.37881323635137e-65,TRUE
"46","taxa192127",1.8780704258404,0.0461756987119145,40.6722687090777,0,0,TRUE
"47","taxa183200",6.68750733756566,0.0455292437446208,146.883778150955,0,0,TRUE
"48","taxa182980",-2.32741935608133,1.28462666694213,-1.81174765865746,0.070025195970579,1,FALSE
"49","taxa181843",6.55038206915154,0.0471467430192665,138.93604626039,0,0,TRUE
"50","taxa194053",-0.620568258172002,0.0461980771451238,-13.4327724554982,3.88586204670509e-41,3.9635792876392e-39,TRUE
"51","taxa109014",-6.50569954087611,0.0451647454667993,-144.043755226263,0,0,TRUE
"52","taxa518438",3.61767059976981,0.045480451013969,79.5434196256908,0,0,TRUE
"53","taxa193343",-0.107698582352285,0.0455322558845029,-2.36532498247995,0.0180142555469808,1,FALSE
"54","taxa357795",-6.02204777837955,0.0447818113124924,-134.475305975389,0,0,TRUE
"55","taxa352304",-2.9593686871113,0.0481336501795473,-61.4823242382889,0,0,TRUE
"56","taxa179460",0.799308248232483,0.0451325880295621,17.7102241003536,3.49677454121171e-70,3.56671003203595e-68,TRUE
"57","taxa469991",-0.361464878295786,0.354430896455206,-1.01984584840354,0.30780157503103,1,FALSE
"58","taxa175537",-5.76033771907159,0.0480417247003681,-119.902808548159,0,0,TRUE
"59","taxa288134",-5.88869798223522,0.0460275011067317,-127.938685365084,0,0,TRUE
"60","taxa190464",0.640144834301855,0.0450175131084241,14.219906656329,6.89448386723964e-46,7.03237354458444e-44,TRUE
"61","taxa178915",0.729932227215446,1.17378438473913,0.621862274456538,0.534032433422088,1,FALSE
"62","taxa366612",-0.00017297204481892,0.0475147881460522,-0.0036403833746924,0.997095400725412,1,FALSE
"63","taxa261912",3.88031469046953,0.0480422948476044,80.7687206195776,0,0,TRUE
"64","taxa185281",1.29980377113182,0.0464691082302839,27.9713517352317,3.62600247321174e-172,3.69852252267598e-170,TRUE
"65","taxa511008",0.114218608899112,0.366741323146876,0.311441884756925,0.755464716584884,1,FALSE
"66","taxa470973",-1.05130045617405,0.0471273427230562,-22.3076540163109,3.11405473193354e-110,3.17633582657221e-108,TRUE
"67","taxa162162",-2.40859494152586,0.0456368051241273,-52.7774662353059,0,0,TRUE
"68","taxa181028",4.17706289343273,1.77254007291683,2.35654073905315,0.0184460442013756,1,FALSE
"69","taxa204044",-1.78221969905991,1.10631699106317,-1.61094850161092,0.107190947408897,1,FALSE
"70","taxa470172",-2.14114848207744,0.0457874607666487,-46.7627696803192,0,0,TRUE
"71","taxa328422",-3.24913527263833,0.0461562218388571,-70.3943074886388,0,0,TRUE
"72","taxa213747",-5.30653419596852,0.233782741174968,-22.6985712003308,4.62792419856076e-114,4.72048268253197e-112,TRUE
"73","taxa262724",0.0804906147565685,0.0479465607676595,1.67875679648039,0.093199451756803,1,FALSE
"74","taxa82283",5.65390818459183,0.0476180031978716,118.734676065639,0,0,TRUE
"75","taxa316732",-4.71358902876924,0.0462111083448541,-102.00121134498,0,0,TRUE
"76","taxa293896",4.00289512037765,0.0477346025402588,83.8573049184111,0,0,TRUE
"77","taxa196731",-4.07178370510994,0.0464730007736284,-87.61611338471,0,0,TRUE
"78","taxa167602",6.72816739917976,0.356420590818028,18.8770446279151,1.76171994310788e-79,1.79695434197004e-77,TRUE
"79","taxa470114",-3.49505401277641,0.0455722850804166,-76.6925337759355,0,0,TRUE
"80","taxa170206",1.34969547198395,0.0463217553828814,29.137399065035,1.20662456055342e-186,1.23075705176449e-184,TRUE
"81","taxa365676",0.00124802616447184,0.0458479522809063,0.027220979397843,0.978283482765356,1,FALSE
"82","taxa223059",-5.14791736541868,0.0443795045410753,-115.997630407389,0,0,TRUE
"83","taxa187524",5.41404478911631,0.0455234947003621,118.928584563901,0,0,TRUE
"84","taxa191541",-1.33257653397439,0.0460077545184728,-28.9641724079219,1.86074327052622e-184,1.89795813593675e-182,TRUE
"85","taxa212619",-1.82002858957469,0.0459807956093953,-39.5823640163983,0,0,TRUE
"86","taxa357470",3.12921053746386,0.0451737375035018,69.2705698132966,0,0,TRUE
"87","taxa326792",1.68494976406023,0.0468255041441028,35.9835904569204,1.51068779687737e-283,1.54090155281492e-281,TRUE
"88","taxa325407",-1.70555141892024,0.0451022040957854,-37.8152565514999,0,0,TRUE
"89","taxa188646",6.4345087589706,0.0450522419791443,142.823275297804,0,0,TRUE
"90","taxa171551",-3.87648818320193,0.044689621955344,-86.7424698082141,0,0,TRUE
"91","taxa290260",0.00371429718344096,0.0449798647185398,0.0825768864953923,0.934187980397432,1,FALSE
"92","taxa367433",-5.81325717310164,0.0474778359698947,-122.441494106593,0,0,TRUE
"93","taxa310301",1.5593276565834,0.0461168712724653,33.8125205279141,1.29111442387097e-250,1.31693671234839e-248,TRUE
"94","taxa193761",0.287928772267106,0.0445432225018885,6.4640310263789,1.0194995469094e-10,1.03988953784759e-08,TRUE
"95","taxa327476",-4.86054866136179,0.0454315497065929,-106.986195556883,0,0,TRUE
"96","taxa189047",0.463242018046426,0.0453557451495835,10.2135245825783,1.72483123331716e-24,1.7593278579835e-22,TRUE
"97","taxa180658",3.43712917023239,0.0445845639710258,77.0923580741101,0,0,TRUE
"98","taxa269833",0.52266349429169,0.0452634137565538,11.547151461063,7.63078088608528e-31,7.78339650380699e-29,TRUE
"99","taxa367055",3.14053592760563,0.0454637192569462,69.0778488635376,0,0,TRUE
"100","taxa203708",-3.03566586548702,0.0483096202384378,-62.8377091458002,0,0,TRUE
"101","taxa181892",0.332558723116408,0.615707904137612,0.540124173949342,0.589111400476542,1,FALSE
"102","taxa589024",0.00701595042613157,0.0457287833716623,0.153425258859594,0.878062927004892,1,FALSE
