permu_index,permu_delta
0,-0.8499999999999996
1,-2.5599999999999996
2,0.8599999999999994
3,0.0
4,-1.7100000000000009
5,-0.8499999999999996
6,-0.8499999999999996
7,0.0
8,0.8399999999999999
9,2.5500000000000007
10,1.7100000000000009
11,1.6999999999999993
12,0.8300000000000001
13,-0.8499999999999996
14,-0.8699999999999992
15,-0.8599999999999994
16,0.0
17,0.0
18,0.8599999999999994
19,0.0
20,-0.8699999999999992
21,-0.8599999999999994
22,-1.6999999999999993
23,0.0
24,0.8399999999999999
25,0.0
26,-0.8599999999999994
27,0.0
28,0.8599999999999994
29,-0.8699999999999992
30,-0.8699999999999992
31,2.539999999999999
32,0.0
33,-0.8499999999999996
34,-1.6999999999999993
35,0.8499999999999996
36,-0.8499999999999996
37,0.8699999999999992
38,0.0
39,0.0
40,0.0
41,0.8599999999999994
42,0.8699999999999992
43,0.0
44,0.8599999999999994
45,-1.6899999999999995
46,1.6999999999999993
47,1.7100000000000009
48,0.8499999999999996
49,0.0
50,-1.7100000000000009
51,0.8499999999999996
52,0.8399999999999999
53,1.6999999999999993
54,-1.7100000000000009
55,-0.8599999999999994
56,0.0
57,1.6999999999999993
58,0.0
59,-0.8300000000000001
60,-0.8499999999999996
61,0.0
62,0.0
63,1.7100000000000009
64,2.5500000000000007
65,-0.8599999999999994
66,1.7100000000000009
67,-0.8499999999999996
68,0.8499999999999996
69,0.0
70,2.5600000000000005
71,0.8399999999999999
72,-0.8399999999999999
73,-0.8499999999999996
74,0.0
75,0.8399999999999999
76,0.0
77,0.0
78,-0.8499999999999996
79,0.8499999999999996
80,0.8699999999999992
81,0.8499999999999996
82,0.0
83,0.8300000000000001
84,0.8499999999999996
85,-1.7200000000000006
86,0.0
87,-0.8599999999999994
88,-0.8300000000000001
89,-0.8599999999999994
90,-0.8499999999999996
91,0.8699999999999992
92,-0.8599999999999994
93,1.6899999999999995
94,0.0
95,-1.67
96,0.0
97,1.6999999999999993
98,0.8499999999999996
99,0.8699999999999992
100,0.8499999999999996
101,-2.55
102,-1.7100000000000009
103,0.8699999999999992
104,-0.8599999999999994
105,0.8399999999999999
106,0.8599999999999994
107,0.8300000000000001
108,0.0
109,0.0
110,-0.8499999999999996
111,0.8699999999999992
112,-0.8499999999999996
113,0.8499999999999996
114,-1.7200000000000006
115,-1.7100000000000009
116,-0.8300000000000001
117,0.8699999999999992
118,-0.8499999999999996
119,-0.8599999999999994
120,-0.8499999999999996
121,-1.7100000000000009
122,-0.8599999999999994
123,0.0
124,1.6999999999999993
125,0.0
126,-0.8699999999999992
127,0.8599999999999994
128,2.539999999999999
129,1.6999999999999993
130,0.8599999999999994
131,0.0
132,1.7100000000000009
133,0.0
134,0.8499999999999996
135,0.8499999999999996
136,1.7100000000000009
137,-0.8499999999999996
138,0.8599999999999994
139,0.0
140,0.0
141,-1.6999999999999993
142,2.5500000000000007
143,0.0
144,0.0
145,2.5299999999999994
146,-2.54
147,0.8499999999999996
148,0.0
149,-0.8399999999999999
150,0.8699999999999992
151,0.8599999999999994
152,1.7100000000000009
153,0.8399999999999999
154,0.8699999999999992
155,0.8599999999999994
156,0.0
157,1.6999999999999993
158,0.8599999999999994
159,-0.8300000000000001
160,0.8699999999999992
161,0.0
162,0.0
163,-0.8499999999999996
164,1.6999999999999993
165,0.8399999999999999
166,-0.8599999999999994
167,0.0
168,0.8499999999999996
169,0.8599999999999994
170,-2.5700000000000003
171,0.0
172,-1.6899999999999995
173,0.0
174,0.8499999999999996
175,1.6899999999999995
176,0.8499999999999996
177,0.0
178,0.8499999999999996
179,0.0
180,0.0
181,0.0
182,0.8699999999999992
183,1.6999999999999993
184,0.0
185,0.0
186,2.5500000000000007
187,0.8399999999999999
188,0.0
189,0.0
190,-1.6999999999999993
191,-1.6999999999999993
192,1.6999999999999993
193,0.0
194,0.0
195,0.8599999999999994
196,-0.8499999999999996
197,0.0
198,-0.8399999999999999
199,-1.7100000000000009
200,-1.7200000000000006
201,-0.8599999999999994
202,0.0
203,-0.8499999999999996
204,-0.8499999999999996
205,0.8599999999999994
206,-0.8499999999999996
207,0.0
208,-0.8599999999999994
209,0.0
210,0.0
211,-0.8599999999999994
212,0.0
213,-1.6899999999999995
214,0.8599999999999994
215,-1.7100000000000009
216,0.8399999999999999
217,1.7200000000000006
218,-2.55
219,-1.6999999999999993
220,0.8499999999999996
221,-0.8499999999999996
222,-1.6899999999999995
223,0.8599999999999994
224,-0.8499999999999996
225,-2.5700000000000003
226,-1.7100000000000009
227,-2.55
228,2.5600000000000005
229,0.8499999999999996
230,0.8599999999999994
231,0.8499999999999996
232,0.0
233,0.0
234,1.6999999999999993
235,1.7100000000000009
236,-0.8300000000000001
237,-0.8599999999999994
238,-0.8399999999999999
239,-1.7100000000000009
240,0.0
241,0.8399999999999999
242,-0.8499999999999996
243,0.8499999999999996
244,0.8599999999999994
245,-1.7100000000000009
246,0.0
247,0.0
248,0.8499999999999996
249,-0.8499999999999996
250,1.7100000000000009
251,-0.8399999999999999
252,-0.8699999999999992
253,0.8499999999999996
254,-0.8599999999999994
