"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.00211008218979458,0.0299407245192503,0.0704753216121377,0.943815342200834,1,FALSE
"2","taxa469873",-1.38670194806557,0.0292995851110701,-47.3283817094613,0,0,TRUE
"3","taxa357591",-5.28174541092385,0.0302161128741389,-174.798970103277,0,0,TRUE
"4","taxa190872",-0.518281770571335,0.574267506937532,-0.902509308484543,0.366786378903795,1,FALSE
"5","taxa263681",-0.000503948350360162,0.0296356609391309,-0.0170047953846965,0.986432790162089,1,FALSE
"6","taxa361480",-4.83623039768196,0.0296595346591226,-163.058202135159,0,0,TRUE
"7","taxa347862",0.00272731101473944,0.0305153659309156,0.0893750060515039,0.928783886246526,1,FALSE
"8","taxa517293",-6.45834020698449,0.0295928031945048,-218.240231063469,0,0,TRUE
"9","taxa2000",-1.44595786612776,0.0306850725473354,-47.1225174357074,0,0,TRUE
"10","taxa322235",0.655603342551434,0.029727761139264,22.0535727356044,8.8272474953466e-108,8.91551997030006e-106,TRUE
"11","taxa158660",-2.95737770919476,0.0296072637781319,-99.8868970586568,0,0,TRUE
"12","taxa331820",0.00138135515383908,0.029938710215947,0.0461394343268433,0.963199115414035,1,FALSE
"13","taxa244304",0.781985467898092,0.0293020017448491,26.6871005847086,6.64470243804656e-157,6.71114946242703e-155,TRUE
"14","taxa361496",0.00402525843859891,0.0301218987094713,0.133632294478609,0.893693345914754,1,FALSE
"15","taxa127309",-0.00606095875077273,0.0301501935136106,-0.201025533983278,0.84067860836705,1,FALSE
"16","taxa248140",-6.09409282623579,0.0301615624793946,-202.048313325912,0,0,TRUE
"17","taxa348374",-0.00153683294491458,0.0304734198289312,-0.0504319158644453,0.959778203555263,1,FALSE
"18","taxa470812",0.0163669462578788,0.251915528866487,0.0649699775616182,0.948197904169293,1,FALSE
"19","taxa268540",-0.000945953033438585,0.0309462610935122,-0.0305676033230684,0.975614378873068,1,FALSE
"20","taxa291090",-3.63030798248893,0.0301906304959488,-120.246179786675,0,0,TRUE
"21","taxa541301",-0.00549300445754852,0.0300130525468453,-0.183020519121634,0.854781918613969,1,FALSE
"22","taxa171772",5.64561362674401,0.0303136792465734,186.239802196963,0,0,TRUE
"23","taxa259569",0.00694628710193257,0.0301341133254969,0.230512410532923,0.817693620916756,1,FALSE
"24","taxa104780",-0.475223889683429,0.0315344964757823,-15.0699691700607,2.55232117861206e-51,2.57784439039818e-49,TRUE
"25","taxa138006",-6.65769694533799,0.0299085594215626,-222.601725863738,0,0,TRUE
"26","taxa181095",-0.360937506242308,0.0301160635546316,-11.9848832696064,4.26444620917907e-33,4.30709067127086e-31,TRUE
"27","taxa278234",-0.160500704546333,0.307388451958596,-0.522142922167915,0.601570823430472,1,FALSE
"28","taxa177339",-1.902826954905,0.0305713092225774,-62.2422461874721,0,0,TRUE
"29","taxa193066",-0.0072930091059149,0.0300588998690299,-0.242623952895528,0.808296723833584,1,FALSE
"30","taxa405524",-0.0030252756918614,0.0306352698639444,-0.0987513968473942,0.921335659480648,1,FALSE
"31","taxa346780",0.19194005650008,0.307357343812319,0.624485018380702,0.532309106216168,1,FALSE
"32","taxa549871",-0.00253268781936278,0.0305718372328835,-0.0828438212616996,0.933975724533838,1,FALSE
"33","taxa544358",0.00202981436445882,0.0309230520207818,0.0656408158901872,0.947663792787058,1,FALSE
"34","taxa302160",-0.000373350924165905,0.0291835096724132,-0.0127932153588377,0.989792769412961,1,FALSE
"35","taxa192573",-0.00406164550286547,0.0295897039138003,-0.137265500009656,0.890820939269998,1,FALSE
"36","taxa175497",3.15483135548858,0.0311395968333336,101.312530549897,0,0,TRUE
"37","taxa302974",1.96173674761689,0.0301865650247853,64.9870810410582,0,0,TRUE
"38","taxa194648",-5.7883827135702,0.0310177822389026,-186.614976821598,0,0,TRUE
"39","taxa195173",0.00359578982451403,0.0299267318575267,0.12015310731665,0.904361863516669,1,FALSE
"40","taxa287978",1.73173787932785,0.0300028693508583,57.7190754349737,0,0,TRUE
"41","taxa199487",-0.00485700465310757,0.0289042929134391,-0.168037483831659,0.866553790495499,1,FALSE
"42","taxa190108",1.21427579937153,0.0309375936648776,39.2491999385865,0,0,TRUE
"43","taxa191306",-0.800133577658737,0.844616922789098,-0.94733311169818,0.343469063304931,1,FALSE
"44","taxa299892",-2.61308573147746,0.0295773403178849,-88.3475560477415,0,0,TRUE
"45","taxa174348",-0.532864855077605,0.297391882176088,-1.79179354587121,0.0731660430667416,1,FALSE
"46","taxa192127",0.000162489711001967,0.0302011516914564,0.00538024882832313,0.995707203237267,1,FALSE
"47","taxa183200",0.00124677591780831,0.0305555345882154,0.0408036034914984,0.967452466582333,1,FALSE
