taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,0.0,-2.0007961942071946,-0.0007961942071945671,0.1047402166471792,3.0260417925061747e-12,3.0260417925061747e-12,0.29298026622088114,0.0,0.6881629508909068,1.0,-0.0015434734945737186,-0.02261972229402405
1,taxa469873,7.013897481232648,5.004987997081724,7.004987997081723,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.17550085016586e-11,0.0,7.0137984075673465,3.6104694056588844
2,taxa357591,0.0,-2.0053700499259186,-0.005370049925918607,0.1253932645428084,3.0260417925061747e-12,3.0260417925061747e-12,0.41177967827145145,0.0,0.7998028366426269,1.0,-0.0077247447865807315,-0.3597665783457032
3,taxa190872,0.0,-2.003311656134155,-0.0033116561341550717,0.1084933483298776,3.09669283832587e-11,3.09669283832587e-11,0.79003310474965,0.0,0.9499207569013649,1.0,1.1873845413048767,0.11518345125052748
4,taxa263681,-4.22524004721981,-6.2255517038545545,-4.2255517038545545,2.8910377170208527e-12,3.0260417925061747e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0,1.17550085016586e-11,0.0,-4.261705254397671,-1.9647716433454805
5,taxa361480,0.0,-2.009420450860973,-0.009420450860972984,0.11323434081250346,3.0260417925061747e-12,3.0260417925061747e-12,0.2380595416573851,0.0,0.586439358716973,1.0,-0.011081809460579808,-0.4649918200124945
6,taxa347862,0.02297495389635884,-1.9735568430228556,0.02644315697714461,0.0800252516967536,3.0260417925061747e-12,3.0260417925061747e-12,0.005178207540330526,0.0,0.016870934244302683,1.0,0.05835578987058718,-0.00825220430600518
7,taxa517293,0.0,-1.9927903229124384,0.007209677087561594,0.08226102526175663,3.0260417925061747e-12,3.0260417925061747e-12,0.8675918987983323,0.0,0.9845705817823772,1.0,0.01602150795850276,-0.29851493574308247
8,taxa2000,0.0,-2.0001658255793067,-0.00016582557930711062,0.0845471822681463,3.0260417925061747e-12,3.0260417925061747e-12,0.9182838351436212,0.0,0.988001598880468,1.0,0.008645781238748903,0.061810763840559
9,taxa322235,0.0,-1.9951627413026944,0.004837258697305558,0.11323434081250346,3.0260417925061747e-12,3.0260417925061747e-12,0.8174388069746535,0.0,0.9600153430748838,1.0,-0.04565579513998368,-1.1289783538756681
10,taxa158660,0.0,-1.9945652827522704,0.00543471724772937,0.11323434081250346,3.0260417925061747e-12,3.0260417925061747e-12,0.6535353212984707,0.0,0.9061500502429318,1.0,0.0043805174096548365,-1.7814642788886577
