permu_index,permu_delta
0,-0.7300000000000004
1,-2.1500000000000004
2,-0.7300000000000004
3,-0.25
4,2.1500000000000004
5,-0.25
6,-1.1899999999999995
7,-1.1899999999999995
8,-1.67
9,-0.25
10,0.7300000000000004
11,-1.1899999999999995
12,0.7300000000000004
13,-0.25
14,-1.1899999999999995
15,-1.1899999999999995
16,0.25
17,1.1899999999999995
18,-1.67
19,0.25
20,0.25
21,0.7300000000000004
22,0.7300000000000004
23,-0.25
24,0.25
25,-1.1899999999999995
26,-0.7300000000000004
27,-0.25
28,-0.25
29,0.25
30,-0.7300000000000004
31,0.7300000000000004
32,-0.7300000000000004
33,-0.25
34,0.7300000000000004
35,-0.7400000000000002
36,0.7300000000000004
37,0.25
38,-0.7300000000000004
39,0.25
40,-0.7300000000000004
41,-1.67
42,0.7300000000000004
43,-0.7300000000000004
44,0.7300000000000004
45,0.25
46,0.25
47,-0.7300000000000004
48,0.7300000000000004
49,2.16
50,-0.25
51,0.25
52,0.25
53,-0.25
54,-3.1900000000000004
55,1.67
56,-1.1899999999999995
57,-2.6500000000000004
58,1.67
59,-0.7300000000000004
60,0.25
61,1.67
62,-0.25
63,-1.67
64,0.7300000000000004
65,-0.25
66,-0.7300000000000004
67,0.7300000000000004
68,-0.7300000000000004
69,1.67
70,-0.7300000000000004
71,-0.25
72,-1.1899999999999995
73,-0.25
74,1.1899999999999995
75,0.25
76,-1.1899999999999995
77,0.7300000000000004
78,1.1899999999999995
79,-0.7300000000000004
80,-1.1899999999999995
81,2.1500000000000004
82,-0.7300000000000004
83,-0.7300000000000004
84,-0.25
85,-0.7300000000000004
86,-1.1899999999999995
87,0.7300000000000004
88,-0.7300000000000004
89,0.7300000000000004
90,0.7300000000000004
91,1.1899999999999995
92,-0.25
93,-1.1899999999999995
94,-0.7300000000000004
95,1.1899999999999995
96,1.1899999999999995
97,0.25
98,-0.7300000000000004
99,-0.25
100,-1.1999999999999993
101,0.25
102,0.25
103,-1.1899999999999995
104,0.25
105,2.1500000000000004
106,-0.7300000000000004
107,-1.1899999999999995
108,-0.7300000000000004
109,-0.25
110,-0.7300000000000004
111,-1.1899999999999995
112,1.67
113,0.7300000000000004
114,0.25
115,-0.7300000000000004
116,0.25
117,0.7300000000000004
118,-0.7300000000000004
119,0.25
120,-0.25
121,-0.25
122,0.25
123,0.25
124,-0.7300000000000004
125,0.25
126,-1.1899999999999995
127,0.25
128,-1.1899999999999995
129,-0.25
130,0.25
131,0.7300000000000004
132,0.25
133,0.25
134,-0.25
135,-0.25
136,-0.25
137,-0.25
138,0.25
139,-0.25
140,0.25
141,-0.25
142,-1.67
143,0.25
144,0.25
145,0.25
146,-0.25
147,-0.25
148,1.1899999999999995
149,1.1899999999999995
150,1.1899999999999995
151,-0.25
152,2.1500000000000004
153,0.7300000000000004
154,0.7300000000000004
155,0.7300000000000004
156,-0.25
157,-0.7400000000000002
158,-1.1899999999999995
159,-1.1899999999999995
160,-2.1500000000000004
161,0.25
162,-0.25
163,-0.25
164,0.25
165,-0.25
166,0.7300000000000004
167,-0.7300000000000004
168,1.1899999999999995
169,0.25
170,-0.7300000000000004
171,0.25
172,1.67
173,0.7300000000000004
174,0.7300000000000004
175,-0.7300000000000004
176,0.7300000000000004
177,-0.7300000000000004
178,-1.67
179,-0.25
180,-0.25
181,-2.1500000000000004
182,-0.25
183,1.1899999999999995
184,-1.1899999999999995
185,-1.1899999999999995
186,-0.25
187,0.25
188,-0.25
189,0.25
190,0.25
191,-0.7300000000000004
192,0.25
193,-0.25
194,-0.7300000000000004
195,-0.25
196,0.7300000000000004
197,-1.1899999999999995
198,-0.7400000000000002
199,-1.67
200,-2.6500000000000004
201,1.67
202,-1.1899999999999995
203,-1.1899999999999995
204,0.25
205,1.67
206,-1.1899999999999995
207,-2.1500000000000004
208,-0.25
209,0.7300000000000004
210,0.25
211,-0.25
212,0.25
213,0.7300000000000004
214,0.7300000000000004
215,0.7400000000000002
216,-0.7300000000000004
217,-0.25
218,-0.25
219,0.25
220,0.25
221,-0.25
222,-1.67
223,-0.25
224,-0.7300000000000004
225,1.1899999999999995
226,-0.25
227,-0.25
228,-0.7300000000000004
229,-0.7300000000000004
230,-0.25
231,-0.7400000000000002
232,1.67
233,1.1899999999999995
234,0.7300000000000004
235,0.7300000000000004
236,-0.25
237,-1.1899999999999995
238,-1.1899999999999995
239,0.25
240,-1.1899999999999995
241,-0.7300000000000004
242,-0.7300000000000004
243,-1.67
244,0.25
245,-0.25
246,0.7300000000000004
247,0.25
248,-0.25
249,0.7400000000000002
250,0.25
251,0.7300000000000004
252,1.1899999999999995
253,-0.25
254,0.7400000000000002
255,0.25
256,0.25
257,0.7300000000000004
258,0.25
259,1.1899999999999995
260,1.1899999999999995
261,-1.1899999999999995
262,0.7300000000000004
263,-0.7300000000000004
264,0.7300000000000004
265,-0.25
266,-0.25
267,1.1899999999999995
268,-1.1899999999999995
269,0.25
270,-0.25
271,-0.25
272,0.7400000000000002
273,-1.1899999999999995
274,-0.7300000000000004
275,-0.25
276,-0.7300000000000004
277,-1.67
278,-1.67
279,0.25
280,-0.25
281,-1.1899999999999995
282,0.7400000000000002
283,0.7300000000000004
284,0.7300000000000004
285,-0.25
286,0.7300000000000004
287,-0.25
288,-0.25
289,-1.1899999999999995
290,-0.7300000000000004
291,-0.7400000000000002
292,-0.25
293,0.7300000000000004
294,-0.25
295,2.6500000000000004
296,0.25
297,0.25
298,0.7400000000000002
299,0.25
300,0.25
301,-0.25
302,-0.25
303,1.1899999999999995
304,0.7300000000000004
305,1.67
306,0.25
307,-0.25
308,-0.25
309,-1.1899999999999995
310,-1.1899999999999995
311,-1.1899999999999995
312,-1.1899999999999995
313,-0.7300000000000004
314,1.67
315,1.1899999999999995
316,0.7300000000000004
317,0.7300000000000004
318,-0.25
319,-0.7300000000000004
320,1.1899999999999995
321,-0.25
322,-1.1899999999999995
323,-0.25
324,-1.1899999999999995
325,-1.1899999999999995
326,-0.7300000000000004
327,0.7300000000000004
328,-1.1899999999999995
329,-0.25
330,-0.25
331,0.25
332,0.7300000000000004
333,1.1899999999999995
334,-3.1900000000000004
335,0.7300000000000004
336,0.25
337,-0.7300000000000004
338,1.1899999999999995
339,-0.7300000000000004
340,0.25
341,0.7300000000000004
342,-1.1899999999999995
343,-0.7300000000000004
344,1.1899999999999995
345,-1.1899999999999995
346,-0.25
347,-0.25
348,0.25
349,-1.1899999999999995
350,-0.7300000000000004
351,1.1899999999999995
352,1.1899999999999995
353,0.25
354,1.67
355,1.1899999999999995
356,0.7300000000000004
357,-0.25
358,0.7300000000000004
359,-0.25
360,1.1899999999999995
361,0.7300000000000004
362,-0.25
363,0.7300000000000004
364,-1.6799999999999997
365,-0.25
366,-0.7300000000000004
367,-0.25
368,-1.1899999999999995
369,1.67
370,-1.1899999999999995
371,-0.7300000000000004
372,0.7300000000000004
373,0.25
374,0.7300000000000004
375,-0.7300000000000004
376,1.1899999999999995
377,0.25
378,-0.7300000000000004
379,2.1500000000000004
380,-0.7300000000000004
381,-1.1899999999999995
382,-0.25
383,-1.67
384,0.25
385,-0.7300000000000004
386,-0.7300000000000004
387,0.7400000000000002
388,1.1899999999999995
389,2.1500000000000004
390,-1.67
391,0.25
392,-0.25
393,0.25
394,0.25
395,0.25
396,-1.1899999999999995
397,0.25
398,-0.25
399,-0.7300000000000004
400,-1.1899999999999995
401,-0.7300000000000004
402,-0.25
403,-0.7300000000000004
404,-1.67
405,0.7300000000000004
406,1.67
407,-1.1899999999999995
408,-0.7300000000000004
409,1.1899999999999995
410,-0.7300000000000004
411,0.25
412,0.25
413,-0.25
414,-1.1899999999999995
415,0.25
416,-1.6799999999999997
417,-0.25
418,0.7300000000000004
419,-1.1899999999999995
420,-1.1899999999999995
421,1.1899999999999995
422,-1.1899999999999995
423,0.25
424,-0.25
425,-0.7300000000000004
426,0.25
427,0.25
428,1.67
429,0.7300000000000004
430,-0.25
431,0.7300000000000004
432,0.25
433,0.25
434,-0.7300000000000004
435,-0.7300000000000004
436,0.7300000000000004
437,-1.1899999999999995
438,-0.7300000000000004
439,-0.25
440,0.7300000000000004
441,-1.1899999999999995
442,-1.1899999999999995
443,0.25
444,0.25
445,1.67
446,0.25
447,0.25
448,-0.25
449,0.25
450,-1.67
451,1.1899999999999995
452,-0.25
453,-0.25
454,-0.7300000000000004
455,0.25
456,-0.25
457,0.25
458,1.67
459,1.1899999999999995
460,-0.7300000000000004
461,-0.25
462,-0.7300000000000004
463,0.25
464,-3.1900000000000004
465,-1.1899999999999995
466,1.1899999999999995
467,-0.25
468,-0.7300000000000004
469,0.25
470,0.25
471,0.7300000000000004
472,1.1899999999999995
473,-0.25
474,-0.25
475,0.25
476,-1.1899999999999995
477,0.7300000000000004
478,-0.7300000000000004
479,-0.7300000000000004
480,-1.67
481,-1.67
482,-0.7300000000000004
483,-0.25
484,-0.25
485,1.67
486,-0.7300000000000004
487,0.7300000000000004
488,-0.7300000000000004
489,0.7300000000000004
490,-0.7400000000000002
491,-0.7300000000000004
492,0.7300000000000004
493,-0.7300000000000004
494,-1.1899999999999995
495,0.25
496,0.25
497,0.25
498,-0.25
499,0.7300000000000004
