taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
4828088.491701832,534887.1070582042,1846608.2276127061,208313.0315520783,7264916.975378768,2297953.129308878,601069.893124229,1715327.619186653,365632.76892213937,5820830.282692214,12415239.687762717,30703387.91610561,7605595.579062883,3536981.681561337,1673014.0346526355,1460361.1482765554,2781846.9421850503,210482.95896408017,578285.6552982195,3168094.0215212028,337423.7125661279,339593.6399781298,3829921.882181451,249541.65238009542,596730.0383002271,278835.6724421069,208313.0315520783,470874.2484041794,0.0,500168.2684661909,376482.4059821432,195293.46708007445,850611.5455043227,271240.9265001031,511017.90552619466,6041077.915010291,292940.2006201107,184443.83002007057,212652.8863760802,694376.7718402634,542481.8530002062,1352949.7413825137,991656.8272843763,315724.43844612024,0.0,323319.1843881222,234352.16049608967,537057.0344702043,489318.6314061852,0.0,313554.51103411836,701971.5177822673,311384.58362211834,1246623.2981944734,462194.5387561756,1726177.2562466569,469789.28469817934,355868.09556813556,201803.24931607637,409031.3171621547,684612.0984862597,703056.4814882673,202888.21302207638,308129.69250411645,440495.26463616797,222417.55973008403,215907.77749408208,999251.5732263798,295110.1280321126,185528.7937260706,0.0,1063264.4318804047,437240.373518166,0.0,201803.24931607637,281005.5998541069,287515.3820901088,3491413.205909336,530547.2522342023,2523625.580156955,207228.06784607828,298365.0191501127,299449.9828561145,888585.275214338,1572112.4099945973,1224924.0240744657,969957.5531643684,605409.747948231,1375733.9792085232,399266.64380815084,3567360.6653293553,238692.0153200916,7135806.294364711,2343521.604960897,1229263.8788984676,314639.4747401203,2134123.6097028023,1134872.0364764314,10567546.496444007,5092819.635965928,746455.0297282843,295110.1280321126,438325.3372241661,209397.99525808013,703056.4814882673,Control
5235028.098559773,540869.3454143748,2001555.3271013068,218606.06528647908,7822393.48077793,2413925.8593462515,661915.6790853998,1827212.4733810914,396336.4096877786,6235015.347618164,13470921.275143016,33387559.818268158,8177854.169580538,3988883.1933420035,1886380.6439441666,1560504.0404231052,3080584.0253851716,218154.39986233236,646784.887376523,3452304.6694570137,373075.64034427895,394755.5807032691,4139739.445006654,281161.72653064685,633460.757364227,339878.2316695755,218606.06528647908,511059.4274207658,0.0,541772.6762626662,418468.0154709136,226961.87563317126,877134.2536907865,270547.5890632251,537707.6874453558,6566086.1035169,333554.91573153756,0.0,231930.1952987731,740957.1283108827,575195.917649443,1467235.130337035,1088287.839478863,305325.826722436,0.0,333780.74844361085,228994.37004182747,570001.7652717677,520770.23403989605,0.0,345298.2167593241,782510.3473322801,339200.73353335744,1249984.061322994,472667.86636838707,1805532.5330221013,519641.07047953136,382334.78153926454,234188.5224195027,438567.1268453943,776412.8641063136,764895.3957906005,213637.74562087725,346427.38031968684,457537.0746595102,221767.72325549807,241189.33649375878,1090546.1665995906,334458.24657982896,210701.92036392962,0.0,1163264.2998870353,493896.1413032306,0.0,221090.22511928,306454.99028280075,291098.3658618505,3740918.87548607,590778.3747824666,2726929.99827916,212282.7493484391,316391.62961400446,316165.7969019311,976500.6470028234,1669581.2403542707,1347995.4583625928,1067285.3972560908,639784.0733022649,1452781.8367643745,466118.7177182758,4057536.337812148,250900.14311288905,7915210.725439856,2503581.4460391463,1410551.1196067606,340329.8970937222,2304848.6594150723,1231917.4443571698,11458751.810574288,5541257.2561305,804190.2876912705,342588.2242144498,480346.17857886327,200313.6156085812,720406.3515122572,Control
8041030.537999989,816017.0924616627,3084885.0106097064,0.0,12135772.158979405,3780343.3785188147,1034441.13459219,2822965.2717778645,591919.6985874873,9663136.35737193,20763049.043823227,51500796.01160711,12601459.781270662,6243523.593886867,2873552.6581587438,2460343.5394962323,4741030.940443534,358366.7184738946,973452.6033479512,5367936.308116867,597120.2710191673,658108.8022634031,6412778.587572433,421246.3669660151,1012220.5069295601,518166.1259200359,340401.1046190021,803252.0510384502,309670.44934089703,863767.8029707179,633524.2780409204,382951.2426963774,1347893.8184288535,420773.587654044,828309.3545729041,10198795.317834897,486962.69132996275,0.0,358366.7184738946,1147435.3901532188,882678.9754495526,2275014.049203666,1662292.0608894592,512019.9948644167,0.0,548896.7811981409,378223.4495766686,918610.2031593345,781504.2026877913,0.0,548424.0018861698,1223080.0800685547,564498.4984931775,1878352.206460134,761647.4715850172,2849440.913248232,832564.3683806417,548424.0018861698,366876.7460893696,654326.5677676367,1196131.6592862161,1205114.4662136624,330472.7390676135,535186.181150986,711060.0852041381,339455.5459950598,354111.7046661571,1679312.1161204095,480816.5602743405,317707.69764440093,309197.6700289259,1820200.3510877192,775830.8509441433,0.0,345601.67705068196,467105.9602271856,452922.5808680625,5804311.613065948,895444.0168727651,4158566.82809548,336146.0908112646,481289.33958631166,497363.83619331947,1493509.8465158718,2617306.2710705497,2069355.0484963516,1681203.2333682943,996146.0103225524,2244283.393925561,738008.5059864769,6325314.41485781,360257.83572177624,12181158.972928591,3870644.227105245,2226790.55938264,545114.5467023746,3572320.4812516496,1919011.2272896243,17822361.72336462,8726087.761045737,1292105.8596162945,547951.2225741985,776776.4095680858,320544.37351622805,1086446.8589089827,Control
15535230.278895833,1574746.4627267423,6007366.135587231,632922.7895458632,23462426.207004827,7293733.1020533135,1959252.4577409553,5372823.236511781,1178899.7010056484,18671762.328112885,40023725.85461835,100570459.19311997,24750413.283000454,11956408.328110423,5513772.765583003,4666995.518135974,9078013.730602369,671265.3817453159,1922529.9750710593,10404883.435307316,1152437.9120229306,1224802.80434302,12478623.633136751,850017.4665061365,1980853.918135008,1003927.8718137902,680986.0389226398,1476459.8179337836,0.0,1616869.3104951514,1277726.3823084612,689086.5865704126,2629977.802976417,811134.8377968353,1647111.3550468313,19666509.579259194,1000687.6527546822,0.0,716628.4485728331,2184447.6823489955,1690854.3123447972,4420198.833133875,3261820.5195025774,956404.6589468679,0.0,1000687.6527546822,686926.4405310072,1676813.363088663,1558545.3674312027,0.0,1048750.9021314587,2380480.9354250645,1054691.3037398262,3750553.560918117,1480780.1100125944,5491631.268679096,1573126.3531971853,1099514.334057495,711768.119984174,1341990.7269807775,2295695.203378386,2302175.641496608,617261.7307601718,1056311.4132693773,1366292.369924096,659924.6150384352,689626.6230802669,3288282.3084853007,968825.4986734511,621041.986329134,0.0,3507537.1314849737,1433256.897145672,0.0,630762.6435064579,899160.7889026157,898080.7158829131,11314304.917897109,1704355.2250910834,8065985.311140794,673425.5277847212,942363.7096907274,956944.6954567162,2911876.861118861,4932153.444473024,3984929.4061936326,3202956.5399287743,1955472.2021719932,4407237.956897444,1458638.613108687,11947767.74395285,765231.7344594639,23639558.182236094,7323435.110095091,4250627.369040531,1028229.5147571027,6840642.470287932,3658747.354243374,34386824.76478923,16676867.460721724,2483627.9088066816,1017428.7845600763,1454858.3575397248,648043.8118217061,2129363.958344149,Control
21585937.80342524,2222035.9863361265,8271647.815848969,842518.7307012854,32688323.852305684,10161664.394896695,2753578.793309556,7506288.524869615,1607878.0216806147,25899851.933334254,54891537.17350656,138354669.30425507,33961844.3018579,16605646.694099478,7758030.939315967,6554655.434965568,12633884.019119143,946177.371943904,2587569.0896653635,14473240.359965574,1571246.7725196935,1722448.0988435114,17208113.834554687,1183890.797349909,2690448.342627963,1355356.2189542358,930589.6063435106,2114480.4036934115,0.0,2173713.912974908,1840915.1174065042,958647.5844242122,3615582.2310113306,1166744.2551894689,2316341.968218514,27371337.00601138,1316386.8049532482,0.0,929030.829783464,3035717.350676683,2434808.986781507,6063640.818553173,4543833.672514776,1303137.204192921,844077.507261324,1420045.4461958671,1024116.1999458708,2463646.353142236,2172155.136414869,844856.8955413431,1469146.9078371131,3278107.1057628035,1510454.4866781584,5200078.604291351,2035762.1874114254,7698797.43003447,2211124.5504158568,1549423.9006791378,992940.6687450842,1850267.7767667354,3143272.933319398,3221991.1496013924,0.0,1432515.6586761833,1866634.930647148,964103.3023843552,964882.6906643745,4429263.595351887,1383414.1970349457,843298.1189813046,0.0,4840780.607202277,1979646.231250006,0.0,937604.1008636841,1241565.5300713587,1179214.4676697853,15679733.417436074,2374016.700939972,11375951.335167388,906428.5696628971,1293784.5448326818,1336650.9002337656,4082435.81074312,6896027.5016141925,5641991.759062517,4498629.1522736335,2649920.1520669367,6019995.07487207,1939897.4289689993,16795817.434424277,1081011.5443873093,32573753.775142845,10393142.714062504,5838397.605627477,1427839.3289960679,9365908.960996598,5080832.197448338,47668945.982564144,23175889.89466543,3251607.90424214,1409134.0102755975,2007704.2093307155,892399.5806225424,2969469.346875013,Control
25872448.360406503,2591980.3706477243,10124379.702798536,1027321.0790449453,39214092.28911345,12168391.068913342,3419249.2734346283,9083528.524876207,1889381.6646593208,31192676.52610962,66834822.711601146,167227189.9459473,41114104.745747805,19794534.657571517,9274882.780427381,7756612.39926125,15254220.048584571,1124931.0780887185,3176673.92927632,17218017.257069293,1925139.7831209055,2073970.870771823,20862446.03324849,1402298.1050745181,3285881.1559292604,1632309.785989566,1129763.2562592041,2507900.470481305,0.0,2605510.469525088,2131957.008817629,1093038.7021635263,4359591.145410854,1367506.4222470266,2766905.220419256,32827885.61900148,1774375.8242018018,0.0,1198380.1862800843,3830950.853559879,2942796.5058248797,7355541.611111055,5525112.520131643,1590753.0537234028,0.0,1694161.6665717645,1092072.2665294332,2878045.3183403923,2541725.717674693,0.0,1786939.487445062,3925661.545701373,1841059.8829544857,6282798.057263563,2472142.3520197202,9331902.482839094,2585215.321209053,1805301.764492901,1169387.1172571813,2241164.235470579,3759434.61663671,3747837.389027552,0.0,1775342.259835895,2321378.3931006165,1121065.3355523362,1144259.7907706606,5403341.630235443,1716389.6861559858,1016690.2870698812,0.0,5896223.803624824,2437350.6691922285,0.0,1099803.751602208,1466082.856924913,1424526.12465874,18821333.974036023,2903172.644826913,13461481.947334873,1059213.4549701377,1524068.9949707189,1535666.2225798762,4803185.101461298,8265923.978430286,6720593.399509428,5467126.382085828,3144781.5533511178,7343944.383501898,2406424.728901139,20236195.742353804,1235104.7403757619,39509821.593147054,12195451.26666801,7037584.287493196,1672900.0826216363,11364316.621344745,6239308.453729204,57569604.28751476,27980244.478371777,4059996.098840833,1738617.7057402171,2484706.0152629805,1085307.2170907515,3691784.122249932,Control
15296608.841040146,1611309.4498132719,5924242.189489261,607087.6348314036,23139870.040906835,7170632.539499966,1971785.0902575376,5297714.4199651815,1126972.3797556441,18450909.55303241,39309618.64585823,99031934.15145028,24164642.855420955,11709626.274030825,5402135.714885857,4567876.220359997,8968011.849943167,664297.1740698653,1845701.9309650124,10332709.30536931,1142524.4875097913,1175295.0002774512,12405027.66360898,822595.4137102595,1915130.983438872,1015330.4633776852,628749.4992032467,1501333.8306946848,0.0,1579649.801885193,1240836.0258127712,668185.2010083991,2624418.183511795,814263.9274133954,1614642.0443320153,19478459.52964551,1002555.5177224969,0.0,659853.714711535,2137859.383775005,1664075.5296934033,4310155.577577035,3257611.1420733663,969785.0049548311,603755.0403126603,995334.8962652138,648745.0663157181,1705732.9611777181,1574650.9101070724,0.0,1043102.0843672244,2327817.271343478,1095312.7318275652,3761388.346823675,1429127.6161218726,5433239.930394146,1607976.8552945287,1078649.759233843,698178.5516771063,1291935.8084335306,2183960.274617644,2238392.651757147,591535.5270772624,1009220.7067599834,1372473.5093032015,648189.6338959277,699289.4165166874,3230394.953503618,1005888.1122412401,598756.1485345395,0.0,3514220.92001674,1394690.8060948406,0.0,639858.1475990636,862031.115515406,871473.4666518512,11133087.42228792,1668518.9890517278,8049882.060028868,651522.2284146709,935903.62734759,965896.9780162972,2930461.4468165515,4927240.995964682,4064099.015609688,3215953.7105890517,1950678.6583054848,4281828.524167706,1443013.426616642,11981788.159728311,712619.7945916664,23280949.875533704,7246171.348591528,4259611.227376073,965341.5455965066,6895693.491703499,3654189.8898040405,33705305.53016848,16711850.64666725,2420019.0530287563,1065874.8135786543,1441347.1293572707,637636.4179199013,2102867.141328177,Control
13371230.585129721,1373191.0513165393,5182872.791193364,535859.5617578195,20213828.55721613,6258122.667016557,1677378.9424309642,4633161.816536565,993770.9764175694,16103218.082201147,34409625.60433103,85872241.66160165,21113627.202985857,10231305.39836737,4758096.12895856,3974540.713007567,7850763.554065658,573611.4518157695,1615454.9788826725,8864632.659003269,979104.7745245514,1045374.2793744776,10850816.630181652,714569.947787541,1679280.1167504292,858516.0034041922,555957.6902778819,1299860.041851459,0.0,1396276.7394814764,1107026.6465914194,569265.910514135,2246373.2566137495,699632.149563173,1419362.4276464083,16954944.177321523,837059.8932273699,0.0,601042.6812823409,1886236.5212407769,1484817.1435022797,3756177.2626004266,2788751.130324018,812344.6270743231,0.0,843578.205179819,582030.9380876885,1445978.86811892,1338969.9135661689,0.0,890292.7741723929,2035886.0998158222,931847.0128692724,3212984.5998960976,1242553.2159361516,4719257.853575199,1372647.8586538343,954932.7010342093,619782.8281456386,1106483.4539287144,1949518.4664458334,1997047.8244324625,542106.2773789187,905502.1687281159,1165419.8578321368,585018.4977325631,596425.5436493516,2784405.5890223836,863404.7373685314,529069.6534740154,0.0,3033459.424872321,1244725.9865869663,0.0,547809.800337313,760741.3241174099,747704.7002125066,9606905.432588767,1467434.9782957418,7000938.633264734,560846.4242422163,818591.3426954224,830813.1776062708,2551104.340390874,4273025.081163594,3500605.114798039,2796899.0202645822,1632293.9514265053,3724943.684494931,1214307.197475525,10311154.71978492,653732.3695646591,20334145.73200516,6381698.997781816,3644007.977751986,871824.2236404453,5899072.316969025,3162739.278595949,29275640.152781114,14336212.35042399,2090205.366086255,872367.4163031502,1289267.7849287202,552970.1306330073,1830016.0806508793,Control
25616135.854375027,2732199.071508363,10027837.968966862,1063757.7436072526,39232639.44317284,12139174.631183574,3285312.6511216373,8943856.694112308,1910112.526306181,31189741.06612711,66432277.794210404,166275851.56206247,40721091.342973106,19583456.483309567,9197662.011265755,7767858.352082625,15310224.330757964,1080947.7451674435,3109367.9292702517,17195057.443005078,1908090.1731814523,1962693.7075491226,20781700.709711272,1410591.3044982075,3153859.6980142775,1661363.0919645636,1091059.510791088,2518840.8168494967,0.0,2676584.3605783223,2219532.5543896556,1133528.9264103952,4457266.286901873,1362054.8295047234,2726132.0121341757,32774254.739351977,1655296.032590377,0.0,1160830.6935942306,3562375.0292094597,2843428.493368433,7347208.90213907,5357213.427406112,1637094.8544678167,0.0,1703832.507583861,1120383.6310996523,2798936.7246244075,2615913.7668364644,997020.0904912081,1783715.4560106385,3856627.408857473,1846408.4028772253,6162109.971048103,2483449.637166745,9132946.711274438,2601757.294963372,1913146.0559932697,1132517.749848026,2202342.552829465,3761576.8119952334,3713040.3370017395,1029377.7404868709,1729111.9216429675,2326717.2700002785,1110271.8654760078,1186110.1076533373,5434062.846145801,1607770.7341592524,1006120.6795524833,998031.2670535775,5676745.221113231,2378287.2746808515,0.0,1135551.2795351143,1517776.0201088302,1503619.548235728,18613738.160002213,2881853.2027382827,13509318.873187194,1088025.9811039995,1532943.6685442922,1638106.0310301762,4797021.611856282,8213787.216085278,6676798.841291527,5271263.419605138,3103300.8698960645,7265303.6005875645,2320650.210626092,19958602.987946693,1222512.463898448,39407572.98846184,12501175.840509923,6995319.458436288,1684620.1528989414,11286752.789110439,6146942.322612631,57168889.30639091,27575796.03223712,4057851.5447679753,1671474.8575881985,2485471.9902914744,1009154.2092395818,3536084.438587984,Control
17588859.296175875,1780345.0216114128,6873556.059437351,714037.043334281,26783035.746449683,8340560.357245121,2224719.139005623,6111726.643078468,1298939.727767685,21216332.059320524,45311284.20247315,113763572.12229714,28006014.08662858,13473018.111991953,6289919.398130419,5289761.128211831,10359550.738197869,733027.390231474,2140845.1068763714,11906314.492973872,1319196.0977913563,1354644.7453327728,14240544.63241995,934958.0789049077,2197183.136004698,1155246.1029122954,738724.4943006259,1726539.0387360486,0.0,1837949.0738662174,1459724.6648305503,787149.8788884607,2978952.416605623,954264.9315837171,1883525.906419473,22394683.08429102,1131191.6635091894,0.0,784934.3384171204,2515587.952314227,1925937.681156526,4934008.629671168,3717676.910906249,1099541.0853472077,0.0,1129292.6288194724,743155.5752433063,1922772.623340324,1769267.319254718,0.0,1192593.7851434292,2638392.1955827065,1219813.2823627375,4293717.433454299,1648995.1222391955,6234530.886346953,1798069.3453821205,1267289.1496057033,789998.43092304,1491691.7487741483,2583003.683799241,2615287.2735244622,684918.5114252622,1175818.978717583,1553726.8819716338,758980.8643242973,762145.9221404927,3710713.7837106124,1157145.1376020126,702326.3294143543,0.0,3929102.773028283,1655958.2494348323,0.0,736192.4480476696,987814.5444354161,1002373.8103899289,12777338.403991584,1910112.392075535,9164741.412583113,728912.8150704165,1095743.015967773,1087197.3598640354,3379648.736136295,5667036.019902643,4565595.89986571,3669568.0321000377,2177243.27176265,5026428.31790415,1576831.8040298778,13749644.165127618,858047.1739712935,26802342.599128447,8409242.111856654,4779237.302459084,1211584.1320406224,7814844.253974677,4171229.6959674363,39104289.31912713,19020098.440660693,2729229.3549075937,1155246.1029122954,1666086.4344466648,736825.4596109086,2467795.579289631,Control
