"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",4.54767483154139,0.0916560852320798,49.6167256110312,0,0,TRUE
"2","taxa469873",-3.37424297264615,0.0890174220793423,-37.9054222626065,0,0,TRUE
"3","taxa357591",-1.92695050385976,0.0910974897566058,-21.1526191227462,2.61038736634643e-99,2.61038736634643e-97,TRUE
"4","taxa190872",6.94757894738282,2.00082416078561,3.47235858280264,0.000515906738625537,0.0515906738625537,FALSE
"5","taxa263681",-3.6240545936158,0.0873783411670491,-41.4754336739738,0,0,TRUE
"6","taxa361480",0.019340132985123,0.0905036860534069,0.213694423160956,0.830785360566493,1,FALSE
"7","taxa347862",2.22054574273518,0.0895797296469441,24.788484532013,1.19328909507495e-135,1.19328909507495e-133,TRUE
"8","taxa517293",-4.05608783960033,0.0900188271767214,-45.0582168954232,0,0,TRUE
"9","taxa2000",-1.84916707532863,0.0855528865685815,-21.6143154193434,1.31741658019402e-103,1.31741658019402e-101,TRUE
"10","taxa322235",4.15850164928445,0.0866019929568384,48.0185444618694,0,0,TRUE
"11","taxa158660",-3.55643796728488,0.0899918642001704,-39.5195498936908,0,0,TRUE
"12","taxa331820",2.57983121383298,0.0913028233032586,28.2557660376413,1.20912452507018e-175,1.20912452507018e-173,TRUE
"13","taxa244304",-2.12616100897529,0.089238859281948,-23.8255063554515,1.81749300186049e-125,1.81749300186049e-123,TRUE
"14","taxa361496",-1.34548221470679,0.0882179522020287,-15.2517960474246,1.60166100860884e-52,1.60166100860884e-50,TRUE
"15","taxa127309",3.60513713633408,0.0872938602069874,41.298862575051,0,0,TRUE
"16","taxa248140",0.467421011291846,0.091205504329753,5.12492107495933,2.97662408553971e-07,2.97662408553971e-05,TRUE
"17","taxa348374",5.07040335252424,0.0951160542542384,53.3075451066485,0,0,TRUE
"18","taxa470812",4.70559589398786,0.105552304371569,44.5807026384099,0,0,TRUE
"19","taxa268540",3.70419118345296,0.100005925878735,37.039716905822,2.6292640443542e-300,2.6292640443542e-298,TRUE
"20","taxa291090",3.09986943912938,0.0923141098405894,33.5795843612891,3.33235917380176e-247,3.33235917380176e-245,TRUE
"21","taxa541301",3.28033137805049,0.0992398211435239,33.0545877678111,1.33654255262746e-239,1.33654255262746e-237,TRUE
"22","taxa171772",-0.0297417343963833,0.0834768207832037,-0.35628733961521,0.721625389603902,1,FALSE
"23","taxa259569",-4.53818740058441,0.089298127418977,-50.8206334416368,0,0,TRUE
"24","taxa104780",-0.653984456057023,0.0828027529650512,-7.89810039689202,2.8318601577088e-15,2.83186015770879e-13,TRUE
"25","taxa138006",-0.015644757161752,0.0928435919284767,-0.168506590888945,0.866184759031499,1,FALSE
"26","taxa181095",5.81144591361709,0.0868640057831803,66.9028081449863,0,0,TRUE
"27","taxa278234",6.83896749322322,0.0827469301246695,82.6491989844141,0,0,TRUE
"28","taxa177339",-0.222837020014685,0.0893899032695776,-2.49286565779878,0.0126716780343559,1,FALSE
