permu_index,permu_delta
0,0.08999999999999986
1,-0.3000000000000007
2,0.5099999999999998
3,-0.09999999999999964
4,0.7100000000000009
5,0.7100000000000009
6,0.7100000000000009
7,0.3000000000000007
8,0.5099999999999998
9,1.1300000000000008
10,0.3000000000000007
11,-0.3000000000000007
12,-0.08999999999999986
13,0.5099999999999998
14,-0.5099999999999998
15,-0.9199999999999999
16,0.3100000000000005
17,-0.3000000000000007
18,0.08999999999999986
19,0.08999999999999986
20,0.09999999999999964
21,0.9199999999999999
22,-0.7100000000000009
23,0.08999999999999986
24,-0.3000000000000007
25,-0.9199999999999999
26,0.5
27,-0.08999999999999986
28,0.08999999999999986
29,-1.33
30,-0.08999999999999986
31,0.5099999999999998
32,0.7100000000000009
33,-0.3000000000000007
34,0.5099999999999998
35,0.7100000000000009
36,-0.5099999999999998
37,0.09999999999999964
38,-0.08999999999999986
39,0.09999999999999964
40,0.3000000000000007
41,-0.08999999999999986
42,0.9199999999999999
43,0.7100000000000009
44,0.3000000000000007
45,0.28999999999999915
46,0.9199999999999999
47,0.5099999999999998
48,-0.08999999999999986
49,-0.3000000000000007
50,-0.08999999999999986
51,-0.9199999999999999
52,-1.1300000000000008
53,-0.3100000000000005
54,-0.5
55,0.08999999999999986
56,-0.08999999999999986
57,0.3000000000000007
58,0.3000000000000007
59,0.3000000000000007
60,-0.3000000000000007
61,1.1300000000000008
62,-0.09999999999999964
63,-0.08999999999999986
64,-0.5099999999999998
65,-0.7100000000000009
66,-0.08999999999999986
67,0.5099999999999998
68,-0.08999999999999986
69,-0.08999999999999986
70,0.3000000000000007
71,-0.7100000000000009
72,-0.09999999999999964
73,0.3000000000000007
74,-0.08999999999999986
75,0.7100000000000009
76,-0.3100000000000005
77,-0.7100000000000009
78,0.5099999999999998
79,0.7100000000000009
80,0.08999999999999986
81,-0.08999999999999986
82,0.3100000000000005
83,-0.3000000000000007
84,-0.3000000000000007
85,-0.08999999999999986
86,-0.7100000000000009
87,0.08999999999999986
88,-0.3100000000000005
89,0.08999999999999986
90,-0.3000000000000007
91,0.3000000000000007
92,-0.3100000000000005
93,-0.3000000000000007
94,0.9199999999999999
95,-0.5099999999999998
96,0.3100000000000005
97,0.3000000000000007
98,0.5099999999999998
99,0.3000000000000007
100,0.7100000000000009
101,0.5
102,0.09999999999999964
103,-0.5099999999999998
104,0.08999999999999986
105,-0.7100000000000009
106,-0.3000000000000007
107,-0.3000000000000007
108,0.5099999999999998
109,-0.3000000000000007
110,-0.3000000000000007
111,-0.08999999999999986
