taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,0.0,-3.9735035352622265,-0.0035035352622259093,0.4231942863495177,6.509474642778053e-11,6.509474642778053e-11,0.19678772302989056,0.0,0.3717101435009044,1.0,-0.02077206004294881,-0.020204833522719914
1,taxa469873,-2.5558998631267293,-6.55380545657367,-2.583805456573669,2.1156136890272573e-10,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,5.862547649665815e-178,-2.5420462759548745,0.009258557041408773
2,taxa357591,0.0,-3.980038153094717,-0.010038153094716229,0.3548087454768134,6.509474642778053e-11,6.509474642778053e-11,0.3838236975674535,0.0,0.5931820780587918,1.0,0.025946447744367492,-0.41050535707849334
3,taxa190872,0.0,-3.9672125458055767,0.002787454194423944,0.2391132572520056,3.116713413595174e-10,3.116713413595174e-10,0.6841338969130957,0.0,0.7993099353476694,1.0,-1.313010784366307,0.11560509334507871
4,taxa263681,0.0,-3.9735768137099674,-0.003576813709965876,0.3880841423264363,6.509474642778053e-11,6.509474642778053e-11,0.19678772302989056,0.0,0.3717101435009044,1.0,-0.022108516500452608,-1.6787432607240342
5,taxa361480,3.2537033460479314,-0.7194523703227658,3.250547629677235,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,0.0,3.2850910830008844,-0.12128240184540005
6,taxa347862,0.0,-3.9551305375704833,0.01486946242951781,0.40541210740312217,6.509474642778053e-11,6.509474642778053e-11,0.4277101521496778,0.0,0.6322671814386541,1.0,0.0453333988352194,-0.01640519999118378
7,taxa517293,9.846437960916843,5.872580341732439,9.84258034173244,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,0.0,9.875557975205725,6.57119123655563
8,taxa2000,2.185757863482971,-1.7800953000561055,2.189904699943895,2.9557561291387438e-08,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,5.307190752399297e-122,2.2203669767748546,0.0892127432328287
9,taxa322235,-2.8017852269467536,-6.774693140699497,-2.804693140699495,1.0362633967152016e-10,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,3.8186129390673564e-218,-2.77223696800978,-1.4938421330416656
10,taxa158660,0.0,-3.974357599918529,-0.00435759991852791,0.40541210740312217,6.509474642778053e-11,6.509474642778053e-11,0.16633841654051784,0.0,0.3609897550453792,1.0,-0.02168747203766,-2.4326835572988283
11,taxa331820,0.0,-3.969245199952103,0.0007548000478978523,0.4142467548053553,6.509474642778053e-11,6.509474642778053e-11,0.3507797860204208,0.0,0.5504544334474296,1.0,-0.017173208419083798,-3.677468874776811
12,taxa244304,3.2964250841906573,-0.6714981585738524,3.2985018414261478,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,0.0,3.3289654444784604,-0.4389316385133409
13,taxa361496,0.0,-3.9694229404338826,0.0005770595661180878,0.3795920052297721,6.509474642778053e-11,6.509474642778053e-11,0.13957561864017773,0.0,0.32356166139313924,1.0,0.031040784384543413,-0.907393246393723
14,taxa127309,-3.295629278587473,-7.246714853042502,-3.2767148530425025,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,2.012019435040489e-10,7.66252233246849e-290,-3.2452157895224447,-0.38681427396985174
