permu_index,permu_delta
0,-0.8599999999999994
1,-1.2899999999999991
2,-0.009999999999999787
3,-0.4299999999999997
4,0.0
5,-0.41999999999999993
6,-0.8699999999999992
7,0.0
8,-1.7100000000000009
9,1.2799999999999994
10,0.41999999999999993
11,0.0
12,-0.41999999999999993
13,0.41999999999999993
14,0.8699999999999992
15,-0.8699999999999992
16,0.0
17,-0.4299999999999997
18,0.0
19,-0.4299999999999997
20,0.009999999999999787
21,0.41999999999999993
22,-0.41999999999999993
23,0.0
24,-0.41999999999999993
25,0.8699999999999992
26,0.41000000000000014
27,-0.4299999999999997
28,-0.4299999999999997
29,0.8699999999999992
30,0.0
31,1.2799999999999994
32,-0.8699999999999992
33,-1.2799999999999994
34,1.2799999999999994
35,0.8699999999999992
36,0.8699999999999992
37,0.8599999999999994
38,-0.41999999999999993
39,0.4299999999999997
40,-0.009999999999999787
41,0.41999999999999993
42,0.4299999999999997
43,0.0
44,1.2799999999999994
45,0.41999999999999993
46,0.41999999999999993
47,0.0
48,-0.8800000000000008
49,-0.009999999999999787
50,0.0
51,0.4299999999999997
52,0.8699999999999992
53,0.8699999999999992
54,-0.4299999999999997
55,0.8599999999999994
56,0.8599999999999994
57,-0.4299999999999997
58,0.8699999999999992
59,-0.8699999999999992
60,-0.8699999999999992
61,0.0
62,0.0
63,-0.4299999999999997
64,-0.41999999999999993
65,-0.8599999999999994
66,0.0
67,0.0
68,0.8699999999999992
69,0.4299999999999997
70,0.41999999999999993
71,-0.8599999999999994
72,-0.41999999999999993
73,-0.41999999999999993
74,0.0
75,-0.009999999999999787
76,-0.41999999999999993
77,1.2899999999999991
78,0.41999999999999993
79,0.0
80,-1.2799999999999994
81,0.41999999999999993
82,-0.8699999999999992
83,0.0
84,1.2799999999999994
85,0.0
86,1.7200000000000006
87,-0.4299999999999997
88,0.4299999999999997
89,0.4299999999999997
90,-0.41999999999999993
91,1.2799999999999994
92,0.4299999999999997
93,0.009999999999999787
94,-0.8800000000000008
95,0.41999999999999993
96,-0.4299999999999997
97,0.0
98,0.8699999999999992
99,-1.2899999999999991
100,-0.41999999999999993
101,-1.2899999999999991
102,-0.8699999999999992
103,0.0
104,0.0
105,1.2699999999999996
106,-1.2799999999999994
107,-1.2799999999999994
108,-0.4299999999999997
109,-0.009999999999999787
110,-0.8599999999999994
111,-0.41999999999999993
112,0.0
113,0.4299999999999997
114,-0.41999999999999993
115,-1.2799999999999994
116,-0.41999999999999993
117,0.8699999999999992
118,-0.4299999999999997
119,0.8699999999999992
120,0.0
121,0.0
122,-0.8699999999999992
123,0.8699999999999992
124,0.8599999999999994
125,1.2799999999999994
126,-0.41999999999999993
127,0.41999999999999993
128,0.0
129,0.8699999999999992
130,-0.8699999999999992
131,1.2799999999999994
132,1.2799999999999994
133,0.8699999999999992
134,0.4299999999999997
135,1.2799999999999994
136,-1.2799999999999994
137,0.4299999999999997
138,0.4299999999999997
139,-0.41999999999999993
140,0.4299999999999997
141,-1.7200000000000006
142,1.2799999999999994
143,-0.4299999999999997
144,0.41999999999999993
145,0.8599999999999994
146,0.0
147,0.4299999999999997
148,0.0
149,0.009999999999999787
150,1.2799999999999994
151,0.8699999999999992
152,1.2899999999999991
153,0.4299999999999997
154,-0.009999999999999787
155,0.0
156,-0.8699999999999992
157,0.0
158,0.4299999999999997
159,0.4299999999999997
160,0.0
161,-0.8699999999999992
162,-0.41999999999999993
163,-0.4299999999999997
164,-0.41999999999999993
165,0.0
166,0.4299999999999997
167,-0.4299999999999997
168,1.2799999999999994
169,-0.4299999999999997
170,-0.8699999999999992
171,0.0
172,0.0
173,0.8699999999999992
174,0.009999999999999787
175,-0.41999999999999993
176,0.41999999999999993
177,0.0
178,-0.41999999999999993
179,0.0
180,0.0
181,-0.8599999999999994
182,0.4299999999999997
183,0.0
184,-0.8699999999999992
185,0.009999999999999787
186,0.4299999999999997
187,0.0
188,-0.41999999999999993
189,-0.009999999999999787
190,0.4299999999999997
191,-0.8800000000000008
192,1.2799999999999994
193,1.2799999999999994
194,0.8699999999999992
195,-0.8599999999999994
196,0.41999999999999993
197,-0.8699999999999992
198,-1.7200000000000006
199,-0.41999999999999993
200,-0.8599999999999994
201,0.41999999999999993
202,0.0
203,-0.8599999999999994
204,0.0
205,1.2799999999999994
206,-0.41999999999999993
207,-0.41999999999999993
208,0.8699999999999992
209,-0.41999999999999993
210,0.8699999999999992
211,0.0
212,0.0
213,0.0
214,0.8599999999999994
215,0.41999999999999993
216,-1.2699999999999996
217,0.4299999999999997
218,-1.2899999999999991
219,-0.4299999999999997
220,0.4299999999999997
221,0.0
222,-1.7200000000000006
223,0.0
224,0.0
225,0.8699999999999992
226,-0.009999999999999787
227,-0.8699999999999992
228,0.0
229,0.8699999999999992
230,-0.009999999999999787
231,0.0
232,-0.41999999999999993
233,0.009999999999999787
234,1.2799999999999994
235,0.0
236,-0.4299999999999997
237,-1.2899999999999991
238,0.0
239,1.2799999999999994
240,-0.4299999999999997
241,0.0
242,0.41999999999999993
243,-1.2799999999999994
244,0.41999999999999993
245,-0.4299999999999997
246,0.41999999999999993
247,0.4299999999999997
248,0.0
249,0.0
250,1.7100000000000009
251,0.0
252,0.41999999999999993
253,0.41999999999999993
254,1.2699999999999996
255,0.8699999999999992
256,0.4299999999999997
257,-0.4299999999999997
258,-0.8699999999999992
259,0.0
260,-0.4299999999999997
261,0.4299999999999997
262,0.41999999999999993
263,1.2799999999999994
264,-0.4299999999999997
265,-0.4299999999999997
266,0.4299999999999997
267,-0.8699999999999992
268,-0.41999999999999993
269,0.009999999999999787
270,-0.41999999999999993
271,0.41999999999999993
272,-0.41999999999999993
273,-0.8699999999999992
274,0.0
275,1.2799999999999994
276,0.0
277,-0.009999999999999787
278,0.0
279,-0.8699999999999992
280,0.4299999999999997
281,0.0
282,0.41999999999999993
283,0.0
284,0.4299999999999997
285,-0.4299999999999997
286,0.41999999999999993
287,0.8699999999999992
288,-1.2799999999999994
289,0.41999999999999993
290,0.4299999999999997
291,-0.8699999999999992
292,-0.4299999999999997
293,0.4299999999999997
294,0.8699999999999992
295,2.1400000000000006
296,-0.4299999999999997
297,-0.009999999999999787
298,0.4299999999999997
299,0.4299999999999997
300,0.0
301,-0.4299999999999997
302,0.41999999999999993
303,0.009999999999999787
304,-0.41999999999999993
305,0.0
306,0.8699999999999992
307,-1.2799999999999994
308,0.0
309,0.4299999999999997
310,0.0
311,0.0
312,0.41999999999999993
313,0.41999999999999993
314,0.0
315,0.4299999999999997
316,0.8699999999999992
317,-0.009999999999999787
318,-0.8599999999999994
319,-0.41999999999999993
320,-0.8699999999999992
321,0.0
322,0.0
323,0.41999999999999993
324,0.41999999999999993
325,-0.41999999999999993
326,0.4299999999999997
327,0.41999999999999993
328,0.0
329,-1.7200000000000006
330,0.009999999999999787
331,0.41999999999999993
332,-0.41999999999999993
333,1.2699999999999996
334,-0.8800000000000008
335,0.8599999999999994
336,0.0
337,0.41999999999999993
338,0.8599999999999994
339,0.0
340,0.0
341,0.0
342,-0.009999999999999787
343,-0.4299999999999997
344,1.2699999999999996
345,0.0
346,0.8699999999999992
347,-1.2899999999999991
348,-0.41999999999999993
349,0.009999999999999787
350,-0.8599999999999994
351,-0.4299999999999997
352,0.8699999999999992
353,-0.8699999999999992
354,0.0
355,0.8699999999999992
356,-0.41999999999999993
357,-0.41999999999999993
358,-0.4299999999999997
359,0.009999999999999787
360,0.41999999999999993
361,-0.4299999999999997
362,0.0
363,0.009999999999999787
364,1.2799999999999994
365,0.41999999999999993
366,-0.8599999999999994
367,0.8699999999999992
368,0.0
369,-0.8699999999999992
370,-0.8699999999999992
371,-0.41999999999999993
372,0.0
373,-0.4299999999999997
374,0.0
375,0.0
376,-1.2799999999999994
377,-0.4299999999999997
378,-0.4299999999999997
379,1.7100000000000009
380,0.41999999999999993
381,0.009999999999999787
382,-0.4299999999999997
383,0.009999999999999787
384,-0.4299999999999997
385,-0.8699999999999992
386,0.009999999999999787
387,-0.4299999999999997
388,0.41999999999999993
389,0.4299999999999997
390,0.41999999999999993
391,0.8800000000000008
392,0.009999999999999787
393,0.4299999999999997
394,-0.41999999999999993
395,0.4299999999999997
396,-0.4299999999999997
397,0.0
398,-0.4299999999999997
399,-0.4299999999999997
400,-0.8699999999999992
401,0.41999999999999993
402,0.0
403,-0.8699999999999992
404,-0.41999999999999993
405,0.8699999999999992
406,-1.2799999999999994
407,-0.41999999999999993
408,-0.41999999999999993
409,0.0
410,0.41999999999999993
411,0.8699999999999992
412,0.41999999999999993
413,0.0
414,0.0
415,0.009999999999999787
416,-1.7200000000000006
417,-0.4299999999999997
418,-1.2799999999999994
419,-1.2799999999999994
420,0.0
421,-0.8699999999999992
422,0.0
423,0.0
424,-0.4299999999999997
425,0.4299999999999997
426,-0.009999999999999787
427,-0.41999999999999993
428,0.0
429,-0.41999999999999993
430,0.0
431,1.2899999999999991
432,0.0
433,0.0
434,0.0
