taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
11677183.793520132,1177921.1754761254,4555506.654676856,467488.77322765766,17576407.060689908,5458705.0000898335,1493204.3016064062,4024250.405673494,871419.1443706951,13929325.593702754,30010855.763257712,75156974.17029722,18494658.71185978,8931419.008726396,4136313.904085845,3490485.272377334,6827928.602893012,503658.52178239083,1445326.426351871,7766042.254714371,857829.3544512865,916579.061641344,9269909.314565217,619694.4203250345,1476478.4063209805,747856.5929496113,504912.96392879664,1134224.774042948,0.0,1201128.355184655,967383.9685708261,504076.6691645261,1972819.3489159965,627848.2942766797,1239597.9143411347,14783600.69540587,759146.5722672734,0.0,519757.19599461125,1646664.390850189,1272631.5575298509,3306500.4242376513,2441771.6379811256,721722.3815661299,0.0,751410.8456977635,507212.7745305432,1254860.2937890843,1169767.3015244803,0.0,792389.2891470549,1767090.8369052554,808906.1107414152,2837757.2088635876,1097636.8781060793,4179383.0844458174,1175412.2911833092,856156.7649227406,512648.69049830665,970938.2213189787,1702696.140056365,1717540.3721221795,450344.7305600967,775663.3938616293,1048504.5607051429,507212.7745305432,516830.1643196641,2423164.0794760888,757683.0564297976,454944.35176358506,0.0,2626592.7808850836,1074011.5510154145,0.0,492577.61615579395,670708.4009455822,672799.1378562589,8421488.276211968,1286848.56852246,6134849.317003192,501776.8585627796,688479.6646863484,726949.2238428281,2224962.2203437923,3697468.2265344807,3080700.837884398,2415637.426597649,1455361.9635231274,3291656.192171832,1057285.6557299888,9093242.045612928,573698.2082901106,17879982.060120393,5521008.960028034,3193809.70475209,781099.3098293927,5121260.062706386,2721303.162938809,25723172.506838765,12627841.86680555,1805769.469752801,757683.0564297976,1088437.6356990982,478987.82623638527,1618021.295173896,Control
11907075.752203684,1287542.5223376257,4840768.236073913,497392.85273575113,18269396.140150383,5771911.155270206,1507844.4748288502,4288544.67516258,921351.7213077575,14490972.874978565,31095865.374084108,78331541.34756996,19149624.830326438,9269327.041042065,4377644.575947922,3638409.1353662447,7270943.551999377,490539.0142138011,1474554.4020079554,8237334.783594246,933101.1587739564,919393.4817300609,9652162.878482353,638386.1023301363,1519593.912295049,756859.5967809748,544390.6026005463,1110321.8405557934,0.0,1261106.2880386761,978140.6690610548,515996.12872389995,2034610.9212300985,662864.0970513847,1278730.4442379742,15230208.315560265,770567.2738248749,0.0,529703.8057678001,1726188.1877423828,1367830.3450233156,3496436.7659830092,2554523.5291094007,706924.4875496323,0.0,768609.0342471736,558098.2796444463,1244461.2516282285,1206275.5798630803,0.0,888061.6484868627,1868160.5571256187,846938.6173551669,2895257.2156291655,1153403.1112651858,4220006.289943088,1203338.2204965327,896873.726586514,564952.1181663965,1010451.6220930992,1803538.6510615256,1776123.2969737253,0.0,804836.4664346207,1067240.5698463963,509142.29020194995,542432.3630228449,2507525.779244606,807773.8258011726,500330.2121023031,0.0,2820844.1116765747,1034929.6168143474,0.0,524808.2068235467,713778.3260715824,677550.8938841354,8829702.255848438,1298312.8400149737,6355466.549424741,535578.5245008995,734339.841637428,736298.0812151292,2301910.623586123,3785277.1036937293,3190951.3918618364,2520254.336499655,1483366.4801076066,3449439.016118214,1090739.444778794,9480816.915433625,609012.5086646394,18553340.878916845,5751349.639704341,3343694.078922425,789170.5498130238,5339140.208598534,2850217.705342072,26858234.92794174,13029147.030225672,1826058.4062050725,810711.1851677201,1125987.7571773902,494455.4933692038,1628276.20885739,Control
3808727.804015389,377901.63315472135,1481046.1609373367,156763.38807017353,5792605.265676003,1807730.8748850222,490380.77892709343,1320887.1760136588,282400.47164987854,4598628.5220621135,9726970.153271103,24380951.340978757,5971157.066889506,2896302.632838009,1346354.1524149498,1150399.917327234,2196668.1978136366,162847.1657660375,464913.8025258009,2529436.6894571716,285088.6524922369,299236.9727151761,3041464.3983253683,198925.3823345334,481042.8875799528,246746.7046880692,162988.64896826635,383702.4444461276,0.0,397284.83186014846,306452.61602887535,165252.38020393674,659170.2391867647,197793.51671669818,398558.180680214,4806184.379732647,236418.43092532363,0.0,167799.0778440663,539616.9333029237,423317.7410703579,1069188.5592475594,800653.4414161623,231183.5524428357,0.0,247595.60390144668,170628.74188865357,421054.0098346876,390352.15495090844,0.0,262026.89052884505,587013.8060497715,262734.3065399922,916811.1504464978,375213.4523123629,1349325.2996617677,379033.4987725565,267686.218618021,166667.21222623112,307867.44805116963,563386.1112774628,566357.2585242803,155065.58964342004,265563.9705845795,346067.9126531071,163554.58177718325,166950.1786306888,786929.5707999112,243351.10783456368,154075.2072278137,0.0,860076.3863525093,352434.6567534302,0.0,166808.69542845996,220430.82907340204,218450.06424219083,2753404.598586314,418507.3121945595,1976095.885537998,162705.6825638072,233447.28367850606,236842.88053201165,714207.2048540011,1254956.0037747584,994909.8780771262,798248.2269782632,468026.4329748488,1057586.9366647482,338003.3701260319,2982607.3861979297,189304.52458293497,5820053.006908515,1826689.6239837585,1033251.8258812922,258489.81047310916,1668369.9206890631,895164.2205054003,8415137.902200118,4064104.9840394584,599605.8110481873,249010.4359237396,359367.33366267016,146293.63110519762,531127.941169159,Control
13655744.795119874,1388768.044184327,5394282.433916771,579601.9637955078,20556897.47369976,6465739.746694245,1741177.421516622,4760609.58315509,1010271.8354209758,16429486.435280377,35214850.90179828,87932068.46973254,21607011.015306387,10461768.015906315,4868277.051061455,4158715.2361366735,8111581.6569809895,588613.7782898743,1668134.2935096568,9044067.304134835,1002208.6329786477,1032564.2186438785,11126270.758359304,733277.1162257391,1714141.9780335226,873671.6999274341,572013.0673792015,1307187.4077090172,0.0,1413431.957537328,1128374.0358997681,611854.7735648153,2284257.8213086473,727111.1378874928,1421969.4660056727,17233909.455409024,880786.2903177241,0.0,598099.8988102573,1896749.7980509298,1492166.7578565227,3895475.3916960005,2842516.0139332907,844739.0323402632,0.0,901655.7554625719,605214.4892005473,1426712.5262658694,1360783.9886491941,0.0,917307.8543212065,2052322.1745852428,904501.5916186868,3323936.6303428155,1302918.6534748473,4883454.843894074,1385922.208028212,952880.8062726508,620392.2820331653,1119362.2214054016,1957460.9693813915,2000148.5117231254,550194.9901823152,894541.165072282,1205211.6121148812,603791.5711224872,611380.4675387988,2843938.9320113505,873671.6999274341,549246.3781302769,0.0,3054056.5015378688,1312879.0800212522,0.0,542606.0937660087,798731.3478163977,770272.9862552434,9872679.931590432,1497858.4301687528,7172930.031488929,573435.9854572562,804897.3261546441,819126.5069352237,2577378.945388535,4422903.69262939,3509390.286516338,2764255.5196401174,1726473.9347100256,3829546.8540793257,1208531.754297018,10657182.098626228,664502.7424529543,20803536.607229773,6622735.041306608,3707175.8993663634,932011.3411278027,6030801.120834624,3207731.653968105,30187207.025994383,14797399.399748163,2139594.4833727824,902130.0614885883,1289638.0847463058,567744.3131450264,1882994.923296372,Control
9865297.401523326,992059.5016290678,3876413.5269484385,405854.05333840696,15011019.480287667,4680004.5525585115,1240391.4505155056,3441388.713526352,755903.1743427835,11914606.712098924,25576161.465036396,64002423.23511677,15758551.914780328,7572222.000161326,3510130.243810545,2951827.2616868997,5794581.246539114,415493.0871051935,1211220.690431807,6648650.370033124,757678.7858261375,772644.6540429933,7987207.769699853,521268.7997565143,1251552.4369823108,651903.0731748167,420312.60398858873,956293.6131786199,0.0,1019708.3090127477,805620.295876739,438829.6951721524,1682518.7098710341,533190.7625733328,1065113.231229982,12540382.930590086,640234.7691413371,0.0,449229.7052889484,1421757.480601108,1088957.1568636114,2784919.782251479,2065797.1314924916,591532.2827407264,0.0,628312.8063245225,425893.0972219894,1102401.0723804485,992820.4779790771,0.0,679044.5629918225,1512567.3250355765,700351.9007920885,2398597.4552299846,898459.4105778967,3525349.7708107363,987747.3023123469,715825.0865756148,455824.83365569747,827434.9512436754,1473250.213618417,1468684.3555183609,400273.56010500237,674986.0224584367,887298.4241110913,430205.2965387105,427668.7087053471,2060470.2970424222,634146.9583412622,0.0,0.0,2240314.3744280064,903786.245027966,0.0,439590.6715221618,567688.3571070969,564898.1104903948,7201880.1764900135,1091240.0859136395,5236531.923198811,438322.3776054783,601424.9752908519,619942.0664744157,1873777.4325067585,3195847.0112566166,2615729.3737660307,2049055.651792282,1200567.0215316757,2804958.8261350654,915200.8902781066,7669119.655395884,484488.27617272193,15083819.551105231,4723380.204509049,2740022.1776009193,660273.8130249197,4413409.17127183,2319202.25604566,21789796.806172404,10671425.014966749,1543513.6966026293,652156.7319581518,922049.6774281946,410166.25265512796,1372547.6766338227,Control
3291815.588632369,331607.79342804325,1293834.947564507,127965.39089724279,4988297.940012722,1551311.5297742388,419449.5822424843,1141338.3761643744,244572.50917808033,3991592.715744816,8509429.659811793,21278950.846626047,5237104.598154311,2529803.192627682,1178101.5425618496,1007861.8707431961,1935745.37217561,142952.9340537999,408158.5183397864,2199136.321191523,247798.5274359939,255930.7817944843,2655013.0262629553,175549.16020146885,411317.32788399264,210161.6477603348,139189.2460862335,321593.695085769,0.0,339538.42164541455,273472.2560718901,144700.36061016927,555143.9752159779,173600.107503979,350963.9029755245,4186296.359352643,214059.7531553132,0.0,147791.96144066958,466428.4731233515,360574.74903555907,943475.9230123363,690502.3246209389,209086.3083410303,0.0,211371.40460705254,144162.69090051763,356206.18264463503,330868.49757727125,0.0,228576.8353159247,495664.263585695,226022.904195076,791180.977753328,312318.89259426686,1166474.4350906177,336984.4905245658,237045.13324294882,154042.37181537738,281671.7191440878,474963.9797640816,486187.83495307236,131124.20044144907,226426.15647731567,299750.8631311452,141138.29878372332,145103.61289240894,692451.3773184288,211102.5697522261,128099.808324656,0.0,740707.233759721,308891.24819523416,0.0,138718.78509028786,187646.72866864485,192082.50377327614,2400560.8361700117,365951.4461320816,1724105.1327137423,140197.37679183204,200954.05398253864,206196.3336516492,626049.1681763718,1059209.3280149885,864841.7279756902,691712.0814676568,412728.7108718308,926404.909730876,301027.8286915689,2561458.4967834544,166207.1489962607,5027883.872385869,1575036.2057126376,895757.7362806958,214194.1705827264,1459437.2181374063,775857.3910282386,7257196.906031625,3538068.3156531123,505140.69221831625,220646.20709855348,310773.09217901673,137643.44567098332,459640.3930389921,Control
12635565.23989325,1281736.8290717746,4907416.334302663,496793.2948713572,19203010.54523392,5957468.216989477,1604070.0932772981,4414167.945714783,975862.0583252886,15261327.96558946,32667577.4402795,81620201.13930102,20181911.094659343,9674049.247632604,4529377.399928066,3842931.6188902208,7444809.610503411,523886.50718085835,1565076.124158955,8468527.903655738,947502.808057404,1011311.1211601454,10188567.073921364,675811.0621873868,1608121.4147441366,800389.1972927453,540598.2082315747,1229576.0651861965,0.0,1316932.6843149527,1065244.3381874643,559082.3624240365,2113017.352549181,678343.1381041633,1336176.4612824456,16075643.580424456,825709.9564605008,0.0,567185.0053577186,1815751.639919734,1379728.1670509842,3587445.1588875726,2643993.6722970065,806972.5946763603,0.0,796844.2910092591,557563.1168739697,1401757.2275269323,1262999.467287634,485905.368429225,874832.229245945,1894499.2009314508,868248.83186233,3088626.2032827907,1182985.8683175286,4479748.711959265,1308576.8337895921,930537.8994150092,579592.1773499177,1076385.4722212797,1834995.416887227,1914502.6006739796,0.0,843687.6954696054,1136142.4638571774,541357.8310066105,553511.7954071311,2640955.1811968777,799123.159334357,0.0,0.0,2848585.4063724703,1204002.0984267625,0.0,530469.9045644734,737593.7145567137,714551.8237140559,9110662.356150046,1416443.2678442292,6653029.471327724,533255.1880729286,744683.5271236812,771776.7394331822,2397875.893186428,4090821.8511425448,3277265.859082569,2629814.047163067,1607361.7919691056,3604156.8599382886,1136395.6714488564,9883451.925949933,623143.8831184565,19296697.354154624,6036215.77800118,3476287.0261411224,821658.6349936574,5587531.925548572,3008612.604312686,27919175.47355035,13702075.616039079,1991984.1237273084,837863.9208610214,1213117.5717271538,517303.1097972384,1736750.8713163335,Control
13497397.582964022,1389890.2973896584,5379174.70957444,557784.9219787417,20987177.235763565,6400810.580083926,1718243.567406951,4885397.89339654,1014154.4035977168,16375268.521697879,35151256.647977866,88557292.56071451,21828426.62628888,10649452.511877343,4802270.483265578,4026691.7467437163,7956124.423634212,581891.8709167244,1701618.0853807582,9089982.297820501,1007504.2107872379,1078993.7834998642,10931254.432221282,719052.0976328093,1709099.5522925435,873669.0804763924,619299.2054756547,1354145.511033345,0.0,1424803.8096446602,1152977.1785164187,607661.3680573188,2271040.8447778355,712401.9048223301,1470523.8852166866,17544871.182240486,883644.3696921059,0.0,607661.3680573188,1956819.2344828076,1492968.285952047,3932757.7732957355,2975130.00858707,867018.8876659186,0.0,882813.0955907998,615974.1090704151,1497955.9305599038,1342507.6736150093,536171.7953446927,905257.4963261602,2099798.37990806,998360.1956728357,3335902.9685554355,1266030.456294526,4878747.70058606,1397371.7643014432,1013323.1294964057,602673.7234494622,1120557.4885653453,1975938.5388129281,1997551.6654469771,0.0,939339.734479851,1230285.6699382132,556122.3737761246,617636.6572730375,2834644.685465745,850393.4056397262,0.0,0.0,3123928.0727214906,1310087.983663936,0.0,589373.3378285093,788047.848041502,783891.4775349565,9932894.236548446,1506268.671573,7170570.397896655,584385.6932206526,822130.086195198,836261.7459174622,2561986.780236198,4513818.370111148,3579466.2802391495,2818019.203439553,1727387.5825213583,3845473.9926582226,1237767.136849998,10602901.16220399,662525.4587437528,20835054.075223893,6596991.267993031,3743227.2781971446,930195.7193654437,6094070.436700704,3284363.9742742414,30067184.244368374,14738489.816219265,2182094.5159377106,912738.9632379452,1312581.805967864,551134.7291682678,1926062.0927343508,Control
21341366.442262936,2174168.961614754,8422316.429874264,866216.5228020677,32414098.36820085,10130592.042571599,2757398.41322252,7338683.010910748,1632352.2521329834,25813942.591870416,55082398.089417525,136919153.12315026,33656480.63198078,16504703.268131046,7509510.572180479,6415523.967685432,12539433.209566996,969748.3781170552,2703906.954643109,14014762.14780559,1642705.4376644823,1640979.9067425646,17288094.306681078,1197518.4598100279,2771202.6605978548,1445994.912565998,933512.2287568138,2108598.7865819265,835156.9662075713,2353624.177494069,1732433.0456041354,864490.9918801499,3556319.2300698417,1175086.5578251125,2260445.507710572,27294448.122874763,1392503.4539865945,0.0,966297.3162732195,3187055.6127797225,2277700.8169297418,6089398.623443225,4344886.861385673,1375248.1447674246,0.0,1399405.5776742576,959395.1925855565,2308760.373524238,2144834.935942176,0.0,1489133.1856139107,3143917.3397318097,1466701.2836289953,5161062.987452165,1982635.0292820232,7623395.613026966,2215581.7037407495,1580586.3244754898,1016337.7130088039,1684118.179790477,3061091.85547982,3204310.921998884,848961.2135829059,1401131.1085961754,1944673.348999864,945590.9452102222,1011161.1202430503,4527793.139108815,1326933.2789537665,862765.460958232,840333.5589733167,4800427.024771618,2005066.9312669388,0.0,881746.3010993198,1219950.3617949432,1275167.3512962726,15383108.168885358,2431273.0689803055,11072731.925937993,880020.7701774021,1304501.376968851,1287246.0677496889,4032565.7645187927,6774434.39944406,5466481.960631374,4665835.612862134,2590021.9137966223,5871981.727281744,1929143.5707026117,16570273.443163838,1069829.1715882153,32386489.873450242,10299694.072919382,5818490.268702339,1416660.8868934195,9555990.245573374,5045452.415683761,47129426.07030459,22942659.137801368,3437257.5964576104,1394228.9849085042,2044754.1424710157,876569.7083335664,2985168.4949154924,Control
12294356.144329378,1106995.2326408427,4352503.982883323,0.0,17460333.896653343,5191136.734883965,1392130.3683210635,3975119.2444830323,838632.7520006377,13929690.010730606,29251510.38978232,75367925.42229748,18818918.95489435,8679848.983206626,4277027.03520326,3715143.091362834,7354809.235045632,0.0,1450834.660961109,7463831.4928056905,863791.7345606597,914109.6996806993,9023688.411526876,729610.4942405573,1434062.0059210928,654133.5465605003,570270.271360433,1123767.8876808586,0.0,1392130.3683210635,922496.0272007051,0.0,1970786.9672015025,746383.149280569,1106995.2326408427,14718004.797611235,696065.1841605296,461248.01360035257,578656.5988804433,1450834.660961109,1358585.0582410358,3178418.1300824243,2633306.8412820087,662519.8740805062,0.0,721224.1667205516,536724.9612804096,1501152.626081144,1140540.5427208703,461248.01360035257,821860.0969606262,1761128.7792013432,763155.8043205808,2893282.9944022074,1207631.1628809217,3849324.3316829363,1266335.455520967,905723.372160689,486406.9961603701,1006359.3024007682,1668879.1764812744,1752742.451681337,0.0,847019.0795206481,1090222.577600831,519952.3062403979,536724.9612804096,2356558.0331217977,746383.149280569,0.0,0.0,2264308.430401729,1048290.9400008017,0.0,511565.97872039204,628974.5640004784,637360.8915204841,8562440.397926554,1031518.2849607855,6331677.277604813,494793.323680376,628974.5640004784,679292.5291205179,2021104.932321542,3782233.7115228856,3077782.1998423496,2549443.566081946,1526311.6086411658,3237122.422722469,1090222.577600831,8881120.843686758,578656.5988804433,17594515.136973444,5224682.044963979,2826192.3742421563,712837.8392005457,4604093.808483511,2650079.4963220204,26534340.27330026,12956876.018409876,1769515.1067213488,838632.7520006377,1341812.403201024,469634.34112035844,1694038.1590412918,Control
