,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,43,43,1.0,1.0
1,taxa469873,43,43,1.0,1.0
2,taxa357591,43,43,1.0,1.0
3,taxa190872,41,41,0.9534883720930233,0.9534883720930233
4,taxa263681,43,43,1.0,1.0
5,taxa361480,43,43,1.0,1.0
6,taxa347862,43,43,1.0,1.0
7,taxa517293,43,43,1.0,1.0
8,taxa2000,43,43,1.0,1.0
9,taxa322235,43,43,1.0,1.0
10,taxa158660,43,43,1.0,1.0
11,taxa331820,43,43,1.0,1.0
12,taxa244304,43,43,1.0,1.0
13,taxa361496,43,43,1.0,1.0
14,taxa127309,43,43,1.0,1.0
15,taxa248140,43,43,1.0,1.0
16,taxa348374,43,43,1.0,1.0
17,taxa470812,42,43,0.9767441860465116,1.0
18,taxa268540,43,43,1.0,1.0
19,taxa291090,43,43,1.0,1.0
20,taxa541301,43,43,1.0,1.0
21,taxa171772,43,43,1.0,1.0
22,taxa259569,43,43,1.0,1.0
23,taxa104780,43,43,1.0,1.0
24,taxa138006,43,43,1.0,1.0
25,taxa181095,43,43,1.0,1.0
26,taxa278234,42,43,0.9767441860465116,1.0
27,taxa177339,43,43,1.0,1.0
28,taxa510994,2,4,0.046511627906976744,0.09302325581395349
29,taxa193066,43,43,1.0,1.0
30,taxa405524,43,43,1.0,1.0
31,taxa346780,43,43,1.0,1.0
32,taxa549871,43,43,1.0,1.0
33,taxa544358,43,43,1.0,1.0
34,taxa302160,43,43,1.0,1.0
35,taxa192573,43,43,1.0,1.0
36,taxa175497,43,43,1.0,1.0
37,taxa263461,2,1,0.046511627906976744,0.023255813953488372
38,taxa302974,43,43,1.0,1.0
39,taxa194648,43,43,1.0,1.0
40,taxa195173,43,43,1.0,1.0
41,taxa287978,43,43,1.0,1.0
42,taxa199487,43,43,1.0,1.0
43,taxa190108,43,43,1.0,1.0
44,taxa191306,12,7,0.27906976744186046,0.16279069767441862
45,taxa299892,43,43,1.0,1.0
46,taxa174348,43,43,1.0,1.0
47,taxa192127,43,43,1.0,1.0
48,taxa183200,43,43,1.0,1.0
49,taxa182980,11,16,0.2558139534883721,0.37209302325581395
50,taxa181843,43,43,1.0,1.0
51,taxa194053,43,43,1.0,1.0
52,taxa109014,43,43,1.0,1.0
53,taxa518438,43,43,1.0,1.0
54,taxa193343,43,43,1.0,1.0
55,taxa357795,43,43,1.0,1.0
56,taxa352304,43,43,1.0,1.0
57,taxa179460,43,43,1.0,1.0
58,taxa469991,43,42,1.0,0.9767441860465116
59,taxa175537,43,43,1.0,1.0
60,taxa288134,43,43,1.0,1.0
61,taxa190464,43,43,1.0,1.0
62,taxa178915,32,40,0.7441860465116279,0.9302325581395349
63,taxa366612,43,43,1.0,1.0
64,taxa261912,43,43,1.0,1.0
65,taxa185281,43,42,1.0,0.9767441860465116
66,taxa511008,43,43,1.0,1.0
67,taxa470973,43,43,1.0,1.0
68,taxa162162,43,43,1.0,1.0
69,taxa181028,27,30,0.627906976744186,0.6976744186046512
70,taxa204044,10,14,0.23255813953488372,0.32558139534883723
71,taxa470172,43,43,1.0,1.0
72,taxa328422,43,43,1.0,1.0
73,taxa21698,1,1,0.023255813953488372,0.023255813953488372
74,taxa213747,42,43,0.9767441860465116,1.0
75,taxa262724,43,43,1.0,1.0
76,taxa82283,43,43,1.0,1.0
77,taxa316732,43,43,1.0,1.0
78,taxa293896,43,43,1.0,1.0
79,taxa196731,43,43,1.0,1.0
80,taxa167602,43,43,1.0,1.0
81,taxa470114,43,43,1.0,1.0
82,taxa170206,43,43,1.0,1.0
83,taxa365676,43,43,1.0,1.0
84,taxa223059,43,43,1.0,1.0
85,taxa187524,43,43,1.0,1.0
86,taxa191541,43,43,1.0,1.0
87,taxa212619,43,43,1.0,1.0
88,taxa357470,43,43,1.0,1.0
89,taxa326792,43,43,1.0,1.0
90,taxa325407,43,43,1.0,1.0
91,taxa188646,43,43,1.0,1.0
92,taxa171551,43,43,1.0,1.0
93,taxa290260,43,43,1.0,1.0
94,taxa367433,43,43,1.0,1.0
95,taxa310301,43,43,1.0,1.0
96,taxa193761,43,43,1.0,1.0
97,taxa327476,43,43,1.0,1.0
98,taxa189047,43,43,1.0,1.0
99,taxa180658,43,43,1.0,1.0
100,taxa269833,43,43,1.0,1.0
101,taxa367055,43,43,1.0,1.0
102,taxa203708,43,43,1.0,1.0
103,taxa181892,43,42,1.0,0.9767441860465116
104,taxa589024,43,43,1.0,1.0
