,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02743873312495042,0.0027140018003641055,0.01074970767630588,0.0011423835044665938,0.04161962800548453,0.012973924322811421,0.0035105754571888716,0.009273624396682912,0.0020681312678034833,0.03301474872272377,0.07083315953136714,0.1773277914053474,0.04353032833097632,0.02106748943396177,0.009704204751723325,0.00833845768807951,0.016331105528517156,0.0011571847041711117,0.003289903025230667,0.01841672912324417,0.001998161960109424,0.002237672282600649,0.022312135772750447,0.0014626276435279052,0.0033948569867717614,0.0018084374911697416,0.0012459919023982012,0.0026130845296515118,0.002937365359541324,0.002264583554790681,0.0012433007751791968,0.004671796852188497,0.0013872760813958376,0.0029144907781798045,0.03502232962809968,0.0017788350917607048,0.001235227393522184,0.0040043973018758505,0.0030773039749294536,0.007862128170316056,0.005732100976475505,0.0016954101479716244,0.0017182847293331558,0.0011396923772476,0.002946784304807833,0.0027247663092401214,0.001835348763359764,0.004101277881759942,0.0019133914527108362,0.00665112092176489,0.0025888643846804834,0.009705550315332833,0.0027476408906016428,0.00196721399709089,0.0012729031745882234,0.0023412806805322467,0.00407436660956992,0.004191430643596529,0.0011006710325720535,0.0018703334172067987,0.0024583447145588647,0.0011733314674851275,0.0011625669586091208,0.005760357812275035,0.0018084374911697416,0.0011127811050575674,0.006170754713172932,0.0025067850045009106,0.0011571847041711117,0.0015837283683830246,0.0016133307677920518,0.019937216001980708,0.0030154080488923964,0.014246827497399646,0.0011706403402661234,0.0016039118225255413,0.0016684988757816027,0.005148126369951951,0.008804022696966961,0.007123413748699845,0.005724027594818504,0.0034204226953522855,0.007623963411434328,0.0024354701331973437,0.02131641870171949,0.0013038511376067567,0.041899505236260806,0.013220162463350225,0.007436930069713649,0.0018084374911697416,0.01218946073847218,0.006431794053416182,0.060596111590281256,0.02957817926405742,0.004167210498625511,0.0018124741819982428,0.0025484974763954507,0.0011679492130471187,0.0038012171968411575,Control
1,0.027698579897220618,0.00277916322373008,0.010774220283425055,0.001141442038317709,0.041387199471959006,0.013009957841086417,0.003488842404075448,0.009581909632530111,0.002029781711617154,0.03333134821674499,0.07047287958530916,0.17811706728800772,0.04330283697974435,0.021080697470713353,0.009879677120786903,0.008194809416400542,0.01608564785520558,0.0012084397231754943,0.0032903307452375762,0.01810550398388087,0.002034744503088103,0.0021612956855972393,0.022112958096670198,0.0015111700029032335,0.0034057156469370904,0.0017382177126990387,0.0012233280975883299,0.0026625376241628407,0.002797773691746137,0.0022828840766354287,0.0011612932042015032,0.004663783284822049,0.0014305246415003503,0.002962786508155104,0.03478668681560008,0.0017158851510797803,0.0011476455276563946,0.003909438981238165,0.0031712237499348633,0.007822600056079543,0.005656341579011364,0.0016575723512961547,0.0016947932873282588,0.0012047176295722829,0.0030099330271290956,0.0026873515815175725,0.0018759351760178102,0.004153856461182289,0.001925563090727275,0.006813912689609655,0.002651371343353205,0.009785384082838921,0.0027816446194655546,0.0019925607755850497,0.0012655118250913821,0.0022804026808999544,0.003978918061831424,0.004054600631763359,0.0011364792468467708,0.001827547959176082,0.002523579462976331,0.0011910699530271742,0.0011960327444981225,0.005746912523356146,0.0017717165551279304,0.0,0.006115399790073921,0.0025459120245956,0.001121590872433925,0.0016166293216608497,0.001595537457909329,0.019740743773557747,0.003147650490447868,0.014168769649552522,0.0011625339020692406,0.0016699793299735262,0.0016712200278412635,0.0053449264142094634,0.00877793741423676,0.0072270650795659575,0.005693562515043468,0.0032928121409730505,0.007795304702989333,0.0024615445695895044,0.021532311494569484,0.0012977699696525274,0.04211672981818818,0.013172489261759965,0.007655105843935099,0.0017332549212280895,0.012274224005518662,0.006467757984511126,0.06073960481291519,0.02981396976171163,0.004318869277591257,0.0017344956190958269,0.0025533562118020122,0.001141442038317709,0.0037729622157871407,Control
2,0.02752613355172593,0.002763207296535948,0.010796488739683252,0.0011323990172335426,0.04163364064911769,0.013002553524104765,0.003556380626590461,0.009521373413927798,0.002009555405764425,0.033088227221928286,0.07054412239350616,0.17738813785956267,0.0435619575408004,0.02118019800241078,0.009782105131419763,0.008283583891939603,0.016151094853649926,0.0011428282859332235,0.0033291323507132573,0.018422479794664142,0.00204962575392635,0.0020940873731197162,0.02211773436762401,0.001478211610959733,0.0035053321008499338,0.0017982254873761985,0.0011675291854850935,0.0026358604366240788,0.0029059236050578714,0.002270836032135325,0.0011757628186690535,0.004682192737276842,0.001439239080555674,0.002896043245237123,0.0349001754312777,0.0017416878728463536,0.0012344960687146087,0.003922502848837081,0.0030568735467637444,0.007729185924219839,0.005778363768500979,0.0017021664335633616,0.0017169869732944836,0.0012169309845888336,0.003007471747660004,0.0027637562054148804,0.0018542141930271005,0.004150300033593228,0.0019025181743729848,0.006602824904654526,0.002580969548731032,0.009675067900028323,0.0027654029320516678,0.0019085561720412144,0.0012169309845888336,0.0023026727471132896,0.004071257155027233,0.004092664601305527,0.0010797037648562166,0.0018426871065695648,0.002496437581375741,0.0011889366317633773,0.0012004637182209234,0.005685598167961729,0.0017784647677347024,0.0010720190405511892,0.006184007430030589,0.002595241179583221,0.00116478464109044,0.001587444477866894,0.0015967759288087091,0.01977828472562243,0.002969048126134868,0.014405564618651044,0.0011620400966957866,0.001618732283965936,0.0016955795270161994,0.005265682875579918,0.008856095852664073,0.0071868639518365435,0.005773972497469528,0.003431778311073246,0.007725343562067321,0.002512904847743651,0.021311936133354126,0.0013113433117648721,0.04174012897163015,0.013050308596571766,0.007526638547894495,0.001855860919663888,0.012171505481404084,0.006495238764384164,0.06061216513813846,0.029607596020630164,0.0042040931037284094,0.0017960298518604671,0.002570540280031351,0.0011296544728388893,0.003836324154845002,Control
3,0.02738951175604766,0.002858987617437363,0.010767029443468608,0.0010847737706353201,0.04144779680121688,0.01286954808844533,0.003473875145685255,0.009528362798688964,0.0020402775269893958,0.032976849039982103,0.07127291977872255,0.17686737033328417,0.04368916101708823,0.021101106934344572,0.009768435682354162,0.008218563447638124,0.016140968608589528,0.001137439332009171,0.003391798946141603,0.018222284235350775,0.0020710561018182664,0.0021415048397598986,0.02209833275879993,0.001463692225195206,0.003482082765639621,0.0017345436836892713,0.0011702698118266361,0.002610023145488268,0.0028685631740507887,0.0022256329442921453,0.0011866850517353686,0.004603106857740058,0.0014568525418998985,0.0028678792057212532,0.03492273893749628,0.0017140246338033607,0.0011825812417581801,0.00397385599457203,0.0030744376412394584,0.007689171960581538,0.005715239361556606,0.0017160765387919444,0.0017112887604852315,0.0012160956899051694,0.002990309536707212,0.0027666518929507513,0.0018665495712886554,0.004177678556772106,0.001925370847628268,0.006646120258047573,0.0026565329918963464,0.009804002035489754,0.002742713001417187,0.0019657249790705645,0.0012680772829494855,0.002335751845346549,0.003964964406288129,0.004110649660478118,0.001073146309033311,0.0018056763899604378,0.00238704947006134,0.0011983125133373778,0.0012284071198367242,0.005770640796248567,0.0017851573400745279,0.0010929813905896867,0.006212484337125253,0.002504008054411051,0.0011278637753957457,0.0015710752529314914,0.0015683393796133624,0.020027276656981712,0.0031100039943750424,0.014452934771308325,0.0012106239432689324,0.0017133406654738263,0.0017160765387919444,0.005143441838069132,0.008866965424033006,0.007066760780708815,0.005728234759817686,0.003389063072823474,0.007805446576601717,0.0024622859863096857,0.021542266506891634,0.0013501534824931483,0.041951881460080824,0.013180753678381717,0.007509288289915025,0.0017694260684953198,0.012140437849165861,0.006428618329256882,0.060797260843633905,0.02944278468129808,0.004261806661304352,0.0017571146385637754,0.0025470980591714666,0.0011388072686682304,0.0038008120072008144,Control
4,0.02745650100444788,0.0028632976090126935,0.010756480170039325,0.0010761258704099835,0.04182555292417609,0.013115164582270132,0.0035313366706615163,0.009513105607514147,0.0020652824209200383,0.033106639677506274,0.07066305027208973,0.17697396463502532,0.043844005711303854,0.02110965206537801,0.009861938593925902,0.008432201203043735,0.016188717689941963,0.001166918017558249,0.0034166518532110744,0.018374419169184957,0.0020824851435376013,0.0022201069244781385,0.0221054985635727,0.0014708327838019175,0.003394670596533072,0.0017508548797434097,0.0012319060807801652,0.002656864937601904,0.0029053487087445243,0.00229847488306927,0.0011535381221890232,0.004691564740535152,0.0014794341451106938,0.00287189897032148,0.035002761992686975,0.0017537220001796752,0.0011936778082966813,0.003874435416200761,0.0030553946782421854,0.007697262664548822,0.005740930820206694,0.0016849111097094124,0.0017078480731994967,0.0012089691172900705,0.002955045462973051,0.002787796770857827,0.0018741410585026387,0.004177394475632337,0.0018722296448784642,0.006620181087326756,0.002602389649312938,0.009911635348154427,0.0027973538389786967,0.001971623153335507,0.0012720457668878127,0.0022889178149484014,0.0039346449453622374,0.004040728401503903,0.001105752781584681,0.001855026922260891,0.0025010847272317217,0.0011535381221890232,0.001206101996853815,0.005848925689972534,0.0017298293298774997,0.0,0.006140416267659066,0.0025498257746481563,0.0011822093265516388,0.0016485942508501015,0.0015769162399435726,0.019997209336108743,0.0030926672439135776,0.014320310872311844,0.0011535381221890232,0.0016017646170578413,0.001682999696085228,0.005219114900807184,0.00873324884885114,0.007176402451961393,0.00572755092483748,0.0033669550989825488,0.007655211564816991,0.0024752806433053724,0.02144128232917221,0.0013762178094053046,0.04174718496558499,0.013174418404619505,0.00739621501874141,0.0017995959271598434,0.012212977351659963,0.006466312290580738,0.06055549502745739,0.029855325102786226,0.004290167879458606,0.0017843046181664545,0.0025966554084404176,0.0011258226246384994,0.003797023164421711,Control
5,0.027274218244025414,0.002626503745221958,0.010683190256317535,0.0010702344340147807,0.041733157275379414,0.012804505040516874,0.0035243514247645545,0.009399866639691326,0.0021356803470719992,0.033324514473903125,0.07058878456563918,0.1763672125181519,0.04366412835151575,0.02103956395728158,0.009920618293826036,0.008298506819452413,0.016112175891951828,0.0011899474579537875,0.003368724493643841,0.018025190014497285,0.002038712797681396,0.0020518812303146885,0.02220437168020819,0.0014209935941560932,0.0034237924846557827,0.0017669642333398331,0.0012102986720234274,0.002725865555091337,0.0028407900580727824,0.0022948986689108816,0.0011360765971812387,0.004638879677636771,0.0014305706360712054,0.0029521231703360704,0.035042396367428015,0.0017334445866369133,0.001207904411544641,0.003969683873817685,0.0029832485565602154,0.00783162602609025,0.005724676804763619,0.0016556311210765564,0.0017454158890308116,0.0012510011001626948,0.0030419079382903256,0.0027617794622730434,0.0018519604803365374,0.004162421842359498,0.0019106198620666484,0.006793714108539006,0.002709105731739877,0.00969675493906008,0.0028072704113698624,0.0020075874114572514,0.0012653666630353694,0.0023320097063319807,0.004106156721108162,0.004158830451641329,0.0010834028666480721,0.0018004838800427644,0.0023763035251894173,0.0012318470163324485,0.0011540335507720918,0.005773759144578617,0.0018735088246455602,0.0010810086061692863,0.0060323392762868895,0.002530733326070739,0.0011707933741235525,0.00151556688306791,0.0016304913860493665,0.01990348736010032,0.003074230454753864,0.014485275896620587,0.0011731876346023275,0.001640068427964479,0.0016843622468219153,0.005241036188050008,0.00884798959933248,0.00713609335700459,0.00568397437662435,0.003387878577474077,0.007731067085981488,0.0024720739443406274,0.02157468117428896,0.0013491657797926806,0.04171759458226735,0.013162446982094565,0.007538329117439675,0.0018723116944061664,0.012052707250179909,0.006639284307657686,0.06093033779423963,0.029613410731793712,0.004328822945634727,0.0018459748291395836,0.002588195577561466,0.0011983273696295285,0.003835605287005992,Control
6,0.027497897954532946,0.00284542304156156,0.010668961235924167,0.0011017075681494933,0.04184838555050017,0.012664922165381842,0.0034442113203988736,0.009509103624947937,0.002063540708959039,0.03310073316202641,0.07070259396339695,0.17741813809849358,0.043640821330064306,0.02120590615840391,0.009836786974390407,0.008137076938793153,0.016142923375531373,0.001201505614622377,0.0033742741067289053,0.018299975639846935,0.002008533911690511,0.0021609813212632705,0.022068727064130076,0.001481254469302274,0.003538508687144912,0.0017390006050747742,0.0011944333121164227,0.0026866891408724104,0.002883141988259973,0.0022937834460972652,0.001214078596855178,0.004636287198346655,0.0014804686579127301,0.0028965007818823273,0.03501339808419184,0.0017704330606567763,0.0012085779171283318,0.0039039109832857935,0.003032446152274527,0.007912334881381775,0.005772570467636355,0.0016957809786495046,0.001772004683435884,0.0012030772374014749,0.003062306985077442,0.002770770959554288,0.0018796608438042665,0.0040374989195093415,0.0018757317868565175,0.006537164949668785,0.002672544535860502,0.009705556472335513,0.0027762716392811452,0.001960599416927949,0.0012517975435536015,0.0022937834460972652,0.003991921858915421,0.004160085496279187,0.0010710609239570348,0.0017971506479014861,0.0024910221048743916,0.0011865751982209247,0.0011999339918432796,0.005866867834382394,0.0018387986515476583,0.0010592737531137774,0.006207909977447219,0.002538956599636954,0.0011779312729358728,0.0016077701030198777,0.0015566923626991103,0.019813448376120736,0.0029829400347328675,0.01439763627934025,0.0012180076538029377,0.0015810525157751688,0.001680850562248052,0.005320728918644945,0.008845878812167501,0.007081732242627126,0.005616979812505402,0.0033019794588902743,0.007772460454041826,0.0024305146278790174,0.02122162238619488,0.0013751699317129898,0.04165350432589174,0.012992605514824354,0.0074549926526635045,0.0018718027299087679,0.012164360310238296,0.006413006750119833,0.060817086682854404,0.029562224474881577,0.004285029507217683,0.001802651327628343,0.0026183235499815283,0.0011017075681494933,0.0037742521040099956,Control
7,0.027520012254214837,0.0027852353123799037,0.01073953365600943,0.0011310530829060572,0.04178878711994499,0.013055662308852696,0.00349846890698148,0.009556509572921472,0.002027552836043803,0.03300500426025432,0.07047541156245338,0.17717050727799116,0.04380403103489311,0.021070821429011035,0.009758239113101214,0.008281852410565437,0.016133576411730632,0.0011946491752339086,0.0032946878799524604,0.018452440380373077,0.0020125085991490395,0.0021561126785990285,0.0222976105648837,0.0014558718340429253,0.0034588068278953,0.0017581242298376435,0.001204906609480329,0.002588292574848494,0.0028912287995929895,0.002251164902615917,0.0011809725962386678,0.0046008011739975445,0.0014497173734950605,0.0029808103920117793,0.034959387398673665,0.0017663301772347863,0.0011837079120377116,0.003886199921496434,0.003043722655389875,0.00771153906646407,0.005707236414712174,0.0017519697692897896,0.001726668098148606,0.0012267891358727124,0.0030225239579472585,0.0027544630096406216,0.0018771104670962046,0.004215805475281635,0.001883264927644059,0.006490220562189458,0.0025814542853508835,0.009778753981594064,0.0027982280624253776,0.0019543831384192865,0.00122884062272199,0.0022921946396016286,0.004014759764051659,0.004132378343410698,0.0011050675828151077,0.0018230879800650171,0.002438534034850662,0.0011385752013534335,0.0011761857935903358,0.005813229901925249,0.0017868450457276374,0.0010838688853724904,0.006269343811416385,0.0025643585616068323,0.0011912300304850983,0.001567335952854099,0.0016158878082871881,0.019937033030305938,0.002971920615664881,0.014395283221436168,0.0011433620040017653,0.001606998031940279,0.0016555498873733678,0.005117775860017479,0.00880429772818347,0.007187726090946517,0.005759891243843828,0.0034027328540148253,0.007726583303358834,0.0025014462982287477,0.02134982364051388,0.0013827021364184089,0.041999406436471626,0.013044037216706775,0.007453051723454108,0.0018620662302014418,0.012058639700100012,0.006492272049038745,0.060340382698033435,0.029652190919572143,0.0042322173700759195,0.0018230879800650171,0.0026053882985925445,0.0011009646091165312,0.0038007213027762094,Control
8,0.028295499800876197,0.002787733970529664,0.010613301473516521,0.0,0.04038231780167267,0.014277180406212713,0.0035244922341696526,0.010175228992433297,0.001692552767821589,0.03315412186379931,0.07128634010354445,0.1773994424532058,0.043747510951812035,0.020529669454400674,0.010195141377937079,0.008363201911589005,0.016845878136200684,0.0014336917562724019,0.003385105535643168,0.019115890083632025,0.0021107128634010337,0.002050975706889687,0.022242134607726057,0.001115093588211868,0.003643966547192356,0.002210274790919954,0.0012146555157307886,0.002807646356033458,0.0029669454400637245,0.002588610115491834,0.001174830744723214,0.005057745917960976,0.00113500597371565,0.002947033054559931,0.034189565909996014,0.0019115890083632023,0.0,0.00396256471525289,0.002907208283552368,0.007606531262445245,0.005754679410593389,0.002190362405416172,0.0016726403823177963,0.001075268817204304,0.002787733970529664,0.002469135802469131,0.0018120270808442813,0.0038829151732377503,0.0018518518518518563,0.00681003584229391,0.0027080844285145363,0.009219434488251696,0.003066507367582635,0.0019514137793707662,0.0012743926722421348,0.002050975706889687,0.0038032656312226225,0.0039028275587415324,0.0,0.002090800477897251,0.0028872958980485862,0.0,0.0,0.005236957387495024,0.0018916766228594198,0.001453604141776184,0.006451612903225804,0.0030465949820788524,0.0013739545997610556,0.0014137793707686196,0.0015531660692951043,0.01949422540820386,0.003106332138590198,0.014814814814814762,0.0012345679012345707,0.0018319394663480636,0.0018319394663480636,0.005037833532457193,0.008920748705694944,0.007228195937873354,0.0055356431700517746,0.003564317005177217,0.007865392273994423,0.002409398645957785,0.02285941855834332,0.001314217443249699,0.04123855037833536,0.01290322580645156,0.007666268418956591,0.002031063321385905,0.012126642771804086,0.00605336519315014,0.06049382716049379,0.02984866587017126,0.004559936280366394,0.0016527279968140145,0.0024293110314615673,0.0012743926722421348,0.003942652329749109,Control
9,0.027625370579147338,0.0027809094325441587,0.010796275418597803,0.0,0.042039333583865676,0.012828928138961925,0.0036009854273664882,0.009455092070650126,0.0021512380475176393,0.033098668002839414,0.07076704664077828,0.17729842582153763,0.04351914484947181,0.02144390162428493,0.009956156833270693,0.008160674767213669,0.016102551254749686,0.0011106935571422584,0.0033337508873021796,0.01847592801369575,0.0020810889807507628,0.0021696104221470636,0.02241095661614263,0.0013996409035867915,0.003447325566829515,0.0018004927136832441,0.00119587456678776,0.0025788133116205316,0.002849388283435631,0.0022698233746711797,0.001124055284145478,0.004681615098751518,0.0014397260845964287,0.002952941667710556,0.035004384316672896,0.0017219925675393524,0.0012560023383022274,0.00406196500897741,0.0030481439726084566,0.007801578354002258,0.00571213829387448,0.0017704288279260056,0.0017604075326735954,0.0011858532715353501,0.003021420518602028,0.0027124305816526757,0.0018656311328239163,0.004207273790137379,0.0018389076788174873,0.00654891644745083,0.002714100797528081,0.00989602906175623,0.002759196626163934,0.001995907971105261,0.0012326193160465983,0.0023115787715562225,0.00391331579606664,0.0041738694726293395,0.0011073531253914584,0.0019441312789678078,0.0024902918702242303,0.0011658106810305208,0.0011975447826631544,0.005832393836903425,0.0017219925675393524,0.0,0.0060795857864629045,0.002665664537141428,0.0011040126936406485,0.0015666624911269739,0.001576683786379394,0.019875568917282566,0.0030314418138544376,0.014268654223558396,0.0012192575890433888,0.0016768967389034991,0.0016518435007724756,0.005229445905883335,0.009027516806547243,0.007232034740490206,0.00558019123971773,0.003380516931813438,0.007764833604743409,0.0024585577685915867,0.021363731262265612,0.0013929600400851814,0.04149985385611091,0.01325817361894021,0.007355630715269949,0.0018840035074533413,0.012247693014322132,0.006545576015700031,0.06091277297590709,0.029529416677105562,0.004307486742661493,0.001718652135788553,0.0026472921625120037,0.0011524489540273115,0.0038749008309323972,Control
