,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.026645271207258635,0.003209318911208842,0.0106382978723404,0.0,0.040651372875312015,0.012857086255398357,0.003645152343595231,0.009410040017433336,0.0018027655612345944,0.03217243155434047,0.0720710012282579,0.17821625262490584,0.0443559570505963,0.02097943658623555,0.010004358334323869,0.008360077657593412,0.016323943103926417,0.0012480684654701075,0.003565909901343156,0.01838424660248029,0.0018225761717976102,0.002278220214747016,0.02129640635524383,0.0017037125084195125,0.0034668568485280733,0.001545227623915372,0.0011886366337810483,0.0024763263203771988,0.003268750742897901,0.0023376520464360746,0.0014659851816632965,0.004873410198502322,0.001525417013352356,0.0029914021950156527,0.03462894726415467,0.0018225761717976102,0.0013273109077221725,0.004160228218233685,0.0030706446372677173,0.007805380561828915,0.005467728515392842,0.0017433337295455452,0.0,0.0018621973929236525,0.001406553349974248,0.0032291295217718573,0.0025159475415032317,0.001089583580965967,0.0018621973929236525,0.0040215539442925614,0.002060303498553826,0.0065176908752327765,0.0025555687626292642,0.008894964142794884,0.0023376520464360746,0.0012876896865961405,0.001406553349974248,0.002357462656999091,0.003704584175284279,0.0038630690597884205,0.0,0.0016839018978564962,0.002813106699948496,0.0012480684654701075,0.001208447244344075,0.006101668053409403,0.00241689448868814,0.0,0.005705455842149057,0.0024565157098141717,0.001069772970402951,0.0016839018978564962,0.0018027655612345944,0.020900194143983503,0.0031300764689567765,0.015155117080708474,0.0011490154126550158,0.001604659455604421,0.0018027655612345944,0.005527160347081901,0.008558183763223584,0.007052577360434246,0.006042236221720354,0.0034272356274020416,0.007765759340702883,0.0026744324260073718,0.021950156503823433,0.001525417013352356,0.043365426522445384,0.013114624192717634,0.007349736518879509,0.0018820080034866694,0.011529775347676234,0.0064384484329807,0.058540354213716894,0.029379135464955047,0.004378144934426885,0.001763144340108561,0.0026348112048813397,0.001069772970402951,0.004318713102737826,Control
1,0.02759120837239563,0.0028134748611405268,0.010699004595654886,0.0011270684520062856,0.04145518705732446,0.013026699624656059,0.003422180687388339,0.00952454298929359,0.002035437243811618,0.0330695608086259,0.07062715459893794,0.17745329923000958,0.04361848708215653,0.02123509522321433,0.00980988927280635,0.008309106051562768,0.016208952468121963,0.0011216379864031005,0.0033194955196190405,0.01825673167921349,0.00207937464732828,0.0021509580575520687,0.0221345777985781,0.0015131251885235507,0.003504131350127294,0.0017619392488876153,0.0012134622229660289,0.00264710514220661,0.002942818678234546,0.002241301258041409,0.0012366651214523682,0.004716112537019733,0.0014711624997716713,0.0028944381664970853,0.03482903166405758,0.0017579898193580302,0.0011942087540092856,0.0039207961654988644,0.0030805550330789385,0.007850972226130511,0.0058451557037908115,0.001669621333633494,0.0,0.0017214575962093356,0.0012208674033340064,0.002993667583427991,0.002772499529771044,0.0,0.0019011566398056078,0.0041962688751876615,0.0019139922857767703,0.006706131341241081,0.0025779901254388174,0.009781255908716835,0.0027680564215502553,0.001977183158250185,0.001207044399980448,0.0023114036321915978,0.003994354290487457,0.004114318212448696,0.001080168976342425,0.0018236490852874415,0.002452595737874383,0.0011557018160957989,0.0012134622229660289,0.005695077381666449,0.0017960030785803137,0.0,0.006184312964644217,0.002527141220245371,0.0011517523865662135,0.0015506447690546408,0.0015605183428786145,0.0199421507309654,0.0030163768032231268,0.01432754297596425,0.0011719932129053536,0.0016454310777647585,0.0016859127304430378,0.0051939935100999285,0.00881808878218846,0.00723634225558832,0.0057044572767992185,0.003456244517081037,0.0077033622974621435,0.002486165888875888,0.021355552823866808,0.0013704520467671655,0.04184815529551848,0.013167398051647716,0.0075019413914531345,0.0018429025542441848,0.012187445849618584,0.006472127641612962,0.060621274885725676,0.029792521656449994,0.004339929374326432,0.0018483330198473594,0.0026011930239251448,0.0011571828521693987,0.003777135666360094,Control
2,0.02729075671112159,0.0028474704970417935,0.010409086594741672,0.001140653386241887,0.04166798494004494,0.013011774540283436,0.003560170715014827,0.009466590512095092,0.0020565064700857377,0.03328543144173592,0.07101191774640196,0.17631337495191754,0.04311503281251821,0.02086146806253777,0.00975133756179927,0.008226025880342963,0.01613566614990351,0.0012039305083983772,0.0034719157814807815,0.018330383176278393,0.002088145031163989,0.0020681627820619344,0.022301855185310412,0.0014920079329528925,0.0034769113437562926,0.0017551075461298528,0.0012022653209732036,0.00266429988027303,0.0028308186227900866,0.0024145217664974287,0.0012455601940276387,0.004654198853351941,0.0014603693718746528,0.0029773551162050995,0.03506218642439306,0.0017717594203815596,0.0011606356353439417,0.003918186011426517,0.002979020303630274,0.00789798395758435,0.005866455298876165,0.0017201386102012762,0.0010757110766602337,0.0017301297347522982,0.0012538861311534974,0.002975689928779937,0.002740898501830879,0.0,0.001936612975473453,0.0041113477527463145,0.001811723918585658,0.006868898128828888,0.0025460715730859095,0.009817945058806097,0.0028358141850655973,0.0019449389125993123,0.0012205823826500837,0.0022513333988307084,0.003981463133583007,0.0040014453826850505,0.0010523984527078423,0.0018666751036162893,0.0024861248257797663,0.0011639660101942788,0.0012388994443269538,0.0057665440533659264,0.0017650986706808753,0.001084037013786082,0.006077934101872841,0.0024711381389532334,0.0011140103874391586,0.001523646494031132,0.0016452051760685903,0.019760779174500018,0.0029956721778819804,0.014428849039103589,0.0011839482592963227,0.001621892552116199,0.0017251341724767869,0.005190389204256885,0.00885879710190781,0.0072935209222474056,0.005620007559950913,0.003313722976089573,0.007833041648002697,0.0025710493844634734,0.021347702790687612,0.001337145502412021,0.041536435133456485,0.013058399788188174,0.007498338975543396,0.0018500232293645826,0.01222580607560284,0.006247783219240247,0.060832627016333796,0.02949379967462234,0.004231241247358597,0.0018566839790652675,0.0026409872563206383,0.0012006001335480294,0.0037200287078312084,Control
3,0.027454481580827337,0.0027860801306510427,0.010764722016791958,0.0010845671594635975,0.04171418197307913,0.012874126550125415,0.00348161776552444,0.009555193858520565,0.002041029647193446,0.03291818512618313,0.07050000903805961,0.17705794653712667,0.04346049228346178,0.0211215524714378,0.009815332793145528,0.008284364078192575,0.0162323551533051,0.0011317222533533207,0.0034619698097370574,0.018498157414706225,0.0020598916847493396,0.002105474942176065,0.022160536373474662,0.001464165665275851,0.0033542990120221904,0.0018531951898660508,0.0012166014223548107,0.002672121987084214,0.0029078974565328306,0.0023200306193743017,0.0012079563218083628,0.0046251287923501855,0.0014578783194238898,0.002921258066468253,0.03477138031604919,0.0017981809136613791,0.001239393051068178,0.0038124893409839824,0.0030171400907106766,0.007850537214407137,0.0058676655163443486,0.0016810790971685742,0.0,0.0017085862352709052,0.0012228887682067821,0.0029747005062099366,0.0028120154322903964,0.0,0.0018956347743668014,0.0041928737650277345,0.0018924911014408256,0.0065396256042728786,0.0025353722148040276,0.009805115856136096,0.002749927892002264,0.001967939251664379,0.0012197450952807962,0.0023946928513663567,0.0039508109497271675,0.004028616854645207,0.0010853530776950863,0.0018877755920518524,0.0024465634546450526,0.0011568716367611654,0.0012456803969201392,0.005750563699851532,0.0017541694926976412,0.0010570600213612564,0.006139593224441744,0.002518082013711132,0.0012095281582713612,0.0016009154375560479,0.001607988701639508,0.019952106142972673,0.0030218556000996496,0.014502549125783835,0.0011647308190761245,0.0017030848076504436,0.0017392370462992323,0.005275083169796845,0.008696971149727643,0.007109416322107012,0.005765496146249952,0.0033888794142079813,0.007808883548137883,0.002482715693293842,0.02130938692876513,0.0013242722200696787,0.041729900337709,0.013014805913563108,0.0075668207328373075,0.0018170429512172723,0.01222102849975283,0.006441385825335957,0.060720828483562896,0.02953166346666962,0.004331195373770919,0.0018264739699952086,0.0025840991451567385,0.0011490124544462166,0.003867503617188655,Control
4,0.0272219240906808,0.002762925079902845,0.01071549414764189,0.0011282303270898164,0.04168848774032817,0.012836179232372333,0.0035075355441044303,0.009478427848215848,0.0020808144810032713,0.03261307626492187,0.07074553718634231,0.17677224833567148,0.04386089685151539,0.020885730849717975,0.010042004219818495,0.008275844233094331,0.016248887394639262,0.0011174544882446402,0.003367449639117156,0.018309227781836673,0.0020560300516593716,0.002163788440111126,0.022157279833448694,0.0014396520697153702,0.0034762856114534234,0.001810340925989389,0.001143316501473053,0.002710123469561485,0.0028523645423177936,0.0022801674996390108,0.0011605578436253354,0.004744601843530513,0.001468746834597341,0.0028976230654675353,0.03490509718729054,0.0017564617317635063,0.0012058163667750766,0.003848052051611954,0.003104519171294892,0.007768302223486586,0.005690720494136863,0.0016864187792698753,0.0,0.0017446083090338176,0.0012543076415783552,0.002966588434076653,0.0027758560865170554,0.0,0.0019019355561733736,0.004255378759959574,0.0019547371665147332,0.006622830554244497,0.0025021497798496154,0.009863125294988595,0.0028178818580132394,0.001973056092551528,0.001260773144885461,0.0023685293781694474,0.0040571033252083475,0.0041400772843162,0.0010527994551735916,0.0018124960937584244,0.002482753269928297,0.0011713336824705118,0.0011874974407382712,0.005781237540436335,0.001814651261527449,0.001070040797325863,0.006074340357025093,0.0025183135381173743,0.0011573250919717879,0.0015334018676683898,0.0015862034780097494,0.019518276900265297,0.003062493399798708,0.014480572240146044,0.0011056010655149406,0.0016249964978523744,0.0017930995838371063,0.005364212577128073,0.00872842946459167,0.007136838067159339,0.005827573647470589,0.003557104402792241,0.0077316643714129985,0.002461201592237944,0.02106460977454789,0.001335126432917174,0.04207641793875443,0.013138980303921754,0.007465501151937174,0.00186422012021526,0.012199327156622489,0.006565718608365067,0.06070353296652376,0.029860927023864184,0.004228439162846637,0.0018437460264094305,0.002598054745571669,0.0011443940853575758,0.003832965877228718,Control
5,0.027148123080923337,0.002863080693945757,0.010644542079160609,0.0010945667427605648,0.04169295538756259,0.012924491145958764,0.0034605516234002052,0.009495485987633785,0.0020992738577311765,0.032964144096604836,0.07019279669928374,0.17736091832715825,0.043468161013157765,0.021160986391046133,0.009807126824437223,0.008258482175291274,0.01620914732772764,0.0011662632542951015,0.0034031944141725817,0.01833709979007256,0.00210787743911532,0.0020983179042440483,0.022191504250169157,0.0015018029282767172,0.0033974586932498225,0.0017866770674406078,0.0012150168821385807,0.002577250601294737,0.0029491165077871963,0.002320099113257545,0.001164351347320845,0.0045665898080062975,0.0014626088353045105,0.0028841116706625467,0.035092096558949765,0.001780941346517838,0.0012083252077286929,0.003895510460043057,0.002960587949632725,0.007681086269066487,0.005781606690144879,0.0016958614861635267,0.0010639762311724914,0.0017599103698010476,0.0012532550216236694,0.003031328507680133,0.002778000833591445,0.0,0.0018077080441573988,0.004212887017769267,0.0018851402766147047,0.006603726689074211,0.0026374756709837558,0.009874999522023248,0.002777044880104316,0.001926246276561168,0.0012379597658296385,0.002275169299362569,0.003973898645987481,0.004053242785419033,0.0010735357660437636,0.001830650927848456,0.002497906461863185,0.0011681751612693475,0.0011806025566020047,0.00580359362034881,0.001743659160519888,0.0,0.0061056749222809775,0.0025323207873997715,0.0011930299519346615,0.0016126935327834713,0.0015897506490924142,0.019786325276557347,0.003077214275062228,0.014475047702079047,0.0011786906496277481,0.001663359067601207,0.0017025531605734136,0.005151633342128101,0.008906618639563468,0.007072143897766509,0.00579785789942604,0.0034146658560181104,0.007748003013165381,0.002505554089760211,0.02126996508857865,0.0013211277192096936,0.042054305805696655,0.012956037611033946,0.007449745525181728,0.001875580741743433,0.012216129611997605,0.006509087293848626,0.060967845548507,0.029572421124277708,0.0042979668781235785,0.00187175692779492,0.0026814495313916037,0.0010811833939407794,0.003841977064763936,Control
6,0.027225386405809234,0.002938936619793848,0.010876210702448737,0.001099419720908277,0.041603651146078044,0.01304823502912126,0.003485964968733581,0.009538136456757945,0.002059400843067218,0.033122030225997856,0.070199289935751,0.17806309060291078,0.043845394772125124,0.02119198549838571,0.009908185045746592,0.00813302442320688,0.015987171648915027,0.0012120432045135163,0.003308985208782484,0.01809752121075605,0.0020299042164087055,0.0021827503727301,0.021937445699391857,0.0013729338953781486,0.0034055196233012588,0.0018073387607126425,0.0011047827439370987,0.002855809762847121,0.0028799433664768127,0.0021907949072733374,0.0011986356469414683,0.004684600615675049,0.0014587422638392812,0.002770001394385989,0.0346612178352694,0.0017483455073956063,0.0011584129742253123,0.003947184949212171,0.0030006113846252885,0.007886325363881114,0.005792064871126563,0.0017537085304244278,0.0011745020433117771,0.001756390041938844,0.0012147247160279324,0.0029764777809955876,0.002660059422295165,0.0,0.0018690135255440832,0.0042072915661099854,0.002078171423668098,0.0067198678551125745,0.0025957031459493086,0.009959133764520392,0.002702963606525725,0.0018261093413135122,0.0012898070384314215,0.002383863736310887,0.004014222737072434,0.004140253778249721,0.0,0.001871695037058489,0.0023999528053973524,0.0011745020433117771,0.0011450054166532643,0.005851058124443589,0.0017751606225397136,0.0,0.00637931589278244,0.002611792215035772,0.0012120432045135163,0.0015391876092715917,0.001574047258958926,0.01995849020175688,0.0030167004537117537,0.01436485718269678,0.0011396423936244429,0.0016518110928768312,0.0017242119037659154,0.00518872478038421,0.008808765324838305,0.006950477845351864,0.005767931267496862,0.003333118812412185,0.007795153972391161,0.0024053158284261626,0.021175896429299252,0.0012683549463161365,0.04213459042593133,0.012747905739507279,0.007639626304555349,0.0018395168988855604,0.012179425298452229,0.006320322639465415,0.06136102798425419,0.02992835001233494,0.0040973495940191595,0.001793931203140583,0.002593021634434903,0.0011235533245379785,0.0038184723965204673,Control
7,0.027529008682945562,0.0028000832161240168,0.010653853772547222,0.0010760362448027291,0.04148264057900903,0.012841760956706682,0.0034799470044683863,0.009574831303198349,0.0020017658541149645,0.03321975725976073,0.07079641613238136,0.1769069283395695,0.04365163500770945,0.02118129070597337,0.00988539865599987,0.008197186379232595,0.016035030404742957,0.0011686092057339443,0.0034033005744500615,0.01858626157535288,0.0020176923850278644,0.0020724398350409554,0.021932823883425736,0.0015130204367253897,0.003475965371740164,0.0017588862576932657,0.0012462510439343354,0.0026487811724514782,0.002900619442511698,0.002234691368716117,0.0011646275730057218,0.0044833184519810125,0.0014532959458020103,0.00298921077071469,0.03466309912374213,0.0017200653385930752,0.0012482418602984468,0.00399855466731965,0.003090742405284427,0.00792643535371332,0.005786307762292542,0.001734001053141854,0.0,0.0018215969731628016,0.0012084255330162006,0.0029523806679786113,0.0027781842361187825,0.0,0.0018942617704529045,0.0041817097728179915,0.0018793306477220598,0.006578652675209257,0.0026258867842641875,0.00983861447144324,0.002856821482501219,0.0020117199359355313,0.0011964806348315224,0.0023441862687422887,0.004078187321884153,0.004018462830960774,0.0010760362448027291,0.0018196061567986902,0.0025223643333303508,0.001203448492105912,0.0012402785948419912,0.0057803353132002055,0.0017967117686114008,0.0010670775711642182,0.006262112873315401,0.002566162293340819,0.0011566643075492766,0.0015617954376461363,0.001522974518545946,0.01972699935198924,0.0031086597525614382,0.01428709363705225,0.001158655123913388,0.0015956393158360488,0.0016394372758465174,0.005282631222172121,0.008800403737558643,0.007076356766237343,0.005842050620487688,0.0034192271053629622,0.007814949637323028,0.0024925020878686604,0.021328611116917646,0.0013756541076016299,0.04148064976264496,0.013087626777674537,0.007505377692703559,0.0018773398313579484,0.012098191044710702,0.006504992469737101,0.06072985318724729,0.02972686994892558,0.004311112836485295,0.0017967117686114008,0.0025243551496944606,0.0011277974702696427,0.003908967930934602,Control
8,0.02740927302046446,0.0027139128555516826,0.011134108024537483,0.0011803235083869476,0.04187239206689607,0.012792379432447279,0.0034620052200222753,0.00966285970774525,0.002148687513507221,0.03350206972220835,0.07064069954948221,0.17706930660149917,0.04357638023041252,0.02098814689209185,0.009579738333915193,0.008291357039549157,0.016424783468821157,0.0013050055691320487,0.0032666699915216237,0.01831995079214669,0.0020530979336026525,0.0021112828952836948,0.022463551277575575,0.0015169650723987228,0.003337323159277175,0.0017704852625804166,0.0011844795770784508,0.002618323275647103,0.0028095024354562515,0.002231808887337292,0.0011013582032483803,0.004791947201303343,0.0015294332784732316,0.0028843116719033165,0.03496084983292602,0.0017621731251974107,0.0012011038518444626,0.003964889531694182,0.0030380862134889376,0.00769288314797267,0.005847588648945189,0.0016873638887503557,0.0010514853789503442,0.0018245141555699655,0.001105514271939883,0.0031419879307765233,0.0027804099546157304,0.001093046065865374,0.0018452944990274807,0.0041145080045883005,0.0019367280102405573,0.006633085631639319,0.0025310458331255295,0.009558957990457678,0.0027430053363922038,0.0020572540022941554,0.0011886356457699537,0.002356490948082393,0.003910860638704643,0.00403138663075824,0.0,0.0017413927817398955,0.0025393579705085354,0.001209415989227469,0.0012759130882915276,0.005768623343806632,0.0017247685069738835,0.0,0.006250727312021012,0.0025975429321895877,0.0,0.001566837896696759,0.0016208667896862976,0.01958755174305526,0.0030339301447974355,0.014446494771665555,0.0012592888135255153,0.0018078898808039537,0.0016624274766013382,0.005232490482602703,0.008569813641879878,0.006903230096587036,0.005681345901285059,0.003212641098532074,0.007983807956377912,0.0024146759097634345,0.021445314448157175,0.0013590344621215878,0.04257476767576018,0.013066679966086538,0.00762222998021712,0.0018868551859425107,0.011711801572656388,0.006408657922298147,0.06128123285621668,0.029316908549864542,0.004151912622811828,0.0016665835452928412,0.0025227336957425236,0.0010888899971738713,0.0040022941499177084,Control
9,0.02736514288122546,0.002734961592976492,0.010629307342695366,0.0010957591459289403,0.04186066113759317,0.013044857362769493,0.0037020688553753177,0.009533548196766401,0.0020251580976379056,0.03292600964001875,0.07055446743665554,0.17615326431973122,0.04351982680794717,0.020812769364881148,0.009773106876443179,0.008431134643068657,0.016123630023800614,0.0012000115343068036,0.0032251696319447096,0.01854361631572061,0.001925341981105923,0.0021249742141698992,0.022010562763265,0.0014373520780606402,0.003442546952392143,0.0017434548354254037,0.0011889208546921296,0.0026750719230573044,0.002881358563890074,0.0023445696705402686,0.001144558136233475,0.004640340350776011,0.0014684059809817066,0.002998919767805536,0.03518185387364168,0.0016746926218144768,0.0012310654372278593,0.0038351570107513014,0.0029878290881908613,0.008020779497326033,0.005878060195772676,0.0017678543305776658,0.0,0.0016990921169667394,0.0011489944080793342,0.0030432824862641913,0.0027127802337471646,0.0010669233789308086,0.0019674865636416425,0.004143477904039001,0.001834398408265658,0.00664775336103046,0.0025885646220629092,0.009799724507518372,0.0026329273405215734,0.0019963223306397743,0.0012066659420755974,0.0024399495152263927,0.003994862797202484,0.004010389748663017,0.0010957591459289403,0.0018610160393408549,0.0024155500200741292,0.0011201586410812129,0.0012687737479177197,0.005898023419079068,0.001745672971348339,0.0010536145633932101,0.0061020919239889145,0.0025331112239895806,0.0011112860973894736,0.0015260775149779594,0.0015704402334366246,0.019881152277249257,0.0029345938260404688,0.014198288042694658,0.0011312493206958767,0.0016502931266622152,0.0017035283888126088,0.005263636545120212,0.008927997089805672,0.007051454099004282,0.005676209826785765,0.003446983224238013,0.007588242992354088,0.0025020573210685244,0.021573589986447164,0.0013153546022993197,0.04198487674927743,0.01313136466376385,0.00740635584667357,0.0018188714568051249,0.011975715847915751,0.006350523147357425,0.06130040436617872,0.029447972512859685,0.004332019457488314,0.0018055626412675268,0.0026196185249839758,0.0011112860973894736,0.003777485476755048,Control
