permu_delta,permu_index
0.09999999999999964,0
-0.7699999999999996,1
0.5500000000000007,2
-0.10999999999999943,3
0.3200000000000003,4
0.3200000000000003,5
0.5399999999999991,6
0.09999999999999964,7
0.5399999999999991,8
0.9900000000000002,9
0.3200000000000003,10
-0.09999999999999964,11
0.09999999999999964,12
0.10999999999999943,13
-0.10999999999999943,14
-0.9900000000000002,15
0.3200000000000003,16
-0.3200000000000003,17
-0.10999999999999943,18
0.10999999999999943,19
0.3200000000000003,20
0.7599999999999998,21
-0.3200000000000003,22
0.09999999999999964,23
-0.3200000000000003,24
-0.9900000000000002,25
0.5500000000000007,26
0.10999999999999943,27
-0.09999999999999964,28
-1.1999999999999993,29
-0.5500000000000007,30
0.5399999999999991,31
1.4299999999999997,32
-0.5500000000000007,33
0.5500000000000007,34
0.9900000000000002,35
-0.7699999999999996,36
-0.3200000000000003,37
0.3200000000000003,38
0.3200000000000003,39
0.10999999999999943,40
-0.3200000000000003,41
0.7699999999999996,42
0.9900000000000002,43
0.3200000000000003,44
0.5500000000000007,45
1.1999999999999993,46
0.09999999999999964,47
-0.3200000000000003,48
-0.3200000000000003,49
-0.10999999999999943,50
-0.7699999999999996,51
-0.7699999999999996,52
-0.5500000000000007,53
-0.5500000000000007,54
0.5399999999999991,55
-0.3200000000000003,56
0.3200000000000003,57
0.5500000000000007,58
0.09999999999999964,59
-0.7599999999999998,60
1.2100000000000009,61
-0.09999999999999964,62
-0.3200000000000003,63
-0.3200000000000003,64
-0.5500000000000007,65
0.5500000000000007,66
0.5500000000000007,67
-0.10999999999999943,68
-0.3200000000000003,69
-0.10999999999999943,70
-0.5500000000000007,71
-0.3200000000000003,72
0.3200000000000003,73
-0.10999999999999943,74
0.5500000000000007,75
0.3200000000000003,76
-0.5399999999999991,77
0.7699999999999996,78
0.5500000000000007,79
0.10999999999999943,80
0.10999999999999943,81
0.5500000000000007,82
0.3200000000000003,83
-0.10999999999999943,84
0.09999999999999964,85
-0.9900000000000002,86
-0.5500000000000007,87
-0.3200000000000003,88
-0.3200000000000003,89
-0.3200000000000003,90
0.5500000000000007,91
0.10999999999999943,92
-0.7599999999999998,93
0.7699999999999996,94
-1.2100000000000009,95
0.5500000000000007,96
0.10999999999999943,97
0.3200000000000003,98
0.10999999999999943,99
-0.10999999999999943,100
0.5399999999999991,101
0.3200000000000003,102
-0.5500000000000007,103
0.3200000000000003,104
-0.5500000000000007,105
-0.3200000000000003,106
-0.10999999999999943,107
0.5500000000000007,108
-0.10999999999999943,109
-0.3200000000000003,110
-0.10999999999999943,111
-0.5399999999999991,112
0.10999999999999943,113
0.5500000000000007,114
-0.10999999999999943,115
0.9900000000000002,116
0.3200000000000003,117
0.9900000000000002,118
0.7599999999999998,119
-0.5500000000000007,120
0.7699999999999996,121
-0.09999999999999964,122
-0.10999999999999943,123
-0.09999999999999964,124
-0.3200000000000003,125
0.10999999999999943,126
-0.10999999999999943,127
-0.09999999999999964,128
0.5500000000000007,129
-0.9900000000000002,130
-0.3200000000000003,131
0.5500000000000007,132
0.3200000000000003,133
-0.5500000000000007,134
0.5500000000000007,135
-0.10999999999999943,136
0.3200000000000003,137
0.9900000000000002,138
-0.3200000000000003,139
0.10999999999999943,140
0.10999999999999943,141
-0.3200000000000003,142
-0.10999999999999943,143
-0.3200000000000003,144
0.7699999999999996,145
