taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
12594593.537382755,1263912.9961304753,4929721.406535615,520615.43826030294,19278896.472568527,6026238.878269714,1605614.8693249233,4368408.891243174,975194.110015616,15150062.827250432,32550750.801316455,81465565.91644631,20165785.604118165,9660564.64417832,4574197.884537809,3828596.7185337413,7403028.672961058,518311.83012640825,1571828.616694459,8507992.70785277,931425.5554716066,963676.0693461375,10094410.84272858,664974.8813177327,1617900.7793723631,803191.3693514448,539812.1727094321,1252394.955460997,0.0,1382932.7497150586,1012051.8401579363,546722.9971111162,2101658.4874903457,634260.1061991301,1392915.0516286038,16193597.311904967,811637.9325090571,0.0,562080.3846704175,1802189.4300839745,1392147.1822506373,3587485.7338527143,2712114.6429725573,770172.9860989475,0.0,793209.0674378994,549794.4746229774,1311520.8975643076,1240109.0454135567,0.0,850031.4014073105,1911994.7511329788,842352.7076276598,3016958.7860246846,1196340.4908695475,4530429.329993799,1279270.3836897768,909925.2128885828,622742.0655296565,1095749.6023561272,1782992.6956348452,1890494.4085499549,501418.7038111787,831602.5363361479,1125696.5080967632,536740.6951975708,550562.3440009392,2722096.944886103,835441.8832259757,509097.3975908293,501418.7038111787,2821919.964021561,1202483.44589327,547490.8664890827,736386.7334684834,737154.60284645,9229789.923139894,1432076.3899048187,6682767.196429829,568991.2090721017,752511.9904057514,769405.1167209808,2320501.2602103828,4084297.221396104,3317195.712809018,2642238.5295777395,1584882.3961198658,3586717.864474753,1161786.368861122,9829495.907330614,639635.1918448859,19101518.64625862,6062328.739034053,3473073.1965359254,855406.4870530665,5564749.382112727,2960904.321433235,27845247.253146637,13747933.34308625,2033318.1128514565,839281.2301157985,1186358.1889560022,532133.4789297814,1713884.451617994,Control
6398271.393382855,642687.8196935577,2502130.05062017,254477.70031558062,9680507.221866997,3001257.3469632873,816961.1689441593,2203250.3791460725,497196.77585795865,7674871.939655643,16496473.047491975,41201343.6959908,10173140.949305508,4930549.319079953,2304514.953685445,1937365.0577818633,3748895.280304234,276415.4331014073,810116.5963149808,4325067.894191152,469818.48534124764,487895.17715676816,5134482.483057005,339947.1072491597,823103.7341241906,427698.03839246416,280627.47779628687,612325.9975179742,0.0,676735.1809771605,534929.6762495808,279574.4666225664,1070210.3562237327,342404.13332117174,670417.1139348422,8103973.992946406,395756.69945629995,0.0,284137.51504201704,911556.6727166397,720435.1446865245,1779413.3817239148,1353645.863816605,386279.59889282275,0.0,410323.354026088,292386.10256948945,702007.4491464305,639353.2843101119,0.0,430506.0681890497,977194.3692118307,448231.75627999683,1553015.9793741924,600216.3690201981,2284156.737660199,646724.3625261504,468765.47416752955,292737.1062940605,526154.5831352505,937530.9483350591,939987.974407071,255706.21335158785,430681.5700513365,583017.1865161114,279398.96476027963,283084.50386829895,1351013.335882306,414184.39499639405,0.0,246053.61092582392,1433323.7092947236,593020.7926664464,270799.3735082362,371888.44618532143,363815.36052013823,4608503.401784034,703762.467769298,3379288.358328621,282909.00200601225,391544.65476142283,384349.07840767095,1232374.0769765582,2044596.6956389803,1678324.3090468296,1333989.655240506,809063.5851412603,1796788.0660902888,561079.4537302846,4960209.133806404,317658.3707387595,9773698.710741173,3034251.6970731528,1761687.6936329675,431910.0830873412,2832951.0610304256,1508614.0082156786,14117369.80233473,6923372.965344393,998605.596410797,428224.5439793219,606358.9342002296,264656.8083282048,907520.1298840492,Control
5712795.364210066,582701.8460550962,2220890.724186767,230599.41083545954,8696848.122566832,2686601.0505605508,727992.8043271487,1997161.1046034084,426952.39960820496,6832161.201511392,14657776.245434878,36769891.204586454,9099294.84890261,4368879.63374302,2021051.5726890753,1721241.5783436412,3373990.3125618584,245364.3353175865,689645.0143527334,3791817.1685665166,426132.126025863,452278.3464629663,4604195.617676945,299604.9259498492,718662.192328026,363688.7995701959,250901.1819983844,551736.5183217456,0.0,611719.024030391,466222.99736275355,252131.59237189626,969768.4427219953,300630.26792777394,597466.7705372254,7257267.98555934,363791.3337679894,0.0,254182.27632774788,811763.2439236676,630790.3848198062,1617682.0385731587,1196369.0198435453,350256.81965937215,0.0,360817.84203200444,259308.9862173737,629149.8376551245,577882.7387588468,0.0,387784.3360514476,871233.0786433497,396704.8112594004,1367396.0617615292,547635.1504100421,2034175.9500065225,584957.5984065329,406445.5600496929,257463.37065710916,476784.0197353859,834115.699042444,846624.8711731365,224447.35896790467,380094.2712170067,517490.09625903127,238392.009867694,260026.7256019221,1195446.2120634122,369943.38563554216,225370.16674803797,0.0,1290085.2766259417,532870.2259279153,231419.68441779935,329237.30911189894,329134.77491410536,4145150.0141596673,614795.0499641674,2993690.972949273,245261.8011197951,348001.0673079356,346052.9175498775,1079685.1027556178,1840591.3845741756,1511866.746451242,1190114.4337781991,707998.6357576002,1608966.631760791,516669.82267669146,4431733.096989874,272740.9661281996,8756728.094077684,2718489.186074032,1568875.7604239024,375377.69811854867,2513523.3246867172,1356527.4367955185,12617550.777758582,6154410.154102592,892560.1917842014,377018.24528322817,543226.1799049625,239109.74925224023,806123.8630450761,Control
24233400.98144668,2489923.238150653,9509351.866594972,987383.3530597397,36390926.785574436,11173509.487225043,3159963.433406883,8375502.440702848,1824091.8380907602,28838664.685274284,62239663.363373704,154855885.17676172,38364009.973615415,18400852.598368306,8700421.429859763,7221450.797868309,14248455.25766607,994117.4253738787,2956257.7459043567,16306556.10867288,1815674.2476980954,1880489.6937216271,19405071.132213373,1237385.787721925,2990769.866514291,1537052.0057008476,1034521.859258675,2351032.9966716673,0.0,2530327.67203545,1899850.1516247583,1042097.690612072,4120410.497210095,1301359.4747061892,2598510.15421605,30613934.49908766,1539577.2828186406,0.0,1058091.1123581426,3393130.6872837394,2606927.744608715,6928518.652203525,5071598.211581375,1475603.5958343763,0.0,1554728.9455254439,1081660.3654576011,2671743.190632247,2481505.647757989,0.0,1618702.632509708,3633032.0134747257,1637221.3313735714,5864535.226570529,2343457.1653182614,8560689.429341502,2433525.382519795,1731498.343771433,1082502.1244968686,1992443.6459440847,3493300.0129564633,3552223.1457051234,950345.9553320126,1595133.3794102403,2133859.1645408724,1058091.1123581426,1041255.9315728048,4958802.50031964,1542102.5599364424,957921.7866854098,0.0,5443655.706937217,2244971.3577240724,1031154.8231016056,1400687.0413396547,1372067.2340045832,17410943.968190756,2633022.2748259753,12553994.311622318,1006743.8109628704,1473920.077755851,1443616.7523422532,4578327.414571134,7718088.6310356185,6311509.276421103,5023617.946343172,2926796.1795300264,6761008.6033894755,2143118.5139728044,18761967.226213627,1157418.6789915992,36847160.1848569,11487485.60887152,6695351.398326678,1555570.704564711,10562392.424717527,5646519.635400477,53233683.40226013,26033923.566437997,3826636.5925060436,1582506.9938212393,2262648.2975486685,1004218.5338450777,3279493.216982738,Control
4286980.325460217,460965.62639357033,1716635.9926896507,0.0,6816759.683108118,2129661.1939383023,584504.4142670477,1547000.642176824,341114.56353124283,5267915.178425728,11258624.459036577,27726160.496320575,7049086.35881049,3361361.3476619106,1545156.7796712497,1299923.066429869,2616440.895409902,199137.1506020227,490467.4264827595,2909615.033796219,302393.4509141831,307925.0384309055,3446179.0229183375,265516.2008026975,477560.388943739,276579.3758361422,0.0,472028.80142701673,0.0,455434.038876848,361397.0510925598,195449.42559087448,719106.3771739698,263672.33829712175,462809.48889914446,5435706.66643299,296861.86339745915,0.0,184386.25055742814,590036.00178377,505218.326527354,1274108.9913518298,973559.4029432208,267360.06330827164,167791.48800725944,293174.1383863109,206512.60062431917,555002.6141778585,403805.88872076775,171479.21301840767,283954.8258584403,674853.6770401876,283954.8258584403,1080503.4282665295,420400.6512709365,1521186.5670987829,483091.976460463,324519.80098107416,215731.9131521914,346646.15104796516,685916.8520736338,636132.5644231279,171479.21301840767,330051.38849779655,365084.776103708,200981.01310759684,0.0,944057.6028540335,295018.000891885,0.0,175166.93802955755,1010436.6530547065,413025.20124864,171479.21301840767,269203.9258138457,289486.41337516264,3276543.6724055014,477560.388943739,2277170.194384231,180698.5255462799,261828.4757915476,252609.163263677,859239.9275976159,1390272.329203009,1111849.0908612928,872146.965136636,571597.3767280272,1204042.2161400067,368772.5011148563,3365049.072673059,248921.4382525288,6512522.369688372,2140724.368971747,1191135.1786009863,259984.61328597352,1941587.2183697259,1010436.6530547065,9612055.241558744,4628094.888991444,599255.3143116422,271047.78831941984,416712.9262597882,208356.4631298933,580816.6892558994,Control
4546608.132977699,464419.60826486314,1807337.0805865028,187542.16966359867,6945249.788103093,2204291.023856861,581195.0406406561,1587196.8220264728,341660.9823574474,5511965.46175215,11647833.586939633,29489304.064199608,7318270.957246975,3550922.2025084696,1622064.3981245456,1390164.069519611,2668916.9491400477,193112.72915855757,571704.4577973951,3059475.064842139,332170.3995141845,361054.782080635,3670173.4391042483,240978.27741153192,564689.6791741131,295239.65323279443,194144.31425021522,463388.0231732037,0.0,477623.897438098,377147.5095105143,193937.99723188338,768118.259249261,248199.37305314586,495779.79505129607,5818552.550993192,293589.1170861394,0.0,212506.5288817452,641439.6099935396,512491.4735361711,1300622.4835636136,954835.1608395323,277290.0726379282,0.0,281210.09598623205,201159.09287349725,500318.7694545938,450802.68505496444,0.0,314014.5019009864,699414.692144774,309269.210479355,1121745.6286699502,439867.8830833803,1647235.0743610242,464625.925283195,329900.9123125357,208999.13957010506,386844.40937210905,676513.5031099445,677957.7222382677,178876.85489366335,311745.0146993375,403349.77083865216,197858.02058018895,201159.09287349725,960818.354371153,285955.38740786345,0.0,0.0,1011366.0238624418,417173.0110668827,201365.40989182916,243454.08163151445,252119.39640144975,3293644.8806487136,490415.552574669,2418448.0888852687,194969.5823235427,271925.8301613011,273782.683326288,877878.9130017736,1453916.0281841347,1184672.3192611479,942043.5057029611,568816.0195407488,1289275.0475553656,409745.5984069386,3530909.4517302844,224472.91594498884,6948138.226359744,2190467.7836286323,1251931.6672373118,309681.84451601875,2007051.954331661,1094099.148213491,10065175.739316445,4945831.563449705,695082.0347598065,298953.35956276645,418204.59615854203,189605.3398469157,652580.7289834573,Control
10550981.140518753,1095766.3320187028,4134213.176527449,439356.78807778744,16155259.957898773,5023137.567810978,1346368.9090165915,3712068.905379657,788566.6654543553,12828576.389206212,27481096.097842887,68361407.28175776,16868558.32898125,8134518.806090939,3840725.1759920763,3204445.524732016,6265647.900097382,440232.0008030426,1327405.9666360768,7078137.046708666,786816.2400038446,856249.7828740391,8555496.126938365,562470.0447635936,1350744.9726428636,680915.5002480466,453651.92925694457,1029833.6400495291,0.0,1112395.3737985406,896509.568235749,475532.24738831003,1802646.4764493017,562470.0447635936,1087014.2047661582,13484110.720421871,698711.4923282207,0.0,476115.72253848024,1529288.3685947964,1183287.6045441604,3036696.4190582233,2240544.576651664,675080.7487463488,0.0,677122.9117719404,462112.31893440406,1170159.4136653435,1071552.1132866605,0.0,743347.3413162029,1610974.8896185523,746848.1922172199,2569041.0861972068,998617.7195154491,3813885.3190842727,1104226.721696166,746848.1922172199,482533.9491903441,861501.0592255667,1557586.9133780259,1599305.3866151571,0.0,727301.7746865351,968277.0117066241,458027.9928832169,475240.50981322495,2268259.6462847227,672455.110570583,432355.0862757493,0.0,2396332.4417469758,993074.7055888363,435272.4620266002,610315.0070775117,608856.3192020863,7718792.761595011,1164032.9245885608,5567811.620494384,462695.79408457427,645031.778512609,652616.9554648132,2056166.4291980376,3408661.827291412,2781717.7784340624,2218372.5209452133,1327114.229060992,2963470.2877119267,947563.643875599,8336984.683199812,537672.3508813813,16261452.435229648,5046184.836242682,2876240.7527615577,701337.1305039825,4718855.276997466,2502233.181502778,23517841.14031516,11435529.468176046,1633438.6829000881,709797.5201814461,979363.0395598495,424186.4341733749,1498655.9232108865,Control
17381360.57423235,1747830.385827497,6810740.916171719,710917.4163126554,26117186.018133055,8199310.896429512,2234922.8669240666,6020463.066353601,1322515.4876992702,20897930.681661192,44592485.02308182,111429176.82435825,27558979.762178924,13273626.519014047,6182985.630778019,5162705.087446963,10126771.485041833,715669.5380794485,2124198.4297577264,11551932.802903902,1284973.7257415862,1346276.0965332487,13923241.56453502,902427.9235145234,2213538.3189734877,1141459.648384355,768418.0896908783,1651362.313961543,0.0,1792025.118258701,1417557.923035191,768418.0896908783,2970076.10424738,931415.8662919749,1869959.9152341494,22138234.46279492,1082058.1262994055,0.0,780298.394107871,2498665.6249812366,1911303.3746052734,4883755.539736046,3655807.2751960102,1099165.764659871,0.0,1120075.1004337699,759389.0583339724,1917005.9207254264,1723119.3526401583,673850.8665316444,1163319.4085116137,2623171.215271282,1178526.1981653594,4150027.9389427733,1607642.7937070192,6215300.058792231,1765413.2363646426,1269291.7239111604,791228.2741715036,1495967.9321873193,2537633.0234689605,2535732.1747622406,710917.4163126554,1181852.6834021192,1601465.0354101863,743231.8443268668,734678.0251466339,3652480.7899592575,1122451.1613171697,0.0,0.0,3876305.7251753365,1616196.612887252,706640.5067225356,989866.9640235645,987490.9031401712,12550828.798284387,1947419.5000329178,9094135.425117109,744657.4808569,1021706.179861096,1059723.153995467,3339315.96552741,5556655.981914332,4510713.981042577,3571219.507747049,2154612.0090652183,4865222.264845542,1571051.4561026949,13540695.762307975,846352.8866663335,26430826.05474157,8266315.81334128,4747369.645029008,1137182.7387942353,7720772.234513128,4122940.8448720416,38300675.80384415,18710529.032405145,2689225.707829744,1157141.6502147808,1627601.7051275645,699037.1118956628,2405999.250528716,Control
17393601.46515777,1798348.1532137438,6715610.264281655,675320.4011308157,26456428.58924021,8180399.352969256,2246055.5041658496,6088819.972948691,1241960.6972213488,20888452.89327707,44631296.46987629,112285003.61878918,27743501.782893427,13365602.351935176,6193398.941949717,5304819.466777593,10287016.231800403,732052.7830071881,2199575.962387615,11674567.25841531,1285022.6256335394,1332869.212758186,14024518.208908973,913869.8140808697,2230334.4826820362,1119610.1387168777,733419.8283536071,1686933.9574806236,0.0,1803132.8119262066,1415575.456216517,735470.3963732386,2977424.7644998315,929590.8355646831,1835258.377567046,22117426.659707412,1108673.7759455268,0.0,774431.1887461662,2503743.5519657675,1913863.4849861206,4861896.77453795,3598746.874447112,1061510.711494086,0.0,1097737.4131741826,734103.3510268198,1914547.0076593268,1755286.224801553,0.0,1183861.2699985574,2594652.0675026113,1198215.246135952,4205715.008256992,1682149.2987681543,6205702.350067487,1751185.0887622964,1258365.241378375,785367.551517517,1466156.1340340083,2565944.1152278157,2621992.9744309816,681472.1051896971,1194114.1100966956,1572102.1483814528,735470.3963732386,739571.5324124952,3586443.4663293427,1097737.4131741826,697193.1266735174,0.0,3902230.941352052,1539976.5827406133,749140.8498374206,1001360.7162516632,997943.1028856194,12619195.592790626,1849612.3537044409,9211151.54416889,741622.1004321201,1047840.2580298975,1103205.594559858,3342425.8719936134,5533116.03962951,4645220.08713059,3667099.141768042,2155830.5113022183,4920679.724433947,1555697.604224433,13621239.83171551,875592.5443811482,26410632.570135206,8332824.90909489,4736128.602667429,1150368.6590112986,7794209.042605979,4081997.404406109,38746166.253543936,18712800.224451732,2821581.595008102,1147634.5683184608,1637036.8023363387,721116.4202358439,2397114.0149451103,Control
14120225.308620684,1418659.328214358,5459731.493830923,579754.0967529466,21256713.805477202,6642064.651775905,1783858.7592398387,4874710.097592008,1082956.7743101683,17004247.353824783,36396337.14127768,90762242.05550428,22362495.544226445,10872759.59888644,4994804.525871542,4275642.569390598,8203292.219409794,589937.5424257736,1727674.2313897626,9478681.00160647,1039413.76522636,1079796.394618603,11369290.363761442,730047.7087518958,1782454.146043583,917212.4171524516,607846.360677982,1367039.793252103,0.0,1491699.214419452,1169691.6391787203,614167.1200611183,2386788.97373094,744796.1473125383,1498019.9738025886,17961842.400369477,892280.5329189819,0.0,629266.7119208263,1986123.0595001027,1554204.501652659,4003498.762616806,2938099.6532597854,854355.9766201794,0.0,888417.8466292858,624701.7190330052,1541914.1361854568,1405666.656149031,0.0,964266.9592268855,2132202.8319102903,968480.7988156412,3357727.8456400214,1335787.149635497,5014117.957320005,1388460.1444949422,1010268.0414041344,651740.5230608557,1178821.624954357,2043009.8939482984,2066537.1649855175,573784.4906688754,939335.0749934157,1255021.8908510164,632075.9383133266,635587.4713039574,2943718.1060447916,879990.1674517796,544287.6135475899,0.0,3148440.479398496,1352642.5079905204,575891.4104632561,836447.1583679711,817484.8802185726,10205217.177367745,1565090.2539236112,7437778.027452546,601525.6012948509,854355.9766201794,884204.0070405353,2695803.8769063437,4536549.470594378,3630573.959011944,2927565.054287899,1778240.3064548273,3956444.220542366,1240975.7588884989,10937371.80591401,697741.6052380991,21509544.18080255,6730555.28313975,3858472.450103802,921426.2567412074,6198206.8817603085,3370018.2111072238,31229818.652164336,15272008.129547207,2233334.982040425,935823.5420027903,1354047.1211867759,570975.2642763751,1973481.540733835,Control
