"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-0.00383705514277466,0.0468066867357887,-0.0819766450130045,0.934665285514227,1,FALSE
"2","taxa469873",5.71389646869778,0.0477118740244237,119.758374315225,0,0,TRUE
"3","taxa357591",0.0091135581553452,0.0466199287133547,0.195486316836314,0.845012248623656,1,FALSE
"4","taxa190872",-5.38744812884608,0.55245319340822,-9.75186349382758,1.81112681296765e-22,1.847349349227e-20,TRUE
"5","taxa263681",1.16665702450895,0.0462835032318624,25.2067571174215,3.3775130858119e-140,3.44506334752814e-138,TRUE
"6","taxa361480",0.0038610998399875,0.0467165159949038,0.082649567455088,0.934130186937324,1,FALSE
"7","taxa347862",3.22634570196547,0.0470177341364325,68.6197614841137,0,0,TRUE
"8","taxa517293",-3.40082667750913,0.04711948779309,-72.1745255899802,0,0,TRUE
"9","taxa2000",5.43610768841604,0.0460487253502059,118.051208737567,0,0,TRUE
"10","taxa322235",-5.11645486549283,0.046547452780452,-109.919116081934,0,0,TRUE
"11","taxa158660",5.3201778642395,0.0462019046308924,115.150617853148,0,0,TRUE
"12","taxa331820",-1.32958641228605,0.0464976684565985,-28.5946899364879,7.82198829212567e-180,7.97842805796819e-178,TRUE
"13","taxa244304",-0.00108528354050463,0.045645575887286,-0.0237763139013638,0.981031033476356,1,FALSE
"14","taxa361496",-0.000674219093024675,0.0471585005057587,-0.0142968730089784,0.988593134354689,1,FALSE
"15","taxa127309",-6.29238241706466,0.046686558536544,-134.779315809695,0,0,TRUE
"16","taxa248140",-1.44807712295052,0.0463737993212136,-31.2261911714468,4.70032126690085e-214,4.79432769223886e-212,TRUE
"17","taxa348374",2.9698639490442,0.0462587003850455,64.2011972736764,0,0,TRUE
"18","taxa470812",-0.00690144010414784,0.053110563797816,-0.129944772012223,0.896610121621286,1,FALSE
"19","taxa268540",-4.25525307176144,0.0442063750951349,-96.2588102418229,0,0,TRUE
"20","taxa291090",1.30072729472079,0.0462362286892355,28.1322099919369,3.95594910055001e-174,4.03506808256101e-172,TRUE
"21","taxa541301",0.841679499821483,0.0485246424116779,17.3454034484327,2.13672727489135e-67,2.17946182038918e-65,TRUE
"22","taxa171772",-0.000149381472517973,0.0449320632770214,-0.00332460745452498,0.997347351927932,1,FALSE
"23","taxa259569",-5.59557337672167,0.0459916409565914,-121.665008256674,0,0,TRUE
"24","taxa104780",0.0226709716435778,0.0455545897061883,0.497666026404757,0.618719457610755,1,FALSE
"25","taxa138006",-3.87684270103046,0.048082869364645,-80.6283558418639,0,0,TRUE
"26","taxa181095",4.33444427054829,0.0438882419169808,98.7609455568382,0,0,TRUE
"27","taxa278234",-2.6507537500587,0.0509305360187923,-52.0464530175105,0,0,TRUE
"28","taxa177339",0.00096721913286224,0.0438835309204159,0.0220405950153902,0.982415573254585,1,FALSE
"29","taxa193066",-3.90929665000971,0.0461465447236677,-84.7148291040892,0,0,TRUE
"30","taxa405524",5.29008428342329,0.0493005730573798,107.302693566387,0,0,TRUE
"31","taxa346780",2.97671659274776,0.0499566481439315,59.5859951246421,0,0,TRUE
"32","taxa549871",0.00038446149255833,0.050052047686146,0.00768123404199396,0.993871322216756,1,FALSE
"33","taxa544358",-0.0168975830074913,0.0456633515194584,-0.370046929216109,0.711347523901316,1,FALSE
"34","taxa302160",-6.83597614911545,0.0441792824766951,-154.732620492908,0,0,TRUE
"35","taxa192573",-0.00603350380730916,0.0468270443015414,-0.12884656499899,0.897479059050416,1,FALSE
"36","taxa175497",1.89267811660218,0.0462559123846057,40.9175393810213,0,0,TRUE
"37","taxa302974",-3.15051070411447,0.0466241647209688,-67.5724857049837,0,0,TRUE
"38","taxa194648",3.67361301037785,0.047893543520016,76.703721219595,0,0,TRUE
"39","taxa195173",2.11999696044055,0.0484571435004583,43.7499366924198,0,0,TRUE
"40","taxa287978",2.15698937527886,0.0494547160897934,43.615443497087,0,0,TRUE
"41","taxa199487",3.3436728611773,0.0501817425076318,66.631262568628,0,0,TRUE
"42","taxa190108",-3.909058722101,0.0496453960377109,-78.739601938751,0,0,TRUE
"43","taxa191306",2.34735613468777,1.78771919614058,1.31304521412276,0.189167713043219,1,FALSE
"44","taxa299892",0.0024979059108361,0.0471064692120779,0.0530268125082838,0.957710544469636,1,FALSE
"45","taxa174348",-6.19248190348392,0.0470440978301069,-131.63143070247,0,0,TRUE
"46","taxa192127",-0.0167473934866198,0.0459420545449388,-0.364532967724335,0.71546006013701,1,FALSE
"47","taxa183200",6.31415687632246,0.0481051613594762,131.257368188386,0,0,TRUE
"48","taxa182980",-3.80629331585217,1.20562235561861,-3.15711905814748,0.00159336275363207,0.162523000870471,FALSE
"49","taxa181843",2.3238733320029,0.0444779031121285,52.2478167674505,0,0,TRUE
"50","taxa194053",4.12453873739333,0.0464252537037995,88.8425675325017,0,0,TRUE
"51","taxa109014",-0.0200004158402773,0.046633183239927,-0.42888806748138,0.668004684382555,1,FALSE
"52","taxa518438",-0.0033160375900021,0.0462025780788664,-0.0717717003657615,0.942783594558868,1,FALSE
