taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
17523153.619800895,1770788.566097348,6679382.802969293,717815.9314135333,26123749.65096519,8062234.082604166,2256369.931465326,5845449.588532979,1198119.2384622877,21304882.405519955,44773768.72191897,112359305.49949408,27899816.27538177,13744063.863241445,6407562.799529598,5175136.181992402,10265823.430877311,709898.8439347016,2047886.6278562455,11524640.340010611,1279929.1424101535,1258816.9091332867,13794205.417274,981718.847374389,2214145.464911585,1111031.276195205,720454.9605731417,1564944.291647883,0.0,1881627.7908009053,1498968.5626576673,699342.7272962682,2926683.3380059022,973801.7598955639,1831486.2367683467,22381606.30264029,1111031.276195205,0.0,762679.4271268753,2509716.730787748,1873710.7033220804,4850535.595360548,3699918.881771211,1008109.1389704726,683508.552338618,1084640.9845991216,709898.8439347016,1976632.84054682,1757593.4202993063,733650.1063711834,1182285.0635046377,2781536.734227429,1248260.792494853,4251475.976129404,1691617.6913090905,6148937.94188796,1815652.0618106965,1382851.2796348927,781152.6312441338,1488412.4460192334,2454297.118435966,2657502.3637258294,723093.98973275,1208675.3551007211,1572861.3791267078,741567.1938500085,741567.1938500085,3647138.2985790437,1134782.5386316872,0.0,0.0,3847704.514709292,1541193.0292114008,0.0,712537.8730943166,989635.9348532141,1045055.5472049896,12540666.56645993,1984549.928025645,9112567.688128412,752123.310488442,1000192.0514916476,1068806.8096414716,3298786.449510707,5615854.051647033,4465237.338057695,3528381.9863966545,2111223.327686853,5037906.665692754,1546471.0875306174,13770454.15483753,860323.5060323912,26640999.36624847,8278634.473692064,4665803.55418795,1184924.092664246,7658462.621184067,4098412.2848721063,38751504.179692216,18489038.292217594,2895014.9880906017,1274651.0840909367,1681061.5746706573,762679.4271268753,2269565.0772633674,Control
4591557.577639481,471764.4780481175,1814097.3397616055,184880.67382966724,7129593.801132582,2223526.5714610224,593601.5504569398,1586007.0065311345,354177.5360721607,5625755.982970196,12074620.559772085,30018671.247332014,7471729.300978284,3640236.7157496577,1694385.332569214,1394042.7819800228,2795877.4697536374,201172.84048898713,590768.1301683628,3142263.1000321987,351344.11578358366,332926.883907831,3818033.8388578882,240840.72452906947,608477.0069719712,313092.9418877898,198339.42020041007,462555.8621102421,0.0,508598.9417996228,405887.4563386955,194797.64483968873,828775.4344088554,267049.86219840904,488764.99977958156,5852429.606056378,287592.15929059446,0.0,200464.48541684283,657353.506949929,544725.050478982,1366416.9341663946,1010822.6879499453,302467.61580562405,0.0,312384.58681564557,206839.68106614123,536224.7896132509,453347.2461723648,0.0,305301.0360942029,700563.1663507327,338593.72448498505,1143285.0864409336,439888.49980162375,1697927.107929937,477431.3186252716,335760.3041964081,205422.9709218527,386761.8693907986,656645.1518777848,690646.195340713,182755.60861323448,312384.58681564557,391011.9998236642,206131.325993997,204714.6158497084,998780.6517234911,312384.58681564557,192672.57962325594,0.0,1064657.6734329131,399512.2606893971,0.0,203297.9057054199,248632.63032265636,281216.9636412961,3325727.063717579,495140.19542888,2482784.5278658513,192672.57962325594,282633.67378558463,290425.57957917155,905986.1372725854,1511629.7239559793,1205620.3327896341,980363.4198477403,560308.8620661576,1376333.9051764142,414387.71720442676,3673529.4041404505,227381.9781583267,7087800.851876072,2271694.716366829,1243163.1516132818,311676.23174350127,2060604.9048678235,1087325.0357415313,10390860.553285033,5063322.055687608,723938.8837314952,301759.26073347975,465389.2823988191,215339.94193187417,619102.333054137,Control
13375432.373024708,1333418.918373104,5192983.180982616,551793.9599852798,20187875.94651381,6333823.01386355,1712590.1747825153,4586641.777092819,988173.5112213772,16060230.953495532,34418771.89101662,86030632.0156431,21147445.31032187,10278534.505982533,4766249.214339381,3988948.1387000824,7901729.419753038,563435.1827697781,1657377.5181474604,8912852.770178096,997819.0958142441,1041390.5296648009,10837978.41236905,714105.8662377291,1682655.6019080882,883069.8997956088,582726.3519555174,1304814.770959761,0.0,1388298.9686428853,1084629.3571500836,569754.7037099352,2290660.0376242385,733397.0354234684,1438189.9234335988,16965585.479764365,859122.241496065,0.0,596030.6065663785,1899847.558430324,1472448.3790565566,3762110.59758498,2812519.424735086,805240.0103220943,0.0,843822.3486935832,602350.1275065353,1453157.2098708123,1332421.0992772884,0.0,906352.3453646054,2055174.7310120743,957241.1192511345,3204329.7230248163,1287519.239965648,4738642.886021853,1346057.9602534177,960899.7892691181,603015.3402370774,1116892.1745814104,1968031.8633109662,1982001.330652364,529509.3335120938,882404.6870650668,1183413.447635695,571085.1291710192,594034.9683747472,2773604.4799983343,871428.6770111106,518200.717092864,0.0,2996450.7447301797,1241286.955192923,0.0,570087.3100752034,781957.5647530978,740049.1627288988,9616980.445457695,1464133.2199247687,6956462.129651635,563435.1827697781,797590.0639208534,828855.0622563695,2569384.1717216857,4318228.440318786,3510327.579074518,2809525.9674476446,1685316.4528302613,3776412.671291651,1214345.839605938,10352705.725438079,629956.4558240627,20405400.509401344,6400676.893283128,3658337.411620295,878413.4106818094,5938354.045555831,3149117.0663897614,29482228.217658237,14340988.651407594,2056505.1564731633,849809.2632684666,1274547.5917200653,555452.6300032636,1847628.3590827105,Control
18440204.672187746,1906247.7647195484,7281062.269052701,733142.1876189439,27896099.277356084,8664975.503935093,2379393.841074271,6364439.342253294,1374934.390199108,22082102.15264416,47439921.07648668,118991553.58859485,29292114.43333338,14145974.606262067,6563145.078940218,5547364.47607307,10908905.90565702,788967.1784759812,2285701.5487267976,12347082.593190672,1356976.7008325146,1431930.5347104894,14772151.426784333,986892.1460600079,2318493.8510484137,1212924.801348276,794822.9467476995,1784838.169219286,0.0,1919130.4549173291,1527965.1343666436,792090.2548875597,3163286.020381432,1004849.8354266087,1985886.2132148982,23490219.229716286,1171544.0388948156,0.0,815122.9434229807,2638999.567787047,2062791.9698501148,5279170.289228444,3829282.0651513543,1128601.7382355588,0.0,1204336.3412164247,804192.175982442,2061230.4316443254,1868770.8477805646,711280.6527378735,1246888.257324236,2799447.6184320897,1294124.788049422,4444918.5027845185,1698953.5679007724,6619360.454348701,1873845.8469493848,1330040.1667826166,813561.4052171914,1550217.0537991663,2705755.326084623,2765484.1624561297,716355.6519066937,1242594.0272583137,1691926.645974717,765544.1053891144,831909.4791352379,3909310.8981981566,1183255.5754382454,0.0,0.0,4125974.3242516755,1745799.7140745127,0.0,766715.2590434582,1084097.8993705057,1036470.9840938812,13326557.432773165,2055374.6633726072,9746340.711445458,774522.9500724113,1111424.817971856,1169201.7315861282,3484572.5062229563,5806189.433682956,4817735.749417158,3811324.3757847603,2270476.5512203365,5246377.986906828,1666161.265579163,14272068.816379678,886563.3163379246,28152581.927657224,8817615.863551168,5013318.409692498,1200822.8802533937,8171139.046353692,4364108.900634825,40681583.72182257,19974025.574826088,2855272.609289127,1179742.1144752144,1708322.7971355217,772571.0273151767,2561313.042048939,Control
12402831.938843586,1250017.9998098267,4810975.547855233,482863.6036481124,18662829.041268203,5824515.297528751,1539046.9721986612,4248855.11720335,901977.150793168,14774506.338207101,31809555.220522407,80253567.752091,19619941.376064025,9556047.321082352,4405645.796710858,3776329.360555736,7319195.676350283,532829.8641505021,1521817.2271978348,8338765.836774098,921360.6139190954,966588.6945462622,9946301.045351025,668944.8496570145,1568768.2823250813,800752.3989133248,534122.0950255655,1188421.6614318804,0.0,1279739.3099362468,1031200.2382993517,522061.2735249881,2119258.6351014264,662483.6952817069,1337458.9556890125,15772539.317379858,772323.3196619631,0.0,549198.1219012862,1765618.1189595025,1372349.1893156816,3523052.1090436126,2632274.29250098,774907.7814120853,483725.0908981498,793429.7572879752,540152.505775852,1300415.0039372377,1277585.5918111461,488032.5271483564,857610.5574160432,1918962.8494668407,868379.1480415622,3027266.1966448855,1187990.9178068594,4410383.976586081,1285769.7206865381,876563.2769169543,538860.2749007886,1043261.0597999291,1780694.1458352231,1809984.712336627,510861.939274448,843826.7614153861,1088058.3968020747,532399.1205254811,529383.9151503379,2491851.870744261,783091.9102874773,476402.44927280006,0.0,2765804.81625737,1129840.5284290728,0.0,513446.4010245749,699527.6470334817,725803.0081597377,8929746.090302382,1377518.1128159307,6442201.655808345,541444.7366509155,744755.7276606438,757678.0364112636,2311370.291860624,4051574.536943909,3282697.1662821095,2597814.8024993325,1506310.456697093,3501945.671417606,1138024.6573044646,9590937.55470904,607779.2549040893,18714087.53264565,5953307.641409904,3350754.659035368,823151.0674143954,5445891.651135625,2886413.031263145,27320345.16055756,13294471.242636288,1923701.029342069,819705.118414231,1171191.916431054,515169.37552465464,1701006.575206413,Control
7461429.551881037,805485.5188943329,2958577.3836246068,292437.41768775135,11293898.867894212,3610148.4721569866,930327.2235212683,2749937.822467273,586584.9957128573,8843239.10446411,19417160.47033173,48686554.64416727,11745381.196955984,5699964.404405116,2690082.21065984,2226628.7592365607,4333546.294858262,319799.98308543436,949138.9872321752,5022740.910812416,509627.7805318694,547251.307953686,6171968.657515172,395047.03792906774,959399.949256306,489105.85648360784,0.0,728528.303713345,0.0,769572.1518098708,615657.721447898,350582.86915782955,1221054.480871662,434380.72568823904,762731.5104604495,9694898.952467013,454902.64973650046,0.0,350582.86915782955,1140676.9450159648,829427.7636173067,2142830.902706154,1491259.8141737944,511337.94086922694,0.0,430960.40501352685,302698.37971188215,808905.8395690422,743919.7467495425,0.0,521598.90289335774,1154358.2277148077,472004.25311005564,1771726.1095000603,704586.0589903712,2553269.383671419,855080.1686776351,559222.4303151744,319799.98308543436,579744.3543634359,1097922.9365820843,1116734.7002929912,289017.0970130421,502787.13918245083,697745.4176409498,0.0,324930.4640975012,1619521.839475442,475424.5737847649,309539.0210613036,0.0,1759754.9871385721,759311.1897857402,0.0,336901.5864589895,442931.5273750151,449772.16872443655,5364772.978283489,872181.7720511872,3953890.699965386,0.0,381365.75523022475,482265.2151341864,1434824.523041071,2397644.792972089,1980365.6706574024,1564796.708680073,1010704.7593769656,2091526.092585495,682353.9746047523,5860719.47611651,405307.9999531984,11512799.391075665,3750381.6198200965,2100076.894272271,513048.10120658163,3370726.0249272496,1703319.6960058485,16545801.263912238,8254943.9484138815,1202242.7171607553,441221.36703766044,706296.2193277259,0.0,1051748.6074734915,Control
5397203.517407789,545080.3331649633,2105877.1462128554,221992.5639849663,8175758.332355765,2529762.3438420845,686226.5106684839,1893711.2148388869,409591.9138314157,6502997.462891591,14008311.452105645,35035667.46755342,8627932.320834877,4158005.589810963,1932719.9685371178,1639558.7623088157,3191571.16135595,229734.75937545477,657937.7198186221,3653571.7824460636,403040.8254240802,408103.03010247654,4357962.674607617,289438.99690595083,710048.6503315239,347207.68558882736,237774.73151173154,510389.34228066035,0.0,585429.0822192392,452620.65359778376,242241.38269855126,905985.7490600382,286759.00619385863,572922.4588961428,6903358.297603585,355396.5460979962,0.0,236583.62452857848,762457.3575902159,601062.3613731103,1517768.0732815175,1155075.9969117132,340954.3739272781,0.0,350036.56467381376,237774.73151173154,594213.4962199866,549249.2076059948,0.0,374752.03457421844,827670.4649177905,382047.5648460246,1311408.7884504222,521109.3051290273,1899071.1962630716,552524.7518096636,388151.98813467973,248941.35947878088,469891.70485348825,789108.3763382422,806677.2043397349,211123.71276370314,363883.1833529553,489098.3049568164,230330.3128670313,237923.6198846257,1133040.5177234006,350781.0065382823,209783.71740765806,0.0,1212398.0204759075,499669.37943229126,0.0,226905.88029046843,316090.01565397927,321003.33195948135,3938246.351419407,610293.440492538,2851063.45254735,232712.52683333526,330978.8529433797,328894.415722864,1034923.0799862504,1738718.418656225,1416523.9797135924,1133040.5177234006,675655.436193009,1533550.2408082827,496096.0584828342,4215625.390120945,269636.84331104823,8308120.095858535,2576364.40455791,1489479.282431656,364180.9600987436,2410204.980408198,1287586.6487873804,11965265.199254068,5890172.920059844,848068.1720042696,339018.8250796565,523640.4074682254,218865.90815419165,766775.1204041414,Control
16436750.504728818,1677311.1699597891,6568407.475751426,652495.7700022252,25395644.77965029,7728816.141346637,2086338.369065664,5709150.70400338,1258545.2280180692,19763654.884269454,42601006.83434727,107188349.32173155,26400233.55987181,12896342.916863726,5948124.470513957,4986985.466021586,9838377.666405521,734900.5170748325,2021163.7054718698,11184571.579946293,1210600.6479030945,1333458.634447715,13408750.616842482,878734.2574197563,2065362.6152653603,1066017.7734938741,704935.1545029741,1642851.0030021567,0.0,1718513.5434960993,1361176.5948266832,711677.3610816451,2747074.613775147,849518.0289121948,1788183.0114756678,21240198.124997754,1081749.5888441,0.0,718419.567660316,2391235.9332343247,1809158.765275971,4674596.561209965,3380092.8981056623,1009083.5846073446,642757.0271663672,1097481.4041943261,743890.1258463938,1819646.6421761196,1627119.1876519306,0.0,1120704.5601875132,2577021.181179849,1151419.0568236748,4028842.997786404,1570934.1328296915,5931643.521099434,1686300.7787313508,1236071.2060891723,745388.3939749872,1388145.4211413546,2407716.8826488475,2502107.774750203,645004.4293592573,1096732.2701300292,1487031.1176284906,716921.2995317226,743890.1258463938,3510442.2252932508,1059275.5669152031,0.0,636014.8205877024,3702969.6798174395,1501264.6648501232,0.0,662234.512838077,977619.9539068926,958142.4682351827,11950935.72772154,1876580.8310626554,8830043.215862453,696694.6797957158,1002341.3780286736,1038299.813114906,3185318.0413885834,5260419.399489802,4328496.6235049935,3390580.7750058174,2003184.4879287535,4683586.169981519,1442083.073770703,12868624.956484709,824047.4707261169,25221096.54266918,8005246.611072034,4543498.099958079,1085495.2591655839,7297314.920311899,3965915.7363855005,36562237.14205345,17824895.925870135,2657178.526059572,1063770.3713009837,1555202.3174794656,636763.9546519993,2331305.2080906075,Control
10699933.922902465,1072685.4600471214,4138536.4708574736,431766.25177572505,16108919.292869812,4892315.442782482,1357423.395870443,3814452.929356756,788982.934899523,12770755.274344793,27238548.646196574,68510018.1804422,16957956.046961166,8203558.783738752,3768894.859625029,3204596.041356994,6096498.05864621,446262.00123581867,1313936.147490154,7004553.2212536605,821080.6658468803,822116.0765226034,8414782.561585873,554980.1221865414,1311865.3261387113,684406.4566516895,473182.6788045717,1035410.6757211599,0.0,1087181.209507219,862497.0928757268,457651.51866875467,1749844.0419687643,571546.6929980818,1128597.6365360655,13579411.012083026,655414.9577314941,0.0,449368.2332629846,1552080.6029060204,1243528.221541116,3050319.8506745393,2196106.0432045828,630565.1015141878,0.0,631600.512189907,447297.411911542,1220749.1866752482,1106854.012345921,0.0,662662.832461545,1567611.7630418376,711327.1342204382,2609234.9028173247,990888.0166651516,3878648.391251471,1100641.5482915936,796230.809629574,469041.03610168654,866638.7355786118,1582107.5125019352,1618346.8861521736,456616.1079930313,736176.9904377447,887346.9490930332,439014.1265057719,479395.14285889926,2186787.3471230934,680264.8139488044,406916.39555841463,0.0,2341063.5378055437,1014702.4622067387,0.0,451439.0546144271,606750.6559726007,645060.8509742854,7730376.104934193,1144128.7966718825,5586040.595515668,470076.44677740574,621246.4054326983,636777.5655685153,2036652.7991435241,3423067.6939341584,2796644.2351228558,2264443.147802178,1333608.950328856,2958168.3005353566,921515.5013918328,8315383.136716657,489749.2496161079,16110990.114221267,5055910.329546429,2872229.2144505023,690618.920706013,4628285.720473589,2509835.477948096,23494503.64278887,11497200.14320778,1628700.992909386,690618.920706013,1010560.8195038537,417270.50231562735,1466141.5168211656,Control
23936385.196828417,2429813.889989923,9317771.68140713,986981.2014416878,36461845.78292108,11277096.651218334,3014265.6819453333,8269104.154875345,1829679.1340285535,28850380.58536224,61461535.93935347,154900635.4868576,38019686.874179676,18329202.799231246,8564989.4091211,7250757.025421737,14015342.166658783,1027756.9078571874,2926441.083511962,16269506.859781958,1724080.5097217658,1861045.062040474,19146807.989408582,1236863.0946033066,2970353.382728643,1541112.5963189101,1005800.758248838,2269847.6571291415,0.0,2505092.117218524,1883001.2116488144,1064350.4905377547,4161213.1162478025,1305868.1362295272,2501955.5244173342,30557732.60014433,1592343.6120717046,0.0,1060168.3668028316,3410521.905829231,2565732.9113748986,6762494.079369544,5132511.35368353,1448060.343216883,921112.7526166573,1494063.70430103,1101989.6041520555,2622191.581796349,2383810.528905776,940977.8403575406,1633119.3184872046,3733590.9643519847,1672849.4939689622,5818379.646210805,2257301.285924372,8492847.77469369,2422495.1734538097,1700033.298245959,1132310.0012302427,1960370.5007448818,3537031.1488106353,3686542.072334104,0.0,1619527.4163487016,2183068.589629504,1093625.356682209,1077942.3926762487,5026912.729376742,1627891.663818548,933659.123821427,0.0,5392848.5561824525,2196660.491767998,0.0,996390.9798452675,1399965.9202652788,1407284.636801392,17309810.13884384,2700606.40182615,12591329.034917615,991163.325176611,1512883.2611081803,1401011.4511990119,4530285.535854703,7640740.063703245,6248092.859974089,5033185.914979122,3102090.280378704,6810588.502321148,2127655.450141777,18881243.132240992,1186677.6097842362,36391795.2103611,11328327.666971091,6606709.970243686,1592343.6120717046,10660233.400317261,5600909.211994839,53358671.20294135,25804748.97540506,3696997.381671417,1648802.2824931643,2221753.2341775284,986981.2014416878,3343607.926070467,Control
