,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027457252689850088,0.002767072644147342,0.01097772595468853,0.0011158855198490115,0.041737352893135335,0.012877965789214088,0.0035368719303040526,0.009704969571904271,0.00205064179589645,0.033276029646975853,0.07095252958309542,0.17722202725671699,0.043787994689031814,0.020970561646206098,0.009646749457825189,0.00835620359573893,0.016070368711216875,0.0011692539577548412,0.0033783838419776716,0.018392704372815736,0.0019956561325995444,0.0021234169384952988,0.02241150946966328,0.0014328616965017834,0.003604795396729642,0.0017951201841049408,0.00124202910035369,0.0025924123019101047,0.002906154027780693,0.0022107471096139177,0.0011854262116656976,0.00468348473258369,0.0014425650488482933,0.002888364548478759,0.03435957065900321,0.0017530723239367186,0.0012662874812199695,0.003949264405030866,0.0030371492844586214,0.00778370580729465,0.005679695573492381,0.0016447182227339835,0.0018129096634068736,0.0011983640147943805,0.003019359805156688,0.0027201731078058586,0.0018743642282681265,0.004188613762911519,0.0019519910470402347,0.006847332305856135,0.002639311838251588,0.009889333266488018,0.0027282592347612927,0.0018792159044413858,0.0012274740718339204,0.0022916083791681995,0.004049532379278167,0.004127159198050277,0.0010916271389827322,0.0019147948630452724,0.0024452447913213197,0.0011045649421114153,0.0011999812401854674,0.005644116614888495,0.0018096752126247103,0.001119119970631185,0.005995054524754054,0.002564919470261652,0.0011401439007153013,0.001478144007452169,0.001575177530917308,0.01945198700397673,0.003155206738007865,0.014501660081863935,0.0011918951132300337,0.0015848808832638177,0.001620459841867704,0.005052212121751194,0.00885592624158436,0.007355141078656991,0.005553551992987712,0.003231216331388888,0.007728720143997744,0.00248890987688063,0.021247107188081694,0.0013746415824227045,0.04203977404126836,0.012989554341198977,0.007355141078656991,0.0017352828446347754,0.012221372280433374,0.0064689015643421225,0.060778564647776416,0.02951598061270196,0.004256537229337117,0.0017643929016743147,0.002631225711296154,0.0011546989292350715,0.00373093897723432,Control
1,0.027647944788963406,0.002873217791794244,0.01074333609105673,0.0011030893573090238,0.04175947466547867,0.012982513205252396,0.0034389046416963068,0.009621390505417634,0.0021991076289942777,0.032885262207640105,0.07090413257814136,0.1779155853798236,0.043138336362115004,0.021206185785703643,0.010010300214725296,0.008388664578339375,0.01633892184800464,0.0011690861564642642,0.003356408642752259,0.01834475313661572,0.0020623999736012833,0.002187322486287984,0.02193215057641136,0.0014684287812041083,0.003523757669181611,0.0018479103763467436,0.001081876100437703,0.0027082257939061373,0.0028048639640977356,0.002298102827727144,0.0012775094693621676,0.0044359277146486945,0.0014731428382866322,0.002995783275939687,0.034787384240435724,0.0016994175782474555,0.0012539391839495797,0.003938594692443129,0.0029722129905270997,0.007837119899684863,0.005675724727350723,0.0017229878636600437,0.0016051364365971136,0.0012303688985369915,0.00280957802118026,0.0027907217928501856,0.0017465581490726317,0.004155441318238926,0.0018761947188418449,0.006519540945121298,0.0024348104831201384,0.00980052467455328,0.002745938250566276,0.002017616431317364,0.00131286489748104,0.0022839606564795936,0.004094158576166198,0.004124799947202557,0.0010748050148139225,0.001939834489455829,0.0025338056818530043,0.001220940784371954,0.001164372099381751,0.00567808175589198,0.0018007698055215783,0.001164372099381751,0.006109417978942305,0.002472522939780277,0.0011738002135467883,0.00165934809304606,0.00165934809304606,0.019914534145093993,0.003031138704058569,0.014090316619643994,0.001171443185005532,0.0016617051215873165,0.0016051364365971136,0.005135965191402505,0.008909567885957528,0.007259647907076505,0.005788862097331139,0.003403549213577424,0.007886617499051297,0.002569161109971876,0.021274539613400152,0.0014307163245439695,0.041754760608396176,0.013251214458955931,0.007426996933505869,0.0017229878636600437,0.012082128302491616,0.006491256602626197,0.06004058803148048,0.02937328968116476,0.004294506002173176,0.0018007698055215783,0.0024348104831201384,0.0011360877568866497,0.003846670579334044,Control
2,0.026389859267391947,0.00273480387264198,0.010500049905180164,0.0,0.043217886016568535,0.013035233057191387,0.003992414412616031,0.009242439365206112,0.002355524503443461,0.032318594670126724,0.07156402834614238,0.1782014173071163,0.043896596466713296,0.02088032737798185,0.010160694680107791,0.007366004591276575,0.016828026749176578,0.0010979139634694098,0.003353628106597466,0.018045713145024407,0.0014771933326679287,0.0025351831520111804,0.02255714143128056,0.0012576105399740507,0.0032737798183451404,0.0017965864856772113,0.0011777622517217252,0.00273480387264198,0.0032338556742189817,0.0021359417107495726,0.0013574209002894452,0.004870745583391553,0.001297534684100209,0.0035133246831021065,0.03397544665136245,0.0016568519812356487,0.0,0.004351731709751471,0.003493362611039028,0.007405928735402732,0.006268090627807166,0.0018365106298033687,0.0017167381974248963,0.0,0.003034234953588184,0.0029943108094620248,0.0020760554945603365,0.004172073061183749,0.0020960175666234152,0.006767142429384168,0.002415410719632698,0.010260505040423196,0.0029743487373989465,0.0017367002694879746,0.0012576105399740507,0.002355524503443461,0.004251921349436077,0.004211997205309908,0.0,0.0016368899091725702,0.0026349935123265752,0.001297534684100209,0.0,0.005409721529094724,0.0015969657650464126,0.0013174967561632876,0.006347938916059493,0.002555145224074259,0.0,0.001696776125361817,0.0019163589180556954,0.0200219582792694,0.0025351831520111804,0.013614133147020653,0.0015370795488571756,0.0018963968459926157,0.0015171174767940863,0.00546960774528396,0.008683501347439865,0.008643577203313706,0.0060285457630502096,0.003253817746282061,0.007705359816348936,0.0023954486475696183,0.02203812755764049,0.0014372691885417715,0.0419602754765945,0.013474398642579056,0.007306118375087337,0.001696776125361817,0.012336560534983523,0.006048507835113288,0.06050504042319597,0.030701666833017317,0.00457131450244536,0.0018165485577402902,0.0026549555843896643,0.0,0.004032338556742189,Control
3,0.027514798272284386,0.002796689469020877,0.01075951242404918,0.0011106470140130767,0.04208224331580702,0.01293492774581671,0.0033730407163959928,0.009385062849048541,0.002034911783850117,0.032899811419401084,0.07099156309708024,0.17690446810808666,0.04344904643976456,0.021119497781095533,0.009644086378134213,0.008290664543502087,0.015919911071774363,0.0012243879732794765,0.003291797174062858,0.018431770239439017,0.0020530721050775265,0.002061674362501036,0.02201795577866197,0.0014394444088672018,0.0034829584501408386,0.0017070701953763832,0.0011718186223580306,0.0026342023843545967,0.0028980049453422143,0.0022815098299907165,0.001212918296714794,0.004638528364032243,0.0014824556959847574,0.0029457952643617037,0.034721578380424355,0.0017070701953763832,0.0012148299094755762,0.003924540997880973,0.0030566688044869413,0.007721959747170092,0.005776893763076629,0.0016841308422470187,0.0018513969588152548,0.0011441002373267218,0.002999320421663541,0.002714490120307352,0.0019030105033563086,0.004146288078131437,0.0018638224417603282,0.006600798862972724,0.002605528192942897,0.009637395733471476,0.002862640109267787,0.0019909446903521814,0.0012425482945068852,0.002290112087414226,0.0040172542167788,0.004215106137519507,0.001073370565177867,0.0019135243735406,0.0024401736891354435,0.0011460118500875038,0.001248283132789221,0.005758733441849221,0.0017634627718193824,0.0010896192736444944,0.006185978893883508,0.0025892794844762693,0.001174686041499204,0.0016181802020001199,0.001596196655251157,0.01994959077149824,0.0030327736449771857,0.014381062799346653,0.0011268957224797036,0.0016057547190550467,0.0017032469698548193,0.005212012192266185,0.008807755795293032,0.007219205591085005,0.005775937956696239,0.003335764267560794,0.007754457164103356,0.0024420853018962256,0.02141770937177712,0.0013381289325458757,0.04207364105838357,0.013144249343122088,0.007497345247778466,0.0017940485759918644,0.01212918296714794,0.006410593393275136,0.06091736384777065,0.029692125206812588,0.00427436613310368,0.0018332366375878454,0.002555826261162625,0.0011574815266521864,0.003741981979226501,Control
4,0.027272410474707236,0.002860198739582523,0.010926120021123104,0.0010963648401961124,0.041517111601362816,0.012936568994587899,0.003519626002878965,0.009315080243720023,0.002072102741984344,0.03319653344985006,0.07124226982369702,0.17650669747568024,0.043492712792620895,0.020959600698027877,0.009837796976820865,0.00813293624732275,0.016914577363416766,0.0011231708265089786,0.003433846846677805,0.018281682665372882,0.0020024071775708915,0.0021015893269284904,0.022203398462944716,0.001351021710168314,0.0035517931864543937,0.001777236892542838,0.0012732843498610077,0.002436664155839281,0.002929894303995964,0.002144478905029066,0.0011875051936598468,0.004683005808857238,0.001549386008883502,0.002897727120420535,0.0347727254450464,0.0017852786884367028,0.0012679231525984345,0.0037823246687450213,0.002994228671146842,0.007784458425255521,0.005921442376511524,0.001664651750028821,0.001670012947291394,0.0011580186087156994,0.002972783882096549,0.002782461379275216,0.0017397085117048356,0.004002133756510502,0.002013129572096038,0.006867693693355597,0.002610903066872894,0.009835116378189575,0.0026940016244427732,0.0019059056268445837,0.0013965918869001813,0.0022463416530179464,0.004047703933242369,0.004047703933242369,0.0010641976566206732,0.001999726578939611,0.0025867776791913197,0.0012089499827101396,0.001144615615559272,0.005752564662740484,0.0017531115048612634,0.0011633798059782728,0.006342296361623474,0.002645750849079615,0.0010749200511458196,0.001637845763715955,0.001627123369190808,0.019943653816770372,0.002913810712208255,0.014445746024002098,0.0011741022005034188,0.0017075413281293962,0.0017236249199171156,0.005331710677628523,0.008709264953049314,0.006999043026288627,0.005661424309276751,0.003256927337012898,0.0078085838129371065,0.0023696491900571204,0.02149035922702259,0.0013108127306990203,0.041707434104184114,0.013022348150789051,0.007430619405925731,0.0018067234774869954,0.011724938413246481,0.006393227735617914,0.06119538615363582,0.02964205966476434,0.004213901048382129,0.0017129025253919692,0.0027288494066494942,0.0011097678333525404,0.0037742828728511675,Control
5,0.027350007592474242,0.002803743431825736,0.010840138059910786,0.0010807305738679354,0.04164369544191626,0.012957822779338029,0.0035240024788402513,0.009599349920039617,0.0020745922978110372,0.03291098200104793,0.07115721620220336,0.17663173216486744,0.04362731484964846,0.02105919804319364,0.009853116402890893,0.008256644783012563,0.016285515337482022,0.001199747738331876,0.003331796598297921,0.018330011340830926,0.0020130316955021045,0.0021683012146590866,0.02218233703198553,0.0014206818999517041,0.0034309775686845365,0.0017756813732665597,0.001205219791870441,0.00260469748436019,0.002882404201442711,0.0022845823523537354,0.001212743865485984,0.004605417059400512,0.0014241019334133127,0.0028625680073653863,0.034785160338008714,0.0017476370988813758,0.0012339480729479505,0.0038728458919242044,0.0030410937540612916,0.007840084707388773,0.005801060757578454,0.0017216448445731597,0.0017777333933435158,0.001212743865485984,0.0030000533525219994,0.002764071043671096,0.001861866216499067,0.004164916749545475,0.001841346015729416,0.006628024848595117,0.0026430018591301883,0.009818916068274817,0.002792799324748595,0.0019186387719617492,0.0012401041331788416,0.0022962104661232025,0.003995967096542069,0.00415944469600691,0.0010882546474834678,0.001827665881882992,0.002484996313203933,0.0011580233301002583,0.001210691845409017,0.005751812275731303,0.0018023576342670914,0.0010930426943297174,0.006175212418278296,0.0025321927749741057,0.0011368191226382917,0.0015971556265706533,0.0015868955261858278,0.0198868105725546,0.002970641064752175,0.014461953495753032,0.001132715082484368,0.0016286199344174351,0.001698388617034226,0.0052114469887973355,0.008920131274564393,0.007182070269375517,0.00559654275657433,0.0034350816088384614,0.007853764841235206,0.002424119717587316,0.021361529001199794,0.0013557012641811634,0.04167515974976304,0.013163024787034539,0.007430364698688215,0.001794149553959233,0.012109654480859476,0.006465915262514928,0.06067207761560739,0.029662634219213203,0.0042586256663935135,0.001869390290114599,0.0025992254308216138,0.0011518672698693673,0.00383385751046188,Control
6,0.02723734633952122,0.0028178967799731224,0.010767929129547578,0.0011237744488130181,0.04148708505449656,0.012965709451052564,0.0034449808390981914,0.009510774896730209,0.002006668989200224,0.03312695963768478,0.07054695665157025,0.1772776588861793,0.04375055989648137,0.020864977852983607,0.009700890857512566,0.0081909122580003,0.0160443935699,0.0011984273129945747,0.0034300502662618776,0.018267058179465535,0.002040511620962521,0.0021997710645498465,0.021991738416363964,0.0014363211068531376,0.0034728512417259772,0.0017468770218484063,0.001103867018364604,0.002635743791370133,0.0029194246752600453,0.00221470163738616,0.0012262977156223612,0.004727019359976116,0.0013726173294182032,0.002893545015677099,0.035265017667844546,0.0017508585079380869,0.0012243069725775108,0.003961578659234554,0.0030348877718608504,0.007808689593390736,0.005649728761260138,0.0016861593589807427,0.0017299557059672517,0.0011904643408152133,0.002859702383914792,0.0027621559747175598,0.0018404419449559568,0.004208430796794901,0.0018912058925994182,0.0065594983327527,0.0025809983576369905,0.009904942019608818,0.002796993978002288,0.0019310207534962466,0.0012382421738914037,0.0024127805703478833,0.004019310207534968,0.004039217637983383,0.0010789827303040885,0.001839446573433537,0.002439655601453239,0.0011645846812322672,0.0012153486288757288,0.005706464938038121,0.0017349325635793531,0.0010799781018265087,0.00615338675160504,0.0025182899517244765,0.0011556263375304859,0.0015358582590952095,0.001533867516050369,0.019949236052356507,0.0030418553725177918,0.014248743343452896,0.0011615985666650066,0.0017020853033394767,0.0016682426715771688,0.005274473697307527,0.008729408251629923,0.007024336833723193,0.005680585278455185,0.003416115064947995,0.007890310058229235,0.0026019011596078254,0.0214751405962276,0.0013099089235056995,0.04197979395809482,0.01320758473100087,0.007506096650574829,0.0018424326880007971,0.012201264121833496,0.00651371124272135,0.06073458418354647,0.029772557607126823,0.004291046633155828,0.0018862290349873068,0.0026765540237893813,0.0011606031951425868,0.0038082914447817614,Control
7,0.02733735899423062,0.0028376065616119864,0.010665579522948403,0.0010844527684491475,0.04138142598811676,0.012833139584947953,0.003542635408593814,0.009667237148023766,0.002086831568070263,0.03293857099801949,0.07042350167915265,0.17626393911995192,0.04374677086024285,0.02124639412727116,0.009831385085679843,0.008391726943942135,0.016176644708516312,0.001212272883837077,0.0033448505984672375,0.018634827348661002,0.00196035692758116,0.002148723413416004,0.02209269783862908,0.0014827133384999532,0.0034901618875398262,0.0018110092138121016,0.0011772905364677484,0.0026330943769912996,0.0027380414190992857,0.0022536704555239794,0.0012364914320158469,0.004491195212262117,0.001474640489107037,0.002958699302505816,0.03495140144665463,0.001703371221906484,0.001171908636872474,0.003908604581072933,0.0031013196417807626,0.00784411866012228,0.005681940497718074,0.0016697343494359814,0.0018029363644191851,0.0012028545595453343,0.003060955394816149,0.002799933264445016,0.0019159562559200875,0.004154826487557051,0.0019186472057177303,0.006588790579522946,0.0026021484543184395,0.009816584861792812,0.0028039696891414743,0.001940174804098858,0.0012418733316111213,0.0023195987255661787,0.004125226039783006,0.004063334194437265,0.0010535068457762874,0.0018823193834495856,0.0024084000688883106,0.0011584538878842631,0.0012149638336347195,0.005692704296908634,0.0017450809437699131,0.0010938710927408902,0.006119219839834669,0.0024689464393352254,0.001159799362783089,0.0015997696546973241,0.0016630069749418706,0.01981749978472405,0.00298829975027986,0.014381781193490097,0.0011584538878842631,0.0016993347972100255,0.0017087531215017684,0.0051921876345474936,0.008859952208731595,0.007105452940669941,0.005848779385171791,0.003389251270128309,0.007807790837854124,0.0025469839834667994,0.02145090631189183,0.001346820373719107,0.04213623740635491,0.013182963058641136,0.00758175105485232,0.0017666085421510404,0.012261312752949257,0.0063344958236459135,0.06097826788943422,0.02943495436149141,0.004298792301730823,0.0017854451907345264,0.002661349349866528,0.0011867088607594909,0.0038426763110307443,Control
8,0.027604031259080317,0.00281966385783542,0.010710899386747031,0.0010590466286378411,0.04168036672834877,0.012886341739436265,0.003560423006927772,0.009605017663521386,0.0020387603419535433,0.033220419336585656,0.07107273394607651,0.1771618697334417,0.04381184144122096,0.02101079692302984,0.009689129670127998,0.00830988392543088,0.01607303980791871,0.0011928611846029192,0.003372126810319777,0.018407147991252388,0.001980455428283043,0.0021133141659912228,0.022205569744146586,0.001514016118919083,0.0034361666335316365,0.001862889782685165,0.0012234473688235016,0.002688716756641027,0.0027929009466424,0.002248084540213188,0.0011670540916667981,0.004609911452996681,0.0014729159338726708,0.0029181131382954337,0.03496192020064535,0.0018131872333267086,0.0012052868219425256,0.003827096300601017,0.003001269326645157,0.007802344431020508,0.005747335178699776,0.0017185612258942677,0.0017692195935096113,0.0011861704568046619,0.00303663460215021,0.002805326583982017,0.0018676688739696255,0.004260081970973711,0.0018896526938781747,0.006528238694581653,0.002569239474529352,0.009915658597011727,0.002843559314257745,0.002036848705439757,0.0012272706418510744,0.0022949196348009595,0.004009657587667655,0.004174058327853303,0.0,0.0018217895976387426,0.0025099787426019642,0.0012129333679976712,0.0012167566410252438,0.0058371820948477544,0.0017233403171787282,0.0010523559008395946,0.006195613941182769,0.0025854883848965412,0.0011412469987306766,0.0016134212176359955,0.0015952606707550195,0.019818891556683853,0.003091116242793127,0.014371683310648625,0.0011651424551530115,0.0016516539479117232,0.00171187049809601,0.0052168560461239655,0.008746692868831145,0.007136139105965835,0.0057645399073238636,0.003472487727293577,0.007772714065056814,0.002533874199024299,0.02145334077597147,0.0013228524675404142,0.041738671642019255,0.013049786661365043,0.007524201318264542,0.0018036290507577766,0.011942949119882513,0.006408761412469987,0.06038286256098122,0.029676245240025018,0.004348973068864793,0.0017730428665371843,0.002636146752511885,0.00117661227423573,0.003791731025095965,Control
9,0.027034589847067116,0.0028451503853650275,0.010772428406214356,0.0010901826945628331,0.0413670955689087,0.013054695145128496,0.0035083178998617025,0.009470355603361126,0.00203964447751296,0.033202047731886244,0.07087481500052564,0.17728893885110314,0.04337924285679622,0.021006235392117954,0.009984714797531713,0.008344588310459441,0.0161699649815203,0.0011500295190418031,0.0033983291413598187,0.018279161173968283,0.0020542018131970326,0.0021690430169269445,0.022062450970084718,0.0014524986049219933,0.003493760564177629,0.0018698088945321063,0.0011241498111590083,0.002607380569191824,0.00284838534885037,0.0023340261546797806,0.0011354721833577294,0.004575855850027093,0.0014816132762901408,0.0029017622463586453,0.03482761688327441,0.0017646725812582404,0.001253548350572993,0.004080906436768596,0.002989106260463086,0.007568197073975522,0.005798672047489264,0.0017776124351996372,0.0017598201360302114,0.0011290022563870256,0.0029389643264401623,0.0028014783783128078,0.0018471641501346529,0.004088993845481966,0.0018892186754441971,0.006714166713843215,0.0027383965903484855,0.009703272974306301,0.0027707462252019852,0.0019393606094671217,0.0012503133870876415,0.0023502009721065305,0.003972535160009376,0.004160163042159657,0.0010901826945628331,0.001800257179597081,0.002435927504468295,0.0012292861244328742,0.0012131113070061247,0.005588399420941531,0.0018164319970238303,0.0010788603223641118,0.006156135512620396,0.0026591399849574143,0.0012034064165500687,0.001625569151388199,0.001471908385834095,0.01982385623822265,0.0031573243617012635,0.014340593130555015,0.0012050238982927444,0.0016207167061601812,0.0017161481289779917,0.005129034606021885,0.008949526482219822,0.007068395215489006,0.0056886832889873696,0.0033902417326464383,0.007841551488487575,0.0024925393654619127,0.021279589806629993,0.0013117776933092868,0.04203996797386142,0.013049842699900498,0.007369246819626519,0.0018018746613397566,0.012072883727324974,0.006490954233354085,0.06093700717353151,0.029739019320819363,0.0043202937346844645,0.001845546668391977,0.002486069438491209,0.001117679884188304,0.003860928919764818,Control
