,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,83,83,1.0,1.0,-4.738198315488322,-5.18581635044334,0.44761803495501906,0.444312480794302,0.45073466962964315,0
1,taxa469873,83,83,1.0,1.0,-11.996472545247657,-8.490421113342203,-3.5060514319054548,-3.5173906687220597,-3.4953204837969527,1
2,taxa357591,83,83,1.0,1.0,-10.051615705706562,-6.544850161547886,-3.5067655441586756,-3.5116279815493994,-3.5020754679674435,2
3,taxa190872,78,80,0.9397590361445783,0.963855421686747,-13.323758001120298,-9.82169655097479,-3.5020614501455074,-3.513290065581289,-3.4910558180767275,3
4,taxa263681,83,83,1.0,1.0,-8.09329564988046,-4.588869411825169,-3.50442623805529,-3.5070983393835586,-3.5016502268979943,4
5,taxa361480,83,83,1.0,1.0,-9.778422661967507,-6.2741973868455645,-3.5042252751219447,-3.509117530067461,-3.498924016992448,5
6,taxa347862,83,83,1.0,1.0,-11.668162325125273,-8.156787254603802,-3.5113750705214697,-3.5189607376497962,-3.5042776558679827,6
7,taxa517293,83,83,1.0,1.0,-10.216033395449177,-6.712348811705761,-3.503684583743415,-3.5089842581086867,-3.497399637394235,7
8,taxa2000,83,83,1.0,1.0,-12.431139492013855,-8.927604185297769,-3.5035353067160875,-3.5148586031462035,-3.4912687271774416,8
9,taxa322235,83,83,1.0,1.0,-8.4249192939936,-4.920688791114592,-3.5042305028790093,-3.5078792138483155,-3.5004615984508676,9
10,taxa158660,83,83,1.0,1.0,-7.329219895070606,-3.821682129679579,-3.5075377653910254,-3.5102054358735715,-3.5050681323423865,10
11,taxa331820,83,83,1.0,1.0,-6.004903299186901,-2.498588577183651,-3.50631472200325,-3.5082723609875814,-3.504358046990504,11
12,taxa244304,83,83,1.0,1.0,-8.0255167375695,-4.522774916772611,-3.502741820796888,-3.505822717203211,-3.499376141068618,12
13,taxa361496,83,83,1.0,1.0,-9.075553830265001,-5.5685418126056065,-3.5070120176593935,-3.5102403500893966,-3.5035155557720286,13
14,taxa127309,83,83,1.0,1.0,-10.18186983451201,-6.671182607658638,-3.510687226853373,-3.516382487404286,-3.5053328697716837,14
15,taxa248140,83,83,1.0,1.0,-10.416970688235308,-6.915718753651862,-3.5012519345834447,-3.5068107488188147,-3.4953604141444656,15
16,taxa348374,83,83,1.0,1.0,-17.744684788407927,-5.951209041072456,-11.793475747335469,-11.797388875646785,-11.78919371493831,16
17,taxa470812,80,83,0.963855421686747,1.0,-13.250145570026845,-9.730924916293777,-3.5192206537330657,-3.5299700946831294,-3.5085019714160635,17
18,taxa268540,83,83,1.0,1.0,-11.717873310328683,-8.222098994766075,-3.495774315562607,-3.503804623037455,-3.4870078949367933,18
19,taxa291090,83,83,1.0,1.0,-9.273598447832036,-5.769393174681085,-3.5042052731509528,-3.508206943346539,-3.500436201584822,19
20,taxa541301,83,83,1.0,1.0,-7.267226632959292,-8.933334419289535,1.666107786330242,1.6561800232575885,1.6762567324770592,20
