item,value,type
MicrobiotaLoads_ori,-0.01241211173109491,MicrobiotaLoadsFoldChange_ori
taxa470172,1.3827996106239926,TaxaFoldChange
taxa158660,-2.4607895137117675,TaxaFoldChange
taxa162162,-0.363575129751446,TaxaFoldChange
taxa196731,-8.124390095131988,TaxaFoldChange
taxa212619,-0.9503923218851398,TaxaFoldChange
taxa302974,1.3865164354203507,TaxaFoldChange
taxa180658,-3.768801747404968,TaxaFoldChange
taxa352304,-0.7965285793801353,TaxaFoldChange
taxa331820,3.2461011701250158,TaxaFoldChange
taxa244304,-3.0632036529293227,TaxaFoldChange
taxa195173,-4.91567758923529,TaxaFoldChange
taxa170206,-7.8967699353984795,TaxaFoldChange
taxa361480,-8.735093102700993,TaxaFoldChange
taxa2000,-8.575855881694402,TaxaFoldChange
taxa366612,9.033085041594905,TaxaFoldChange
taxa191306,-3.0681669958379265,TaxaFoldChange
taxa544358,-3.706664989842765,TaxaFoldChange
taxa190464,-0.13721521000101689,TaxaFoldChange
taxa470114,-9.694729046364898,TaxaFoldChange
taxa190108,-0.4685805732926429,TaxaFoldChange
taxa328422,3.343903259176784,TaxaFoldChange
taxa263461,9.262878140282751,TaxaFoldChange
taxa187524,-2.682800168009944,TaxaFoldChange
taxa470812,-5.645021974919857,TaxaFoldChange
taxa188646,-2.127731420065267,TaxaFoldChange
taxa175537,6.420979841431823,TaxaFoldChange
taxa510994,-0.41429647763342814,TaxaFoldChange
taxa185281,-9.866320229630208,TaxaFoldChange
taxa189047,2.2232252781288473,TaxaFoldChange
taxa190872,-4.6821841067550585,TaxaFoldChange
taxa171551,-2.855357764463009,TaxaFoldChange
taxa268540,1.8973601536076359,TaxaFoldChange
taxa138006,1.5244932187760192,TaxaFoldChange
taxa204044,-1.1933366426364245,TaxaFoldChange
taxa194053,-0.6005978452201362,TaxaFoldChange
taxa223059,9.014169276821544,TaxaFoldChange
taxa194648,9.057692744246303,TaxaFoldChange
taxa346780,8.431581336776002,TaxaFoldChange
taxa192127,6.58860729130096,TaxaFoldChange
taxa278234,1.316374625489022,TaxaFoldChange
taxa175497,3.5372787639846592,TaxaFoldChange
taxa469991,1.6157661629211368,TaxaFoldChange
changedTaxaCount,43,changedTaxaCount
totalTaxaCount,105,totalTaxaCount
MicrobiotaLoads,3.4586607602449533,MicrobiotaLoadsFoldChange
taxa326977,0.8675311080466198,ranksums_on_loads
taxa469873,0.7785805970049672,ranksums_on_loads
taxa357591,0.8525564075320871,ranksums_on_loads
taxa190872,3.468544363931386e-21,ranksums_on_loads
taxa263681,0.8750366722829045,ranksums_on_loads
taxa361480,1.6730609883127702e-22,ranksums_on_loads
taxa347862,0.8005960657330804,ranksums_on_loads
taxa517293,0.9051648307189574,ranksums_on_loads
taxa2000,1.6730609883127702e-22,ranksums_on_loads
taxa322235,0.8562953228311121,ranksums_on_loads
taxa158660,1.147339065606594e-20,ranksums_on_loads
taxa331820,1.6730609883127702e-22,ranksums_on_loads
taxa244304,2.9356174860633247e-22,ranksums_on_loads
taxa361496,0.8488208023907478,ranksums_on_loads
taxa127309,0.8787937179592977,ranksums_on_loads
taxa248140,0.8750366722829045,ranksums_on_loads
taxa348374,0.8900809093490261,ranksums_on_loads
taxa470812,7.70881264517041e-22,ranksums_on_loads
taxa268540,3.3872386348067017e-16,ranksums_on_loads
taxa291090,0.9202830467039808,ranksums_on_loads
taxa541301,0.9695883036496801,ranksums_on_loads
taxa171772,0.8005960657330804,ranksums_on_loads
taxa259569,0.8938483791324492,ranksums_on_loads
taxa104780,0.9127199902614359,ranksums_on_loads
taxa138006,2.628814784835101e-14,ranksums_on_loads
taxa181095,0.9771888106210398,ranksums_on_loads
taxa278234,7.127646342672076e-13,ranksums_on_loads
taxa177339,0.8525564075320871,ranksums_on_loads
taxa510994,0.17971249487899976,ranksums_on_loads
taxa193066,0.7822380468865962,ranksums_on_loads
taxa405524,0.9013904240411741,ranksums_on_loads
taxa346780,2.450924028323497e-22,ranksums_on_loads
taxa549871,0.8825534950340174,ranksums_on_loads
taxa544358,1.6730609883127702e-22,ranksums_on_loads
taxa302160,0.939220772891616,ranksums_on_loads
taxa192573,0.8750366722829045,ranksums_on_loads
taxa175497,1.6730609883127702e-22,ranksums_on_loads
taxa263461,0.049534613435626706,ranksums_on_loads
taxa302974,1.7374381743063656e-13,ranksums_on_loads
taxa194648,1.6730609883127702e-22,ranksums_on_loads
taxa195173,1.6730609883127702e-22,ranksums_on_loads
taxa287978,0.8976182454116393,ranksums_on_loads
taxa199487,0.8600374662332779,ranksums_on_loads
taxa190108,0.00031483352365401624,ranksums_on_loads
