permu_index,permu_delta
0,-0.13000000000000078
1,-0.13000000000000078
2,-0.2599999999999998
3,0.2599999999999998
4,0.0
5,0.0
6,0.0
7,-0.2599999999999998
8,-0.13000000000000078
9,0.0
10,-0.13000000000000078
11,0.13000000000000078
12,0.0
13,0.13000000000000078
14,0.0
15,-0.2599999999999998
16,0.0
17,-0.5299999999999994
18,-0.6600000000000001
19,-0.13000000000000078
20,0.5299999999999994
21,0.5299999999999994
22,0.5299999999999994
23,0.2599999999999998
24,0.0
25,0.2599999999999998
26,-0.13000000000000078
27,-1.0600000000000005
28,0.40000000000000036
29,-0.2599999999999998
30,-0.8000000000000007
31,0.5299999999999994
32,0.40000000000000036
33,-0.7899999999999991
34,0.8000000000000007
35,-0.40000000000000036
36,0.40000000000000036
37,-0.5299999999999994
38,0.13000000000000078
39,-0.2599999999999998
40,-0.13000000000000078
41,0.0
42,0.40000000000000036
43,0.13000000000000078
44,-0.2599999999999998
45,0.13000000000000078
46,-0.13000000000000078
47,0.0
48,-1.0500000000000007
49,-0.40000000000000036
50,0.13000000000000078
51,-0.8000000000000007
52,0.0
53,0.5299999999999994
54,-1.3200000000000003
55,0.40000000000000036
56,0.13000000000000078
57,0.0
58,0.0
59,-0.6600000000000001
60,0.5299999999999994
61,0.2599999999999998
62,0.0
63,0.13000000000000078
64,-0.13000000000000078
65,0.0
66,0.2599999999999998
67,0.2599999999999998
68,-0.13000000000000078
69,0.13000000000000078
70,0.6600000000000001
71,-0.13000000000000078
72,-0.2599999999999998
73,0.0
74,0.0
75,-0.2599999999999998
76,0.13000000000000078
77,-0.5299999999999994
78,0.2599999999999998
79,0.13000000000000078
80,0.8000000000000007
81,0.6600000000000001
82,0.2599999999999998
83,0.13000000000000078
84,-0.13000000000000078
85,-0.13000000000000078
86,-0.7899999999999991
87,0.13000000000000078
88,0.13000000000000078
89,-0.13000000000000078
90,-0.5299999999999994
91,0.0
92,0.2599999999999998
93,0.13000000000000078
94,0.2599999999999998
95,-0.40000000000000036
96,0.5299999999999994
97,0.0
98,0.40000000000000036
99,0.13000000000000078
100,-0.40000000000000036
101,-0.13000000000000078
102,0.40000000000000036
103,-0.40000000000000036
104,0.5299999999999994
105,-0.5299999999999994
106,0.0
107,-0.2599999999999998
108,0.2599999999999998
109,-0.8000000000000007
110,0.40000000000000036
111,0.0
112,0.13000000000000078
113,-0.2599999999999998
114,0.0
115,0.40000000000000036
116,0.9199999999999999
117,0.2599999999999998
118,-0.5299999999999994
119,0.13000000000000078
120,0.2599999999999998
121,-0.2599999999999998
122,-0.13000000000000078
123,-0.2599999999999998
124,-0.40000000000000036
125,0.13000000000000078
126,-0.2599999999999998
127,-0.5299999999999994
128,-0.13000000000000078
129,0.40000000000000036
130,0.0
131,-0.2599999999999998
132,0.2599999999999998
133,0.5299999999999994
134,-1.0500000000000007
135,0.0
136,-0.2599999999999998
137,-0.13000000000000078
138,-0.2599999999999998
139,0.2599999999999998
140,0.9199999999999999
141,0.13000000000000078
142,0.6600000000000001
143,0.13000000000000078
144,-0.5299999999999994
145,0.13000000000000078
146,-0.40000000000000036
147,0.0
148,-0.13000000000000078
149,-0.40000000000000036
150,0.13000000000000078
151,0.13000000000000078
152,0.5299999999999994
153,-0.40000000000000036
154,0.0
155,-0.2599999999999998
156,-0.2599999999999998
157,0.13000000000000078
158,-0.40000000000000036
159,0.2599999999999998
160,0.2599999999999998
161,-0.5299999999999994
162,-0.13000000000000078
163,0.40000000000000036
164,-0.5299999999999994
165,0.5299999999999994
166,0.2599999999999998
167,0.6600000000000001
168,-0.6600000000000001
169,0.5299999999999994
170,0.0
171,0.8000000000000007
172,0.0
173,-0.2599999999999998
174,-0.40000000000000036
175,0.6600000000000001
176,0.13000000000000078
177,0.2599999999999998
178,0.0
179,0.0
180,-0.13000000000000078
181,0.2599999999999998
182,-0.40000000000000036
183,-0.6600000000000001
184,0.13000000000000078
185,-0.5299999999999994
186,0.40000000000000036
187,-0.2599999999999998
188,-0.13000000000000078
189,-0.5299999999999994
190,0.5299999999999994
191,0.2599999999999998
192,0.2599999999999998
193,-0.2599999999999998
194,-0.13000000000000078
195,0.2599999999999998
196,-0.2599999999999998
197,-0.2599999999999998
198,0.40000000000000036
199,-0.2599999999999998
200,-0.13000000000000078
201,0.2599999999999998
202,0.13000000000000078
203,0.9199999999999999
204,0.40000000000000036
205,-0.40000000000000036
206,-0.40000000000000036
207,-0.5299999999999994
208,0.40000000000000036
209,-0.13000000000000078
210,0.6600000000000001
211,0.6600000000000001
212,-0.13000000000000078
213,0.13000000000000078
214,-0.2599999999999998
215,0.6600000000000001
216,0.40000000000000036
217,0.0
218,-0.2599999999999998
219,0.13000000000000078
220,0.6600000000000001
221,0.6600000000000001
222,0.0
223,0.0
224,0.5299999999999994
225,-0.13000000000000078
226,0.0
227,0.0
228,0.13000000000000078
229,-0.40000000000000036
230,-0.2599999999999998
231,-0.5299999999999994
232,-0.2599999999999998
233,0.2599999999999998
234,0.0
235,0.40000000000000036
236,-0.40000000000000036
237,0.0
238,-0.8000000000000007
239,-0.40000000000000036
240,0.5299999999999994
241,0.2599999999999998
242,0.0
243,0.0
244,0.5299999999999994
245,-0.2599999999999998
246,0.5299999999999994
247,-0.13000000000000078
248,0.2599999999999998
249,0.40000000000000036
250,0.13000000000000078
251,-0.13000000000000078
252,0.0
253,-0.6600000000000001
254,-0.13000000000000078
255,-0.2599999999999998
256,0.13000000000000078
257,0.2599999999999998
258,-0.40000000000000036
259,0.13000000000000078
260,0.6600000000000001
261,0.0
262,0.5299999999999994
263,-0.6600000000000001
264,-0.2599999999999998
265,-0.13000000000000078
266,-0.13000000000000078
267,0.13000000000000078
268,0.40000000000000036
269,0.13000000000000078
270,-0.6600000000000001
271,-0.40000000000000036
272,0.0
273,-0.40000000000000036
274,-0.2599999999999998
275,0.9199999999999999
276,0.0
277,-0.13000000000000078
278,0.9199999999999999
279,0.5299999999999994
280,-0.13000000000000078
281,0.7899999999999991
282,-0.5299999999999994
283,-0.2599999999999998
284,-0.13000000000000078
285,0.13000000000000078
286,-0.2599999999999998
287,-0.40000000000000036
288,0.40000000000000036
289,0.6600000000000001
290,0.40000000000000036
291,-0.6600000000000001
