,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027073790081657043,0.0027675429861249426,0.011111664343092388,0.0011700856403106968,0.04166666666666662,0.012953926840602844,0.003667928035583885,0.009456117639248496,0.002070470689769638,0.03313997875589189,0.07021343689836024,0.17716009427072957,0.04290728938458472,0.020783542455022258,0.00943122220009295,0.008012182168226785,0.01668824271393476,0.0010995485627033096,0.0033525858062802855,0.01814877514439352,0.0019335457744141312,0.0020165305715992804,0.022322910442806893,0.00139414459271062,0.0035600477992431792,0.001879605656243774,0.0012530704374958564,0.0026140211113324058,0.002896169421761934,0.0023401712806213936,0.001244771957777331,0.004784073557724223,0.0015020248290513137,0.0029501095399322814,0.0345922127066322,0.0018962026156808037,0.0011493394410144093,0.003945927106154154,0.003062139016132243,0.007676093739626899,0.005871174400849771,0.0016762929031401482,0.0,0.001809068578636397,0.0012281749983403011,0.002921064860917479,0.0028837217021841616,0.0,0.0017094868220142076,0.0042446723760207125,0.001883754896103031,0.006705171612560583,0.0026347673106286934,0.00977560910841134,0.0027758414658434574,0.0020331275310363104,0.0012862643563699156,0.0022613357232954914,0.004028911903339314,0.00392103166699861,0.0010871008431255372,0.0018547102170882292,0.0026057226316138914,0.0012696673969328864,0.0011161455221403395,0.005800637323242383,0.0017426807408882673,0.0011534886808736665,0.0010871008431255372,0.00624875522804222,0.0025808271924583465,0.0010622054039699923,0.0013277567549624906,0.0017177853017327227,0.02009891787824472,0.0029459603000730234,0.014368817632609752,0.0011991303193254986,0.001560114187080929,0.0017551284604660398,0.005182400584212969,0.00897065657571533,0.006929230564960505,0.0057632941645090665,0.0034065259244506433,0.008049525326960101,0.002593274912036119,0.021646584345747892,0.0015020248290513137,0.041538040231029645,0.013260970590187831,0.007348303790745538,0.0018215162982141693,0.012194615946358595,0.006547500497908789,0.060313350594171145,0.029376618203545084,0.004282015534754039,0.0017717254199030698,0.0026389165504879506,0.0010788023634070226,0.0036637787957246263,Control
1,0.027475769730923146,0.0027752350345922215,0.010741856783100273,0.0010843217292574388,0.04149337817291793,0.012912857462765692,0.003502044889348107,0.009629248400036145,0.0020633542471232107,0.03321088879023482,0.0705594864400853,0.17723002942597738,0.04357087574694447,0.02104212747066237,0.009697607813402374,0.008238487921205956,0.016209824112015193,0.001105536719612471,0.0033731834664508485,0.018364324243626714,0.0020224957471801732,0.0020924266413134465,0.022142164007590254,0.0014803348825514584,0.0034643293509391535,0.0017372719879624541,0.0011825392771974254,0.0027037326596919104,0.0028860244286685217,0.0023030050640967708,0.0011793963156633415,0.004609153089727625,0.0014324047191567402,0.002872666842148685,0.03497094724931937,0.0017498438340987788,0.001201397046401897,0.0039019867445597356,0.0030738163803297777,0.0076648974412364445,0.005834122347635114,0.001690127564951259,0.0,0.0016956277476359032,0.0012438270271119716,0.0030203860342504258,0.002802735948015411,0.0,0.001884205439680672,0.004112565167343059,0.001943921708828181,0.006555432019706368,0.002660516938598313,0.009791110919041238,0.002820022236452856,0.002009923901043858,0.0012681849790010871,0.002279432852591179,0.004035562609758115,0.004063063523181304,0.0,0.0018449184205046815,0.0024326522273775543,0.001201397046401897,0.0012084687098535781,0.005791692366925041,0.0018017026994110834,0.0010662497004364808,0.0010521063735331186,0.0061201318472363575,0.0025010116407437805,0.0011566098445412627,0.001575409468957361,0.0015942672381618432,0.019878445962669494,0.0029983853035118716,0.01438062049918091,0.001204540007935981,0.001645340363090635,0.0016445546227071115,0.00528724704070528,0.008881223554925216,0.007180881364988193,0.005749262386214966,0.0033747549472178846,0.007734042594986185,0.0024727249869370685,0.021302993277990966,0.0013499019788871518,0.04187524799930857,0.013004003347254073,0.00750696362414895,0.0018048456609451678,0.012075258213933578,0.006463500394834538,0.060899594165091935,0.02968998613168221,0.004300357119004303,0.001806417141712204,0.0025135834868800955,0.0011581813253083097,0.0038084836389208686,Control
2,0.027348761628178293,0.0028382499471602415,0.010722765564397293,0.0011056548150059442,0.04152189487495506,0.01289235237120138,0.003503070195905127,0.009562212297802143,0.002070769593943601,0.033054357701841,0.07085907841969313,0.17710130685764017,0.04323253062647364,0.02091905497805438,0.009798824624151478,0.008299547911251164,0.01602815192597489,0.0011912963994850476,0.0034037039985287242,0.018390432297857036,0.002036732553958317,0.002133902813271154,0.022161955922033266,0.0014910419451619362,0.0034772679236582116,0.001766632172139581,0.0011923943685168358,0.002652144196272948,0.0029019321510036773,0.002258522298378577,0.0012077659349618056,0.004619704701228898,0.0014548089671130868,0.0029041280890672433,0.03495384412682642,0.001785846630195799,0.0012011781207710986,0.003947747653777423,0.003016669914825049,0.007837302948870332,0.005736339206552682,0.0016601291760565877,0.0,0.0017474177140833736,0.0011923943685168358,0.0030518049238421217,0.002742177656879183,0.0,0.001849528834039235,0.00420247646915119,0.001917053929493919,0.006625694122297275,0.002570894487920965,0.009853174091224758,0.0028168395510404574,0.0019565808146381224,0.0012582725104238483,0.002360633418334439,0.003952139529904555,0.004137147311760071,0.0010946751246881056,0.0017973753050295213,0.0024830569653782955,0.001144632715634253,0.001212157811088937,0.005768180308474398,0.0017995712430930874,0.0010584421466392558,0.0,0.006110746646390835,0.002525328773101959,0.0011770228020718655,0.0015882122044747727,0.0015569200870689485,0.01989794377849576,0.0030572947690010416,0.014421274247959782,0.0011874535078738107,0.0016628740986360476,0.001650796439286431,0.005181315860986144,0.008810652495546367,0.007133504799497134,0.005730849361393763,0.003401508060465158,0.00776483699277262,0.002532465571808549,0.021407102212682105,0.0013653244910227353,0.04182548331224315,0.013182765180108089,0.007559516783829107,0.0018231775772764365,0.012030995665767276,0.006487899008808458,0.06065565220732949,0.029717629814251124,0.004306783527170617,0.0017935324134182842,0.002644458413050463,0.0011248692730621518,0.003849479425432808,Control
3,0.02777408251159852,0.002673063172422964,0.010467765269301751,0.0,0.04157174451668683,0.012704325124299507,0.0035294411094667186,0.009698687995743051,0.002016229609059311,0.03234281723398245,0.06944975638957711,0.17734921928263828,0.043484044764454485,0.02102283120208854,0.010210020453298291,0.008509736102565802,0.01655386866654468,0.0012928812544689642,0.0032093386766882236,0.018341453680762284,0.002016229609059311,0.0021658878893193825,0.022269983537589147,0.0014383823602773672,0.003608427424048418,0.0016587126062158114,0.0010767081829821882,0.002735420789198,0.0028393501504897192,0.0021284733192543674,0.0011141227530472037,0.004693449955933953,0.0014508538836323721,0.0030887806175898314,0.03549395546834725,0.0015755691171824336,0.0011889518931772448,0.004061559439280311,0.003176081281074877,0.00791941733042885,0.0057701581389161425,0.0016961271762808265,0.0010933368807888619,0.0018333139331858925,0.001280409731113959,0.0030430516986214803,0.0028351929760380397,0.0,0.0018208424098308878,0.004128074230507004,0.0019580291667359536,0.006605750203701546,0.0026522773001646217,0.009619701681161346,0.002731263614746332,0.001928928945574276,0.0012263664632422599,0.0021284733192543674,0.00413638857941034,0.00419458902173371,0.0,0.001895671549960918,0.002668905997971296,0.001193109067628913,0.0,0.005599713986397719,0.0017293845718941733,0.0010850225318855251,0.001105808404143867,0.006248233200858036,0.0024277898797745103,0.0012263664632422599,0.0016379267339574589,0.0015173686748590767,0.020074995427108062,0.0031095664898481835,0.014175964880190257,0.001313667126727306,0.0016171408616991172,0.0016379267339574589,0.005196468064585857,0.009083426176896087,0.00720854049919351,0.00572442921994778,0.00311788083875152,0.007803016445782127,0.0024028468330644995,0.0216630360676455,0.0014092821391156886,0.04236160766250393,0.01280825448559127,0.007707401433393744,0.0018873572010575813,0.012338493772552715,0.0064644062723448106,0.060536774365199476,0.029673911236011125,0.004252789464057065,0.0017958993631208774,0.002776992533714684,0.0012222092887905914,0.0037165139597918053,Control
4,0.027369328513597094,0.0027825497074554163,0.01074861893201601,0.0010937053449450855,0.041401418911916295,0.012863796390222754,0.0035080225995797873,0.009702022216429608,0.0020248859186025665,0.032687107624374656,0.07067315090778327,0.1770263776918654,0.04332737670886553,0.02100338239958793,0.009823719508939649,0.008194546076950379,0.016075819768665275,0.0011910631789531169,0.0033753332935527124,0.018439887818650608,0.0020382333635875385,0.0020900528558821406,0.022094732313065083,0.0014674338045243124,0.0034821128534324917,0.0017932684909221725,0.0011604425698699475,0.002651430689073629,0.0028712709594143487,0.002221171874263927,0.001198914617179577,0.0046197862524457204,0.0015027652765433554,0.002929371602290112,0.03489022119071771,0.001730456985110535,0.0012413123836024311,0.003876255052400502,0.0029576367799053443,0.007766642693608615,0.0058697352180972495,0.0017281015536425978,0.0,0.0018183930932468189,0.0011894928913078293,0.0029866871013432264,0.00282494747387827,0.0010693658864430779,0.0018568651405564479,0.004073326151884501,0.001854509709088511,0.006823684962611449,0.002557998574178823,0.009629788984746226,0.002747218235436373,0.0019605041251456413,0.0012130472059871881,0.00227220622273588,0.003979894036989696,0.004167543410601957,0.0010575887291033933,0.0018749234484772943,0.002454359589589619,0.001146309981062326,0.001215402637455125,0.005844610615772603,0.0017759953268239646,0.0010756470370242397,0.0,0.006186148178623361,0.002557213430356174,0.0011549465631114349,0.0016126854117137204,0.001578139083517316,0.01987434558262384,0.0031138804006117884,0.01434614792737738,0.0011659385766284707,0.0016723563422347714,0.0016864889310423932,0.005174882935056048,0.008875265771183971,0.0072201825930473945,0.005789650548187416,0.0034028133273453073,0.007763502118318038,0.002425309268151737,0.02146583211112616,0.001369290826693632,0.04198556591596447,0.013138596728148691,0.007405476535191721,0.0018254593876506295,0.012230185325347868,0.00648999883798714,0.060280202127425665,0.029662733619544433,0.004311224730146068,0.0017634330256616412,0.00252973339656358,0.0011470951248849755,0.0038315018545097114,Control
5,0.027580041921828145,0.002755058704259318,0.010685956187579587,0.0010953105092269123,0.04168139410628418,0.012855342293096608,0.0035750003424985964,0.009480361130519366,0.0020522515857684977,0.03291343005493673,0.07086021947310013,0.17676626525831288,0.043672680942008095,0.021092433521022566,0.009836559670105355,0.008246681188607127,0.016148808789883944,0.001188470127272482,0.0033948460811310693,0.018565478881536535,0.002045401613853381,0.00212897127121779,0.022252818763443115,0.0014645239954516212,0.0035112956036880225,0.0017789377063554008,0.0011939501048045676,0.00268724398229967,0.002872878221199293,0.002337210417437292,0.0012501198745085175,0.0046634608798103916,0.001437124107791162,0.0028708232296247548,0.03471154768265452,0.0017220829394599454,0.0012309399531461869,0.0039010590056580727,0.0030544024769498406,0.007739098269697091,0.005779321304782645,0.001683038099543789,0.0,0.001761127779376102,0.0012371049278697992,0.003008507665118577,0.002773553628430122,0.0,0.001860452372145273,0.004246982587371387,0.00194265203512665,0.006632827805405995,0.0025598345046785338,0.009772169934103268,0.0027194388503007086,0.0019515569986163052,0.001200800076719685,0.002330360445522174,0.003996958612469687,0.004042168427109445,0.0011117504418231906,0.0018577123833792301,0.0025111997040812174,0.001168605208718646,0.0011891551244639878,0.005758771389037305,0.001764552765333661,0.0,0.0,0.006114284931431779,0.0025242146507199366,0.0011775101722082903,0.0015748085432849737,0.001591933473072757,0.01984368364089709,0.0030544024769498406,0.01451577548532054,0.0011912101160385248,0.0016535832203087924,0.001680983107969262,0.005235433534722505,0.008867288644116558,0.0071835655473812534,0.005782061293548698,0.003385941117641414,0.007707588398887566,0.0024920197827188865,0.02156645157754855,0.0013569794363843118,0.04207184250544574,0.013025221596591408,0.007488389297603883,0.0018296274985272554,0.012231994848821096,0.0064869234036140444,0.060664721274642786,0.029991232035948612,0.004173687887879666,0.001818667543463074,0.002579014426040854,0.0011165454221637703,0.0038613291685504103,Control
6,0.02713989324916216,0.0027840334793325363,0.010792562906743795,0.0011792243718191965,0.04165632259322962,0.013106679907080636,0.0034955579593211887,0.009595605837603952,0.002023744081712268,0.032796623694430115,0.0706448495380632,0.1768459737910736,0.04352047239905657,0.021044278545209502,0.009588956076108737,0.007950898161119286,0.01576658450516904,0.001190307307644563,0.003353696380756477,0.018280194350362662,0.002003794797226611,0.00213235685280088,0.022028443246502254,0.001427482134307454,0.003482258436330746,0.0017422375117479114,0.0010772613622258118,0.002557941588495023,0.0029724433883638003,0.002143439788626246,0.0012590215097618485,0.0045883354317025156,0.0014407816572978962,0.0028704803787704147,0.03497552887769756,0.001702338942776585,0.001274537619917366,0.00384134555707269,0.0030322912418207933,0.00768712428847552,0.00580302519816289,0.0017355877502526953,0.0,0.0018575000443317386,0.0012213395279555982,0.003069973223627045,0.0028948628375862233,0.0,0.0019771957512457264,0.004016455943113503,0.00193286400794425,0.0065256326139769075,0.002730835387370769,0.009861596297412805,0.002719752451545402,0.001979412338410791,0.001261238096926924,0.002150089550121472,0.004063004273580054,0.004158317521678222,0.0011481921515081616,0.0017644033833986445,0.0024781444505523713,0.0011659248488287547,0.0011858741333144226,0.005681112904083836,0.0018397673470111559,0.0011127267568669863,0.0010994272338765447,0.006204227475041225,0.0026067065061266513,0.0011659248488287547,0.0016247583919990086,0.001573776887202316,0.020073413366907208,0.0030212083059954283,0.01430142038905534,0.0012058234178000805,0.001658007199475108,0.0016402745021545258,0.005186813966272406,0.008799851045342508,0.007230507332470342,0.005705495362899654,0.003398028124057954,0.007715939921621481,0.0024559785789016373,0.02163832390544929,0.001243505399606331,0.042126239072225284,0.013430301633181438,0.007547479297075876,0.001702338942776585,0.011867607681804426,0.006461351586189773,0.06070567268987283,0.02963133722270494,0.004264713705601759,0.0017976521908747542,0.0025623747628251733,0.0011836575461493474,0.003839128969907616,Control
7,0.02745404393179662,0.002807200281311847,0.010599005840771742,0.0010771126869966788,0.04173959617151538,0.012954450068379905,0.0035025889665981622,0.009528797722281487,0.0020210658385129924,0.032948600912488094,0.07082755692200253,0.17661442374224662,0.04359100689815714,0.02091443118931689,0.009839010121604251,0.00827019352025973,0.016302179427048997,0.0011737766460861187,0.003365483963399874,0.01840018188606179,0.0019949271148816685,0.002115263880278729,0.02211286700864003,0.001437629799723125,0.00345524335398292,0.0017636240699176328,0.0012013949201116726,0.0026552997741712877,0.002908796075048714,0.0022415188472527004,0.0012191495248423938,0.0046837633646554105,0.0014622889729602286,0.0028974528553596503,0.03484094586670336,0.001733539878568365,0.001212244956336,0.003893190270673886,0.003015816886897744,0.007780955523235597,0.005776164739059096,0.0017044420541485804,0.0,0.0017660899872413464,0.0012102722224770332,0.0030513260963591755,0.0027618274025555823,0.0,0.00186965851483718,0.004159509341634595,0.0019017154400454144,0.006650579022046778,0.0025788563371362725,0.00983013281923889,0.00279191159390484,0.0019608974558144566,0.0012610701193454615,0.0022740689559256717,0.0040238838888305255,0.004071229501445769,0.001108676428740166,0.0018593016620775888,0.0024930424142711486,0.0011777221138040625,0.0012329586618551706,0.005758903317793122,0.0017734877392124766,0.0010884559066857422,0.0,0.0061391477691092565,0.0025255925229441304,0.0011402401704836641,0.0016201076816776876,0.0015624052163028654,0.019746079561342948,0.0030814102877084327,0.01444780959961887,0.0011668720775797352,0.0016753442297288063,0.0016940852013890006,0.005109380694727819,0.008755486049565928,0.007152639789154202,0.005727832759514371,0.003361045312217193,0.00785641259334114,0.002447669535514885,0.021503292246218938,0.0013828864351367526,0.04198766745428061,0.01309056870464869,0.007486524994784588,0.0018297106541930687,0.012279775088612742,0.0065312286235792,0.060812480303485336,0.029680274091642363,0.004225595925910031,0.0018316833880520356,0.002530524357591547,0.0011565152248201446,0.0037689080375588814,Control
8,0.02809167545441496,0.003020073505094819,0.010195867990340756,0.0012417244370121242,0.041526010695053725,0.012492122225619434,0.0034631008167926077,0.01032066441617112,0.002040421562326459,0.03329568641154114,0.07097172736972818,0.1768802141506669,0.04341667654638368,0.021202912748578842,0.010227067096798348,0.008336401245468335,0.01613617785986611,0.0011481271176393534,0.003088711539301516,0.018332594954480454,0.0019218649577876137,0.0020841003113670807,0.022519515041089237,0.0013166022925103472,0.003431901710335018,0.0016535526422523233,0.0011418872963478376,0.0027143222618104226,0.002901516900555964,0.002396091375942993,0.0013478013989679366,0.004742264181553838,0.0013103624712188207,0.003020073505094819,0.03500539744541715,0.001709711033875988,0.0012791633647612304,0.003812530809117628,0.003456860995501093,0.007830975720855355,0.005852952371444085,0.0015661951441710688,0.0010857289047241732,0.001709711033875988,0.0013041226499273047,0.0028453585089323096,0.002620724942437652,0.0,0.001778349068082695,0.004005965269154695,0.002146498524282261,0.0066828486032160005,0.0027580010108510444,0.009946275138680028,0.0028640779728068572,0.0022400958436550426,0.0012292447944290926,0.0022712949501126328,0.003943567056239515,0.003968526341405578,0.0,0.0017970685319572426,0.002352412626902361,0.0011294076537647956,0.0012105253305545339,0.005622078983657912,0.0019343446003706453,0.0010545297982665828,0.0010919687260156892,0.005859192192735603,0.0028453585089323096,0.0010857289047241732,0.0016972313912929562,0.0014788376460898136,0.019717835281197527,0.002951435470888112,0.014220552723369981,0.0012167651518460495,0.0016972313912929562,0.0018220278171233173,0.0049294588202993895,0.00878566837845764,0.00731307055365934,0.005653278090115502,0.0035130193871247568,0.007618821796943739,0.002458489588858174,0.020641328832342192,0.0013852403267170436,0.04289877137918775,0.013297059172225305,0.007562663405320073,0.0016847517487099135,0.011799502062260952,0.006607970747717789,0.059602772976581925,0.029271001678511894,0.004430273116977926,0.0016473128209608073,0.0025770461933970193,0.0,0.0036939742045787828,Control
9,0.027288448153383646,0.002818948665407197,0.010734556517870563,0.0010599246981931073,0.041681487502831786,0.01297843965553468,0.003429891721619085,0.009572124595480864,0.0020409188337548114,0.03313135993259127,0.07068590658926686,0.17751073506905377,0.04310428777468092,0.02131535219944625,0.010059033910414837,0.00819545257452019,0.016201266784276597,0.0011542313444539982,0.0033653121703752058,0.018440024560730902,0.0019876150771725607,0.0021157491074183447,0.022092356958856692,0.001434076066510784,0.0034104153490217273,0.001749798317036398,0.0011911339451647887,0.0025770316163031648,0.0028086979429875324,0.0022336324152444635,0.0012106103177621464,0.004675354495608075,0.001426900560817026,0.0029604086347985335,0.03478070116991492,0.0017795254120534106,0.0012403374127791696,0.0038747730746324354,0.0029255561785716893,0.007800799761363186,0.0058193351176424185,0.0017231464387452726,0.0,0.0017528735337622953,0.0011931840896487133,0.00303626398070404,0.00278307113693838,0.0,0.0019117597312670652,0.004005982321604116,0.001879982491766107,0.00669269666779766,0.0026795388404997856,0.009758687743518723,0.002825099098858993,0.0019281608871385251,0.001251613207440797,0.0022592592212936267,0.004048010283524729,0.004075687234057815,0.0,0.0017661994729078583,0.0024899004757360315,0.0011552564166959713,0.0012126604622460816,0.005826510623336176,0.001755948750488193,0.0010619748426770421,0.0,0.0062519156037521804,0.0026108590002880475,0.001109128165807488,0.001604238058677181,0.001599112697467359,0.0199878836461,0.0030680412202049975,0.014383813699270507,0.0011778080060192262,0.001665742393195162,0.001667792537679097,0.005172514532961715,0.009032936596206624,0.007170380332553941,0.005732203977075286,0.003368387387101104,0.007832577000864144,0.002474524392106533,0.021279474670977464,0.0013079921807489347,0.04220017405726675,0.013322863928835409,0.007524030256032297,0.0018625562636526843,0.012315217914982598,0.006514334097695533,0.060471061698073224,0.02967481633268103,0.004285827043660902,0.0017969516401668433,0.0026354607340952378,0.0011501310554861385,0.003813268740114465,Control
