taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
8058010.050895172,797943.5664974208,3146077.0573356543,312229.7966859571,12229276.069799673,3821403.226856396,1042558.0363513867,2838189.5293453224,617636.0282787755,9729783.498713689,20779203.1315001,52036300.62556129,12865728.595759518,6197451.302166544,2889056.105494163,2450693.7419350683,4780424.284491798,333527.5907645335,989003.3891052514,5454303.031114016,594684.0366018623,639554.146456731,6483213.937279114,453870.46604349307,1014229.9024798776,505977.6903910824,345727.2980522647,780574.491714891,0.0,851498.213743556,658370.6441378036,350896.66554706637,1356442.0306356775,440843.6599565949,859769.2017352376,10248374.445792105,520245.1446767324,0.0,365991.21863188327,1161867.038131382,882927.9681119418,2251776.4807351413,1708579.3443814958,486334.0939108398,0.0,512180.931384845,345313.74865267973,886856.6874079916,835576.5618595693,0.0,559739.1123370086,1204462.6262885414,564081.3810326434,1914940.4947739341,764032.5157315282,2866310.888517037,808282.3014870211,573593.0172230736,371780.91022606095,666228.0827299032,1171378.6743218156,1187300.3262058026,309128.17618907726,539681.966457184,726813.0697689649,332493.71726557566,354825.384843113,1714575.8106754646,521485.7928754843,313677.21958449995,0.0,1783638.5604060018,745422.7927502466,343039.22695496684,460280.4817370467,460073.7070372526,5851517.229414504,892439.6043023753,4192357.03828329,346967.9462510166,481371.5011158321,497086.378300025,1540057.9640509968,2593988.6088909414,2089871.8907979869,1693484.7912966788,1001203.0963929795,2284653.6580020734,719989.5046758294,6309729.964153632,393285.4790044314,12297925.270130629,3870822.3801066875,2208147.0190790244,527689.033869247,3556938.3858224,1879582.021109499,17833283.98356312,8723411.034825906,1258430.8229342585,527689.033869247,761344.4446342335,332286.9425657816,1160419.6152328395,Control
8632328.107590375,892639.764718563,3402329.0882982537,348222.722735808,13112616.25537097,4040404.504401136,1105923.408153304,3024588.441965328,641848.383780725,10462661.309886245,22339075.80258133,55957105.56911043,13764451.906534176,6622224.092409865,3093167.6779916924,2596023.7016193476,5111261.507078175,365755.925473942,1073076.3954287032,5794834.474590165,633414.6913244089,684682.6638878072,7011061.702501091,453643.87843976717,1110584.1329317938,565945.151673877,364424.2898229416,820953.3788398713,0.0,925042.8988928301,725075.6119680604,383733.0067624062,1469903.8194259154,470955.14190273284,931479.1378726505,10998422.720137503,542197.6492310909,0.0,395717.7276213801,1228655.8273202286,953895.0046644395,2415365.131634039,1788386.6792894504,526883.839244621,0.0,552184.9166135691,383954.94603757124,958777.6687180978,864231.5374972839,332686.97347417293,588361.0184656659,1307000.3914539057,610111.0674319563,2105094.0249516545,811188.0507325549,3070307.9326495724,885093.8293629105,615881.4885862782,395495.78834621503,720414.8871895705,1272155.9252528094,1291020.7636419372,338235.4553533298,583478.3544120077,774346.131054963,361095.20069544885,379738.09980941156,1800149.460873259,555070.1271907318,353993.14389012987,0.0,1921106.3658388534,796983.9371219169,361982.9577961158,504689.9117279971,500916.9440501709,6246702.83882861,976976.6892817271,4554415.865686136,376852.88923225226,523998.6286674584,521113.4180902991,1656554.749840711,2786891.4782623025,2255346.9142391887,1809470.910430242,1078402.9380326916,2430900.8808956738,797205.8763970854,6809984.719200476,436776.49352713174,13159667.38170622,4138279.7247494594,2380298.7261577738,559065.0341437231,3847317.3350065234,2041619.392254114,19011540.250014093,9431087.55891361,1344286.1896818315,572159.4513785323,829830.9498465209,350220.17621230363,1196030.753870793,Control
19359984.84272678,1930346.719739459,7437452.994074584,802012.3004285259,29315164.37052914,9133655.183152007,2412092.3632854526,6747803.155199381,1453310.8799711526,23265085.003538165,49799446.65790024,124528557.5401948,30684371.61161306,14860103.747705027,6913319.116529428,5791712.98832947,11405799.091329094,829598.2939835326,2356247.5470643383,12966762.629075898,1460712.000193223,1546161.2973026405,15559846.02324664,1008570.8375355325,2472646.9832842476,1245406.6846419433,830271.1230946265,1888631.3148513986,0.0,2009740.5548489948,1597969.1388571693,874677.8444270777,3230252.5623803143,1042885.1222015228,2043382.0104038764,24447918.58084803,1250116.4884196306,0.0,822197.173761455,2747834.089723227,2079041.953292062,5499705.154113048,4048412.761475191,1198308.6468651018,0.0,1206382.5961982734,856511.4584274378,2144306.3770685433,1953222.9095167785,744148.9968741147,1322782.0324181824,2914022.880164376,1316053.741307206,4688273.246129154,1803182.0177419805,6872949.369863562,1951877.2512945833,1360460.462639657,923121.540426122,1659196.5879670652,2858850.8930543545,2899220.63972022,786537.2308732767,1302597.1590852533,1681399.9486332908,777790.4524290038,819505.8573170645,4119059.8181404537,1265591.5579748724,743476.1677630208,760296.8955404654,4300723.678136844,1776941.6824091692,849110.3382053676,1147846.4635327682,1123624.615533246,13976006.295722568,2091825.7064029207,10145590.166243054,843054.8762054852,1159957.3875325257,1184179.235532048,3666245.8263716614,6198101.771432515,4965478.839901423,3987185.3123652884,2396617.2937302035,5549494.508334279,1770213.3912981928,15110396.177033376,966182.6035363779,29337367.731195386,9350306.156925512,5217789.756563083,1251462.1466418258,8705735.868493825,4530158.405021178,42966867.034702584,21022545.576249357,3061372.4554947824,1279048.1401968324,1836150.6441857684,779136.1106511991,2770710.2795005543,Control
3096581.1036555534,311470.45536973746,1206263.116736388,120963.49213953214,4730922.9202167485,1458305.5149922767,389443.4381077635,1106654.3874368141,244596.3296340609,3748603.8295784025,8003259.341719634,20075443.955617107,4943768.089312433,2388221.1415562234,1111290.6188428598,918535.7858400269,1817121.7274479812,137120.056130295,376939.6624975211,2066494.7803488828,228018.29006093013,251480.43081273275,2515225.7837096998,166201.87131366695,395344.09626091144,209051.88885438378,138665.46659897603,306131.76465974544,0.0,336618.4984510104,254571.25175009604,144706.6166129133,520943.819806488,167185.3143391908,335635.0554254853,3975217.2010314437,199217.45859913676,0.0,147656.94568948727,437913.1300800497,340692.76241389755,894371.1857842779,659890.2701270427,192052.37369888637,0.0,202167.78767571077,139227.43404213325,335073.08798232814,323974.2309799787,119277.5898100618,215233.53072911032,479358.2290128747,213969.1039820067,759639.4912874008,286743.88787083124,1098646.351371828,316809.14607972826,221696.15632541548,137120.056130295,254149.7761677281,452102.80801976245,469664.2906184171,130376.44681241128,212845.16909569353,284777.0018197823,125459.23168478838,143020.71428344297,635163.7026281375,201605.82023255358,0.0,0.0,696418.1539322447,287305.85531398846,119418.08167085111,187416.14229284084,182498.92716521793,2240845.179588323,336478.006590221,1634201.3247003967,131359.88983793635,192473.84928125422,188399.5853183659,596949.9164934651,989343.6836778026,816819.6786286198,637973.5398439222,390005.4055509195,877652.654350359,286462.9041492526,2408732.953231458,149764.32360132554,4732468.330685429,1481908.1476048587,851802.1519651397,209473.36443675167,1375134.3334050432,728309.8063314013,6858531.660008939,3383746.4671087535,475283.9650499865,211018.77490543274,290256.1843905624,129533.49564767552,422318.53353244404,Control
17701133.311353292,1808898.6607754326,6907688.876684447,717925.841010495,26795462.513650686,8316816.961001817,2232142.6676488174,6136315.84026674,1362903.4828841013,21303763.18555885,45582151.69928843,114373386.87446326,28149698.883766055,13522140.438026588,6313269.392628484,5358803.598971172,10434120.38446485,767039.4800333398,2167500.4515819754,11869249.807088464,1311984.1953677638,1427906.8286496375,14342988.243165841,924492.028665421,2208669.2372334884,1155253.9061330783,756566.7187711195,1712115.9015245207,0.0,1850067.4464269388,1445963.3135845158,767039.4800333398,2968847.2529915795,952299.015465124,1853317.6137152158,22586134.745633435,1138280.8102943038,0.0,796290.9856278342,2527185.631484622,1941794.3898960878,5067733.061821047,3704107.319539544,1116974.158071155,0.0,1116251.8986737593,787985.0025577942,1938544.2226078107,1749673.3901890486,0.0,1201478.5075663542,2748558.1367861424,1231813.4022569389,4251218.813066154,1703087.6590570847,6321575.375698524,1804926.23408976,1262870.556344912,803152.4499030829,1489298.8774282022,2583160.7347827223,2597244.793031921,704564.0421586852,1188838.96811194,1564413.8547572712,763428.1830463684,758011.2375659042,3718191.3777887495,1117335.2877698494,0.0,0.0,3990483.170606607,1601610.2137231044,723703.9161896536,995634.579308817,1011163.1563528071,12856939.53302595,1944322.2977869692,9244198.027256848,759094.6266620011,1049081.7747160362,1091333.9494636322,3392091.259864964,5687431.624785839,4617765.457244043,3670161.1278619883,2209391.4966308842,4960477.5413079085,1540579.2946432407,13912882.772017207,875739.5193412704,27027668.909913108,8364124.9515312165,4821081.477610698,1178727.336548414,7828208.478664235,4175381.576339697,39141764.6527184,19155041.478309125,2759030.89804837,1197867.210579376,1688642.471109185,717925.841010495,2455681.951142532,Control
10861104.996717766,1072558.907922981,4290235.6316919485,452821.4803865921,16671763.117299002,5142994.331982023,1355159.1748795784,3711814.032657966,823011.3037683301,13007875.445703862,28109637.079910666,70372424.37161233,17326205.840777446,8544113.334301716,3886993.145508252,3227592.522609533,6488237.708021012,509011.00714989135,1353506.5417394815,7347606.940871449,809790.2386475507,864327.132270753,8739124.044833185,586684.7647344505,1327064.4114979266,700716.451401146,454474.11352668906,1046116.7776814302,0.0,1201464.2928505528,922169.2921741536,490832.0426088211,1865822.8151695665,603211.0961354239,1087432.6061838574,13563160.180776449,661053.25603882,0.0,449516.2141063983,1584875.1813530663,1251043.2870534642,3050760.776619146,2312033.762995767,684190.1200001768,0.0,760211.2444446391,527189.9716909574,1208074.8254109402,1179980.0620292888,0.0,722200.68222241,1527033.02144967,753600.7118842514,2650823.5567156635,1084127.3399036634,3832456.2518850495,1065948.3753625934,712284.8833818287,518926.8059904729,983316.7183577433,1570001.483092194,1573306.7493723875,431337.249565328,733769.1142030885,1041158.8782611395,484221.51004843344,507358.3740097945,2290549.5321745067,722200.68222241,449516.2141063983,454474.11352668906,2412844.384541687,1041158.8782611395,0.0,618084.7943962961,661053.25603882,7940902.238166321,1196506.3934302619,5732984.362996651,451168.8472464952,644526.9246378466,679232.220579886,2026128.2297589795,3412687.434300399,2842529.000966918,2285591.6327542164,1361769.707439966,3194539.85980759,994885.1503384218,8560639.665702686,518926.8059904729,16990721.313337717,5210752.290726001,3075550.273720604,690800.6525605645,4807509.804542295,2657434.089276051,24143317.54367774,11694032.09932671,1684033.1697588891,672621.6880194984,1070906.274782884,489179.4094687242,1525380.388309573,Control
24369429.943030946,2489297.9802943403,9671055.534118617,1025838.8118081342,37293404.40371217,11389645.598805798,3094347.9876043196,8435265.2556451,1805405.4390889239,29553548.014448196,63191847.98161437,157226186.526192,38638156.835771576,18678593.563881215,8849852.961971696,7394366.633991768,14439700.028041879,1010779.0019629361,3027907.650051979,16439997.123951051,1824894.6047709421,1923226.3043484073,19747840.06289019,1326149.1375447044,3110293.668616882,1561790.8680636713,1050643.2044943369,2363504.2745285807,0.0,2631037.367072672,2033960.200268969,1072789.9836784473,4067034.5293705743,1314632.8123689718,2578770.9681981555,30968284.268729426,1550274.5428879387,0.0,1088735.6646910093,3402631.153847175,2754173.4593363395,6970034.344824157,5226639.887450753,1458143.941482022,0.0,1591024.6165867033,1081648.695352097,2615977.5572274737,2452977.262432396,0.0,1624687.7209465557,3692311.025575377,1650377.9848001318,5860037.772116401,2318324.8449929864,8582319.869427616,2546879.606173041,1780601.046402712,1111768.3150424934,2050791.7524488952,3609039.1358431103,3687881.6697385567,938137.5662390379,1584823.518415155,2222650.758917613,1048871.4621596087,1116197.6708793135,5267389.961149518,1600769.1994277174,949653.8914147797,0.0,5456080.519798173,2265172.5749511155,1047985.5909922448,1398790.5732686028,1417393.8677832573,17607575.32253746,2671787.4407714363,12849561.28262253,1063045.4008374428,1480290.7206661417,1473203.7513272201,4593242.0027851155,7836416.346506669,6350810.398836344,5073384.17549669,3009304.355537324,6915996.203614921,2313895.489156166,19133931.343906544,1178208.652594834,37368703.452938154,11527841.500914663,6687441.442434867,1684041.0891599841,10609193.100357674,5762591.9437063,53652787.25143306,26380357.492948446,3825191.700680059,1647720.3712980303,2248341.022771189,1024067.0694734062,3382256.1169977933,Control
25176639.252604626,2689896.272217277,9925848.887039939,1061916.6360139959,38599792.10205429,11986054.92261252,3273511.613497698,8738871.82075156,1825443.473478609,30655163.715676825,65687442.490956806,164542227.51625958,40692908.77717273,19178126.68470734,8855156.080480361,7804209.65764833,15338552.071020415,1053140.465468423,3082629.9041315424,17286861.932136923,1873712.4114792459,2009743.054935583,20705180.359636545,1386634.9462000977,3376631.617408144,1687218.7873858814,1059722.593377605,2503402.6481239125,0.0,2731583.082308731,2130415.3999371743,1118961.7445602056,4366144.846421194,1290097.0701988246,2830315.000946395,32862370.60788776,1546800.058656753,0.0,1086051.1050143144,3635528.648502473,2806180.5319460873,7047264.948092897,5491688.718890572,1546800.058656753,0.0,1636755.806748844,1077274.9344687413,2738165.2102179136,2584582.2256704303,0.0,1783756.6633871545,3960246.9586885646,1720129.4269317628,6250827.471082394,2488044.3496691575,8984604.596027527,2619686.9078527126,1827637.516115,1167230.6825608423,2143579.6557555287,3764977.1640496273,3747424.8229584917,1020229.8259225416,1739875.8106592996,2251087.7449387657,1048752.3801956414,1132126.0003785603,5307389.137433599,1636755.806748844,1000483.4421950049,0.0,5829571.284895029,2512178.8186694756,1154066.4267424876,1509501.33383808,1480978.7795649802,18655944.537245918,2843479.25676476,13431929.019995287,0.0,1516083.4617472624,1518277.5043836532,4787401.032608559,8282510.952381904,6777397.703816616,5399538.92816208,3141869.0553141427,7268863.2543685455,2325685.1945761116,20150087.57262926,1333977.9229266797,38832360.621511854,12181324.71725146,7036294.734910935,1566546.4423842898,11279573.193694118,5923915.118259911,56698449.8096565,27888475.95118584,4043620.5788714834,1623591.5509304896,2325685.1945761116,1002677.4848313956,3552155.0283195544,Control
10164370.74145972,1047542.3289288922,3907528.4478185647,419902.49042658764,15474034.043075362,4740691.737259037,1287381.1854994379,3530427.968718432,760842.6496130234,12202263.056596832,26212911.0917356,65673413.67185928,16131930.475791164,7837933.832725447,3697208.2197490283,3041525.6841707826,6021431.231345755,457538.7417653489,1262659.3341298564,6847214.863660945,767115.3581694843,795896.0209579492,8280713.260240288,546463.6101245835,1275942.7169553025,636495.4270526007,451266.033208888,996622.6947646812,0.0,1063039.6088919113,839804.9808531716,449421.1189275772,1730160.6130142917,542404.7987056955,1080381.8031362414,13051661.591712845,654944.569865721,0.0,449790.10178383935,1422428.9108914675,1105841.620218347,2949648.9529614504,2123496.3377899835,608452.7299766599,0.0,628746.7870710911,442410.444658592,1083702.6488426048,1025034.3746968879,0.0,683725.2326541862,1516888.5220946348,732430.9696808204,2466281.4112577336,987767.1062143849,3604962.505683434,1027248.271834461,711398.9468738647,485212.4559850275,841649.8951344824,1477776.3393308248,1542348.33917674,405143.17617609294,701067.42689852,902532.066417776,443517.39322737843,452372.9817776745,2099143.4692766685,692580.8212044822,394811.65620074427,0.0,2287324.725970482,957510.5120008712,420271.4732828499,604393.9185577759,551629.3701122539,7352721.376740395,1108055.5173559198,5448031.8727140175,437244.68467091763,580410.0329007191,617308.3185269599,1910593.2297265923,3225648.129445709,2698002.644990508,2119437.5263710995,1271145.9398238903,2861462.0503147403,906959.860692926,7843468.57556936,484474.4902725031,15469606.248800192,4857290.319837954,2806483.6047316454,676345.5755289388,4483141.703587906,2393960.7714303094,22422719.192208465,10976133.025236968,1572235.950533992,672286.764110051,973007.7919638902,422485.37042042287,1373354.191008571,Control
21101438.95482751,2166060.6018717685,8240596.485354433,862476.2859187957,32040690.333050195,9993640.274251016,2661832.6218585414,7402415.306081216,1565515.934475843,25360674.838634245,54277925.5235595,136624291.44361377,33372745.477103516,16175226.471390823,7520094.728895842,6435166.372753276,12526784.75309611,929667.4402355308,2612483.186484666,14047506.584694123,1568932.4338478819,1652826.4739834692,16970511.6029929,1124787.5154830073,2654240.4010317894,1363942.47152563,889428.6698537564,2096971.3923483435,0.0,2231353.7009818135,1717739.9620521811,931945.1064835619,3594157.339383436,1133138.9583924336,2228696.423692449,27006668.313873652,1343823.086334747,0.0,947129.5481370576,3038786.385906672,2372189.397318028,5980392.345230952,4447522.960310131,1284224.152844756,0.0,1349137.6409134679,924352.88565681,2302720.5767532615,2104184.002133754,0.0,1420884.1277262568,3215305.5201286147,1479723.8391335655,5121712.169725528,1983088.0799470902,7467328.794149927,2142904.32835018,1534008.218044828,951305.2695917708,1764432.1201366913,3074849.434833734,3175825.9718295145,0.0,1395829.7989979782,1890462.9858607433,930047.0512768719,915621.8317060425,4412598.744507077,1367358.9708976687,839320.0123972071,0.0,4717806.021742428,1965246.36100423,911066.4992099962,1201848.5568745174,1231078.607057509,15266058.02738751,2341061.291928354,11149176.284082323,912964.5544166863,1270558.155356609,1290677.5405474922,4010970.262772009,6751382.370187408,5499045.544815001,4402349.2463909695,2606789.020864604,6022149.559778075,1890462.9858607433,16499793.911734382,1047346.8630501562,32217968.68935481,10002750.939243045,5790207.213520863,1431513.2368837062,9299331.679644736,4989987.138381415,46785162.789640024,22864732.241840184,3263136.5113371327,1411393.8516928153,2016114.2405434537,872346.1729935708,2935152.5716215353,Control
