"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-3.5879174869077,0.0604053128292832,-59.397382760815,0,0,TRUE
"2","taxa469873",0.375476547833689,0.0719645515665677,5.2175208440835,1.81333822859486e-07,1.83147161088081e-05,TRUE
"3","taxa357591",-1.50002256599374,0.0600996736886688,-24.9589136500845,1.70890222758789e-137,1.72599124986377e-135,TRUE
"4","taxa190872",0.692248426305726,0.93508124306996,0.740308322336794,0.459112932287405,1,FALSE
"5","taxa263681",0.34518029793411,0.070963398022306,4.86420193443399,1.14919542153935e-06,0.000116068737575474,TRUE
"6","taxa361480",-2.74799789314457,0.0706187261997457,-38.9131614378293,0,0,TRUE
"7","taxa347862",0.331799571754512,0.0599803624965998,5.53180337603531,3.16955086243557e-08,3.20124637105993e-06,TRUE
"8","taxa517293",0.377792637653721,0.0711417805598773,5.31041864120547,1.09373702480692e-07,1.10467439505499e-05,TRUE
"9","taxa2000",-3.94905169402285,0.0706955823438263,-55.8599499869276,0,0,TRUE
"10","taxa322235",-4.4344857879037,0.070387919413318,-63.0006658083526,0,0,TRUE
"11","taxa158660",-5.87577118130758,0.0709234432637783,-82.8466711557479,0,0,TRUE
"12","taxa331820",0.347727172625603,0.0695079718223429,5.00269484936732,5.65343925790326e-07,5.70997365048229e-05,TRUE
"13","taxa244304",0.363210732110453,0.0701666047028526,5.17640455382739,2.26202689049761e-07,2.28464715940259e-05,TRUE
"14","taxa361496",-1.23264309958846,0.069886738369622,-17.6377253874572,1.26449453846453e-69,1.27713948384918e-67,TRUE
"15","taxa127309",6.46391678940489,0.06030087360319,107.194413665392,0,0,TRUE
"16","taxa248140",2.1613269480708,0.071736295815105,30.1287782357965,2.0348533334424e-199,2.05520186677682e-197,TRUE
"17","taxa348374",0.582253329282199,0.0691012271235065,8.42609246636854,3.57399791675064e-17,3.60973789591815e-15,TRUE
"18","taxa470812",4.49659011058371,0.633172132561732,7.10168669677722,1.23243374742024e-12,1.24475808489444e-10,TRUE
"19","taxa268540",0.349856245683084,0.0591275156689611,5.91697861350768,3.27909311128004e-09,3.31188404239284e-07,TRUE
"20","taxa291090",5.75543358431516,0.0601564059064713,95.6744921440863,0,0,TRUE
"21","taxa541301",-5.70866415517798,0.0609965127863634,-93.5900085824944,0,0,TRUE
"22","taxa171772",1.98096609956787,0.0722052824326398,27.4351963295193,1.04351963199247e-165,1.0539548283124e-163,TRUE
"23","taxa259569",0.018747784994618,0.0702175949379652,0.266995544509621,0.789472591576101,1,FALSE
"24","taxa104780",0.354464509292775,0.0735839016585353,4.8171475187285,1.45625027233218e-06,0.000147081277505551,TRUE
"25","taxa138006",0.374309564720896,0.0712971681020066,5.24999203594401,1.52105786342068e-07,1.53626844205489e-05,TRUE
"26","taxa181095",-1.09911007483224,0.0588362407167877,-18.6808344897983,7.0902023199053e-78,7.16110434310436e-76,TRUE
"27","taxa278234",4.3997672042165,0.456580402627768,9.63634702430157,5.61506532256589e-22,5.67121597579155e-20,TRUE
"28","taxa177339",-1.8559053813567,0.0584952140756103,-31.7274739597974,6.49503680213417e-221,6.55998717015551e-219,TRUE
"29","taxa193066",0.367847843631832,0.0697629807680305,5.27282291527889,1.34341176012155e-07,1.35684587772276e-05,TRUE
"30","taxa405524",3.28746035602192,0.0719660874390276,45.6806875711727,0,0,TRUE
"31","taxa346780",0.606881431603828,0.3260687431941,1.86120701315602,0.0627149483805912,1,FALSE
"32","taxa549871",-3.41712724274472,0.0610435263320367,-55.9785361048409,0,0,TRUE
"33","taxa544358",0.23460619811677,0.0735828153533908,3.18832864698156,0.00143097794340704,0.144528772284111,FALSE
"34","taxa302160",-3.63592037137006,0.069757237110455,-52.1224825119274,0,0,TRUE
"35","taxa192573",-5.83812495345484,0.0700820082531763,-83.3041903189217,0,0,TRUE
"36","taxa175497",0.367014982260232,0.0695207931499148,5.27921166648372,1.29740862584992e-07,1.31038271210842e-05,TRUE
"37","taxa302974",-4.19520719887844,0.475353708596491,-8.82544329203833,1.09027079651315e-18,1.10117350447828e-16,TRUE
"38","taxa194648",0.362130001013508,0.0705876906583846,5.1302145974157,2.89412049900052e-07,2.92306170399052e-05,TRUE
"39","taxa195173",-6.5505075831624,0.0710983086580256,-92.1331000244966,0,0,TRUE
"40","taxa287978",-2.8791492910457,0.0715818411843074,-40.2217831144148,0,0,TRUE
"41","taxa199487",-5.73447942052247,0.0697483058278206,-82.2167556969555,0,0,TRUE
"42","taxa190108",6.91831732034598,0.0620858350716331,111.431493389173,0,0,TRUE
"43","taxa299892",4.17492703926954,0.0602819840815885,69.2566295365959,0,0,TRUE
"44","taxa174348",0.984120489030218,0.448858728191538,2.1924949370936,0.0283437882716221,1,FALSE
"45","taxa192127",-5.57565184152379,0.0713695058070996,-78.1237277527729,0,0,TRUE
"46","taxa183200",0.342015954583681,0.060416399813378,5.66097873491543,1.50512079475459e-08,1.52017200270214e-06,TRUE
"47","taxa182980",-2.3430548576217,1.38519664746956,-1.69149619435041,0.0907420740205129,1,FALSE
"48","taxa181843",-3.50108656548128,0.0708130774126634,-49.4412429653168,0,0,TRUE
"49","taxa194053",0.336884585169971,0.0591570704001247,5.69474760821254,1.23554556772669e-08,1.24790102340395e-06,TRUE
"50","taxa109014",1.32548618396404,0.0728729490528668,18.1890015594462,6.30787882089493e-74,6.37095760910388e-72,TRUE
"51","taxa518438",-5.54958070310765,0.0585219900248051,-94.828981392386,0,0,TRUE
"52","taxa193343",0.347732994751334,0.0616451310442633,5.64088337328134,1.69179930481384e-08,1.70871729786198e-06,TRUE
"53","taxa357795",0.364411204008675,0.0729321842518662,4.99657603493962,5.83571722464399e-07,5.89407439689043e-05,TRUE
"54","taxa352304",-0.461504453831912,0.0703764691722623,-6.55765285272093,5.46612718817666e-11,5.52078846005843e-09,TRUE
"55","taxa179460",0.365499885334581,0.0727037587746476,5.02724881759529,4.97566579637393e-07,5.02542245433767e-05,TRUE
"56","taxa469991",-3.3091432013402,0.523683455548461,-6.31897602698655,2.63302114409075e-10,2.65935135553166e-08,TRUE
"57","taxa175537",0.336581404061137,0.0594233852297588,5.66412369069442,1.47777783989019e-08,1.49255561828909e-06,TRUE
"58","taxa288134",0.343463742666691,0.0612689187174567,5.60583979375551,2.07247597199543e-08,2.09320073171538e-06,TRUE
"59","taxa190464",3.2048902414976,0.0681854310413141,47.0025662748356,0,0,TRUE
"60","taxa178915",1.03331454138112,1.1673207875028,0.885201867767336,0.376047765153049,1,FALSE
"61","taxa366612",0.324588392887934,0.0595054434885917,5.45476806588566,4.90368077064029e-08,4.95271757834669e-06,TRUE
"62","taxa261912",0.333829369852005,0.0602327697048801,5.54232142217026,2.9848775182082e-08,3.01472629339028e-06,TRUE
"63","taxa185281",0.705605764220495,0.582494632314145,1.21135153025746,0.225760707260519,1,FALSE
"64","taxa511008",0.36418578809478,0.476775838388411,0.763851182823765,0.444955931614134,1,FALSE
"65","taxa470973",1.90703211558885,0.0621383113368844,30.6901181342027,7.71099887033673e-207,7.78810885904009e-205,TRUE
"66","taxa162162",-0.762524809772142,0.0656030985856969,-11.6233047860698,3.13759849450764e-31,3.16897447945272e-29,TRUE
"67","taxa181028",-0.903469054798465,1.33278958525036,-0.677878237342881,0.49784889956082,1,FALSE
"68","taxa204044",-1.27289722460198,1.36548050048949,-0.932197291829275,0.351234574799027,1,FALSE
"69","taxa470172",-0.685956951457396,0.0694693021189576,-9.87424560970512,5.38365184808558e-23,5.43748836656643e-21,TRUE
"70","taxa328422",-2.16173797043458,0.0592511975869721,-36.4842916003758,1.96810719579419e-291,1.98778826775213e-289,TRUE
"71","taxa213747",0.0318806465733896,0.330772542067906,0.0963823852308899,0.923216881536435,1,FALSE
"72","taxa262724",-5.12824856856157,0.0595879623542679,-86.0618213133825,0,0,TRUE
"73","taxa82283",1.87326149083827,0.0716045113342423,26.1612216316103,7.34533209180913e-151,7.41878541272723e-149,TRUE
"74","taxa316732",-3.66524932239436,0.0603900912177765,-60.6928926332778,0,0,TRUE
"75","taxa293896",0.37052496692619,0.0683248294058524,5.42299146808338,5.86097911009947e-08,5.91958890120046e-06,TRUE
"76","taxa196731",-5.74231608515445,0.0595121131913816,-96.4898703342639,0,0,TRUE
"77","taxa167602",2.1973990439078,0.369780624466517,5.94243964804264,2.80811055524122e-09,2.83619166079363e-07,TRUE
"78","taxa470114",0.371355536202159,0.0663615707454298,5.59594253166068,2.19426382204413e-08,2.21620646026457e-06,TRUE
"79","taxa170206",-5.0125095515206,0.0732721668076209,-68.4094625546034,0,0,TRUE
"80","taxa365676",-2.95822671138926,0.0602017275473885,-49.138568474811,0,0,TRUE
"81","taxa223059",0.373805955403444,0.0708321009690336,5.27735236269308,1.31063720751086e-07,1.32374357958597e-05,TRUE
"82","taxa187524",0.332783131578617,0.0599559016307467,5.55046496720448,2.84910803271363e-08,2.87759911304077e-06,TRUE
"83","taxa191541",0.368408773770598,0.0684663502896527,5.38087355630925,7.41252483049623e-08,7.48665007880119e-06,TRUE
"84","taxa212619",2.89758955041689,0.0605287497497155,47.8712935984691,0,0,TRUE
"85","taxa357470",-2.65359120171839,0.0702918063273398,-37.7510742768646,0,0,TRUE
"86","taxa326792",0.316683905564787,0.0607540332879881,5.21255772540454,1.86254583058543e-07,1.88117128889129e-05,TRUE
"87","taxa325407",-1.04029315903485,0.0605494000805527,-17.1808995242048,3.69142579821278e-66,3.72834005619491e-64,TRUE
"88","taxa188646",4.57218652636134,0.448696173410946,10.1899387543335,2.19902704952898e-24,2.22101732002427e-22,TRUE
"89","taxa171551",1.377902171584,0.0701408907558711,19.6447772010746,6.40772849872735e-86,6.47180578371462e-84,TRUE
"90","taxa290260",-5.3871532444107,0.05947539763684,-90.5778432504975,0,0,TRUE
"91","taxa367433",-0.0201003803883815,0.0700123525369696,-0.287097628632999,0.774037567860983,1,FALSE
"92","taxa310301",0.360228126738704,0.0692486479040143,5.20195177295039,1.97206406726563e-07,1.99178470793829e-05,TRUE
"93","taxa193761",3.07198366908992,0.0710855539954231,43.2153017937754,0,0,TRUE
"94","taxa327476",4.65614181317941,0.0607560356943711,76.636695596826,0,0,TRUE
"95","taxa189047",0.347335214368403,0.0699669427713323,4.96427599393006,6.8957824163138e-07,6.96474024047694e-05,TRUE
"96","taxa180658",0.363181615891026,0.0709811251729244,5.11659423552729,3.1110188733912e-07,3.14212906212511e-05,TRUE
"97","taxa269833",0.341045170059504,0.0604935537907539,5.63771094089087,1.72325451717144e-08,1.74048706234315e-06,TRUE
"98","taxa367055",5.20035183722253,0.0669056537983296,77.726642547993,0,0,TRUE
"99","taxa203708",0.330481596944187,0.0584778745693418,5.65139549578378,1.59150434703964e-08,1.60741939051004e-06,TRUE
"100","taxa181892",7.06065040201673,0.73464894613285,9.61091748539706,7.19053770403014e-22,7.26244308107044e-20,TRUE
"101","taxa589024",-3.39401342889938,0.0700453892858244,-48.4544873474813,0,0,TRUE
