,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027443642769779696,0.0028091652733984933,0.010795677689381628,0.0010940427967100189,0.04168920207812027,0.013009010424264195,0.003498692759119825,0.00955295728183665,0.0020736318854565256,0.03313266531267189,0.07093044132003275,0.17712608983493958,0.04352999921453337,0.021125124833088392,0.009840213646921538,0.00837139106138983,0.016281039957809232,0.001185493553563218,0.003364602385574343,0.018434340600769723,0.002027064935647838,0.0021510564526083147,0.02224048743814455,0.0014620900144750237,0.003462785713484217,0.0017689830451418885,0.0011922261246198923,0.002637484711453225,0.0028383397479774283,0.0022469955901659594,0.0012185953612585474,0.004640424600814647,0.0014963139173464668,0.0028663921273802497,0.034925212356512136,0.0017667388547896604,0.0012225226943749412,0.003911623783929352,0.0030969826860714304,0.007782852141518649,0.0057339063499366036,0.001721294000157097,0.0017341980946823932,0.001215229075730205,0.003009459262334635,0.0027418395628317216,0.0018912914193381892,0.004217955767008155,0.0019395415119110428,0.006573794589257067,0.002581941000235645,0.009940080117595574,0.002803554797517924,0.0019530066540243906,0.001205130219145189,0.002331713775962474,0.003999708255254209,0.004098452630752144,0.0018621169447592537,0.002488807100618281,0.0012214005991988271,0.001179322030094596,0.005793938441858639,0.001818916280478908,0.006222578799133742,0.0025656706201820064,0.0011551969838081689,0.001558590199620731,0.0015462471526834865,0.019889698044188085,0.003006092976806293,0.014436876535867732,0.0011843714583871041,0.0016635060985872785,0.0016803375262289795,0.005242428662799185,0.008839865797416946,0.007203289983056362,0.0057944994894467,0.003351698291049047,0.007778363760814193,0.002504516433083856,0.021482512146680236,0.0013510025920398536,0.04196411539626796,0.01309541175282493,0.007515793489603787,0.0018363087557086604,0.012123116282723086,0.006554718971263148,0.06079511664179357,0.029743937880811082,0.004232543004297628,0.001884558848281515,0.0025796968098834175,0.001091237558769739,0.003826905598132838,Control
1,0.02738946972089869,0.002745878622082503,0.010857484488463937,0.0011216669988082268,0.041466233018442156,0.013094516986087119,0.003562710558714621,0.009516052677389192,0.002090522622778821,0.033104142527326824,0.07063193804995362,0.17788583099849603,0.04375919132850588,0.021083243602599028,0.009782291052106318,0.008330582991148762,0.0162846513576976,0.0011515991237764282,0.003361850246428035,0.018423222917925308,0.0019991508728759043,0.002144873060221078,0.02206942835155125,0.0014202005609910333,0.003491818683789947,0.001808530498078434,0.0011838943112421091,0.002744303247084181,0.002875847059444415,0.002210251122651606,0.0011909834987345789,0.004659959245048795,0.0015107846233947942,0.002920745246896712,0.03496702346284751,0.0017770229981119094,0.0012413954986810226,0.0039463143708070424,0.003057015184251926,0.007799681616712843,0.005780838556357863,0.001675411310719876,0.001791989060596015,0.001213038748711144,0.0030822211842251373,0.002723035684606771,0.001903840685477174,0.004052652183194054,0.0019148683104654569,0.006597670492989972,0.0025907041847473807,0.009755509677134778,0.0028222843095013247,0.0019518896229261176,0.0012539984986676281,0.0023063489975495032,0.0039920002457585054,0.0039904248707601725,0.0018896623104922349,0.002506421622336923,0.0011634144362638675,0.0011996480612253718,0.005713097431429836,0.0017415770606495715,0.0061951621809176426,0.0024898801848545053,0.0010948856238366818,0.0015982179358018985,0.0016234239357751099,0.019853663416405532,0.003041261434268664,0.014250842234858485,0.0011452976237831258,0.0016990419356947644,0.0017266109981654762,0.005231032681942029,0.008805558553144098,0.007245149617302027,0.005710734368932346,0.003334281183957323,0.007853244366655932,0.0025576213097825333,0.021362084977302753,0.0013603363110546412,0.04194908545542911,0.013198491735976632,0.007473578992059325,0.001893600747988048,0.01218867636204951,0.006501572618092085,0.0608748529978205,0.02983523940580008,0.004307862932922897,0.0017912013730968482,0.002608820997228133,0.001164989811262201,0.003758844746006228,Control
2,0.02737135911403235,0.002864912342877612,0.010777664220013004,0.0011024788052999418,0.04183193472099429,0.013096605303967094,0.00343387186533475,0.00941082038407642,0.002069901562339862,0.033185474099410785,0.07103277647457737,0.17850290849425907,0.043880763708428326,0.02127180652311131,0.009768096313161456,0.00841466229761947,0.016172243395902973,0.0011618651527617956,0.0034233355778818366,0.018388695138269587,0.002051702520375744,0.002117793778034902,0.022173138022492152,0.0014655018002683905,0.00344345030847376,0.0017854218011112875,0.0011848534162954244,0.002621619887146784,0.002946329109559192,0.002192505634519178,0.0012059259912012377,0.004635008634966489,0.00146071257869888,0.0029511183311286917,0.03511361470329337,0.0017499815614969538,0.0012480711410128862,0.003941529351702228,0.003044987073890988,0.007739382056319329,0.005848597380678942,0.0016570706630485695,0.001737529585416248,0.001241366230815572,0.002931003600536781,0.0028333034805188852,0.001857260124653858,0.004158002166643842,0.0019262249152547219,0.00660433654434676,0.002539245276151301,0.009670396193143563,0.0028457554565995916,0.0019396347356493396,0.00129787904533573,0.002262428269433944,0.003974096058374868,0.004076585399962264,0.0018275669509229357,0.002516257012617684,0.0011791063504120116,0.001174317128842512,0.0057403609732081355,0.001769138447774974,0.00620683115407788,0.0025248776114427914,0.0011427082664837863,0.0015162675489051361,0.0016034313814701183,0.01996818041189225,0.0030880900680165285,0.014422261834405961,0.0012231671888514534,0.0016005578485284117,0.0016264196450037356,0.005270059415082793,0.008666575352175406,0.00720298924053482,0.005669480493979468,0.003334256056689062,0.007640724091987534,0.002395568629066172,0.021205715265452233,0.0012921319794523282,0.04185204945158629,0.013057333687097161,0.007386895348803792,0.0017586021603220618,0.012245081708909164,0.006485563849423041,0.0606516598005194,0.029654859958372113,0.004207810070966685,0.0018017051544476016,0.0026139571326355784,0.001126424913147472,0.003715478093621618,Control
3,0.0276145072432269,0.0028561843833571176,0.010886102265103071,0.0010890827135877832,0.04138514311633583,0.012950870793683797,0.003550740387250411,0.00960566228513651,0.002019882256220292,0.03350878353477034,0.070218667019457,0.17716611700669946,0.0439743723009176,0.02144855088213338,0.010149022424236698,0.00815276452189033,0.016137796131275844,0.001214291789119572,0.003460967842529508,0.018327773735388388,0.0020364193039320347,0.002182890297950357,0.02219508046454927,0.0015308581310301194,0.0033806450393581763,0.0016915037373727829,0.0012804399799665519,0.002515993687572646,0.0028727214310688602,0.0021852527333377472,0.0011410562921104108,0.004604386570027309,0.001457622634020958,0.0028136605463840616,0.035238086238341355,0.0018615990852650192,0.0011505060336599825,0.003997240675467528,0.003189287772979407,0.007826748438430212,0.005629683528155503,0.0018190752482919626,0.0017434773158954112,0.0011977547414078191,0.00300738024815021,0.002787673757122748,0.001790726023643258,0.004233484214206744,0.001880498568364151,0.00661009421392325,0.0026482900692666065,0.009756858149929602,0.0026482900692666065,0.0019230224053372181,0.0012639029322547989,0.0023340861627434498,0.003994878240080138,0.004179148200296725,0.0019513716299859223,0.002556155089158312,0.001188304999858258,0.001226103966056534,0.005932075257741698,0.0017978133298054287,0.00614233200721961,0.0025750545722574457,0.0011103446320743164,0.0016418925942375455,0.0015662946618409945,0.019388507224327414,0.003040454343573705,0.014337620366083015,0.0011599557752095435,0.001648979900399727,0.0016395301588501556,0.005228069512298842,0.008504767394611765,0.007210152802320861,0.00580922861759731,0.003335758766997719,0.0078291108738176,0.0024285835782391334,0.021573759957665188,0.0013560379123630927,0.0420442625894182,0.013350122374153025,0.0076920896213488596,0.0017505646220575919,0.012279939143664377,0.006513234363040175,0.060617729605095344,0.029544616954726304,0.004446103399072036,0.0018332498606163142,0.0024852820275365517,0.0011788552583086866,0.003768084442890484,Control
4,0.027333869051778353,0.002801458085854699,0.010660214753220102,0.0010865767591363327,0.0415257494235204,0.012992919199683236,0.0035037150909556737,0.009688351617636785,0.0020811496983672243,0.03319416299815993,0.0706729089511564,0.1776797568304104,0.04359350616076208,0.021149232525097202,0.00980539445182027,0.008280926094146693,0.01619558381664455,0.001187315118906206,0.003409382060419717,0.018397852467798702,0.0020409708149907997,0.0022011040458388602,0.02229869797125754,0.0014854540796124143,0.0034367502853282967,0.0017853399482915205,0.0012082780145808573,0.002718771108471336,0.002886474273868587,0.0022820441152493452,0.0011884797242214585,0.004679384156709286,0.001474390329117457,0.002877157431346519,0.03497892064379382,0.0017632124473016065,0.0012240001863368538,0.003808841683553446,0.003007593226655486,0.007735890806605636,0.005789835324808422,0.0017346796170777759,0.0017416672489693188,0.0012123541331842604,0.00300235250273682,0.002796217361936044,0.0018843314000885057,0.004150653343581853,0.0018680269256748834,0.006659213192649011,0.002565625509514829,0.009893322153122308,0.002760114597163022,0.0019728414040481703,0.001244380779353879,0.0022686511541238634,0.00403652202268651,0.00417278084457178,0.0018540516618917864,0.0024776978082128006,0.0011826566976451674,0.0012047841986350806,0.005807304404537296,0.0017853399482915205,0.006215498567535455,0.002593576037081034,0.0011535415647636992,0.0015401905294295719,0.0015972561898772548,0.019867584375655122,0.0030180746744928157,0.014368318077003655,0.0012042018959774544,0.0016857661938369092,0.0017119698134302258,0.005297789579111636,0.008837607434840333,0.007115156173572776,0.005683273938462256,0.0034542193650571812,0.00777956350592784,0.002476533202897538,0.02133906319148441,0.0013328907833135332,0.04196364102205762,0.013087252230219129,0.007544313232245585,0.0018709384389630343,0.01212412363450026,0.006446672722614306,0.06086227377541752,0.029751007383597726,0.004299722823934968,0.001799897514732254,0.0026384133417184878,0.0011343255770619371,0.0038181585260755133,Control
5,0.027536903025184235,0.0026873464373464383,0.010848961532555317,0.0011265260288697832,0.04152070216523342,0.012762496160933664,0.00347915386977887,0.009606063805282554,0.0020311060350122864,0.03322711916461917,0.07088356111793612,0.17802470439189186,0.04366338106572479,0.020909714757371006,0.009840006910319405,0.00820480459152334,0.016446800138206392,0.0012081061885749393,0.003474355036855036,0.01837113214066341,0.00207309582309582,0.0020407037008599543,0.02198465333230962,0.0015044341216216197,0.00335678363022113,0.001780367014742013,0.0011781134828009851,0.0026309601504914022,0.0028505067567567606,0.0022974412622850117,0.0012333000614250596,0.004580486025798522,0.0015008349969287463,0.002950082539926291,0.035087866630835414,0.0018199573863636352,0.0011637169840294833,0.0039506392045454515,0.0030832501535626496,0.007876084536240783,0.005842579084766585,0.0017443757678132635,0.0016783918151105598,0.0012093058968059003,0.0030940475276412783,0.0027617283476658486,0.0019123349201474206,0.004028620239557735,0.001795963221744476,0.0066775760135135125,0.002596168611793614,0.00985920224201474,0.00270174293611794,0.001965122082309583,0.0012213029791154797,0.0022734470976658538,0.0039842310350122895,0.004123397189803442,0.0018559486332923843,0.0024965928286240836,0.0011229269041769,0.0012153044379606852,0.005880969748157247,0.0017743684735872284,0.006050128608722352,0.0025553785319410317,0.0011733146498771512,0.0015932125307125313,0.0015596207002457041,0.01990195984336609,0.0029980708691646203,0.014542863175675665,0.001174514358108112,0.0016531979422604397,0.0016939880221130228,0.005211532555282554,0.008939026028869776,0.0071574593058968015,0.00577419571560196,0.0033351888820638835,0.007774109336609331,0.0024977925368550344,0.02130441876535629,0.0014012592137592158,0.04193220208845207,0.0131032132985258,0.0074669840294840336,0.0017527737254299704,0.01205586801289923,0.0064244375767813265,0.061111937576781294,0.029642390970515943,0.004257764511670761,0.0018247562192874691,0.0026069659858722325,0.001114528946560193,0.0038030750921375926,Control
6,0.027625721847930752,0.002835592450005346,0.01087617634477595,0.0011529515559833214,0.042015894022029716,0.012923083092717363,0.0034789059993583548,0.009711528178804411,0.00207531280076997,0.03316323120521873,0.071001764517164,0.17738243236017495,0.04328748262217941,0.02068796118062242,0.009855229387231315,0.008471687520051336,0.01621818522083201,0.0012064217730723996,0.003390345952304562,0.018377045235803708,0.002097035076462408,0.0020719709122019063,0.022307106191851143,0.001443695861405199,0.0034789059993583548,0.0017812266067800283,0.0011395840017110464,0.00271194257298685,0.003057828039781844,0.002304232167682606,0.0011880413859480241,0.004822345203721523,0.0014102769757245225,0.0029291653299112386,0.0346019142337718,0.0017478077210993518,0.0012030798845043358,0.00394008662175169,0.0031112982568709227,0.0078033098064378146,0.005799847609881299,0.0015773714041279051,0.0017227435568388388,0.0011913832745160983,0.0029542294941717513,0.002837263394289383,0.0018814832638220475,0.004274275478558445,0.0019733851994439135,0.006591875200513314,0.0026885493530103754,0.009643019463159019,0.002855643781413748,0.0019115602609346602,0.0012548791573093769,0.00229587744626243,0.003926719067479414,0.0040486980002138835,0.001811303603892631,0.002556544754571706,0.0011512806116992839,0.0012598919901614777,0.005773112501336758,0.00176952999679179,0.006000360923965346,0.00263842102448936,0.001162977221687522,0.001622486899796809,0.0015589910170035301,0.019910972088546697,0.003051144262645706,0.01429325740562506,0.0011646481659715589,0.001672615228317824,0.0016976793925783365,0.005069644957758524,0.008941222863864822,0.006966166720136883,0.005816557052721636,0.00332350818094322,0.007728117313656296,0.002461300930381777,0.021510065768367063,0.0013651614800556078,0.041838773927922165,0.012981566142658552,0.007826703026414288,0.0018163164367447312,0.012127713613517272,0.006509998930595658,0.06075553416746874,0.02968432520586034,0.004317720029943324,0.001904876483798523,0.0025999893059565835,0.0010660624532135557,0.003976847396000429,Control
7,0.012422779206431558,0.0012769849661686062,0.004862891526365336,0.0004993714145223568,0.018920953468525018,0.005859681779009152,0.0016118518189177152,0.004278583038405142,0.002246885724032704,0.014965521824463757,0.031973926708337146,0.07997704123551154,0.019695150011469716,0.009659883599201282,0.004438206159176215,0.0037518755542706133,0.0007090806105449907,0.0005433043835419209,0.0015444879330877195,0.00843317747535505,0.0018354419802972045,0.000982634073737541,0.009954234491632345,0.0006838898844045169,0.001585980181606194,0.0007854238572497281,0.0005232904754330085,0.0011510437883125281,0.11334731867822076,0.0010324247719597091,0.0005481858245440903,0.00205411037371464,0.0006653404085962593,0.0028583621997185465,0.015814404414741738,0.0007820068485482084,0.0005559961301475694,0.00045365172696258454,0.0013692442011096885,5.735418369260141e-06,4.7253982690656316e-05,0.0007414908882301644,1.7651528713411886e-05,0.00010642004441334956,2.119252652773418e-05,0.0012555066257590437,0.0007995800361560311,0.007501575928041028,0.0008479063020775494,0.003014777962942399,0.0011603185262166569,0.004392808757856002,0.001226706123846218,2.1447312313656915e-06,0.00031719248013051417,0.00102754333095754,0.0001507915898886778,0.0018515305721244373,0.05671413369244215,0.0011139448366960082,0.0005374466543393116,0.0005481858245440903,0.002642812158576774,0.000793722306953422,0.005864763921580365,0.0011158974130968781,0.0005359822220386572,0.0006965816310101699,0.0007102496658162531,0.010432701571482845,0.0013702204893101231,0.006551381969017157,0.000506693576025616,0.0007185481155199518,0.0007673625255416855,0.0023201489083330986,0.003985208434174507,0.0031963675682232587,0.0407239019358726,0.0015742647232009806,0.003516101953865625,0.0011168737012973128,0.00043330231878573657,0.0006282414569797394,0.018955123555540215,0.005999779135771533,0.0034165205574212846,4.5990428109510284e-05,8.492425117424083e-06,0.0029352104746069698,0.02743223399991486,0.3767342972044803,0.0019745428853792106,0.000836190843672336,0.0011647118231186162,0.0005096224406269206,0.0017294945470700991,Treat
8,0.012232612415498926,0.0012112050073750998,0.004892821702603755,0.0004917380698144973,0.018759723639574684,0.005810435081463054,0.0015555891039421206,0.004272148906197698,0.0023188300530630293,0.014984894393087214,0.031935066588463734,0.07970119659820837,0.01951435459347844,0.009351953870308665,0.004407223381674553,0.0036620811305935605,0.0007090519884766138,0.0005274602451472196,0.001475772368433071,0.008299266015972523,0.0018625554351045478,0.0009812435036707034,0.009893368090195217,0.000674256059405122,0.001533820903348744,0.0008003999910487958,0.0005073665215225649,0.0011671104471987722,0.11458991196842212,0.0010030117042640803,0.0005469958097823052,0.002101468595745274,0.0006563949717387634,0.0028167363834746407,0.015655243339565347,0.0007892368112573203,0.0005497866047301705,0.0004648528989931875,0.0013083246715609345,5.7480914247677e-06,4.693217284723724e-05,0.0007395606611852575,1.7573282386887812e-05,0.00010862679433196819,2.1577077353087098e-05,0.0012072978944480818,0.0008489598231417156,0.0075019660073055595,0.0008528669360687336,0.0029828016402822714,0.0011475748825636864,0.004455783213767472,0.0012552995675514274,2.208323269546041e-06,0.0003221426507728792,0.0010309196537427662,0.00015049727771860083,0.0019228577190816664,0.05428157606613127,0.0011129690252101123,0.0005319255170638116,0.0005335999940325337,0.0025736711009246944,0.0007635614977369304,0.00579406422739638,0.0012084142124272296,0.0005324836760533857,0.0007032803268629612,0.0007323045943207955,0.010239736057132348,0.001343488687904083,0.0065287857010445,0.0005073665215225649,0.0007417932971435535,0.0007624451797577822,0.002330313781470526,0.003938927989422155,0.0032741606328397857,0.041043006139491835,0.001513169020734515,0.0034739815511071947,0.0011230158870224399,0.0004260496767574143,0.0006061606626771215,0.018933869244321708,0.005997976501959817,0.0034181656521498167,4.422433711397071e-05,8.306089083760976e-06,0.0029102409716376793,0.02721973944454445,0.3800445408435301,0.0019362535348314382,0.0008327732124440789,0.0011777154680006738,0.0005118317934391569,0.0017074083491061894,Treat
9,0.012577257488953187,0.0012715717524216879,0.004806541224153995,0.0005114544159740565,0.019067924856314578,0.005741852890935276,0.0015767489730028963,0.004142498197889326,0.0021143941515872487,0.01475588375810236,0.03229509679650551,0.08061764910353522,0.019737619312589997,0.009567871008221856,0.004526795438621211,0.0036508237869529374,0.0007049185866733843,0.0005425372810332515,0.0014608946577822526,0.008386722135972377,0.0016725789391609474,0.0009607431018297183,0.00996064539396989,0.0006357858762108462,0.0016502175631428137,0.0008166316365552604,0.0005340601360171101,0.0011726717272333368,0.11583067679289653,0.0010059545419158252,0.0005227572759955833,0.0021984062741868303,0.000689474461313095,0.0027854265946347097,0.0158635640402119,0.0008477145016144602,0.0005284087060063443,0.00047612345593620357,0.001438288937739199,5.950086564010078e-06,4.9583288548518225e-05,0.0007290344713884362,1.9563506553588127e-05,0.0,2.0686191683466e-05,0.0012122317373086788,0.0009127059467382355,0.007768985398338317,0.000904228801722089,0.0030319922007743835,0.001198103162281771,0.004410941123400569,0.001243314602367873,2.117844540094684e-06,0.00031591040863547786,0.0009974773968996792,0.000145637063765173,0.0019469176387078753,0.056499981012139155,0.001110505997114942,0.0005227572759955833,0.0005227572759955833,0.002585529229924101,0.0008816230816790355,0.005757240727298615,0.001042688836985786,0.0005340601360171101,0.0007262087563830556,0.0007940259165122114,0.010416432255051102,0.0013365631975454629,0.006824101737996388,0.00048319726592024203,0.0007036030363400021,0.0007685944814637774,0.0024527206246711705,0.004111415332830126,0.003074377925855104,0.04166408042810932,0.0015145832428845015,0.0033993351514739812,0.0011641945822171904,0.000428530515226832,0.0005481887110440173,0.01900858484120154,0.005852055776145163,0.003365426571409401,4.740981466856145e-05,8.246642838579352e-06,0.002989606475693662,0.027090129756592727,0.3730910037561136,0.001870623333562573,0.0007742459114745383,0.001243314602367873,0.0005001515559525299,0.0017293375832934958,Treat
