permu_index,permu_delta
0,-0.08999999999999986
1,-0.2699999999999996
2,0.4399999999999995
3,-0.2699999999999996
4,0.2699999999999996
5,0.6199999999999992
6,0.6199999999999992
7,0.6199999999999992
8,0.6199999999999992
9,0.9700000000000006
10,0.08999999999999986
11,-0.4399999999999995
12,0.08999999999999986
13,0.09999999999999964
14,-0.6199999999999992
15,-0.6199999999999992
16,0.2699999999999996
17,-0.4399999999999995
18,0.08999999999999986
19,0.2699999999999996
20,-0.2699999999999996
21,0.7899999999999991
22,-0.4399999999999995
23,0.08999999999999986
24,-0.09999999999999964
25,-0.4399999999999995
26,0.4399999999999995
27,-0.08999999999999986
28,0.09999999999999964
29,-0.4399999999999995
30,-0.2699999999999996
31,0.6199999999999992
32,0.4399999999999995
33,-0.2699999999999996
34,0.09999999999999964
35,0.2699999999999996
36,-0.7899999999999991
37,-0.2699999999999996
38,0.08999999999999986
39,0.7899999999999991
40,-0.09999999999999964
41,-0.08999999999999986
42,0.9700000000000006
43,0.6199999999999992
44,-0.08999999999999986
45,0.2699999999999996
46,0.6199999999999992
47,0.4399999999999995
48,0.2699999999999996
49,-0.7899999999999991
50,0.09999999999999964
51,-0.7899999999999991
52,-1.3000000000000007
53,-0.4399999999999995
54,-0.4399999999999995
55,0.4399999999999995
56,-0.4499999999999993
57,0.08999999999999986
58,0.08999999999999986
59,-0.08999999999999986
60,-0.4399999999999995
61,0.9700000000000006
62,-0.4399999999999995
63,-0.8000000000000007
64,-0.6199999999999992
65,-0.4399999999999995
66,0.2699999999999996
67,0.2699999999999996
68,0.08999999999999986
69,-0.09999999999999964
70,0.2699999999999996
71,-0.2699999999999996
72,0.08999999999999986
73,-0.09999999999999964
74,-0.08999999999999986
75,0.9700000000000006
76,0.2699999999999996
77,-0.6199999999999992
78,0.6199999999999992
79,0.9700000000000006
80,0.2699999999999996
81,-0.08999999999999986
82,-0.09999999999999964
83,-0.2699999999999996
84,0.2699999999999996
85,-0.2699999999999996
86,-0.6199999999999992
87,0.2699999999999996
88,-0.08999999999999986
89,-0.2699999999999996
90,-0.2699999999999996
91,0.2699999999999996
92,-0.09999999999999964
93,0.08999999999999986
94,0.6199999999999992
95,-0.4399999999999995
96,-0.2699999999999996
97,0.08999999999999986
98,0.2699999999999996
99,0.6199999999999992
100,0.7899999999999991
101,0.2699999999999996
102,0.08999999999999986
103,-0.4399999999999995
104,0.9700000000000006
105,-0.08999999999999986
106,-0.4399999999999995
107,-0.08999999999999986
108,0.8000000000000007
109,-0.08999999999999986
110,-0.4399999999999995
111,-0.2699999999999996
112,-0.6199999999999992
113,-0.09999999999999964
114,0.2699999999999996
115,-0.2699999999999996
116,0.4399999999999995
117,-0.08999999999999986
118,0.7899999999999991
119,0.08999999999999986
120,-0.2699999999999996
121,0.4399999999999995
122,-0.2699999999999996
123,-0.2699999999999996
124,0.09999999999999964
125,-0.2699999999999996
126,0.2699999999999996
127,-0.09999999999999964
128,0.08999999999999986
129,0.09999999999999964
130,-0.8000000000000007
131,-0.4399999999999995
132,0.2699999999999996
133,-0.4399999999999995
134,-0.4399999999999995
135,0.6199999999999992
136,-0.09999999999999964
137,0.09999999999999964
138,0.8000000000000007
139,0.7899999999999991
