,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,34,34,1.0,1.0,-12.895552414048659,-5.189098980279001,-7.706453433769659,-7.7137091829031155,-7.700352969558239,0
1,taxa469873,34,34,1.0,1.0,-22.83034800268301,-8.479920368969001,-14.35042763371401,-14.36607084462931,-14.334292764797578,1
2,taxa357591,34,34,1.0,1.0,-12.447736002093247,-6.546286470462711,-5.9014495316305355,-5.909345971009542,-5.893636240138444,2
3,taxa190872,33,32,0.9705882352941176,0.9411764705882353,-15.429717201886463,-9.815805872054382,-5.613911329832082,-5.631120467994196,-5.596504892047548,3
4,taxa263681,34,34,1.0,1.0,-15.102562208282357,-4.588031427224945,-10.514530781057415,-10.517563519738193,-10.510866320676234,4
5,taxa361480,34,34,1.0,1.0,-20.880907096670285,-6.276720014628794,-14.60418708204149,-14.611803861111438,-14.59472254592145,5
6,taxa347862,34,34,1.0,1.0,-10.541167363341993,-8.155079426280812,-2.386087937061178,-2.3969413021156827,-2.3754219751661383,6
7,taxa517293,34,34,1.0,1.0,-5.294952160217326,-6.705625832272724,1.4106736720553978,1.4037145352856188,1.4178634729375867,7
8,taxa2000,34,34,1.0,1.0,-6.741978462982751,-8.932396422610081,2.1904179596273305,2.17546403336355,2.205662520755952,8
9,taxa322235,34,34,1.0,1.0,-8.930697468463205,-4.922116142652625,-4.008581325810578,-4.011836400011049,-4.004958459976775,9
10,taxa158660,34,34,1.0,1.0,-12.846424692820644,-3.8239141929589713,-9.022510499861674,-9.02552355351985,-9.019575807019699,10
11,taxa331820,34,34,1.0,1.0,-8.121043215286782,-2.498746235235246,-5.6222969800515346,-5.624498455165339,-5.619954346733034,11
12,taxa244304,34,34,1.0,1.0,-14.825819602732684,-4.5209766629667865,-10.304842939765898,-10.309867241098614,-10.300619133413344,12
13,taxa361496,34,34,1.0,1.0,-5.974245827038379,-5.567923366786559,-0.4063224602518185,-0.41031666755469853,-0.4023200311339726,13
14,taxa127309,34,34,1.0,1.0,-18.30967338761208,-6.679128051315351,-11.630545336296727,-11.63945771484739,-11.622173982829436,14
15,taxa248140,34,34,1.0,1.0,-15.674731118063706,-6.913190866482024,-8.761540251581682,-8.769960711770347,-8.753939067254507,15
16,taxa348374,34,34,1.0,1.0,-4.991562192894622,-5.952069051051184,0.9605068581565608,0.9513639434960542,0.968520469948947,16
17,taxa470812,34,34,1.0,1.0,-18.63762934190631,-9.749183377619053,-8.88844596428726,-8.904417833036783,-8.872395634018073,17
18,taxa268540,34,34,1.0,1.0,-6.366389160054976,-8.205271654474,1.838882494419023,1.8255478610066673,1.8536112720559614,18
19,taxa291090,34,34,1.0,1.0,-1.4961347178033417,-5.762036512620794,4.265901794817451,4.258658677820253,4.273056188737731,19
20,taxa541301,34,34,1.0,1.0,-21.162894092365548,-8.930512983129105,-12.232381109236442,-12.245452383281222,-12.217937869203485,20
21,taxa171772,34,34,1.0,1.0,-18.618758556437694,-8.873804906116723,-9.744953650320967,-9.760798094768948,-9.728179834465053,21
22,taxa259569,34,34,1.0,1.0,-7.043055131902987,-5.496324602093229,-1.5467305298097582,-1.551953863274423,-1.5416111445222134,22
23,taxa104780,34,34,1.0,1.0,-14.994545965345086,-9.41692332345215,-5.577622641892936,-5.596856598594049,-5.558192730127501,23
24,taxa138006,34,34,1.0,1.0,-11.587194514063986,-8.18703054188308,-3.4001639721809034,-3.4122672298371013,-3.3894302285032283,24
25,taxa181095,34,34,1.0,1.0,-20.67983167079289,-9.130661610198876,-11.54917006059401,-11.566537300632527,-11.5331792924523,25
26,taxa278234,33,34,0.9705882352941176,1.0,-6.322256372549727,-9.732250379955474,3.409994007405745,3.390857043488441,3.430115370070753,26
27,taxa177339,34,34,1.0,1.0,-16.259190106721874,-8.564865806847155,-7.694324299874719,-7.707304096141909,-7.681385000587886,27
28,taxa193066,34,34,1.0,1.0,-17.799634046908483,-8.44539636790456,-9.354237679003923,-9.369221180993206,-9.341583703317363,28
29,taxa405524,34,34,1.0,1.0,-7.139104796432558,-8.785930005604415,1.646825209171859,1.6322468916249147,1.6600886467812266,29
30,taxa346780,34,34,1.0,1.0,-23.23013779352697,-9.700925977600953,-13.529211815926013,-13.54462275185835,-13.513335059082895,30
31,taxa549871,34,34,1.0,1.0,-7.686051872921715,-7.762845309421167,0.07679343649945196,0.06430739763582886,0.0880863607318036,31
32,taxa544358,34,34,1.0,1.0,-19.21826237784244,-9.431686179284753,-9.786576198557682,-9.799639964797699,-9.771550239915888,32
