taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
23224621.09833651,2349432.1474192264,9228691.03016171,1006628.1634051603,35797976.64879341,11259041.04276568,2993294.3123142184,8155587.422003345,1747354.5477976438,28134307.51796356,60361603.134301,150897360.2912767,37300321.70021509,18050932.19811827,8248653.044657785,7213535.4049298335,13631264.771243101,1029419.7444633903,2769177.09857496,15600837.2343585,1701771.3856811835,1823326.4846584073,19017675.094671477,1249738.3613596163,2991395.013892707,1452963.2924621745,997131.6712975662,2281057.4042445277,0.0,2470987.24639645,2013256.32681033,1076902.205001371,3992325.2820333145,1185162.2150279677,2584945.1516875997,29638551.867806755,1502345.051421667,1025621.1476203579,3395945.5776762846,2725493.2348800213,6691228.339012064,4909686.419627075,1439668.203511539,0.0,1441567.5019330597,1002829.5665621281,2556455.6753648077,2421605.487436949,911663.2423292081,1532733.8261659795,3631458.581944667,1650490.3283001618,5673204.385077779,2294352.493195163,8506957.629984397,2499476.7227192326,1745455.249376123,1071204.3097368178,1954378.075743234,3439629.441371233,3498507.6924383286,995232.3728760454,1519438.737215344,2224078.4515989525,919260.4360152816,1046513.4302570674,4987557.65490936,1437768.9050900182,907864.6454861667,911663.2423292081,5369316.637634716,2136710.7242090735,0.0,1031319.0428849111,1329508.8950634212,1394085.0413950789,17010116.663125753,2621031.8216964654,12157409.196144236,1010426.7602482015,1435869.6066684977,1405480.831924194,4503236.557421968,7506027.361843791,6054963.367803136,4947672.388057453,3006589.4012648542,6615256.402151292,2153804.410002751,18199077.47499679,1232644.6755659485,35887243.674604885,11306523.503303697,6434823.052106973,1551726.810381168,10305593.235163027,5652312.102441071,51771076.37376969,25378425.508339234,3587774.7182497275,1622000.8519773786,2231675.6452850355,978138.6870823775,3365556.802931981,Control
11169473.94402618,1172036.3876366327,4401866.63457478,447146.65545128484,16941671.077759326,5229843.040630683,1384775.7655605928,3973104.8636354394,822066.978891352,13267977.190461287,28652185.908851374,71912475.76848117,17584485.432659194,8518767.559214361,3984923.717964548,3346705.5841926676,6506279.308174451,454369.2886524079,1390028.5897068628,7497093.262764741,854897.1298055415,858180.1448969628,8969853.832775349,596195.5406017145,1465537.936809502,728172.7472767652,472754.17316435545,1052534.6383089751,0.0,1159560.9302892396,894949.9139208582,477350.39429234137,1841771.4662861375,565991.8017606579,1192391.081203429,14156361.074199336,742618.0136790071,474067.3792009241,1600798.15857597,1225877.835135907,3176645.4024571576,2329627.5088710194,699938.8174905616,0.0,688119.9631614527,525282.4146270611,1183855.2419657419,1114255.322027657,0.0,717010.4959659406,1670398.0785140549,778731.1796846179,2667778.0632871916,1049251.623217558,3942901.124794382,1170066.5785817797,801712.2853245514,515433.36935280525,927780.0648350477,1631658.5004353109,1647416.9728741213,445833.4494147205,770851.9434652148,1033493.1507787433,491139.05767630314,495078.6757860047,2306646.4032310857,718323.702002505,0.0,0.0,2508880.1328625055,993440.3666634308,0.0,445176.8463964362,650693.5911192731,668421.8726129364,8048639.79812317,1222594.8200444856,5955389.375834302,491795.66069458745,668421.8726129364,698625.6114539929,2105725.8796362346,3598841.1432136563,2991483.351301117,2334223.7299990053,1405787.0621456732,3162200.136054911,994096.9696817151,8795197.429911878,552203.1383767006,16992229.510167144,5378235.322762824,2971128.657734317,744587.82273386,4865428.365483173,2625755.470117026,24707314.975002136,12027654.088923132,1751816.8527812527,789893.4309954424,1056474.2564186768,470127.7610912183,1548269.9171132643,Control
20841937.801985722,2107475.206592247,8191013.146851343,801690.8566863885,30988590.765905406,9616241.336515984,2645984.721437142,7134238.835764723,1522402.8389600103,24815976.063792273,53180851.29872398,133408646.65131167,32974597.66087847,16278778.228826346,7290123.1690092925,6261691.463967158,12373572.010270663,908987.8652833028,2459733.3102877764,13987076.082945082,1544672.0294235195,1645895.62243948,16914462.392966554,1153948.960381918,2619666.5872529945,1402958.99920118,807764.2722673427,2036618.6914810732,0.0,2182380.665424051,1888832.2456777794,900889.9778420253,3488165.01532991,1093214.804572345,2097352.847290646,26670392.287844602,1348298.258972561,919110.2245848957,2913215.006999274,2212747.743328838,6053170.862354285,4346541.084105232,1307808.8217661737,0.0,1257197.0252582016,819911.1034292588,2352436.301690862,1949566.4014873526,0.0,1447497.3801281978,3156151.630237566,1429277.1333853276,4915417.676854922,2066985.7693858594,7397420.177606208,1990055.8386937317,1550745.4450044737,985917.7959754308,1690434.0033664978,2937508.669323099,3111613.2493105475,801690.8566863885,1295661.9906042656,1894905.6612587334,890767.6185404325,862425.0124959615,4504449.889210126,1439399.4926869206,0.0,0.0,4585428.763622893,1848342.808471392,0.0,921134.696445219,1117508.4668961775,1192413.925727982,15495307.618882827,2311946.864484483,10992882.201533072,872547.3717975542,1269343.85642011,1285539.6313026645,3963915.9025049163,6682781.610913549,5381046.204728328,4283782.456435344,2530589.82539895,5814283.182836624,1876685.4145158634,15867810.44118156,1022358.2894611793,31650593.06422976,9784272.500922527,5522759.234950667,1435350.5489662818,9294350.310725296,4905295.317553321,46253108.592711814,22538445.220933165,3285717.829297997,1289588.5750233035,2022447.3884588417,876596.3155181931,2986095.993970763,Control
19527141.295295253,1977646.184078917,7716470.883038218,763098.9553154553,30037783.148905095,9271162.570297036,2500328.899096627,6863438.445241021,1505718.0086796274,23865318.786890198,50612070.73527497,126847170.10317236,31417060.023798555,14990397.797824647,6956933.649801257,5929376.830158271,11651283.349244814,800497.0371395505,2424642.3049288145,13213098.480660561,1436264.4281491672,1535102.2158271272,15904869.941475773,1024885.5280841211,2516356.6484498093,1317837.1690395302,829881.244287058,1896617.0067933826,0.0,2086278.7074727155,1625035.698308886,882416.644944714,3322196.2687070896,988377.8767796477,2068470.0970802899,24993494.255250443,1278658.2261761918,842347.2715617538,2714032.2238057368,2158403.579562041,5609712.273614228,4144954.0688371747,1212766.3677242184,0.0,1268863.490460361,911800.8520922142,2124567.2198164323,1969632.3094023294,0.0,1332974.4878730911,3088903.4725663103,1316056.308000287,4782502.3208860345,1870794.5217243615,7070908.756312786,1991002.6418732419,1367701.2781383288,896663.5332586532,1578733.3112885742,2907255.646563565,2909926.9381224294,813853.4949338756,1373043.861256051,1742572.5268988938,852142.0072775923,908239.1300137349,4202832.052612561,1282219.9482546784,0.0,0.0,4479755.944214787,1860109.3554889092,0.0,791592.7319433412,1132627.620958298,1148655.3703114805,14201476.357440164,2196692.0919057573,10375296.414627457,841456.8410421322,1145984.078752623,1231465.408636266,3748712.487605697,6357673.910096123,5207237.678745398,4097761.2512972485,2399710.250379415,5584780.219064828,1797779.219115415,15432051.335556831,1026666.3891233644,30145525.241779305,9459933.840456728,5374638.616434197,1294685.9755293818,8694163.59358239,4588388.467608585,44041583.93098936,21189575.075428203,3116506.8186745667,1294685.9755293818,1909973.4645877,834333.3968851664,2739854.7088747583,Control
23263266.3234939,2393413.9515737575,9107420.034326943,933526.3759994593,35338983.78388014,11006117.748224126,3012600.372716906,8121152.055163668,1784775.851063375,28238909.16596782,60485125.34032207,150329391.49781165,36635372.38964663,17894171.121417943,8402792.216058418,7006194.564280695,13846780.494627044,964116.5058344736,2783701.8149859607,15619953.192994375,1735198.74408939,1783721.0190000983,18726433.619342886,1262633.979741643,2901843.006072901,1569590.110155026,1004200.1242389688,2258395.4474743987,0.0,2509445.4785341453,1869162.4161254722,1017912.9410615565,4079035.5886891717,1212002.0407043814,2508390.646470869,29537407.43586092,1560096.621585536,1032680.5899474296,3333269.3199528772,2704589.410240247,6767802.517980267,4911298.086614107,1381830.002891861,0.0,1461997.2397008513,1041119.2464536339,2561132.2496346748,2278437.256676646,895552.4217215176,1538999.9803200117,3582209.6868860614,1655031.5072803996,5673941.668362819,2240463.3023987045,8321570.147186153,2377591.4706246164,1713047.270760589,1063270.7197824346,1854394.7672396079,3356475.6253449544,3444026.6865968816,0.0,1683511.9729888604,2073799.8364010635,1039009.5823270805,1027406.4296310463,4954546.201208432,1523177.4993708709,906100.7423542751,0.0,5131757.987838839,2144473.584640564,0.0,1026351.5975677697,1317485.2470320025,1384994.499081682,16789761.951167673,2613873.85279849,12347864.132711463,936690.8721892894,1435626.4381189437,1387104.1632082353,4486200.765113791,7625380.985423843,6143341.936520745,4873324.132336165,2963023.265742921,6714006.082753176,2071690.1722745104,18148385.64866751,1161370.1016671285,35612185.288268715,11212864.832626244,6475614.03645275,1531616.155877084,10402753.808030179,5502004.042048795,51463146.70312052,25366601.457666688,3585374.1830758904,1529506.4917505307,2242572.9665252576,943019.8645689493,3168715.5180817805,Control
13375671.381337173,1335929.9690539963,5161175.5238268785,559093.2407254172,20523551.58340794,6443078.91325002,1735399.2245064166,4611905.297579788,1034690.8583849545,16225164.164595123,34615484.43712398,87291399.57721248,21332313.10879111,10305160.772316653,4790356.727269594,4011064.2453214303,7901796.563283205,579557.8542219528,1657633.6932195737,8976598.064121408,1032235.1047653706,1086261.6843962308,10807771.679791627,671239.3226864426,1732943.4708868328,838230.5688181915,593473.7913995995,1337567.1381337172,0.0,1415332.6694205606,1123097.9886900024,599203.8831786307,2329691.6004458745,714624.3032991035,1419425.5921198705,17061757.564333603,879978.3803511313,590199.4532401523,1904846.2242577497,1426792.852978623,3854714.598207881,2803652.049025696,827588.9697999922,524712.6900512348,888982.8102896046,580376.4387618159,1482456.6016892092,1334292.7999742702,529624.1972904028,947102.3126197751,2107036.605603544,917633.2691847607,3236683.270612436,1306460.925618982,4843564.722360596,1282721.9739629992,952013.8198589432,637677.3565521233,1137832.510407507,1964602.8956676414,2111948.112842712,521438.3518917876,934823.5445218546,1209867.9499153239,548451.6417072176,605752.55949752,2800377.7108662487,852146.5059958382,548451.6417072176,523075.5209715085,3008298.183991074,1223783.8870929654,0.0,559911.8252652751,790752.6655062257,815310.2017020717,9674032.092083424,1526660.166841728,7056198.733606251,558274.656185554,823496.047100687,818584.5398615189,2564625.36338613,4331949.384947145,3542833.8885206454,2817567.986203342,1671549.630397215,3880909.303483453,1162390.046603353,10456598.912191015,655686.216429075,20407312.578747634,6492193.985641701,3669714.4921991806,907810.2547064247,5915091.885039312,3226041.671594236,30141101.342240896,14542972.935179688,2052191.4414328209,883252.7185105785,1269624.6213252104,560730.409805138,1893386.040699687,Control
22845446.955582358,2342376.2115789363,8937338.433406845,955104.8993350172,34722887.14127572,10732227.736161994,2859034.8690195796,7972528.3438215675,1692699.358355241,27499942.020901147,59060649.82122254,147744965.64752245,36552600.95022296,17703979.697117865,8164919.468194491,6906099.203380563,13467378.706104644,984220.4700858112,2803658.1952386503,15385010.120848369,1752643.18048924,1793747.515666832,18560890.90686189,1197734.655591672,2871594.5269905147,1474618.024496319,987074.9378064786,2196798.357824949,0.0,2392614.843462668,1930191.0727146978,999634.5957774137,3852960.5293556587,1212006.9941950005,2428010.243198934,29232603.92734571,1446644.2408337903,972802.5992031501,3291201.281928491,2555890.3970847977,6547007.164120715,4845744.402603473,1402685.4379355218,0.0,1471763.5567756514,1009339.7860276813,2487954.065332933,2295562.9409600096,0.0,1556826.6948515119,3528692.9962879387,1535703.6337185833,5512548.062151173,2179671.551500953,8135233.00389956,2289854.005518675,1649882.3425452465,998492.8086891485,1935900.008156033,3305473.6205318193,3414514.287461284,908291.6287160815,1557397.588395649,2039802.6331882912,931698.2640255492,1004772.6376746116,4736703.735674007,1442077.0924807205,884314.0998624852,0.0,5084948.797595322,2191089.422383614,0.0,959672.0476880781,1306204.4289770003,1302779.0677121961,16726609.949561637,2579297.0323942564,11968783.152754666,939690.7736434146,1370144.5059199235,1379849.6961701908,4371902.760972832,7395925.864246935,6029206.719591807,4772099.135410273,2823068.5757391765,6468223.855030318,2039802.6331882912,17766777.9869725,1166906.404208467,34718319.99292262,10839555.722459048,6283825.24027526,1528282.017644855,10238975.714030784,5364686.634220646,50585735.15856369,24936059.114198543,3626315.7923347345,1536845.4208068487,2177387.9773244136,957388.4735115478,3201000.1019554236,Control
22092169.044254586,2284841.955050372,8286574.696133381,868883.5603712695,33435926.637990594,10925406.249853557,2976730.7160867485,8415298.186558755,1818219.302258392,25245894.559676286,58327831.598997094,143671505.7510196,36123029.500620276,17570756.443063386,8125670.3331016665,6484445.83017816,13049343.84187219,0.0,2783645.4804486935,14658387.472189328,2123937.5920186494,1560772.3214076462,17442032.95263806,1158511.4138283567,2831916.7893582047,1206782.7227378683,0.0,1834309.7385615627,0.0,2107847.155715479,1818219.302258392,0.0,3523805.5503945816,1415958.3946791023,2526198.4995979476,29171961.017650142,1319415.7768600706,1061968.7960093247,2944549.8434804073,2526198.4995979476,6629259.756906703,4827130.890951482,1255054.0316473884,917154.8692807814,1174601.8501315273,868883.5603712695,2461836.7543852567,2107847.155715479,0.0,1528591.448801305,3314629.8784533557,1753857.5570457096,5615562.26980689,2268751.5187472017,8431388.622861926,1946942.792683765,1641224.5029235072,1045878.3597061542,1383777.5220727613,3555986.4230009317,3250268.1332406653,0.0,1657314.9392266779,2188299.3372313404,949335.7418871224,901064.4329776107,4585774.3464039145,1464229.7035886142,0.0,997607.0507966426,4827130.890951482,2059575.8468059672,0.0,1094149.6686156658,1061968.7960093247,1238963.5953442177,15768627.577108167,2220480.2098376816,11923013.300650164,1061968.7960093247,1319415.7768600706,1399867.958375932,4634045.655313427,7321148.517943088,6050004.049992529,5052396.999195887,2848007.2256613756,6403993.648662307,1721676.68443936,17940836.478036363,933245.3055839518,34256538.8894524,9943889.635360051,5728195.323929092,1544681.8851044755,10104793.998391755,5502929.215684695,50443517.810443014,24586186.671246193,3041092.4612994394,1448139.2672854436,1963033.2289869357,1045878.3597061542,3025002.02499626,Control
26251402.906145588,2743794.0343549503,10071990.923873557,1068474.0107965707,39652782.46034655,12574935.567949533,3285705.162482717,8881911.58367139,1937420.8306267075,31219511.897783108,67439009.9123878,167768129.2090528,41577216.31404644,20143981.847747114,9319926.89638468,7861843.577783834,15460405.714233318,1081460.9877233852,3236118.523307627,17599715.004358545,1926795.1222320513,2041316.6460411835,21037721.987164725,1380161.4570399884,3200699.4953254256,1742616.17672457,1188898.705936073,2499402.741277723,0.0,2719000.7147674053,2174728.3181075007,1080280.3534573112,4350637.270481066,1426206.1934168562,2746155.3028870984,33445007.489331782,1697752.0746137765,1167647.2891467505,3718997.938131712,2833522.2385765477,7302222.935664968,5514742.656829604,1655249.241035131,0.0,1726087.2969995437,1113338.1129073643,2916166.637201691,2515931.6210027593,0.0,1782757.7417710777,3968111.7682732353,1793383.4501657342,6455708.166890228,2421480.879716876,9357707.192899039,2624549.973481522,1887834.191451628,1103893.0387787821,2188895.9293003795,3815809.9479497434,3846506.438867658,1021248.640153629,1806370.427092549,2388423.120266813,1105073.673044856,1110976.8443752162,5434459.526736598,1696571.4403477027,1003539.1261625283,0.0,5765037.121237191,2356545.9950828236,0.0,1139312.0667609833,1474612.198325872,1462805.8556651417,18886606.354378756,2842967.31270513,13790988.862005299,1178272.997541417,1626914.018649364,1599759.4305296708,4899632.204205276,8650507.267520977,6870110.794282047,5420291.915543711,3315221.0191345583,7306945.472729264,2290430.4761827076,20299825.570868745,1306962.1325434276,39859393.45690951,12552503.516894104,7062554.179652037,1727267.9312656177,11571396.441786993,6283335.564043487,58104915.40481022,28278551.940993883,4086175.194880589,1752061.2508531625,2423842.1482490143,1081460.9877233852,3646979.2479012245,Control
11086751.456332684,1123339.4288173385,4318493.055414034,444078.76434773847,16870012.722623322,5240959.473068492,1419668.6229708751,3859750.0078822263,821753.2274846033,13253745.15251431,28596182.26269905,71654667.95995042,17620934.695482966,8526588.960064992,3925877.6245047273,3316894.84548331,6534736.60832704,489731.7214302188,1374569.0350651557,7431471.359262286,809025.7364191834,840567.7794943502,8987268.799715461,583251.1123022017,1369865.397062718,740131.2739128987,472853.96153912204,1112272.0452821886,0.0,1190850.4683817297,926616.6864801123,489455.0368418383,1896396.168747298,588231.43489302,1167055.5937811641,14081862.125531629,708035.8616609753,488901.6676650817,1585956.0605864476,1231799.787461768,3137049.8630371843,2337431.4026228725,691988.1555350156,427201.00445664173,711356.0767215193,492221.8827256257,1232906.5258152853,1134406.812352484,425540.8969263717,764202.8331018445,1676985.2901630236,754795.5570969689,2687990.776098628,1079899.9484418891,3919513.8789720153,1118359.1062265204,803492.044651613,527914.1946264737,923849.8405963248,1621648.3724872915,1634375.8635527114,434118.1191661104,754795.5570969689,1027053.1920615638,478941.0224834494,511036.4347353727,2315296.635552577,721870.0910799083,0.0,0.0,2448105.2379743326,1045591.0594829348,0.0,462339.947180733,641354.8758617213,638034.6608011773,8047647.937581544,1244250.593938807,5839151.553143105,481431.18377886055,670130.0730531007,689774.6788279848,2088691.9576704626,3552630.1147819203,2892184.002322075,2358736.115928027,1348837.3683459398,3164718.3218750465,1032033.5146523821,8556194.211021489,538428.2089848627,16945547.615250673,5295743.021567437,2985980.0777824386,718549.8760193642,4945460.332680088,2644551.2957231784,24621054.78146294,11995660.329156542,1699396.7418216954,750091.919094531,1043100.8981875278,454039.4095293708,1519828.4439639463,Control
