"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.00119203368770826,0.0278931566963076,0.0427357039824057,0.965912217895319,1,FALSE
"2","taxa469873",0.00123329718449128,0.0289702022519829,0.0425712314247604,0.966043328689196,1,FALSE
"3","taxa357591",0.00229011080024755,0.0272256640341085,0.0841158840929822,0.932964295721476,1,FALSE
"4","taxa190872",-0.00807260899048501,0.548577657861866,-0.0147155263704117,0.988259132447543,1,FALSE
"5","taxa263681",-0.00136278626853326,0.0281591615749554,-0.0483958396597045,0.961400774892367,1,FALSE
"6","taxa361480",6.44059159504597,0.0281736727191593,228.603194877965,0,0,TRUE
"7","taxa347862",0.00856797673565346,0.0277967523641544,0.308236610644572,0.757902296462992,1,FALSE
"8","taxa517293",-0.00166030306956166,0.0277491986527464,-0.0598324690503213,0.952289065329751,1,FALSE
"9","taxa2000",-0.0178181461206925,0.0278788204221889,-0.63912840826332,0.522739400551985,1,FALSE
"10","taxa322235",4.57055616777277,0.0283450813623568,161.24688828174,0,0,TRUE
"11","taxa158660",4.13372719944573,0.0276516145559739,149.493158566854,0,0,TRUE
"12","taxa331820",-0.00146090929229103,0.0280470364017318,-0.0520878310052334,0.958458709255102,1,FALSE
"13","taxa244304",6.55496651444911,0.0282411652252032,232.106800911999,0,0,TRUE
"14","taxa361496",-0.00321503334240703,0.0282286302567758,-0.11389264421129,0.909322896693391,1,FALSE
"15","taxa127309",-0.00254014891295284,0.028366937742951,-0.0895461094874103,0.928647910666305,1,FALSE
"16","taxa248140",2.5368252947673,0.0288571092822567,87.9098897243709,0,0,TRUE
"17","taxa348374",-0.000465897195979892,0.027549541149387,-0.0169112506612568,0.986507417321432,1,FALSE
"18","taxa470812",4.51111325447726,0.293309053106685,15.3800682477961,2.22712785325073e-53,2.24939913178324e-51,TRUE
"19","taxa268540",-0.000144787806991786,0.0278738355923438,-0.00519439839960725,0.995855488352016,1,FALSE
"20","taxa291090",-4.23859259920252,0.0278546569031555,-152.168185518822,0,0,TRUE
"21","taxa541301",-0.00096440722396629,0.0271285385359344,-0.0355495458293427,0.971641539461248,1,FALSE
"22","taxa171772",0.00644834198548061,0.0274914888425519,0.23455775794506,0.814551999148519,1,FALSE
"23","taxa259569",-6.49210048071847,0.0282286871836591,-229.982373550711,0,0,TRUE
"24","taxa104780",0.0114568992017237,0.027356464967956,0.41880042670512,0.675361992972505,1,FALSE
"25","taxa138006",0.00711656480729772,0.0275307259895654,0.25849535569803,0.796024632779753,1,FALSE
"26","taxa181095",0.0123503851931304,0.0269927098897999,0.457545212894589,0.647279212447687,1,FALSE
"27","taxa278234",1.40571536171118,0.261293724462082,5.37982825498424,7.45569319496001e-08,7.53025012690961e-06,TRUE
"28","taxa177339",-2.29542576565778,0.0279353209783306,-82.169299842244,0,0,TRUE
"29","taxa193066",0.00110999492500952,0.0269900725248496,0.0411260445479555,0.967195411617369,1,FALSE
"30","taxa405524",6.66211765071932,0.0269518565495678,247.185852984445,0,0,TRUE
"31","taxa346780",-5.45987688483254,0.203622857927079,-26.8136737712807,2.23849718726936e-158,2.26088215914205e-156,TRUE
"32","taxa549871",-6.50241727271571,0.0276492708632572,-235.174999907744,0,0,TRUE
"33","taxa544358",0.00540768399534919,0.0273338084931294,0.197838658184368,0.843171299053583,1,FALSE
"34","taxa302160",5.38084591604699,0.0264118818094953,203.728229395322,0,0,TRUE
"35","taxa192573",-0.0022656743147671,0.0278737754263483,-0.0812833668963773,0.935216601510046,1,FALSE
"36","taxa175497",2.2842299772951,0.0260921412606636,87.5447497572304,0,0,TRUE
"37","taxa302974",1.41008183445165,0.199805924683943,7.0572573695307,1.6982092217121e-12,1.71519131392922e-10,TRUE
"38","taxa194648",-0.00210155155414782,0.027479441823668,-0.0764772285999549,0.939039429854211,1,FALSE
"39","taxa195173",-0.012265251845136,0.0279893906692386,-0.438210748854066,0.661233517382021,1,FALSE
"40","taxa287978",-5.00348497107728,0.0276689915809696,-180.833658372957,0,0,TRUE
"41","taxa199487",5.84752066968592,0.0276740101025159,211.300084376073,0,0,TRUE
"42","taxa190108",0.00525986750273333,0.027505634267521,0.19122872977862,0.848346395827959,1,FALSE
"43","taxa299892",3.04760664949867,0.0281452318783838,108.28145465873,0,0,TRUE
"44","taxa174348",-0.000633987121220869,0.0299968675193199,-0.0211351108849129,0.983137876708576,1,FALSE
"45","taxa192127",1.49301402301182,0.0273331636121207,54.6228034265946,0,0,TRUE
"46","taxa183200",-0.0135781200493295,0.0291762316766432,-0.465382925383037,0.641657259480238,1,FALSE
"47","taxa182980",0.859537980509449,0.930271358172,0.923964790444002,0.355504647913194,1,FALSE
"48","taxa181843",0.00439166015280179,0.0275741988152062,0.15926700834477,0.873458512469938,1,FALSE
"49","taxa194053",0.00597253954634169,0.0275947246819823,0.216437729137461,0.828646559562331,1,FALSE
"50","taxa109014",-0.0064254451192074,0.0286701238252448,-0.224116406276195,0.822666726800667,1,FALSE
"51","taxa518438",-2.23477732462192,0.0273183435587025,-81.8050084120131,0,0,TRUE
"52","taxa193343",0.0080208868593612,0.0277270278325646,0.289280441733495,0.772366778036658,1,FALSE
"53","taxa357795",-0.00116392634408591,0.0282977682170485,-0.0411313830531936,0.967191155707572,1,FALSE
"54","taxa352304",-2.12291874892438,0.0268324113579212,-79.1177028633942,0,0,TRUE
"55","taxa179460",4.21722901132695,0.0282596769809995,149.231323987263,0,0,TRUE
"56","taxa469991",-0.148130146781767,0.0282558452344428,-5.24246029636382,1.58449494221247e-07,1.6003398916346e-05,TRUE
"57","taxa175537",-0.00656345769483835,0.0280329396502093,-0.234133764661722,0.814881133913296,1,FALSE
"58","taxa288134",-0.00786377252436488,0.0284561412743605,-0.276347114267747,0.782281472272693,1,FALSE
"59","taxa190464",5.51588848509988,0.0269926623488273,204.347700638707,0,0,TRUE
"60","taxa178915",0.964695835468218,0.937003336422765,1.02955432277453,0.303219266754645,1,FALSE
"61","taxa366612",0.00541335594129677,0.0270944411672216,0.19979581449518,0.841640274881128,1,FALSE
"62","taxa261912",1.05241440313769,0.0278465018299867,37.7934151141525,0,0,TRUE
"63","taxa185281",0.254474156784271,0.261669948393155,0.972500504344991,0.330801614098682,1,FALSE
"64","taxa511008",0.000880351492000386,0.0291156427489929,0.0302363749819962,0.975878538744122,1,FALSE
"65","taxa470973",0.00725783652733369,0.0280164599073301,0.259056160247954,0.795591909417475,1,FALSE
"66","taxa162162",0.00724173629068225,0.0277256559146118,0.261192604892199,0.793943980679467,1,FALSE
"67","taxa181028",4.26356539538549,1.12227227616364,3.79904724186897,0.000145253405651205,0.0146705939707718,TRUE
"68","taxa204044",0.529507410600928,0.889174099071831,0.595504762401038,0.551506116666426,1,FALSE
"69","taxa470172",-3.82176177127517,0.0274328030379816,-139.313571638444,0,0,TRUE
"70","taxa328422",-0.00306899211465428,0.0287033289864619,-0.106921121104168,0.914851557023562,1,FALSE
"71","taxa213747",-0.285921835297481,0.265235167839826,-1.07799368245974,0.281036575465894,1,FALSE
"72","taxa262724",5.71861994974257,0.0268267804478416,213.168328598398,0,0,TRUE
"73","taxa82283",-1.22096562374151,0.0280290998019982,-43.5606434871828,0,0,TRUE
"74","taxa316732",-5.64694144462949,0.0273499265497772,-206.470077144521,0,0,TRUE
"75","taxa293896",4.11640171210197,0.0279902295716628,147.065664522788,0,0,TRUE
"76","taxa196731",2.52835957539332e-05,0.0279572263651258,0.000904367100789093,0.999278419551343,1,FALSE
"77","taxa167602",-0.0129116076217013,0.221533783577202,-0.0582827928689339,0.95352337351548,1,FALSE
"78","taxa470114",-0.00308437590261335,0.0277307209993914,-0.111225954156801,0.911437170881856,1,FALSE
"79","taxa170206",0.00423399789864476,0.0290661690844746,0.1456675589528,0.884183832352168,1,FALSE
"80","taxa365676",1.55200128268973e-05,0.0275938824099502,0.000562443972048705,0.999551234662046,1,FALSE
"81","taxa223059",0.00250564254885255,0.0274367208826519,0.0913244173591042,0.92723481680775,1,FALSE
"82","taxa187524",-0.00156612402562217,0.0277842109409391,-0.0563674105754265,0.95504911825576,1,FALSE
"83","taxa191541",3.17083456063746,0.0284987928906702,111.262065477711,0,0,TRUE
"84","taxa212619",3.33982164470107,0.02772151025352,120.477622400713,0,0,TRUE
"85","taxa357470",0.00224684811652232,0.0272095348893191,0.0825757634469636,0.934188873410577,1,FALSE
"86","taxa326792",2.28333036023999,0.027433716235553,83.2308076906067,0,0,TRUE
"87","taxa325407",-2.44343426462257,0.0279617222454781,-87.3849701807164,0,0,TRUE
"88","taxa188646",-0.00574103904313361,0.0284845883147447,-0.201548956217908,0.840269353205161,1,FALSE
"89","taxa171551",-0.000503890993243772,0.0275254529342769,-0.0183063651830516,0.985394449636571,1,FALSE
"90","taxa290260",-0.00390420089255628,0.0273703603296775,-0.142643386697506,0.886571830198021,1,FALSE
"91","taxa367433",0.00310022334880067,0.0278506194874207,0.111316136080957,0.911365660185787,1,FALSE
"92","taxa310301",-0.00909565843358884,0.027775144861422,-0.327474743299077,0.743308842728132,1,FALSE
"93","taxa193761",-0.00860624723335945,0.0277312329380452,-0.310344918763144,0.756298675975562,1,FALSE
"94","taxa327476",-0.00708239739747718,0.028073982996455,-0.252276187471207,0.800827592647265,1,FALSE
"95","taxa189047",-4.81446713443807,0.027686446985376,-173.892559669396,0,0,TRUE
"96","taxa180658",4.44190417926026,0.0280546161831644,158.330598795568,0,0,TRUE
"97","taxa269833",-0.00403034344366304,0.0279196016917838,-0.14435533458377,0.88521988515047,1,FALSE
"98","taxa367055",-2.52652427232536,0.0286340714987196,-88.2348943089821,0,0,TRUE
