"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",0.013202211076095,0.0917856379599685,0.143837438727102,0.885628838432737,1,FALSE
"2","taxa469873",1.3507638560141,0.0612519564256115,22.0525830494012,9.02242879707491e-108,9.02242879707491e-106,TRUE
"3","taxa357591",-0.0168730102994132,0.0641598350454872,-0.26298400373771,0.79256290844939,1,FALSE
"4","taxa190872",1.10953859130258,1.49908608591879,0.740143345818962,0.459213019772225,1,FALSE
"5","taxa263681",-5.01583752485978,0.0942290899072818,-53.2302448192505,0,0,TRUE
"6","taxa361480",0.0213051168053617,0.0937706792894255,0.227204462704199,0.820264757699653,1,FALSE
"7","taxa347862",0.0182212627034257,0.0903493968311738,0.201675532349971,0.840170391905636,1,FALSE
"8","taxa517293",0.017249908194918,0.0945967661718718,0.182351986151163,0.855306503476263,1,FALSE
"9","taxa2000",0.0625069961808311,0.0903635524779189,0.691727964060568,0.489108182231524,1,FALSE
"10","taxa322235",-3.77199708249015,0.0916747660176109,-41.1454236137952,0,0,TRUE
"11","taxa158660",-0.00733487276734124,0.101149420127163,-0.0725152231037999,0.942191891077835,1,FALSE
"12","taxa331820",1.2721602558307,0.0962545657296819,13.2166224655087,7.03527851784168e-40,7.03527851784168e-38,TRUE
"13","taxa244304",0.0152760588265011,0.0957925786502295,0.159470170254828,0.873298458236037,1,FALSE
"14","taxa361496",-0.0515922669364564,0.0728009470208901,-0.708675766561828,0.478525706496006,1,FALSE
"15","taxa127309",-0.0411716154929671,0.0702241836017364,-0.586288275367705,0.557681808690207,1,FALSE
"16","taxa248140",0.0122055341139422,0.08865607731144,0.137672841886128,0.89049898401435,1,FALSE
"17","taxa348374",-0.0134200230662795,0.0654490919394045,-0.205045214052845,0.837536799723915,1,FALSE
"18","taxa470812",0.00373782736268247,0.101121379108502,0.0369637696364072,0.970513893628336,1,FALSE
"19","taxa268540",0.010262011842066,0.0970114098480217,0.105781493724733,0.915755720265425,1,FALSE
"20","taxa291090",0.0162516255503391,0.0955818741832983,0.170028320632981,0.864987864280752,1,FALSE
"21","taxa541301",0.0510184850770159,0.0864222382285501,0.590339779699916,0.554962875062391,1,FALSE
"22","taxa171772",-3.57392164590399,0.100743198766448,-35.4755625160302,1.17081982910221e-275,1.17081982910221e-273,TRUE
"23","taxa259569",0.04351088827665,0.0921365883361337,0.472243318994112,0.636753122829743,1,FALSE
"24","taxa104780",3.83673568657299,0.0836770088987941,45.8517308047358,0,0,TRUE
"25","taxa138006",-4.62709566790694,0.094937585275146,-48.7382911045904,0,0,TRUE
"26","taxa181095",0.0111231110802361,0.0980886383372627,0.113398567548578,0.909714575317966,1,FALSE
"27","taxa278234",6.43725457812591,0.0974253130665007,66.0737376715634,0,0,TRUE
"28","taxa177339",6.42959233233012,0.0832121294192719,77.2674894537795,0,0,TRUE
"29","taxa193066",0.0282703422288808,0.101214730451469,0.279310551959985,0.780006509118311,1,FALSE
"30","taxa405524",-5.81537213526411,0.0683992204368,-85.0210294521914,0,0,TRUE
"31","taxa346780",2.90631470824673,0.0926262208257401,31.3768032673432,4.19383274122016e-216,4.19383274122016e-214,TRUE
"32","taxa549871",0.0474533174025495,0.0881950199927836,0.538049851413746,0.590542632642902,1,FALSE
"33","taxa544358",-0.0486722070559775,0.0718401560809521,-0.677506978146483,0.498084344120461,1,FALSE
"34","taxa302160",-0.0362795246122438,0.0681007713927939,-0.532732946635649,0.594218456026143,1,FALSE
"35","taxa192573",2.37554845912164,0.0947948277441947,25.0598953091839,1.36195366044855e-138,1.36195366044855e-136,TRUE
"36","taxa175497",0.0341767622074531,0.0892469089409294,0.382946172736066,0.701759675180189,1,FALSE
"37","taxa302974",-0.810873731790773,0.791625137447827,-1.02431528943738,0.305686378581163,1,FALSE
"38","taxa194648",1.96110205631053,0.0900134354455398,21.7867704593615,3.09739423163835e-105,3.09739423163835e-103,TRUE
"39","taxa195173",0.0317679214859883,0.1029254790939,0.308649731491715,0.75758798632336,1,FALSE
