"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",6.84029690771482,0.20449731057983,33.4493245330215,2.63261381709151e-245,2.68526609343334e-243,TRUE
"2","taxa469873",-2.47002606134831,0.204769952036066,-12.0624439122458,1.66759899972551e-33,1.70095097972002e-31,TRUE
"3","taxa357591",-2.60711992711036,0.203676591307036,-12.8002924164231,1.63335029083275e-37,1.6660172966494e-35,TRUE
"4","taxa190872",3.74097238402763,0.835292340796102,4.47863843748666,7.5120646290408e-06,0.000766230592162162,TRUE
"5","taxa263681",2.61831451077786,0.204492425048826,12.8039682161953,1.55782638733015e-37,1.58898291507675e-35,TRUE
"6","taxa361480",-0.46268448321311,0.204859436126969,-2.25854611318145,0.0239116330465838,1,FALSE
"7","taxa347862",2.11047019369637,0.204720628640258,10.3090255618791,6.41484233810182e-25,6.54313918486386e-23,TRUE
"8","taxa517293",0.420519234296219,0.203901158473911,2.06236804853673,0.0391727088756334,1,FALSE
"9","taxa2000",-0.808886432494148,0.203914083812594,-3.9668002198296,7.28440022383025e-05,0.00743008822830686,TRUE
"10","taxa322235",-2.80601185850778,0.204206254367528,-13.7410671734743,5.76201581646986e-43,5.87725613279926e-41,TRUE
"11","taxa158660",-3.94936081429027,0.203551591981425,-19.4022595247041,7.38529307202407e-84,7.53299893346456e-82,TRUE
"12","taxa331820",3.09252744543826,0.203396555587594,15.2044238728834,3.30525780569425e-52,3.37136296180814e-50,TRUE
"13","taxa244304",-5.29603988133734,0.204016657916064,-25.9588601020815,1.44426712480871e-148,1.47315246730488e-146,TRUE
"14","taxa361496",5.84664255606046,0.204654883662299,28.5683021652589,1.66441991913835e-179,1.69770831752112e-177,TRUE
"15","taxa127309",-1.5544134903412,0.204671321069386,-7.59468147378713,3.08550460795059e-14,3.1472147001096e-12,TRUE
"16","taxa248140",5.58283840122765,0.204181615997628,27.3425125663248,1.3256346208853e-164,1.35214731330301e-162,TRUE
"17","taxa348374",0.756101254287428,0.204937285484944,3.68942748752752,0.000224759277464528,0.0229254463013819,TRUE
"18","taxa470812",-4.93487857513305,0.328918505082694,-15.0033473303436,6.98081261087129e-51,7.12042886308871e-49,TRUE
"19","taxa268540",5.74892926279587,0.203751160159857,28.2154430840317,3.78052945183662e-175,3.85614004087335e-173,TRUE
"20","taxa291090",1.90373199650223,0.204697621284653,9.30021553037439,1.40161272434943e-20,1.42964497883642e-18,TRUE
"21","taxa541301",-2.82195836703397,0.203565187436539,-13.8626766323378,1.06622912396734e-43,1.08755370644669e-41,TRUE
"22","taxa171772",0.431701239042575,0.205491643273678,2.10082138701683,0.0356566483054284,1,FALSE
"23","taxa259569",-1.72700374781853,0.204174817546527,-8.45845618265328,2.70940390431506e-17,2.76359198240136e-15,TRUE
"24","taxa104780",6.55941229670518,0.205290859864877,31.9517990280843,5.10047310753382e-224,5.20248256968449e-222,TRUE
"25","taxa138006",-1.90001629648049,0.204851190299019,-9.27510498575604,1.77444205981435e-20,1.80993090101063e-18,TRUE
"26","taxa181095",5.93040589003547,0.204222667312508,29.0389209389797,2.1237147366034e-185,2.16618903133546e-183,TRUE
"27","taxa278234",-5.22631894439813,0.321473829514652,-16.2573698527454,1.98059463868736e-59,2.02020653146111e-57,TRUE
"28","taxa177339",-3.97353654217005,0.205242197930682,-19.3602318735257,1.67131512505185e-83,1.70474142755289e-81,TRUE
"29","taxa193066",3.19759787670777,0.204807274780387,15.6127162969994,5.9642704754344e-55,6.08355588494308e-53,TRUE
"30","taxa405524",-0.489372172453219,0.205572448204812,-2.38053385425297,0.0172875724545529,1,FALSE
"31","taxa346780",1.54156501301451,0.335767893864619,4.59116264891026,4.40783655778973e-06,0.000449599328894553,TRUE
"32","taxa549871",-3.56043068161572,0.204700428932847,-17.3933718662785,9.26213645935249e-68,9.44737918853954e-66,TRUE
"33","taxa544358",-4.05557219074347,0.20436932973279,-19.8443288728602,1.23364821678425e-87,1.25832118111993e-85,TRUE
"34","taxa302160",1.41842235610314,0.205267077472004,6.91013080895348,4.84207007200621e-12,4.93891147344633e-10,TRUE
"35","taxa192573",-3.4802595038247,0.203407177140948,-17.1098166384419,1.25393596858459e-65,1.27901468795628e-63,TRUE
"36","taxa175497",0.88702898277136,0.205511705488479,4.31619688359351,1.58740406383657e-05,0.0016191521451133,TRUE
"37","taxa302974",0.00449241660109223,0.436585994458061,0.010289877957878,0.991790010126247,1,FALSE
"38","taxa194648",-2.63916120007672,0.204508533301299,-12.9048952504514,4.22389477866087e-38,4.30837267423409e-36,TRUE
"39","taxa195173",-3.50964157619757,0.205320877333374,-17.093447202152,1.66060534669959e-65,1.69381745363358e-63,TRUE
"40","taxa287978",-4.54334793350949,0.205033642482698,-22.1590363342098,8.53577778056031e-109,8.70649333617151e-107,TRUE
"41","taxa199487",2.97033331884628,0.204215142707621,14.5451178569014,6.27227291429226e-48,6.3977183725781e-46,TRUE
"42","taxa190108",-0.507713271893582,0.20517181540811,-2.4745761053178,0.0133394396534191,1,FALSE
"43","taxa191306",-0.866423696420739,0.827370219469047,-1.04720193697176,0.295006452131381,1,FALSE
"44","taxa299892",-2.8795200053808,0.205040816950325,-14.0436428619889,8.42672267488452e-45,8.59525712838221e-43,TRUE
"45","taxa174348",0.385416671561964,0.205971777918603,1.87121107297658,0.0613158305781885,1,FALSE
"46","taxa192127",6.05332705195605,0.203946226305531,29.680995631111,1.35086061903416e-193,1.37787783141484e-191,TRUE
"47","taxa183200",0.910092556374773,0.203816977697339,4.46524409623142,7.99775153741882e-06,0.00081577065681672,TRUE
"48","taxa182980",0.210363705201853,1.09577119948955,0.191977764427326,0.847759622867773,1,FALSE
"49","taxa181843",-1.79452201244142,0.202954002877579,-8.84201339711379,9.40089471397232e-19,9.58891260825176e-17,TRUE
"50","taxa194053",-6.45691567086793,0.205309554981021,-31.4496598634428,4.24280411878517e-217,4.32766020116087e-215,TRUE
"51","taxa109014",0.433080410919109,0.205093251209848,2.11162682518494,0.0347184698407589,1,FALSE
"52","taxa518438",3.60395351704536,0.204470132118069,17.6258188895985,1.56092116227933e-69,1.59213958552492e-67,TRUE
"53","taxa193343",0.512147441517939,0.204433274741875,2.50520587788165,0.0122380135422414,1,FALSE
"54","taxa357795",-1.48745825700306,0.204239621560304,-7.28290742824292,3.26701420897982e-13,3.33235449315942e-11,TRUE
"55","taxa352304",-0.919937322440582,0.204584104701215,-4.49662168908041,6.90416721151795e-06,0.000704225055574831,TRUE
"56","taxa179460",-4.98296184767796,0.204149726316068,-24.4083689828868,1.39378078521638e-131,1.42165640092071e-129,TRUE
"57","taxa469991",6.28424245850299,0.522181631079084,12.0345911929469,2.33789220020979e-33,2.38465004421398e-31,TRUE
"58","taxa175537",-5.06941948190486,0.203555740085354,-24.9043307733753,6.6783648135898e-137,6.81193210986159e-135,TRUE
