item,value,type
MicrobiotaLoads_ori,0.11368944831588834,MicrobiotaLoadsFoldChange_ori
taxa325407,-4.687224912966017,TaxaFoldChange
taxa293896,-3.5395570077244853,TaxaFoldChange
taxa175537,5.6941022611622945,TaxaFoldChange
taxa367433,-8.184285335932449,TaxaFoldChange
taxa326977,2.5636307183908116,TaxaFoldChange
taxa167602,-3.770216226083935,TaxaFoldChange
taxa346780,6.28623038612567,TaxaFoldChange
taxa367055,-6.755985881067859,TaxaFoldChange
taxa213747,-2.4411769057793453,TaxaFoldChange
taxa288134,-1.6386103115062927,TaxaFoldChange
taxa511008,-6.585671962021666,TaxaFoldChange
taxa290260,1.855217842237698,TaxaFoldChange
taxa174348,-4.191131132619708,TaxaFoldChange
taxa195173,5.499111092186242,TaxaFoldChange
taxa544358,-3.1872298827901124,TaxaFoldChange
taxa366612,6.508085504896101,TaxaFoldChange
taxa203708,7.030948551167761,TaxaFoldChange
taxa181843,5.921031460270349,TaxaFoldChange
taxa263681,7.974605891363179,TaxaFoldChange
taxa183200,1.1777537091432304,TaxaFoldChange
taxa194648,0.003951358021526019,TaxaFoldChange
taxa510994,-3.133758658468418,TaxaFoldChange
taxa549871,2.285302506256759,TaxaFoldChange
taxa248140,7.343513534051915,TaxaFoldChange
taxa268540,3.98371339620512,TaxaFoldChange
taxa193343,-7.408763711643791,TaxaFoldChange
taxa302160,-3.8199058485874193,TaxaFoldChange
taxa192127,0.4891119951063665,TaxaFoldChange
taxa518438,2.803506905946538,TaxaFoldChange
taxa223059,9.069425081855595,TaxaFoldChange
taxa348374,-1.2644392969147322,TaxaFoldChange
taxa204044,-0.19119179405911346,TaxaFoldChange
taxa541301,9.501471934481287,TaxaFoldChange
taxa357795,1.371642212394594,TaxaFoldChange
taxa182980,6.574845122217496,TaxaFoldChange
taxa127309,9.992236520329737,TaxaFoldChange
taxa470172,3.5835806522426843,TaxaFoldChange
taxa191541,-0.14636826862075303,TaxaFoldChange
taxa405524,7.9931508323781095,TaxaFoldChange
taxa302974,7.036944118045138,TaxaFoldChange
taxa328422,-7.8798150134204015,TaxaFoldChange
taxa361496,0.3622992303819963,TaxaFoldChange
taxa188646,3.9049683433211317,TaxaFoldChange
taxa104780,4.5853198135238245,TaxaFoldChange
taxa469991,9.820071842820525,TaxaFoldChange
taxa189047,2.4339996078112094,TaxaFoldChange
taxa470973,7.491181663210632,TaxaFoldChange
taxa181028,5.936621273078519,TaxaFoldChange
taxa327476,7.276850608666866,TaxaFoldChange
taxa261912,-9.346573935514375,TaxaFoldChange
taxa469873,-8.867929554728027,TaxaFoldChange
taxa589024,1.4309206873316587,TaxaFoldChange
taxa263461,-1.6024527713810794,TaxaFoldChange
taxa262724,-5.174027297171941,TaxaFoldChange
taxa192573,-6.368270659604076,TaxaFoldChange
taxa171772,-2.4682543090439353,TaxaFoldChange
taxa326792,-4.995931245066156,TaxaFoldChange
taxa244304,-5.51425205479021,TaxaFoldChange
taxa190108,3.880267009633622,TaxaFoldChange
taxa181095,4.669171031049476,TaxaFoldChange
taxa287978,0.47660103993916536,TaxaFoldChange
taxa331820,-4.2297525225610695,TaxaFoldChange
taxa177339,2.8655404153910133,TaxaFoldChange
taxa470812,-4.480101449729701,TaxaFoldChange
taxa347862,-4.650179774259227,TaxaFoldChange
taxa162162,-2.7416085594314126,TaxaFoldChange
taxa82283,-8.457707542568606,TaxaFoldChange
taxa171551,-5.771010703966519,TaxaFoldChange
taxa193761,-1.6585397564438704,TaxaFoldChange
taxa278234,-1.9463308503607308,TaxaFoldChange
taxa193066,5.805181332560279,TaxaFoldChange
taxa178915,-0.059261794701289006,TaxaFoldChange
taxa212619,-2.759248725886703,TaxaFoldChange
taxa180658,7.969502419749194,TaxaFoldChange
taxa517293,0.537090718682105,TaxaFoldChange
taxa185281,-9.956721492313985,TaxaFoldChange
taxa299892,0.8891316717868509,TaxaFoldChange
taxa269833,7.021570713049567,TaxaFoldChange
taxa190872,1.7205214019525954,TaxaFoldChange
taxa199487,5.424720070039008,TaxaFoldChange
taxa316732,-5.671884174772151,TaxaFoldChange
taxa352304,-5.239094966129305,TaxaFoldChange
taxa310301,1.3976198833465006,TaxaFoldChange
taxa361480,-3.624260678315105,TaxaFoldChange
taxa170206,0.7287682660543933,TaxaFoldChange
taxa109014,-6.747201574850186,TaxaFoldChange
taxa187524,-6.067821312647512,TaxaFoldChange
taxa175497,1.5993028351551963,TaxaFoldChange
taxa138006,4.891547863608475,TaxaFoldChange
taxa470114,-9.464519641791636,TaxaFoldChange
taxa181892,-5.267226111093251,TaxaFoldChange
taxa259569,8.544496683858139,TaxaFoldChange
taxa365676,8.903709746831893,TaxaFoldChange
taxa2000,0.8014657885858973,TaxaFoldChange
taxa291090,7.513284234775263,TaxaFoldChange
taxa158660,3.4045223860447553,TaxaFoldChange
changedTaxaCount,97,changedTaxaCount
totalTaxaCount,104,totalTaxaCount
MicrobiotaLoads,5.956095562299041,MicrobiotaLoadsFoldChange
taxa326977,3.154910621178924e-27,ranksums_on_loads
taxa469873,9.533935146683528e-29,ranksums_on_loads
taxa357591,0.4884613918712297,ranksums_on_loads
taxa190872,1.6191178174059976e-18,ranksums_on_loads
taxa263681,9.533935146683528e-29,ranksums_on_loads
taxa361480,9.533935146683528e-29,ranksums_on_loads
taxa347862,9.533935146683528e-29,ranksums_on_loads
taxa517293,8.357959806318655e-07,ranksums_on_loads
taxa2000,9.833085690112142e-10,ranksums_on_loads
taxa322235,0.5235686172839733,ranksums_on_loads
taxa158660,9.533935146683528e-29,ranksums_on_loads
taxa331820,9.533935146683528e-29,ranksums_on_loads
taxa244304,9.533935146683528e-29,ranksums_on_loads
taxa361496,0.00018289643167969632,ranksums_on_loads
taxa127309,9.533935146683528e-29,ranksums_on_loads
taxa248140,9.533935146683528e-29,ranksums_on_loads
taxa348374,3.775400299130136e-12,ranksums_on_loads
taxa470812,4.4879853177620675e-28,ranksums_on_loads
taxa268540,9.533935146683528e-29,ranksums_on_loads
taxa291090,9.533935146683528e-29,ranksums_on_loads
taxa541301,9.533935146683528e-29,ranksums_on_loads
taxa171772,4.7611846130444736e-26,ranksums_on_loads
taxa259569,9.533935146683528e-29,ranksums_on_loads
taxa104780,9.533935146683528e-29,ranksums_on_loads
taxa138006,9.533935146683528e-29,ranksums_on_loads
taxa181095,9.533935146683528e-29,ranksums_on_loads
taxa278234,1.311863291741576e-19,ranksums_on_loads
taxa177339,2.1095500598457577e-28,ranksums_on_loads
taxa510994,0.03389485352468927,ranksums_on_loads
taxa193066,9.533935146683528e-29,ranksums_on_loads
taxa405524,9.533935146683528e-29,ranksums_on_loads
taxa346780,1.3944889010907487e-28,ranksums_on_loads
taxa549871,1.4729267296678716e-25,ranksums_on_loads
taxa544358,1.0249867224993296e-28,ranksums_on_loads
taxa302160,9.533935146683528e-29,ranksums_on_loads
taxa192573,9.533935146683528e-29,ranksums_on_loads
taxa175497,4.584214392628284e-19,ranksums_on_loads
taxa263461,,ranksums_on_loads
taxa302974,9.533935146683528e-29,ranksums_on_loads
taxa194648,0.43162283742233964,ranksums_on_loads
taxa195173,9.533935146683528e-29,ranksums_on_loads
taxa287978,4.278072436723593e-06,ranksums_on_loads
taxa199487,9.533935146683528e-29,ranksums_on_loads
taxa190108,9.533935146683528e-29,ranksums_on_loads
