,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,71,71,1.0,1.0,-11.808715722636618,-5.190065648892459,-6.61865007374416,-6.622575717021711,-6.614980332170816,0
1,taxa469873,71,71,1.0,1.0,-15.105677719023051,-8.48112112086916,-6.624556598153891,-6.636758737802421,-6.610977524113431,1
2,taxa357591,71,71,1.0,1.0,-13.159990538066584,-6.549440026769458,-6.610550511297126,-6.615520602661288,-6.604738515566746,2
3,taxa190872,69,63,0.971830985915493,0.8873239436619719,-7.070325853930892,-9.81415789895324,2.7438320450223483,2.733085920618862,2.75499221873593,3
4,taxa263681,71,71,1.0,1.0,-2.015044199417894,-4.587649415722039,2.5726052163041455,2.5699661249086296,2.575121177789168,4
5,taxa361480,71,71,1.0,1.0,-16.39630546043983,-6.274962706332693,-10.121342754107136,-10.125423135007361,-10.116826710336543,5
6,taxa347862,71,71,1.0,1.0,-18.09381439580948,-8.164940108555411,-9.928874287254072,-9.937496483601533,-9.919481385097619,6
7,taxa517293,71,71,1.0,1.0,-7.736669887283295,-6.707716341652517,-1.0289535456307777,-1.0339535366414656,-1.0237624599380237,7
8,taxa2000,71,71,1.0,1.0,-15.547032583674516,-8.930602076831565,-6.61643050684295,-6.629300763131471,-6.605289434900609,8
9,taxa322235,71,71,1.0,1.0,-11.538205004268326,-4.92086542042807,-6.617339583840257,-6.621254023677438,-6.613405186771839,9
10,taxa158660,71,71,1.0,1.0,-10.440042875438147,-3.823112612177001,-6.616930263261144,-6.618884124946273,-6.6149438740507716,10
11,taxa331820,71,71,1.0,1.0,-0.6430702852878121,-2.497929741164125,1.854859455876313,1.8536402026818486,1.8560110062552058,11
12,taxa244304,71,71,1.0,1.0,-6.752122402642668,-4.521139315985534,-2.230983086657134,-2.2339044335345695,-2.227666386679318,12
13,taxa361496,71,71,1.0,1.0,-13.591657039027202,-5.569596322785241,-8.022060716241961,-8.025352899729802,-8.018839407635138,13
14,taxa127309,71,71,1.0,1.0,-13.29039733936019,-6.6698041572456495,-6.620593182114539,-6.625730161179615,-6.615730429055847,14
15,taxa248140,71,71,1.0,1.0,-13.530361563345872,-6.91642185879729,-6.613939704548582,-6.621413480667514,-6.605766238427422,15
16,taxa348374,71,71,1.0,1.0,-12.567907087236652,-5.950362517044454,-6.617544570192197,-6.622892760512976,-6.612466303366338,16
17,taxa470812,69,69,0.971830985915493,0.971830985915493,-16.35916648665067,-9.736361865537955,-6.622804621112712,-6.641025748028973,-6.604239673613571,17
18,taxa268540,71,71,1.0,1.0,-14.829651147452925,-8.220278743523695,-6.609372403929228,-6.617497617201983,-6.60123226828698,18
19,taxa291090,71,71,1.0,1.0,-12.382647537887138,-5.765387385693108,-6.6172601521940315,-6.621439564026987,-6.61296891270283,19
20,taxa541301,71,71,1.0,1.0,-14.785613002280993,-8.937219208204137,-5.848393794076856,-5.862524447043958,-5.831467731768234,20
21,taxa171772,71,71,1.0,1.0,-18.70033470903922,-8.859650699383245,-9.840684009655977,-9.852013030410667,-9.828470060017835,21
22,taxa259569,71,71,1.0,1.0,-12.116271333858228,-5.497411208685597,-6.6188601251726285,-6.622778017073511,-6.614855446025778,22
23,taxa104780,71,71,1.0,1.0,-16.029870399417682,-9.433976672610884,-6.595893726806797,-6.609324106225934,-6.581924617473786,23
24,taxa138006,71,71,1.0,1.0,-14.788259361445785,-8.16631436303658,-6.621944998409206,-6.630764450176686,-6.613133341545607,24
25,taxa181095,71,71,1.0,1.0,-6.68846606234863,-9.13308823530863,2.4446221729600013,2.4320755367021816,2.4567141742177667,25
26,taxa278234,69,68,0.971830985915493,0.9577464788732394,-16.340558051881434,-9.72070683715375,-6.619851214727682,-6.633628714599623,-6.6064981134831795,26
27,taxa177339,71,71,1.0,1.0,-15.172824583831444,-8.552341097185996,-6.620483486645451,-6.632781678822742,-6.608584073241567,27
28,taxa193066,71,71,1.0,1.0,-15.061204865015574,-8.442686422237694,-6.61851844277788,-6.627577371701518,-6.609253983280623,28
29,taxa405524,71,71,1.0,1.0,-14.06494852828828,-8.78940008904215,-5.27554843924613,-5.287229309843116,-5.264579159434458,29
30,taxa346780,71,70,1.0,0.9859154929577465,-16.315081835880097,-9.705537888782882,-6.609543947097217,-6.627751872500133,-6.590145479909021,30
31,taxa549871,71,71,1.0,1.0,-8.167962301136702,-7.754536817017054,-0.4134254841196475,-0.42100894600623867,-0.4061418433431104,31
32,taxa544358,71,71,1.0,1.0,-16.039172640191495,-9.433925254652724,-6.60524738553877,-6.619572064650067,-6.590351281051749,32
33,taxa302160,71,71,1.0,1.0,-15.04154754806083,-8.42718521158453,-6.614362336476301,-6.625074288017344,-6.603803292550052,33
34,taxa192573,71,71,1.0,1.0,-11.459639744407347,-4.842117215597354,-6.617522528809993,-6.620468512887644,-6.614638909342575,34
35,taxa175497,71,71,1.0,1.0,-15.767824819842208,-9.153996777028974,-6.613828042813236,-6.625677735427999,-6.601752033633307,35
36,taxa302974,70,70,0.9859154929577465,0.9859154929577465,-12.421489184180471,-9.66942039931469,-2.7520687848657794,-2.7677722619563667,-2.7384676571020243,36
37,taxa194648,71,71,1.0,1.0,-14.618364737058217,-7.992478254023066,-6.625886483035152,-6.63462116309837,-6.61754186560226,37
38,taxa195173,71,71,1.0,1.0,-5.196847023167897,-8.3660171540784,3.1691701309105027,3.16019672444591,3.177654278058763,38
39,taxa287978,71,71,1.0,1.0,-20.8485602170793,-7.006579499456924,-13.841980717622377,-13.847656571805263,-13.836790015417751,39
