taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
19449252.309161842,2027003.1395682916,7674045.264400655,792075.7379499858,29736669.11965455,9218558.782750083,2517010.3044605562,6876502.2219609395,1491207.299574515,23637207.548296828,50831580.08022582,126924157.14219938,31195072.59229065,15076775.543498306,7069224.705224002,5934075.61054331,11373360.164765805,805060.5861130941,2390578.8881354984,13267781.170458147,1412614.7975346146,1554764.7142676536,15807344.105938857,1041521.505294023,2448668.9983388986,1228776.6840673618,854266.326520692,1900571.7232432263,0.0,2076892.293037102,1585518.302022397,826929.8040720274,3330955.2603694675,1020335.70039631,2063224.0318127659,24990365.409505658,1288917.033454415,0.0,865200.9355001549,2797209.659559344,2184871.556709313,5612871.471771535,4022569.2783206203,1221259.1403939773,781141.1289705153,1223992.792638843,840598.0652963559,2147967.251403618,1974380.3338546155,768839.6938686197,1371610.0138616213,3049389.079148247,1338122.7738620052,4793459.211372886,1856149.8742641548,6998149.746857486,2018118.7697724744,1383911.448963517,841281.4783575761,1613538.237532274,2837531.030171117,2933892.271802652,0.0,1304635.5338623964,1733135.5232451751,835130.7608066244,893220.871010032,4151050.933829331,1260897.0979445376,0.0,0.0,4401180.114234589,1820612.395080893,0.0,803693.7599906613,1126948.137946095,1141983.2252928568,14179454.194121035,2175987.1869134954,10325687.941920845,876818.9575408378,1195972.8571289657,1236294.2277407385,3724601.183630205,6296284.532988084,5158401.786062525,4174286.977910697,2444568.5199716003,5544530.165649878,1793275.8726322283,15191588.937782709,956778.285703171,29997049.49597808,9312869.785197956,5372310.074223308,1284133.142025896,8645858.637450559,4700515.035047436,43376226.995414495,21232960.398937054,3068524.644862314,1310786.251413348,1865034.2440599645,808477.6514191801,2724084.462009175,Control
12212978.495163295,1253641.450213776,4723168.2662696075,465974.5167866932,18371339.555184223,5658168.582927661,1521064.6177054865,4177642.4404898654,912551.5911065871,14606492.1262912,31277831.10573351,78120257.2263432,19244442.414981924,9303798.022726998,4338270.700018297,3713629.462829024,7114284.460688133,502807.86259443464,1483577.4255224578,8194874.570243051,903179.7930608311,933910.572699243,9760836.639051475,646872.0139489742,1546346.677549851,783743.855175374,525692.4857294194,1179974.758598293,0.0,1280667.1003922382,991449.0537243532,521115.5611024234,2037603.2541809136,646000.2187819277,1273474.7902640982,15511415.50968611,762384.873582718,0.0,530705.3079399433,1703269.8076183372,1336679.9398750195,3385616.531227541,2538885.475233015,748436.150909966,0.0,782436.1624248043,529833.5127728969,1357385.0750923883,1229449.1343282214,0.0,817307.9691066889,1865423.7086891062,854359.2637061898,2939693.3032829342,1150987.5692939784,4317129.667217405,1235987.5980810742,875064.3989235586,547923.2624891218,1014333.6768593382,1743154.4365107454,1813769.8450415614,476871.9563747827,827115.6647359682,1100423.4496052442,520679.66351890017,544218.1330291721,2571359.8452055193,771102.8252531914,470769.3902054531,0.0,2721744.5115211527,1119384.99448852,0.0,496705.2964251051,701577.1606811812,688282.2843837118,8732554.239519387,1317500.4461999796,6392873.9599566385,524820.690562373,738410.5064889228,749961.7924522948,2281705.9009541115,3891039.77932312,3171154.9201339497,2545423.9389858674,1511038.9732844431,3425065.262536427,1065769.5917151188,9459631.408836698,610910.4633082792,18496660.11044725,5778040.41839666,3329385.7429530006,813602.8396467393,5370258.229010323,2830500.9586102795,26914714.243454378,13073876.222622355,1859974.9888950589,811859.2493126419,1130500.3828683689,504333.50413676817,1699346.7293666233,Control
25140455.002683148,2602969.9274550616,9711942.34176772,978915.9631481661,38444246.7563075,11609993.140543578,3372651.94428148,8914860.64149441,1900541.6790891967,30842080.03995076,65350735.90115874,165070638.36597776,40476805.092004515,19685427.116437607,9019477.614655273,7594694.075416718,14972681.56357164,1145804.9441428946,3208253.843600111,17022676.06146204,1905523.4397159053,1955341.0459829832,20878558.78653424,1325148.3267043899,3178363.2798398584,1688816.8524540993,1128368.7819494188,2530734.3983677896,0.0,2665241.935288916,2000176.8916233617,1133350.5425761277,4386440.231816607,1355038.8904646426,2675205.456542324,32052647.872240875,1688816.8524540993,0.0,1148295.8244562538,3542031.8055895576,2827149.155656926,7186189.704026639,5337956.5115178805,1663908.0493205555,993861.2450282925,1663908.0493205555,1265367.1991838948,2924293.4878777415,2597988.1668283525,0.0,1686325.97214074,3843428.3235054123,1721198.2965277014,6264563.988085619,2513298.2361743143,8962187.367448136,2588024.6455749352,1780979.4240481963,1125877.9016360596,2092339.4632174592,3860864.485698888,3923136.4935327433,1058624.133175506,1771015.9027947788,2311536.930792624,1038697.0906686712,1103459.9788158752,5360374.434338074,1678853.3312006816,0.0,0.0,5738988.2419679,2533225.278681139,0.0,1076060.2953689818,1536873.153339497,1439728.8211186815,18009064.665550314,2744950.105316246,13503062.178692706,1110932.619755943,1609108.6824267593,1529400.512399429,4700291.151299229,8312067.60566271,6680541.000415755,5245793.939923783,3183345.040466567,7106481.533999311,2388754.2205066048,19999278.035920247,1245440.1566770598,39014658.34806559,12006043.110366909,7051682.167105523,1761052.3815413616,11331014.545447906,6147492.613357978,56338730.92744353,27673680.281364303,4045189.6288870927,1790942.945301614,2475935.0314739933,1021260.9284751858,3427451.3111752765,Control
16086690.484878287,1599667.6383602878,6306234.5480955625,650684.8935242939,24562143.778507117,7622135.759565321,2072746.2334040077,5655549.654571294,1212970.2884866684,19429321.75241843,41745553.156502925,104566919.1824751,25665724.7331569,12356554.566107826,5770590.097905304,4866008.927689451,9558448.063681992,682976.9477934941,1975466.4199180577,10758501.53046094,1238803.931902025,1240418.5346154887,12984231.370965293,854932.1367769596,2017849.741146379,1030923.8325440759,721727.412916526,1527414.1669329654,0.0,1716322.684407763,1341734.8548850894,712443.447314134,2778327.619185936,876729.2734086654,1680801.424711647,20594661.260858018,1030520.1818657145,0.0,713654.3993492305,2318973.147206627,1790594.409226911,4548335.8438162375,3414077.437610736,1003475.5864152614,0.0,1001053.6823450747,716479.9540977848,1818849.9567124606,1642454.6102669765,0.0,1103177.3039714044,2485680.8773713512,1089453.180906994,3927521.1004909454,1522166.7081142182,5773415.652653858,1628326.8365241985,1185522.0423578538,729396.77580546,1344560.4096336442,2376291.543534449,2450563.2683536033,627676.8048574917,1089049.5302286327,1472114.023996969,703563.1323901034,732625.9812323819,3447176.79323666,1040207.7981464741,629695.058249317,624851.2501089373,3652231.3378460538,1524184.9615060436,0.0,690242.6600040607,896508.1566485519,936873.2244850476,11665100.954068657,1791805.3612620072,8525505.977746096,690242.6600040607,984100.3538537425,970376.2307893382,3063708.648789962,5239789.455855395,4237121.170796863,3352722.5344992634,2037224.9737078915,4590315.514366191,1467673.8665349507,12532142.611196538,805283.103338072,24636011.852647886,7761395.243601199,4463165.550681235,1079361.9139478733,7136543.993492305,3843965.410069406,35947514.81246885,17535392.769530106,2518780.2329972805,1075729.05784259,1545174.7967810207,670060.1260858128,2198685.245053875,Control
11389654.883289643,1144949.82281303,4403836.078607981,460516.3357939572,17114403.997354772,5316942.479356033,1456848.5803602284,3943319.7428140067,827106.362135963,13679554.52891567,29406068.50221674,73553415.5123441,18050892.897080366,8783497.03115444,4106997.235656438,3460213.5351265413,6676694.24192838,466064.7253818384,1375604.3042520029,7614768.395821939,833051.0652658319,873475.046548951,9125119.30435101,599622.3890329251,1423954.5563749454,760129.3735394217,507677.6472909287,1110866.858201776,0.0,1186562.744722125,944018.8570234145,503714.5118710147,1911023.899482325,618249.1255065196,1200830.0322338133,14589094.10778586,738728.4422718888,0.0,512829.7233368182,1621715.013828635,1251558.1656087071,3247789.4766191756,2402056.3780096183,689585.5630649624,0.0,720101.7057982944,508470.2743749124,1231742.488509137,1116018.934247661,0.0,761714.627707389,1745761.1524719307,795797.5923186475,2742489.710580194,1064498.173788788,4021789.8241282944,1191714.8207680099,814424.3287922374,532249.0868943919,933714.70493164,1649853.2753100204,1699788.7816009305,470424.1743437399,753788.356867561,1028433.6414675707,488258.2837333507,518378.11292469513,2404434.2592615653,747447.3401957004,438719.09098443243,0.0,2558996.540638197,1038341.4800173575,0.0,484295.14831343666,682055.6057671263,649954.208865827,8284538.281787354,1237290.8780970182,5895560.250663413,479539.3858095435,700682.3422407208,695926.5797368231,2176157.6590745435,3579900.2248079316,3017927.622264187,2357272.9477645936,1441788.6657645605,3174075.157808782,1061327.6654528535,8887331.17915617,546912.6879480723,17319298.09856431,5426325.016945648,3118194.948387999,765281.4495853112,5041900.88121405,2664019.6292659068,25205144.957108356,12298401.835075807,1786581.4472970376,749825.2214476471,1086295.418598313,472009.4285117072,1599521.4554771185,Control
4471832.2775984,439673.41374161176,1737081.1088093312,184252.41370303844,6741804.549736085,2120430.9174142336,564327.594102317,1533399.2344196052,339033.1735554731,5331094.718753801,11400290.635054974,28728313.247928143,7055077.314740649,3427444.1885517873,1613955.0882779234,1327534.2745594557,2634984.162791086,192984.75558469948,547736.1445271616,3003707.2987442086,341871.1846670138,348638.7496253008,3560830.710794162,232935.21969329746,570003.6163253966,286857.43081255106,191893.2128494921,425483.35818391363,0.0,452990.23511114495,368286.51885903603,193203.064131742,760368.6693455979,235991.53935187892,464123.9710102617,5737148.616251023,296244.69833533623,0.0,193857.9897728661,643573.5966783873,491194.2308434098,1245668.5694188871,949860.4881776344,274850.46072526777,0.0,280963.1000424307,190801.67011428464,498835.0299898634,435088.93425373966,170498.9752394236,313491.0735516159,678284.6556579887,321131.8726980695,1086739.9471726636,436398.78553598956,1595180.5532323532,454518.39494043577,318730.47868061217,192984.75558469948,371124.5299705767,647066.533431052,653397.4812952556,175301.76327433658,299955.9436350418,392300.4590336027,207393.11968944015,196041.07524328094,942656.306125264,276160.31200751767,181414.40259149947,170498.9752394236,1002036.2309205566,403652.5034797619,0.0,181632.71113854027,264153.3419202344,275942.0034604752,3189924.489370631,517827.87358247454,2348345.0405255877,185125.64789120504,274195.53508414363,275287.07781935105,834593.5753397143,1410709.830982272,1144373.4035916245,931304.2616791048,553412.1667502411,1255055.8369416725,404307.42912088596,3461936.9389843503,222674.71798234567,6816684.381371323,2120867.5345083186,1214887.0642860336,297991.1667116678,1924826.4592650342,1050500.7283637729,9854666.122001052,4800168.332348846,683742.3693340259,296026.38978829543,407363.7487794674,192548.13849061617,638115.8830023501,Control
21679969.380810756,2261562.626798953,8471064.447573382,895691.6432540567,32748774.68349106,10066539.675626906,2755250.934104338,7436669.898933498,1590773.4346506826,26034613.704137776,55404366.195405304,139307085.83807248,34315255.518893324,16546394.617068572,7819082.429036721,6569189.016096893,12572595.559377152,910580.6556966001,2625951.615524362,14497979.957868172,1581369.8478448708,1679323.8770721252,17341781.33439393,1070441.6313954892,2797567.0747305155,1296127.7147350933,937224.1516464164,2151070.4818306076,0.0,2320335.044335309,1775710.6418317524,926253.3003729611,3717551.3172329273,1136266.7390362038,2289773.387216404,27454555.31181613,1395649.008429983,0.0,945844.1062184103,3089078.265710834,2410452.751224387,6175805.634720223,4567008.658691718,1410538.0208725263,0.0,1380759.9959874395,983458.4534416818,2314849.6186985853,2203573.841496415,0.0,1506924.7856321537,3282635.427463898,1461474.116070706,5222125.206163628,2031958.3822902609,7913118.297094886,2176146.7133127805,1565697.2031685098,992862.0402474935,1824295.8403284708,3172926.9147293707,3227781.1710966383,827515.6389118808,1433263.3556532543,2025689.3244197115,908229.7589951473,948978.635153681,4447896.559151371,1383110.8926888923,0.0,0.0,4873408.862114589,1962998.7457142673,0.0,931738.7260096846,1261647.8964470923,1231869.8715620055,15524538.184169775,2357949.39155858,11511557.514787475,910580.6556966001,1270267.8510190947,1318069.4172819953,4125040.07881833,7029964.7695819205,5591215.988291942,4539581.530508084,2648676.950305081,6151513.035471858,1915197.1794513667,16719577.340742378,1049283.5610823967,32906284.762488425,10296143.92013563,5862352.741192994,1405052.595235803,9582254.955127407,5095960.416518922,47865040.47384165,23571657.593247626,3310846.187881349,1419941.6076783463,2037443.8079269845,0.0,3049896.654019935,Control
7877666.762462124,815138.5945949544,3050464.156917761,320724.36264126486,11949920.332084173,3698505.071959655,1037839.9616836613,2791075.8207333563,612500.4137304564,9489027.23321207,20182132.256822675,50949314.94859126,12614298.41305152,6075992.639528274,2806839.7527666627,2400416.9232534273,4635742.485576242,349386.0572472752,987108.7622310196,5280917.231157537,598742.8003195697,596736.48169715,6406461.978335576,418747.35819382296,1003732.5451025058,520209.7570991004,354545.1622763574,756382.120652631,0.0,841507.3536324853,632276.9830086053,335055.2099442685,1352831.9854037212,427919.10046774446,835488.3977652232,10099234.711374063,500719.8047670116,0.0,339354.46413517086,1123538.4285556322,879627.4074584799,2213542.6744222348,1688747.0461861724,487822.0421943077,0.0,488108.65914036764,351678.99281575484,859850.8381803312,789343.0694495437,310979.3864752204,530814.5841033247,1196339.1328549027,545145.4314063314,1899983.735432472,764694.0120883757,2820883.983123607,804820.3845367902,576386.6785268813,368016.15874118113,644314.8947431291,1146181.1672943807,1211243.214050026,308686.4509067378,527088.5638045423,690746.8400048658,341647.39970365044,345660.0369484928,1662091.670202582,523075.92655970296,305247.0475540184,0.0,1784477.1061702478,713389.578743614,0.0,321870.8304255047,453141.39172103535,465465.92040161934,5682467.572587751,890805.4683548242,4160818.2059546267,324736.9998861042,488108.65914036764,480083.38465068594,1485535.6314295516,2538566.291254399,2016923.449424999,1615946.3418869022,991694.6333679818,2220708.098073737,719121.917664816,6149653.194665744,370022.47736360383,12056255.219072485,3816018.0198443257,2205517.3999325503,540559.5602693692,3541438.9855187284,1875334.678071304,17459844.503143754,8556948.924624603,1245923.8645233014,531387.8179954446,729440.1277229805,324450.3829400443,1104048.4762235465,Control
15484774.407407241,1601102.1799763804,6064284.732026954,634898.1107066054,23513275.169432797,7273929.396324626,1938391.8012892632,5350969.146337263,1149808.0368005019,18572344.38626019,39540043.450116895,99631449.00855762,24630960.385155857,11912527.745827379,5459304.935068944,4671036.100198592,9160042.880958498,657573.0432318432,1884853.766160233,10350161.908914942,1151382.6848925308,1206180.4384951869,12446333.449025637,800551.0899881872,1942800.8159469469,973447.4504931137,670170.2279680817,1469776.5291010526,0.0,1582206.4028720136,1289951.7169911969,682452.4830859168,2601318.6480340064,819131.9374741446,1648971.4819740956,19705461.153285176,974077.3097299264,0.0,688436.1458356357,2210490.9915920934,1701249.7986295004,4369018.596147185,3226453.9405700224,950772.5179678758,0.0,987304.353702978,665131.3540735851,1700934.869011097,1552603.0187418466,0.0,1043991.6850160665,2339297.2055201693,1048085.7700553469,3763408.9399523437,1486782.7284949808,5470327.471713159,1576852.5993591135,1117055.3564862707,699458.6824798452,1291526.3650832262,2232536.0648805182,2314417.76566609,611278.3893261512,1043991.6850160665,1389469.4764075102,647180.3658244405,672059.8056785201,3229288.3071356765,1003050.8346232807,596791.6268794741,0.0,3439031.4329941086,1430410.3268002959,0.0,665761.213310398,905737.5825358096,889361.2423786941,11148193.561955925,1697470.6432086295,8079834.289825726,661037.2690343048,929042.3742978603,958015.8991912144,2927270.80308427,4954157.827145637,4048735.1742282305,3234012.2514117695,1925794.6165530186,4403030.994935041,1384115.6728946099,12065268.610754324,764334.1838714945,23512960.239814375,7414388.006133738,4210294.068470532,1023836.18943808,6789882.572834553,3599960.4679996036,34062787.52679878,16651273.71398328,2441649.3315021372,1040842.3888320082,1435134.2710763891,626395.0110096412,2151599.1529501625,Control
4612300.716589892,465129.35970441677,1833726.412110991,191913.93883441397,6957311.32649403,2178163.5227903165,587015.2683352567,1595790.2640329453,346161.2856653903,5591234.2221440235,11917364.874890316,29828094.630214874,7397904.349858187,3542118.565618998,1646719.740544634,1380135.761928759,2734276.2702213335,190985.53691883723,573354.4972917577,3096618.2749868045,345763.3991301426,361944.11823021085,3734430.3909886633,252392.69219204556,592055.1644483934,302791.6533234055,197882.23686312744,447091.83677319327,0.0,486880.4902979508,374145.9719778041,198147.494553292,777205.0321835986,257034.70176993462,508631.6208914848,5878508.300592775,294568.66492828913,0.0,208890.43100497758,662348.452342132,517915.6400472611,1294988.0433857765,973760.9805959016,288467.7380544925,0.0,287406.7072938327,207431.51370907002,530382.7514850188,466986.1635355721,0.0,313004.07439476025,712216.8980931612,324808.041607104,1127610.4408916302,441919.3118149735,1632528.4541208043,472291.3173388732,339131.956876017,218837.59438616605,383827.87766882795,698290.8693594958,696301.4366832575,185149.8677352052,306372.63214063284,417117.71778454294,203717.90604675948,205044.19449758393,980922.938230358,308892.5801972021,182364.66198847143,177987.9101007487,1053338.2876454166,426401.7369403192,0.0,192709.71190490937,266716.60746095853,257034.70176993462,3301795.0983294593,503326.4670881835,2427107.865010216,204778.93680741938,279051.09005363315,273082.79202491965,887021.7159119284,1481198.9418816434,1214084.447885437,983310.2574418422,580118.5683909664,1297110.104907098,414863.0274181382,3604188.8651176263,222418.57320339518,7095245.32537985,2199782.024538769,1270186.449355344,320166.0320292167,2058001.789145538,1105328.7949177653,10288947.914967064,4990425.553920185,716726.2788259669,303985.31292914855,435287.86956084776,191516.05229916633,637546.8583116998,Control
