,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02745834363841423,0.0028175633348868053,0.010824400861196326,0.0010891138527767037,0.04171216324818393,0.012967857681645588,0.003529805658793305,0.009573209818176316,0.002055407966234102,0.03309515277037032,0.07061798518423802,0.1773662849159978,0.04371204996239697,0.021185563801489643,0.009756037375336559,0.008361837046807775,0.016180799629409694,0.0011552906986199859,0.003334640045628376,0.01838594672988237,0.0020324143164071997,0.002126071377897272,0.02229542802118327,0.001476080154741656,0.0034871832835044166,0.0017520039526644836,0.001215298516460926,0.002653242861733572,0.002870280483270441,0.002281979540138219,0.0011951089702714488,0.0046447172650343465,0.001513094322755694,0.002908977113466933,0.03459646985784874,0.0017738759610364135,0.0012029604604562537,0.004008185739338374,0.0030402091636985247,0.00770623761637731,0.005810663557476551,0.0017105032188305673,0.0017570513392118528,0.0012281973931930895,0.0030402091636985247,0.0027300753013990834,0.0018888442101709355,0.004092869669188683,0.001942122179282043,0.006682739788716398,0.0026055730998973147,0.009853620181919029,0.0027794275254177945,0.002019515439675036,0.0012635290990246747,0.002325162736154599,0.004021084616070538,0.004089504744823765,0.0018406136276071868,0.0024950914165826807,0.0011861358386316824,0.0012377313455603476,0.005703546798526834,0.001792943865770919,0.00615220338051518,0.0025629507246084267,0.0011726761411720377,0.0015276756616703104,0.0015921700453311394,0.019837911593342132,0.00307610169025759,0.014457397533846889,0.001231001496830525,0.0016561036082644771,0.0016785364373638984,0.005292465205280019,0.008831804816440572,0.007175701208176093,0.005755142305455499,0.003473723586044762,0.007796529753502464,0.0024664895594809287,0.021417182761941097,0.0013684025750644476,0.041855172533692746,0.013228639319926317,0.007517801851942203,0.001799673714500751,0.012231500066457204,0.006557115945759664,0.061010565301685145,0.029657882531612105,0.004323366988185185,0.0017716326781264805,0.0025960391475300564,0.0011508041328001076,0.003721606347593317,Control
1,0.027563994712174078,0.0027717822377118125,0.010796779233265205,0.0010825621920442252,0.04215262588631181,0.012907102511717334,0.0034303569282538174,0.00966326162720828,0.0020747506309337855,0.03310852061050353,0.07089820934983776,0.17755269799302936,0.04357553178704488,0.021030164643672643,0.009821896406681893,0.008504747025597892,0.016111525057084502,0.0012046629010936207,0.003473620959019347,0.018387213075351523,0.002093017666145894,0.0020468693666626605,0.021989664703761565,0.0014777070063694284,0.0035514962143973123,0.0018286263670231906,0.0012037014781877192,0.0026208388414854004,0.0028198533830068495,0.0022526138685254205,0.0012075471698113258,0.004732123542843415,0.001458478548251418,0.0029083042903497217,0.035104434563153486,0.001754596803268842,0.0012517726234827567,0.0038764571565917524,0.0029967551976925826,0.007823098185314268,0.005738733325321478,0.0017257541160918162,0.0017401754596803292,0.001233505588270637,0.0029900252373512826,0.0027842807354885226,0.001887273164283145,0.004209109482033416,0.0018997716620598446,0.0066607378920802846,0.0026679485638745363,0.009688258622761696,0.0028544646076192758,0.0019103473140247617,0.0012152385530585276,0.0022631895204903276,0.00404951327965389,0.004113928614349243,0.0018218964066818897,0.002446821295517372,0.001196971517846419,0.001194087249128714,0.005701237831991347,0.0017324840764331268,0.006126186756399477,0.0027092897488282725,0.0011479389496454801,0.0015690421824299942,0.0015757721427713057,0.019856267275567857,0.0030592476865761325,0.014306934262708841,0.0012181228217762327,0.0016632616272082657,0.0016546088210551617,0.0052474462204062005,0.008887393342146385,0.007115490926571334,0.00577719024155751,0.0034293955053479163,0.007700997476264872,0.002472779713976683,0.021325321475784198,0.0013036894604013997,0.042248768176901846,0.013056123062131922,0.0074308376397067685,0.0018065136401874751,0.012175459680326853,0.006496334575171262,0.06058406441533476,0.02948780194688137,0.00427352481672876,0.0018093979089051796,0.0026150703040499915,0.0011460161038336766,0.003887994231462571,Control
2,0.027081201334816486,0.0027007786429365925,0.01066295884315909,0.0011234705228031197,0.041434927697441594,0.012809788654060088,0.0035283648498331504,0.009697441601779754,0.0019599555061179047,0.03372191323692988,0.07064516129032257,0.17684760845383737,0.043641824249165774,0.020829810901001087,0.00994883203559511,0.008215795328142386,0.01606896551724142,0.00114349276974416,0.0033592880978865368,0.018516129032258022,0.0022202447163515017,0.0022447163515016666,0.02217130144605114,0.0015150166852057798,0.0033770856507230255,0.001757508342602888,0.0011924360400444897,0.0026362625139043365,0.002867630700778644,0.002311457174638485,0.0012547274749721937,0.004582869855394889,0.0014260289210233591,0.0028787541713014455,0.03591768631813125,0.00175973303670745,0.0012102335928809783,0.0037908787541712976,0.0029988876529477176,0.00808231368186874,0.005724137931034485,0.001628476084538376,0.0017508342602892111,0.0012458286985539441,0.0030100111234705198,0.002751946607341496,0.0018398220244716318,0.004040044493882094,0.001911012235817575,0.006516129032258068,0.0024894327030033367,0.009650723025583983,0.0028186874304783147,0.0020311457174638477,0.0012502780867630688,0.0022981090100111204,0.003955506117908788,0.004037819799777531,0.001862068965517245,0.00243381535038932,0.0012035595105673016,0.0011813125695216884,0.005795328142380421,0.0017686318131256995,0.006284760845383759,0.0025183537263626272,0.0011746384872080124,0.0016351501668520633,0.0016195773081201367,0.0198976640711902,0.0031167964404894286,0.014589543937708609,0.001219132369299217,0.0016507230255839787,0.0017352614015572851,0.0051701890989988885,0.00890322580645162,0.007150166852057845,0.005630700778642941,0.0032636262513904397,0.007913236929922138,0.0025005561735261385,0.02157285873192439,0.0012880978865405976,0.04208453837597327,0.013038932146829801,0.007657397107897664,0.001971078976640717,0.0120422691879867,0.006438264738598447,0.061303670745272584,0.029775305895439405,0.004218020022246945,0.0018531701890989955,0.0026540600667408253,0.001103448275862069,0.003697441601779753,Control
3,0.02758257467459179,0.0027437112833245537,0.010819351440824609,0.0,0.04157366304684042,0.012757170683587102,0.0035078039441894626,0.009687424238624296,0.002076593183357157,0.03330741771792106,0.07150369088522726,0.17748518211989744,0.04390774040913237,0.021247460687683423,0.009861309658164672,0.008443474698835472,0.016072697481169424,0.0011720546067096325,0.0035211797456925725,0.018460278049473696,0.0020431536795993918,0.002076593183357157,0.022274053453046793,0.0013793795300077773,0.0035780269020807744,0.0018157650540465925,0.0011770705322732965,0.0026484086976149225,0.002994507561507791,0.002319029585600947,0.001245621514976718,0.004617995468947239,0.0013793795300077773,0.002900876950986051,0.034686797247928836,0.0017003987660823064,0.0012840769442981467,0.0039759569967981615,0.003063058544211202,0.00786831523420192,0.005858601058360295,0.001668631237512433,0.0017890134510403822,0.0011753985570854154,0.003024603114889773,0.002839013869034185,0.0018859880119379052,0.004169906118593195,0.001931131342010889,0.0066912447019286244,0.002586545615663067,0.009635593007799769,0.0028005584397127565,0.001954538994641316,0.0012289017630978353,0.002434395873565233,0.003872294535149094,0.004074603532883576,0.0018274688803618106,0.0025664819134084017,0.001225557812722063,0.0012656852172313728,0.005667995886941031,0.0017539019720947372,0.006082645733537309,0.0025062908066444266,0.0011971342345279616,0.0015666407510512576,0.0015465770487965921,0.019854705356172543,0.0031316095269146227,0.014343875136892932,0.0011586788052065332,0.0015867044533059117,0.0016602713615729969,0.0052583619659084275,0.009065449468729884,0.007284795893628936,0.0055877410779224005,0.0033974535817888406,0.007711149566540435,0.002543074260777974,0.021825964102692767,0.0013359081751226855,0.04180941154833265,0.01311831732417087,0.007540608097375837,0.0018140930788587114,0.012317441209172424,0.006316722259841666,0.060533861677492626,0.02948361046322076,0.004318711910315246,0.0017873414758525015,0.0026484086976149225,0.0011001596736304393,0.003878982435900649,Control
4,0.027036162275394182,0.00300030879395098,0.01064921841747275,0.0010974703933367242,0.04124485691155976,0.01327813989200559,0.003530265980086966,0.009626860066265515,0.002019679355037929,0.032911593126413556,0.07103930028959864,0.17717678870982548,0.04456230543894645,0.021527945852563367,0.009756219694377451,0.00795353068326921,0.016441191443903772,0.0011517179793191542,0.003325794309845518,0.018014371437394122,0.0021281745270027787,0.002061408267332108,0.022842406589829844,0.001602390232096209,0.003647106934510649,0.0017526143163552276,0.0011433721968603203,0.0026247485833034295,0.0030587292711628166,0.0021406932006910293,0.0,0.004586007461129523,0.0013979185618547714,0.002662304604368181,0.03546540255881691,0.0017400956426669764,0.0012059655653015738,0.003947555103028686,0.0031839160080453345,0.007761577686716022,0.00554159955266606,0.001840245032172992,0.0019237028567613403,0.0013812269969370931,0.00310880396591582,0.002854257600921379,0.002015506463808512,0.004093606296058289,0.002015506463808512,0.006501364535432017,0.0025037347376503294,0.009405696831106404,0.0028041829061683653,0.0018569365970906595,0.0011391993056309034,0.002382720891997229,0.004056050274993535,0.004348152661052739,0.001827726358484741,0.0024870431727326624,0.0011851011091544895,0.0010891246108778903,0.005804491700119346,0.0018527637058612433,0.006388696472237751,0.0024745244990444113,0.0010932975021073074,0.0016900209479139739,0.0016900209479139739,0.019846270687108224,0.003096285292227569,0.014262942222148035,0.0012476944775957428,0.001660810709308056,0.0017275769689787258,0.005141001994642009,0.00905517396783535,0.0074027090409861385,0.0061091127598667996,0.00340507924320445,0.007603007819998157,0.002432795586750232,0.021728244631575463,0.0014187830180018555,0.04255931764882614,0.012898406790128646,0.007381844584839053,0.0017400956426669764,0.012147286368833502,0.006438771166990765,0.060840754124902974,0.029552415686732694,0.004331461096135071,0.0017442685338963934,0.0027290708640388614,0.0,0.0038474057135226714,Control
5,0.02737770658777865,0.0028759141709185886,0.010685525204005961,0.0011093632944449404,0.041637527518532544,0.012932991774617184,0.003426763820578209,0.00966046585594372,0.002033832706482399,0.03315061091621147,0.0711237907652691,0.177554649075243,0.043682856217703486,0.02105586860846753,0.009722735816340021,0.00840931865167334,0.016346343603725465,0.00115343126641771,0.0033625778614004755,0.01836868031751938,0.002101850663222976,0.002202440599247781,0.022207383876103836,0.0014025111080029355,0.0034449658090017457,0.0017895428618507415,0.001166843257887689,0.0026632383061804357,0.002961176116691988,0.0022532145669555367,0.001236777213409693,0.004658751037034345,0.0014724450635249394,0.0030138660831811694,0.035067567697027,0.001753138885003669,0.0011965412389997776,0.003947915489125753,0.002984168102069091,0.007900620975205063,0.0057221303607250884,0.0016889529258259357,0.0018039128527114234,0.0012693491926939115,0.0030742200447960487,0.0027274242653581686,0.0018556448198098912,0.004221903314869499,0.0018518128222470478,0.00661690179165046,0.002520496396964297,0.00980416576455058,0.0027973582208801733,0.0019945547314631964,0.0012463572073168182,0.002267584557816218,0.003944083491562899,0.0041011953916397295,0.0018930067960476768,0.0024237384585023454,0.0011591792627619916,0.0012128272286418863,0.005744164346711478,0.0017952908581950124,0.006249988025007616,0.002526244393308568,0.0011792972499669438,0.0015672870032054633,0.0015778249965033024,0.019862201367639935,0.0031020020271267097,0.014656432678508788,0.001195583239609064,0.0017148189093751697,0.00162955696360177,0.005243130665368898,0.008656482494477138,0.007317199346261214,0.005760450336353587,0.003304139898567024,0.007790451045273132,0.002454394439005137,0.02149367433002315,0.0013613171342023059,0.04184062338936351,0.013025917715516342,0.007404377290816042,0.0018776788057962817,0.01214743227423303,0.00637740194397237,0.06047179553993806,0.02971522510111683,0.004334947242973559,0.0018163668447906886,0.0025808503585791768,0.001148641269464153,0.0037840975933139272,Control
6,0.027496615600583828,0.002828025998389014,0.010807527214376753,0.0011381166178415793,0.04162758428229235,0.012994966212383078,0.0035221714278465717,0.009523534348923297,0.002044381615082613,0.033127297815168426,0.07055900200914575,0.17750320469679268,0.043654347993074036,0.02108087957034869,0.00987589243494236,0.008265615981835235,0.016221156847973737,0.001187446749884246,0.0034361960548579223,0.018426213750281032,0.0020147835358570168,0.002178982403941905,0.021933586138514732,0.0014305738292374067,0.0034601564047072207,0.0018252148855787606,0.0011613722515188434,0.0026821497507771275,0.002921753249270084,0.0022748238033390897,0.0012092929512174304,0.004576426821215616,0.0014587624761189335,0.002930209843334551,0.03494546553902676,0.0017455819581384533,0.001268489109668633,0.0038618446227689516,0.003047192727892875,0.007770905229064467,0.005771625448992293,0.0017554479845469783,0.0018019592519014963,0.0012381863142709917,0.0029717880974847954,0.002775172285486153,0.0018273290340948753,0.004258599827626421,0.001966862836158419,0.006623627300986387,0.0025764423249714074,0.009820924573523387,0.0027103383976586543,0.002043676898910578,0.001229729720206536,0.002267071925446668,0.004005606721864733,0.004126817903455297,0.0018512893839441736,0.002422109483295055,0.0011543250897984563,0.0012360721657548779,0.005799814095873809,0.0017653140109555137,0.006250127729806182,0.0025693951632510203,0.001143754347217887,0.0015870208194298727,0.0015510802946559245,0.020193641909752612,0.0030521257410971478,0.014411445718179766,0.0011571439544866046,0.0016814527864829783,0.001650445274913303,0.005151475217598736,0.00873777581710078,0.00712538521547754,0.005649709551229696,0.0033657244376541157,0.007768086364376309,0.00245452642720881,0.021657337399075785,0.0013734918193023186,0.04225337224306228,0.013180306565629137,0.00752214042033501,0.0017519244036867953,0.01220991239673264,0.0064819793504067285,0.060743010448826636,0.02964811407381621,0.004293835636228333,0.0018463563707399003,0.0025912413645842055,0.001148687360422149,0.00378009754681253,Control
7,0.027760009890293005,0.0028730226132949203,0.010685816567315772,0.0011099703828725941,0.041525792701608846,0.01298907230126697,0.0035099789831273724,0.009530157330910933,0.002082874205148333,0.03323460957530865,0.0708042850769455,0.17680780043108738,0.04415693314914453,0.02144419778435941,0.00975322643933327,0.008554565929015656,0.01629210765368923,0.0012335990453717226,0.003375600002150068,0.018759305744432676,0.002104374842104694,0.002021059873898769,0.022102654791148174,0.0015372955423804404,0.003351411785574145,0.0017066130584118544,0.0011153455421116871,0.002588139173623023,0.002792395224708536,0.0022844426766142943,0.0012604748415671776,0.0045393219774135804,0.0014136668798813122,0.0028998984094903858,0.03472890384377644,0.0018194914024327968,0.0012174735676544438,0.0038298009578533808,0.0030907165624781603,0.007818169113259986,0.005488037583113407,0.0016179229309668357,0.0017388640138464126,0.0011341585994485079,0.0031149047790540838,0.00269295477878532,0.0018624926763455402,0.004176498728774842,0.0017764901285200637,0.006705511150767841,0.0025585757978080163,0.009836541407539205,0.0027225181546003366,0.0020586859885724095,0.0012335990453717226,0.0022280035046038232,0.003961492359211143,0.0042087496842094,0.001835616880150076,0.002518262103514814,0.0012282238861326302,0.0011207207013507806,0.005786358920883031,0.0017684273896614187,0.006146494589902232,0.002434947135308888,0.0,0.0015399831219999921,0.0014942942684677066,0.01985583822920757,0.0031149047790540838,0.014303298735225034,0.001152971656785328,0.0015856719755322777,0.0016851124214554826,0.0052757187931692495,0.009097457012163983,0.007417719749947596,0.005770233443165753,0.0034589149703559943,0.007984799049671849,0.002518262103514814,0.021105562752296563,0.0013249767524362935,0.0419262420649212,0.013319644594471132,0.007546723571685817,0.001854429937486896,0.012370928988771328,0.006366876118705022,0.06154826086722821,0.02989126052859316,0.004375379620621263,0.0018866808929214542,0.0027520815304153436,0.0010884697459162223,0.003727672932310624,Control
8,0.0003317064029533042,0.00026847001532603133,0.05265464680186884,0.0,6.878782419541775e-07,4.3845375981070756e-07,4.2242901078933426e-05,4.5161363001691704e-05,2.4229890430180654e-05,0.00039583415791315257,0.0009034093433298691,5.145468448667345e-05,0.0005185714625373777,3.4964274787798735e-07,0.00015297080731665864,1.0577950671590119e-05,0.00019232475528955907,1.3529683883299891e-05,6.916468512946133e-07,0.08489519068869338,0.001129683412319366,7.719061096012787e-07,0.00026411776122701064,5.080761543451379e-08,3.9931497057633274e-05,5.213975695740922e-07,1.3788720540859385e-05,0.016294592984551454,3.584668822688732e-05,2.8015810809896337e-05,5.93780805041803e-08,5.658954672838244e-05,1.7355456056486347e-05,0.00987977858552548,0.4146287200170685,6.827322827539015e-07,1.6831723007772464e-07,1.3621624243888262e-06,7.149213058288262e-06,1.8362284374455288e-07,1.1549541141879846e-07,2.0384192360258944e-05,0.00027112643451662505,1.4227090269036953e-05,6.070439023660879e-05,0.001037817091242396,0.0005252791649625188,0.0038901781976913774,8.341190231247742e-08,5.228792369964905e-06,0.0012820860124107176,3.2630883631067435e-07,0.0002762417614959059,6.741091670972531e-06,9.010194261689371e-08,2.7358256217629915e-05,9.980494179222253e-05,6.322814763696468e-05,2.1779005131733064e-05,3.0167807657313795e-05,0.00017587118431040138,0.00018467495458048694,6.980041626391681e-05,9.23470991096191e-08,0.00014158667545536842,3.0426844314873282e-05,1.2971758774710147e-05,6.065836148236282e-08,5.9286732137387236e-08,2.8251371139615015e-06,3.560757746606322e-05,0.00017046604657088395,1.4527606424661648e-06,1.1467292151358206e-06,6.649595320694235e-06,0.0008824081392488508,2.0031755587710877e-05,4.990374771853337e-05,0.007205748336413651,0.0005010563416984126,9.277497519977064e-05,3.3332388809910803e-06,3.5945643152910595e-07,3.965302037106763e-07,0.31255247826878935,0.00015902858184479562,1.8909525627267813e-07,0.00027115402151481414,0.08194085066150321,1.5472399942092085e-05,0.0012936396525043729,0.0006847116052127932,4.885829879506823e-05,1.4925408132173874e-07,0.0029085800106093958,2.0758514147769836e-08,3.366543647185088e-07,Treat
9,0.00032497940760048324,0.00026139135997858273,0.05218752126667809,2.407928291224887e-07,6.898873107684441e-07,4.4205030066820036e-07,4.055226631974933e-05,4.4679439007229465e-05,2.46681260173423e-05,0.0003914912557065865,0.000898183440674859,5.1205462488288554e-05,0.0005242327576836809,3.489470069518519e-07,0.00014916325517627045,1.0527109101547674e-05,0.0001902167896991428,1.3807415245201903e-05,7.072123107122814e-07,0.08499557827981653,0.0011835606781023407,7.531171553198e-07,0.00026596112658288225,5.064873885658607e-08,4.119773491861051e-05,5.467068732860238e-07,1.4256436879192227e-05,0.01636146176601904,3.376081410564605e-05,2.7530638934030567e-05,5.880910050455124e-08,5.452806467769759e-05,1.779248224686578e-05,0.010177241192336706,0.4163676808013999,6.36530702066817e-07,1.521001377600557e-07,1.3553968703520233e-06,6.792726856224566e-06,1.8047059553828252e-07,1.1417206998199395e-07,1.9728888043449047e-05,0.00026184511025651586,1.3610968280331054e-05,5.5082693820682736e-05,0.001044561440959127,0.0005155259227189639,0.0038410182854433515,8.324822511097527e-08,5.433844078003154e-06,0.0013362454415867327,3.204065163232378e-07,0.00028280552435356167,6.329485102522405e-06,8.907601090143036e-08,2.8260299089264725e-05,9.852012986815053e-05,6.424566138412981e-05,2.2366890143142094e-05,2.9523172434862577e-05,0.0001815065151915202,0.00019488736114626844,6.920545933875566e-05,9.583565165237774e-08,0.00014380377959442574,3.103862044957976e-05,1.330226590696272e-05,6.454230427770391e-08,5.79141380658783e-08,2.8634158066119948e-06,3.5753347606478054e-05,0.00017088079558543511,1.3669097187835466e-06,1.1278304883890442e-06,6.429950845283285e-06,0.0008879389028835072,1.96039845023153e-05,5.0076821154504704e-05,0.006855207253953039,0.0005165492206346153,9.280715897537104e-05,3.2443168930203912e-06,3.590420942873494e-07,4.1663015646632687e-07,0.3105150180173997,0.00015356539882468436,1.907748314443306e-07,0.0002880343623418665,0.08262497571079283,1.5710415235793697e-05,0.0012767122445727132,0.000670678946939081,4.897142195706753e-05,1.5967390541145438e-07,0.0028352331303536,0.0,3.2660325649489507e-07,Treat
