,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,54,54,1.0,1.0
1,taxa469873,54,54,1.0,1.0
2,taxa357591,54,54,1.0,1.0
3,taxa190872,52,47,0.9629629629629629,0.8703703703703703
4,taxa263681,54,54,1.0,1.0
5,taxa361480,54,54,1.0,1.0
6,taxa347862,54,54,1.0,1.0
7,taxa517293,54,54,1.0,1.0
8,taxa2000,54,54,1.0,1.0
9,taxa322235,54,54,1.0,1.0
10,taxa158660,54,54,1.0,1.0
11,taxa331820,54,54,1.0,1.0
12,taxa244304,54,54,1.0,1.0
13,taxa361496,54,54,1.0,1.0
14,taxa127309,54,54,1.0,1.0
15,taxa248140,54,54,1.0,1.0
16,taxa348374,54,54,1.0,1.0
17,taxa470812,54,54,1.0,1.0
18,taxa268540,54,54,1.0,1.0
19,taxa291090,54,54,1.0,1.0
20,taxa541301,54,54,1.0,1.0
21,taxa171772,54,54,1.0,1.0
22,taxa259569,54,54,1.0,1.0
23,taxa104780,54,54,1.0,1.0
24,taxa138006,54,54,1.0,1.0
25,taxa181095,54,54,1.0,1.0
26,taxa278234,54,54,1.0,1.0
27,taxa177339,54,54,1.0,1.0
28,taxa510994,2,4,0.037037037037037035,0.07407407407407407
29,taxa193066,54,54,1.0,1.0
30,taxa405524,54,54,1.0,1.0
31,taxa346780,54,54,1.0,1.0
32,taxa549871,54,54,1.0,1.0
33,taxa544358,54,54,1.0,1.0
34,taxa302160,54,54,1.0,1.0
35,taxa192573,54,54,1.0,1.0
36,taxa175497,54,54,1.0,1.0
37,taxa302974,54,54,1.0,1.0
38,taxa194648,54,54,1.0,1.0
39,taxa195173,54,54,1.0,1.0
40,taxa287978,54,54,1.0,1.0
41,taxa199487,54,54,1.0,1.0
42,taxa190108,54,54,1.0,1.0
43,taxa191306,8,9,0.14814814814814814,0.16666666666666666
44,taxa299892,54,54,1.0,1.0
45,taxa174348,53,54,0.9814814814814815,1.0
46,taxa192127,54,54,1.0,1.0
47,taxa183200,54,54,1.0,1.0
48,taxa182980,17,17,0.3148148148148148,0.3148148148148148
49,taxa181843,54,54,1.0,1.0
50,taxa194053,54,54,1.0,1.0
51,taxa109014,54,54,1.0,1.0
52,taxa518438,54,54,1.0,1.0
53,taxa193343,54,54,1.0,1.0
54,taxa357795,54,54,1.0,1.0
55,taxa352304,54,54,1.0,1.0
56,taxa179460,54,54,1.0,1.0
57,taxa469991,54,54,1.0,1.0
58,taxa175537,54,54,1.0,1.0
59,taxa288134,54,54,1.0,1.0
60,taxa190464,54,54,1.0,1.0
61,taxa178915,42,44,0.7777777777777778,0.8148148148148148
62,taxa366612,54,54,1.0,1.0
63,taxa261912,54,54,1.0,1.0
64,taxa185281,54,53,1.0,0.9814814814814815
65,taxa511008,53,54,0.9814814814814815,1.0
66,taxa470973,54,54,1.0,1.0
67,taxa162162,54,54,1.0,1.0
68,taxa181028,40,34,0.7407407407407407,0.6296296296296297
69,taxa204044,17,13,0.3148148148148148,0.24074074074074073
70,taxa470172,54,54,1.0,1.0
71,taxa328422,54,54,1.0,1.0
72,taxa213747,54,54,1.0,1.0
73,taxa262724,54,54,1.0,1.0
74,taxa82283,54,54,1.0,1.0
75,taxa316732,54,54,1.0,1.0
76,taxa293896,54,54,1.0,1.0
77,taxa196731,54,54,1.0,1.0
78,taxa167602,54,54,1.0,1.0
79,taxa470114,54,54,1.0,1.0
80,taxa170206,54,54,1.0,1.0
81,taxa365676,54,54,1.0,1.0
82,taxa223059,54,54,1.0,1.0
83,taxa187524,54,54,1.0,1.0
84,taxa191541,54,54,1.0,1.0
85,taxa212619,54,54,1.0,1.0
86,taxa357470,54,54,1.0,1.0
87,taxa326792,54,54,1.0,1.0
88,taxa325407,54,54,1.0,1.0
89,taxa188646,54,54,1.0,1.0
90,taxa171551,54,54,1.0,1.0
91,taxa290260,54,54,1.0,1.0
92,taxa367433,54,54,1.0,1.0
93,taxa310301,54,54,1.0,1.0
94,taxa193761,54,54,1.0,1.0
95,taxa327476,54,54,1.0,1.0
96,taxa189047,54,54,1.0,1.0
97,taxa180658,54,54,1.0,1.0
98,taxa269833,54,54,1.0,1.0
99,taxa367055,54,54,1.0,1.0
100,taxa203708,54,54,1.0,1.0
101,taxa181892,54,50,1.0,0.9259259259259259
102,taxa589024,54,54,1.0,1.0
