taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.027150477958736142,0.0027930818752396522,0.010798302086066167,0.0011637841146831874,0.041908336865048135,0.012944239268632356,0.0035559322718007667,0.009311618332626987,0.002074630179007492,0.032832166185680724,0.07043921077946626,0.17761632795839966,0.04343941931881632,0.02100596691624115,0.009859202303350762,0.008367136889265612,0.01625799681136602,0.0011314941508075848,0.003350083752093799,0.018549238831372345,0.0021297922006283123,0.002081357254814909,0.022068844893813073,0.0014624662805325151,0.003461753210496928,0.0017678755221892588,0.0011409120569379695,0.0025926150161786204,0.002806536026854484,0.00229931451097522,0.0011503299630683547,0.004715680140999507,0.0014194129953650485,0.0029626041855865693,0.03464713123852194,0.0018015109012263508,0.0011839653421054364,0.0038828681560412496,0.0028966788426738753,0.007761700066598051,0.005715323605981712,0.0017557667857359053,0.0,0.0016938776883076692,0.001161093284360219,0.0029800945826858496,0.0028011543662085575,0.0,0.0019091441141450222,0.004052390466388167,0.0018203467134871104,0.006696131258703161,0.002619523319408286,0.009720624541717966,0.0029289688065494775,0.0019024170383376059,0.0012660356669559319,0.0022777878683914923,0.004018755087351075,0.004229985267703982,0.001142257472099449,0.001884926641238326,0.002370621514533852,0.0011880015875898944,0.001212219060496591,0.005635944111454197,0.001777293428319644,0.0011436028872609384,0.0,0.006174110176047575,0.002480945557775491,0.0,0.0010911316959630872,0.0015405003598985528,0.001598353211842341,0.01979374785574462,0.0030029666404310677,0.014484739628530864,0.0012014557392047269,0.0016925322731461904,0.0017436580492825623,0.005247119129785478,0.00864698324285417,0.007269278117495109,0.005705905699851338,0.003450989889205064,0.007835697900479641,0.0025509071461726333,0.021020766483017535,0.0012741081579248272,0.04195677181086154,0.01289849515314192,0.007586796095605207,0.001853982092524202,0.012383201146293729,0.006464719850928007,0.060910980605840465,0.02976058337201402,0.00425016649512624,0.0017880567496115077,0.0025724337887563613,0.001157057038875771,0.003924576026047236,Control
0.02731421336531997,0.0028148769239983197,0.010657799067379575,0.0010903520079436739,0.0414233011806363,0.013002503667623998,0.0034529679348072506,0.009574723535874987,0.0020547650005961118,0.03311916237681066,0.07044524759330544,0.17690513545720596,0.0435329196190037,0.021057003356694554,0.009793017829046466,0.008225776749866645,0.016156016610516567,0.001179348912082814,0.003320871900990664,0.01836750571903061,0.0020743555140858554,0.0021174546437633017,0.022112652169313515,0.001426189382053635,0.0034552068506346523,0.001763146214077298,0.0011877448464355672,0.0027493886360468816,0.002938577023462163,0.0022808954991634886,0.0012207688548897032,0.004633996033760611,0.0014508174561550288,0.002934658920764215,0.03475636957559669,0.001767624045732092,0.001219089668019157,0.0038985121844597966,0.003023096095946499,0.007704669091039359,0.00590178212102572,0.0016719103941107555,0.0,0.0017659448588615454,0.0011843864726944638,0.0029967888349745485,0.0027639415889249754,0.0,0.0018874060424979766,0.004190130970978611,0.0019209897799089787,0.006646781362592977,0.002615613415359749,0.009857386659084212,0.0027678596916229244,0.0019987921049111185,0.0012509942185596023,0.002313919507617635,0.004046280629068178,0.004187332326194363,0.0010858741762888693,0.0018241566703739414,0.002510384371471958,0.001202297799313661,0.0012073353599253108,0.005713153462567283,0.0017687435036457927,0.0010881130921162716,0.0,0.0061542198805650365,0.002527176240177454,0.0,0.0011580792117225137,0.0016293709933901653,0.0015924288822380696,0.019929149508641955,0.003047164441091047,0.014425894404893386,0.0011664751460752668,0.0016836647022046016,0.001740197326846451,0.005253615988993489,0.00884819534988378,0.007098482630770874,0.005736102349798131,0.003339342956566717,0.007751126594457899,0.0024493739151753144,0.02140795341263952,0.00138420971028989,0.041655588697729055,0.013146354009534409,0.007507644498228183,0.0018722933606630375,0.012199852343501178,0.006581852803598385,0.06065278949321584,0.029784856980855583,0.004283605706772555,0.0018202385676759924,0.0026301663682378423,0.0011312122217937177,0.0038403003729474013,Control
0.027251172070899936,0.0027576730697186167,0.01046694921644503,0.0010700346025731115,0.041428532101636585,0.01302354195816334,0.0034937706990054948,0.009558497020300743,0.0020000311195745735,0.03318782937376641,0.07060193635568238,0.17752041623627873,0.04351952813149696,0.021144554014604678,0.009846951538444055,0.00823232438087008,0.016106773654168127,0.001188528367287585,0.003490179978862634,0.018339004676314503,0.0020287568807174717,0.0021209186977176175,0.022148758747891992,0.0015200715271452483,0.003539253154148417,0.001795360071431396,0.0011358644718589303,0.0027744297637186523,0.002831881286004448,0.0022477908094321038,0.0012124665015733316,0.004627241357435844,0.001509299366716655,0.002970722464861817,0.03444697523719701,0.0017151673215741233,0.0012376015425733789,0.003897128261720408,0.0030808378825762676,0.007726032840726427,0.005772681083009077,0.001717561135002704,0.0,0.0018192982057171423,0.0012160572217161925,0.003010220386433298,0.0027157813347185554,0.0,0.0019270198100030328,0.004155660112006532,0.0019425795972887673,0.006628469383724707,0.0025805308760040576,0.00959201040830079,0.0027169782414328456,0.0019318074368601845,0.0012088757814304708,0.002324392839146515,0.003950989063863353,0.004106586936720737,0.0,0.0018647806608600753,0.002494353592575353,0.0011226984980017667,0.0012076788747161801,0.005731986254723295,0.001730727108859868,0.0010640500690016696,0.0010604593488588087,0.006233490168009796,0.002507519566432517,0.0,0.0011729685800018403,0.0015847044897167764,0.0016194147844311162,0.019675949476173772,0.003010220386433298,0.01433295790359399,0.0011813469270018527,0.0016433529187168732,0.0016840477470026444,0.00525561738243683,0.008854715872299634,0.007197000073011318,0.005724804814437573,0.0034135779491482215,0.007904371941155286,0.00251948863357539,0.02146173429389092,0.0014243189900022416,0.041767256701779984,0.013069024413306209,0.007651824624440595,0.0018240858325742936,0.012298216489305016,0.006520747779438818,0.06050602822066648,0.029842475107332615,0.004335196119149671,0.0017941631647171055,0.0026559359990041783,0.001111926337573173,0.0038324952991488797,Control
0.02735053180591156,0.0028096989129041262,0.010891327555777638,0.001161022706440977,0.04156676958911297,0.012907840677490873,0.0035537599043384415,0.009470302860381329,0.0020907994042719457,0.033277858254583854,0.07045934084104055,0.17653416150556728,0.043364018360693445,0.021250669475167426,0.009833347112240586,0.008293703997919984,0.016327406006884686,0.0011933731843294293,0.0034854644510183773,0.018351108123684238,0.002065637921469811,0.0022225976475211706,0.022260723284795596,0.001459366002523337,0.0034507176414344887,0.0017481239718239324,0.001158626374745541,0.002669513508720849,0.00297624396573725,0.0022561462912573465,0.0011322667260956938,0.004739944093581542,0.0014162320320054071,0.002886381527158232,0.03502718039225551,0.0017373404791944445,0.0012448943157814007,0.0038724720198320428,0.002949884317087403,0.00785637346350207,0.005730827249646246,0.001736142313346732,0.0,0.0017181698256309261,0.0012173365012838303,0.003040944921514145,0.0027258273035637025,0.0,0.0018236084202303145,0.004223534613214098,0.0019685864878044744,0.006691756259517933,0.0025592822507305786,0.009715926859163997,0.0027785466008633966,0.002021305785104168,0.0011813915258522291,0.0023316307396637186,0.004005468428929002,0.00425588509110254,0.0010783492629482764,0.0019134708588093336,0.002446654661044871,0.0011765988624613468,0.0011885805209385471,0.005848247502722835,0.0018571570639664802,0.0,0.0,0.006261614720186338,0.0025065629534308837,0.0,0.0011682117015273056,0.0016043440700974963,0.001577984421447649,0.02002015314955869,0.003022972433798339,0.014434303967486562,0.0011478428821160534,0.001624712889508738,0.0016870175135901967,0.0051545094768927786,0.008846058453719049,0.007289641017530366,0.005718845591169045,0.003497446109495588,0.0076371091133692615,0.002452645490283477,0.021497491639797858,0.0013131897691014648,0.041711747656687136,0.013178626159075663,0.007561624664962879,0.0018236084202303145,0.01219972466148817,0.0064317542705626205,0.06072064883076985,0.029665388223707154,0.0043265768761180405,0.0018164194251439859,0.002586840065228149,0.0011622208722887,0.0038137618932937425,Control
0.027420188058617734,0.0027804070691438425,0.01070922864817376,0.0010841942358377466,0.0414977126079121,0.01301197604133646,0.0034697505969374953,0.009499449951027542,0.0020340295501882657,0.03303474576550033,0.07059437096443383,0.17690518208650094,0.04361838995236559,0.02110422194119576,0.009827395400208608,0.00818986176934796,0.016083037103901698,0.001132453766820918,0.0033046810648246125,0.018387978112109123,0.0020696757946644722,0.002151387955079152,0.022003055705757286,0.0014658832536137108,0.0034511048690576305,0.0017636664959302974,0.001178519682759391,0.0026855332184610235,0.0028846037837665893,0.002264907533641825,0.0011988106219227696,0.004661980373726191,0.0014253013752869533,0.0028056336421577724,0.034812670759221113,0.0017548920357515342,0.0012289728287872507,0.003895860319368409,0.0030200595127761656,0.007830108902018889,0.005787304891651869,0.001686889969366169,0.0,0.0017247298288870531,0.0012097786971462213,0.003033221203044295,0.0027699873976815663,0.001065000104196717,0.001887605745955248,0.004208998866997823,0.0019287360280431697,0.006631846683857292,0.0025659811985254493,0.009758844930062068,0.0028209889474706,0.001954511004818274,0.001196068603116907,0.0023263287548931366,0.003975927268499575,0.004117963842643216,0.001102291559956437,0.0018338621773603611,0.002456848850052152,0.001177422875237052,0.0012212951761308368,0.005730270900489946,0.0017806670125266387,0.0010688389305249185,0.0,0.006119637570922314,0.002537464202944492,0.0,0.001154938321028985,0.0015711767757587965,0.0015931129262056886,0.019870313478558003,0.0030052526112245128,0.01444385826175752,0.001188390950460493,0.001646308091039411,0.0016786639129485804,0.005164866622721242,0.008890173372365053,0.0071566690832992365,0.005796627755591797,0.003386393225239292,0.007693007961725797,0.002516076456258764,0.021251742552951137,0.0013627833465133033,0.04191724148520894,0.013105753084496992,0.007472001245973339,0.0018667664030306945,0.01207530241725407,0.006483229264579587,0.06063261664273793,0.029562801553518203,0.004290711027412512,0.001830023351032149,0.002516076456258764,0.0010913234847329855,0.0038646013049815887,Control
0.027521833469583926,0.002754068081316865,0.01081366338173176,0.0011190610253426125,0.04133222448128577,0.012905718519635437,0.0034443520401071393,0.009694602356389128,0.0020119539276686063,0.03266951418615988,0.07047257358120727,0.17814980339864753,0.04303084132185838,0.021035991358492916,0.009965532920419436,0.008387067895199343,0.0163901211648601,0.0011379083689273255,0.0033053528811698538,0.018390295502788184,0.0021792241019829776,0.002158020840450166,0.022715760855480906,0.0015266348303621293,0.003484402645224674,0.0017386674456901998,0.0012038740714738368,0.00254674730188497,0.0028035423582267404,0.0022051391994119644,0.001243924676591361,0.0046128873423596384,0.0014253303585942693,0.003086252511997509,0.03486522971377949,0.001670345825195601,0.001149687958667775,0.00403804336302575,0.0030791847581532455,0.00776274963895557,0.005741372039494601,0.001696260922624588,0.0010554512407441891,0.0016302952200780766,0.0012651279381241725,0.0028553725530847144,0.00281532194796719,0.0,0.0018140568200290727,0.0040992972296760855,0.0018446837533542353,0.006848653475096764,0.0027045938044069785,0.009762923976883726,0.0027022378864588912,0.0019271408815373717,0.0012557042663318106,0.002313511425024087,0.004200601701443935,0.0040498229527662,0.0,0.001755158871326825,0.0026009334146910317,0.0011284846971349638,0.001243924676591361,0.005526983506218442,0.0018281923277176102,0.0010907900099655272,0.0,0.006188996449631643,0.0024690020095980087,0.0,0.0011284846971349638,0.0014912960611407804,0.0015784650252201027,0.019690762210133682,0.002980236204333473,0.014293354191060271,0.001126128779186876,0.001646786645714702,0.0016656339892994149,0.005251341106291949,0.008870031074557722,0.0073386844082994175,0.005590593290816867,0.003380742255508726,0.007856986356879155,0.0024854934352346344,0.02162261492756726,0.0013758560816843834,0.04183167908628079,0.01303058217088411,0.007454124387755816,0.001806989066184799,0.012147112940350554,0.006521180880312297,0.06058949778897092,0.029126213592233025,0.0044102783988239184,0.0017504470354306493,0.002610357086483393,0.001079010420225088,0.0038260107476976793,Control
0.027206132517633905,0.0027257205401782516,0.010744163351512686,0.0011063172443271795,0.04164561547146948,0.01298036994054334,0.0035892451506296494,0.009686561781296482,0.0020939882500936985,0.03298836873993764,0.07057329705325176,0.17687954106692041,0.04366103005364221,0.021150459930965204,0.009842137643779988,0.0082698785486815,0.016229391109075158,0.0012076772759452186,0.003411668661128272,0.018453025911238447,0.002073559096434246,0.002143489660883909,0.022245776861783407,0.0014504699098209994,0.0034352407615045573,0.0017600501614296001,0.0012108202226620614,0.002677004866067254,0.00286165298568152,0.0023202804137060734,0.0012453926365472807,0.0046028454668100936,0.001426112072765501,0.002867153142435993,0.034806563415628766,0.0017490498479206657,0.0011762478087768316,0.0038626815149946036,0.003080087782501803,0.00782672306160726,0.005789307852416647,0.0017144774340354463,0.0,0.0017325493776572587,0.0011943197523986546,0.003036086528466065,0.0027815078444021362,0.0,0.0018307664625584654,0.004190333710225027,0.0019321264941765154,0.006636331992604649,0.00258664514795815,0.00960720237669631,0.002783079317760552,0.002032700789115352,0.0012021771191907567,0.0022707790029158734,0.003977399070159218,0.004089759415286192,0.0010906025107429856,0.0018433382494258267,0.0025017855866035065,0.0011369609748163526,0.0012422496898304486,0.005675376033931257,0.0017286206942612131,0.0010693876204043197,0.0,0.0061758902985877984,0.002461713015963815,0.0,0.0011495327616837035,0.00162883213600159,0.0015926882487579438,0.019747919958575937,0.0029991569045432057,0.014517270885077364,0.00116839044198474,0.0017144774340354463,0.0016626188132076065,0.005296650954552207,0.008845823534542165,0.007248420865708961,0.0058168086361889875,0.0033935967175064492,0.007707291086367385,0.0025112144267540252,0.021376752094577577,0.0013373238280148124,0.0415819708004535,0.012809079344475583,0.007501428076414464,0.0018111230455782263,0.012113702383375075,0.00653261475094897,0.06082230486426007,0.029823421396081195,0.004314480105540149,0.0019219119173467837,0.0025182860568669033,0.0011456040782876578,0.0038100371574875612,Control
0.027490528809016923,0.002724055903077294,0.01079992377970696,0.0011330597325323393,0.041478591727639465,0.012984085940429295,0.003495479030199212,0.00974779688521265,0.0019792688998666163,0.03304928297603365,0.0706021198256768,0.1770339241772003,0.04366070495575331,0.02095955611923972,0.009637154524350537,0.008254125013574174,0.016186567607604806,0.0012580446216543448,0.003351029281295911,0.018345118110720267,0.0019628774389981556,0.00218928449224376,0.022171499757201455,0.001511087798811211,0.0034862588334607066,0.0017549107792295615,0.0011853075140505567,0.0026533677280820554,0.0028992396411089663,0.0023091470498443805,0.0011965766433976223,0.004726887527942316,0.0013983965053405462,0.0028992396411089663,0.03495786370090501,0.0018450638140060955,0.0012273106325259833,0.003957513333428947,0.003106181834573275,0.007874048014686743,0.005760574028959616,0.0016893449357557185,0.0,0.0018010117629221087,0.0011709649857906564,0.003042664923707993,0.002816257870462378,0.0010511024281900359,0.00183174575205047,0.004169577858414661,0.001923947719435564,0.0067051319615046585,0.002543749833524226,0.009912735960201532,0.0029115332367603067,0.0019536572422596396,0.001241653160785884,0.0022681683976732286,0.003910387883432126,0.004043568502988371,0.0,0.0018450638140060955,0.0024945754509188437,0.0011719894520949312,0.0011596958564435804,0.00562739340940337,0.00171598105966697,0.0,0.0,0.006168311618062564,0.002590875283521048,0.0,0.0011566224575307454,0.0016032897661962947,0.0016176322944562057,0.019876695235616956,0.0030621297834892884,0.01444907275554801,0.0011658426542692608,0.0016483662835845667,0.001681149205321488,0.005243218545298829,0.008883147324401354,0.0073095670810291325,0.005756476163742495,0.00345654931063662,0.007754185457086134,0.0024587191302690875,0.021486131799638975,0.001305170071651177,0.04210556510585814,0.013053749649120256,0.00745094343101961,0.0018471127466146559,0.012036454608971483,0.006523801425647305,0.06083485808068285,0.029612198525178265,0.004307880809492293,0.001822525555311965,0.0026595145259077258,0.001107448074925363,0.0037198371508362672,Control
0.027362414492454717,0.0027690885688204476,0.010726876200734075,0.0010961771300020257,0.04157452285739388,0.012848570959326868,0.003492871029222476,0.00947505719600182,0.0020615386965804616,0.032782189222325335,0.07047616865086187,0.17711949858490003,0.04345941280044616,0.0210135628048385,0.009747191762247967,0.008122978087915704,0.016291789365935987,0.0012365412746974075,0.003366829756434789,0.01840775497576574,0.0020443512502912346,0.0022305485850912226,0.022169895996852776,0.0014657072252204793,0.0035157876242747897,0.0017894041303343168,0.0011897532264656169,0.002753810838785568,0.002921865869169155,0.002257284612652253,0.001194527517101508,0.004712224857630656,0.0014265580420061228,0.0028808069697004402,0.03492584571784324,0.001752164663374319,0.001233676700315864,0.004007539559772213,0.003022125972523007,0.007762041715841856,0.005710051600533188,0.0016834148782173997,0.0,0.001749300088992776,0.001193572658974334,0.0030946951901886432,0.002736623392496341,0.0,0.0018600636317455948,0.004183233455173234,0.0019708271744984136,0.0067909510005003445,0.0026067626871999366,0.009852226156237707,0.00275858512942147,0.0019736917488799564,0.0012346315584430489,0.0023852356016942993,0.0038805434288573413,0.004026636722315799,0.0011190937250543285,0.0018562441992368772,0.002451120812469686,0.0011238680156902302,0.0011486943269968918,0.005794079115724987,0.0017206543451773971,0.0010732605349497222,0.0,0.006149286339035747,0.002555200348332244,0.0,0.0012069406727548441,0.0015793353423548308,0.001551644456666626,0.019865823335968792,0.0030163968237599207,0.014467055484896003,0.001203121240246127,0.0016624079994194446,0.00164808512751175,0.0051886990630932005,0.008799017641958756,0.0072721994965987925,0.005734877911839861,0.00347377386667889,0.007740079978916728,0.0024644888262501962,0.0210173822373472,0.001318659073634837,0.04223528468140199,0.013141712404370981,0.00758061867167776,0.0017970429953517507,0.01220022229097202,0.006558920475595741,0.06045397774798622,0.029677945450864888,0.004293996997926053,0.0018686573548902137,0.002555200348332244,0.001146784610742533,0.003910144030799905,Control
0.026905692069603342,0.002830936473785526,0.010939210357452938,0.0011252972483297482,0.04174687653342388,0.012996357528403765,0.0034325104744649514,0.009648775148152343,0.002097252104329443,0.033086570037368396,0.07002557279281324,0.17755633563582826,0.044372570112859964,0.02117304571018763,0.009611029328501868,0.008127146793492622,0.016178801947684257,0.001283357868116106,0.0031871626467368692,0.01838457328350883,0.0020406333748537366,0.0020288378062129626,0.021927962103197123,0.0015263465821160353,0.003331068584154301,0.0017787717510285752,0.0012526893896500995,0.0025266108028535843,0.0028403729286981478,0.0022694674064847285,0.0011960706601743822,0.004746536821047073,0.0013965953270675307,0.002937096591552482,0.03463886687049406,0.0017197939078247048,0.0013116672328539595,0.0038925376514550984,0.0031093118937077775,0.007624655569395686,0.005867115841920506,0.001646661382251918,0.0,0.0017787717510285752,0.0012998716642131857,0.003010229117125279,0.002908787226814628,0.0010804740874948149,0.001981655531649866,0.004182708640018123,0.0019203185747178539,0.006692805646774617,0.0027389310383874967,0.010040388027026007,0.0027365719246593436,0.0020595062846789688,0.0011819159778054553,0.0025006605518438836,0.003996338655493902,0.0041968633223870505,0.0,0.0018589816177858303,0.0023921413203487744,0.0011536066130676014,0.0011913524327180766,0.005919016343939908,0.0017976446608538072,0.0,0.0,0.006320065677726194,0.0024228097988147805,0.0,0.001087551428679273,0.001578247084135437,0.001509832786018945,0.019818914430226854,0.0030361793681349804,0.014999245083606953,0.0011559657267957546,0.001535783037028646,0.0016867663156305457,0.005098044766542101,0.008700411429434196,0.0070230815687162594,0.005617049786736119,0.003281527195863062,0.007638810251764623,0.0024015777752613853,0.02179349262069223,0.001344694825048129,0.04198986524742383,0.01335730192881136,0.007499622541803498,0.0018117993432227339,0.012361755935530096,0.006522949458347486,0.06058204053901033,0.029432302872456833,0.004152040161552107,0.0018353904805042823,0.002625693579436082,0.0010946287698637418,0.003746272600309514,Control
