permu_delta,permu_index
-0.7899999999999991,0
-0.3100000000000005,1
-0.6300000000000008,2
0.9499999999999993,3
-0.16000000000000014,4
0.7899999999999991,5
0.16000000000000014,6
-0.6300000000000008,7
0.0,8
0.16000000000000014,9
0.9399999999999995,10
-0.3100000000000005,11
0.9499999999999993,12
0.0,13
0.0,14
-0.7799999999999994,15
0.16000000000000014,16
-1.4100000000000001,17
-0.16000000000000014,18
0.3200000000000003,19
0.0,20
-0.47000000000000064,21
0.6300000000000008,22
-0.6300000000000008,23
0.47000000000000064,24
0.16000000000000014,25
-0.15000000000000036,26
-0.6300000000000008,27
0.15000000000000036,28
-0.16000000000000014,29
0.0,30
0.7899999999999991,31
0.6300000000000008,32
-0.9499999999999993,33
0.9499999999999993,34
-0.16000000000000014,35
0.7899999999999991,36
-0.6300000000000008,37
0.0,38
0.0,39
-0.16000000000000014,40
-0.3100000000000005,41
-0.3100000000000005,42
-0.3100000000000005,43
0.16000000000000014,44
-0.47000000000000064,45
0.47000000000000064,46
0.0,47
-0.6300000000000008,48
0.47000000000000064,49
-0.3100000000000005,50
0.7799999999999994,51
0.6300000000000008,52
-0.3200000000000003,53
-0.16000000000000014,54
-0.7899999999999991,55
0.3200000000000003,56
-0.6300000000000008,57
-0.47000000000000064,58
-0.9499999999999993,59
0.0,60
-0.3100000000000005,61
0.47000000000000064,62
-0.7899999999999991,63
-0.3100000000000005,64
1.2599999999999998,65
-0.16000000000000014,66
0.16000000000000014,67
-0.7799999999999994,68
-0.3100000000000005,69
0.0,70
-0.16000000000000014,71
0.6300000000000008,72
0.16000000000000014,73
0.16000000000000014,74
0.3200000000000003,75
0.6300000000000008,76
-0.3200000000000003,77
-0.16000000000000014,78
-0.3100000000000005,79
0.6300000000000008,80
0.47000000000000064,81
-0.16000000000000014,82
-0.47000000000000064,83
0.16000000000000014,84
0.47000000000000064,85
-0.3100000000000005,86
-0.16000000000000014,87
0.16000000000000014,88
0.0,89
0.16000000000000014,90
0.47000000000000064,91
0.16000000000000014,92
-0.16000000000000014,93
0.47000000000000064,94
1.2599999999999998,95
0.16000000000000014,96
-0.9499999999999993,97
-0.3100000000000005,98
0.6300000000000008,99
0.0,100
-0.16000000000000014,101
0.3100000000000005,102
-0.6300000000000008,103
0.3100000000000005,104
-0.9499999999999993,105
0.16000000000000014,106
-0.16000000000000014,107
0.3100000000000005,108
0.0,109
1.0999999999999996,110
-0.3100000000000005,111
0.47000000000000064,112
0.47000000000000064,113
0.9399999999999995,114
0.47000000000000064,115
-0.3100000000000005,116
-0.47000000000000064,117
0.0,118
-0.6199999999999992,119
0.15000000000000036,120
-0.47000000000000064,121
-0.6300000000000008,122
0.16000000000000014,123
-0.3100000000000005,124
-0.16000000000000014,125
-0.6300000000000008,126
0.0,127
0.6300000000000008,128
-0.3100000000000005,129
0.0,130
0.47000000000000064,131
-0.47000000000000064,132
0.0,133
-0.47000000000000064,134
-0.6300000000000008,135
0.7899999999999991,136
-0.6300000000000008,137
-0.3100000000000005,138
0.6300000000000008,139
0.3100000000000005,140
-0.15000000000000036,141
0.47000000000000064,142
0.3200000000000003,143
