permu_delta,permu_index
-0.16999999999999993,0
-0.46000000000000085,1
0.08000000000000007,2
-0.07000000000000028,3
0.6899999999999995,4
0.0600000000000005,5
-0.17999999999999972,6
0.33000000000000007,7
-0.0600000000000005,8
0.17999999999999972,9
-0.0600000000000005,10
-0.16999999999999993,11
-0.3200000000000003,12
-0.1999999999999993,13
-0.16999999999999993,14
-0.4399999999999995,15
0.03999999999999915,16
-0.1899999999999995,17
-0.16999999999999993,18
-0.0600000000000005,19
-0.17999999999999972,20
0.8300000000000001,21
0.0600000000000005,22
0.16000000000000014,23
0.0600000000000005,24
-0.08000000000000007,25
-0.05000000000000071,26
-0.17999999999999972,27
-0.1999999999999993,28
-0.1999999999999993,29
0.0600000000000005,30
0.1999999999999993,31
-0.0600000000000005,32
0.17999999999999972,33
0.4499999999999993,34
-0.17999999999999972,35
-0.0600000000000005,36
-0.08000000000000007,37
-0.05000000000000071,38
0.08000000000000007,39
0.0600000000000005,40
0.05000000000000071,41
0.05000000000000071,42
-0.16999999999999993,43
0.17999999999999972,44
0.0600000000000005,45
0.17999999999999972,46
0.17999999999999972,47
0.17999999999999972,48
0.4299999999999997,49
-0.3000000000000007,50
-0.0600000000000005,51
0.1899999999999995,52
0.03999999999999915,53
-0.5600000000000005,54
0.17999999999999972,55
-0.1999999999999993,56
-0.5600000000000005,57
0.17999999999999972,58
-0.05000000000000071,59
0.4399999999999995,60
0.6899999999999995,61
-0.0600000000000005,62
-0.33000000000000007,63
0.0600000000000005,64
-0.0600000000000005,65
-0.5500000000000007,66
0.5600000000000005,67
0.08000000000000007,68
0.08000000000000007,69
-0.17999999999999972,70
-0.0600000000000005,71
-0.3000000000000007,72
0.07000000000000028,73
0.4499999999999993,74
0.4299999999999997,75
-0.4499999999999993,76
-0.17999999999999972,77
0.1999999999999993,78
0.4499999999999993,79
0.16999999999999993,80
0.1999999999999993,81
-0.03999999999999915,82
-0.08000000000000007,83
-0.07000000000000028,84
-0.1999999999999993,85
-0.3200000000000003,86
0.33000000000000007,87
-0.4499999999999993,88
-0.03999999999999915,89
-0.05000000000000071,90
0.0600000000000005,91
0.16999999999999993,92
-0.1899999999999995,93
-0.0600000000000005,94
-0.0600000000000005,95
0.16999999999999993,96
0.6999999999999993,97
-0.33000000000000007,98
0.3200000000000003,99
-0.17999999999999972,100
0.4399999999999995,101
0.3000000000000007,102
-0.33000000000000007,103
0.05000000000000071,104
-0.08000000000000007,105
-0.46000000000000085,106
-0.17999999999999972,107
-0.1899999999999995,108
-0.08000000000000007,109
-0.03999999999999915,110
-0.3200000000000003,111
0.17999999999999972,112
0.4299999999999997,113
0.05000000000000071,114
-0.4499999999999993,115
-0.4299999999999997,116
-0.08000000000000007,117
-0.16999999999999993,118
0.3000000000000007,119
-0.17999999999999972,120
0.3200000000000003,121
-0.16999999999999993,122
-0.07000000000000028,123
0.0600000000000005,124
-0.16999999999999993,125
-0.0600000000000005,126
0.16999999999999993,127
0.0600000000000005,128
-0.05000000000000071,129
-0.1999999999999993,130
-0.17999999999999972,131
0.1999999999999993,132
0.4499999999999993,133
-0.3200000000000003,134
0.07000000000000028,135
-0.05000000000000071,136
0.3000000000000007,137
0.17999999999999972,138
0.05000000000000071,139
0.16999999999999993,140
-0.3200000000000003,141
-0.4299999999999997,142
-0.3100000000000005,143
0.0600000000000005,144
-0.16999999999999993,145
-0.17999999999999972,146
-0.08000000000000007,147
-0.0600000000000005,148
-0.3000000000000007,149
0.3000000000000007,150
0.3200000000000003,151
0.8399999999999999,152
-0.3100000000000005,153
0.16999999999999993,154
0.3000000000000007,155
0.05000000000000071,156
-0.16999999999999993,157
0.05000000000000071,158
-0.17999999999999972,159
-0.3000000000000007,160
-0.3000000000000007,161
-0.3000000000000007,162
-0.0600000000000005,163
-0.16999999999999993,164
0.1999999999999993,165
0.3200000000000003,166
0.3100000000000005,167
0.0600000000000005,168
-0.05000000000000071,169
-0.0600000000000005,170
-0.0600000000000005,171
0.4299999999999997,172
0.28999999999999915,173
0.33000000000000007,174
-0.16999999999999993,175
-0.0600000000000005,176
-0.33000000000000007,177
-0.3100000000000005,178
-0.17999999999999972,179
-0.3000000000000007,180
-0.07000000000000028,181
-0.4299999999999997,182
-0.47000000000000064,183
-0.16999999999999993,184
0.0600000000000005,185
-0.3200000000000003,186
-0.05000000000000071,187
0.0600000000000005,188
0.47000000000000064,189
0.47000000000000064,190
-0.08000000000000007,191
-0.16999999999999993,192
0.03999999999999915,193
0.0600000000000005,194
0.3100000000000005,195
-0.0600000000000005,196
-0.3200000000000003,197
0.17999999999999972,198
-0.1899999999999995,199
-0.4499999999999993,200
-0.05000000000000071,201
0.17999999999999972,202
-0.4499999999999993,203
-0.5500000000000007,204
0.5600000000000005,205
-0.5700000000000003,206
0.08000000000000007,207
0.4299999999999997,208
-0.0600000000000005,209
-0.17999999999999972,210
-0.1999999999999993,211
0.16999999999999993,212
0.0600000000000005,213
0.16999999999999993,214
0.1999999999999993,215
-0.17999999999999972,216
0.08000000000000007,217
0.05000000000000071,218
0.03999999999999915,219
-0.16999999999999993,220
-0.33000000000000007,221
-0.33000000000000007,222
0.17999999999999972,223
-0.1999999999999993,224
-0.07000000000000028,225
-0.05000000000000071,226
-0.05000000000000071,227
-0.03999999999999915,228
-0.0600000000000005,229
-0.3200000000000003,230
-0.4499999999999993,231
0.33000000000000007,232
0.05000000000000071,233
-0.0600000000000005,234
-0.0600000000000005,235
0.05000000000000071,236
0.3000000000000007,237
0.07000000000000028,238
-0.08000000000000007,239
-0.05000000000000071,240
-0.08000000000000007,241
-0.0600000000000005,242
0.07000000000000028,243
0.08000000000000007,244
0.16000000000000014,245
0.1999999999999993,246
-0.0600000000000005,247
0.0600000000000005,248
0.0600000000000005,249
-0.1899999999999995,250
-0.05000000000000071,251
0.0600000000000005,252
-0.3200000000000003,253
0.17999999999999972,254
0.03999999999999915,255
0.3100000000000005,256
0.5500000000000007,257
-0.46000000000000085,258
-0.08000000000000007,259
0.05000000000000071,260
-0.4499999999999993,261
-0.1999999999999993,262
0.0600000000000005,263
-0.33000000000000007,264
-0.08000000000000007,265
0.05000000000000071,266
0.3000000000000007,267
-0.3200000000000003,268
0.0600000000000005,269
0.08000000000000007,270
0.1999999999999993,271
0.1899999999999995,272
-0.3000000000000007,273
0.0600000000000005,274
0.08000000000000007,275
0.07000000000000028,276
0.17999999999999972,277
-0.1999999999999993,278
0.16999999999999993,279
-0.0600000000000005,280
0.3000000000000007,281
0.3100000000000005,282
0.17999999999999972,283
0.5700000000000003,284
-0.05000000000000071,285
0.3200000000000003,286
0.05000000000000071,287
-0.05000000000000071,288
-0.16999999999999993,289
-0.4399999999999995,290
-0.17999999999999972,291
0.0600000000000005,292
-0.05000000000000071,293
-0.0600000000000005,294
0.17999999999999972,295
0.17999999999999972,296
-0.0600000000000005,297
0.0600000000000005,298
-0.0600000000000005,299
-0.3100000000000005,300
0.0600000000000005,301
-0.08000000000000007,302
0.4499999999999993,303
0.16999999999999993,304
0.4299999999999997,305
-0.05000000000000071,306
0.1899999999999995,307
-0.17999999999999972,308
0.1999999999999993,309
-0.16999999999999993,310
0.0600000000000005,311
-0.0600000000000005,312
-0.1899999999999995,313
0.4499999999999993,314
0.05000000000000071,315
0.3100000000000005,316
-0.1899999999999995,317
-0.16999999999999993,318
-0.05000000000000071,319
0.4299999999999997,320
-0.33000000000000007,321
-0.5700000000000003,322
-0.07000000000000028,323
-0.4499999999999993,324
-0.4499999999999993,325
-0.17999999999999972,326
0.1999999999999993,327
-0.3100000000000005,328
-0.3100000000000005,329
-0.17999999999999972,330
0.03999999999999915,331
0.3000000000000007,332
0.4499999999999993,333
-0.33000000000000007,334
0.3100000000000005,335
0.5700000000000003,336
-0.0600000000000005,337
-0.3200000000000003,338
-0.3100000000000005,339
-0.0600000000000005,340
-0.17999999999999972,341
-0.07000000000000028,342
0.08000000000000007,343
0.0600000000000005,344
-0.3200000000000003,345
-0.07000000000000028,346
0.1999999999999993,347
-0.1899999999999995,348
-0.8599999999999994,349
-0.3200000000000003,350
0.6999999999999993,351
0.3200000000000003,352
-0.1999999999999993,353
0.08000000000000007,354
0.0600000000000005,355
0.08000000000000007,356
0.16999999999999993,357
0.3200000000000003,358
-0.07000000000000028,359
0.46000000000000085,360
0.05000000000000071,361
-0.3100000000000005,362
0.08000000000000007,363
-0.05000000000000071,364
-0.33000000000000007,365
-0.5600000000000005,366
-0.16999999999999993,367
-0.1999999999999993,368
0.0600000000000005,369
0.08000000000000007,370
0.0600000000000005,371
0.17999999999999972,372
-0.17999999999999972,373
-0.3000000000000007,374
-0.4499999999999993,375
-0.3000000000000007,376
-0.17999999999999972,377
-0.3000000000000007,378
0.1999999999999993,379
-0.3200000000000003,380
0.08000000000000007,381
-0.03999999999999915,382
-0.17999999999999972,383
-0.0600000000000005,384
0.0600000000000005,385
0.0600000000000005,386
0.16999999999999993,387
-0.08000000000000007,388
0.6899999999999995,389
-0.05000000000000071,390
-0.08000000000000007,391
-0.3100000000000005,392
-0.4499999999999993,393
-0.17999999999999972,394
0.0600000000000005,395
-0.0600000000000005,396
0.0600000000000005,397
-0.3100000000000005,398
-0.05000000000000071,399
-0.3200000000000003,400
-0.6999999999999993,401
0.17999999999999972,402
-0.08000000000000007,403
0.1999999999999993,404
0.3100000000000005,405
0.16999999999999993,406
0.3200000000000003,407
-0.17999999999999972,408
0.5700000000000003,409
-0.0600000000000005,410
-0.0600000000000005,411
-0.3100000000000005,412
0.16999999999999993,413
-0.17999999999999972,414
-0.07000000000000028,415
-0.4499999999999993,416
0.0600000000000005,417
-0.1999999999999993,418
-0.16999999999999993,419
-0.0600000000000005,420
0.1999999999999993,421
-0.3100000000000005,422
0.1999999999999993,423
0.07000000000000028,424
-0.16999999999999993,425
-0.17999999999999972,426
0.3000000000000007,427
0.3000000000000007,428
-0.3200000000000003,429
-0.3000000000000007,430
0.0600000000000005,431
0.3200000000000003,432
0.3000000000000007,433
-0.0600000000000005,434
-0.17999999999999972,435
-0.6899999999999995,436
0.16999999999999993,437
-0.4499999999999993,438
0.1899999999999995,439
0.17999999999999972,440
-0.46000000000000085,441
-0.33000000000000007,442
0.0600000000000005,443
-0.08000000000000007,444
-0.1999999999999993,445
0.08000000000000007,446
0.07000000000000028,447
0.3000000000000007,448
-0.17999999999999972,449
-0.5700000000000003,450
0.4499999999999993,451
-0.17999999999999972,452
-0.16999999999999993,453
-0.16999999999999993,454
0.3100000000000005,455
0.16999999999999993,456
0.08000000000000007,457
0.3000000000000007,458
0.08000000000000007,459
-0.3100000000000005,460
0.17999999999999972,461
0.0600000000000005,462
-0.1999999999999993,463
-0.5500000000000007,464
-0.17999999999999972,465
0.33000000000000007,466
-0.07000000000000028,467
0.33000000000000007,468
-0.4499999999999993,469
0.4299999999999997,470
0.16999999999999993,471
-0.17999999999999972,472
-0.3200000000000003,473
-0.5700000000000003,474
-0.07000000000000028,475
-0.33000000000000007,476
0.0600000000000005,477
-0.08000000000000007,478
0.0600000000000005,479
-0.1899999999999995,480
-0.4399999999999995,481
-0.3200000000000003,482
0.05000000000000071,483
-0.0600000000000005,484
0.46000000000000085,485
-0.17999999999999972,486
0.17999999999999972,487
-0.07000000000000028,488
-0.1899999999999995,489
-0.4499999999999993,490
0.1999999999999993,491
0.46000000000000085,492
0.0600000000000005,493
-0.08000000000000007,494
0.17999999999999972,495
-0.33000000000000007,496
0.05000000000000071,497
-0.33000000000000007,498
0.0600000000000005,499
