,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,75,75,1.0,1.0
1,taxa469873,75,75,1.0,1.0
2,taxa357591,75,75,1.0,1.0
3,taxa190872,68,68,0.9066666666666666,0.9066666666666666
4,taxa263681,75,75,1.0,1.0
5,taxa361480,75,75,1.0,1.0
6,taxa347862,75,75,1.0,1.0
7,taxa517293,75,75,1.0,1.0
8,taxa2000,75,75,1.0,1.0
9,taxa322235,75,75,1.0,1.0
10,taxa158660,75,75,1.0,1.0
11,taxa331820,75,75,1.0,1.0
12,taxa244304,75,75,1.0,1.0
13,taxa361496,75,75,1.0,1.0
14,taxa127309,75,75,1.0,1.0
15,taxa248140,75,75,1.0,1.0
16,taxa348374,75,75,1.0,1.0
17,taxa470812,73,72,0.9733333333333334,0.96
18,taxa268540,75,75,1.0,1.0
19,taxa291090,75,75,1.0,1.0
20,taxa541301,75,75,1.0,1.0
21,taxa171772,75,75,1.0,1.0
22,taxa259569,75,75,1.0,1.0
23,taxa104780,75,75,1.0,1.0
24,taxa138006,75,75,1.0,1.0
25,taxa181095,75,75,1.0,1.0
26,taxa278234,75,72,1.0,0.96
27,taxa177339,75,75,1.0,1.0
28,taxa510994,3,4,0.04,0.05333333333333334
29,taxa193066,75,75,1.0,1.0
30,taxa405524,75,75,1.0,1.0
31,taxa346780,74,75,0.9866666666666667,1.0
32,taxa549871,75,75,1.0,1.0
33,taxa544358,75,75,1.0,1.0
34,taxa302160,75,75,1.0,1.0
35,taxa192573,75,75,1.0,1.0
36,taxa175497,75,75,1.0,1.0
37,taxa263461,3,1,0.04,0.013333333333333334
38,taxa302974,75,74,1.0,0.9866666666666667
39,taxa194648,75,75,1.0,1.0
40,taxa195173,75,75,1.0,1.0
41,taxa287978,75,75,1.0,1.0
42,taxa199487,75,75,1.0,1.0
43,taxa190108,75,75,1.0,1.0
44,taxa191306,10,21,0.13333333333333333,0.28
45,taxa299892,75,75,1.0,1.0
46,taxa174348,75,75,1.0,1.0
47,taxa192127,75,75,1.0,1.0
48,taxa183200,75,75,1.0,1.0
49,taxa182980,30,26,0.4,0.3466666666666667
50,taxa181843,75,75,1.0,1.0
51,taxa194053,75,75,1.0,1.0
52,taxa109014,75,75,1.0,1.0
53,taxa518438,75,75,1.0,1.0
54,taxa193343,75,75,1.0,1.0
55,taxa357795,75,75,1.0,1.0
56,taxa352304,75,75,1.0,1.0
57,taxa179460,75,75,1.0,1.0
58,taxa469991,74,74,0.9866666666666667,0.9866666666666667
59,taxa175537,75,75,1.0,1.0
60,taxa288134,75,75,1.0,1.0
61,taxa190464,75,75,1.0,1.0
62,taxa178915,61,62,0.8133333333333334,0.8266666666666667
63,taxa366612,75,75,1.0,1.0
64,taxa261912,75,75,1.0,1.0
65,taxa185281,74,73,0.9866666666666667,0.9733333333333334
66,taxa511008,73,75,0.9733333333333334,1.0
67,taxa470973,75,75,1.0,1.0
68,taxa162162,75,75,1.0,1.0
69,taxa181028,51,54,0.68,0.72
70,taxa204044,25,26,0.3333333333333333,0.3466666666666667
71,taxa470172,75,75,1.0,1.0
72,taxa328422,75,75,1.0,1.0
73,taxa21698,5,2,0.06666666666666667,0.02666666666666667
74,taxa213747,71,71,0.9466666666666667,0.9466666666666667
75,taxa262724,75,75,1.0,1.0
76,taxa82283,75,75,1.0,1.0
77,taxa316732,75,75,1.0,1.0
78,taxa293896,75,75,1.0,1.0
79,taxa196731,75,75,1.0,1.0
80,taxa167602,72,72,0.96,0.96
81,taxa470114,75,75,1.0,1.0
82,taxa170206,75,75,1.0,1.0
83,taxa365676,75,75,1.0,1.0
84,taxa223059,75,75,1.0,1.0
85,taxa187524,75,75,1.0,1.0
86,taxa191541,75,75,1.0,1.0
87,taxa212619,75,75,1.0,1.0
88,taxa357470,75,75,1.0,1.0
89,taxa326792,75,75,1.0,1.0
90,taxa325407,75,75,1.0,1.0
91,taxa188646,75,75,1.0,1.0
92,taxa171551,75,75,1.0,1.0
93,taxa290260,75,75,1.0,1.0
94,taxa367433,75,75,1.0,1.0
95,taxa310301,75,75,1.0,1.0
96,taxa193761,75,75,1.0,1.0
97,taxa327476,75,75,1.0,1.0
98,taxa189047,75,75,1.0,1.0
99,taxa180658,75,75,1.0,1.0
100,taxa269833,75,75,1.0,1.0
101,taxa367055,75,75,1.0,1.0
102,taxa203708,75,75,1.0,1.0
103,taxa181892,71,72,0.9466666666666667,0.96
104,taxa589024,75,75,1.0,1.0
