taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
8874408.20949967,884475.4361617649,3472663.279306556,360590.7902456548,13296390.005670073,4121884.8556040893,1130800.0659019402,3051183.254743106,639732.3449752957,10511300.612588497,22468918.23254389,56441947.904767245,13866930.038920578,6710863.468025741,3106932.488761348,2639983.2307787626,5122603.375463467,364940.021268353,1098378.5255509056,5826783.416502418,655943.115150813,704180.0410389374,7114946.568498412,468530.7965362955,1131986.2198172226,558283.1094592817,361381.55952250963,846913.8955111738,0.0,907407.7451905448,724344.6575987255,399338.4848115247,1464504.7007345408,472484.6429205662,936270.8237957327,11023719.103990221,561446.1865666977,0.0,415944.63962546946,1278278.5360353056,968692.3641467673,2475503.221193028,1821141.644595925,541676.954645337,0.0,548398.4934985997,367707.7137373449,946550.824394842,865101.5888788282,0.0,621544.6516076413,1300024.6911488068,610473.881731677,2091584.7372801658,811329.2780527232,3157146.33784161,874590.8202010827,628266.190460904,385895.4071049993,710901.5798922001,1282627.7670580074,1310700.0763863402,348729.2510928357,587936.9573413244,832680.0485277936,373243.0986753253,386290.79174342664,1834189.3376640228,572516.9564426619,0.0,335681.5580247377,1948850.8828079263,815678.5090754216,0.0,370080.02156790934,499370.79833362036,495416.95194934617,6303221.905807252,978181.5954690219,4634698.731644265,370870.79084476415,527443.1076619534,525861.5691082471,1644009.3265805133,2795764.7783191004,2228783.206814422,1823513.952426486,1039466.2144252479,2547463.2253867877,786815.4304702334,6880483.477911042,415153.8703486145,13341859.239089193,4198194.09082056,2355306.291111141,576866.1874653602,3882677.1493556043,2101073.9686024175,19384127.283534486,9368243.622895319,1421803.1597844001,607310.8046242611,835052.356358358,349520.02036969055,1190503.1463044565,Control
24831941.640995935,2472703.9051082283,9516163.513598325,1019053.7305900609,37289124.19324572,11853992.660246143,3345643.314032796,8583279.767580219,1918218.7869930468,30118282.86843183,63762042.062177144,159669234.89076152,39020016.92682145,18912438.353009574,9044101.858986754,7448083.883871448,14491543.492361506,1138942.4047771264,2944765.559719799,16447227.490038065,1674694.9175505706,2187968.303913942,19946478.16787299,1337508.0213994475,2888567.743694607,1524834.074816741,1030293.2937950975,2476450.4261765736,0.0,2648790.395320476,2026867.897975076,1090237.6308886255,4061228.838086843,1285056.7264426104,2607578.6635686755,31373367.426327705,1491115.3852016318,0.0,1116463.278367044,3439306.3407414425,2779918.632712578,6751230.965159129,5245129.495684115,1374973.2320829118,0.0,1509847.9905433592,1078998.067683589,2675016.042798895,2513915.636860029,0.0,1757118.3810541811,3757760.631550838,1618497.101525388,5986940.667216581,2311603.499169353,8568293.68330684,2588846.058226948,1820809.2392160546,1232605.4314857638,2187968.303913942,3915114.5164213586,3795225.842234293,996574.6041799785,1753371.8599858356,2023121.3769067305,1127702.8415720805,1210126.3050756908,5039070.836925094,1625990.1436620792,992828.0831116331,0.0,5589809.433971929,2270391.7674175524,0.0,1071505.025546898,1487368.8641332863,1408691.9216980212,17638621.18977201,2660029.9585255124,13397559.340404604,1052772.4202051705,1521087.5537483955,1554806.2433635052,4679404.814363897,7991329.438781585,6695033.149133937,5211410.806069005,3027189.0232234,7358167.378231147,2202954.3881873335,19470669.99219314,1258831.0789641917,37019374.676324815,11835260.05490437,6904838.328961304,1618497.101525388,11310747.105336,6091843.257130264,53818775.1467874,26615285.669528544,3735281.5051407563,1584778.4119102692,2483943.4683132647,966602.4356332145,3424320.2564680604,Control
19148808.067645904,1947116.4921299247,7509495.509005851,791497.5828066657,29159711.664937735,9023153.540059797,2418690.1031976184,6624331.972496153,1398501.6204406694,23042635.571586642,49262614.92333368,123549447.73750444,30352229.28329558,14741642.47977416,6825855.691069366,5777689.066297222,11200988.333735341,825152.4492887083,2389090.0399061823,12828180.854126243,1398501.6204406694,1478381.2432956477,15456504.282278325,1027892.6088191038,2404092.811711433,1241580.7369641436,827179.8508840153,1853045.0581078194,0.0,2026996.1149848958,1587860.929442062,824341.4886505916,3197617.7961134054,1031136.4513715935,2026590.6346658375,24280972.465998303,1200627.2247390046,0.0,854347.0322610862,2732126.389831611,2125933.3128357315,5488987.079125934,4046288.1039076373,1200221.744419946,0.0,1216846.4375014382,858807.3157707585,2128366.194750097,1917921.909157547,0.0,1346600.139600886,2915403.4940470904,1330380.9268384597,4633829.086226724,1821823.0735401348,6816124.163411905,1926436.9958578185,1377822.1241685704,867322.4024710301,1597997.9374185826,2825386.863215599,2903239.0844752705,755815.3147293158,1292265.7768467444,1754513.340576042,849481.2684323553,861240.197685124,3985871.5363675817,1248879.3827072398,742028.9838812476,0.0,4291603.69693942,1790195.6086533917,0.0,787037.2992969934,1118720.2002887265,1109799.6332693892,13894188.61293707,2091062.0053964988,10034015.975478321,845426.4652417487,1114665.3970981126,1173865.5236809924,3665136.6039904924,6173437.857700551,4959429.782432544,3991548.26083443,2335972.1181092234,5358016.936069297,1718425.592179634,14973171.741957882,921656.765225179,29291898.248951588,9267252.692134427,5298411.329167366,1297537.0209945338,8450615.329545982,4520700.077208761,42179279.22966071,20708285.37475367,3008258.4871120127,1276452.044403369,1793033.9708868233,783793.4567445109,2632378.231342658,Control
4626783.8369933935,469940.6609012628,1842964.9443899435,181394.82564626247,7058511.968825013,2177872.6385679496,568175.9284094264,1625096.6283322403,349659.19474440254,5570231.45563616,11957955.40969419,30120456.799380023,7456802.484118001,3609578.715518598,1653627.003054082,1395232.5865392115,2746372.7757810303,193228.44697975402,552776.0102357038,3109162.427073544,357926.51923766476,347551.8375206311,3759849.49601377,251261.82283441178,591681.0666745808,302973.1270177516,198577.89224009885,448542.87985988165,0.0,494580.52997921896,394886.32285459735,207655.7387425036,769671.699882441,237482.9486789758,504306.7940889373,5947610.503093252,306053.11065249617,0.0,203116.81549130124,680352.1744748532,503820.4808834507,1308668.8359627104,970194.8449444842,277684.8403324818,0.0,295192.11572997586,206034.6947242169,505603.62930356624,474317.4797506362,0.0,320642.50681707455,702074.1643198937,331017.1885341083,1131164.5159603367,424875.63719289843,1638064.9804785321,452919.69870925514,325019.3256664481,214626.22802113512,394075.80084545317,691699.48260286,682945.8449041129,196956.84822181216,306701.52825980977,412069.3894484338,199388.4142492431,208466.26075164607,960306.476432937,299568.9345793494,0.0,178476.94641334677,1032929.2484521732,431521.9176678723,0.0,189986.35894318062,263581.7573733881,259042.83412218577,3392683.0258718682,508683.61293831083,2413896.6476304657,202630.50228581467,276712.2139215087,280440.6151635686,864502.7749522026,1479688.9798919393,1231345.036290443,988512.6423511225,588276.8742361786,1310776.1931864838,424227.219585583,3659344.766879992,227108.26696194205,7068400.337336565,2228935.525143974,1254201.7569482839,319345.6716024456,2075260.5522104052,1092259.4595214599,10310650.478311442,5034476.407592453,729956.1214344215,303297.3358214093,451622.86349462613,192580.02937243864,640150.282821349,Control
15102275.49279111,1554629.8037738604,5885226.858155963,647303.3378576512,23127735.089310456,7236575.869019636,1942460.9100306989,5187791.942642958,1142008.35691822,18404899.7570095,39181959.66109565,98093725.06009233,24001456.871303868,11658070.838930678,5419719.351356208,4575745.9780813875,9050677.904394286,632429.1334983658,1874149.7492695483,10008686.84442364,1118870.7056926654,1178367.523129796,12259098.87433726,783925.6593799467,1857071.9590792651,998775.2779029084,651710.5095196584,1495683.8827944805,0.0,1577767.4549994092,1289097.7111377881,669339.1961676984,2559464.942712028,792740.0027039608,1620186.4822462508,19403124.13845467,965170.5939800869,0.0,690824.1580199946,2201933.1416315055,1680234.1961411322,4348225.741030144,3157187.5993720707,951949.0789940597,0.0,988308.2452056357,683662.5040692271,1699515.5721624244,1516067.0517312752,0.0,1041745.2016075007,2315417.811928252,1050008.6484737697,3661808.754672162,1465384.5776181645,5321659.781876499,1550773.5285695982,1107852.7765376419,671542.781998702,1296259.3650885492,2203034.934547008,2303298.0898577273,612045.9645615714,1043397.8909807532,1358510.6648144345,656117.6811816655,682560.7111537254,3166001.942696091,982799.280628121,588357.4168782716,0.0,3421067.002634891,1405887.7601810398,0.0,635183.6157871202,874272.6784511383,895757.6403034345,10829522.566472925,1630102.6184857725,7969819.05428649,676500.8501184599,898512.1225921889,928811.4277685052,2920853.0189968133,4916199.98897162,3937807.8800055063,3199606.626618913,1895634.7111218446,4303052.231494547,1386055.487701996,11731890.964269366,750320.9754571193,23289147.751431577,7193055.048857275,4073879.305070051,1011445.8964311846,6791451.531156665,3509761.3323328355,33523151.247075427,16337385.351069327,2391441.5230979146,1011445.8964311846,1386055.487701996,632429.1334983658,2109933.4331870615,Control
10842100.691543529,1088455.2631834038,4263610.679616326,448554.6926282064,16529099.957370441,5153228.545997927,1405284.0822631703,3780719.8588119787,813454.0911545597,13106412.271449605,28171232.435417853,70353790.1930362,17355976.353175648,8432640.933438394,3894029.081793217,3305944.850122,6384022.66780241,455109.7716436474,1323501.66788002,7262715.402491617,800656.0797434538,824379.222846963,8764764.93688753,574974.0736403309,1393734.657331198,683913.2439446029,477584.3282680269,1071599.3457151204,0.0,1143393.0682652164,916462.4756829555,484763.70052303694,1829491.3385482982,589020.6715305665,1156503.2262961029,13734451.270453015,701081.3080326709,0.0,490694.48629891314,1547622.940884229,1200828.0463052928,3106483.16008065,2305514.9337174115,667681.6197158883,427640.869102741,684225.3905643874,486324.43362195103,1189278.6213733207,1118733.4853023584,0.0,751024.7671979525,1669984.415839176,766944.2448068868,2642633.283083078,1035390.3378202897,3896838.401371265,1102814.007693424,784736.6021345197,502556.0578506698,902415.8777927201,1623162.4228717224,1620977.3965332392,435132.3879775356,731047.3835318408,939873.4721666845,461664.85065909266,471341.3958723661,2301769.174280014,702954.1877513696,424519.4029049128,0.0,2422257.769516262,1036326.777679639,0.0,440438.880513847,627726.8523836605,640524.8637947623,7855169.686839787,1191151.5010920193,5706040.209633688,462289.1438986574,658317.2211223951,670803.0859137166,2060167.6905679568,3464827.479591562,2911703.6693360414,2247455.66243777,1359086.3825352858,3092748.7088101986,1004175.675841986,8590274.976428794,539389.3589850651,16664883.736976054,5193495.459949956,2976942.3128706925,732295.9700109746,4810179.410856396,2569278.827434067,24093661.14119224,11705186.095243596,1695892.585281168,715752.1991624712,1031020.2851433277,437629.5609357991,1502049.5343959092,Control
15814400.979242997,1535460.8496474277,6302540.102433605,602035.976601872,23681619.513841126,7408963.819330314,2032928.6361881827,5542882.956989639,1207147.4882055377,18809972.07099384,40537089.09119263,101106675.41659342,24851860.582025122,11978439.948250998,5620540.215785025,4758621.531531262,9226605.005392633,683537.654149505,1951426.9586405496,10429908.074845925,1167934.4169326208,1216374.0932109302,12744248.163698584,848078.7767456764,2029084.2174359362,998779.9918337561,666622.2116396197,1540843.035900574,0.0,1713841.8797516848,1265582.6532396923,697377.5616575967,2619586.937781063,821167.8454799458,1676166.575979668,19860267.27410767,1012619.8993418419,0.0,662777.7928873732,2205927.480039294,1623113.5971986598,4507965.428884765,3220854.0306324884,943420.361801401,0.0,984940.0843256643,698915.3291584963,1697695.3209922467,1512394.3371339436,0.0,1092583.809388581,2369699.7188850124,1121801.3919056584,3769068.144702899,1469336.8471087802,5520585.328226606,1614655.8759437138,1127952.4619092513,708910.8179143358,1347084.330787325,2315877.8563535567,2290504.692588726,635866.8616216427,1042606.365609372,1428586.0083349638,678155.4678963587,653551.1878819807,3320808.918190906,992628.9218301572,603573.7441027717,0.0,3472279.0170294386,1417052.7520782247,0.0,626640.25661625,905745.0580293781,898825.1042753322,11514803.046730014,1792268.0222975244,8221673.943555285,673542.1653936655,924198.2680401631,929580.4542933092,2985575.602994976,4922393.770376981,4137363.461168159,3266218.171908998,1930667.097378412,4386481.796313756,1376301.9133044023,12242167.074655134,732746.214178267,24063754.737814527,7505074.288136505,4418006.030082186,1061059.5756201572,7127552.3666658215,3626055.7671193117,34711256.9140376,16800878.831069596,2411988.3251597285,1067210.6456237503,1483176.754616872,660471.1416360266,2165945.5250159246,Control
20903070.306289844,2090379.4121875742,8029286.294804963,849759.4978906587,31406358.2738293,9709262.269765953,2711413.1849219785,7243946.384062765,1518565.0992969335,24986837.84214934,53450161.94355671,133462184.44426255,32855437.076876223,16022381.810313085,7410423.968828398,6238566.5351955425,12400408.618281726,934445.9214453478,2528287.841679779,13921145.16433643,1570679.8214844344,1613384.9410547442,16853322.102969408,1119742.7114453544,2579678.7482813494,1352811.3301172396,912731.4538672197,2025959.8250391362,0.0,2151179.9214063277,1694452.2866797487,959779.4669531599,3483724.415117316,1121914.1582031697,2203294.6435938287,26382354.2918369,1358601.8548047387,0.0,914902.9006250349,2948100.8815235477,2368324.5971875926,5909954.259179909,4421789.414492356,1308658.579375045,0.0,1316620.5508203595,935893.5526172246,2309695.534726646,2149008.474648521,0.0,1409992.7614063013,3158007.4014454274,1441116.8316016125,5031965.953437684,2025236.009453198,7382195.16097684,2100512.8303907043,1530869.96425787,915626.7162109732,1704585.7048828786,3034958.751836052,3149321.6144141834,809225.8250781564,1341230.2807422413,1900739.7286719452,854102.3914062813,913455.2694531581,4400798.762500167,1309382.3949609834,0.0,803435.3003906572,4685982.103359552,1965159.315820383,0.0,859169.100507842,1234829.3896094244,1181267.0362500465,15132088.639609972,2259028.443711022,10939024.950273816,926483.9500000334,1268124.9065625507,1250753.332500045,3986052.431757958,6685884.567304938,5384464.143789262,4299464.58046891,2583297.8262110334,5835401.253828342,1857310.7935156971,16288022.1303522,1038675.3658203497,31872495.511173073,9827968.02585977,5694981.03015646,1352087.514531301,9253258.450625319,4918326.9064454995,46025985.47859544,22583046.28125083,3223150.804179804,1355706.5924609853,1980359.4431250733,866407.2563672181,2925662.598359481,Control
16339233.295452159,1692837.914595542,6336187.109714967,673309.5434323533,24671438.89542749,7611075.77646966,2040969.5535293177,5596885.579781428,1206027.4634491426,19638832.620511226,41661984.40547824,104967427.5721411,25517857.852725286,12407449.867823714,5720261.902370596,4971396.316422397,9379469.73358109,680004.3826426169,2000800.5182677305,10915457.12953616,1236632.442696065,1249065.7155151311,13238566.33549801,840680.5236889715,2007495.3574779942,1012833.5319529251,724955.4459115395,1581894.8648254392,0.0,1766481.1459084589,1406872.6397570907,715391.3898968747,2763055.7826364557,878936.7477476306,1664145.746551554,20599063.84438355,1038656.4831925182,0.0,732606.69072327,2332673.2619765718,1754047.8730893927,4625177.488691557,3380893.801183755,987010.580713332,0.0,1022397.5879675898,777557.7539921927,1733963.3554586023,1616325.4664782297,0.0,1112299.714505435,2653069.1384678204,1150555.938564088,3880137.5251492206,1504426.0111066601,5717392.685566194,1640235.6065148949,1224199.1698770048,744083.557940869,1370529.2269013654,2301111.877128182,2448398.3397540096,681917.1938455511,1068305.0568379797,1419305.9125761504,706783.7394836769,655137.837004491,3349332.4163353653,982228.5527060028,0.0,0.0,3604692.7119268943,1496774.7662949294,0.0,706783.7394836769,921974.9998136191,941103.1118429486,11926377.850286094,1842993.594025771,8567481.377936076,699132.4946719464,968838.8742854695,1028136.0215763925,3190569.086491938,5175110.709534741,4277045.84975778,3479403.5781347975,2045751.5815366472,4656738.873539945,1463300.570243606,12452400.931092625,784252.5932024561,24696305.441065595,7911387.135330118,4476934.620464262,1069261.4624394467,7114701.269308602,3816058.3498509745,35883381.7614182,17467791.90518253,2536387.6550889206,1088389.5744687761,1474777.437461205,686699.2218528803,2241814.729837266,Control
7178432.846404258,738282.6123326923,2806736.701419919,284858.4462858824,10916245.53127717,3387466.162791412,922853.2654158653,2501908.7970439033,542258.8876978196,8674086.52365583,18548836.71498157,46389638.4804081,11403735.24347778,5522142.49892758,2582814.469159119,2160959.667004821,4246152.860667625,303946.89887205197,892018.0727766728,4822036.791767233,536238.6834206438,572066.2405823726,5808028.784968116,387936.09025118704,930048.143698345,470750.6076250209,311288.6114051934,694526.0056351703,0.0,758839.4074254892,587630.6711526331,318923.99243966065,1231352.0260584634,381915.88597401127,740778.794593959,9174644.484165398,465758.24310248473,0.0,326853.0419754512,1020644.8763573079,791142.9425713088,2044373.2719785343,1513273.7873310915,451368.48653752805,0.0,460178.54157729924,318336.6554370087,799218.8263577665,723011.8502637575,0.0,482497.34767804935,1115352.9680348316,503494.64552283374,1750264.2679008932,673381.8735397242,2572536.071612723,719487.8282478513,523170.4351116499,329642.89273804676,601139.4222136119,1062052.1350442248,1063814.146052178,279425.57901135855,479266.99416346627,648273.2166763786,308792.4291439239,311288.6114051934,1495947.3457528774,463115.2265905564,286473.62304317387,0.0,1619434.9505603146,678227.403811596,0.0,308058.2578906103,417449.7746344168,415834.5978771253,5167831.452078187,792611.2850779387,3797280.5563913486,310994.94290386746,428462.34343412885,443586.2712523991,1382591.3042411741,2290907.978841421,1875073.380964296,1506959.9145525894,884823.1944941931,2044666.9404798602,661781.9677373602,5601873.497037496,348437.6768228877,10962057.817483995,3431369.603739585,1982115.5496974976,473246.7898862905,3172500.819821039,1690209.0593797972,15919916.291114338,7792200.014174877,1113590.9570268758,469869.6021210458,680723.5860728654,305268.4071280176,992746.3687313697,Control
