taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
23702495.40284159,2357282.55088275,9324620.139698716,994780.9779587288,36100485.56782917,11265797.806805005,3071434.6537363906,8374352.707446347,1826990.7455117519,28488669.25204768,61552556.85408446,154032351.11630222,37809418.6486415,18403448.092236508,8579502.092005925,7184099.2026902735,14077892.672513243,1041229.8952175018,2875962.126939046,16245508.811255954,1807637.0299872663,1914082.4653719561,19376939.983118236,1296698.9401407535,3061757.7959741387,1488300.723833197,998651.7210636296,2349541.0646729483,0.0,2597268.623386408,2117296.4783790833,1021876.1796930162,3936545.737681043,1298634.311693204,2572108.793204571,30501455.666594453,1556038.7281689062,0.0,1107032.5280007606,3324968.327107192,2575979.536309472,6717674.658550092,5084221.068283235,1542491.1273017626,0.0,1650871.9342389025,1050906.752979745,2593397.8802815164,2299221.404309284,0.0,1565715.585931149,3547536.0556388143,1724416.0532319632,5957073.63843768,2173422.2534000995,8676270.669628372,2479210.958687025,1714739.19546972,1083808.069371374,2008915.6714419436,3499151.7668275908,3563019.0280584083,0.0,1648936.5626864522,2113425.7352741826,959944.2900146492,1101226.4133434186,4968098.775136302,1590875.4161129862,958008.9184621987,0.0,5577740.814157703,2192775.9689245946,0.0,1000587.09261608,1350889.3436093281,1437981.063469523,17352541.33925676,2624363.8251206954,12765710.759952877,1019940.8081405658,1544426.4988542132,1405079.7470778937,4519092.574968156,7785999.755501883,6175770.62386441,5004870.834632832,2999825.9062957806,6808637.121515188,2154068.5378756137,18689883.081998892,1163158.3030217858,35945655.84363323,11434175.131868007,6408015.210158275,1534749.64109197,10776148.80403542,5662897.162465448,53062081.85349122,25595288.781136528,3632692.403946568,1515395.9255674842,2264384.716365204,1010263.950378323,3444961.3633590257,Control
21439002.85651317,2219243.0671184957,8318333.108327073,875323.8594844919,32524804.96214674,10059792.68321476,2763181.196735169,7461385.537005345,1607925.2142384879,25626958.928798337,55165617.06450221,137982034.9274576,34181733.61148583,16491493.540168693,7737029.859446229,6453752.402749227,12663712.71587299,922489.6657688223,2574517.971597855,14212221.265052004,1589548.9260757652,1644677.7905639403,17334352.623899054,1124016.2926200475,2635159.722534849,1354332.4375928731,891249.9758921888,2091834.1358569274,0.0,2265183.787525305,1753097.8907240173,965367.6714818547,3594401.964629124,1117890.8632324762,2216180.352424701,27277762.148749825,1339018.8641239365,0.0,969655.472053153,3035150.261543506,2341751.654869996,6020072.002108904,4493002.455786405,1294303.2295946395,818969.9091188043,1340856.4929402096,913914.0646262176,2336238.768421177,2131036.883937414,0.0,1479903.740038168,3253215.5477411887,1489091.884119533,5152098.657889496,2023841.8696548413,7656174.191530238,2154926.0585489552,1539932.9480364015,936578.1533602462,1739009.4031326014,3121518.8159083226,3201149.397946799,0.0,1408236.2162035354,1938085.8582287931,886962.1753208905,956179.5274004894,4521179.430969253,1371483.6398780828,0.0,0.0,4821325.470960437,2010365.9250021775,0.0,890024.8900146763,1227536.0492700657,1232436.3927801328,15614332.051867943,2413419.1787046283,11194222.20579365,941478.496870305,1257550.6532691866,1308391.7171860633,4031757.622901994,6861093.457022976,5533712.90873543,4445836.649502074,2630871.9219635427,5979644.168150905,1937473.315290033,16734673.086855404,1046223.339397844,32603210.458307732,10271119.997086076,5787918.228319805,1430900.304937564,9421522.941029424,5109833.195115224,47152330.33967632,23161473.60029935,3316920.0133719677,1418036.903223661,2073457.8476942054,848984.5131179253,2993497.3417079947,Control
4586811.8929150775,458718.09340199863,1748147.7139543607,179353.97698581792,7023959.349734687,2159997.5870328946,572013.7126090886,1575805.5179618106,340993.9809359979,5466605.887018336,11882016.45475795,29556133.051063973,7217336.888707061,3501831.0444823448,1634483.053642356,1410844.1440674476,2680345.5449547158,198544.11444108986,549871.2463145434,3066362.5406896286,342839.18646054313,339886.85762127157,3654614.0619147047,254638.36238727163,536954.8076427239,284530.69188490853,208877.2653785437,422552.0651209076,0.0,476063.02533272543,369779.1871189067,200389.31996563502,786795.6356661789,236555.34824672612,472003.5731787258,5758886.442106336,264233.4311149084,0.0,192639.45676254507,645452.8924859972,497836.45052236127,1299762.7714898125,978697.0102189052,289328.22624872526,176770.68925145402,294494.80171745305,191901.3745527263,512229.0536138166,456134.8056676348,0.0,311101.65143836284,704499.4692714505,318482.4735365433,1085349.8895376315,462777.54555599834,1644447.1634749006,457241.9289823611,316637.26801199827,202972.60769999892,380481.37916127173,639917.2759123599,679773.7152425431,176032.60704163526,299661.3771861808,405945.21539999783,203710.68990981768,190425.21013309053,984970.7090023593,303720.8293401805,182675.34692999884,174925.4837269089,1012648.79187054,435837.5448976347,0.0,202603.56659508956,248364.66360381746,256852.60901672614,3226895.4213250675,531419.1910690884,2367767.729096717,194853.7033919996,270876.17100327206,281209.3219407259,871675.0897952694,1420070.1716901755,1151408.247316358,934043.0365249055,576442.2058679976,1273560.8530412677,405207.13319018076,3532092.415084896,232126.85498781706,7044625.651609596,2158890.4637181666,1219680.8517245403,317744.39132672636,1994667.172033633,1059517.0121939944,10077036.410647595,4933341.490424704,707451.7981107237,300399.4593959978,439527.955946725,185996.71687418147,649881.3857449063,Control
7087515.438927058,722512.2416725728,2760910.1106022974,294720.878823743,10811825.610579174,3364414.998947899,918186.3397730989,2499154.4198665973,530769.7715091535,8574275.664989157,18388677.51121666,46115727.45535298,11385389.640019102,5490820.8470851425,2531061.092740794,2174492.68213721,4234060.855343673,305457.24742122274,884767.5023077059,4808380.967079206,528803.9575405988,554661.9720500207,5714318.773663623,370933.9742199281,895503.8709051856,446844.63669787603,298803.7232199684,698317.6082134659,0.0,768028.3958675178,582637.016987113,322695.92376083543,1196727.0574710618,376528.9832073471,760921.2222889052,9037149.24635369,455766.40778592223,0.0,318008.2135281332,1021315.9648925385,784964.6392888909,2041422.1981121232,1487969.957735059,441854.493546934,0.0,452288.42922617384,315588.75018222275,772867.3225593388,734609.558402125,0.0,478600.09311295405,1089212.155037157,480717.1235406247,1702697.3296846314,694839.6296537202,2564177.4972879468,713892.9035027663,520940.70166639064,324661.73772938753,594129.4678801883,1042335.0527101394,1061539.5430183043,275818.8214338153,480717.1235406247,632992.097873879,302281.7017797141,310296.1741130435,1482828.5981249984,460605.33447774313,282472.34563506965,273399.3580879048,1613177.1858859346,663537.8226160005,0.0,304549.9486665059,410552.686509217,391953.06203752913,5159203.152236259,797061.9560184457,3785552.837595471,304852.3815847431,431118.124949457,429908.3932765004,1350362.979936391,2284124.6149987876,1862533.1269738541,1518515.6824771804,894747.7886095875,2027510.2838731373,650381.9906726104,5544805.1229907675,352334.34974824014,10930984.180365257,3412350.6164887543,1956892.1974643716,495233.90361608996,3174184.693375662,1683795.2722947036,15780949.673702324,7670001.239455052,1105694.7490811744,477087.92852176045,676542.4381002694,292603.8483960724,1001657.8252070153,Control
18365377.383833345,1898802.4852712927,7149554.099656765,771501.9658129062,28043642.632613346,8719787.512428883,2384394.899047651,6374421.536357685,1362381.7066884334,22495182.02436121,47908456.7782383,119372230.0468018,29317982.350261927,14209250.91153063,6619486.866674726,5532122.919564306,11011602.17557904,826868.5774771227,2282738.1694346555,12605434.472011354,1411394.7727518443,1473114.9300168734,14864573.757785827,991153.1137266959,2292722.312521642,1184482.4298656932,777855.5114137188,1793515.1581721168,0.0,1885187.7446981259,1497621.4630485824,812346.1875324141,3131390.331828848,999321.9580705989,1914232.52458755,23492688.683688715,1194466.5729526866,0.0,838668.0193072065,2655782.061139483,2027688.6960306223,5294318.78421962,3901076.9988986645,1146361.1562608243,0.0,1153622.3512331787,834129.7724494841,1953261.4475639674,1875203.6016111325,0.0,1290677.406336411,2831866.0392191336,1280693.2632494248,4467450.206742496,1683689.5842152254,6594980.333643024,1848881.7698363406,1325168.0824551063,868620.4485681794,1575679.3090014176,2740193.4526931313,2712056.3221752485,751533.6796389268,1293400.35445105,1642845.3624957176,793285.5507299762,797823.7975876986,3840264.4910051767,1195374.2223242281,716135.3541486827,0.0,4212400.733338463,1710919.0653615592,0.0,789654.9532437957,1060134.4659640864,1059226.8165925448,13397812.373369766,2018612.2023151773,9680988.196894648,815976.7850185877,1144545.857517734,1169052.390549436,3546186.0946247326,5980501.709107329,4813264.6173009835,3830280.347918191,2251878.090802141,5216260.938266785,1683689.5842152254,14436163.254416749,909464.67028768,28572802.216223836,8801475.955867913,5149094.884772484,1256186.7302177157,8103493.58915014,4340379.294726251,40906849.52614333,19974639.719581917,2886325.001511808,1211711.9110120342,1721810.857820094,780578.4595283509,2562294.175870391,Control
23450963.880893826,2450244.4359807624,9079928.165366255,916057.978767558,35429535.42716969,11111265.667560993,2995545.7032366176,8263781.897817722,1692480.3129398015,28350850.875076927,60482697.95423905,151437865.95251375,37246002.56246567,18065361.519519195,8336007.231229086,7035349.352045979,13866662.137204792,988283.3121789242,2875772.0253294264,15847441.906011725,1782160.1019255817,1862209.8464565177,19054848.587255005,1214589.3568678945,2982304.392111205,1466174.268250831,1035229.7788963245,2300376.869152169,0.0,2477328.9360100306,1959714.046561868,1021386.589992478,3871879.7486279197,1218200.6235384627,2467698.8915551854,29876009.165613666,1514926.3683035062,0.0,1028609.1233336137,3370515.559197322,2517052.8693862855,6629081.8516070135,4958269.138690628,1454136.7126822686,0.0,1490249.379387956,1024395.978884612,2595296.980581938,2377417.2247909713,0.0,1612430.5684088657,3558903.303845312,1650348.8684498281,5622140.328296816,2163148.7356705633,8444345.231346149,2417743.0359456516,1682850.2684849477,1063518.0344824423,1986196.6688127113,3452972.814841967,3530013.170480769,930503.0454498294,1617847.4684147171,2122822.924515883,1000320.8677474868,1049072.967800162,4908313.283081094,1531778.9460994955,0.0,0.0,5307358.250178924,2249217.257985785,0.0,1002728.3788612048,1395152.6903963238,1348206.2236789325,16805029.451490793,2630807.7695091916,12418544.202306846,1000922.7455259206,1415616.534862872,1413209.023749163,4442459.882577758,7509629.041447319,6002527.084263372,4927573.371990802,2957627.403195646,6664592.640534277,2134860.4800844453,18341021.542039312,1163429.7457015014,35853257.38318305,11154600.867607825,6420230.262492467,1566687.8572483242,10319796.388928099,5631770.37275167,52087706.70072406,25334841.327373724,3634739.903927255,1559465.3239071884,2189029.4801429724,969023.2232692259,3279632.014654683,Control
15541439.702036582,1610180.5321767791,6051632.102351346,631598.537493645,23328622.271826625,7260058.9783479655,1997687.604804455,5387741.308805424,1170435.9865233048,18729825.10108339,39878086.90788809,100440946.77100673,24492726.443437677,11834795.252424747,5580228.482136815,4666230.999558297,9176066.170784842,663574.202800338,1876749.939981111,10346502.157308118,1180250.2996372434,1232804.3634086442,12506600.81461098,806989.8105620508,1965711.939497762,983330.8558672933,661358.0675810626,1535148.5254670037,0.0,1612713.2581416627,1306570.0071359747,670222.6084581645,2576415.487781085,838015.7036319193,1651337.3291061881,19789770.91738852,1006125.3895512763,0.0,693966.9143789782,2166113.881469426,1707690.4818249175,4372751.378377039,3272915.128124953,963069.0481481998,594240.8295115643,988079.7170514584,679720.3308264947,1712755.9337546907,1566807.6000280885,0.0,1068177.1756910014,2388360.584888243,1066594.221962948,3709810.357067923,1436055.6220908123,5538755.0944618,1583903.5002910758,1112499.8800765222,701248.501528027,1312585.2313025787,2265523.3755912315,2325992.208002904,607854.2315728313,1048865.1402087386,1403130.1845472823,662941.0213091157,684785.7827562682,3214345.840186948,983014.265121685,0.0,0.0,3502443.4186928184,1405029.7290209439,0.0,674338.2881511071,884237.9524911018,904183.169464581,11350728.002385732,1707057.3003336953,8168674.418251145,659775.1138530097,943440.4219203288,966234.9556043118,2960440.062207047,4986937.424862089,4060592.903204747,3205481.2993098404,1933736.2741910627,4453165.427762196,1390149.9639772375,12096299.208299333,762983.6969221438,23745888.87454169,7423736.393828795,4277140.973202561,1045382.6420070241,6970695.03685965,3648391.7524194205,34196232.79641022,16795772.236146722,2396275.353528514,1030502.8769633123,1470564.0133623888,622100.8151253148,2129705.945724176,Control
5574599.931919899,554382.8023069397,2189445.7368641845,232743.08836938953,8477416.666818714,2638080.630184821,709463.4540535947,1971600.159922432,426654.95842741075,6730256.064306001,14419814.175951941,36081528.45622436,8967569.21493766,4282423.9816969875,2022886.6746732933,1691233.8792843835,3338507.8887823108,242023.50532430623,682354.8676852809,3749532.671285661,423968.52194046084,448634.8933206367,4466566.991802462,285494.932113134,715813.2130227472,354121.1732797618,235185.30335752523,552429.0303164303,0.0,586864.2616491513,446436.8998313151,247396.37829820617,970292.0147865507,294042.6845716102,598098.4505945796,7104891.843486114,348992.5218046761,0.0,238115.96134328947,799336.9656170101,641081.4343857769,1571565.3448657065,1163226.9988493172,340200.54784738575,0.0,368530.2417097663,252280.8082744798,603715.5450672916,571966.7502215205,0.0,389533.2906077397,850623.4803678716,383427.7531373993,1352498.660429881,522634.00746116653,2021665.5671792263,556092.352798635,402965.4730424895,246175.27080413932,476476.1441853909,822293.7865054909,831085.7604627811,223706.89291328494,380985.5381492614,496990.7500857359,223951.11441209915,244221.49881362988,1160296.340863555,369507.127705021,220287.79192989445,0.0,1252123.6244174778,526297.3299433712,0.0,235185.30335752523,336537.2253651811,326279.92241500964,4043819.577356085,616415.0630056009,2962162.5591105064,238360.1828421015,346061.86381891405,343131.20583314996,1063096.18433573,1788189.8143133963,1458002.3479173677,1146375.7154311768,713126.7765357972,1562773.3709084163,517749.57748489507,4354957.766844652,269864.7561890605,8591468.106764667,2681307.8354748427,1536641.6705353572,375368.4436765494,2462729.5940366327,1322947.8590734312,12346373.651024232,6064752.480038866,866986.3207883855,376589.5511706162,536554.6328935447,233475.75286583006,769297.7212629322,Control
18149238.05844475,2024458.0493250326,7312433.20617543,0.0,28467169.20899633,9163933.354927896,2446928.986789223,6799230.2552961325,1420523.085030594,22487362.449855555,47784581.94016085,121073365.77623,29811137.157707904,14318645.867074842,6405113.072024168,5684927.715541592,11083482.513741659,827929.6224130385,2327843.21918187,12654280.495991105,1403510.832515259,1366650.9520653593,15021818.971042082,1026405.9017586288,2265464.9599589678,1253235.9352964514,847777.2503475961,1780615.763271882,0.0,1945067.5375868024,1488572.0950919418,785398.9911247009,3186961.971206357,947015.3900203984,1919549.1588137923,23527945.228710264,1119973.290592979,0.0,870460.2537013834,2656746.76781171,2106683.936482493,5299316.658527301,4099952.856196085,1142656.2939467663,0.0,1222046.805685004,793905.1173823684,2256958.8337013,1947902.9130060247,793905.1173823684,1278754.314069454,2792844.7879343983,1256071.310715674,4264404.630510997,1718237.5040489796,6736851.99607323,1896866.1554600121,1329791.0716154666,836435.7486707062,1463053.716318932,2645405.2661348134,2846716.9208996333,737197.608997911,1224882.1811042263,1791957.264948772,774057.4894478108,859118.7520244932,3941171.8327196096,1230552.9319426713,0.0,717349.9810633532,4179343.3679343155,1828817.1453986648,734362.2335786883,754209.861513246,1094454.9118199763,1125644.0414314312,13266721.586543208,2163391.44486695,9787715.947156921,847777.2503475961,1224882.1811042263,1156833.1710428789,3598091.406993657,5849379.489856512,4851327.342290108,4063092.9757461846,2497965.7443352356,5494957.562453669,1661529.9956645218,14605018.784416322,1012229.0246625163,28546559.720734548,8968292.45100155,5032791.369120363,1287260.4403271214,8301979.227484151,4403338.026052915,41643158.78212441,20360830.885438528,2852387.6717380784,1134150.1676890987,1752262.0090796496,847777.2503475961,2486624.2426583455,Control
19480097.524938434,1952587.9187746781,7812640.7582391305,811479.9732773982,29648204.83466542,9117418.14827611,2468776.1669384334,6768818.84620951,1438688.7537513254,23114017.01034849,50148088.89865908,125205980.5313228,30910634.186604735,14937412.032783272,6753939.805796811,5861197.381034646,11472884.699763969,870996.1349282071,2417271.7962790783,13142770.850697316,1510794.872674423,1556576.5354827421,15631004.224329269,1083880.866986881,2497389.706193637,1261284.810369107,842382.5956730113,1788918.474234942,0.0,2054452.1185231807,1666452.5262226977,907621.465174864,3336338.6771560223,1039243.7457487707,2024694.037697776,24534393.098976545,1264718.4350797257,0.0,854972.5529452999,2754911.5594904143,2146015.444139811,5475486.871874589,3932644.835234336,1190323.2330162106,0.0,1236104.89582453,875574.3012090421,2144870.9025696027,1922829.8379492664,0.0,1263573.893509517,3027312.4531998895,1349414.511275112,4803640.970162551,1901083.5481153226,6847792.214553861,1957166.0850555059,1442122.3784619516,931656.8381492323,1656151.652090827,2848763.9682474625,2877377.5075026583,774854.6430307487,1280742.0170626403,1791207.5573753596,853828.0113750913,832081.7215411402,4047098.9922551266,1261284.810369107,0.0,0.0,4368715.173483548,1724824.1463033059,755397.4363372151,849249.8450942637,1127373.4466547829,1103338.0736804146,13947383.57455343,2099089.239761283,10160095.518735508,849249.8450942637,1153697.9027695612,1225804.0216926588,3637353.1101207007,6273232.34630949,5077186.405442235,4088302.488782611,2458475.2928065625,5345009.132870883,1768316.7259712,14935122.949642869,992317.54137025,29304842.36360303,9321146.54777313,5307239.261054025,1327668.2214411611,8760321.178371226,4618225.2357888715,42835612.80660081,21000048.73017452,3005566.1633659387,1261284.810369107,1869036.3841495009,858406.177655926,2670215.483295028,Control
