,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02730735053470355,0.0027936984780332066,0.010836507132347805,0.0010909343998808695,0.04176951501977115,0.013087975604505546,0.0034362814999214955,0.009611229178772426,0.002087990171878821,0.03329292236075609,0.0699072058321288,0.17685924194626618,0.04344961873946897,0.02108222634784623,0.00971643798588259,0.008217617133820743,0.01612284504037585,0.0011378737138223337,0.003293844961064647,0.01833870437781937,0.00211226912736578,0.002146259665047532,0.02235768080942801,0.0014405513588931365,0.0034945509930902063,0.0018031170941651162,0.001223659356542935,0.0026027040282024295,0.0028681539415265607,0.0022611800543524893,0.0012171849684130735,0.0047716240517044674,0.0015085324342566297,0.0028908142999810654,0.03524980617300536,0.0018128286763599085,0.0011168319524002943,0.003965562729537291,0.00309961331716894,0.007864762980743545,0.00577515421183227,0.0017205686455094454,0.0017739823475807605,0.0012900218348739629,0.0030591483913573374,0.0029636511664419547,0.0019342234537947165,0.004143608403108355,0.0018921399309506479,0.00661035028058379,0.0025654762964557576,0.00984106995738234,0.0027775125077085633,0.001958502409281686,0.0012819288497116462,0.0022741288306122017,0.003923479206693222,0.004096669089166892,0.0010812228176860878,0.0018630051843662922,0.002479690653735156,0.0011718642515040852,0.0011961432069910445,0.005626243284845562,0.0017092384662821985,0.006157143111493822,0.002479690653735156,0.0011475852960171151,0.0016364015998213092,0.0016784851226653772,0.019955682813251132,0.003094757526071554,0.014704954039937303,0.001186431624796263,0.0016007924651070924,0.0016428759879511606,0.005321947042742292,0.0088569629616441,0.007052227270446519,0.005812381943578941,0.0034573232613435336,0.007955404414561542,0.0024570302952806517,0.020944645600086725,0.0012819288497116462,0.041978314036959,0.013172142650193619,0.00747629969295214,0.0018468192140416496,0.012173468281163294,0.0063368073820973415,0.06078803015122545,0.029753050650756924,0.004363737599523488,0.001854912199203976,0.002536341549871402,0.0011184505494327597,0.003920242012628292,Control
1,0.027535520585476182,0.0028590421401191524,0.010693140659654649,0.0,0.04168908382671796,0.013171971198349947,0.0035871597820617144,0.009513987686611209,0.0019917620819691444,0.033380342066189145,0.07090946366556287,0.17761970142206632,0.04359014183383755,0.021350248193684227,0.009694153314736926,0.00838950566279207,0.016407497375173174,0.0012213987065350384,0.0033746885930306916,0.0183458310294912,0.002076253548952243,0.0021358945844697262,0.02208209340034664,0.00147114554276449,0.003472847797319885,0.001809111410696863,0.001227611314401445,0.002708697029752175,0.00291371308934351,0.002270086914384045,0.0012077309692289542,0.004669396072389308,0.0014736305859110526,0.0028180389282008896,0.03491361368761769,0.0017432577673129846,0.0011890931456297448,0.00389779017538192,0.003025540030938786,0.007651447848263259,0.005760330013729859,0.0017320750731534527,0.001773078285071726,0.0012835247851990836,0.002967141516994585,0.0027497002416704483,0.0018488721010418553,0.004171144921503696,0.0019420612190379127,0.006769257531233886,0.002611780347036273,0.009722731310922387,0.0028205239713474523,0.002034007815460699,0.001294707479358605,0.002343395687207623,0.0038716972223430224,0.004019557289563437,0.0011257245453924183,0.0018625398383479393,0.0025011959270142773,0.0012288538359747265,0.0011903356672030262,0.005713114193945189,0.0017345601163000152,0.0061243888347011395,0.002507408534880684,0.0011406348042717939,0.001564334660760547,0.0015444543155880566,0.019908923168678518,0.003144822101973741,0.014435615638376486,0.0011791529730434942,0.0016935569043817526,0.0017034970769680034,0.005324204941508293,0.00878959760938849,0.0072028975603088885,0.0056783235898933224,0.00334362555369868,0.00774090940153948,0.002476345495548661,0.021433497139094038,0.0014115045072470075,0.04189285736473601,0.013318588743997082,0.007486192479016915,0.0019321210464516723,0.012127010555220792,0.006372893149357299,0.060072190503407584,0.02983791306076546,0.004265576561073046,0.0018004137596839044,0.002549654268372239,0.0010859638550474366,0.0037573852376011825,Control
2,0.027120992386181198,0.0027990711486334877,0.010742002037257626,0.0011502736485903232,0.041974197613991515,0.012999387096217245,0.003509089967369351,0.009591728388667327,0.00202970425234371,0.0330439305260614,0.07099324942594229,0.17657563750625827,0.043548540253103354,0.02116568256763528,0.009837753146527163,0.008222406381105296,0.01635309300599089,0.001142720256901637,0.0032684604892871372,0.01837308575473494,0.0020512853714542254,0.00214084701576285,0.022137911983563872,0.001420037637471728,0.0035177224150135574,0.0018041815576388565,0.0011556689283679466,0.0026868493292588154,0.002878921289342385,0.0022832824018922332,0.001219333229743963,0.004600015538405761,0.0014783066590701107,0.002932874087118664,0.03514808963933633,0.0017933909980835988,0.001194514942766875,0.0040097719307332445,0.0030483330743599083,0.007718487249874829,0.005830139327704982,0.001687643514442082,0.0017351219764852167,0.0012463096286321022,0.003117392655513547,0.0027149047841024867,0.0018354741803490989,0.004132784309663163,0.00189266414599195,0.006630798846704991,0.002650161426770949,0.009837753146527163,0.002755908910412455,0.0019552493914124463,0.0012150170059218599,0.0022595431708706654,0.003964451580601161,0.004070199064242678,0.001080135011481152,0.0018678458590148624,0.002467800970287117,0.0011880406070337206,0.001218254173788432,0.005695257333264274,0.0017944700540391194,0.006195939296628168,0.002540097719307329,0.0011276134735242868,0.001561393967645591,0.001585133198667148,0.019891317484159465,0.0030299891231159635,0.0143967645586229,0.0011621432641011015,0.0016790110667978756,0.001663904283420525,0.005155729355501463,0.008805096597089137,0.0072372282937104,0.005697415445175325,0.003402263427772314,0.007813444173961088,0.002548730166951536,0.02142897222078353,0.001347740888451516,0.04236049964606971,0.01315153398594634,0.007494043611125496,0.0018031025016833255,0.01209837537335334,0.00636643013760122,0.06040231522245817,0.02974849363788605,0.004242848017126773,0.0018365532363046199,0.0026328965314825364,0.0011481155366792715,0.003940712349579605,Control
3,0.027571540265832643,0.002514464425332291,0.011052384675527733,0.0011008600469116492,0.04164503518373729,0.013541829554339345,0.003315089913995312,0.010126661454261141,0.0017951524628616094,0.033532447224394066,0.07065519937451128,0.17759499609069607,0.04309616888193901,0.0210039093041439,0.009707584050039086,0.008256450351837367,0.016018764659890498,0.0013322908522283028,0.0031524628616106326,0.018420641125879624,0.002145426114151679,0.0022017200938232984,0.02241125879593427,0.0014636434714620837,0.0035402658326817776,0.0018577013291634062,0.0012447224394057854,0.002602032838154809,0.0025582486317435446,0.002308053166536358,0.0011884284597341662,0.004503518373729479,0.0014010946051602768,0.0031211884284597347,0.035721657544956945,0.0017951524628616094,0.001250977326035963,0.004046911649726349,0.002795934323690386,0.007831118060985137,0.005648162627052382,0.0017013291634089148,0.002014073494917908,0.0012634870992963283,0.0030211102423768517,0.002852228303362005,0.0018702111024237718,0.0038842845973416696,0.0019265050820953902,0.006767787333854572,0.00257075840500391,0.010101641907740416,0.002733385457388579,0.0018764659890539495,0.0012197028928850643,0.0021954652071931205,0.004278342455043003,0.004140734949179044,0.001113369820172004,0.0018201720093823307,0.0024956997654417483,0.0011008600469116492,0.001225957779515242,0.005322908522283031,0.0017701329163408888,0.00594214229867083,0.002720875684128224,0.0,0.0016075058639562201,0.0015449569976544127,0.018983580922595816,0.0029648162627052325,0.014692728694292438,0.0011696637998436228,0.0016450351837372958,0.001732603596559813,0.0051227521501172775,0.009225957779515244,0.007161845191555896,0.0061047693510555105,0.0034214229867083625,0.00806254886630179,0.0027271305707584014,0.020878811571540243,0.0012447224394057854,0.041588741204065686,0.01309147771696635,0.007174354964816262,0.0018764659890539495,0.012015637216575498,0.0062486317435496465,0.061679437060203256,0.02961063330727126,0.004090695856137604,0.0017263487099296354,0.0027709147771696656,0.0011508991399530905,0.0036841282251759136,Control
4,0.027624694869603977,0.0027879886148370367,0.01087382463867022,0.0011641310020128568,0.04181791767739621,0.012788237115707741,0.003473277554445587,0.009632276057705726,0.002078805360737242,0.033063996620388204,0.07074055171016394,0.17714097836704304,0.04379636691727028,0.021128308645727633,0.009699180138281175,0.00826552126880721,0.016172627820245953,0.0011364135972030266,0.0034398255141578618,0.018385241342134043,0.0020587341365646042,0.002138063260675499,0.022005707873845655,0.0014699782275006325,0.003509596912472255,0.0018121448110150855,0.0011956714971412834,0.0026417554101506933,0.002997302809780234,0.0022986330540565847,0.0012587524873981367,0.004721516543467578,0.001433658869473965,0.0029466468630588135,0.03478343149117731,0.001807365948116845,0.0012186100390528627,0.003940650345894093,0.0029820104485058377,0.007664340316207807,0.005727945069838303,0.0017519311384971848,0.0018169236739133364,0.0011966272697209372,0.003088101204846917,0.0028195291099654633,0.001884783527068431,0.004182460808545372,0.0018972085706038748,0.006589096164102323,0.0025824975102124253,0.009932388647715609,0.0028042367486910665,0.0019411741092677447,0.0012243446745307679,0.0023903872217029224,0.00398366011197832,0.004126070226346068,0.001052305610193892,0.0018513314867807055,0.002464937482915565,0.0011574405939553077,0.0012692659857742826,0.005906674542232726,0.0017911178142628046,0.006113121419436971,0.0025175049747962735,0.0011803791358668972,0.0015703343483638179,0.0016229018402445254,0.019844706071258544,0.0030737646161521754,0.014320340560885603,0.0011775118181279445,0.001693629011138572,0.0016898059208199756,0.005306449362212954,0.008736717150574325,0.007136753852241378,0.005667731397320401,0.0033690983432638154,0.007541045653433042,0.0025069914764201387,0.02124204558270589,0.001362931698579908,0.04167550756302843,0.01324987527167836,0.007602215098530596,0.0018628007577365057,0.012076186543869055,0.00648204963518161,0.060761330206045426,0.0294569109047917,0.004302888153581184,0.0018140563561743837,0.0026169053230798043,0.0010981826940170505,0.003800151776685644,Control
5,0.027121487487767423,0.002656228156018454,0.0104734610186868,0.0,0.04233654876741697,0.01258213337061374,0.003296984948040453,0.009180297311151499,0.0019805209935225302,0.03301644997436977,0.07057644811034994,0.1775711822545317,0.04300060580642152,0.02156437858241301,0.009588051633347312,0.008236637308355476,0.01723053264364603,0.001188312596113516,0.0035765879118318657,0.018873200055920556,0.002062071857961696,0.002027121487487772,0.021587678829395624,0.0016310172887832595,0.0036231884057970967,0.0017591686471876576,0.0011300619786569761,0.0024348758096835814,0.0026911785264923777,0.0023300246982618,0.0011300619786569761,0.0045901486555757496,0.0018174192646442078,0.0025979775385619143,0.03495037047392699,0.0018989701290833734,0.0011999627196048236,0.003926091616571135,0.0030989328486881974,0.007793932615685732,0.005953213104058908,0.00168926790623981,0.0017824688941702736,0.0013514143249918479,0.003180483713127363,0.0028193298848967862,0.0019455706230486055,0.004333845938766955,0.0017358684002050419,0.006559019525606973,0.0026795284030010696,0.00989095484412135,0.002994081737266416,0.001957220746539913,0.0012815135840439898,0.0021436227224008618,0.003646488652779723,0.003867840999114595,0.0,0.0018174192646442078,0.00227177408080526,0.0011999627196048236,0.0011300619786569761,0.005778461251689266,0.00168926790623981,0.006186215573885087,0.0026445780325271458,0.0012349130900787578,0.0015378163008527854,0.0018174192646442078,0.019851810429190524,0.0032503844540752117,0.01429470152383611,0.0,0.001852369635118132,0.0018174192646442078,0.005394007176476073,0.008830793606412233,0.007188126194137654,0.006081364462463305,0.0036814390232536476,0.007700731627755257,0.002411575562700966,0.021098373642760584,0.00122326296658745,0.04204529568013428,0.01333939139754886,0.007467729157929078,0.0017242182767137338,0.012302530406822346,0.006780371871941844,0.0614777016636376,0.030232070459946855,0.004287245444801714,0.0022834242042965684,0.002656228156018454,0.0012465632135700657,0.004030942727992917,Control
6,0.027281646513260014,0.00280487584195449,0.01072147071481453,0.0010999204563961757,0.0416309664587203,0.013066079412998113,0.0033926015793850637,0.009432722712255938,0.002144766211828311,0.03331075270593805,0.07053731665041964,0.17745619397624382,0.04363883269958089,0.02107787484038172,0.009745074944866287,0.008219505728162295,0.016196682772082846,0.0011667968789953712,0.0033241515939011843,0.01848542998785998,0.002005505896533521,0.0021070007025958248,0.02225175275235817,0.001457906012662464,0.003480721100927538,0.0017765524968115715,0.0012029888253431732,0.0026593212751209534,0.0029063706480168035,0.0022675041168338937,0.0011951210109197436,0.004715181183964452,0.0014681341714129251,0.0028442149140716698,0.034967714423513416,0.0017655375566187639,0.0011785986006305263,0.003954363529218307,0.0030786757838900183,0.007809592596701341,0.005799366011513758,0.0016813519422880033,0.0017639639937340693,0.0012108566397666138,0.002990556262347554,0.002787566650222935,0.0018536570781612284,0.004118014069225753,0.0019134524677793306,0.006673480193957361,0.00257356209790551,0.009684492773805849,0.002851295947052753,0.0019567254471082266,0.0012116434212089504,0.0023068431889510747,0.004049564083741876,0.004172301988747458,0.0010833980461069685,0.001851296733834197,0.002546024747423485,0.0012116434212089504,0.001226592268613484,0.005785990726993918,0.0017592433050800074,0.00607709986066101,0.002568054627809101,0.0011353256213016305,0.0015987398908419487,0.0015814306991103837,0.019918945775809743,0.0029913430437899006,0.01448385957210104,0.0011793853820728736,0.001689219756711444,0.001708102511327682,0.005190397175139914,0.008727766539916177,0.007295824314851054,0.005778909694012836,0.0034445291545797366,0.007623912176308276,0.002423286842417901,0.021288732266929795,0.001387095682851543,0.04188431008315498,0.013151838590213528,0.007613684017557814,0.0018269065091215497,0.012098338238915594,0.006479145177698521,0.060759983666417314,0.029528694312593032,0.00423760484846196,0.0018237593833521828,0.002629423580311897,0.0011487009058214702,0.0038363463128667855,Control
7,0.02744721818128839,0.0028041216778106727,0.010808532957956094,0.0010876898834193704,0.04169365811233967,0.013023139047226207,0.003481055927769771,0.009646873437951795,0.0020823573450728396,0.0329792503961858,0.07093744186098634,0.1772497416666481,0.04351992360953893,0.021213595170903522,0.009772958045767026,0.008373138711000636,0.016204954172447897,0.0011526935034485548,0.0033818693696217915,0.018396584844293958,0.002021276357286795,0.0021809835271860804,0.022044632830414527,0.0014827549879070845,0.003455839006206724,0.0017741505259689478,0.0011863160655326114,0.00262031833841781,0.002884255450777685,0.0022190890975480166,0.0012048084746788497,0.004586677844300641,0.0014446494175451479,0.0028859365788818964,0.034815602662010364,0.0017545373647532391,0.0011947217060536306,0.003958496309363437,0.0030327550999822922,0.00775672507279285,0.00577803729414586,0.0017029827695576843,0.0017472524763017005,0.0012154556193387986,0.0030103400585929137,0.0027861896446991752,0.0018946313734368263,0.004180965595152967,0.0019316161917292932,0.0066746389497208194,0.002572686375465394,0.009901844533755937,0.0027817066364213055,0.0019624368736396907,0.001247957429353396,0.002263919180326763,0.003972505710231796,0.004076735652692387,0.0010955351479056499,0.0018441975303107414,0.00250544125129727,0.001191919825879961,0.0012328272764155674,0.005799331583465769,0.0017926429351151757,0.006211768345030252,0.002525614788547709,0.0011683840324211128,0.0016402206536674398,0.001593709442784484,0.019893349233069384,0.0030596531496495396,0.014501971402890211,0.0011728670406989928,0.0016615149429873377,0.0016194867403822614,0.005203091482508423,0.008764281183245204,0.007134707674237717,0.005747216612235474,0.0033796278654828504,0.007787545754703237,0.002428669734538668,0.021281400671106374,0.0013824476776896335,0.04183599362516219,0.013113359588818459,0.007576283989608386,0.0017926429351151757,0.012212274924965663,0.0064224697340903615,0.06058057198702618,0.02970833548144148,0.004251572975529503,0.0018178598566782238,0.002647216388085058,0.0011297180860244467,0.0038290494453398004,Control
8,0.048883427788217006,1.7485125729560687e-06,3.0090498928770845e-05,0.0008283359559455079,2.227905892431532e-05,0.0002515786943851685,0.0006110618904712011,3.0947215589416104e-06,6.0671560211377e-06,0.042746471213616,3.8982389480534264e-05,0.04400862291503313,9.958680905054308e-05,0.00011008230744610606,0.006868685687030787,0.00024709700192110444,0.0497253863084315,0.0023504939072129605,0.002499782322032426,0.007805910826421232,0.001042036188600727,4.0133534682950405e-05,4.463369191629472e-06,1.3596056528074959e-05,6.646516599108236e-05,0.011643568237200369,0.0230878245903402,3.960117656162311e-05,7.610926382343457e-08,1.939572949732451e-06,0.02001609214502355,0.005216180022337107,0.01737175901979047,8.02009016680602e-06,0.0006805418512745273,0.007545022222891126,0.00017385100280775063,0.0013205025048936183,8.79725935400109e-07,0.00015285307946233734,5.0983815928876875e-06,9.109867705591796e-06,0.00015601071180521638,9.829830261995748e-05,4.992932861350105e-06,4.4747936905694975e-07,0.00012267975306546163,4.3789495207896976e-07,0.009060436507046422,0.014383962985746426,0.0001911705778195908,0.0003626885208862329,4.98799958968132e-07,2.0090628288120062e-07,1.910118908811314e-05,4.447813383224105e-05,0.00022146355036746897,8.321302674569804e-08,2.2411746695754003e-07,1.5197808294960908e-07,3.529234681139619e-05,2.2563111604050973e-05,4.407904428081302e-08,1.3878161791891658e-05,1.913382019995035e-05,4.315896623496759e-05,4.954283228804404e-05,1.6805222576336798e-07,0.0010325692894117883,2.4306879013737956e-06,0.017199848533405098,3.171772645974095e-05,4.5935111949647564e-05,0.00017801065573468623,0.0010752601842281538,0.01971098555156149,0.0009917285057839723,0.019830193891970552,0.0001363868086534236,1.195964133026052e-05,0.02886376620318708,1.7664580675598854e-07,8.696076700587547e-08,0.00041100868084698614,6.146028594490837e-07,0.06654527055101367,0.009873282350713646,0.0002872679300439704,9.213319057820536e-05,0.0006252966802988092,0.03962490641733876,0.4728672520328778,4.464287679275336e-06,1.7116984970639726e-06,3.06483858731534e-05,8.965243383454043e-07,2.1591384907612365e-05,7.309007961099512e-05,Treat
9,0.04848702671281564,1.8035263697939477e-06,3.0239709499478235e-05,0.0008302817014368074,2.2229880181865086e-05,0.0002497067201746551,0.0006175584779976837,3.1411009713629194e-06,5.945360137613953e-06,0.04268298780799838,3.881159588766771e-05,0.044084822057593696,0.00010014439032066848,0.00010996897412983444,0.006918644546536566,0.0002489411204411683,0.04972058814619479,0.0024981464069708044,0.0026125617227881746,0.007912267412879438,0.0010420544620992264,4.2444589278019415e-05,4.413028226427269e-06,1.4302532045090203e-05,6.661930955586227e-05,0.011650268301486034,0.021480398682676583,3.9709229308726794e-05,7.563113086444483e-08,1.9931977472221185e-06,0.018958567051044768,0.005105772547065321,0.018069124801276783,8.301537013317987e-06,0.0006797242751322073,0.00783301658931335,0.00017950028143694588,0.001304819238574181,8.89538149747693e-07,0.00015219337681808803,4.9914090123863455e-06,9.113102373515461e-06,0.00015724798489142052,9.994121964095378e-05,4.789146208567537e-06,4.429775762367031e-07,0.00012537149660268415,4.223828671157707e-07,0.008728265982356749,0.014851967593032738,0.00018863555223590906,0.0003722920597498798,4.92739493061813e-07,2.021890340517515e-07,1.8218126976387017e-05,4.553584370864705e-05,0.00022640038923954714,8.46846129981867e-08,0.0,1.4762633078804304e-07,3.6161891741686774e-05,2.2379201237298456e-05,4.457159458884199e-08,1.4162594543335783e-05,1.8966655849131196e-05,4.319181508898279e-05,4.918241330645339e-05,1.650280273456608e-07,0.0010313734707569338,2.3202783940199326e-06,0.017218638976735295,3.085805723163659e-05,4.51807372387004e-05,0.00016517934566159752,0.0010690653779118352,0.021464196412358208,0.0010119744465523321,0.019274573016101734,0.00014136473105810495,1.171815067568985e-05,0.028853893269640114,1.7429397560573052e-07,8.092162552442739e-08,0.00041631978083381515,5.772535624295306e-07,0.06685412117198515,0.010088817020877322,0.0002925249697849162,9.023137057330064e-05,0.0006380654350228559,0.03880115152114029,0.47353178119305017,4.491898341176961e-06,1.6928206662927396e-06,3.358184671137145e-05,8.921505263663955e-07,2.162943247883529e-05,7.470840049109742e-05,Treat
