,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.02763065971828856,0.0027519731127978527,0.010698708507986805,0.001139968279143536,0.041541576979721315,0.01313677731203505,0.0035119519655602096,0.00935812469317623,0.002055719194894453,0.033004795891393775,0.06992041463690947,0.17667148143952294,0.04386399682791435,0.02100326649295723,0.009924568558589175,0.008170952758581625,0.01619793436803741,0.001210773762320149,0.003384502095842297,0.018449548733053867,0.002154846871341721,0.002110003398663191,0.022258883727955932,0.0014090291152146861,0.003311336429893132,0.0017819379932781986,0.0013099014387674178,0.0026198028775348357,0.0027732147577508416,0.002228012537290886,0.001158849741323963,0.004656640610248861,0.001439711491257883,0.0028652618858804445,0.03540746195385374,0.0017488954344624492,0.0012343755900456898,0.004035912541067177,0.0030517163249122003,0.007824005891016195,0.005751765416713866,0.0017087723273290232,0.0017111325101015855,0.001198972848457389,0.0028652618858804445,0.002674087081303574,0.0,0.0019023073146784454,0.004479626902307313,0.001921188776858883,0.006613232128696044,0.002494713190589474,0.009797118688871264,0.002674087081303574,0.0020061553566708182,0.0012508968694535754,0.002228012537290886,0.004104357841471239,0.0039934292511612105,0.0,0.0018975869491333413,0.0024640308145462766,0.0010550016993316007,0.0011966126656848266,0.005607794267588078,0.0016544881235602846,0.0010620822476492566,0.0061860390468637845,0.0026363241569427103,0.001213133945092712,0.0014963558777991738,0.0016993315962388152,0.0199057815037196,0.003141403270269251,0.014307427967221729,0.0011800913862769517,0.0016285261130621917,0.001680450134058378,0.005355254710924812,0.009051300932744229,0.007255201842830706,0.0056998413957176815,0.003353819719799099,0.0075974283448510226,0.0024876326422718165,0.021553189078962295,0.0013618254597636036,0.04226379290812281,0.01326894754729811,0.007703636569615947,0.0019117480457686645,0.012183263471923238,0.00641733695857407,0.06066613798572563,0.02974302329972429,0.0044159019674483565,0.0018763453041803525,0.0025017937389071403,0.0010951248064650166,0.0038423775537177545,Control
1,0.027558635157538217,0.0027289737902956965,0.01079144684501298,0.001088922766486068,0.04213242189757016,0.012864844684056796,0.003717893445573855,0.009731413866209166,0.0021356219971287965,0.03339214997799934,0.07092887334272613,0.17608103363215755,0.04334357068886589,0.020778424217642266,0.009713635535327756,0.008329148017938328,0.0160471659118284,0.0012133710826559068,0.003411217237869618,0.018600578684670216,0.0020333965945607212,0.0021089545008066896,0.021907348228611543,0.0014244887618725904,0.0034334401514713813,0.0017222758041361289,0.0012311494135373048,0.002644526718609019,0.002802309405181498,0.002184512407052668,0.0,0.004582364784682186,0.0015156027076397894,0.0028467552323850043,0.035003311214126684,0.0018133897499033283,0.0011778144208930898,0.004029014235998448,0.0030778735338432726,0.007958025360788996,0.005731289417893,0.0017511655918184142,0.0017267203868564836,0.0011533692159311597,0.002902312516389396,0.0027800864915797333,0.0,0.001955616396954576,0.00402012507055775,0.002022285137759845,0.006793544688056961,0.0026289706790877873,0.009926975505904627,0.002753418995257627,0.0019289489006324681,0.0012511500357788908,0.0024111861257905833,0.003913455085269318,0.004044570275519679,0.0011111456800878205,0.0018933922388696509,0.0025023000715577817,0.001171147546812568,0.0011178125541683528,0.005813514198219502,0.0017111643473352526,0.0011089233887276535,0.0060201872947158305,0.002506744654278136,0.0010978119319267668,0.001604494362046822,0.00159782748796629,0.019769503940122574,0.0030867626992839717,0.014531563204188578,0.001208926499935552,0.0016622739374113815,0.0017511655918184142,0.005033489930797848,0.009013613756872436,0.007158000471125768,0.00577351295373634,0.003580111381242973,0.007878022871822677,0.0024734102838754966,0.021418444129372938,0.0013644868951478539,0.0421968683470152,0.012953736338463893,0.007466898970190184,0.001866724742547544,0.011989261888147643,0.006453534109950084,0.06093745138737648,0.029694257154667003,0.004209019836172681,0.0017933891276617525,0.0026845279630921806,0.0011822590036134444,0.003831230304942819,Control
2,0.027276568985597296,0.002768122261442117,0.010776004600272863,0.0011282101867347639,0.04152015253536243,0.012905200079361419,0.0034827114259164444,0.00958390173530273,0.0020456866277108188,0.033057174979627194,0.07088780557794294,0.17710714129585534,0.04364038062101443,0.021169774055313124,0.009792954094792082,0.008285311073273703,0.016226498423420145,0.0011836959336233531,0.0033409145172011386,0.01834840789534157,0.0020557749453269276,0.002097809602060712,0.02211919683540682,0.001473454834041576,0.0034681394115820604,0.0017789066729737308,0.001160716987942218,0.002680690175435842,0.0028471474161016297,0.0022726737740732497,0.001212279500202332,0.004716848947620331,0.0013966715277411894,0.00288413791402736,0.03471446137911785,0.001771620665806549,0.0012162027348308177,0.0038105817484399545,0.003069650865745797,0.007782576578737643,0.005781726918209523,0.0017351906299705986,0.001735751092060378,0.0012077958034840566,0.0030040768012410887,0.0028208056978817897,0.0,0.0019094943398933581,0.004105384807666232,0.0018909990909304882,0.006628585135872828,0.002642018291240765,0.00973074280282608,0.002812959228624818,0.00195377084498628,0.0012375002942425935,0.002333203679769893,0.003998897010607309,0.004077922165266823,0.001069361667307458,0.001864096910620867,0.0024475379460857883,0.0011870587061620595,0.0012150818106512486,0.0057480991928225015,0.0017548068031130273,0.0,0.006195908402559741,0.002613434724661786,0.001144463587338486,0.0015799426311004891,0.0015692938513946005,0.01977814668638002,0.0030713322520151453,0.014484021786282362,0.001174728540186813,0.0016449562335154075,0.0017234209260851418,0.005198846344834392,0.008811584975580674,0.007233884192839315,0.0057996617050826045,0.0034221815202197903,0.007820688000842945,0.002475000588485198,0.021484753749771605,0.001356878719366543,0.042024007954077965,0.01319607990395919,0.007529808176245148,0.0018495248962864933,0.012147455333973729,0.00647109528864358,0.060933998863382945,0.02971682092451586,0.004304348849539475,0.0017906763768591983,0.0026111928763026585,0.001131012497183681,0.0037618215466287694,Control
3,0.02765191123504124,0.002463111420936442,0.011118856744510318,0.0011502265597769256,0.0420704078075985,0.01330312536307661,0.0038805623329847814,0.010049959335424661,0.0018473335657023342,0.03255489717671659,0.07105844080399677,0.1781456953642382,0.042453816660857444,0.02202858138724292,0.009713024282560712,0.008225862669919835,0.015580341582432954,0.0,0.003206692227256885,0.018345532705937025,0.002044847217381203,0.0020913210177762264,0.02276054374346464,0.0016498199140234653,0.0035668641803183456,0.0018473335657023342,0.0,0.0025444405716277436,0.0029046125246892035,0.0022772162193563403,0.001243174160566982,0.004403392587428833,0.0013942140118508174,0.002974323225281749,0.03403044033925879,0.001731149064714766,0.0011618450098756818,0.004008365284071106,0.0027768095736028795,0.007644940164981995,0.005518763796909491,0.0019402811664923907,0.0018938073660973677,0.0011269896595794142,0.0033112582781456975,0.0026373881724177997,0.0,0.0016265830138259543,0.004240734286046243,0.0018821889159986024,0.00691297780876031,0.0025560590217264994,0.009225049378412916,0.0027768095736028795,0.0019402811664923907,0.0010921343092831464,0.002056465667479959,0.003392587428836998,0.004182642035552453,0.0011734634599744373,0.002044847217381203,0.002265597769257584,0.001219937260369471,0.0011850819100731932,0.005298013245033113,0.0018705704658998463,0.0011618450098756818,0.005751132798884628,0.002265597769257584,0.0012896479609620054,0.0014406878122458515,0.0016033461136284424,0.020483327524108304,0.003392587428836998,0.014325548971767117,0.0012315557104682266,0.0014406878122458515,0.0020216103171836917,0.005239920994539333,0.00905077262693157,0.0076681770651795085,0.006088067851748575,0.0034971534797258,0.007865690716858378,0.0024863483211339647,0.021064250029046088,0.0012664110607644938,0.041791565005228265,0.01287324270942254,0.007308005112118048,0.001684675264319743,0.01214128035320093,0.006494713605205072,0.06138027187173228,0.029685140002323706,0.004717090740095271,0.0019983734169861703,0.002672243522714067,0.0012664110607644938,0.004078075984663651,Control
4,0.027453214599769647,0.002808981806021722,0.010624094326302616,0.0010973359259855578,0.04203440631153932,0.012855922022268762,0.0035768692485849806,0.009560198659912556,0.00203861730719213,0.033110811112074374,0.07033477415439493,0.17675034988419752,0.04354912621840203,0.020949703372512098,0.009562675716178892,0.008376165764605337,0.016126874821961564,0.0011518311638448872,0.003370035050346166,0.01821131767008092,0.0021178831077147894,0.0021302683890464602,0.02212258951462083,0.0015159584349958538,0.0034282458726049964,0.001871416009214651,0.0011679320295760484,0.0026838904645719018,0.00280526622162222,0.002254121202363113,0.0011221064886488886,0.004609801711645882,0.0014639402534028583,0.0029959995541298736,0.03488809898316836,0.0018354986933528164,0.0012149960986363748,0.003939757991602779,0.0030195315886600367,0.007698690875763244,0.005707137637631441,0.0016435268327120074,0.0016645818109758373,0.0011704090858423823,0.0030083848354615335,0.0027433398149638993,0.0010874277009202216,0.0018726545373478182,0.00416888569623859,0.0018974251000111486,0.006598877893511351,0.0026318722829789067,0.009697675282694048,0.0028114588622880562,0.002000222935063972,0.0012013722891715483,0.002302423799556607,0.003962051497999776,0.004165170111839089,0.0010539874413247315,0.0019110489094759763,0.0024572398162024263,0.0011592623326438893,0.0012100419861037176,0.005662550624837437,0.0018045354900236511,0.0010539874413247315,0.006145576596772398,0.002560037651255249,0.0011382073543800498,0.0016100865731165077,0.0016038939324506723,0.019872183896657177,0.0030876506359841936,0.01431738521940526,0.0012608216395635456,0.0017104073519029976,0.0016732515079080062,0.005168377899703992,0.00872171511375881,0.007099243259310631,0.005575853655515785,0.0034815025823311586,0.007719745854027071,0.0025080194696622546,0.021481031941640576,0.0013487571370183644,0.04191055349822272,0.013116012930233739,0.007630571828439075,0.0018181592994884887,0.012278767912213148,0.00649484153032536,0.06061975947783654,0.029509171300826115,0.0042766376438240815,0.0018330216370864832,0.002525358863526581,0.0011518311638448872,0.003674712971105134,Control
5,0.027383327399784555,0.0028481033915268884,0.010786184011661103,0.001081473221782618,0.04175706931952275,0.012882517974174482,0.003526543114508539,0.009577083515258182,0.002063867375109995,0.03301404123928321,0.0707251020458428,0.17714217902300197,0.043590311970318804,0.020853065181712132,0.009808827777068738,0.008312006144021788,0.01616892029564744,0.001192867202701215,0.003389399771166538,0.01841975043270127,0.002044835237666615,0.0021685441310485784,0.0220375358531883,0.0014766699581069118,0.0034929569896084514,0.0017503968760425729,0.0011956660464428968,0.0026650590108214544,0.0028844883601686477,0.0022519496745504524,0.0012466050025413532,0.004666792054866298,0.0014979411705436227,0.002898482578877015,0.0348439252775893,0.0017576738697709167,0.0011872695152178722,0.003963162738209594,0.003032827078477345,0.007817170570493923,0.005771775564078967,0.0017005774574407875,0.0017548750260292453,0.00120182350267458,0.0029902846536039025,0.0027591001605416724,0.0,0.001857872475722828,0.004172516250086762,0.001916088425549638,0.0066282217490310396,0.002569338554856215,0.00988551609559059,0.0027708553042567097,0.001959190619171411,0.0012292521713429742,0.0023146437743639344,0.0039928304818713295,0.004094708394068242,0.0010691583093192514,0.0018567529382261577,0.002459623880182619,0.0011755143715028462,0.0012051821151645816,0.0057941663140123585,0.0017308049698508525,0.0010523652468692128,0.006132266638006515,0.0025564638736445184,0.0011391294028610876,0.0016194109889322555,0.0015936616265088519,0.019918811140741507,0.0030009202598222573,0.014420762494598255,0.0012063016526612522,0.0016037374639788768,0.001681545319997408,0.005200251672029254,0.008734631549014474,0.007244527140947537,0.005801443307740702,0.0034134698273449306,0.007769030458137137,0.0024848134738576825,0.021445300517450222,0.001390465570863367,0.04170109244468923,0.013103066861018337,0.007503140302678159,0.0018287645008094229,0.0120999612640026,0.00641830846840553,0.060533392444913126,0.02954179569336313,0.00432253427464046,0.0017823036946976495,0.002583332773564583,0.001132412177881074,0.0037773195137624778,Control
6,0.027649766115729217,0.002763847281438855,0.010777573912775031,0.0010999675505808195,0.041373385904905864,0.012907490545624551,0.0034504800029513173,0.009735578642409664,0.0020154778459307568,0.03293126670938043,0.07070510103363825,0.1770179811943946,0.04343855427673557,0.021037161737391626,0.009936599406273507,0.008278742769463821,0.015980021397041626,0.0011669744718687597,0.0033751913273468827,0.018615125043196845,0.0020508635234648487,0.002126152199069284,0.022017420293761324,0.001480928249139263,0.0034196116459534946,0.0017188404640492874,0.0011745033394292095,0.0026750066442256205,0.002872262974309248,0.002227791911135272,0.0012294640726204509,0.0046904844901563885,0.001495985984260152,0.0028760274080894717,0.035030314985232174,0.0017692838767042586,0.0012076303566951568,0.003910493810894421,0.0030755423984412237,0.007862396393371284,0.005831107925563596,0.00167517303219871,0.0017602492356317192,0.0011541753970160055,0.00297465557313128,0.002705122114467399,0.0,0.0018393023450163784,0.004144641592024221,0.0019356718497900625,0.0066321794339947995,0.0025718611586475434,0.00969341698407118,0.0027427664522696165,0.0019424478305944558,0.0012151592242556069,0.0023595470934430376,0.004078387557492315,0.004043754766714277,0.001093191569776415,0.0017881060456053622,0.002431071335267248,0.0011120137386775287,0.0011970899421105375,0.005822073284491065,0.0017527203680712795,0.0010834040419478409,0.006264770697045153,0.0025696024983794087,0.0011752562261852545,0.001569768886352497,0.001599884356594275,0.01983404870123268,0.003171911903214907,0.014409499623933024,0.0012129005639874718,0.0016141892049591194,0.0016495748824932016,0.005252138010165478,0.008899874343200422,0.007251052347463266,0.005643639123308552,0.003391754835979861,0.007838304017177866,0.0024393530895837428,0.021377466551123613,0.001337879765490833,0.04200581077998322,0.013133356572437836,0.007384313303283122,0.00182123306287132,0.012165144204164792,0.006532798382196946,0.060603619427791015,0.029630611170881917,0.0041868032503627065,0.0017557319150954592,0.002590683327548657,0.0011473994162116113,0.0037930434769514985,Control
7,0.027167997829660707,0.0027419912217524806,0.010748347215538629,0.0011562224468638221,0.04148997671406749,0.01298166515410382,0.0035025788928039676,0.009732615484983647,0.002141272296845582,0.03310736397430479,0.07031964060213998,0.17785155783211476,0.043183939488872156,0.02102031786428273,0.009742304499901494,0.008211440142880671,0.01611606148002931,0.001123925730470986,0.003379851370511165,0.018260563448514164,0.002097671729715243,0.0019700996999635102,0.022071575982869827,0.0014888786257101281,0.0035574833106718,0.0018796688940635436,0.0011933636707155992,0.0026919313113435775,0.002793665967981037,0.0022591553116794653,0.0011949785065352428,0.0046394233098320916,0.0014210555212851481,0.00285825940076672,0.034696362420832676,0.0018053864463600004,0.0011885191632566691,0.00380939769853599,0.002995520445436312,0.007538053606089873,0.005731052323910231,0.001685888595706474,0.001726259491197527,0.001228890058747722,0.002985831430518463,0.0027290725351953437,0.0010883993424388528,0.0017698600583278667,0.004077460444596602,0.0019055062671778163,0.006540085069550976,0.0025788928039686245,0.009882795216210367,0.0028227330127345964,0.00187320955078497,0.0012143565363709424,0.0023237487444651484,0.004072615937137673,0.004179195101234063,0.0011061625364549193,0.00179085292398322,0.002354430625038352,0.0012078971930923792,0.0011449185961263293,0.005903839756611945,0.0017504820284921674,0.00106740647678351,0.00618805086086897,0.002488461998068658,0.0011885191632566691,0.0015195605062833211,0.001643902864395777,0.019817265178649297,0.003008439131993449,0.014661094406531685,0.0010883993424388528,0.0017230298195582507,0.001666510565870764,0.005370943936130018,0.00890581954532682,0.007090744084048971,0.005580872592683502,0.0032329013109237224,0.007704381695513017,0.0024852323264293714,0.021207638819361198,0.0013435434019423286,0.04182909223619238,0.012992969004841252,0.007203782591423936,0.0017617858792296605,0.012274367065100525,0.006443194920372449,0.06075658287821882,0.0302927051406684,0.0041921137877911985,0.00189258758062068,0.0026321823860168143,0.0011271554021102625,0.00381424220599492,Control
8,0.027492713504077785,0.0027976313843624035,0.010667252185606803,0.0011156324664780089,0.0417674737388599,0.012962130741727982,0.0035951957350143678,0.00945106915348052,0.0020308478191129473,0.03294296457268403,0.07049825883357232,0.17724260252224616,0.04368819474797721,0.021162815990412823,0.00980265412452264,0.008294395639799137,0.01613597172545458,0.0011265767457322464,0.0033462133819806544,0.01836039648387662,0.002026743714392616,0.0021060897389857777,0.022151221210560408,0.0014378046870243944,0.003382466307010283,0.0017948617976936304,0.0011587255660415433,0.002644411474803186,0.0029399070146673817,0.0022668338405322733,0.0011874542990838927,0.004699199904784767,0.0014309645124904987,0.0029501672764682256,0.03486231754689446,0.0017367203141555381,0.0011662497580288223,0.003933100356988706,0.003083550679879149,0.007849100277642683,0.005722490015055217,0.0017264600523546946,0.0017483486108631587,0.00123123141610081,0.003025409196341057,0.0026881885918201044,0.0,0.0018194864260156485,0.00415335397698007,0.0018748918397401867,0.0067218395144570415,0.0025773777643710387,0.009771873339120118,0.0028092596810700234,0.0019453456374392824,0.0012572240793296053,0.0023393396905915407,0.004055539481145402,0.004102736685429267,0.0010759594541814332,0.0018454790892444438,0.0024672509543753446,0.0011977145608847357,0.001165565740575439,0.005725226084868782,0.0018311147227232686,0.0010670672272873665,0.0061814657262794625,0.0025459129615151245,0.0011238406759186818,0.001584184422049715,0.001554771671553972,0.019943896888473006,0.003111595395468104,0.01418173386112119,0.001209342857592357,0.001665582499003048,0.001712779703286903,0.00524162574532252,0.008850501829404679,0.007134986056304209,0.005653404252262898,0.0034105110225992477,0.0077437615898207236,0.0024713550590956873,0.021391277819844873,0.0013584586624312317,0.041752425354885346,0.012982651265329688,0.007386704479151488,0.0018249585656427562,0.012217235734986997,0.006513898208626691,0.06085634881059626,0.029686357477097317,0.004279897205857098,0.001755188785397044,0.0025650654502100234,0.0011607776184017142,0.0037128467369973413,Control
9,0.02746498473905432,0.002856415022242767,0.010439713367833612,0.0011345463465720696,0.04225654428032968,0.013105071728803354,0.0035923369767759963,0.009335830436033752,0.0021983309667467066,0.032880615532670666,0.07047632076762322,0.17764023794809838,0.043145783308724,0.0208039475608433,0.009885413177720435,0.008267328367432629,0.01628463196826103,0.0011203940012925852,0.0031937125847371676,0.018532496143485934,0.002134645412989022,0.002045013892885614,0.02171677383137008,0.0014317455974412522,0.0034626071450473916,0.0016086499134348223,0.0012288953151019693,0.0026111077040650204,0.0028658499190957597,0.0022856037626368692,0.0011604923129177925,0.00460894711268569,0.0014529741153604836,0.003005014647677368,0.03505535925728493,0.0017242273998839535,0.001212384245609239,0.00401690733516056,0.003097004891994022,0.007859269078540796,0.005875582015199619,0.001745455917803175,0.001745455917803175,0.0012265365908887232,0.0029979384750376216,0.002764424777926114,0.0,0.0017879129536416388,0.004141919718462674,0.0018280112652668463,0.006750668698314459,0.0026535647399034837,0.009817010175536257,0.00267243453360946,0.001957741096995462,0.0013586251468305846,0.002309191004769336,0.004071157992065253,0.00411125630369046,0.0010873718623071146,0.0018515985073993132,0.0023823114553800143,0.0011180352770793292,0.0012501238330212007,0.005717547492912037,0.0018398048863330848,0.0,0.006281282579878197,0.0024931714934026436,0.0011793621066237682,0.001658183121913023,0.0015897801197288363,0.019756674010161436,0.003092287443567521,0.014451903254567713,0.0011392637949985609,0.001658183121913023,0.0016251609829275526,0.005259954995542014,0.008828704730185544,0.007224772265177212,0.00582604880672142,0.003564032286217028,0.007580939621377588,0.002448355733350945,0.02153279334273679,0.0014458979427207366,0.04226126172875614,0.013048462347685396,0.007375730614825047,0.0018633921284655517,0.012293670599446159,0.006590275451813618,0.06056967907198353,0.02935668155807888,0.0043023129649635145,0.0018256525410535898,0.00267243453360946,0.0011274701739323219,0.0038164157770345227,Control
